NAICS Code,Total Employment - 2003,MSA
31-33,1796.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
42,1113.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
44-45,11223.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
48-49,851.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
51,1379.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
52,2212.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
53,1191.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
54,2873.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
55,1167.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
56,3209.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
61,662.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
62,10435.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
71,1679.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
72,5951.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
81,3088.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
99,30.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
--,462230.0,"Bridgeport-Stamford-Norwalk, CT MSA"
11,139.0,"Bridgeport-Stamford-Norwalk, CT MSA"
21,65.0,"Bridgeport-Stamford-Norwalk, CT MSA"
22,1587.0,"Bridgeport-Stamford-Norwalk, CT MSA"
23,13852.0,"Bridgeport-Stamford-Norwalk, CT MSA"
31-33,50393.0,"Bridgeport-Stamford-Norwalk, CT MSA"
42,25083.0,"Bridgeport-Stamford-Norwalk, CT MSA"
44-45,56724.0,"Bridgeport-Stamford-Norwalk, CT MSA"
48-49,12448.0,"Bridgeport-Stamford-Norwalk, CT MSA"
51,15200.0,"Bridgeport-Stamford-Norwalk, CT MSA"
52,46008.0,"Bridgeport-Stamford-Norwalk, CT MSA"
53,8369.0,"Bridgeport-Stamford-Norwalk, CT MSA"
54,45894.0,"Bridgeport-Stamford-Norwalk, CT MSA"
55,21448.0,"Bridgeport-Stamford-Norwalk, CT MSA"
56,47127.0,"Bridgeport-Stamford-Norwalk, CT MSA"
61,11457.0,"Bridgeport-Stamford-Norwalk, CT MSA"
62,55538.0,"Bridgeport-Stamford-Norwalk, CT MSA"
71,8192.0,"Bridgeport-Stamford-Norwalk, CT MSA"
72,25245.0,"Bridgeport-Stamford-Norwalk, CT MSA"
81,17329.0,"Bridgeport-Stamford-Norwalk, CT MSA"
99,132.0,"Bridgeport-Stamford-Norwalk, CT MSA"
--,92532.0,"Brownsville-Harlingen, TX MSA"
11,155.0,"Brownsville-Harlingen, TX MSA"
22,338.0,"Brownsville-Harlingen, TX MSA"
23,3352.0,"Brownsville-Harlingen, TX MSA"
31-33,8157.0,"Brownsville-Harlingen, TX MSA"
42,3403.0,"Brownsville-Harlingen, TX MSA"
44-45,15821.0,"Brownsville-Harlingen, TX MSA"
48-49,3804.0,"Brownsville-Harlingen, TX MSA"
51,1459.0,"Brownsville-Harlingen, TX MSA"
52,2572.0,"Brownsville-Harlingen, TX MSA"
53,1517.0,"Brownsville-Harlingen, TX MSA"
54,2881.0,"Brownsville-Harlingen, TX MSA"
55,368.0,"Brownsville-Harlingen, TX MSA"
56,6591.0,"Brownsville-Harlingen, TX MSA"
61,3095.0,"Brownsville-Harlingen, TX MSA"
62,23554.0,"Brownsville-Harlingen, TX MSA"
71,961.0,"Brownsville-Harlingen, TX MSA"
72,10584.0,"Brownsville-Harlingen, TX MSA"
81,3859.0,"Brownsville-Harlingen, TX MSA"
--,33963.0,"Brunswick, GA MSA"
23,1976.0,"Brunswick, GA MSA"
42,941.0,"Brunswick, GA MSA"
44-45,5935.0,"Brunswick, GA MSA"
48-49,1083.0,"Brunswick, GA MSA"
54,946.0,"Brunswick, GA MSA"
61,160.0,"Brunswick, GA MSA"
72,7638.0,"Brunswick, GA MSA"
81,1631.0,"Brunswick, GA MSA"
--,472023.0,"Buffalo-Niagara Falls, NY MSA"
22,2645.0,"Buffalo-Niagara Falls, NY MSA"
23,18059.0,"Buffalo-Niagara Falls, NY MSA"
31-33,67353.0,"Buffalo-Niagara Falls, NY MSA"
42,25143.0,"Buffalo-Niagara Falls, NY MSA"
44-45,63764.0,"Buffalo-Niagara Falls, NY MSA"
48-49,15786.0,"Buffalo-Niagara Falls, NY MSA"
51,10575.0,"Buffalo-Niagara Falls, NY MSA"
52,27290.0,"Buffalo-Niagara Falls, NY MSA"
53,6428.0,"Buffalo-Niagara Falls, NY MSA"
54,24449.0,"Buffalo-Niagara Falls, NY MSA"
55,7665.0,"Buffalo-Niagara Falls, NY MSA"
56,34382.0,"Buffalo-Niagara Falls, NY MSA"
61,12119.0,"Buffalo-Niagara Falls, NY MSA"
62,79087.0,"Buffalo-Niagara Falls, NY MSA"
71,8851.0,"Buffalo-Niagara Falls, NY MSA"
72,42363.0,"Buffalo-Niagara Falls, NY MSA"
81,23949.0,"Buffalo-Niagara Falls, NY MSA"
--,57857.0,"Burlington, NC MSA"
11,53.0,"Burlington, NC MSA"
22,139.0,"Burlington, NC MSA"
23,3228.0,"Burlington, NC MSA"
31-33,16158.0,"Burlington, NC MSA"
42,1868.0,"Burlington, NC MSA"
44-45,7572.0,"Burlington, NC MSA"
48-49,785.0,"Burlington, NC MSA"
51,578.0,"Burlington, NC MSA"
52,1702.0,"Burlington, NC MSA"
53,405.0,"Burlington, NC MSA"
54,1479.0,"Burlington, NC MSA"
55,320.0,"Burlington, NC MSA"
56,3065.0,"Burlington, NC MSA"
61,2009.0,"Burlington, NC MSA"
62,10608.0,"Burlington, NC MSA"
71,553.0,"Burlington, NC MSA"
72,4916.0,"Burlington, NC MSA"
81,2354.0,"Burlington, NC MSA"
--,163297.0,"Canton-Massillon, OH MSA"
23,7644.0,"Canton-Massillon, OH MSA"
31-33,37481.0,"Canton-Massillon, OH MSA"
42,8493.0,"Canton-Massillon, OH MSA"
44-45,23404.0,"Canton-Massillon, OH MSA"
48-49,2904.0,"Canton-Massillon, OH MSA"
51,2127.0,"Canton-Massillon, OH MSA"
52,5904.0,"Canton-Massillon, OH MSA"
53,1503.0,"Canton-Massillon, OH MSA"
54,4423.0,"Canton-Massillon, OH MSA"
55,2054.0,"Canton-Massillon, OH MSA"
56,9254.0,"Canton-Massillon, OH MSA"
62,26619.0,"Canton-Massillon, OH MSA"
71,2096.0,"Canton-Massillon, OH MSA"
72,14311.0,"Canton-Massillon, OH MSA"
81,9204.0,"Canton-Massillon, OH MSA"
--,166298.0,"Cape Coral-Fort Myers, FL MSA"
11,132.0,"Cape Coral-Fort Myers, FL MSA"
21,198.0,"Cape Coral-Fort Myers, FL MSA"
22,920.0,"Cape Coral-Fort Myers, FL MSA"
23,20005.0,"Cape Coral-Fort Myers, FL MSA"
31-33,7193.0,"Cape Coral-Fort Myers, FL MSA"
42,5614.0,"Cape Coral-Fort Myers, FL MSA"
44-45,29852.0,"Cape Coral-Fort Myers, FL MSA"
48-49,2992.0,"Cape Coral-Fort Myers, FL MSA"
51,5004.0,"Cape Coral-Fort Myers, FL MSA"
52,5786.0,"Cape Coral-Fort Myers, FL MSA"
53,6035.0,"Cape Coral-Fort Myers, FL MSA"
54,8464.0,"Cape Coral-Fort Myers, FL MSA"
55,2195.0,"Cape Coral-Fort Myers, FL MSA"
56,14875.0,"Cape Coral-Fort Myers, FL MSA"
61,1180.0,"Cape Coral-Fort Myers, FL MSA"
62,23255.0,"Cape Coral-Fort Myers, FL MSA"
71,4854.0,"Cape Coral-Fort Myers, FL MSA"
72,19943.0,"Cape Coral-Fort Myers, FL MSA"
81,7764.0,"Cape Coral-Fort Myers, FL MSA"
99,37.0,"Cape Coral-Fort Myers, FL MSA"
--,25001.0,"Carson City, NV MSA"
22,182.0,"Carson City, NV MSA"
23,2754.0,"Carson City, NV MSA"
31-33,3683.0,"Carson City, NV MSA"
42,708.0,"Carson City, NV MSA"
44-45,3768.0,"Carson City, NV MSA"
48-49,209.0,"Carson City, NV MSA"
51,301.0,"Carson City, NV MSA"
52,1276.0,"Carson City, NV MSA"
53,676.0,"Carson City, NV MSA"
54,1346.0,"Carson City, NV MSA"
56,1503.0,"Carson City, NV MSA"
62,3233.0,"Carson City, NV MSA"
71,1306.0,"Carson City, NV MSA"
72,2666.0,"Carson City, NV MSA"
81,1185.0,"Carson City, NV MSA"
--,28306.0,"Casper, WY MSA"
21,1401.0,"Casper, WY MSA"
23,2554.0,"Casper, WY MSA"
31-33,1797.0,"Casper, WY MSA"
42,2096.0,"Casper, WY MSA"
44-45,4601.0,"Casper, WY MSA"
48-49,933.0,"Casper, WY MSA"
51,423.0,"Casper, WY MSA"
52,1540.0,"Casper, WY MSA"
53,651.0,"Casper, WY MSA"
54,1233.0,"Casper, WY MSA"
56,1890.0,"Casper, WY MSA"
61,104.0,"Casper, WY MSA"
62,4000.0,"Casper, WY MSA"
71,345.0,"Casper, WY MSA"
72,3006.0,"Casper, WY MSA"
81,1573.0,"Casper, WY MSA"
--,115260.0,"Cedar Rapids, IA MSA"
23,6545.0,"Cedar Rapids, IA MSA"
31-33,19616.0,"Cedar Rapids, IA MSA"
42,5583.0,"Cedar Rapids, IA MSA"
44-45,15190.0,"Cedar Rapids, IA MSA"
48-49,5996.0,"Cedar Rapids, IA MSA"
51,7240.0,"Cedar Rapids, IA MSA"
52,7616.0,"Cedar Rapids, IA MSA"
53,1346.0,"Cedar Rapids, IA MSA"
54,4535.0,"Cedar Rapids, IA MSA"
55,1217.0,"Cedar Rapids, IA MSA"
62,13639.0,"Cedar Rapids, IA MSA"
71,1233.0,"Cedar Rapids, IA MSA"
72,8931.0,"Cedar Rapids, IA MSA"
81,4794.0,"Cedar Rapids, IA MSA"
--,77934.0,"Champaign-Urbana, IL MSA"
23,3918.0,"Champaign-Urbana, IL MSA"
31-33,10503.0,"Champaign-Urbana, IL MSA"
42,4982.0,"Champaign-Urbana, IL MSA"
44-45,12129.0,"Champaign-Urbana, IL MSA"
52,3008.0,"Champaign-Urbana, IL MSA"
62,11736.0,"Champaign-Urbana, IL MSA"
81,3899.0,"Champaign-Urbana, IL MSA"
--,119056.0,"Charleston, WV MSA"
23,6710.0,"Charleston, WV MSA"
44-45,17461.0,"Charleston, WV MSA"
62,19469.0,"Charleston, WV MSA"
72,10606.0,"Charleston, WV MSA"
81,6088.0,"Charleston, WV MSA"
--,743701.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
23,47252.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
31-33,87751.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
42,53187.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
44-45,81572.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
48-49,38735.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
52,88793.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
54,40966.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
56,54019.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
62,69061.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
72,59318.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
81,32793.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
99,246.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
--,70519.0,"Charlottesville, VA MSA"
23,5552.0,"Charlottesville, VA MSA"
31-33,6059.0,"Charlottesville, VA MSA"
44-45,10645.0,"Charlottesville, VA MSA"
48-49,1034.0,"Charlottesville, VA MSA"
54,4283.0,"Charlottesville, VA MSA"
56,3472.0,"Charlottesville, VA MSA"
62,12536.0,"Charlottesville, VA MSA"
72,8577.0,"Charlottesville, VA MSA"
81,3594.0,"Charlottesville, VA MSA"
--,206609.0,"Chattanooga, TN-GA MSA"
22,311.0,"Chattanooga, TN-GA MSA"
23,9477.0,"Chattanooga, TN-GA MSA"
31-33,39515.0,"Chattanooga, TN-GA MSA"
42,8934.0,"Chattanooga, TN-GA MSA"
44-45,24770.0,"Chattanooga, TN-GA MSA"
52,15606.0,"Chattanooga, TN-GA MSA"
53,3152.0,"Chattanooga, TN-GA MSA"
55,3001.0,"Chattanooga, TN-GA MSA"
56,14941.0,"Chattanooga, TN-GA MSA"
61,4713.0,"Chattanooga, TN-GA MSA"
62,27844.0,"Chattanooga, TN-GA MSA"
81,10402.0,"Chattanooga, TN-GA MSA"
99,59.0,"Chattanooga, TN-GA MSA"
--,28344.0,"Cheyenne, WY MSA"
11,9.0,"Cheyenne, WY MSA"
21,60.0,"Cheyenne, WY MSA"
22,143.0,"Cheyenne, WY MSA"
23,2193.0,"Cheyenne, WY MSA"
31-33,1782.0,"Cheyenne, WY MSA"
42,744.0,"Cheyenne, WY MSA"
44-45,5245.0,"Cheyenne, WY MSA"
48-49,1203.0,"Cheyenne, WY MSA"
51,1123.0,"Cheyenne, WY MSA"
52,1891.0,"Cheyenne, WY MSA"
53,469.0,"Cheyenne, WY MSA"
54,1074.0,"Cheyenne, WY MSA"
55,252.0,"Cheyenne, WY MSA"
56,1156.0,"Cheyenne, WY MSA"
61,204.0,"Cheyenne, WY MSA"
62,5375.0,"Cheyenne, WY MSA"
71,259.0,"Cheyenne, WY MSA"
72,3703.0,"Cheyenne, WY MSA"
81,1427.0,"Cheyenne, WY MSA"
99,32.0,"Cheyenne, WY MSA"
--,4035978.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
11,1872.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
21,1646.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
22,24633.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
23,202475.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
31-33,512577.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
42,270045.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
44-45,431351.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
48-49,170950.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
52,283628.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
53,74274.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
54,315445.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
55,137935.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
61,108443.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
62,478369.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
72,320815.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
81,200344.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
--,56598.0,"Chico, CA MSA"
11,193.0,"Chico, CA MSA"
22,86.0,"Chico, CA MSA"
23,3303.0,"Chico, CA MSA"
31-33,4114.0,"Chico, CA MSA"
42,1775.0,"Chico, CA MSA"
44-45,10915.0,"Chico, CA MSA"
48-49,1287.0,"Chico, CA MSA"
51,1433.0,"Chico, CA MSA"
52,3044.0,"Chico, CA MSA"
53,1579.0,"Chico, CA MSA"
54,2920.0,"Chico, CA MSA"
55,185.0,"Chico, CA MSA"
56,3365.0,"Chico, CA MSA"
62,11466.0,"Chico, CA MSA"
71,1995.0,"Chico, CA MSA"
72,6309.0,"Chico, CA MSA"
81,2360.0,"Chico, CA MSA"
--,909278.0,"Cincinnati, OH-KY-IN MSA"
23,49437.0,"Cincinnati, OH-KY-IN MSA"
44-45,110982.0,"Cincinnati, OH-KY-IN MSA"
52,51728.0,"Cincinnati, OH-KY-IN MSA"
54,55652.0,"Cincinnati, OH-KY-IN MSA"
--,63975.0,"Clarksville, TN-KY MSA"
22,236.0,"Clarksville, TN-KY MSA"
23,2096.0,"Clarksville, TN-KY MSA"
31-33,13660.0,"Clarksville, TN-KY MSA"
44-45,11153.0,"Clarksville, TN-KY MSA"
52,2018.0,"Clarksville, TN-KY MSA"
53,802.0,"Clarksville, TN-KY MSA"
54,1950.0,"Clarksville, TN-KY MSA"
61,619.0,"Clarksville, TN-KY MSA"
62,9873.0,"Clarksville, TN-KY MSA"
71,561.0,"Clarksville, TN-KY MSA"
72,8307.0,"Clarksville, TN-KY MSA"
81,2789.0,"Clarksville, TN-KY MSA"
--,38577.0,"Cleveland, TN MSA"
23,1266.0,"Cleveland, TN MSA"
31-33,11135.0,"Cleveland, TN MSA"
44-45,4655.0,"Cleveland, TN MSA"
48-49,1108.0,"Cleveland, TN MSA"
51,479.0,"Cleveland, TN MSA"
52,1214.0,"Cleveland, TN MSA"
53,461.0,"Cleveland, TN MSA"
54,902.0,"Cleveland, TN MSA"
55,1247.0,"Cleveland, TN MSA"
56,1714.0,"Cleveland, TN MSA"
62,3961.0,"Cleveland, TN MSA"
71,223.0,"Cleveland, TN MSA"
72,3023.0,"Cleveland, TN MSA"
81,3224.0,"Cleveland, TN MSA"
99,2.0,"Cleveland, TN MSA"
--,38043.0,"Coeur d'Alene, ID MSA"
11,439.0,"Coeur d'Alene, ID MSA"
21,39.0,"Coeur d'Alene, ID MSA"
22,255.0,"Coeur d'Alene, ID MSA"
23,3038.0,"Coeur d'Alene, ID MSA"
31-33,4030.0,"Coeur d'Alene, ID MSA"
42,1436.0,"Coeur d'Alene, ID MSA"
44-45,6354.0,"Coeur d'Alene, ID MSA"
48-49,667.0,"Coeur d'Alene, ID MSA"
51,1040.0,"Coeur d'Alene, ID MSA"
52,1363.0,"Coeur d'Alene, ID MSA"
53,559.0,"Coeur d'Alene, ID MSA"
54,2614.0,"Coeur d'Alene, ID MSA"
55,450.0,"Coeur d'Alene, ID MSA"
56,1641.0,"Coeur d'Alene, ID MSA"
61,907.0,"Coeur d'Alene, ID MSA"
62,5932.0,"Coeur d'Alene, ID MSA"
71,685.0,"Coeur d'Alene, ID MSA"
72,5103.0,"Coeur d'Alene, ID MSA"
81,1483.0,"Coeur d'Alene, ID MSA"
99,8.0,"Coeur d'Alene, ID MSA"
--,55190.0,"College Station-Bryan, TX MSA"
23,3715.0,"College Station-Bryan, TX MSA"
31-33,5647.0,"College Station-Bryan, TX MSA"
42,1708.0,"College Station-Bryan, TX MSA"
44-45,8860.0,"College Station-Bryan, TX MSA"
52,2035.0,"College Station-Bryan, TX MSA"
53,1276.0,"College Station-Bryan, TX MSA"
55,450.0,"College Station-Bryan, TX MSA"
56,2294.0,"College Station-Bryan, TX MSA"
61,1000.0,"College Station-Bryan, TX MSA"
62,8079.0,"College Station-Bryan, TX MSA"
72,8110.0,"College Station-Bryan, TX MSA"
81,3116.0,"College Station-Bryan, TX MSA"
--,208804.0,"Colorado Springs, CO MSA"
22,183.0,"Colorado Springs, CO MSA"
23,13564.0,"Colorado Springs, CO MSA"
31-33,16366.0,"Colorado Springs, CO MSA"
44-45,30326.0,"Colorado Springs, CO MSA"
48-49,3420.0,"Colorado Springs, CO MSA"
51,10700.0,"Colorado Springs, CO MSA"
52,12013.0,"Colorado Springs, CO MSA"
53,3748.0,"Colorado Springs, CO MSA"
54,16611.0,"Colorado Springs, CO MSA"
56,14765.0,"Colorado Springs, CO MSA"
62,25651.0,"Colorado Springs, CO MSA"
71,2971.0,"Colorado Springs, CO MSA"
72,24663.0,"Colorado Springs, CO MSA"
81,18958.0,"Colorado Springs, CO MSA"
--,65210.0,"Columbia, MO MSA"
23,3831.0,"Columbia, MO MSA"
31-33,4904.0,"Columbia, MO MSA"
42,2462.0,"Columbia, MO MSA"
44-45,9605.0,"Columbia, MO MSA"
48-49,1453.0,"Columbia, MO MSA"
51,1210.0,"Columbia, MO MSA"
52,6216.0,"Columbia, MO MSA"
54,2605.0,"Columbia, MO MSA"
55,901.0,"Columbia, MO MSA"
62,13532.0,"Columbia, MO MSA"
72,7279.0,"Columbia, MO MSA"
81,2588.0,"Columbia, MO MSA"
99,87.0,"Columbia, MO MSA"
--,36127.0,"Columbus, IN MSA"
22,135.0,"Columbus, IN MSA"
23,1621.0,"Columbus, IN MSA"
31-33,10584.0,"Columbus, IN MSA"
42,776.0,"Columbus, IN MSA"
44-45,4127.0,"Columbus, IN MSA"
48-49,971.0,"Columbus, IN MSA"
51,512.0,"Columbus, IN MSA"
52,1319.0,"Columbus, IN MSA"
53,274.0,"Columbus, IN MSA"
54,2638.0,"Columbus, IN MSA"
55,2263.0,"Columbus, IN MSA"
56,1700.0,"Columbus, IN MSA"
61,278.0,"Columbus, IN MSA"
62,4391.0,"Columbus, IN MSA"
72,2828.0,"Columbus, IN MSA"
81,1345.0,"Columbus, IN MSA"
--,132515.0,"Corpus Christi, TX MSA"
11,193.0,"Corpus Christi, TX MSA"
21,2639.0,"Corpus Christi, TX MSA"
22,778.0,"Corpus Christi, TX MSA"
23,12071.0,"Corpus Christi, TX MSA"
31-33,12345.0,"Corpus Christi, TX MSA"
44-45,19016.0,"Corpus Christi, TX MSA"
48-49,3376.0,"Corpus Christi, TX MSA"
51,2564.0,"Corpus Christi, TX MSA"
52,4605.0,"Corpus Christi, TX MSA"
53,3628.0,"Corpus Christi, TX MSA"
54,5885.0,"Corpus Christi, TX MSA"
56,9311.0,"Corpus Christi, TX MSA"
62,23820.0,"Corpus Christi, TX MSA"
71,1701.0,"Corpus Christi, TX MSA"
72,16155.0,"Corpus Christi, TX MSA"
81,7119.0,"Corpus Christi, TX MSA"
--,27783.0,"Corvallis, OR MSA"
11,453.0,"Corvallis, OR MSA"
23,841.0,"Corvallis, OR MSA"
31-33,6553.0,"Corvallis, OR MSA"
42,399.0,"Corvallis, OR MSA"
44-45,3274.0,"Corvallis, OR MSA"
48-49,370.0,"Corvallis, OR MSA"
51,762.0,"Corvallis, OR MSA"
52,598.0,"Corvallis, OR MSA"
53,472.0,"Corvallis, OR MSA"
54,1704.0,"Corvallis, OR MSA"
56,2908.0,"Corvallis, OR MSA"
61,392.0,"Corvallis, OR MSA"
62,4515.0,"Corvallis, OR MSA"
71,376.0,"Corvallis, OR MSA"
72,2650.0,"Corvallis, OR MSA"
81,1334.0,"Corvallis, OR MSA"
99,8.0,"Corvallis, OR MSA"
--,32874.0,"Cumberland, MD-WV MSA"
22,182.0,"Cumberland, MD-WV MSA"
23,1343.0,"Cumberland, MD-WV MSA"
31-33,5947.0,"Cumberland, MD-WV MSA"
42,762.0,"Cumberland, MD-WV MSA"
44-45,5268.0,"Cumberland, MD-WV MSA"
48-49,911.0,"Cumberland, MD-WV MSA"
51,852.0,"Cumberland, MD-WV MSA"
52,1051.0,"Cumberland, MD-WV MSA"
54,1175.0,"Cumberland, MD-WV MSA"
56,1686.0,"Cumberland, MD-WV MSA"
62,7006.0,"Cumberland, MD-WV MSA"
72,4117.0,"Cumberland, MD-WV MSA"
81,1662.0,"Cumberland, MD-WV MSA"
--,2443447.0,"Dallas-Fort Worth-Arlington, TX MSA"
21,10493.0,"Dallas-Fort Worth-Arlington, TX MSA"
23,132707.0,"Dallas-Fort Worth-Arlington, TX MSA"
44-45,275370.0,"Dallas-Fort Worth-Arlington, TX MSA"
62,232429.0,"Dallas-Fort Worth-Arlington, TX MSA"
81,117764.0,"Dallas-Fort Worth-Arlington, TX MSA"
--,70645.0,"Dalton, GA MSA"
23,1259.0,"Dalton, GA MSA"
31-33,34450.0,"Dalton, GA MSA"
42,4667.0,"Dalton, GA MSA"
44-45,6737.0,"Dalton, GA MSA"
48-49,4947.0,"Dalton, GA MSA"
52,1197.0,"Dalton, GA MSA"
53,453.0,"Dalton, GA MSA"
54,1181.0,"Dalton, GA MSA"
56,2275.0,"Dalton, GA MSA"
62,4423.0,"Dalton, GA MSA"
72,3566.0,"Dalton, GA MSA"
81,1410.0,"Dalton, GA MSA"
--,27262.0,"Danville, IL MSA"
22,173.0,"Danville, IL MSA"
23,710.0,"Danville, IL MSA"
31-33,5614.0,"Danville, IL MSA"
42,2386.0,"Danville, IL MSA"
44-45,4065.0,"Danville, IL MSA"
48-49,1030.0,"Danville, IL MSA"
51,660.0,"Danville, IL MSA"
52,1279.0,"Danville, IL MSA"
53,231.0,"Danville, IL MSA"
54,571.0,"Danville, IL MSA"
55,359.0,"Danville, IL MSA"
56,1356.0,"Danville, IL MSA"
61,205.0,"Danville, IL MSA"
62,4342.0,"Danville, IL MSA"
72,2403.0,"Danville, IL MSA"
81,1290.0,"Danville, IL MSA"
--,159901.0,"Davenport-Moline-Rock Island, IA-IL MSA"
23,8545.0,"Davenport-Moline-Rock Island, IA-IL MSA"
31-33,26007.0,"Davenport-Moline-Rock Island, IA-IL MSA"
42,8210.0,"Davenport-Moline-Rock Island, IA-IL MSA"
44-45,22614.0,"Davenport-Moline-Rock Island, IA-IL MSA"
48-49,6637.0,"Davenport-Moline-Rock Island, IA-IL MSA"
51,3413.0,"Davenport-Moline-Rock Island, IA-IL MSA"
52,7035.0,"Davenport-Moline-Rock Island, IA-IL MSA"
55,7063.0,"Davenport-Moline-Rock Island, IA-IL MSA"
56,8843.0,"Davenport-Moline-Rock Island, IA-IL MSA"
62,20125.0,"Davenport-Moline-Rock Island, IA-IL MSA"
71,4131.0,"Davenport-Moline-Rock Island, IA-IL MSA"
72,15609.0,"Davenport-Moline-Rock Island, IA-IL MSA"
81,7384.0,"Davenport-Moline-Rock Island, IA-IL MSA"
--,357697.0,"Dayton-Kettering, OH MSA"
23,14244.0,"Dayton-Kettering, OH MSA"
31-33,65407.0,"Dayton-Kettering, OH MSA"
42,13682.0,"Dayton-Kettering, OH MSA"
44-45,46781.0,"Dayton-Kettering, OH MSA"
48-49,9588.0,"Dayton-Kettering, OH MSA"
52,13423.0,"Dayton-Kettering, OH MSA"
53,4943.0,"Dayton-Kettering, OH MSA"
54,24464.0,"Dayton-Kettering, OH MSA"
56,21521.0,"Dayton-Kettering, OH MSA"
62,54222.0,"Dayton-Kettering, OH MSA"
72,33249.0,"Dayton-Kettering, OH MSA"
81,16867.0,"Dayton-Kettering, OH MSA"
--,46547.0,"Decatur, IL MSA"
23,2357.0,"Decatur, IL MSA"
31-33,7191.0,"Decatur, IL MSA"
42,1511.0,"Decatur, IL MSA"
44-45,6636.0,"Decatur, IL MSA"
48-49,2434.0,"Decatur, IL MSA"
51,731.0,"Decatur, IL MSA"
52,1493.0,"Decatur, IL MSA"
53,464.0,"Decatur, IL MSA"
54,1448.0,"Decatur, IL MSA"
55,2708.0,"Decatur, IL MSA"
56,1725.0,"Decatur, IL MSA"
61,1598.0,"Decatur, IL MSA"
62,7300.0,"Decatur, IL MSA"
72,4758.0,"Decatur, IL MSA"
81,2681.0,"Decatur, IL MSA"
99,1.0,"Decatur, IL MSA"
--,135475.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
11,80.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
21,10.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
22,421.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
23,9612.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
31-33,9590.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
42,4613.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
44-45,25349.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
48-49,1748.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
51,2484.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
52,4706.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
53,2706.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
54,6233.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
55,594.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
56,10263.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
61,5325.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
62,20765.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
71,3562.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
72,19361.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
