NAICS Code,Total Employment - 2001,MSA
21,225.0,"Cape Coral-Fort Myers, FL MSA"
22,650.0,"Cape Coral-Fort Myers, FL MSA"
23,17052.0,"Cape Coral-Fort Myers, FL MSA"
31-33,7162.0,"Cape Coral-Fort Myers, FL MSA"
42,4930.0,"Cape Coral-Fort Myers, FL MSA"
44-45,29616.0,"Cape Coral-Fort Myers, FL MSA"
48-49,2185.0,"Cape Coral-Fort Myers, FL MSA"
51,5018.0,"Cape Coral-Fort Myers, FL MSA"
52,4912.0,"Cape Coral-Fort Myers, FL MSA"
53,5752.0,"Cape Coral-Fort Myers, FL MSA"
54,9039.0,"Cape Coral-Fort Myers, FL MSA"
55,2015.0,"Cape Coral-Fort Myers, FL MSA"
56,9904.0,"Cape Coral-Fort Myers, FL MSA"
61,842.0,"Cape Coral-Fort Myers, FL MSA"
62,17852.0,"Cape Coral-Fort Myers, FL MSA"
71,3769.0,"Cape Coral-Fort Myers, FL MSA"
72,17281.0,"Cape Coral-Fort Myers, FL MSA"
81,7492.0,"Cape Coral-Fort Myers, FL MSA"
95,1114.0,"Cape Coral-Fort Myers, FL MSA"
99,100.0,"Cape Coral-Fort Myers, FL MSA"
--,89472.0,"Port St. Lucie, FL MSA"
11,690.0,"Port St. Lucie, FL MSA"
23,6325.0,"Port St. Lucie, FL MSA"
31-33,5195.0,"Port St. Lucie, FL MSA"
42,3010.0,"Port St. Lucie, FL MSA"
44-45,17867.0,"Port St. Lucie, FL MSA"
48-49,1721.0,"Port St. Lucie, FL MSA"
51,2543.0,"Port St. Lucie, FL MSA"
52,3221.0,"Port St. Lucie, FL MSA"
53,2427.0,"Port St. Lucie, FL MSA"
54,4702.0,"Port St. Lucie, FL MSA"
55,590.0,"Port St. Lucie, FL MSA"
56,7507.0,"Port St. Lucie, FL MSA"
61,913.0,"Port St. Lucie, FL MSA"
62,14149.0,"Port St. Lucie, FL MSA"
72,10004.0,"Port St. Lucie, FL MSA"
81,4690.0,"Port St. Lucie, FL MSA"
--,243573.0,"Fort Wayne, IN MSA"
23,12309.0,"Fort Wayne, IN MSA"
31-33,64795.0,"Fort Wayne, IN MSA"
42,15002.0,"Fort Wayne, IN MSA"
44-45,30285.0,"Fort Wayne, IN MSA"
51,4293.0,"Fort Wayne, IN MSA"
52,11519.0,"Fort Wayne, IN MSA"
54,8539.0,"Fort Wayne, IN MSA"
56,11541.0,"Fort Wayne, IN MSA"
62,29122.0,"Fort Wayne, IN MSA"
72,19960.0,"Fort Wayne, IN MSA"
81,13382.0,"Fort Wayne, IN MSA"
--,243007.0,"Fresno, CA MSA"
11,2933.0,"Fresno, CA MSA"
22,2113.0,"Fresno, CA MSA"
23,17371.0,"Fresno, CA MSA"
31-33,30924.0,"Fresno, CA MSA"
42,15133.0,"Fresno, CA MSA"
44-45,35826.0,"Fresno, CA MSA"
48-49,7038.0,"Fresno, CA MSA"
51,6072.0,"Fresno, CA MSA"
52,11027.0,"Fresno, CA MSA"
53,4396.0,"Fresno, CA MSA"
54,9790.0,"Fresno, CA MSA"
56,18357.0,"Fresno, CA MSA"
61,3202.0,"Fresno, CA MSA"
62,36164.0,"Fresno, CA MSA"
71,3907.0,"Fresno, CA MSA"
72,21837.0,"Fresno, CA MSA"
81,12650.0,"Fresno, CA MSA"
95,791.0,"Fresno, CA MSA"
--,32845.0,"Gadsden, AL MSA"
11,34.0,"Gadsden, AL MSA"
23,1275.0,"Gadsden, AL MSA"
31-33,6397.0,"Gadsden, AL MSA"
42,1270.0,"Gadsden, AL MSA"
44-45,4821.0,"Gadsden, AL MSA"
48-49,895.0,"Gadsden, AL MSA"
51,444.0,"Gadsden, AL MSA"
52,957.0,"Gadsden, AL MSA"
53,398.0,"Gadsden, AL MSA"
54,552.0,"Gadsden, AL MSA"
55,112.0,"Gadsden, AL MSA"
56,4355.0,"Gadsden, AL MSA"
61,439.0,"Gadsden, AL MSA"
62,5386.0,"Gadsden, AL MSA"
71,279.0,"Gadsden, AL MSA"
72,2830.0,"Gadsden, AL MSA"
81,1735.0,"Gadsden, AL MSA"
95,350.0,"Gadsden, AL MSA"
99,43.0,"Gadsden, AL MSA"
--,43045.0,"Glens Falls, NY MSA"
21,252.0,"Glens Falls, NY MSA"
23,2563.0,"Glens Falls, NY MSA"
31-33,8467.0,"Glens Falls, NY MSA"
42,1250.0,"Glens Falls, NY MSA"
44-45,7329.0,"Glens Falls, NY MSA"
51,1069.0,"Glens Falls, NY MSA"
52,1728.0,"Glens Falls, NY MSA"
54,1330.0,"Glens Falls, NY MSA"
56,4110.0,"Glens Falls, NY MSA"
61,166.0,"Glens Falls, NY MSA"
62,6469.0,"Glens Falls, NY MSA"
71,1062.0,"Glens Falls, NY MSA"
72,4089.0,"Glens Falls, NY MSA"
81,1590.0,"Glens Falls, NY MSA"
--,38610.0,"Goldsboro, NC MSA"
11,90.0,"Goldsboro, NC MSA"
23,2168.0,"Goldsboro, NC MSA"
31-33,9144.0,"Goldsboro, NC MSA"
42,2612.0,"Goldsboro, NC MSA"
44-45,5892.0,"Goldsboro, NC MSA"
48-49,506.0,"Goldsboro, NC MSA"
51,347.0,"Goldsboro, NC MSA"
52,1146.0,"Goldsboro, NC MSA"
53,380.0,"Goldsboro, NC MSA"
54,731.0,"Goldsboro, NC MSA"
55,245.0,"Goldsboro, NC MSA"
56,1678.0,"Goldsboro, NC MSA"
61,658.0,"Goldsboro, NC MSA"
62,7354.0,"Goldsboro, NC MSA"
71,257.0,"Goldsboro, NC MSA"
72,3158.0,"Goldsboro, NC MSA"
81,1855.0,"Goldsboro, NC MSA"
95,17.0,"Goldsboro, NC MSA"
99,24.0,"Goldsboro, NC MSA"
--,44063.0,"Grand Junction, CO MSA"
21,287.0,"Grand Junction, CO MSA"
22,179.0,"Grand Junction, CO MSA"
23,4001.0,"Grand Junction, CO MSA"
31-33,3790.0,"Grand Junction, CO MSA"
42,1776.0,"Grand Junction, CO MSA"
44-45,7602.0,"Grand Junction, CO MSA"
48-49,1691.0,"Grand Junction, CO MSA"
51,887.0,"Grand Junction, CO MSA"
52,1437.0,"Grand Junction, CO MSA"
53,934.0,"Grand Junction, CO MSA"
54,2019.0,"Grand Junction, CO MSA"
55,488.0,"Grand Junction, CO MSA"
56,3997.0,"Grand Junction, CO MSA"
61,355.0,"Grand Junction, CO MSA"
62,7127.0,"Grand Junction, CO MSA"
71,506.0,"Grand Junction, CO MSA"
72,4723.0,"Grand Junction, CO MSA"
81,2141.0,"Grand Junction, CO MSA"
99,48.0,"Grand Junction, CO MSA"
--,530965.0,"Grand Rapids-Kentwood, MI MSA"
21,403.0,"Grand Rapids-Kentwood, MI MSA"
23,25760.0,"Grand Rapids-Kentwood, MI MSA"
31-33,147662.0,"Grand Rapids-Kentwood, MI MSA"
42,33722.0,"Grand Rapids-Kentwood, MI MSA"
44-45,66502.0,"Grand Rapids-Kentwood, MI MSA"
48-49,14216.0,"Grand Rapids-Kentwood, MI MSA"
51,8437.0,"Grand Rapids-Kentwood, MI MSA"
52,19712.0,"Grand Rapids-Kentwood, MI MSA"
53,6723.0,"Grand Rapids-Kentwood, MI MSA"
54,21289.0,"Grand Rapids-Kentwood, MI MSA"
56,36233.0,"Grand Rapids-Kentwood, MI MSA"
61,9741.0,"Grand Rapids-Kentwood, MI MSA"
62,56715.0,"Grand Rapids-Kentwood, MI MSA"
71,5074.0,"Grand Rapids-Kentwood, MI MSA"
72,35578.0,"Grand Rapids-Kentwood, MI MSA"
81,23174.0,"Grand Rapids-Kentwood, MI MSA"
--,27540.0,"Great Falls, MT MSA"
22,168.0,"Great Falls, MT MSA"
23,1427.0,"Great Falls, MT MSA"
31-33,937.0,"Great Falls, MT MSA"
42,1168.0,"Great Falls, MT MSA"
44-45,5281.0,"Great Falls, MT MSA"
48-49,850.0,"Great Falls, MT MSA"
51,703.0,"Great Falls, MT MSA"
52,2064.0,"Great Falls, MT MSA"
53,370.0,"Great Falls, MT MSA"
54,1007.0,"Great Falls, MT MSA"
55,413.0,"Great Falls, MT MSA"
56,1217.0,"Great Falls, MT MSA"
61,511.0,"Great Falls, MT MSA"
62,5594.0,"Great Falls, MT MSA"
71,633.0,"Great Falls, MT MSA"
72,3674.0,"Great Falls, MT MSA"
81,1374.0,"Great Falls, MT MSA"
95,100.0,"Great Falls, MT MSA"
99,19.0,"Great Falls, MT MSA"
--,58214.0,"Greeley, CO MSA"
11,65.0,"Greeley, CO MSA"
21,799.0,"Greeley, CO MSA"
22,299.0,"Greeley, CO MSA"
23,7898.0,"Greeley, CO MSA"
31-33,9809.0,"Greeley, CO MSA"
42,3005.0,"Greeley, CO MSA"
44-45,8227.0,"Greeley, CO MSA"
48-49,1463.0,"Greeley, CO MSA"
51,687.0,"Greeley, CO MSA"
52,3939.0,"Greeley, CO MSA"
53,762.0,"Greeley, CO MSA"
54,2010.0,"Greeley, CO MSA"
55,1556.0,"Greeley, CO MSA"
56,3985.0,"Greeley, CO MSA"
61,273.0,"Greeley, CO MSA"
62,5899.0,"Greeley, CO MSA"
71,562.0,"Greeley, CO MSA"
72,4658.0,"Greeley, CO MSA"
81,2210.0,"Greeley, CO MSA"
95,48.0,"Greeley, CO MSA"
99,60.0,"Greeley, CO MSA"
--,131468.0,"Green Bay, WI MSA"
23,6633.0,"Green Bay, WI MSA"
31-33,26624.0,"Green Bay, WI MSA"
42,7316.0,"Green Bay, WI MSA"
44-45,16653.0,"Green Bay, WI MSA"
48-49,8031.0,"Green Bay, WI MSA"
51,2835.0,"Green Bay, WI MSA"
52,9972.0,"Green Bay, WI MSA"
53,1258.0,"Green Bay, WI MSA"
54,4782.0,"Green Bay, WI MSA"
55,2720.0,"Green Bay, WI MSA"
56,6960.0,"Green Bay, WI MSA"
61,2315.0,"Green Bay, WI MSA"
62,15230.0,"Green Bay, WI MSA"
71,1567.0,"Green Bay, WI MSA"
72,10542.0,"Green Bay, WI MSA"
81,5086.0,"Green Bay, WI MSA"
95,1039.0,"Green Bay, WI MSA"
--,611678.0,"Greensboro-High Point, NC MSA"
21,306.0,"Greensboro-High Point, NC MSA"
22,1478.0,"Greensboro-High Point, NC MSA"
23,35326.0,"Greensboro-High Point, NC MSA"
31-33,137605.0,"Greensboro-High Point, NC MSA"
42,36701.0,"Greensboro-High Point, NC MSA"
44-45,73531.0,"Greensboro-High Point, NC MSA"
48-49,20291.0,"Greensboro-High Point, NC MSA"
52,37952.0,"Greensboro-High Point, NC MSA"
54,23211.0,"Greensboro-High Point, NC MSA"
56,40682.0,"Greensboro-High Point, NC MSA"
62,66334.0,"Greensboro-High Point, NC MSA"
72,45767.0,"Greensboro-High Point, NC MSA"
81,26010.0,"Greensboro-High Point, NC MSA"
--,54431.0,"Greenville, NC MSA"
11,141.0,"Greenville, NC MSA"
21,33.0,"Greenville, NC MSA"
22,56.0,"Greenville, NC MSA"
23,3423.0,"Greenville, NC MSA"
31-33,9169.0,"Greenville, NC MSA"
42,1692.0,"Greenville, NC MSA"
44-45,8161.0,"Greenville, NC MSA"
48-49,711.0,"Greenville, NC MSA"
51,1130.0,"Greenville, NC MSA"
52,1844.0,"Greenville, NC MSA"
53,612.0,"Greenville, NC MSA"
54,2085.0,"Greenville, NC MSA"
55,1068.0,"Greenville, NC MSA"
56,3850.0,"Greenville, NC MSA"
61,494.0,"Greenville, NC MSA"
62,10729.0,"Greenville, NC MSA"
71,497.0,"Greenville, NC MSA"
72,6537.0,"Greenville, NC MSA"
81,1897.0,"Greenville, NC MSA"
95,264.0,"Greenville, NC MSA"
99,38.0,"Greenville, NC MSA"
--,469970.0,"Spartanburg, SC MSA"
23,44034.0,"Spartanburg, SC MSA"
31-33,110026.0,"Spartanburg, SC MSA"
42,22420.0,"Spartanburg, SC MSA"
44-45,54702.0,"Spartanburg, SC MSA"
48-49,12440.0,"Spartanburg, SC MSA"
51,8593.0,"Spartanburg, SC MSA"
52,14083.0,"Spartanburg, SC MSA"
53,7089.0,"Spartanburg, SC MSA"
54,16799.0,"Spartanburg, SC MSA"
56,44198.0,"Spartanburg, SC MSA"
61,8449.0,"Spartanburg, SC MSA"
62,45103.0,"Spartanburg, SC MSA"
71,4205.0,"Spartanburg, SC MSA"
72,35568.0,"Spartanburg, SC MSA"
81,20729.0,"Spartanburg, SC MSA"
--,300329.0,"Harrisburg-Carlisle, PA MSA"
23,12637.0,"Harrisburg-Carlisle, PA MSA"
31-33,35450.0,"Harrisburg-Carlisle, PA MSA"
42,15604.0,"Harrisburg-Carlisle, PA MSA"
44-45,39811.0,"Harrisburg-Carlisle, PA MSA"
48-49,22787.0,"Harrisburg-Carlisle, PA MSA"
51,9465.0,"Harrisburg-Carlisle, PA MSA"
52,21619.0,"Harrisburg-Carlisle, PA MSA"
53,3634.0,"Harrisburg-Carlisle, PA MSA"
54,14085.0,"Harrisburg-Carlisle, PA MSA"
55,13409.0,"Harrisburg-Carlisle, PA MSA"
56,15763.0,"Harrisburg-Carlisle, PA MSA"
62,40181.0,"Harrisburg-Carlisle, PA MSA"
72,21016.0,"Harrisburg-Carlisle, PA MSA"
81,17697.0,"Harrisburg-Carlisle, PA MSA"
--,567699.0,"Hartford-East Hartford-Middletown, CT MSA"
22,4223.0,"Hartford-East Hartford-Middletown, CT MSA"
23,30331.0,"Hartford-East Hartford-Middletown, CT MSA"
31-33,82349.0,"Hartford-East Hartford-Middletown, CT MSA"
42,29170.0,"Hartford-East Hartford-Middletown, CT MSA"
44-45,63596.0,"Hartford-East Hartford-Middletown, CT MSA"
48-49,16607.0,"Hartford-East Hartford-Middletown, CT MSA"
51,17760.0,"Hartford-East Hartford-Middletown, CT MSA"
52,74631.0,"Hartford-East Hartford-Middletown, CT MSA"
53,8470.0,"Hartford-East Hartford-Middletown, CT MSA"
54,32636.0,"Hartford-East Hartford-Middletown, CT MSA"
55,10154.0,"Hartford-East Hartford-Middletown, CT MSA"
56,29453.0,"Hartford-East Hartford-Middletown, CT MSA"
61,14207.0,"Hartford-East Hartford-Middletown, CT MSA"
62,82935.0,"Hartford-East Hartford-Middletown, CT MSA"
71,6442.0,"Hartford-East Hartford-Middletown, CT MSA"
72,34873.0,"Hartford-East Hartford-Middletown, CT MSA"
81,24220.0,"Hartford-East Hartford-Middletown, CT MSA"
95,4854.0,"Hartford-East Hartford-Middletown, CT MSA"
--,41296.0,"Hattiesburg, MS MSA"
11,275.0,"Hattiesburg, MS MSA"
22,524.0,"Hattiesburg, MS MSA"
23,2198.0,"Hattiesburg, MS MSA"
31-33,5091.0,"Hattiesburg, MS MSA"
42,1629.0,"Hattiesburg, MS MSA"
44-45,7519.0,"Hattiesburg, MS MSA"
48-49,908.0,"Hattiesburg, MS MSA"
51,788.0,"Hattiesburg, MS MSA"
52,1733.0,"Hattiesburg, MS MSA"
53,510.0,"Hattiesburg, MS MSA"
54,1769.0,"Hattiesburg, MS MSA"
56,1559.0,"Hattiesburg, MS MSA"
62,8261.0,"Hattiesburg, MS MSA"
71,414.0,"Hattiesburg, MS MSA"
72,4569.0,"Hattiesburg, MS MSA"
81,2264.0,"Hattiesburg, MS MSA"
95,16.0,"Hattiesburg, MS MSA"
--,165808.0,"Hickory-Lenoir-Morganton, NC MSA"
23,5714.0,"Hickory-Lenoir-Morganton, NC MSA"
31-33,77056.0,"Hickory-Lenoir-Morganton, NC MSA"
42,8037.0,"Hickory-Lenoir-Morganton, NC MSA"
44-45,17516.0,"Hickory-Lenoir-Morganton, NC MSA"
48-49,4314.0,"Hickory-Lenoir-Morganton, NC MSA"
51,1139.0,"Hickory-Lenoir-Morganton, NC MSA"
52,3004.0,"Hickory-Lenoir-Morganton, NC MSA"
53,1246.0,"Hickory-Lenoir-Morganton, NC MSA"
54,2411.0,"Hickory-Lenoir-Morganton, NC MSA"
56,5202.0,"Hickory-Lenoir-Morganton, NC MSA"
62,15823.0,"Hickory-Lenoir-Morganton, NC MSA"
72,11359.0,"Hickory-Lenoir-Morganton, NC MSA"
81,5625.0,"Hickory-Lenoir-Morganton, NC MSA"
--,67037.0,"Houma-Thibodaux, LA MSA"
21,4834.0,"Houma-Thibodaux, LA MSA"
22,179.0,"Houma-Thibodaux, LA MSA"
23,3759.0,"Houma-Thibodaux, LA MSA"
31-33,6983.0,"Houma-Thibodaux, LA MSA"
42,3531.0,"Houma-Thibodaux, LA MSA"
44-45,11259.0,"Houma-Thibodaux, LA MSA"
48-49,5335.0,"Houma-Thibodaux, LA MSA"
51,932.0,"Houma-Thibodaux, LA MSA"
52,1768.0,"Houma-Thibodaux, LA MSA"
53,1666.0,"Houma-Thibodaux, LA MSA"
54,2456.0,"Houma-Thibodaux, LA MSA"
55,845.0,"Houma-Thibodaux, LA MSA"
56,4999.0,"Houma-Thibodaux, LA MSA"
61,715.0,"Houma-Thibodaux, LA MSA"
62,8353.0,"Houma-Thibodaux, LA MSA"
72,5572.0,"Houma-Thibodaux, LA MSA"
81,2967.0,"Houma-Thibodaux, LA MSA"
95,163.0,"Houma-Thibodaux, LA MSA"
99,14.0,"Houma-Thibodaux, LA MSA"
--,1870780.0,"Houston-The Woodlands-Sugar Land, TX MSA"
23,146275.0,"Houston-The Woodlands-Sugar Land, TX MSA"
31-33,180315.0,"Houston-The Woodlands-Sugar Land, TX MSA"
42,113162.0,"Houston-The Woodlands-Sugar Land, TX MSA"
44-45,212613.0,"Houston-The Woodlands-Sugar Land, TX MSA"
48-49,93555.0,"Houston-The Woodlands-Sugar Land, TX MSA"
51,47945.0,"Houston-The Woodlands-Sugar Land, TX MSA"
52,84173.0,"Houston-The Woodlands-Sugar Land, TX MSA"
54,140013.0,"Houston-The Woodlands-Sugar Land, TX MSA"
56,195282.0,"Houston-The Woodlands-Sugar Land, TX MSA"
62,174110.0,"Houston-The Woodlands-Sugar Land, TX MSA"
71,20104.0,"Houston-The Woodlands-Sugar Land, TX MSA"
72,142537.0,"Houston-The Woodlands-Sugar Land, TX MSA"
81,90701.0,"Houston-The Woodlands-Sugar Land, TX MSA"
--,147076.0,"Huntsville, AL MSA"
23,6580.0,"Huntsville, AL MSA"
31-33,30261.0,"Huntsville, AL MSA"
42,5777.0,"Huntsville, AL MSA"
44-45,19789.0,"Huntsville, AL MSA"
48-49,2497.0,"Huntsville, AL MSA"
51,3374.0,"Huntsville, AL MSA"
52,3608.0,"Huntsville, AL MSA"
53,1806.0,"Huntsville, AL MSA"
54,20446.0,"Huntsville, AL MSA"
55,2889.0,"Huntsville, AL MSA"
56,10697.0,"Huntsville, AL MSA"
61,1729.0,"Huntsville, AL MSA"
62,16439.0,"Huntsville, AL MSA"
72,12690.0,"Huntsville, AL MSA"
81,6882.0,"Huntsville, AL MSA"
--,813465.0,"Indianapolis-Carmel-Anderson, IN MSA"
23,49640.0,"Indianapolis-Carmel-Anderson, IN MSA"
31-33,105083.0,"Indianapolis-Carmel-Anderson, IN MSA"
42,46235.0,"Indianapolis-Carmel-Anderson, IN MSA"
44-45,103446.0,"Indianapolis-Carmel-Anderson, IN MSA"
48-49,44818.0,"Indianapolis-Carmel-Anderson, IN MSA"
51,19049.0,"Indianapolis-Carmel-Anderson, IN MSA"
52,50331.0,"Indianapolis-Carmel-Anderson, IN MSA"
53,15170.0,"Indianapolis-Carmel-Anderson, IN MSA"
54,40340.0,"Indianapolis-Carmel-Anderson, IN MSA"
56,62316.0,"Indianapolis-Carmel-Anderson, IN MSA"
62,103060.0,"Indianapolis-Carmel-Anderson, IN MSA"
71,12377.0,"Indianapolis-Carmel-Anderson, IN MSA"
72,68045.0,"Indianapolis-Carmel-Anderson, IN MSA"
81,43515.0,"Indianapolis-Carmel-Anderson, IN MSA"
--,52276.0,"Iowa City, IA MSA"
22,86.0,"Iowa City, IA MSA"
23,2406.0,"Iowa City, IA MSA"
31-33,4843.0,"Iowa City, IA MSA"
42,1275.0,"Iowa City, IA MSA"
44-45,8239.0,"Iowa City, IA MSA"
48-49,2559.0,"Iowa City, IA MSA"
51,3336.0,"Iowa City, IA MSA"
52,1451.0,"Iowa City, IA MSA"
53,647.0,"Iowa City, IA MSA"
54,1835.0,"Iowa City, IA MSA"
55,1549.0,"Iowa City, IA MSA"
56,1888.0,"Iowa City, IA MSA"
61,1414.0,"Iowa City, IA MSA"
62,12619.0,"Iowa City, IA MSA"
71,505.0,"Iowa City, IA MSA"
72,5798.0,"Iowa City, IA MSA"
81,1738.0,"Iowa City, IA MSA"
99,18.0,"Iowa City, IA MSA"
--,53738.0,"Jackson, MI MSA"
23,2972.0,"Jackson, MI MSA"
31-33,11774.0,"Jackson, MI MSA"
42,2551.0,"Jackson, MI MSA"
44-45,8516.0,"Jackson, MI MSA"
48-49,793.0,"Jackson, MI MSA"
51,676.0,"Jackson, MI MSA"
52,1506.0,"Jackson, MI MSA"
53,490.0,"Jackson, MI MSA"
54,1294.0,"Jackson, MI MSA"
55,1115.0,"Jackson, MI MSA"
56,2394.0,"Jackson, MI MSA"
61,1187.0,"Jackson, MI MSA"
62,7815.0,"Jackson, MI MSA"
72,4806.0,"Jackson, MI MSA"
81,2522.0,"Jackson, MI MSA"
95,508.0,"Jackson, MI MSA"
--,29978.0,"Jacksonville, NC MSA"
11,227.0,"Jacksonville, NC MSA"
22,206.0,"Jacksonville, NC MSA"
23,2866.0,"Jacksonville, NC MSA"
31-33,1564.0,"Jacksonville, NC MSA"
42,288.0,"Jacksonville, NC MSA"
44-45,6841.0,"Jacksonville, NC MSA"
48-49,529.0,"Jacksonville, NC MSA"
51,881.0,"Jacksonville, NC MSA"
52,945.0,"Jacksonville, NC MSA"
53,543.0,"Jacksonville, NC MSA"
54,928.0,"Jacksonville, NC MSA"
55,126.0,"Jacksonville, NC MSA"
56,2578.0,"Jacksonville, NC MSA"
61,116.0,"Jacksonville, NC MSA"
62,4142.0,"Jacksonville, NC MSA"
71,499.0,"Jacksonville, NC MSA"
72,5043.0,"Jacksonville, NC MSA"
81,1613.0,"Jacksonville, NC MSA"
--,58409.0,"Janesville-Beloit, WI MSA"
11,19.0,"Janesville-Beloit, WI MSA"
23,2931.0,"Janesville-Beloit, WI MSA"
31-33,15812.0,"Janesville-Beloit, WI MSA"
42,4072.0,"Janesville-Beloit, WI MSA"
44-45,8454.0,"Janesville-Beloit, WI MSA"
48-49,1650.0,"Janesville-Beloit, WI MSA"
51,1293.0,"Janesville-Beloit, WI MSA"
52,1605.0,"Janesville-Beloit, WI MSA"
53,390.0,"Janesville-Beloit, WI MSA"
54,1286.0,"Janesville-Beloit, WI MSA"
55,723.0,"Janesville-Beloit, WI MSA"
56,2331.0,"Janesville-Beloit, WI MSA"
61,1414.0,"Janesville-Beloit, WI MSA"
62,7199.0,"Janesville-Beloit, WI MSA"
71,694.0,"Janesville-Beloit, WI MSA"
72,5554.0,"Janesville-Beloit, WI MSA"
81,2335.0,"Janesville-Beloit, WI MSA"
95,176.0,"Janesville-Beloit, WI MSA"
99,30.0,"Janesville-Beloit, WI MSA"
--,70921.0,"Johnstown, PA MSA"
11,66.0,"Johnstown, PA MSA"
21,1105.0,"Johnstown, PA MSA"
22,597.0,"Johnstown, PA MSA"
23,3240.0,"Johnstown, PA MSA"
31-33,11315.0,"Johnstown, PA MSA"
42,2589.0,"Johnstown, PA MSA"
44-45,11255.0,"Johnstown, PA MSA"
48-49,2326.0,"Johnstown, PA MSA"
51,1146.0,"Johnstown, PA MSA"
52,4129.0,"Johnstown, PA MSA"
53,773.0,"Johnstown, PA MSA"
54,3233.0,"Johnstown, PA MSA"
55,411.0,"Johnstown, PA MSA"
56,2355.0,"Johnstown, PA MSA"
61,2424.0,"Johnstown, PA MSA"
62,13112.0,"Johnstown, PA MSA"
71,880.0,"Johnstown, PA MSA"
72,5554.0,"Johnstown, PA MSA"
81,3871.0,"Johnstown, PA MSA"
--,34201.0,"Jonesboro, AR MSA"
11,114.0,"Jonesboro, AR MSA"
22,164.0,"Jonesboro, AR MSA"
23,1804.0,"Jonesboro, AR MSA"
31-33,8020.0,"Jonesboro, AR MSA"
42,1293.0,"Jonesboro, AR MSA"
44-45,5617.0,"Jonesboro, AR MSA"
48-49,1022.0,"Jonesboro, AR MSA"
51,636.0,"Jonesboro, AR MSA"
52,876.0,"Jonesboro, AR MSA"
53,525.0,"Jonesboro, AR MSA"
54,772.0,"Jonesboro, AR MSA"
55,255.0,"Jonesboro, AR MSA"
56,1995.0,"Jonesboro, AR MSA"
61,264.0,"Jonesboro, AR MSA"
62,5706.0,"Jonesboro, AR MSA"
71,305.0,"Jonesboro, AR MSA"
72,2994.0,"Jonesboro, AR MSA"
81,1509.0,"Jonesboro, AR MSA"
99,28.0,"Jonesboro, AR MSA"
--,71194.0,"Joplin, MO MSA"
22,563.0,"Joplin, MO MSA"
23,2738.0,"Joplin, MO MSA"
31-33,15974.0,"Joplin, MO MSA"
42,2725.0,"Joplin, MO MSA"
44-45,9852.0,"Joplin, MO MSA"
48-49,7560.0,"Joplin, MO MSA"
51,1056.0,"Joplin, MO MSA"
52,1608.0,"Joplin, MO MSA"
53,600.0,"Joplin, MO MSA"
54,1308.0,"Joplin, MO MSA"
55,802.0,"Joplin, MO MSA"
56,5272.0,"Joplin, MO MSA"
62,11171.0,"Joplin, MO MSA"
71,554.0,"Joplin, MO MSA"
72,5695.0,"Joplin, MO MSA"
81,2505.0,"Joplin, MO MSA"
95,483.0,"Joplin, MO MSA"
--,188267.0,"Kalamazoo-Portage, MI MSA"
23,7910.0,"Kalamazoo-Portage, MI MSA"
31-33,37915.0,"Kalamazoo-Portage, MI MSA"
42,7241.0,"Kalamazoo-Portage, MI MSA"
44-45,25832.0,"Kalamazoo-Portage, MI MSA"
48-49,3299.0,"Kalamazoo-Portage, MI MSA"
51,3019.0,"Kalamazoo-Portage, MI MSA"
52,8134.0,"Kalamazoo-Portage, MI MSA"
53,3003.0,"Kalamazoo-Portage, MI MSA"
54,7011.0,"Kalamazoo-Portage, MI MSA"
56,12861.0,"Kalamazoo-Portage, MI MSA"
62,26330.0,"Kalamazoo-Portage, MI MSA"
71,2935.0,"Kalamazoo-Portage, MI MSA"
72,17288.0,"Kalamazoo-Portage, MI MSA"
81,9642.0,"Kalamazoo-Portage, MI MSA"
95,559.0,"Kalamazoo-Portage, MI MSA"
--,37535.0,"Kankakee, IL MSA"
21,28.0,"Kankakee, IL MSA"
23,1415.0,"Kankakee, IL MSA"
31-33,6877.0,"Kankakee, IL MSA"
42,2405.0,"Kankakee, IL MSA"
44-45,5669.0,"Kankakee, IL MSA"
48-49,898.0,"Kankakee, IL MSA"
51,546.0,"Kankakee, IL MSA"
52,1816.0,"Kankakee, IL MSA"
53,277.0,"Kankakee, IL MSA"
54,682.0,"Kankakee, IL MSA"
55,905.0,"Kankakee, IL MSA"
56,1994.0,"Kankakee, IL MSA"
61,1238.0,"Kankakee, IL MSA"
62,5922.0,"Kankakee, IL MSA"
71,432.0,"Kankakee, IL MSA"
72,3274.0,"Kankakee, IL MSA"
81,1610.0,"Kankakee, IL MSA"
95,1396.0,"Kankakee, IL MSA"
99,28.0,"Kankakee, IL MSA"
--,82676.0,"Killeen-Temple, TX MSA"
21,118.0,"Killeen-Temple, TX MSA"
22,254.0,"Killeen-Temple, TX MSA"
23,3719.0,"Killeen-Temple, TX MSA"
31-33,8052.0,"Killeen-Temple, TX MSA"
42,3026.0,"Killeen-Temple, TX MSA"
44-45,12598.0,"Killeen-Temple, TX MSA"
48-49,1489.0,"Killeen-Temple, TX MSA"
51,1474.0,"Killeen-Temple, TX MSA"
52,3794.0,"Killeen-Temple, TX MSA"
53,1379.0,"Killeen-Temple, TX MSA"
54,4177.0,"Killeen-Temple, TX MSA"
56,5547.0,"Killeen-Temple, TX MSA"
62,19651.0,"Killeen-Temple, TX MSA"
72,8780.0,"Killeen-Temple, TX MSA"
81,4693.0,"Killeen-Temple, TX MSA"
