NAICS Code,Total Employment - 1998,MSA
56,2607.0,"College Station-Bryan, TX MSA"
62,5999.0,"College Station-Bryan, TX MSA"
71,555.0,"College Station-Bryan, TX MSA"
72,6104.0,"College Station-Bryan, TX MSA"
81,2682.0,"College Station-Bryan, TX MSA"
--,466370.0,"Buffalo-Niagara Falls, NY MSA"
22,3256.0,"Buffalo-Niagara Falls, NY MSA"
23,18331.0,"Buffalo-Niagara Falls, NY MSA"
31-33,80617.0,"Buffalo-Niagara Falls, NY MSA"
42,27245.0,"Buffalo-Niagara Falls, NY MSA"
44-45,64205.0,"Buffalo-Niagara Falls, NY MSA"
48-49,14538.0,"Buffalo-Niagara Falls, NY MSA"
51,10372.0,"Buffalo-Niagara Falls, NY MSA"
52,24465.0,"Buffalo-Niagara Falls, NY MSA"
53,6190.0,"Buffalo-Niagara Falls, NY MSA"
54,21293.0,"Buffalo-Niagara Falls, NY MSA"
55,6936.0,"Buffalo-Niagara Falls, NY MSA"
56,28528.0,"Buffalo-Niagara Falls, NY MSA"
61,10411.0,"Buffalo-Niagara Falls, NY MSA"
62,75644.0,"Buffalo-Niagara Falls, NY MSA"
71,5440.0,"Buffalo-Niagara Falls, NY MSA"
72,40152.0,"Buffalo-Niagara Falls, NY MSA"
81,23646.0,"Buffalo-Niagara Falls, NY MSA"
95,3125.0,"Buffalo-Niagara Falls, NY MSA"
--,166770.0,"Canton-Massillon, OH MSA"
22,1085.0,"Canton-Massillon, OH MSA"
23,8448.0,"Canton-Massillon, OH MSA"
31-33,42920.0,"Canton-Massillon, OH MSA"
42,8516.0,"Canton-Massillon, OH MSA"
44-45,24195.0,"Canton-Massillon, OH MSA"
48-49,2306.0,"Canton-Massillon, OH MSA"
51,2781.0,"Canton-Massillon, OH MSA"
52,5665.0,"Canton-Massillon, OH MSA"
53,1486.0,"Canton-Massillon, OH MSA"
54,4094.0,"Canton-Massillon, OH MSA"
55,2727.0,"Canton-Massillon, OH MSA"
56,7527.0,"Canton-Massillon, OH MSA"
61,3657.0,"Canton-Massillon, OH MSA"
62,24448.0,"Canton-Massillon, OH MSA"
72,14312.0,"Canton-Massillon, OH MSA"
81,8986.0,"Canton-Massillon, OH MSA"
--,24563.0,"Casper, WY MSA"
21,1237.0,"Casper, WY MSA"
23,1916.0,"Casper, WY MSA"
31-33,1519.0,"Casper, WY MSA"
42,1942.0,"Casper, WY MSA"
44-45,3893.0,"Casper, WY MSA"
48-49,859.0,"Casper, WY MSA"
52,1162.0,"Casper, WY MSA"
54,1149.0,"Casper, WY MSA"
55,267.0,"Casper, WY MSA"
62,3453.0,"Casper, WY MSA"
72,2515.0,"Casper, WY MSA"
--,110504.0,"Cedar Rapids, IA MSA"
11,25.0,"Cedar Rapids, IA MSA"
23,5568.0,"Cedar Rapids, IA MSA"
31-33,25138.0,"Cedar Rapids, IA MSA"
42,4966.0,"Cedar Rapids, IA MSA"
44-45,13505.0,"Cedar Rapids, IA MSA"
48-49,3222.0,"Cedar Rapids, IA MSA"
51,6241.0,"Cedar Rapids, IA MSA"
52,6171.0,"Cedar Rapids, IA MSA"
53,1148.0,"Cedar Rapids, IA MSA"
54,3708.0,"Cedar Rapids, IA MSA"
55,2136.0,"Cedar Rapids, IA MSA"
56,9797.0,"Cedar Rapids, IA MSA"
61,2319.0,"Cedar Rapids, IA MSA"
62,10971.0,"Cedar Rapids, IA MSA"
71,1045.0,"Cedar Rapids, IA MSA"
72,8217.0,"Cedar Rapids, IA MSA"
81,4577.0,"Cedar Rapids, IA MSA"
--,67242.0,"Champaign-Urbana, IL MSA"
23,2923.0,"Champaign-Urbana, IL MSA"
31-33,9776.0,"Champaign-Urbana, IL MSA"
42,3622.0,"Champaign-Urbana, IL MSA"
44-45,10959.0,"Champaign-Urbana, IL MSA"
48-49,1872.0,"Champaign-Urbana, IL MSA"
51,2516.0,"Champaign-Urbana, IL MSA"
52,2902.0,"Champaign-Urbana, IL MSA"
53,1400.0,"Champaign-Urbana, IL MSA"
54,2981.0,"Champaign-Urbana, IL MSA"
55,771.0,"Champaign-Urbana, IL MSA"
56,4313.0,"Champaign-Urbana, IL MSA"
61,504.0,"Champaign-Urbana, IL MSA"
62,9642.0,"Champaign-Urbana, IL MSA"
71,718.0,"Champaign-Urbana, IL MSA"
72,8302.0,"Champaign-Urbana, IL MSA"
81,3223.0,"Champaign-Urbana, IL MSA"
--,106243.0,"Charleston, WV MSA"
21,1356.0,"Charleston, WV MSA"
23,6847.0,"Charleston, WV MSA"
31-33,7993.0,"Charleston, WV MSA"
42,6186.0,"Charleston, WV MSA"
44-45,16422.0,"Charleston, WV MSA"
48-49,3374.0,"Charleston, WV MSA"
51,3956.0,"Charleston, WV MSA"
52,6251.0,"Charleston, WV MSA"
53,1707.0,"Charleston, WV MSA"
54,5579.0,"Charleston, WV MSA"
55,1273.0,"Charleston, WV MSA"
56,6889.0,"Charleston, WV MSA"
61,863.0,"Charleston, WV MSA"
62,16653.0,"Charleston, WV MSA"
72,9500.0,"Charleston, WV MSA"
81,5545.0,"Charleston, WV MSA"
--,63682.0,"Charlottesville, VA MSA"
11,57.0,"Charlottesville, VA MSA"
21,134.0,"Charlottesville, VA MSA"
23,4361.0,"Charlottesville, VA MSA"
31-33,6937.0,"Charlottesville, VA MSA"
42,1585.0,"Charlottesville, VA MSA"
44-45,9248.0,"Charlottesville, VA MSA"
48-49,769.0,"Charlottesville, VA MSA"
51,2651.0,"Charlottesville, VA MSA"
52,5151.0,"Charlottesville, VA MSA"
53,873.0,"Charlottesville, VA MSA"
54,3207.0,"Charlottesville, VA MSA"
56,4033.0,"Charlottesville, VA MSA"
61,1489.0,"Charlottesville, VA MSA"
62,11296.0,"Charlottesville, VA MSA"
72,7230.0,"Charlottesville, VA MSA"
81,2986.0,"Charlottesville, VA MSA"
--,25338.0,"Cheyenne, WY MSA"
21,646.0,"Cheyenne, WY MSA"
31-33,1470.0,"Cheyenne, WY MSA"
42,733.0,"Cheyenne, WY MSA"
44-45,4873.0,"Cheyenne, WY MSA"
48-49,619.0,"Cheyenne, WY MSA"
52,1364.0,"Cheyenne, WY MSA"
54,1025.0,"Cheyenne, WY MSA"
55,162.0,"Cheyenne, WY MSA"
62,4612.0,"Cheyenne, WY MSA"
72,3490.0,"Cheyenne, WY MSA"
--,49894.0,"Chico, CA MSA"
23,2589.0,"Chico, CA MSA"
31-33,5139.0,"Chico, CA MSA"
42,1781.0,"Chico, CA MSA"
44-45,9026.0,"Chico, CA MSA"
48-49,868.0,"Chico, CA MSA"
51,1640.0,"Chico, CA MSA"
52,1700.0,"Chico, CA MSA"
53,1074.0,"Chico, CA MSA"
54,2214.0,"Chico, CA MSA"
56,2931.0,"Chico, CA MSA"
62,9863.0,"Chico, CA MSA"
71,1475.0,"Chico, CA MSA"
72,5842.0,"Chico, CA MSA"
81,2417.0,"Chico, CA MSA"
--,194751.0,"Colorado Springs, CO MSA"
11,10.0,"Colorado Springs, CO MSA"
22,573.0,"Colorado Springs, CO MSA"
23,12214.0,"Colorado Springs, CO MSA"
31-33,22293.0,"Colorado Springs, CO MSA"
42,7575.0,"Colorado Springs, CO MSA"
44-45,28112.0,"Colorado Springs, CO MSA"
48-49,3160.0,"Colorado Springs, CO MSA"
51,11400.0,"Colorado Springs, CO MSA"
52,10350.0,"Colorado Springs, CO MSA"
53,3345.0,"Colorado Springs, CO MSA"
54,13975.0,"Colorado Springs, CO MSA"
55,2593.0,"Colorado Springs, CO MSA"
56,16307.0,"Colorado Springs, CO MSA"
61,3008.0,"Colorado Springs, CO MSA"
62,21712.0,"Colorado Springs, CO MSA"
71,2093.0,"Colorado Springs, CO MSA"
72,20515.0,"Colorado Springs, CO MSA"
81,14804.0,"Colorado Springs, CO MSA"
95,506.0,"Colorado Springs, CO MSA"
--,58592.0,"Columbia, MO MSA"
23,3211.0,"Columbia, MO MSA"
31-33,5700.0,"Columbia, MO MSA"
42,1889.0,"Columbia, MO MSA"
44-45,8956.0,"Columbia, MO MSA"
48-49,1012.0,"Columbia, MO MSA"
51,1354.0,"Columbia, MO MSA"
52,4822.0,"Columbia, MO MSA"
53,846.0,"Columbia, MO MSA"
54,1960.0,"Columbia, MO MSA"
55,621.0,"Columbia, MO MSA"
56,3301.0,"Columbia, MO MSA"
61,1677.0,"Columbia, MO MSA"
62,13754.0,"Columbia, MO MSA"
71,463.0,"Columbia, MO MSA"
72,6137.0,"Columbia, MO MSA"
81,2391.0,"Columbia, MO MSA"
--,128979.0,"Corpus Christi, TX MSA"
11,172.0,"Corpus Christi, TX MSA"
21,1489.0,"Corpus Christi, TX MSA"
22,934.0,"Corpus Christi, TX MSA"
23,12434.0,"Corpus Christi, TX MSA"
31-33,11420.0,"Corpus Christi, TX MSA"
42,5442.0,"Corpus Christi, TX MSA"
44-45,18731.0,"Corpus Christi, TX MSA"
48-49,2613.0,"Corpus Christi, TX MSA"
51,2628.0,"Corpus Christi, TX MSA"
52,4296.0,"Corpus Christi, TX MSA"
53,2653.0,"Corpus Christi, TX MSA"
54,5312.0,"Corpus Christi, TX MSA"
55,886.0,"Corpus Christi, TX MSA"
56,11818.0,"Corpus Christi, TX MSA"
61,911.0,"Corpus Christi, TX MSA"
62,23601.0,"Corpus Christi, TX MSA"
71,1463.0,"Corpus Christi, TX MSA"
72,14194.0,"Corpus Christi, TX MSA"
81,7379.0,"Corpus Christi, TX MSA"
95,444.0,"Corpus Christi, TX MSA"
99,159.0,"Corpus Christi, TX MSA"
--,29170.0,"Corvallis, OR MSA"
23,921.0,"Corvallis, OR MSA"
31-33,9055.0,"Corvallis, OR MSA"
42,607.0,"Corvallis, OR MSA"
44-45,3321.0,"Corvallis, OR MSA"
48-49,330.0,"Corvallis, OR MSA"
51,860.0,"Corvallis, OR MSA"
52,545.0,"Corvallis, OR MSA"
53,424.0,"Corvallis, OR MSA"
54,1574.0,"Corvallis, OR MSA"
55,146.0,"Corvallis, OR MSA"
56,2143.0,"Corvallis, OR MSA"
62,3684.0,"Corvallis, OR MSA"
72,2898.0,"Corvallis, OR MSA"
81,1111.0,"Corvallis, OR MSA"
99,6.0,"Corvallis, OR MSA"
--,1747902.0,"Dallas-Fort Worth-Arlington, TX MSA"
11,218.0,"Dallas-Fort Worth-Arlington, TX MSA"
21,5673.0,"Dallas-Fort Worth-Arlington, TX MSA"
22,7891.0,"Dallas-Fort Worth-Arlington, TX MSA"
23,85071.0,"Dallas-Fort Worth-Arlington, TX MSA"
31-33,224638.0,"Dallas-Fort Worth-Arlington, TX MSA"
42,122877.0,"Dallas-Fort Worth-Arlington, TX MSA"
44-45,174046.0,"Dallas-Fort Worth-Arlington, TX MSA"
48-49,81634.0,"Dallas-Fort Worth-Arlington, TX MSA"
51,83084.0,"Dallas-Fort Worth-Arlington, TX MSA"
52,109585.0,"Dallas-Fort Worth-Arlington, TX MSA"
53,37048.0,"Dallas-Fort Worth-Arlington, TX MSA"
54,119563.0,"Dallas-Fort Worth-Arlington, TX MSA"
55,90074.0,"Dallas-Fort Worth-Arlington, TX MSA"
56,201644.0,"Dallas-Fort Worth-Arlington, TX MSA"
61,18964.0,"Dallas-Fort Worth-Arlington, TX MSA"
62,147555.0,"Dallas-Fort Worth-Arlington, TX MSA"
71,14144.0,"Dallas-Fort Worth-Arlington, TX MSA"
72,134617.0,"Dallas-Fort Worth-Arlington, TX MSA"
81,71119.0,"Dallas-Fort Worth-Arlington, TX MSA"
95,17365.0,"Dallas-Fort Worth-Arlington, TX MSA"
99,1092.0,"Dallas-Fort Worth-Arlington, TX MSA"
--,414619.0,"Dayton-Kettering, OH MSA"
21,282.0,"Dayton-Kettering, OH MSA"
23,16625.0,"Dayton-Kettering, OH MSA"
31-33,87403.0,"Dayton-Kettering, OH MSA"
42,17829.0,"Dayton-Kettering, OH MSA"
44-45,56138.0,"Dayton-Kettering, OH MSA"
48-49,10998.0,"Dayton-Kettering, OH MSA"
51,10394.0,"Dayton-Kettering, OH MSA"
52,14590.0,"Dayton-Kettering, OH MSA"
53,5169.0,"Dayton-Kettering, OH MSA"
54,20932.0,"Dayton-Kettering, OH MSA"
55,13598.0,"Dayton-Kettering, OH MSA"
56,24722.0,"Dayton-Kettering, OH MSA"
61,13049.0,"Dayton-Kettering, OH MSA"
62,56027.0,"Dayton-Kettering, OH MSA"
71,3341.0,"Dayton-Kettering, OH MSA"
72,36435.0,"Dayton-Kettering, OH MSA"
81,21620.0,"Dayton-Kettering, OH MSA"
95,3199.0,"Dayton-Kettering, OH MSA"
--,54225.0,"Decatur, IL MSA"
31-33,10621.0,"Decatur, IL MSA"
42,1820.0,"Decatur, IL MSA"
44-45,7048.0,"Decatur, IL MSA"
48-49,4057.0,"Decatur, IL MSA"
51,851.0,"Decatur, IL MSA"
52,1712.0,"Decatur, IL MSA"
53,680.0,"Decatur, IL MSA"
54,1105.0,"Decatur, IL MSA"
55,2039.0,"Decatur, IL MSA"
61,1771.0,"Decatur, IL MSA"
62,6854.0,"Decatur, IL MSA"
72,4486.0,"Decatur, IL MSA"
81,2701.0,"Decatur, IL MSA"
--,969914.0,"Denver-Aurora-Lakewood, CO MSA"
11,234.0,"Denver-Aurora-Lakewood, CO MSA"
21,5188.0,"Denver-Aurora-Lakewood, CO MSA"
22,5099.0,"Denver-Aurora-Lakewood, CO MSA"
23,69157.0,"Denver-Aurora-Lakewood, CO MSA"
31-33,78637.0,"Denver-Aurora-Lakewood, CO MSA"
42,64176.0,"Denver-Aurora-Lakewood, CO MSA"
44-45,114552.0,"Denver-Aurora-Lakewood, CO MSA"
48-49,38633.0,"Denver-Aurora-Lakewood, CO MSA"
51,54725.0,"Denver-Aurora-Lakewood, CO MSA"
52,67628.0,"Denver-Aurora-Lakewood, CO MSA"
53,22167.0,"Denver-Aurora-Lakewood, CO MSA"
54,69478.0,"Denver-Aurora-Lakewood, CO MSA"
55,25174.0,"Denver-Aurora-Lakewood, CO MSA"
56,98877.0,"Denver-Aurora-Lakewood, CO MSA"
61,14664.0,"Denver-Aurora-Lakewood, CO MSA"
62,93993.0,"Denver-Aurora-Lakewood, CO MSA"
71,11308.0,"Denver-Aurora-Lakewood, CO MSA"
72,83305.0,"Denver-Aurora-Lakewood, CO MSA"
81,44422.0,"Denver-Aurora-Lakewood, CO MSA"
95,8036.0,"Denver-Aurora-Lakewood, CO MSA"
99,461.0,"Denver-Aurora-Lakewood, CO MSA"
--,245713.0,"Des Moines-West Des Moines, IA MSA"
23,11220.0,"Des Moines-West Des Moines, IA MSA"
31-33,22575.0,"Des Moines-West Des Moines, IA MSA"
42,14867.0,"Des Moines-West Des Moines, IA MSA"
44-45,32144.0,"Des Moines-West Des Moines, IA MSA"
48-49,10916.0,"Des Moines-West Des Moines, IA MSA"
51,9169.0,"Des Moines-West Des Moines, IA MSA"
52,37192.0,"Des Moines-West Des Moines, IA MSA"
53,4223.0,"Des Moines-West Des Moines, IA MSA"
54,12001.0,"Des Moines-West Des Moines, IA MSA"
55,4305.0,"Des Moines-West Des Moines, IA MSA"
56,14509.0,"Des Moines-West Des Moines, IA MSA"
61,4600.0,"Des Moines-West Des Moines, IA MSA"
62,30413.0,"Des Moines-West Des Moines, IA MSA"
71,4115.0,"Des Moines-West Des Moines, IA MSA"
72,18336.0,"Des Moines-West Des Moines, IA MSA"
81,11531.0,"Des Moines-West Des Moines, IA MSA"
95,2127.0,"Des Moines-West Des Moines, IA MSA"
--,56966.0,"Dothan, AL MSA"
23,3116.0,"Dothan, AL MSA"
31-33,11011.0,"Dothan, AL MSA"
42,2874.0,"Dothan, AL MSA"
44-45,9340.0,"Dothan, AL MSA"
48-49,3736.0,"Dothan, AL MSA"
51,865.0,"Dothan, AL MSA"
52,1486.0,"Dothan, AL MSA"
53,601.0,"Dothan, AL MSA"
54,1209.0,"Dothan, AL MSA"
55,837.0,"Dothan, AL MSA"
56,3487.0,"Dothan, AL MSA"
62,8635.0,"Dothan, AL MSA"
72,4817.0,"Dothan, AL MSA"
81,2587.0,"Dothan, AL MSA"
--,42453.0,"Dover, DE MSA"
31-33,7256.0,"Dover, DE MSA"
44-45,7873.0,"Dover, DE MSA"
52,2660.0,"Dover, DE MSA"
62,5809.0,"Dover, DE MSA"
--,47588.0,"Dubuque, IA MSA"
11,143.0,"Dubuque, IA MSA"
31-33,11250.0,"Dubuque, IA MSA"
42,2019.0,"Dubuque, IA MSA"
44-45,6668.0,"Dubuque, IA MSA"
48-49,959.0,"Dubuque, IA MSA"
51,1972.0,"Dubuque, IA MSA"
52,1527.0,"Dubuque, IA MSA"
53,304.0,"Dubuque, IA MSA"
54,952.0,"Dubuque, IA MSA"
61,3299.0,"Dubuque, IA MSA"
62,6439.0,"Dubuque, IA MSA"
71,1451.0,"Dubuque, IA MSA"
72,3762.0,"Dubuque, IA MSA"
81,2488.0,"Dubuque, IA MSA"
--,58683.0,"Eau Claire, WI MSA"
11,81.0,"Eau Claire, WI MSA"
23,2409.0,"Eau Claire, WI MSA"
31-33,10193.0,"Eau Claire, WI MSA"
42,2277.0,"Eau Claire, WI MSA"
44-45,10427.0,"Eau Claire, WI MSA"
48-49,1301.0,"Eau Claire, WI MSA"
51,1184.0,"Eau Claire, WI MSA"
52,2222.0,"Eau Claire, WI MSA"
53,568.0,"Eau Claire, WI MSA"
54,1938.0,"Eau Claire, WI MSA"
55,684.0,"Eau Claire, WI MSA"
56,3010.0,"Eau Claire, WI MSA"
61,831.0,"Eau Claire, WI MSA"
62,10159.0,"Eau Claire, WI MSA"
71,766.0,"Eau Claire, WI MSA"
72,6101.0,"Eau Claire, WI MSA"
81,2987.0,"Eau Claire, WI MSA"
--,198571.0,"El Paso, TX MSA"
21,25.0,"El Paso, TX MSA"
22,1285.0,"El Paso, TX MSA"
23,9127.0,"El Paso, TX MSA"
31-33,37803.0,"El Paso, TX MSA"
42,10882.0,"El Paso, TX MSA"
44-45,28757.0,"El Paso, TX MSA"
48-49,7671.0,"El Paso, TX MSA"
51,7760.0,"El Paso, TX MSA"
52,5682.0,"El Paso, TX MSA"
53,3719.0,"El Paso, TX MSA"
54,5965.0,"El Paso, TX MSA"
55,1475.0,"El Paso, TX MSA"
56,17537.0,"El Paso, TX MSA"
61,1951.0,"El Paso, TX MSA"
62,26446.0,"El Paso, TX MSA"
71,2261.0,"El Paso, TX MSA"
72,19750.0,"El Paso, TX MSA"
81,8949.0,"El Paso, TX MSA"
95,1242.0,"El Paso, TX MSA"
--,109830.0,"Elkhart-Goshen, IN MSA"
23,4273.0,"Elkhart-Goshen, IN MSA"
31-33,57042.0,"Elkhart-Goshen, IN MSA"
42,5340.0,"Elkhart-Goshen, IN MSA"
44-45,11050.0,"Elkhart-Goshen, IN MSA"
48-49,1771.0,"Elkhart-Goshen, IN MSA"
51,1010.0,"Elkhart-Goshen, IN MSA"
52,1729.0,"Elkhart-Goshen, IN MSA"
53,1117.0,"Elkhart-Goshen, IN MSA"
54,1675.0,"Elkhart-Goshen, IN MSA"
55,1968.0,"Elkhart-Goshen, IN MSA"
56,2956.0,"Elkhart-Goshen, IN MSA"
61,692.0,"Elkhart-Goshen, IN MSA"
62,7545.0,"Elkhart-Goshen, IN MSA"
71,694.0,"Elkhart-Goshen, IN MSA"
72,6305.0,"Elkhart-Goshen, IN MSA"
81,4174.0,"Elkhart-Goshen, IN MSA"
--,36456.0,"Elmira, NY MSA"
31-33,9262.0,"Elmira, NY MSA"
42,1713.0,"Elmira, NY MSA"
44-45,6052.0,"Elmira, NY MSA"
48-49,830.0,"Elmira, NY MSA"
51,943.0,"Elmira, NY MSA"
52,908.0,"Elmira, NY MSA"
53,368.0,"Elmira, NY MSA"
54,919.0,"Elmira, NY MSA"
56,1098.0,"Elmira, NY MSA"
61,1282.0,"Elmira, NY MSA"
62,6495.0,"Elmira, NY MSA"
72,2870.0,"Elmira, NY MSA"
81,1436.0,"Elmira, NY MSA"
--,20739.0,"Enid, OK MSA"
23,947.0,"Enid, OK MSA"
31-33,1396.0,"Enid, OK MSA"
42,1836.0,"Enid, OK MSA"
44-45,3495.0,"Enid, OK MSA"
48-49,599.0,"Enid, OK MSA"
53,322.0,"Enid, OK MSA"
54,1563.0,"Enid, OK MSA"
62,3850.0,"Enid, OK MSA"
72,1784.0,"Enid, OK MSA"
--,116678.0,"Erie, PA MSA"
21,114.0,"Erie, PA MSA"
22,466.0,"Erie, PA MSA"
23,4200.0,"Erie, PA MSA"
31-33,33358.0,"Erie, PA MSA"
42,4270.0,"Erie, PA MSA"
44-45,16062.0,"Erie, PA MSA"
48-49,1801.0,"Erie, PA MSA"
51,1683.0,"Erie, PA MSA"
52,4714.0,"Erie, PA MSA"
53,843.0,"Erie, PA MSA"
54,2845.0,"Erie, PA MSA"
55,1055.0,"Erie, PA MSA"
56,6909.0,"Erie, PA MSA"
61,4417.0,"Erie, PA MSA"
62,17158.0,"Erie, PA MSA"
72,9547.0,"Erie, PA MSA"
81,5305.0,"Erie, PA MSA"
--,114500.0,"Eugene-Springfield, OR MSA"
11,1640.0,"Eugene-Springfield, OR MSA"
23,6931.0,"Eugene-Springfield, OR MSA"
31-33,19059.0,"Eugene-Springfield, OR MSA"
42,6115.0,"Eugene-Springfield, OR MSA"
44-45,18276.0,"Eugene-Springfield, OR MSA"
48-49,2803.0,"Eugene-Springfield, OR MSA"
51,2973.0,"Eugene-Springfield, OR MSA"
52,4386.0,"Eugene-Springfield, OR MSA"
53,2105.0,"Eugene-Springfield, OR MSA"
54,5794.0,"Eugene-Springfield, OR MSA"
55,1749.0,"Eugene-Springfield, OR MSA"
56,6913.0,"Eugene-Springfield, OR MSA"
61,1096.0,"Eugene-Springfield, OR MSA"
62,14943.0,"Eugene-Springfield, OR MSA"
71,1514.0,"Eugene-Springfield, OR MSA"
72,12059.0,"Eugene-Springfield, OR MSA"
81,5273.0,"Eugene-Springfield, OR MSA"
95,379.0,"Eugene-Springfield, OR MSA"
--,86766.0,"Fayetteville, NC MSA"
23,4983.0,"Fayetteville, NC MSA"
31-33,13194.0,"Fayetteville, NC MSA"
42,2569.0,"Fayetteville, NC MSA"
44-45,15400.0,"Fayetteville, NC MSA"
48-49,2084.0,"Fayetteville, NC MSA"
51,1710.0,"Fayetteville, NC MSA"
52,2993.0,"Fayetteville, NC MSA"
53,1180.0,"Fayetteville, NC MSA"
54,2874.0,"Fayetteville, NC MSA"
55,441.0,"Fayetteville, NC MSA"
56,6138.0,"Fayetteville, NC MSA"
61,1611.0,"Fayetteville, NC MSA"
62,13542.0,"Fayetteville, NC MSA"
71,743.0,"Fayetteville, NC MSA"
72,11069.0,"Fayetteville, NC MSA"
81,4606.0,"Fayetteville, NC MSA"
95,1273.0,"Fayetteville, NC MSA"
--,149767.0,"Flint, MI MSA"
21,11.0,"Flint, MI MSA"
23,6882.0,"Flint, MI MSA"
31-33,31748.0,"Flint, MI MSA"
42,5947.0,"Flint, MI MSA"
44-45,25494.0,"Flint, MI MSA"
48-49,2403.0,"Flint, MI MSA"
51,3611.0,"Flint, MI MSA"
52,5134.0,"Flint, MI MSA"
53,1662.0,"Flint, MI MSA"
54,5119.0,"Flint, MI MSA"
55,2211.0,"Flint, MI MSA"
56,11607.0,"Flint, MI MSA"
61,2396.0,"Flint, MI MSA"
62,22151.0,"Flint, MI MSA"
71,1631.0,"Flint, MI MSA"
72,13789.0,"Flint, MI MSA"
81,6902.0,"Flint, MI MSA"
95,365.0,"Flint, MI MSA"
--,49097.0,"Florence-Muscle Shoals, AL MSA"
23,2989.0,"Florence-Muscle Shoals, AL MSA"
31-33,12071.0,"Florence-Muscle Shoals, AL MSA"
42,2905.0,"Florence-Muscle Shoals, AL MSA"
44-45,8464.0,"Florence-Muscle Shoals, AL MSA"
48-49,515.0,"Florence-Muscle Shoals, AL MSA"
51,599.0,"Florence-Muscle Shoals, AL MSA"
52,1466.0,"Florence-Muscle Shoals, AL MSA"
53,403.0,"Florence-Muscle Shoals, AL MSA"
54,1192.0,"Florence-Muscle Shoals, AL MSA"
56,2568.0,"Florence-Muscle Shoals, AL MSA"
62,6397.0,"Florence-Muscle Shoals, AL MSA"
72,4239.0,"Florence-Muscle Shoals, AL MSA"
81,3805.0,"Florence-Muscle Shoals, AL MSA"
--,87930.0,"Fort Collins, CO MSA"
11,44.0,"Fort Collins, CO MSA"
22,213.0,"Fort Collins, CO MSA"
23,7770.0,"Fort Collins, CO MSA"
31-33,14121.0,"Fort Collins, CO MSA"
42,2590.0,"Fort Collins, CO MSA"
44-45,14200.0,"Fort Collins, CO MSA"
48-49,1269.0,"Fort Collins, CO MSA"
51,2035.0,"Fort Collins, CO MSA"
52,2753.0,"Fort Collins, CO MSA"
53,1686.0,"Fort Collins, CO MSA"
54,5014.0,"Fort Collins, CO MSA"
55,493.0,"Fort Collins, CO MSA"
56,8376.0,"Fort Collins, CO MSA"
61,897.0,"Fort Collins, CO MSA"
62,9003.0,"Fort Collins, CO MSA"
71,1052.0,"Fort Collins, CO MSA"
72,11372.0,"Fort Collins, CO MSA"
81,3999.0,"Fort Collins, CO MSA"
95,875.0,"Fort Collins, CO MSA"
--,134701.0,"Cape Coral-Fort Myers, FL MSA"
11,76.0,"Cape Coral-Fort Myers, FL MSA"
21,127.0,"Cape Coral-Fort Myers, FL MSA"
22,784.0,"Cape Coral-Fort Myers, FL MSA"
23,13871.0,"Cape Coral-Fort Myers, FL MSA"
31-33,5473.0,"Cape Coral-Fort Myers, FL MSA"
42,4848.0,"Cape Coral-Fort Myers, FL MSA"
44-45,26251.0,"Cape Coral-Fort Myers, FL MSA"
48-49,2131.0,"Cape Coral-Fort Myers, FL MSA"
51,3430.0,"Cape Coral-Fort Myers, FL MSA"
52,4494.0,"Cape Coral-Fort Myers, FL MSA"
53,3604.0,"Cape Coral-Fort Myers, FL MSA"
54,8196.0,"Cape Coral-Fort Myers, FL MSA"
55,1310.0,"Cape Coral-Fort Myers, FL MSA"
56,13677.0,"Cape Coral-Fort Myers, FL MSA"
61,619.0,"Cape Coral-Fort Myers, FL MSA"
62,16880.0,"Cape Coral-Fort Myers, FL MSA"
71,2934.0,"Cape Coral-Fort Myers, FL MSA"
72,17858.0,"Cape Coral-Fort Myers, FL MSA"
81,7200.0,"Cape Coral-Fort Myers, FL MSA"
95,839.0,"Cape Coral-Fort Myers, FL MSA"
99,99.0,"Cape Coral-Fort Myers, FL MSA"
--,85342.0,"Port St. Lucie, FL MSA"
11,1414.0,"Port St. Lucie, FL MSA"
23,6165.0,"Port St. Lucie, FL MSA"
31-33,5612.0,"Port St. Lucie, FL MSA"
42,2781.0,"Port St. Lucie, FL MSA"
44-45,16300.0,"Port St. Lucie, FL MSA"
48-49,1727.0,"Port St. Lucie, FL MSA"
51,1597.0,"Port St. Lucie, FL MSA"
52,3207.0,"Port St. Lucie, FL MSA"
53,2222.0,"Port St. Lucie, FL MSA"
54,4212.0,"Port St. Lucie, FL MSA"
55,267.0,"Port St. Lucie, FL MSA"
56,7417.0,"Port St. Lucie, FL MSA"
61,633.0,"Port St. Lucie, FL MSA"
62,14586.0,"Port St. Lucie, FL MSA"
71,2373.0,"Port St. Lucie, FL MSA"
72,8686.0,"Port St. Lucie, FL MSA"
81,4621.0,"Port St. Lucie, FL MSA"
--,250226.0,"Fort Wayne, IN MSA"
11,154.0,"Fort Wayne, IN MSA"
21,251.0,"Fort Wayne, IN MSA"
22,1210.0,"Fort Wayne, IN MSA"
23,12359.0,"Fort Wayne, IN MSA"
31-33,71295.0,"Fort Wayne, IN MSA"
42,14860.0,"Fort Wayne, IN MSA"
44-45,30672.0,"Fort Wayne, IN MSA"
48-49,6744.0,"Fort Wayne, IN MSA"
51,3368.0,"Fort Wayne, IN MSA"
52,11962.0,"Fort Wayne, IN MSA"
53,2576.0,"Fort Wayne, IN MSA"
