FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
34460.0,"Mount Sterling, KY Micro Area",81,Other Services (except Public Administration),226.0
34460.0,"Mount Sterling, KY Micro Area",99,Industries not classified,0.0
34500.0,"Mount Vernon, IL Micro Area",--,Total,18779.0
34500.0,"Mount Vernon, IL Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
34500.0,"Mount Vernon, IL Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",57.0
34500.0,"Mount Vernon, IL Micro Area",22,Utilities,108.0
34500.0,"Mount Vernon, IL Micro Area",23,Construction,319.0
34500.0,"Mount Vernon, IL Micro Area",31-33,Manufacturing,3964.0
34500.0,"Mount Vernon, IL Micro Area",42,Wholesale Trade,1100.0
34500.0,"Mount Vernon, IL Micro Area",44-45,Retail Trade,2423.0
34500.0,"Mount Vernon, IL Micro Area",48-49,Transportation and Warehousing,2014.0
34500.0,"Mount Vernon, IL Micro Area",51,Information,157.0
34500.0,"Mount Vernon, IL Micro Area",52,Finance and Insurance,435.0
34500.0,"Mount Vernon, IL Micro Area",53,Real Estate and Rental and Leasing,77.0
34500.0,"Mount Vernon, IL Micro Area",54,"Professional, Scientific, and Technical Services",629.0
34500.0,"Mount Vernon, IL Micro Area",55,Management of Companies and Enterprises,37.0
34500.0,"Mount Vernon, IL Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1227.0
34500.0,"Mount Vernon, IL Micro Area",61,Educational Services,3.0
34500.0,"Mount Vernon, IL Micro Area",62,Health Care and Social Assistance,3755.0
34500.0,"Mount Vernon, IL Micro Area",71,"Arts, Entertainment, and Recreation",86.0
34500.0,"Mount Vernon, IL Micro Area",72,Accommodation and Food Services,1658.0
34500.0,"Mount Vernon, IL Micro Area",81,Other Services (except Public Administration),721.0
34500.0,"Mount Vernon, IL Micro Area",99,Industries not classified,4.0
34540.0,"Mount Vernon, OH Micro Area",--,Total,19198.0
34540.0,"Mount Vernon, OH Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
34540.0,"Mount Vernon, OH Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",45.0
34540.0,"Mount Vernon, OH Micro Area",22,Utilities,68.0
34540.0,"Mount Vernon, OH Micro Area",23,Construction,1655.0
34540.0,"Mount Vernon, OH Micro Area",31-33,Manufacturing,4498.0
34540.0,"Mount Vernon, OH Micro Area",42,Wholesale Trade,501.0
34540.0,"Mount Vernon, OH Micro Area",44-45,Retail Trade,2299.0
34540.0,"Mount Vernon, OH Micro Area",48-49,Transportation and Warehousing,211.0
34540.0,"Mount Vernon, OH Micro Area",51,Information,226.0
34540.0,"Mount Vernon, OH Micro Area",52,Finance and Insurance,447.0
34540.0,"Mount Vernon, OH Micro Area",53,Real Estate and Rental and Leasing,138.0
34540.0,"Mount Vernon, OH Micro Area",54,"Professional, Scientific, and Technical Services",351.0
34540.0,"Mount Vernon, OH Micro Area",55,Management of Companies and Enterprises,85.0
34540.0,"Mount Vernon, OH Micro Area",56,Administrative and Support and Waste Management and Remediation Services,416.0
34540.0,"Mount Vernon, OH Micro Area",61,Educational Services,2362.0
34540.0,"Mount Vernon, OH Micro Area",62,Health Care and Social Assistance,3103.0
34540.0,"Mount Vernon, OH Micro Area",71,"Arts, Entertainment, and Recreation",79.0
34540.0,"Mount Vernon, OH Micro Area",72,Accommodation and Food Services,1694.0
34540.0,"Mount Vernon, OH Micro Area",81,Other Services (except Public Administration),1017.0
34540.0,"Mount Vernon, OH Micro Area",99,Industries not classified,0.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",--,Total,41928.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",422.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",60.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",22,Utilities,0.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",23,Construction,3154.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",31-33,Manufacturing,5809.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",42,Wholesale Trade,1580.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",44-45,Retail Trade,7553.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",48-49,Transportation and Warehousing,1423.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",51,Information,433.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",52,Finance and Insurance,1493.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",53,Real Estate and Rental and Leasing,459.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",54,"Professional, Scientific, and Technical Services",1833.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",55,Management of Companies and Enterprises,58.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1712.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",61,Educational Services,325.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",62,Health Care and Social Assistance,7619.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",71,"Arts, Entertainment, and Recreation",602.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",72,Accommodation and Food Services,5418.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",81,Other Services (except Public Administration),1777.0
34580.0,"Mount Vernon-Anacortes, WA Metro Area",99,Industries not classified,19.0
34620.0,"Muncie, IN Metro Area",--,Total,42283.0
34620.0,"Muncie, IN Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",15.0
34620.0,"Muncie, IN Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
34620.0,"Muncie, IN Metro Area",22,Utilities,153.0
34620.0,"Muncie, IN Metro Area",23,Construction,1706.0
34620.0,"Muncie, IN Metro Area",31-33,Manufacturing,4293.0
34620.0,"Muncie, IN Metro Area",42,Wholesale Trade,980.0
34620.0,"Muncie, IN Metro Area",44-45,Retail Trade,6276.0
34620.0,"Muncie, IN Metro Area",48-49,Transportation and Warehousing,1028.0
34620.0,"Muncie, IN Metro Area",51,Information,357.0
34620.0,"Muncie, IN Metro Area",52,Finance and Insurance,2902.0
34620.0,"Muncie, IN Metro Area",53,Real Estate and Rental and Leasing,442.0
34620.0,"Muncie, IN Metro Area",54,"Professional, Scientific, and Technical Services",1605.0
34620.0,"Muncie, IN Metro Area",55,Management of Companies and Enterprises,517.0
34620.0,"Muncie, IN Metro Area",56,Administrative and Support and Waste Management and Remediation Services,3887.0
34620.0,"Muncie, IN Metro Area",61,Educational Services,188.0
34620.0,"Muncie, IN Metro Area",62,Health Care and Social Assistance,10360.0
34620.0,"Muncie, IN Metro Area",71,"Arts, Entertainment, and Recreation",531.0
34620.0,"Muncie, IN Metro Area",72,Accommodation and Food Services,5039.0
34620.0,"Muncie, IN Metro Area",81,Other Services (except Public Administration),1985.0
34620.0,"Muncie, IN Metro Area",99,Industries not classified,0.0
34660.0,"Murray, KY Micro Area",--,Total,14516.0
34660.0,"Murray, KY Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",6.0
34660.0,"Murray, KY Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
34660.0,"Murray, KY Micro Area",22,Utilities,0.0
34660.0,"Murray, KY Micro Area",23,Construction,740.0
34660.0,"Murray, KY Micro Area",31-33,Manufacturing,2531.0
34660.0,"Murray, KY Micro Area",42,Wholesale Trade,399.0
34660.0,"Murray, KY Micro Area",44-45,Retail Trade,1960.0
34660.0,"Murray, KY Micro Area",48-49,Transportation and Warehousing,2753.0
34660.0,"Murray, KY Micro Area",51,Information,211.0
34660.0,"Murray, KY Micro Area",52,Finance and Insurance,405.0
34660.0,"Murray, KY Micro Area",53,Real Estate and Rental and Leasing,244.0
34660.0,"Murray, KY Micro Area",54,"Professional, Scientific, and Technical Services",291.0
34660.0,"Murray, KY Micro Area",55,Management of Companies and Enterprises,107.0
34660.0,"Murray, KY Micro Area",56,Administrative and Support and Waste Management and Remediation Services,359.0
34660.0,"Murray, KY Micro Area",61,Educational Services,43.0
34660.0,"Murray, KY Micro Area",62,Health Care and Social Assistance,2308.0
34660.0,"Murray, KY Micro Area",71,"Arts, Entertainment, and Recreation",25.0
34660.0,"Murray, KY Micro Area",72,Accommodation and Food Services,1566.0
34660.0,"Murray, KY Micro Area",81,Other Services (except Public Administration),534.0
34700.0,"Muscatine, IA Micro Area",--,Total,20936.0
34700.0,"Muscatine, IA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",32.0
34700.0,"Muscatine, IA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
34700.0,"Muscatine, IA Micro Area",22,Utilities,0.0
34700.0,"Muscatine, IA Micro Area",23,Construction,526.0
34700.0,"Muscatine, IA Micro Area",31-33,Manufacturing,7641.0
34700.0,"Muscatine, IA Micro Area",42,Wholesale Trade,887.0
34700.0,"Muscatine, IA Micro Area",44-45,Retail Trade,2247.0
34700.0,"Muscatine, IA Micro Area",48-49,Transportation and Warehousing,770.0
34700.0,"Muscatine, IA Micro Area",51,Information,316.0
34700.0,"Muscatine, IA Micro Area",52,Finance and Insurance,418.0
34700.0,"Muscatine, IA Micro Area",53,Real Estate and Rental and Leasing,164.0
34700.0,"Muscatine, IA Micro Area",54,"Professional, Scientific, and Technical Services",809.0
34700.0,"Muscatine, IA Micro Area",55,Management of Companies and Enterprises,0.0
34700.0,"Muscatine, IA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1086.0
34700.0,"Muscatine, IA Micro Area",61,Educational Services,0.0
34700.0,"Muscatine, IA Micro Area",62,Health Care and Social Assistance,2014.0
34700.0,"Muscatine, IA Micro Area",71,"Arts, Entertainment, and Recreation",229.0
34700.0,"Muscatine, IA Micro Area",72,Accommodation and Food Services,1220.0
34700.0,"Muscatine, IA Micro Area",81,Other Services (except Public Administration),793.0
34700.0,"Muscatine, IA Micro Area",99,Industries not classified,3.0
34740.0,"Muskegon, MI Metro Area",--,Total,52661.0
34740.0,"Muskegon, MI Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",18.0
34740.0,"Muskegon, MI Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
34740.0,"Muskegon, MI Metro Area",22,Utilities,0.0
34740.0,"Muskegon, MI Metro Area",23,Construction,1837.0
34740.0,"Muskegon, MI Metro Area",31-33,Manufacturing,13060.0
34740.0,"Muskegon, MI Metro Area",42,Wholesale Trade,1849.0
34740.0,"Muskegon, MI Metro Area",44-45,Retail Trade,7940.0
34740.0,"Muskegon, MI Metro Area",48-49,Transportation and Warehousing,828.0
34740.0,"Muskegon, MI Metro Area",51,Information,455.0
34740.0,"Muskegon, MI Metro Area",52,Finance and Insurance,1075.0
34740.0,"Muskegon, MI Metro Area",53,Real Estate and Rental and Leasing,597.0
34740.0,"Muskegon, MI Metro Area",54,"Professional, Scientific, and Technical Services",1474.0
34740.0,"Muskegon, MI Metro Area",55,Management of Companies and Enterprises,364.0
34740.0,"Muskegon, MI Metro Area",56,Administrative and Support and Waste Management and Remediation Services,3203.0
34740.0,"Muskegon, MI Metro Area",61,Educational Services,669.0
34740.0,"Muskegon, MI Metro Area",62,Health Care and Social Assistance,10271.0
34740.0,"Muskegon, MI Metro Area",71,"Arts, Entertainment, and Recreation",680.0
34740.0,"Muskegon, MI Metro Area",72,Accommodation and Food Services,5920.0
34740.0,"Muskegon, MI Metro Area",81,Other Services (except Public Administration),2157.0
34740.0,"Muskegon, MI Metro Area",99,Industries not classified,6.0
34780.0,"Muskogee, OK Micro Area",--,Total,23234.0
34780.0,"Muskogee, OK Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
34780.0,"Muskogee, OK Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",58.0
34780.0,"Muskogee, OK Micro Area",22,Utilities,266.0
34780.0,"Muskogee, OK Micro Area",23,Construction,1363.0
34780.0,"Muskogee, OK Micro Area",31-33,Manufacturing,3340.0
34780.0,"Muskogee, OK Micro Area",42,Wholesale Trade,863.0
34780.0,"Muskogee, OK Micro Area",44-45,Retail Trade,3501.0
34780.0,"Muskogee, OK Micro Area",48-49,Transportation and Warehousing,779.0
34780.0,"Muskogee, OK Micro Area",51,Information,334.0
34780.0,"Muskogee, OK Micro Area",52,Finance and Insurance,578.0
34780.0,"Muskogee, OK Micro Area",53,Real Estate and Rental and Leasing,196.0
34780.0,"Muskogee, OK Micro Area",54,"Professional, Scientific, and Technical Services",549.0
34780.0,"Muskogee, OK Micro Area",55,Management of Companies and Enterprises,217.0
34780.0,"Muskogee, OK Micro Area",56,Administrative and Support and Waste Management and Remediation Services,957.0
34780.0,"Muskogee, OK Micro Area",61,Educational Services,380.0
34780.0,"Muskogee, OK Micro Area",62,Health Care and Social Assistance,5675.0
34780.0,"Muskogee, OK Micro Area",71,"Arts, Entertainment, and Recreation",532.0
34780.0,"Muskogee, OK Micro Area",72,Accommodation and Food Services,2669.0
34780.0,"Muskogee, OK Micro Area",81,Other Services (except Public Administration),970.0
34780.0,"Muskogee, OK Micro Area",99,Industries not classified,0.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",--,Total,133230.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",143.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",39.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",22,Utilities,1456.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",23,Construction,8276.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",31-33,Manufacturing,4228.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",42,Wholesale Trade,3446.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",44-45,Retail Trade,28503.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",48-49,Transportation and Warehousing,1725.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",51,Information,3080.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",52,Finance and Insurance,4205.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",53,Real Estate and Rental and Leasing,5418.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",54,"Professional, Scientific, and Technical Services",4397.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",55,Management of Companies and Enterprises,844.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",56,Administrative and Support and Waste Management and Remediation Services,6787.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",61,Educational Services,1121.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",62,Health Care and Social Assistance,14952.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",71,"Arts, Entertainment, and Recreation",5959.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",72,Accommodation and Food Services,33538.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",81,Other Services (except Public Administration),5106.0
34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",99,Industries not classified,7.0
34860.0,"Nacogdoches, TX Micro Area",--,Total,17923.0
34860.0,"Nacogdoches, TX Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",51.0
34860.0,"Nacogdoches, TX Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",62.0
34860.0,"Nacogdoches, TX Micro Area",22,Utilities,106.0
34860.0,"Nacogdoches, TX Micro Area",23,Construction,764.0
34860.0,"Nacogdoches, TX Micro Area",31-33,Manufacturing,3582.0
34860.0,"Nacogdoches, TX Micro Area",42,Wholesale Trade,616.0
34860.0,"Nacogdoches, TX Micro Area",44-45,Retail Trade,2899.0
34860.0,"Nacogdoches, TX Micro Area",48-49,Transportation and Warehousing,182.0
34860.0,"Nacogdoches, TX Micro Area",51,Information,107.0
34860.0,"Nacogdoches, TX Micro Area",52,Finance and Insurance,550.0
34860.0,"Nacogdoches, TX Micro Area",53,Real Estate and Rental and Leasing,229.0
34860.0,"Nacogdoches, TX Micro Area",54,"Professional, Scientific, and Technical Services",479.0
34860.0,"Nacogdoches, TX Micro Area",55,Management of Companies and Enterprises,200.0
34860.0,"Nacogdoches, TX Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1569.0
34860.0,"Nacogdoches, TX Micro Area",61,Educational Services,67.0
34860.0,"Nacogdoches, TX Micro Area",62,Health Care and Social Assistance,3158.0
34860.0,"Nacogdoches, TX Micro Area",71,"Arts, Entertainment, and Recreation",89.0
34860.0,"Nacogdoches, TX Micro Area",72,Accommodation and Food Services,2343.0
34860.0,"Nacogdoches, TX Micro Area",81,Other Services (except Public Administration),865.0
34860.0,"Nacogdoches, TX Micro Area",99,Industries not classified,5.0
34900.0,"Napa, CA Metro Area",--,Total,62535.0
34900.0,"Napa, CA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",586.0
34900.0,"Napa, CA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
34900.0,"Napa, CA Metro Area",22,Utilities,145.0
34900.0,"Napa, CA Metro Area",23,Construction,3758.0
34900.0,"Napa, CA Metro Area",31-33,Manufacturing,11266.0
34900.0,"Napa, CA Metro Area",42,Wholesale Trade,1959.0
34900.0,"Napa, CA Metro Area",44-45,Retail Trade,7000.0
34900.0,"Napa, CA Metro Area",48-49,Transportation and Warehousing,1869.0
34900.0,"Napa, CA Metro Area",51,Information,459.0
34900.0,"Napa, CA Metro Area",52,Finance and Insurance,1414.0
34900.0,"Napa, CA Metro Area",53,Real Estate and Rental and Leasing,1104.0
34900.0,"Napa, CA Metro Area",54,"Professional, Scientific, and Technical Services",1901.0
34900.0,"Napa, CA Metro Area",55,Management of Companies and Enterprises,646.0
34900.0,"Napa, CA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,3662.0
34900.0,"Napa, CA Metro Area",61,Educational Services,1857.0
34900.0,"Napa, CA Metro Area",62,Health Care and Social Assistance,10068.0
34900.0,"Napa, CA Metro Area",71,"Arts, Entertainment, and Recreation",1026.0
34900.0,"Napa, CA Metro Area",72,Accommodation and Food Services,11854.0
34900.0,"Napa, CA Metro Area",81,Other Services (except Public Administration),1921.0
34900.0,"Napa, CA Metro Area",99,Industries not classified,39.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",--,Total,124868.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",189.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",22,Utilities,123.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",23,Construction,12876.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",31-33,Manufacturing,3290.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",42,Wholesale Trade,3364.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",44-45,Retail Trade,21838.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",48-49,Transportation and Warehousing,1541.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",51,Information,1739.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",52,Finance and Insurance,4000.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",53,Real Estate and Rental and Leasing,3559.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",54,"Professional, Scientific, and Technical Services",5248.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",55,Management of Companies and Enterprises,458.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",56,Administrative and Support and Waste Management and Remediation Services,7315.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",61,Educational Services,2183.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",62,Health Care and Social Assistance,18374.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",71,"Arts, Entertainment, and Recreation",7093.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",72,Accommodation and Food Services,23814.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",81,Other Services (except Public Administration),7791.0
34940.0,"Naples-Immokalee-Marco Island, FL Metro Area",99,Industries not classified,6.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",--,Total,830183.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",132.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",562.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",22,Utilities,1160.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",23,Construction,41387.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",31-33,Manufacturing,71328.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",42,Wholesale Trade,38637.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",44-45,Retail Trade,95245.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",48-49,Transportation and Warehousing,38829.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",51,Information,21943.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",52,Finance and Insurance,50277.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",53,Real Estate and Rental and Leasing,13049.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",54,"Professional, Scientific, and Technical Services",44631.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",55,Management of Companies and Enterprises,39823.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",56,Administrative and Support and Waste Management and Remediation Services,61206.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",61,Educational Services,26692.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",62,Health Care and Social Assistance,135529.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",71,"Arts, Entertainment, and Recreation",15057.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",72,Accommodation and Food Services,95707.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",81,Other Services (except Public Administration),38847.0
34980.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",99,Industries not classified,142.0
35020.0,"Natchez, MS-LA Micro Area",--,Total,13970.0
35020.0,"Natchez, MS-LA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",42.0
35020.0,"Natchez, MS-LA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",319.0
35020.0,"Natchez, MS-LA Micro Area",22,Utilities,76.0
35020.0,"Natchez, MS-LA Micro Area",23,Construction,441.0
35020.0,"Natchez, MS-LA Micro Area",31-33,Manufacturing,753.0
35020.0,"Natchez, MS-LA Micro Area",42,Wholesale Trade,640.0
35020.0,"Natchez, MS-LA Micro Area",44-45,Retail Trade,3049.0
35020.0,"Natchez, MS-LA Micro Area",48-49,Transportation and Warehousing,898.0
35020.0,"Natchez, MS-LA Micro Area",51,Information,167.0
35020.0,"Natchez, MS-LA Micro Area",52,Finance and Insurance,564.0
35020.0,"Natchez, MS-LA Micro Area",53,Real Estate and Rental and Leasing,147.0
35020.0,"Natchez, MS-LA Micro Area",54,"Professional, Scientific, and Technical Services",380.0
35020.0,"Natchez, MS-LA Micro Area",55,Management of Companies and Enterprises,35.0
35020.0,"Natchez, MS-LA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,781.0
35020.0,"Natchez, MS-LA Micro Area",61,Educational Services,238.0
35020.0,"Natchez, MS-LA Micro Area",62,Health Care and Social Assistance,2723.0
35020.0,"Natchez, MS-LA Micro Area",71,"Arts, Entertainment, and Recreation",446.0
35020.0,"Natchez, MS-LA Micro Area",72,Accommodation and Food Services,1756.0
35020.0,"Natchez, MS-LA Micro Area",81,Other Services (except Public Administration),509.0
35020.0,"Natchez, MS-LA Micro Area",99,Industries not classified,6.0
35060.0,"Natchitoches, LA Micro Area",--,Total,11414.0
35060.0,"Natchitoches, LA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",294.0
35060.0,"Natchitoches, LA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",84.0
35060.0,"Natchitoches, LA Micro Area",22,Utilities,0.0
35060.0,"Natchitoches, LA Micro Area",23,Construction,401.0
35060.0,"Natchitoches, LA Micro Area",31-33,Manufacturing,2541.0
35060.0,"Natchitoches, LA Micro Area",42,Wholesale Trade,188.0
35060.0,"Natchitoches, LA Micro Area",44-45,Retail Trade,1825.0
35060.0,"Natchitoches, LA Micro Area",48-49,Transportation and Warehousing,278.0
35060.0,"Natchitoches, LA Micro Area",51,Information,203.0
35060.0,"Natchitoches, LA Micro Area",52,Finance and Insurance,390.0
35060.0,"Natchitoches, LA Micro Area",53,Real Estate and Rental and Leasing,154.0
35060.0,"Natchitoches, LA Micro Area",54,"Professional, Scientific, and Technical Services",238.0
35060.0,"Natchitoches, LA Micro Area",55,Management of Companies and Enterprises,0.0
35060.0,"Natchitoches, LA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,865.0
35060.0,"Natchitoches, LA Micro Area",61,Educational Services,22.0
35060.0,"Natchitoches, LA Micro Area",62,Health Care and Social Assistance,1950.0
35060.0,"Natchitoches, LA Micro Area",71,"Arts, Entertainment, and Recreation",118.0
35060.0,"Natchitoches, LA Micro Area",72,Accommodation and Food Services,1349.0
35060.0,"Natchitoches, LA Micro Area",81,Other Services (except Public Administration),431.0
35060.0,"Natchitoches, LA Micro Area",99,Industries not classified,0.0
35100.0,"New Bern, NC Metro Area",--,Total,31512.0
35100.0,"New Bern, NC Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",198.0
35100.0,"New Bern, NC Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",48.0
35100.0,"New Bern, NC Metro Area",22,Utilities,135.0
35100.0,"New Bern, NC Metro Area",23,Construction,1444.0
35100.0,"New Bern, NC Metro Area",31-33,Manufacturing,3540.0
35100.0,"New Bern, NC Metro Area",42,Wholesale Trade,1024.0
35100.0,"New Bern, NC Metro Area",44-45,Retail Trade,5175.0
35100.0,"New Bern, NC Metro Area",48-49,Transportation and Warehousing,1008.0
35100.0,"New Bern, NC Metro Area",51,Information,416.0
35100.0,"New Bern, NC Metro Area",52,Finance and Insurance,863.0
35100.0,"New Bern, NC Metro Area",53,Real Estate and Rental and Leasing,408.0
35100.0,"New Bern, NC Metro Area",54,"Professional, Scientific, and Technical Services",2067.0
35100.0,"New Bern, NC Metro Area",55,Management of Companies and Enterprises,106.0
35100.0,"New Bern, NC Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1579.0
35100.0,"New Bern, NC Metro Area",61,Educational Services,301.0
35100.0,"New Bern, NC Metro Area",62,Health Care and Social Assistance,7231.0
35100.0,"New Bern, NC Metro Area",71,"Arts, Entertainment, and Recreation",299.0
35100.0,"New Bern, NC Metro Area",72,Accommodation and Food Services,4090.0
