FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
10780.0,"Alexandria, LA Metropolitan Statistical Area",52,Finance and Insurance,1909
10780.0,"Alexandria, LA Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,[f]
10780.0,"Alexandria, LA Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",1735
10780.0,"Alexandria, LA Metropolitan Statistical Area",55,Management of Companies and Enterprises,198
10780.0,"Alexandria, LA Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,[g]
10780.0,"Alexandria, LA Metropolitan Statistical Area",61,Educational Services,772
10780.0,"Alexandria, LA Metropolitan Statistical Area",62,Health Care and Social Assistance,13100
10780.0,"Alexandria, LA Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[c]
10780.0,"Alexandria, LA Metropolitan Statistical Area",72,Accommodation and Food Services,[h]
10780.0,"Alexandria, LA Metropolitan Statistical Area",81,Other Services (except Public Administration),3201
10780.0,"Alexandria, LA Metropolitan Statistical Area",99,Unclassified,[a]
10820.0,"Alexandria, MN Micropolitan Statistical Area",--,Total,15454
10820.0,"Alexandria, MN Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
10820.0,"Alexandria, MN Micropolitan Statistical Area",21,Mining,[a]
10820.0,"Alexandria, MN Micropolitan Statistical Area",22,Utilities,[b]
10820.0,"Alexandria, MN Micropolitan Statistical Area",23,Construction,871
10820.0,"Alexandria, MN Micropolitan Statistical Area",31-33,Manufacturing,2763
10820.0,"Alexandria, MN Micropolitan Statistical Area",42,Wholesale Trade,941
10820.0,"Alexandria, MN Micropolitan Statistical Area",44-45,Retail Trade,2920
10820.0,"Alexandria, MN Micropolitan Statistical Area",48-49,Transportation and Warehousing,278
10820.0,"Alexandria, MN Micropolitan Statistical Area",51,Information,489
10820.0,"Alexandria, MN Micropolitan Statistical Area",52,Finance and Insurance,482
10820.0,"Alexandria, MN Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,165
10820.0,"Alexandria, MN Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",506
10820.0,"Alexandria, MN Micropolitan Statistical Area",55,Management of Companies and Enterprises,58
10820.0,"Alexandria, MN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,481
10820.0,"Alexandria, MN Micropolitan Statistical Area",61,Educational Services,62
10820.0,"Alexandria, MN Micropolitan Statistical Area",62,Health Care and Social Assistance,2556
10820.0,"Alexandria, MN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",94
10820.0,"Alexandria, MN Micropolitan Statistical Area",72,Accommodation and Food Services,1921
10820.0,"Alexandria, MN Micropolitan Statistical Area",81,Other Services (except Public Administration),787
10820.0,"Alexandria, MN Micropolitan Statistical Area",99,Unclassified,0
10860.0,"Alice, TX Micropolitan Statistical Area",--,Total,11426
10860.0,"Alice, TX Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
10860.0,"Alice, TX Micropolitan Statistical Area",21,Mining,1141
10860.0,"Alice, TX Micropolitan Statistical Area",22,Utilities,[b]
10860.0,"Alice, TX Micropolitan Statistical Area",23,Construction,314
10860.0,"Alice, TX Micropolitan Statistical Area",31-33,Manufacturing,264
10860.0,"Alice, TX Micropolitan Statistical Area",42,Wholesale Trade,600
10860.0,"Alice, TX Micropolitan Statistical Area",44-45,Retail Trade,1579
10860.0,"Alice, TX Micropolitan Statistical Area",48-49,Transportation and Warehousing,513
10860.0,"Alice, TX Micropolitan Statistical Area",51,Information,90
10860.0,"Alice, TX Micropolitan Statistical Area",52,Finance and Insurance,361
10860.0,"Alice, TX Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,533
10860.0,"Alice, TX Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",161
10860.0,"Alice, TX Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
10860.0,"Alice, TX Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,168
10860.0,"Alice, TX Micropolitan Statistical Area",61,Educational Services,[b]
10860.0,"Alice, TX Micropolitan Statistical Area",62,Health Care and Social Assistance,3989
10860.0,"Alice, TX Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",51
10860.0,"Alice, TX Micropolitan Statistical Area",72,Accommodation and Food Services,951
10860.0,"Alice, TX Micropolitan Statistical Area",81,Other Services (except Public Administration),626
10880.0,"Allegan, MI Micropolitan Statistical Area",--,Total,34483
10880.0,"Allegan, MI Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
10880.0,"Allegan, MI Micropolitan Statistical Area",21,Mining,[b]
10880.0,"Allegan, MI Micropolitan Statistical Area",22,Utilities,107
10880.0,"Allegan, MI Micropolitan Statistical Area",23,Construction,1695
10880.0,"Allegan, MI Micropolitan Statistical Area",31-33,Manufacturing,14666
10880.0,"Allegan, MI Micropolitan Statistical Area",42,Wholesale Trade,1294
10880.0,"Allegan, MI Micropolitan Statistical Area",44-45,Retail Trade,3734
10880.0,"Allegan, MI Micropolitan Statistical Area",48-49,Transportation and Warehousing,860
10880.0,"Allegan, MI Micropolitan Statistical Area",51,Information,[c]
10880.0,"Allegan, MI Micropolitan Statistical Area",52,Finance and Insurance,431
10880.0,"Allegan, MI Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,245
10880.0,"Allegan, MI Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",892
10880.0,"Allegan, MI Micropolitan Statistical Area",55,Management of Companies and Enterprises,[g]
10880.0,"Allegan, MI Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1399
10880.0,"Allegan, MI Micropolitan Statistical Area",61,Educational Services,381
10880.0,"Allegan, MI Micropolitan Statistical Area",62,Health Care and Social Assistance,3142
10880.0,"Allegan, MI Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",310
10880.0,"Allegan, MI Micropolitan Statistical Area",72,Accommodation and Food Services,2381
10880.0,"Allegan, MI Micropolitan Statistical Area",81,Other Services (except Public Administration),1476
10880.0,"Allegan, MI Micropolitan Statistical Area",99,Unclassified,[a]
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",--,Total,294104
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",21,Mining,[c]
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",22,Utilities,[h]
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",23,Construction,13671
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",31-33,Manufacturing,37998
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",42,Wholesale Trade,14812
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",44-45,Retail Trade,41821
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",48-49,Transportation and Warehousing,11777
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",51,Information,8027
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",52,Finance and Insurance,15210
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,[h]
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",12320
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",55,Management of Companies and Enterprises,[j]
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,19885
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",61,Educational Services,[j]
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",62,Health Care and Social Assistance,48032
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[h]
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",72,Accommodation and Food Services,22575
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",81,Other Services (except Public Administration),14773
10900.0,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",99,Unclassified,28
10940.0,"Alma, MI Micropolitan Statistical Area",--,Total,11445
10940.0,"Alma, MI Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
10940.0,"Alma, MI Micropolitan Statistical Area",21,Mining,[a]
10940.0,"Alma, MI Micropolitan Statistical Area",22,Utilities,[c]
10940.0,"Alma, MI Micropolitan Statistical Area",23,Construction,315
10940.0,"Alma, MI Micropolitan Statistical Area",31-33,Manufacturing,2235
10940.0,"Alma, MI Micropolitan Statistical Area",42,Wholesale Trade,199
10940.0,"Alma, MI Micropolitan Statistical Area",44-45,Retail Trade,1487
10940.0,"Alma, MI Micropolitan Statistical Area",48-49,Transportation and Warehousing,380
10940.0,"Alma, MI Micropolitan Statistical Area",51,Information,222
10940.0,"Alma, MI Micropolitan Statistical Area",52,Finance and Insurance,452
10940.0,"Alma, MI Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,54
10940.0,"Alma, MI Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",268
10940.0,"Alma, MI Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
10940.0,"Alma, MI Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,597
10940.0,"Alma, MI Micropolitan Statistical Area",61,Educational Services,[f]
10940.0,"Alma, MI Micropolitan Statistical Area",62,Health Care and Social Assistance,2538
10940.0,"Alma, MI Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[a]
10940.0,"Alma, MI Micropolitan Statistical Area",72,Accommodation and Food Services,1038
10940.0,"Alma, MI Micropolitan Statistical Area",81,Other Services (except Public Administration),631
10980.0,"Alpena, MI Micropolitan Statistical Area",--,Total,11649
10980.0,"Alpena, MI Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
10980.0,"Alpena, MI Micropolitan Statistical Area",21,Mining,[a]
10980.0,"Alpena, MI Micropolitan Statistical Area",22,Utilities,60
10980.0,"Alpena, MI Micropolitan Statistical Area",23,Construction,493
10980.0,"Alpena, MI Micropolitan Statistical Area",31-33,Manufacturing,1898
10980.0,"Alpena, MI Micropolitan Statistical Area",42,Wholesale Trade,372
10980.0,"Alpena, MI Micropolitan Statistical Area",44-45,Retail Trade,2061
10980.0,"Alpena, MI Micropolitan Statistical Area",48-49,Transportation and Warehousing,498
10980.0,"Alpena, MI Micropolitan Statistical Area",51,Information,230
10980.0,"Alpena, MI Micropolitan Statistical Area",52,Finance and Insurance,413
10980.0,"Alpena, MI Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,145
10980.0,"Alpena, MI Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",226
10980.0,"Alpena, MI Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
10980.0,"Alpena, MI Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,804
10980.0,"Alpena, MI Micropolitan Statistical Area",61,Educational Services,[b]
10980.0,"Alpena, MI Micropolitan Statistical Area",62,Health Care and Social Assistance,2673
10980.0,"Alpena, MI Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",117
10980.0,"Alpena, MI Micropolitan Statistical Area",72,Accommodation and Food Services,890
10980.0,"Alpena, MI Micropolitan Statistical Area",81,Other Services (except Public Administration),628
10980.0,"Alpena, MI Micropolitan Statistical Area",99,Unclassified,[a]
11020.0,"Altoona, PA Metropolitan Statistical Area",--,Total,50445
11020.0,"Altoona, PA Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
11020.0,"Altoona, PA Metropolitan Statistical Area",21,Mining,[b]
11020.0,"Altoona, PA Metropolitan Statistical Area",22,Utilities,195
11020.0,"Altoona, PA Metropolitan Statistical Area",23,Construction,2442
11020.0,"Altoona, PA Metropolitan Statistical Area",31-33,Manufacturing,7474
11020.0,"Altoona, PA Metropolitan Statistical Area",42,Wholesale Trade,2414
11020.0,"Altoona, PA Metropolitan Statistical Area",44-45,Retail Trade,8894
11020.0,"Altoona, PA Metropolitan Statistical Area",48-49,Transportation and Warehousing,2487
11020.0,"Altoona, PA Metropolitan Statistical Area",51,Information,1150
11020.0,"Altoona, PA Metropolitan Statistical Area",52,Finance and Insurance,1407
11020.0,"Altoona, PA Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,450
11020.0,"Altoona, PA Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",2398
11020.0,"Altoona, PA Metropolitan Statistical Area",55,Management of Companies and Enterprises,1143
11020.0,"Altoona, PA Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1752
11020.0,"Altoona, PA Metropolitan Statistical Area",61,Educational Services,[e]
11020.0,"Altoona, PA Metropolitan Statistical Area",62,Health Care and Social Assistance,9858
11020.0,"Altoona, PA Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",470
11020.0,"Altoona, PA Metropolitan Statistical Area",72,Accommodation and Food Services,4958
11020.0,"Altoona, PA Metropolitan Statistical Area",81,Other Services (except Public Administration),2593
11020.0,"Altoona, PA Metropolitan Statistical Area",99,Unclassified,[a]
11060.0,"Altus, OK Micropolitan Statistical Area",--,Total,7759
11060.0,"Altus, OK Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
11060.0,"Altus, OK Micropolitan Statistical Area",21,Mining,[a]
11060.0,"Altus, OK Micropolitan Statistical Area",22,Utilities,[a]
11060.0,"Altus, OK Micropolitan Statistical Area",23,Construction,158
11060.0,"Altus, OK Micropolitan Statistical Area",31-33,Manufacturing,658
11060.0,"Altus, OK Micropolitan Statistical Area",42,Wholesale Trade,254
11060.0,"Altus, OK Micropolitan Statistical Area",44-45,Retail Trade,1446
11060.0,"Altus, OK Micropolitan Statistical Area",48-49,Transportation and Warehousing,642
11060.0,"Altus, OK Micropolitan Statistical Area",51,Information,110
11060.0,"Altus, OK Micropolitan Statistical Area",52,Finance and Insurance,263
11060.0,"Altus, OK Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,69
11060.0,"Altus, OK Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",353
11060.0,"Altus, OK Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
11060.0,"Altus, OK Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,445
11060.0,"Altus, OK Micropolitan Statistical Area",61,Educational Services,[c]
11060.0,"Altus, OK Micropolitan Statistical Area",62,Health Care and Social Assistance,1430
11060.0,"Altus, OK Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",14
11060.0,"Altus, OK Micropolitan Statistical Area",72,Accommodation and Food Services,1253
11060.0,"Altus, OK Micropolitan Statistical Area",81,Other Services (except Public Administration),372
