NAICS Code,Total Employment - 2015,MSA
42,4083,"Dalton, GA MSA"
44-45,5573,"Dalton, GA MSA"
48-49,4641,"Dalton, GA MSA"
51,637,"Dalton, GA MSA"
52,780,"Dalton, GA MSA"
53,442,"Dalton, GA MSA"
54,1769,"Dalton, GA MSA"
55,2078,"Dalton, GA MSA"
56,1816,"Dalton, GA MSA"
61,91,"Dalton, GA MSA"
62,4941,"Dalton, GA MSA"
71,220,"Dalton, GA MSA"
72,4035,"Dalton, GA MSA"
81,1720,"Dalton, GA MSA"
99,2,"Dalton, GA MSA"
--,24983,"Danville, IL MSA"
11,0,"Danville, IL MSA"
21,0,"Danville, IL MSA"
22,145,"Danville, IL MSA"
23,565,"Danville, IL MSA"
31-33,4913,"Danville, IL MSA"
42,2207,"Danville, IL MSA"
44-45,3855,"Danville, IL MSA"
48-49,1155,"Danville, IL MSA"
51,172,"Danville, IL MSA"
52,1155,"Danville, IL MSA"
53,160,"Danville, IL MSA"
54,430,"Danville, IL MSA"
55,105,"Danville, IL MSA"
56,1043,"Danville, IL MSA"
61,161,"Danville, IL MSA"
62,5453,"Danville, IL MSA"
71,225,"Danville, IL MSA"
72,2206,"Danville, IL MSA"
81,1004,"Danville, IL MSA"
99,2,"Danville, IL MSA"
--,58868,"Daphne-Fairhope-Foley, AL MSA"
11,14,"Daphne-Fairhope-Foley, AL MSA"
21,90,"Daphne-Fairhope-Foley, AL MSA"
22,258,"Daphne-Fairhope-Foley, AL MSA"
23,3145,"Daphne-Fairhope-Foley, AL MSA"
31-33,4248,"Daphne-Fairhope-Foley, AL MSA"
42,2173,"Daphne-Fairhope-Foley, AL MSA"
44-45,13794,"Daphne-Fairhope-Foley, AL MSA"
48-49,1003,"Daphne-Fairhope-Foley, AL MSA"
51,657,"Daphne-Fairhope-Foley, AL MSA"
52,1590,"Daphne-Fairhope-Foley, AL MSA"
53,1939,"Daphne-Fairhope-Foley, AL MSA"
54,1927,"Daphne-Fairhope-Foley, AL MSA"
55,303,"Daphne-Fairhope-Foley, AL MSA"
56,2780,"Daphne-Fairhope-Foley, AL MSA"
61,1148,"Daphne-Fairhope-Foley, AL MSA"
62,7507,"Daphne-Fairhope-Foley, AL MSA"
71,1009,"Daphne-Fairhope-Foley, AL MSA"
72,12081,"Daphne-Fairhope-Foley, AL MSA"
81,3193,"Daphne-Fairhope-Foley, AL MSA"
99,9,"Daphne-Fairhope-Foley, AL MSA"
--,159359,"Davenport-Moline-Rock Island, IA-IL MSA"
11,204,"Davenport-Moline-Rock Island, IA-IL MSA"
21,87,"Davenport-Moline-Rock Island, IA-IL MSA"
22,1973,"Davenport-Moline-Rock Island, IA-IL MSA"
23,8249,"Davenport-Moline-Rock Island, IA-IL MSA"
31-33,24308,"Davenport-Moline-Rock Island, IA-IL MSA"
42,7640,"Davenport-Moline-Rock Island, IA-IL MSA"
44-45,22271,"Davenport-Moline-Rock Island, IA-IL MSA"
48-49,8065,"Davenport-Moline-Rock Island, IA-IL MSA"
51,2841,"Davenport-Moline-Rock Island, IA-IL MSA"
52,5828,"Davenport-Moline-Rock Island, IA-IL MSA"
53,1469,"Davenport-Moline-Rock Island, IA-IL MSA"
54,6464,"Davenport-Moline-Rock Island, IA-IL MSA"
55,6040,"Davenport-Moline-Rock Island, IA-IL MSA"
56,9310,"Davenport-Moline-Rock Island, IA-IL MSA"
61,5256,"Davenport-Moline-Rock Island, IA-IL MSA"
62,24026,"Davenport-Moline-Rock Island, IA-IL MSA"
71,2766,"Davenport-Moline-Rock Island, IA-IL MSA"
72,15895,"Davenport-Moline-Rock Island, IA-IL MSA"
81,6643,"Davenport-Moline-Rock Island, IA-IL MSA"
99,24,"Davenport-Moline-Rock Island, IA-IL MSA"
--,318802,"Dayton-Kettering, OH MSA"
11,23,"Dayton-Kettering, OH MSA"
21,115,"Dayton-Kettering, OH MSA"
22,1019,"Dayton-Kettering, OH MSA"
23,11334,"Dayton-Kettering, OH MSA"
31-33,42624,"Dayton-Kettering, OH MSA"
42,12353,"Dayton-Kettering, OH MSA"
44-45,40259,"Dayton-Kettering, OH MSA"
48-49,10829,"Dayton-Kettering, OH MSA"
51,9919,"Dayton-Kettering, OH MSA"
52,11496,"Dayton-Kettering, OH MSA"
53,4574,"Dayton-Kettering, OH MSA"
54,24817,"Dayton-Kettering, OH MSA"
55,4278,"Dayton-Kettering, OH MSA"
56,18129,"Dayton-Kettering, OH MSA"
61,12145,"Dayton-Kettering, OH MSA"
62,62863,"Dayton-Kettering, OH MSA"
71,3618,"Dayton-Kettering, OH MSA"
72,34498,"Dayton-Kettering, OH MSA"
81,13876,"Dayton-Kettering, OH MSA"
99,33,"Dayton-Kettering, OH MSA"
--,45585,"Decatur, IL MSA"
21,13,"Decatur, IL MSA"
22,0,"Decatur, IL MSA"
23,3339,"Decatur, IL MSA"
31-33,6635,"Decatur, IL MSA"
42,1436,"Decatur, IL MSA"
44-45,5915,"Decatur, IL MSA"
48-49,2853,"Decatur, IL MSA"
51,488,"Decatur, IL MSA"
52,1525,"Decatur, IL MSA"
53,481,"Decatur, IL MSA"
54,1167,"Decatur, IL MSA"
55,3017,"Decatur, IL MSA"
56,1322,"Decatur, IL MSA"
61,1297,"Decatur, IL MSA"
62,8070,"Decatur, IL MSA"
71,594,"Decatur, IL MSA"
72,4352,"Decatur, IL MSA"
81,2315,"Decatur, IL MSA"
99,7,"Decatur, IL MSA"
--,158021,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
11,55,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
21,55,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
22,493,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
23,9113,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
31-33,9181,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
42,4279,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
44-45,29413,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
48-49,1978,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
51,3252,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
52,5165,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
53,3670,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
54,7361,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
55,1029,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
56,8213,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
61,6871,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
62,30214,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
71,4717,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
72,24497,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
81,8446,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
99,19,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
--,1211011,"Denver-Aurora-Lakewood, CO MSA"
11,358,"Denver-Aurora-Lakewood, CO MSA"
21,8494,"Denver-Aurora-Lakewood, CO MSA"
22,6288,"Denver-Aurora-Lakewood, CO MSA"
23,80563,"Denver-Aurora-Lakewood, CO MSA"
31-33,55300,"Denver-Aurora-Lakewood, CO MSA"
42,62484,"Denver-Aurora-Lakewood, CO MSA"
44-45,139858,"Denver-Aurora-Lakewood, CO MSA"
48-49,46495,"Denver-Aurora-Lakewood, CO MSA"
51,54828,"Denver-Aurora-Lakewood, CO MSA"
52,71819,"Denver-Aurora-Lakewood, CO MSA"
53,22903,"Denver-Aurora-Lakewood, CO MSA"
54,105773,"Denver-Aurora-Lakewood, CO MSA"
55,46630,"Denver-Aurora-Lakewood, CO MSA"
56,106252,"Denver-Aurora-Lakewood, CO MSA"
61,33125,"Denver-Aurora-Lakewood, CO MSA"
62,154450,"Denver-Aurora-Lakewood, CO MSA"
71,25966,"Denver-Aurora-Lakewood, CO MSA"
72,135911,"Denver-Aurora-Lakewood, CO MSA"
81,53334,"Denver-Aurora-Lakewood, CO MSA"
99,180,"Denver-Aurora-Lakewood, CO MSA"
--,307055,"Des Moines-West Des Moines, IA MSA"
11,162,"Des Moines-West Des Moines, IA MSA"
21,127,"Des Moines-West Des Moines, IA MSA"
22,1212,"Des Moines-West Des Moines, IA MSA"
23,15338,"Des Moines-West Des Moines, IA MSA"
31-33,19197,"Des Moines-West Des Moines, IA MSA"
42,15319,"Des Moines-West Des Moines, IA MSA"
44-45,40252,"Des Moines-West Des Moines, IA MSA"
48-49,12052,"Des Moines-West Des Moines, IA MSA"
51,9507,"Des Moines-West Des Moines, IA MSA"
52,48454,"Des Moines-West Des Moines, IA MSA"
53,4355,"Des Moines-West Des Moines, IA MSA"
54,17705,"Des Moines-West Des Moines, IA MSA"
55,12683,"Des Moines-West Des Moines, IA MSA"
56,16995,"Des Moines-West Des Moines, IA MSA"
61,7856,"Des Moines-West Des Moines, IA MSA"
62,41399,"Des Moines-West Des Moines, IA MSA"
71,5150,"Des Moines-West Des Moines, IA MSA"
72,26868,"Des Moines-West Des Moines, IA MSA"
81,12394,"Des Moines-West Des Moines, IA MSA"
99,30,"Des Moines-West Des Moines, IA MSA"
--,49354,"Dothan, AL MSA"
11,266,"Dothan, AL MSA"
21,0,"Dothan, AL MSA"
22,0,"Dothan, AL MSA"
23,2193,"Dothan, AL MSA"
31-33,5084,"Dothan, AL MSA"
42,3588,"Dothan, AL MSA"
44-45,9007,"Dothan, AL MSA"
48-49,1924,"Dothan, AL MSA"
51,1030,"Dothan, AL MSA"
52,1343,"Dothan, AL MSA"
53,448,"Dothan, AL MSA"
54,1335,"Dothan, AL MSA"
55,851,"Dothan, AL MSA"
56,2227,"Dothan, AL MSA"
61,434,"Dothan, AL MSA"
62,10223,"Dothan, AL MSA"
71,394,"Dothan, AL MSA"
72,5331,"Dothan, AL MSA"
81,2363,"Dothan, AL MSA"
99,11,"Dothan, AL MSA"
--,51662,"Dover, DE MSA"
11,31,"Dover, DE MSA"
21,0,"Dover, DE MSA"
22,369,"Dover, DE MSA"
23,2095,"Dover, DE MSA"
31-33,4609,"Dover, DE MSA"
42,1178,"Dover, DE MSA"
44-45,9216,"Dover, DE MSA"
48-49,3730,"Dover, DE MSA"
51,955,"Dover, DE MSA"
52,1453,"Dover, DE MSA"
53,623,"Dover, DE MSA"
54,2404,"Dover, DE MSA"
55,143,"Dover, DE MSA"
56,2769,"Dover, DE MSA"
61,1024,"Dover, DE MSA"
62,10568,"Dover, DE MSA"
71,1493,"Dover, DE MSA"
72,7033,"Dover, DE MSA"
81,1812,"Dover, DE MSA"
99,6,"Dover, DE MSA"
--,55142,"Dubuque, IA MSA"
11,85,"Dubuque, IA MSA"
21,0,"Dubuque, IA MSA"
22,0,"Dubuque, IA MSA"
23,1783,"Dubuque, IA MSA"
31-33,9172,"Dubuque, IA MSA"
42,2542,"Dubuque, IA MSA"
44-45,7261,"Dubuque, IA MSA"
48-49,2699,"Dubuque, IA MSA"
51,1170,"Dubuque, IA MSA"
52,3680,"Dubuque, IA MSA"
53,398,"Dubuque, IA MSA"
54,2475,"Dubuque, IA MSA"
55,986,"Dubuque, IA MSA"
56,2800,"Dubuque, IA MSA"
61,2723,"Dubuque, IA MSA"
62,7879,"Dubuque, IA MSA"
71,1821,"Dubuque, IA MSA"
72,4450,"Dubuque, IA MSA"
81,3082,"Dubuque, IA MSA"
99,6,"Dubuque, IA MSA"
--,109624,"Duluth, MN-WI MSA"
11,159,"Duluth, MN-WI MSA"
21,3800,"Duluth, MN-WI MSA"
22,1226,"Duluth, MN-WI MSA"
23,5511,"Duluth, MN-WI MSA"
31-33,7149,"Duluth, MN-WI MSA"
42,3497,"Duluth, MN-WI MSA"
44-45,16217,"Duluth, MN-WI MSA"
48-49,3487,"Duluth, MN-WI MSA"
51,1553,"Duluth, MN-WI MSA"
52,4082,"Duluth, MN-WI MSA"
53,1229,"Duluth, MN-WI MSA"
54,4076,"Duluth, MN-WI MSA"
55,2515,"Duluth, MN-WI MSA"
56,4154,"Duluth, MN-WI MSA"
61,2839,"Duluth, MN-WI MSA"
62,28531,"Duluth, MN-WI MSA"
71,1787,"Duluth, MN-WI MSA"
72,12547,"Duluth, MN-WI MSA"
81,5255,"Duluth, MN-WI MSA"
99,10,"Duluth, MN-WI MSA"
--,241065,"Durham-Chapel Hill, NC MSA"
11,137,"Durham-Chapel Hill, NC MSA"
21,156,"Durham-Chapel Hill, NC MSA"
22,829,"Durham-Chapel Hill, NC MSA"
23,7754,"Durham-Chapel Hill, NC MSA"
31-33,17124,"Durham-Chapel Hill, NC MSA"
42,15566,"Durham-Chapel Hill, NC MSA"
44-45,25238,"Durham-Chapel Hill, NC MSA"
48-49,3109,"Durham-Chapel Hill, NC MSA"
51,5126,"Durham-Chapel Hill, NC MSA"
52,10972,"Durham-Chapel Hill, NC MSA"
53,2824,"Durham-Chapel Hill, NC MSA"
54,31217,"Durham-Chapel Hill, NC MSA"
55,5591,"Durham-Chapel Hill, NC MSA"
56,9648,"Durham-Chapel Hill, NC MSA"
61,22651,"Durham-Chapel Hill, NC MSA"
62,46050,"Durham-Chapel Hill, NC MSA"
71,3133,"Durham-Chapel Hill, NC MSA"
72,23854,"Durham-Chapel Hill, NC MSA"
81,9988,"Durham-Chapel Hill, NC MSA"
99,98,"Durham-Chapel Hill, NC MSA"
--,44970,"East Stroudsburg, PA MSA"
11,19,"East Stroudsburg, PA MSA"
21,87,"East Stroudsburg, PA MSA"
22,119,"East Stroudsburg, PA MSA"
23,1358,"East Stroudsburg, PA MSA"
31-33,5290,"East Stroudsburg, PA MSA"
42,994,"East Stroudsburg, PA MSA"
44-45,9522,"East Stroudsburg, PA MSA"
48-49,2180,"East Stroudsburg, PA MSA"
51,375,"East Stroudsburg, PA MSA"
52,975,"East Stroudsburg, PA MSA"
53,468,"East Stroudsburg, PA MSA"
54,1549,"East Stroudsburg, PA MSA"
55,324,"East Stroudsburg, PA MSA"
56,1453,"East Stroudsburg, PA MSA"
61,261,"East Stroudsburg, PA MSA"
62,7144,"East Stroudsburg, PA MSA"
71,2402,"East Stroudsburg, PA MSA"
72,8443,"East Stroudsburg, PA MSA"
81,2006,"East Stroudsburg, PA MSA"
99,0,"East Stroudsburg, PA MSA"
--,72853,"Eau Claire, WI MSA"
11,108,"Eau Claire, WI MSA"
21,413,"Eau Claire, WI MSA"
22,784,"Eau Claire, WI MSA"
23,2199,"Eau Claire, WI MSA"
31-33,11183,"Eau Claire, WI MSA"
42,2833,"Eau Claire, WI MSA"
44-45,10913,"Eau Claire, WI MSA"
48-49,3088,"Eau Claire, WI MSA"
51,848,"Eau Claire, WI MSA"
52,2978,"Eau Claire, WI MSA"
53,823,"Eau Claire, WI MSA"
54,2741,"Eau Claire, WI MSA"
55,2611,"Eau Claire, WI MSA"
56,4366,"Eau Claire, WI MSA"
61,1010,"Eau Claire, WI MSA"
62,14331,"Eau Claire, WI MSA"
71,1205,"Eau Claire, WI MSA"
72,7548,"Eau Claire, WI MSA"
81,2777,"Eau Claire, WI MSA"
99,94,"Eau Claire, WI MSA"
--,33153,"El Centro, CA MSA"
11,660,"El Centro, CA MSA"
21,0,"El Centro, CA MSA"
22,428,"El Centro, CA MSA"
23,1298,"El Centro, CA MSA"
31-33,3612,"El Centro, CA MSA"
42,1893,"El Centro, CA MSA"
44-45,8719,"El Centro, CA MSA"
48-49,1527,"El Centro, CA MSA"
51,326,"El Centro, CA MSA"
52,838,"El Centro, CA MSA"
53,657,"El Centro, CA MSA"
54,796,"El Centro, CA MSA"
55,73,"El Centro, CA MSA"
56,1427,"El Centro, CA MSA"
61,394,"El Centro, CA MSA"
62,5025,"El Centro, CA MSA"
71,216,"El Centro, CA MSA"
72,4073,"El Centro, CA MSA"
81,881,"El Centro, CA MSA"
99,5,"El Centro, CA MSA"
--,40291,"Elizabethtown-Fort Knox, KY MSA"
11,0,"Elizabethtown-Fort Knox, KY MSA"
21,152,"Elizabethtown-Fort Knox, KY MSA"
22,258,"Elizabethtown-Fort Knox, KY MSA"
23,1544,"Elizabethtown-Fort Knox, KY MSA"
31-33,6924,"Elizabethtown-Fort Knox, KY MSA"
42,778,"Elizabethtown-Fort Knox, KY MSA"
44-45,6584,"Elizabethtown-Fort Knox, KY MSA"
48-49,889,"Elizabethtown-Fort Knox, KY MSA"
51,1017,"Elizabethtown-Fort Knox, KY MSA"
52,1567,"Elizabethtown-Fort Knox, KY MSA"
53,549,"Elizabethtown-Fort Knox, KY MSA"
54,1626,"Elizabethtown-Fort Knox, KY MSA"
55,292,"Elizabethtown-Fort Knox, KY MSA"
56,2660,"Elizabethtown-Fort Knox, KY MSA"
61,268,"Elizabethtown-Fort Knox, KY MSA"
62,8136,"Elizabethtown-Fort Knox, KY MSA"
71,242,"Elizabethtown-Fort Knox, KY MSA"
72,5027,"Elizabethtown-Fort Knox, KY MSA"
81,1644,"Elizabethtown-Fort Knox, KY MSA"
99,132,"Elizabethtown-Fort Knox, KY MSA"
--,123927,"Elkhart-Goshen, IN MSA"
11,22,"Elkhart-Goshen, IN MSA"
21,0,"Elkhart-Goshen, IN MSA"
22,0,"Elkhart-Goshen, IN MSA"
23,3851,"Elkhart-Goshen, IN MSA"
31-33,63752,"Elkhart-Goshen, IN MSA"
42,7073,"Elkhart-Goshen, IN MSA"
44-45,9233,"Elkhart-Goshen, IN MSA"
48-49,2879,"Elkhart-Goshen, IN MSA"
51,651,"Elkhart-Goshen, IN MSA"
52,2094,"Elkhart-Goshen, IN MSA"
53,781,"Elkhart-Goshen, IN MSA"
54,1959,"Elkhart-Goshen, IN MSA"
55,1583,"Elkhart-Goshen, IN MSA"
56,6181,"Elkhart-Goshen, IN MSA"
61,1225,"Elkhart-Goshen, IN MSA"
62,10868,"Elkhart-Goshen, IN MSA"
71,553,"Elkhart-Goshen, IN MSA"
72,7182,"Elkhart-Goshen, IN MSA"
81,3878,"Elkhart-Goshen, IN MSA"
99,4,"Elkhart-Goshen, IN MSA"
--,31597,"Elmira, NY MSA"
11,0,"Elmira, NY MSA"
21,127,"Elmira, NY MSA"
22,0,"Elmira, NY MSA"
23,1258,"Elmira, NY MSA"
31-33,5576,"Elmira, NY MSA"
42,1371,"Elmira, NY MSA"
44-45,5288,"Elmira, NY MSA"
48-49,1007,"Elmira, NY MSA"
51,399,"Elmira, NY MSA"
52,960,"Elmira, NY MSA"
53,478,"Elmira, NY MSA"
54,774,"Elmira, NY MSA"
55,207,"Elmira, NY MSA"
56,1333,"Elmira, NY MSA"
61,1311,"Elmira, NY MSA"
62,6613,"Elmira, NY MSA"
71,392,"Elmira, NY MSA"
72,3264,"Elmira, NY MSA"
81,1094,"Elmira, NY MSA"
99,27,"Elmira, NY MSA"
--,229609,"El Paso, TX MSA"
11,322,"El Paso, TX MSA"
21,200,"El Paso, TX MSA"
22,0,"El Paso, TX MSA"
23,9790,"El Paso, TX MSA"
31-33,12967,"El Paso, TX MSA"
42,10204,"El Paso, TX MSA"
44-45,39249,"El Paso, TX MSA"
48-49,11923,"El Paso, TX MSA"
51,8680,"El Paso, TX MSA"
52,6514,"El Paso, TX MSA"
53,3946,"El Paso, TX MSA"
54,10539,"El Paso, TX MSA"
55,2716,"El Paso, TX MSA"
56,22659,"El Paso, TX MSA"
61,2749,"El Paso, TX MSA"
62,44605,"El Paso, TX MSA"
71,2301,"El Paso, TX MSA"
72,31162,"El Paso, TX MSA"
81,7814,"El Paso, TX MSA"
99,33,"El Paso, TX MSA"
--,114164,"Erie, PA MSA"
11,4,"Erie, PA MSA"
21,107,"Erie, PA MSA"
22,497,"Erie, PA MSA"
23,3544,"Erie, PA MSA"
31-33,20764,"Erie, PA MSA"
42,3460,"Erie, PA MSA"
44-45,15674,"Erie, PA MSA"
48-49,2176,"Erie, PA MSA"
51,1346,"Erie, PA MSA"
52,5160,"Erie, PA MSA"
53,972,"Erie, PA MSA"
54,3681,"Erie, PA MSA"
55,1335,"Erie, PA MSA"
56,5652,"Erie, PA MSA"
61,5634,"Erie, PA MSA"
62,24363,"Erie, PA MSA"
71,2937,"Erie, PA MSA"
72,11723,"Erie, PA MSA"
81,5129,"Erie, PA MSA"
99,6,"Erie, PA MSA"
--,123022,"Eugene-Springfield, OR MSA"
11,1216,"Eugene-Springfield, OR MSA"
21,162,"Eugene-Springfield, OR MSA"
22,128,"Eugene-Springfield, OR MSA"
23,5953,"Eugene-Springfield, OR MSA"
31-33,13710,"Eugene-Springfield, OR MSA"
42,6033,"Eugene-Springfield, OR MSA"
44-45,19813,"Eugene-Springfield, OR MSA"
48-49,3292,"Eugene-Springfield, OR MSA"
51,3902,"Eugene-Springfield, OR MSA"
52,4732,"Eugene-Springfield, OR MSA"
53,2346,"Eugene-Springfield, OR MSA"
54,5041,"Eugene-Springfield, OR MSA"
55,2099,"Eugene-Springfield, OR MSA"
56,7413,"Eugene-Springfield, OR MSA"
61,1841,"Eugene-Springfield, OR MSA"
62,23373,"Eugene-Springfield, OR MSA"
71,2028,"Eugene-Springfield, OR MSA"
72,14926,"Eugene-Springfield, OR MSA"
81,4974,"Eugene-Springfield, OR MSA"
99,40,"Eugene-Springfield, OR MSA"
--,140182,"Evansville, IN-KY MSA"
11,10,"Evansville, IN-KY MSA"
21,428,"Evansville, IN-KY MSA"
22,1543,"Evansville, IN-KY MSA"
23,10295,"Evansville, IN-KY MSA"
31-33,22154,"Evansville, IN-KY MSA"
42,7932,"Evansville, IN-KY MSA"
44-45,17048,"Evansville, IN-KY MSA"
48-49,6898,"Evansville, IN-KY MSA"
51,2687,"Evansville, IN-KY MSA"
52,5703,"Evansville, IN-KY MSA"
53,1619,"Evansville, IN-KY MSA"
54,5016,"Evansville, IN-KY MSA"
55,1116,"Evansville, IN-KY MSA"
56,6808,"Evansville, IN-KY MSA"
61,2416,"Evansville, IN-KY MSA"
62,25826,"Evansville, IN-KY MSA"
71,1786,"Evansville, IN-KY MSA"
72,13974,"Evansville, IN-KY MSA"
81,6922,"Evansville, IN-KY MSA"
99,1,"Evansville, IN-KY MSA"
--,27673,"Fairbanks, AK MSA"
11,1,"Fairbanks, AK MSA"
21,1004,"Fairbanks, AK MSA"
22,433,"Fairbanks, AK MSA"
23,2002,"Fairbanks, AK MSA"
31-33,576,"Fairbanks, AK MSA"
42,741,"Fairbanks, AK MSA"
44-45,5019,"Fairbanks, AK MSA"
48-49,1823,"Fairbanks, AK MSA"
51,500,"Fairbanks, AK MSA"
52,735,"Fairbanks, AK MSA"
53,746,"Fairbanks, AK MSA"
54,1334,"Fairbanks, AK MSA"
55,190,"Fairbanks, AK MSA"
56,1331,"Fairbanks, AK MSA"
61,363,"Fairbanks, AK MSA"
62,5679,"Fairbanks, AK MSA"
71,561,"Fairbanks, AK MSA"
72,3375,"Fairbanks, AK MSA"
81,1257,"Fairbanks, AK MSA"
99,3,"Fairbanks, AK MSA"
--,120979,"Fargo, ND-MN MSA"
11,47,"Fargo, ND-MN MSA"
21,0,"Fargo, ND-MN MSA"
22,182,"Fargo, ND-MN MSA"
23,8380,"Fargo, ND-MN MSA"
31-33,9950,"Fargo, ND-MN MSA"
42,8211,"Fargo, ND-MN MSA"
44-45,16384,"Fargo, ND-MN MSA"
48-49,4293,"Fargo, ND-MN MSA"
51,3068,"Fargo, ND-MN MSA"
52,8607,"Fargo, ND-MN MSA"
53,1898,"Fargo, ND-MN MSA"
54,6372,"Fargo, ND-MN MSA"
55,3135,"Fargo, ND-MN MSA"
56,5688,"Fargo, ND-MN MSA"
61,3253,"Fargo, ND-MN MSA"
62,22090,"Fargo, ND-MN MSA"
71,2074,"Fargo, ND-MN MSA"
72,12867,"Fargo, ND-MN MSA"
81,4465,"Fargo, ND-MN MSA"
99,6,"Fargo, ND-MN MSA"
--,39736,"Farmington, NM MSA"
11,0,"Farmington, NM MSA"
21,5543,"Farmington, NM MSA"
22,512,"Farmington, NM MSA"
23,2688,"Farmington, NM MSA"
31-33,1751,"Farmington, NM MSA"
42,1662,"Farmington, NM MSA"
44-45,6389,"Farmington, NM MSA"
48-49,1396,"Farmington, NM MSA"
51,383,"Farmington, NM MSA"
52,973,"Farmington, NM MSA"
53,743,"Farmington, NM MSA"
54,1400,"Farmington, NM MSA"
55,610,"Farmington, NM MSA"
56,1342,"Farmington, NM MSA"
61,299,"Farmington, NM MSA"
62,6819,"Farmington, NM MSA"
71,755,"Farmington, NM MSA"
72,4397,"Farmington, NM MSA"
81,2046,"Farmington, NM MSA"
99,0,"Farmington, NM MSA"
--,97042,"Fayetteville, NC MSA"
11,132,"Fayetteville, NC MSA"
21,0,"Fayetteville, NC MSA"
22,314,"Fayetteville, NC MSA"
23,3660,"Fayetteville, NC MSA"
31-33,7318,"Fayetteville, NC MSA"
42,2374,"Fayetteville, NC MSA"
44-45,17520,"Fayetteville, NC MSA"
48-49,3469,"Fayetteville, NC MSA"
51,1772,"Fayetteville, NC MSA"
52,2018,"Fayetteville, NC MSA"
53,1761,"Fayetteville, NC MSA"
54,5097,"Fayetteville, NC MSA"
55,373,"Fayetteville, NC MSA"
56,7148,"Fayetteville, NC MSA"
61,2379,"Fayetteville, NC MSA"
62,20492,"Fayetteville, NC MSA"
71,950,"Fayetteville, NC MSA"
72,15304,"Fayetteville, NC MSA"
81,4930,"Fayetteville, NC MSA"
99,4,"Fayetteville, NC MSA"
--,50051,"Flagstaff, AZ MSA"
11,21,"Flagstaff, AZ MSA"
21,18,"Flagstaff, AZ MSA"
22,239,"Flagstaff, AZ MSA"
23,2269,"Flagstaff, AZ MSA"
31-33,5480,"Flagstaff, AZ MSA"
42,860,"Flagstaff, AZ MSA"
44-45,8063,"Flagstaff, AZ MSA"
48-49,1521,"Flagstaff, AZ MSA"
51,764,"Flagstaff, AZ MSA"
52,830,"Flagstaff, AZ MSA"
53,821,"Flagstaff, AZ MSA"
54,1708,"Flagstaff, AZ MSA"
55,579,"Flagstaff, AZ MSA"
56,1421,"Flagstaff, AZ MSA"
61,715,"Flagstaff, AZ MSA"
62,8007,"Flagstaff, AZ MSA"
71,1541,"Flagstaff, AZ MSA"
72,13194,"Flagstaff, AZ MSA"
81,1991,"Flagstaff, AZ MSA"
99,9,"Flagstaff, AZ MSA"
--,117246,"Flint, MI MSA"
11,13,"Flint, MI MSA"
21,12,"Flint, MI MSA"
22,0,"Flint, MI MSA"
23,4277,"Flint, MI MSA"
31-33,10769,"Flint, MI MSA"
42,5454,"Flint, MI MSA"
44-45,20091,"Flint, MI MSA"
48-49,3690,"Flint, MI MSA"
51,1395,"Flint, MI MSA"
52,3974,"Flint, MI MSA"
53,1837,"Flint, MI MSA"
54,3734,"Flint, MI MSA"
55,1967,"Flint, MI MSA"
56,9346,"Flint, MI MSA"
61,2769,"Flint, MI MSA"
62,26738,"Flint, MI MSA"
71,991,"Flint, MI MSA"
72,14091,"Flint, MI MSA"
81,5680,"Flint, MI MSA"
99,17,"Flint, MI MSA"
--,46700,"Florence-Muscle Shoals, AL MSA"
11,100,"Florence-Muscle Shoals, AL MSA"
21,129,"Florence-Muscle Shoals, AL MSA"
22,0,"Florence-Muscle Shoals, AL MSA"
23,2646,"Florence-Muscle Shoals, AL MSA"
31-33,9181,"Florence-Muscle Shoals, AL MSA"
42,1763,"Florence-Muscle Shoals, AL MSA"
44-45,8609,"Florence-Muscle Shoals, AL MSA"
48-49,669,"Florence-Muscle Shoals, AL MSA"
51,525,"Florence-Muscle Shoals, AL MSA"
52,1631,"Florence-Muscle Shoals, AL MSA"
53,539,"Florence-Muscle Shoals, AL MSA"
54,1137,"Florence-Muscle Shoals, AL MSA"
55,177,"Florence-Muscle Shoals, AL MSA"
56,2400,"Florence-Muscle Shoals, AL MSA"
61,451,"Florence-Muscle Shoals, AL MSA"
62,7872,"Florence-Muscle Shoals, AL MSA"
71,433,"Florence-Muscle Shoals, AL MSA"
