NAICS Code,Total Employment - 2011,MSA
56,2069,"Decatur, IL MSA"
61,1363,"Decatur, IL MSA"
62,7430,"Decatur, IL MSA"
71,590,"Decatur, IL MSA"
72,4441,"Decatur, IL MSA"
81,2290,"Decatur, IL MSA"
99,0,"Decatur, IL MSA"
--,126547,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
11,0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
21,0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
22,463,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
23,5770,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
31-33,7432,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
42,3994,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
44-45,23274,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
48-49,1635,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
51,2901,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
52,4413,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
53,2446,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
54,6279,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
55,0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
56,6920,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
61,5560,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
62,26001,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
71,3259,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
72,17763,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
81,7427,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
99,0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
--,1049564,"Denver-Aurora-Lakewood, CO MSA"
11,187,"Denver-Aurora-Lakewood, CO MSA"
21,6971,"Denver-Aurora-Lakewood, CO MSA"
22,0,"Denver-Aurora-Lakewood, CO MSA"
23,62461,"Denver-Aurora-Lakewood, CO MSA"
31-33,55589,"Denver-Aurora-Lakewood, CO MSA"
42,58238,"Denver-Aurora-Lakewood, CO MSA"
44-45,120052,"Denver-Aurora-Lakewood, CO MSA"
48-49,40760,"Denver-Aurora-Lakewood, CO MSA"
51,55141,"Denver-Aurora-Lakewood, CO MSA"
52,60120,"Denver-Aurora-Lakewood, CO MSA"
53,21649,"Denver-Aurora-Lakewood, CO MSA"
54,98276,"Denver-Aurora-Lakewood, CO MSA"
55,36683,"Denver-Aurora-Lakewood, CO MSA"
56,88124,"Denver-Aurora-Lakewood, CO MSA"
61,28154,"Denver-Aurora-Lakewood, CO MSA"
62,129487,"Denver-Aurora-Lakewood, CO MSA"
71,21816,"Denver-Aurora-Lakewood, CO MSA"
72,111320,"Denver-Aurora-Lakewood, CO MSA"
81,49761,"Denver-Aurora-Lakewood, CO MSA"
99,122,"Denver-Aurora-Lakewood, CO MSA"
--,274567,"Des Moines-West Des Moines, IA MSA"
11,152,"Des Moines-West Des Moines, IA MSA"
21,154,"Des Moines-West Des Moines, IA MSA"
22,0,"Des Moines-West Des Moines, IA MSA"
23,10807,"Des Moines-West Des Moines, IA MSA"
31-33,17480,"Des Moines-West Des Moines, IA MSA"
42,14229,"Des Moines-West Des Moines, IA MSA"
44-45,35548,"Des Moines-West Des Moines, IA MSA"
48-49,8731,"Des Moines-West Des Moines, IA MSA"
51,9437,"Des Moines-West Des Moines, IA MSA"
52,48000,"Des Moines-West Des Moines, IA MSA"
53,3364,"Des Moines-West Des Moines, IA MSA"
54,15836,"Des Moines-West Des Moines, IA MSA"
55,9155,"Des Moines-West Des Moines, IA MSA"
56,14795,"Des Moines-West Des Moines, IA MSA"
61,7625,"Des Moines-West Des Moines, IA MSA"
62,36910,"Des Moines-West Des Moines, IA MSA"
71,5530,"Des Moines-West Des Moines, IA MSA"
72,23519,"Des Moines-West Des Moines, IA MSA"
81,12135,"Des Moines-West Des Moines, IA MSA"
99,29,"Des Moines-West Des Moines, IA MSA"
--,50080,"Dothan, AL MSA"
11,301,"Dothan, AL MSA"
21,0,"Dothan, AL MSA"
22,0,"Dothan, AL MSA"
23,2383,"Dothan, AL MSA"
31-33,5036,"Dothan, AL MSA"
42,3191,"Dothan, AL MSA"
44-45,9094,"Dothan, AL MSA"
48-49,1875,"Dothan, AL MSA"
51,1189,"Dothan, AL MSA"
52,1407,"Dothan, AL MSA"
53,470,"Dothan, AL MSA"
54,1347,"Dothan, AL MSA"
55,751,"Dothan, AL MSA"
56,3087,"Dothan, AL MSA"
61,460,"Dothan, AL MSA"
62,10103,"Dothan, AL MSA"
71,354,"Dothan, AL MSA"
72,5163,"Dothan, AL MSA"
81,2555,"Dothan, AL MSA"
99,0,"Dothan, AL MSA"
--,48100,"Dover, DE MSA"
11,0,"Dover, DE MSA"
21,0,"Dover, DE MSA"
22,290,"Dover, DE MSA"
23,2039,"Dover, DE MSA"
31-33,5000,"Dover, DE MSA"
42,969,"Dover, DE MSA"
44-45,8831,"Dover, DE MSA"
48-49,3498,"Dover, DE MSA"
51,838,"Dover, DE MSA"
52,1139,"Dover, DE MSA"
53,487,"Dover, DE MSA"
54,2026,"Dover, DE MSA"
55,129,"Dover, DE MSA"
56,3603,"Dover, DE MSA"
61,0,"Dover, DE MSA"
62,9061,"Dover, DE MSA"
71,1655,"Dover, DE MSA"
72,6217,"Dover, DE MSA"
81,1739,"Dover, DE MSA"
99,0,"Dover, DE MSA"
--,51097,"Dubuque, IA MSA"
11,90,"Dubuque, IA MSA"
21,0,"Dubuque, IA MSA"
22,0,"Dubuque, IA MSA"
23,1866,"Dubuque, IA MSA"
31-33,8194,"Dubuque, IA MSA"
42,2480,"Dubuque, IA MSA"
44-45,6988,"Dubuque, IA MSA"
48-49,2288,"Dubuque, IA MSA"
51,1610,"Dubuque, IA MSA"
52,2936,"Dubuque, IA MSA"
53,358,"Dubuque, IA MSA"
54,2691,"Dubuque, IA MSA"
55,1009,"Dubuque, IA MSA"
56,1927,"Dubuque, IA MSA"
61,2646,"Dubuque, IA MSA"
62,7555,"Dubuque, IA MSA"
71,0,"Dubuque, IA MSA"
72,4157,"Dubuque, IA MSA"
81,2346,"Dubuque, IA MSA"
99,0,"Dubuque, IA MSA"
--,103674,"Duluth, MN-WI MSA"
11,206,"Duluth, MN-WI MSA"
21,3352,"Duluth, MN-WI MSA"
22,1187,"Duluth, MN-WI MSA"
23,4353,"Duluth, MN-WI MSA"
31-33,7009,"Duluth, MN-WI MSA"
42,3130,"Duluth, MN-WI MSA"
44-45,15850,"Duluth, MN-WI MSA"
48-49,3338,"Duluth, MN-WI MSA"
51,1897,"Duluth, MN-WI MSA"
52,4237,"Duluth, MN-WI MSA"
53,1279,"Duluth, MN-WI MSA"
54,3561,"Duluth, MN-WI MSA"
55,1222,"Duluth, MN-WI MSA"
56,3652,"Duluth, MN-WI MSA"
61,2564,"Duluth, MN-WI MSA"
62,27393,"Duluth, MN-WI MSA"
71,1471,"Duluth, MN-WI MSA"
72,12120,"Duluth, MN-WI MSA"
81,5838,"Duluth, MN-WI MSA"
99,15,"Duluth, MN-WI MSA"
--,219298,"Durham-Chapel Hill, NC MSA"
11,70,"Durham-Chapel Hill, NC MSA"
21,0,"Durham-Chapel Hill, NC MSA"
22,876,"Durham-Chapel Hill, NC MSA"
23,7621,"Durham-Chapel Hill, NC MSA"
31-33,15998,"Durham-Chapel Hill, NC MSA"
42,11990,"Durham-Chapel Hill, NC MSA"
44-45,23066,"Durham-Chapel Hill, NC MSA"
48-49,3171,"Durham-Chapel Hill, NC MSA"
51,4025,"Durham-Chapel Hill, NC MSA"
52,8214,"Durham-Chapel Hill, NC MSA"
53,2249,"Durham-Chapel Hill, NC MSA"
54,33196,"Durham-Chapel Hill, NC MSA"
55,4794,"Durham-Chapel Hill, NC MSA"
56,9580,"Durham-Chapel Hill, NC MSA"
61,0,"Durham-Chapel Hill, NC MSA"
62,40746,"Durham-Chapel Hill, NC MSA"
71,2237,"Durham-Chapel Hill, NC MSA"
72,21160,"Durham-Chapel Hill, NC MSA"
81,9056,"Durham-Chapel Hill, NC MSA"
99,33,"Durham-Chapel Hill, NC MSA"
--,68904,"Eau Claire, WI MSA"
11,0,"Eau Claire, WI MSA"
21,0,"Eau Claire, WI MSA"
22,0,"Eau Claire, WI MSA"
23,1841,"Eau Claire, WI MSA"
31-33,10389,"Eau Claire, WI MSA"
42,2546,"Eau Claire, WI MSA"
44-45,10502,"Eau Claire, WI MSA"
48-49,3533,"Eau Claire, WI MSA"
51,1080,"Eau Claire, WI MSA"
52,3592,"Eau Claire, WI MSA"
53,663,"Eau Claire, WI MSA"
54,2380,"Eau Claire, WI MSA"
55,1697,"Eau Claire, WI MSA"
56,4399,"Eau Claire, WI MSA"
61,1005,"Eau Claire, WI MSA"
62,13543,"Eau Claire, WI MSA"
71,1116,"Eau Claire, WI MSA"
72,6787,"Eau Claire, WI MSA"
81,2676,"Eau Claire, WI MSA"
99,0,"Eau Claire, WI MSA"
--,29516,"El Centro, CA MSA"
11,513,"El Centro, CA MSA"
21,0,"El Centro, CA MSA"
22,428,"El Centro, CA MSA"
23,1055,"El Centro, CA MSA"
31-33,3276,"El Centro, CA MSA"
42,1816,"El Centro, CA MSA"
44-45,7269,"El Centro, CA MSA"
48-49,1429,"El Centro, CA MSA"
51,339,"El Centro, CA MSA"
52,0,"El Centro, CA MSA"
53,543,"El Centro, CA MSA"
54,822,"El Centro, CA MSA"
55,77,"El Centro, CA MSA"
56,1295,"El Centro, CA MSA"
61,402,"El Centro, CA MSA"
62,4502,"El Centro, CA MSA"
71,137,"El Centro, CA MSA"
72,3346,"El Centro, CA MSA"
81,1061,"El Centro, CA MSA"
99,0,"El Centro, CA MSA"
--,35969,"Elizabethtown-Fort Knox, KY MSA"
11,0,"Elizabethtown-Fort Knox, KY MSA"
21,39,"Elizabethtown-Fort Knox, KY MSA"
22,200,"Elizabethtown-Fort Knox, KY MSA"
23,1365,"Elizabethtown-Fort Knox, KY MSA"
31-33,5414,"Elizabethtown-Fort Knox, KY MSA"
42,656,"Elizabethtown-Fort Knox, KY MSA"
44-45,6143,"Elizabethtown-Fort Knox, KY MSA"
48-49,883,"Elizabethtown-Fort Knox, KY MSA"
51,799,"Elizabethtown-Fort Knox, KY MSA"
52,1570,"Elizabethtown-Fort Knox, KY MSA"
53,432,"Elizabethtown-Fort Knox, KY MSA"
54,1954,"Elizabethtown-Fort Knox, KY MSA"
55,216,"Elizabethtown-Fort Knox, KY MSA"
56,3072,"Elizabethtown-Fort Knox, KY MSA"
61,327,"Elizabethtown-Fort Knox, KY MSA"
62,6382,"Elizabethtown-Fort Knox, KY MSA"
71,212,"Elizabethtown-Fort Knox, KY MSA"
72,4658,"Elizabethtown-Fort Knox, KY MSA"
81,1458,"Elizabethtown-Fort Knox, KY MSA"
99,148,"Elizabethtown-Fort Knox, KY MSA"
--,102109,"Elkhart-Goshen, IN MSA"
11,0,"Elkhart-Goshen, IN MSA"
21,0,"Elkhart-Goshen, IN MSA"
22,0,"Elkhart-Goshen, IN MSA"
23,2719,"Elkhart-Goshen, IN MSA"
31-33,49226,"Elkhart-Goshen, IN MSA"
42,6222,"Elkhart-Goshen, IN MSA"
44-45,8774,"Elkhart-Goshen, IN MSA"
48-49,1969,"Elkhart-Goshen, IN MSA"
51,750,"Elkhart-Goshen, IN MSA"
52,1837,"Elkhart-Goshen, IN MSA"
53,872,"Elkhart-Goshen, IN MSA"
54,1925,"Elkhart-Goshen, IN MSA"
55,1477,"Elkhart-Goshen, IN MSA"
56,4865,"Elkhart-Goshen, IN MSA"
61,1198,"Elkhart-Goshen, IN MSA"
62,9733,"Elkhart-Goshen, IN MSA"
71,554,"Elkhart-Goshen, IN MSA"
72,6249,"Elkhart-Goshen, IN MSA"
81,3573,"Elkhart-Goshen, IN MSA"
99,0,"Elkhart-Goshen, IN MSA"
--,33442,"Elmira, NY MSA"
11,0,"Elmira, NY MSA"
21,207,"Elmira, NY MSA"
22,0,"Elmira, NY MSA"
23,1291,"Elmira, NY MSA"
31-33,5893,"Elmira, NY MSA"
42,1309,"Elmira, NY MSA"
44-45,5289,"Elmira, NY MSA"
48-49,920,"Elmira, NY MSA"
51,0,"Elmira, NY MSA"
52,1163,"Elmira, NY MSA"
53,322,"Elmira, NY MSA"
54,779,"Elmira, NY MSA"
55,0,"Elmira, NY MSA"
56,2389,"Elmira, NY MSA"
61,0,"Elmira, NY MSA"
62,6814,"Elmira, NY MSA"
71,414,"Elmira, NY MSA"
72,3459,"Elmira, NY MSA"
81,1266,"Elmira, NY MSA"
--,210200,"El Paso, TX MSA"
11,269,"El Paso, TX MSA"
21,149,"El Paso, TX MSA"
22,0,"El Paso, TX MSA"
23,10161,"El Paso, TX MSA"
31-33,14083,"El Paso, TX MSA"
42,9752,"El Paso, TX MSA"
44-45,35069,"El Paso, TX MSA"
48-49,12012,"El Paso, TX MSA"
51,6952,"El Paso, TX MSA"
52,6567,"El Paso, TX MSA"
53,3079,"El Paso, TX MSA"
54,9644,"El Paso, TX MSA"
55,3069,"El Paso, TX MSA"
56,20820,"El Paso, TX MSA"
61,2420,"El Paso, TX MSA"
62,36929,"El Paso, TX MSA"
71,1848,"El Paso, TX MSA"
72,27953,"El Paso, TX MSA"
81,8314,"El Paso, TX MSA"
99,16,"El Paso, TX MSA"
--,114273,"Erie, PA MSA"
11,14,"Erie, PA MSA"
21,121,"Erie, PA MSA"
22,496,"Erie, PA MSA"
23,3135,"Erie, PA MSA"
31-33,22960,"Erie, PA MSA"
42,3289,"Erie, PA MSA"
44-45,15339,"Erie, PA MSA"
48-49,2049,"Erie, PA MSA"
51,1692,"Erie, PA MSA"
52,0,"Erie, PA MSA"
53,940,"Erie, PA MSA"
54,3196,"Erie, PA MSA"
55,1184,"Erie, PA MSA"
56,6307,"Erie, PA MSA"
61,5897,"Erie, PA MSA"
62,24086,"Erie, PA MSA"
71,2853,"Erie, PA MSA"
72,10874,"Erie, PA MSA"
81,5156,"Erie, PA MSA"
99,0,"Erie, PA MSA"
--,112024,"Eugene-Springfield, OR MSA"
11,1482,"Eugene-Springfield, OR MSA"
21,77,"Eugene-Springfield, OR MSA"
22,124,"Eugene-Springfield, OR MSA"
23,5261,"Eugene-Springfield, OR MSA"
31-33,11911,"Eugene-Springfield, OR MSA"
42,5228,"Eugene-Springfield, OR MSA"
44-45,18322,"Eugene-Springfield, OR MSA"
48-49,2696,"Eugene-Springfield, OR MSA"
51,3240,"Eugene-Springfield, OR MSA"
52,4550,"Eugene-Springfield, OR MSA"
53,2218,"Eugene-Springfield, OR MSA"
54,5625,"Eugene-Springfield, OR MSA"
55,1436,"Eugene-Springfield, OR MSA"
56,6190,"Eugene-Springfield, OR MSA"
61,1858,"Eugene-Springfield, OR MSA"
62,21525,"Eugene-Springfield, OR MSA"
71,1854,"Eugene-Springfield, OR MSA"
72,13301,"Eugene-Springfield, OR MSA"
81,5112,"Eugene-Springfield, OR MSA"
99,0,"Eugene-Springfield, OR MSA"
--,162744,"Evansville, IN-KY MSA"
11,0,"Evansville, IN-KY MSA"
21,2571,"Evansville, IN-KY MSA"
22,0,"Evansville, IN-KY MSA"
23,9615,"Evansville, IN-KY MSA"
31-33,27263,"Evansville, IN-KY MSA"
42,7816,"Evansville, IN-KY MSA"
44-45,19495,"Evansville, IN-KY MSA"
48-49,11383,"Evansville, IN-KY MSA"
51,3409,"Evansville, IN-KY MSA"
52,6465,"Evansville, IN-KY MSA"
53,1740,"Evansville, IN-KY MSA"
54,5571,"Evansville, IN-KY MSA"
55,1986,"Evansville, IN-KY MSA"
56,9218,"Evansville, IN-KY MSA"
61,2987,"Evansville, IN-KY MSA"
62,26799,"Evansville, IN-KY MSA"
71,1797,"Evansville, IN-KY MSA"
72,14935,"Evansville, IN-KY MSA"
81,7622,"Evansville, IN-KY MSA"
99,0,"Evansville, IN-KY MSA"
--,26951,"Fairbanks, AK MSA"
11,0,"Fairbanks, AK MSA"
21,665,"Fairbanks, AK MSA"
22,0,"Fairbanks, AK MSA"
23,1844,"Fairbanks, AK MSA"
31-33,553,"Fairbanks, AK MSA"
42,782,"Fairbanks, AK MSA"
44-45,4746,"Fairbanks, AK MSA"
48-49,1804,"Fairbanks, AK MSA"
51,548,"Fairbanks, AK MSA"
52,730,"Fairbanks, AK MSA"
53,778,"Fairbanks, AK MSA"
54,1812,"Fairbanks, AK MSA"
55,0,"Fairbanks, AK MSA"
56,1016,"Fairbanks, AK MSA"
61,371,"Fairbanks, AK MSA"
62,5443,"Fairbanks, AK MSA"
71,631,"Fairbanks, AK MSA"
72,3173,"Fairbanks, AK MSA"
81,1344,"Fairbanks, AK MSA"
99,1,"Fairbanks, AK MSA"
--,108022,"Fargo, ND-MN MSA"
11,57,"Fargo, ND-MN MSA"
21,0,"Fargo, ND-MN MSA"
22,0,"Fargo, ND-MN MSA"
23,6164,"Fargo, ND-MN MSA"
31-33,9519,"Fargo, ND-MN MSA"
42,7334,"Fargo, ND-MN MSA"
44-45,15127,"Fargo, ND-MN MSA"
48-49,3910,"Fargo, ND-MN MSA"
51,3219,"Fargo, ND-MN MSA"
52,7441,"Fargo, ND-MN MSA"
53,1724,"Fargo, ND-MN MSA"
54,4818,"Fargo, ND-MN MSA"
55,3566,"Fargo, ND-MN MSA"
56,5603,"Fargo, ND-MN MSA"
61,3391,"Fargo, ND-MN MSA"
62,18886,"Fargo, ND-MN MSA"
71,1749,"Fargo, ND-MN MSA"
72,11007,"Fargo, ND-MN MSA"
81,4298,"Fargo, ND-MN MSA"
99,0,"Fargo, ND-MN MSA"
--,37637,"Farmington, NM MSA"
11,0,"Farmington, NM MSA"
21,4118,"Farmington, NM MSA"
22,0,"Farmington, NM MSA"
23,2946,"Farmington, NM MSA"
31-33,1341,"Farmington, NM MSA"
42,1565,"Farmington, NM MSA"
44-45,6406,"Farmington, NM MSA"
48-49,1426,"Farmington, NM MSA"
51,423,"Farmington, NM MSA"
52,1027,"Farmington, NM MSA"
53,749,"Farmington, NM MSA"
54,1315,"Farmington, NM MSA"
55,821,"Farmington, NM MSA"
56,1057,"Farmington, NM MSA"
61,328,"Farmington, NM MSA"
62,6556,"Farmington, NM MSA"
71,523,"Farmington, NM MSA"
72,4302,"Farmington, NM MSA"
81,2027,"Farmington, NM MSA"
99,0,"Farmington, NM MSA"
--,99571,"Fayetteville, NC MSA"
11,0,"Fayetteville, NC MSA"
21,28,"Fayetteville, NC MSA"
22,346,"Fayetteville, NC MSA"
23,4536,"Fayetteville, NC MSA"
31-33,8145,"Fayetteville, NC MSA"
42,2571,"Fayetteville, NC MSA"
44-45,16851,"Fayetteville, NC MSA"
48-49,4182,"Fayetteville, NC MSA"
51,2067,"Fayetteville, NC MSA"
52,2641,"Fayetteville, NC MSA"
53,1786,"Fayetteville, NC MSA"
54,7522,"Fayetteville, NC MSA"
55,442,"Fayetteville, NC MSA"
56,7446,"Fayetteville, NC MSA"
61,2073,"Fayetteville, NC MSA"
62,19707,"Fayetteville, NC MSA"
71,1020,"Fayetteville, NC MSA"
72,13299,"Fayetteville, NC MSA"
81,4801,"Fayetteville, NC MSA"
99,0,"Fayetteville, NC MSA"
--,44547,"Flagstaff, AZ MSA"
11,32,"Flagstaff, AZ MSA"
21,0,"Flagstaff, AZ MSA"
22,0,"Flagstaff, AZ MSA"
23,1932,"Flagstaff, AZ MSA"
31-33,0,"Flagstaff, AZ MSA"
42,865,"Flagstaff, AZ MSA"
44-45,7698,"Flagstaff, AZ MSA"
48-49,1483,"Flagstaff, AZ MSA"
51,588,"Flagstaff, AZ MSA"
52,916,"Flagstaff, AZ MSA"
53,712,"Flagstaff, AZ MSA"
54,1576,"Flagstaff, AZ MSA"
55,363,"Flagstaff, AZ MSA"
56,1263,"Flagstaff, AZ MSA"
61,498,"Flagstaff, AZ MSA"
62,7756,"Flagstaff, AZ MSA"
71,1390,"Flagstaff, AZ MSA"
72,10505,"Flagstaff, AZ MSA"
81,1783,"Flagstaff, AZ MSA"
99,0,"Flagstaff, AZ MSA"
--,111270,"Flint, MI MSA"
11,0,"Flint, MI MSA"
21,6,"Flint, MI MSA"
22,0,"Flint, MI MSA"
23,3420,"Flint, MI MSA"
31-33,9658,"Flint, MI MSA"
42,6536,"Flint, MI MSA"
44-45,19288,"Flint, MI MSA"
48-49,2280,"Flint, MI MSA"
51,1249,"Flint, MI MSA"
52,5219,"Flint, MI MSA"
53,1777,"Flint, MI MSA"
54,3383,"Flint, MI MSA"
55,1674,"Flint, MI MSA"
56,7457,"Flint, MI MSA"
61,3197,"Flint, MI MSA"
62,25591,"Flint, MI MSA"
71,1425,"Flint, MI MSA"
72,13007,"Flint, MI MSA"
81,5655,"Flint, MI MSA"
99,0,"Flint, MI MSA"
--,43459,"Florence-Muscle Shoals, AL MSA"
11,101,"Florence-Muscle Shoals, AL MSA"
21,0,"Florence-Muscle Shoals, AL MSA"
22,0,"Florence-Muscle Shoals, AL MSA"
23,2650,"Florence-Muscle Shoals, AL MSA"
31-33,7346,"Florence-Muscle Shoals, AL MSA"
42,2115,"Florence-Muscle Shoals, AL MSA"
44-45,8171,"Florence-Muscle Shoals, AL MSA"
48-49,631,"Florence-Muscle Shoals, AL MSA"
51,477,"Florence-Muscle Shoals, AL MSA"
52,1534,"Florence-Muscle Shoals, AL MSA"
53,486,"Florence-Muscle Shoals, AL MSA"
54,1804,"Florence-Muscle Shoals, AL MSA"
55,0,"Florence-Muscle Shoals, AL MSA"
56,2619,"Florence-Muscle Shoals, AL MSA"
61,423,"Florence-Muscle Shoals, AL MSA"
62,7076,"Florence-Muscle Shoals, AL MSA"
71,0,"Florence-Muscle Shoals, AL MSA"
72,4964,"Florence-Muscle Shoals, AL MSA"
81,2508,"Florence-Muscle Shoals, AL MSA"
99,7,"Florence-Muscle Shoals, AL MSA"
--,38783,"Fond du Lac, WI MSA"
11,0,"Fond du Lac, WI MSA"
21,76,"Fond du Lac, WI MSA"
22,0,"Fond du Lac, WI MSA"
23,2031,"Fond du Lac, WI MSA"
31-33,7846,"Fond du Lac, WI MSA"
42,1829,"Fond du Lac, WI MSA"
44-45,5297,"Fond du Lac, WI MSA"
48-49,1506,"Fond du Lac, WI MSA"
51,950,"Fond du Lac, WI MSA"
52,1752,"Fond du Lac, WI MSA"
53,290,"Fond du Lac, WI MSA"
54,1089,"Fond du Lac, WI MSA"
55,527,"Fond du Lac, WI MSA"
56,1607,"Fond du Lac, WI MSA"
61,1506,"Fond du Lac, WI MSA"
62,5881,"Fond du Lac, WI MSA"
71,452,"Fond du Lac, WI MSA"
72,3915,"Fond du Lac, WI MSA"
81,2121,"Fond du Lac, WI MSA"
99,0,"Fond du Lac, WI MSA"
--,104622,"Fort Collins, CO MSA"
11,50,"Fort Collins, CO MSA"
21,214,"Fort Collins, CO MSA"
22,198,"Fort Collins, CO MSA"
23,5945,"Fort Collins, CO MSA"
31-33,10073,"Fort Collins, CO MSA"
42,5142,"Fort Collins, CO MSA"
44-45,16860,"Fort Collins, CO MSA"
48-49,2166,"Fort Collins, CO MSA"
51,2376,"Fort Collins, CO MSA"
52,3356,"Fort Collins, CO MSA"
53,2059,"Fort Collins, CO MSA"
54,9334,"Fort Collins, CO MSA"
55,854,"Fort Collins, CO MSA"
56,5664,"Fort Collins, CO MSA"
61,2192,"Fort Collins, CO MSA"
62,17593,"Fort Collins, CO MSA"
71,1743,"Fort Collins, CO MSA"
72,13759,"Fort Collins, CO MSA"
81,5033,"Fort Collins, CO MSA"
99,0,"Fort Collins, CO MSA"
--,100616,"Fort Smith, AR-OK MSA"
11,0,"Fort Smith, AR-OK MSA"
21,1944,"Fort Smith, AR-OK MSA"
22,723,"Fort Smith, AR-OK MSA"
23,4230,"Fort Smith, AR-OK MSA"
31-33,20343,"Fort Smith, AR-OK MSA"
42,3412,"Fort Smith, AR-OK MSA"
44-45,13338,"Fort Smith, AR-OK MSA"
48-49,6805,"Fort Smith, AR-OK MSA"
51,1569,"Fort Smith, AR-OK MSA"
52,3275,"Fort Smith, AR-OK MSA"
53,1424,"Fort Smith, AR-OK MSA"
54,2390,"Fort Smith, AR-OK MSA"
55,3234,"Fort Smith, AR-OK MSA"
56,7070,"Fort Smith, AR-OK MSA"
61,552,"Fort Smith, AR-OK MSA"
62,17692,"Fort Smith, AR-OK MSA"
71,740,"Fort Smith, AR-OK MSA"
72,8311,"Fort Smith, AR-OK MSA"
81,3496,"Fort Smith, AR-OK MSA"
99,0,"Fort Smith, AR-OK MSA"
--,58506,"Crestview-Fort Walton Beach-Destin, FL MSA"
11,0,"Crestview-Fort Walton Beach-Destin, FL MSA"
21,0,"Crestview-Fort Walton Beach-Destin, FL MSA"
22,227,"Crestview-Fort Walton Beach-Destin, FL MSA"
23,3455,"Crestview-Fort Walton Beach-Destin, FL MSA"
31-33,2552,"Crestview-Fort Walton Beach-Destin, FL MSA"
42,862,"Crestview-Fort Walton Beach-Destin, FL MSA"
44-45,11500,"Crestview-Fort Walton Beach-Destin, FL MSA"
48-49,1732,"Crestview-Fort Walton Beach-Destin, FL MSA"
51,910,"Crestview-Fort Walton Beach-Destin, FL MSA"
52,2540,"Crestview-Fort Walton Beach-Destin, FL MSA"
53,1258,"Crestview-Fort Walton Beach-Destin, FL MSA"
54,5634,"Crestview-Fort Walton Beach-Destin, FL MSA"
55,647,"Crestview-Fort Walton Beach-Destin, FL MSA"
56,3124,"Crestview-Fort Walton Beach-Destin, FL MSA"
61,574,"Crestview-Fort Walton Beach-Destin, FL MSA"
62,8381,"Crestview-Fort Walton Beach-Destin, FL MSA"
71,724,"Crestview-Fort Walton Beach-Destin, FL MSA"
72,10391,"Crestview-Fort Walton Beach-Destin, FL MSA"
81,3955,"Crestview-Fort Walton Beach-Destin, FL MSA"
99,0,"Crestview-Fort Walton Beach-Destin, FL MSA"
--,179021,"Fort Wayne, IN MSA"
11,0,"Fort Wayne, IN MSA"
21,122,"Fort Wayne, IN MSA"
22,605,"Fort Wayne, IN MSA"
23,8486,"Fort Wayne, IN MSA"
31-33,31354,"Fort Wayne, IN MSA"
42,10138,"Fort Wayne, IN MSA"
44-45,21870,"Fort Wayne, IN MSA"
48-49,5494,"Fort Wayne, IN MSA"
51,3527,"Fort Wayne, IN MSA"
52,9168,"Fort Wayne, IN MSA"
53,2157,"Fort Wayne, IN MSA"
54,7476,"Fort Wayne, IN MSA"
55,2955,"Fort Wayne, IN MSA"
56,9094,"Fort Wayne, IN MSA"
61,3937,"Fort Wayne, IN MSA"
62,33093,"Fort Wayne, IN MSA"
71,2193,"Fort Wayne, IN MSA"
72,16136,"Fort Wayne, IN MSA"
81,11132,"Fort Wayne, IN MSA"
99,13,"Fort Wayne, IN MSA"
--,227628,"Fresno, CA MSA"
11,3430,"Fresno, CA MSA"
21,165,"Fresno, CA MSA"
22,0,"Fresno, CA MSA"
23,11577,"Fresno, CA MSA"
31-33,23958,"Fresno, CA MSA"
42,12995,"Fresno, CA MSA"
44-45,32546,"Fresno, CA MSA"
48-49,8429,"Fresno, CA MSA"
51,4201,"Fresno, CA MSA"
52,9704,"Fresno, CA MSA"
53,4188,"Fresno, CA MSA"
54,11174,"Fresno, CA MSA"
55,1117,"Fresno, CA MSA"
56,14194,"Fresno, CA MSA"
61,6077,"Fresno, CA MSA"
62,40047,"Fresno, CA MSA"
71,4968,"Fresno, CA MSA"
72,24027,"Fresno, CA MSA"
81,11977,"Fresno, CA MSA"
99,52,"Fresno, CA MSA"
--,28470,"Gadsden, AL MSA"
11,0,"Gadsden, AL MSA"
21,0,"Gadsden, AL MSA"
22,0,"Gadsden, AL MSA"
23,1172,"Gadsden, AL MSA"
31-33,4709,"Gadsden, AL MSA"
42,1156,"Gadsden, AL MSA"
44-45,4410,"Gadsden, AL MSA"
