FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
13660.0,"Big Rapids, MI Micro Area",31-33,Manufacturing,2122.0
13660.0,"Big Rapids, MI Micro Area",42,Wholesale Trade,0.0
13660.0,"Big Rapids, MI Micro Area",44-45,Retail Trade,1966.0
13660.0,"Big Rapids, MI Micro Area",48-49,Transportation and Warehousing,248.0
13660.0,"Big Rapids, MI Micro Area",51,Information,181.0
13660.0,"Big Rapids, MI Micro Area",52,Finance and Insurance,216.0
13660.0,"Big Rapids, MI Micro Area",53,Real Estate and Rental and Leasing,92.0
13660.0,"Big Rapids, MI Micro Area",54,"Professional, Scientific, and Technical Services",352.0
13660.0,"Big Rapids, MI Micro Area",55,Management of Companies and Enterprises,0.0
13660.0,"Big Rapids, MI Micro Area",56,Administrative and Support and Waste Management and Remediation Services,368.0
13660.0,"Big Rapids, MI Micro Area",61,Educational Services,0.0
13660.0,"Big Rapids, MI Micro Area",62,Health Care and Social Assistance,1449.0
13660.0,"Big Rapids, MI Micro Area",71,"Arts, Entertainment, and Recreation",0.0
13660.0,"Big Rapids, MI Micro Area",72,Accommodation and Food Services,958.0
13660.0,"Big Rapids, MI Micro Area",81,Other Services (except Public Administration),544.0
13660.0,"Big Rapids, MI Micro Area",99,Industries not classified,0.0
13700.0,"Big Spring, TX Micro Area",--,Total,10171.0
13700.0,"Big Spring, TX Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",20.0
13700.0,"Big Spring, TX Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",1310.0
13700.0,"Big Spring, TX Micro Area",22,Utilities,108.0
13700.0,"Big Spring, TX Micro Area",23,Construction,806.0
13700.0,"Big Spring, TX Micro Area",31-33,Manufacturing,895.0
13700.0,"Big Spring, TX Micro Area",42,Wholesale Trade,371.0
13700.0,"Big Spring, TX Micro Area",44-45,Retail Trade,1482.0
13700.0,"Big Spring, TX Micro Area",48-49,Transportation and Warehousing,225.0
13700.0,"Big Spring, TX Micro Area",51,Information,204.0
13700.0,"Big Spring, TX Micro Area",52,Finance and Insurance,305.0
13700.0,"Big Spring, TX Micro Area",53,Real Estate and Rental and Leasing,166.0
13700.0,"Big Spring, TX Micro Area",54,"Professional, Scientific, and Technical Services",210.0
13700.0,"Big Spring, TX Micro Area",55,Management of Companies and Enterprises,0.0
13700.0,"Big Spring, TX Micro Area",56,Administrative and Support and Waste Management and Remediation Services,547.0
13700.0,"Big Spring, TX Micro Area",61,Educational Services,0.0
13700.0,"Big Spring, TX Micro Area",62,Health Care and Social Assistance,1570.0
13700.0,"Big Spring, TX Micro Area",71,"Arts, Entertainment, and Recreation",44.0
13700.0,"Big Spring, TX Micro Area",72,Accommodation and Food Services,1338.0
13700.0,"Big Spring, TX Micro Area",81,Other Services (except Public Administration),556.0
13720.0,"Big Stone Gap, VA Micro Area",--,Total,16488.0
13720.0,"Big Stone Gap, VA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",25.0
13720.0,"Big Stone Gap, VA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",2542.0
13720.0,"Big Stone Gap, VA Micro Area",22,Utilities,0.0
13720.0,"Big Stone Gap, VA Micro Area",23,Construction,516.0
13720.0,"Big Stone Gap, VA Micro Area",31-33,Manufacturing,0.0
13720.0,"Big Stone Gap, VA Micro Area",42,Wholesale Trade,492.0
13720.0,"Big Stone Gap, VA Micro Area",44-45,Retail Trade,3471.0
13720.0,"Big Stone Gap, VA Micro Area",48-49,Transportation and Warehousing,468.0
13720.0,"Big Stone Gap, VA Micro Area",51,Information,0.0
13720.0,"Big Stone Gap, VA Micro Area",52,Finance and Insurance,395.0
13720.0,"Big Stone Gap, VA Micro Area",53,Real Estate and Rental and Leasing,133.0
13720.0,"Big Stone Gap, VA Micro Area",54,"Professional, Scientific, and Technical Services",803.0
13720.0,"Big Stone Gap, VA Micro Area",55,Management of Companies and Enterprises,59.0
13720.0,"Big Stone Gap, VA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,685.0
13720.0,"Big Stone Gap, VA Micro Area",61,Educational Services,0.0
13720.0,"Big Stone Gap, VA Micro Area",62,Health Care and Social Assistance,3207.0
13720.0,"Big Stone Gap, VA Micro Area",71,"Arts, Entertainment, and Recreation",153.0
13720.0,"Big Stone Gap, VA Micro Area",72,Accommodation and Food Services,1666.0
13720.0,"Big Stone Gap, VA Micro Area",81,Other Services (except Public Administration),467.0
13720.0,"Big Stone Gap, VA Micro Area",99,Industries not classified,0.0
13740.0,"Billings, MT Metro Area",--,Total,71014.0
13740.0,"Billings, MT Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13740.0,"Billings, MT Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",608.0
13740.0,"Billings, MT Metro Area",22,Utilities,335.0
13740.0,"Billings, MT Metro Area",23,Construction,4561.0
13740.0,"Billings, MT Metro Area",31-33,Manufacturing,3420.0
13740.0,"Billings, MT Metro Area",42,Wholesale Trade,5220.0
13740.0,"Billings, MT Metro Area",44-45,Retail Trade,11343.0
13740.0,"Billings, MT Metro Area",48-49,Transportation and Warehousing,2976.0
13740.0,"Billings, MT Metro Area",51,Information,1949.0
13740.0,"Billings, MT Metro Area",52,Finance and Insurance,3737.0
13740.0,"Billings, MT Metro Area",53,Real Estate and Rental and Leasing,937.0
13740.0,"Billings, MT Metro Area",54,"Professional, Scientific, and Technical Services",3552.0
13740.0,"Billings, MT Metro Area",55,Management of Companies and Enterprises,444.0
13740.0,"Billings, MT Metro Area",56,Administrative and Support and Waste Management and Remediation Services,2740.0
13740.0,"Billings, MT Metro Area",61,Educational Services,0.0
13740.0,"Billings, MT Metro Area",62,Health Care and Social Assistance,14000.0
13740.0,"Billings, MT Metro Area",71,"Arts, Entertainment, and Recreation",2034.0
13740.0,"Billings, MT Metro Area",72,Accommodation and Food Services,9203.0
13740.0,"Billings, MT Metro Area",81,Other Services (except Public Administration),3161.0
13740.0,"Billings, MT Metro Area",99,Industries not classified,0.0
13780.0,"Binghamton, NY Metro Area",--,Total,82583.0
13780.0,"Binghamton, NY Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",10.0
13780.0,"Binghamton, NY Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",281.0
13780.0,"Binghamton, NY Metro Area",22,Utilities,0.0
13780.0,"Binghamton, NY Metro Area",23,Construction,3374.0
13780.0,"Binghamton, NY Metro Area",31-33,Manufacturing,8631.0
13780.0,"Binghamton, NY Metro Area",42,Wholesale Trade,4426.0
13780.0,"Binghamton, NY Metro Area",44-45,Retail Trade,13060.0
13780.0,"Binghamton, NY Metro Area",48-49,Transportation and Warehousing,1770.0
13780.0,"Binghamton, NY Metro Area",51,Information,2397.0
13780.0,"Binghamton, NY Metro Area",52,Finance and Insurance,2992.0
13780.0,"Binghamton, NY Metro Area",53,Real Estate and Rental and Leasing,922.0
13780.0,"Binghamton, NY Metro Area",54,"Professional, Scientific, and Technical Services",6557.0
13780.0,"Binghamton, NY Metro Area",55,Management of Companies and Enterprises,1186.0
13780.0,"Binghamton, NY Metro Area",56,Administrative and Support and Waste Management and Remediation Services,5029.0
13780.0,"Binghamton, NY Metro Area",61,Educational Services,1060.0
13780.0,"Binghamton, NY Metro Area",62,Health Care and Social Assistance,16188.0
13780.0,"Binghamton, NY Metro Area",71,"Arts, Entertainment, and Recreation",1328.0
13780.0,"Binghamton, NY Metro Area",72,Accommodation and Food Services,9232.0
13780.0,"Binghamton, NY Metro Area",81,Other Services (except Public Administration),3252.0
13780.0,"Binghamton, NY Metro Area",99,Industries not classified,0.0
13820.0,"Birmingham-Hoover, AL Metro Area",--,Total,445333.0
13820.0,"Birmingham-Hoover, AL Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",729.0
13820.0,"Birmingham-Hoover, AL Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",2453.0
13820.0,"Birmingham-Hoover, AL Metro Area",22,Utilities,0.0
13820.0,"Birmingham-Hoover, AL Metro Area",23,Construction,26559.0
13820.0,"Birmingham-Hoover, AL Metro Area",31-33,Manufacturing,37771.0
13820.0,"Birmingham-Hoover, AL Metro Area",42,Wholesale Trade,24979.0
13820.0,"Birmingham-Hoover, AL Metro Area",44-45,Retail Trade,57776.0
13820.0,"Birmingham-Hoover, AL Metro Area",48-49,Transportation and Warehousing,14941.0
13820.0,"Birmingham-Hoover, AL Metro Area",51,Information,13817.0
13820.0,"Birmingham-Hoover, AL Metro Area",52,Finance and Insurance,34241.0
13820.0,"Birmingham-Hoover, AL Metro Area",53,Real Estate and Rental and Leasing,7182.0
13820.0,"Birmingham-Hoover, AL Metro Area",54,"Professional, Scientific, and Technical Services",22020.0
13820.0,"Birmingham-Hoover, AL Metro Area",55,Management of Companies and Enterprises,9677.0
13820.0,"Birmingham-Hoover, AL Metro Area",56,Administrative and Support and Waste Management and Remediation Services,36012.0
13820.0,"Birmingham-Hoover, AL Metro Area",61,Educational Services,7732.0
13820.0,"Birmingham-Hoover, AL Metro Area",62,Health Care and Social Assistance,67238.0
13820.0,"Birmingham-Hoover, AL Metro Area",71,"Arts, Entertainment, and Recreation",5616.0
13820.0,"Birmingham-Hoover, AL Metro Area",72,Accommodation and Food Services,40639.0
13820.0,"Birmingham-Hoover, AL Metro Area",81,Other Services (except Public Administration),26444.0
13820.0,"Birmingham-Hoover, AL Metro Area",99,Industries not classified,0.0
13900.0,"Bismarck, ND Metro Area",--,Total,58623.0
13900.0,"Bismarck, ND Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13900.0,"Bismarck, ND Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",376.0
13900.0,"Bismarck, ND Metro Area",22,Utilities,0.0
13900.0,"Bismarck, ND Metro Area",23,Construction,4514.0
13900.0,"Bismarck, ND Metro Area",31-33,Manufacturing,2043.0
13900.0,"Bismarck, ND Metro Area",42,Wholesale Trade,2910.0
13900.0,"Bismarck, ND Metro Area",44-45,Retail Trade,8811.0
13900.0,"Bismarck, ND Metro Area",48-49,Transportation and Warehousing,2747.0
13900.0,"Bismarck, ND Metro Area",51,Information,947.0
13900.0,"Bismarck, ND Metro Area",52,Finance and Insurance,2481.0
13900.0,"Bismarck, ND Metro Area",53,Real Estate and Rental and Leasing,595.0
13900.0,"Bismarck, ND Metro Area",54,"Professional, Scientific, and Technical Services",3720.0
13900.0,"Bismarck, ND Metro Area",55,Management of Companies and Enterprises,1005.0
13900.0,"Bismarck, ND Metro Area",56,Administrative and Support and Waste Management and Remediation Services,2068.0
13900.0,"Bismarck, ND Metro Area",61,Educational Services,1994.0
13900.0,"Bismarck, ND Metro Area",62,Health Care and Social Assistance,12720.0
13900.0,"Bismarck, ND Metro Area",71,"Arts, Entertainment, and Recreation",968.0
13900.0,"Bismarck, ND Metro Area",72,Accommodation and Food Services,6685.0
13900.0,"Bismarck, ND Metro Area",81,Other Services (except Public Administration),2972.0
13900.0,"Bismarck, ND Metro Area",99,Industries not classified,10.0
13940.0,"Blackfoot, ID Micro Area",--,Total,9860.0
13940.0,"Blackfoot, ID Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13940.0,"Blackfoot, ID Micro Area",22,Utilities,0.0
13940.0,"Blackfoot, ID Micro Area",23,Construction,722.0
13940.0,"Blackfoot, ID Micro Area",31-33,Manufacturing,2146.0
13940.0,"Blackfoot, ID Micro Area",42,Wholesale Trade,1084.0
13940.0,"Blackfoot, ID Micro Area",44-45,Retail Trade,1208.0
13940.0,"Blackfoot, ID Micro Area",48-49,Transportation and Warehousing,366.0
13940.0,"Blackfoot, ID Micro Area",51,Information,0.0
13940.0,"Blackfoot, ID Micro Area",52,Finance and Insurance,285.0
13940.0,"Blackfoot, ID Micro Area",53,Real Estate and Rental and Leasing,57.0
13940.0,"Blackfoot, ID Micro Area",54,"Professional, Scientific, and Technical Services",265.0
13940.0,"Blackfoot, ID Micro Area",55,Management of Companies and Enterprises,0.0
13940.0,"Blackfoot, ID Micro Area",56,Administrative and Support and Waste Management and Remediation Services,94.0
13940.0,"Blackfoot, ID Micro Area",61,Educational Services,141.0
13940.0,"Blackfoot, ID Micro Area",62,Health Care and Social Assistance,1902.0
13940.0,"Blackfoot, ID Micro Area",71,"Arts, Entertainment, and Recreation",0.0
13940.0,"Blackfoot, ID Micro Area",72,Accommodation and Food Services,652.0
13940.0,"Blackfoot, ID Micro Area",81,Other Services (except Public Administration),346.0
13940.0,"Blackfoot, ID Micro Area",99,Industries not classified,0.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",--,Total,49430.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",68.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",22,Utilities,0.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",23,Construction,1904.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",31-33,Manufacturing,11619.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",42,Wholesale Trade,1102.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",44-45,Retail Trade,8421.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",48-49,Transportation and Warehousing,839.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",51,Information,1472.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",52,Finance and Insurance,1116.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",53,Real Estate and Rental and Leasing,665.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",54,"Professional, Scientific, and Technical Services",2569.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",55,Management of Companies and Enterprises,50.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1749.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",61,Educational Services,769.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",62,Health Care and Social Assistance,6970.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",71,"Arts, Entertainment, and Recreation",444.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",72,Accommodation and Food Services,7173.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",81,Other Services (except Public Administration),2290.0
13980.0,"Blacksburg-Christiansburg-Radford, VA Metro Area",99,Industries not classified,0.0
14010.0,"Bloomington, IL Metro Area",--,Total,81138.0
14010.0,"Bloomington, IL Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
14010.0,"Bloomington, IL Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
14010.0,"Bloomington, IL Metro Area",22,Utilities,0.0
14010.0,"Bloomington, IL Metro Area",23,Construction,2377.0
14010.0,"Bloomington, IL Metro Area",31-33,Manufacturing,4449.0
14010.0,"Bloomington, IL Metro Area",42,Wholesale Trade,2767.0
14010.0,"Bloomington, IL Metro Area",44-45,Retail Trade,10060.0
14010.0,"Bloomington, IL Metro Area",48-49,Transportation and Warehousing,2114.0
14010.0,"Bloomington, IL Metro Area",51,Information,836.0
14010.0,"Bloomington, IL Metro Area",52,Finance and Insurance,21239.0
14010.0,"Bloomington, IL Metro Area",53,Real Estate and Rental and Leasing,834.0
14010.0,"Bloomington, IL Metro Area",54,"Professional, Scientific, and Technical Services",2758.0
14010.0,"Bloomington, IL Metro Area",55,Management of Companies and Enterprises,1495.0
14010.0,"Bloomington, IL Metro Area",56,Administrative and Support and Waste Management and Remediation Services,5398.0
14010.0,"Bloomington, IL Metro Area",61,Educational Services,2912.0
14010.0,"Bloomington, IL Metro Area",62,Health Care and Social Assistance,9183.0
14010.0,"Bloomington, IL Metro Area",71,"Arts, Entertainment, and Recreation",1194.0
14010.0,"Bloomington, IL Metro Area",72,Accommodation and Food Services,8868.0
14010.0,"Bloomington, IL Metro Area",81,Other Services (except Public Administration),3599.0
14010.0,"Bloomington, IL Metro Area",99,Industries not classified,3.0
14020.0,"Bloomington, IN Metro Area",--,Total,51752.0
14020.0,"Bloomington, IN Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
14020.0,"Bloomington, IN Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",180.0
14020.0,"Bloomington, IN Metro Area",22,Utilities,372.0
14020.0,"Bloomington, IN Metro Area",23,Construction,1729.0
14020.0,"Bloomington, IN Metro Area",31-33,Manufacturing,8064.0
14020.0,"Bloomington, IN Metro Area",42,Wholesale Trade,2324.0
14020.0,"Bloomington, IN Metro Area",44-45,Retail Trade,7613.0
14020.0,"Bloomington, IN Metro Area",48-49,Transportation and Warehousing,858.0
14020.0,"Bloomington, IN Metro Area",51,Information,1272.0
14020.0,"Bloomington, IN Metro Area",52,Finance and Insurance,1562.0
14020.0,"Bloomington, IN Metro Area",53,Real Estate and Rental and Leasing,1008.0
14020.0,"Bloomington, IN Metro Area",54,"Professional, Scientific, and Technical Services",2070.0
14020.0,"Bloomington, IN Metro Area",55,Management of Companies and Enterprises,371.0
14020.0,"Bloomington, IN Metro Area",56,Administrative and Support and Waste Management and Remediation Services,2395.0
14020.0,"Bloomington, IN Metro Area",61,Educational Services,496.0
14020.0,"Bloomington, IN Metro Area",62,Health Care and Social Assistance,9307.0
14020.0,"Bloomington, IN Metro Area",71,"Arts, Entertainment, and Recreation",873.0
14020.0,"Bloomington, IN Metro Area",72,Accommodation and Food Services,8476.0
14020.0,"Bloomington, IN Metro Area",81,Other Services (except Public Administration),2747.0
14020.0,"Bloomington, IN Metro Area",99,Industries not classified,0.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",--,Total,37443.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",12.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",22,Utilities,0.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",23,Construction,906.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",31-33,Manufacturing,5829.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",42,Wholesale Trade,665.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",44-45,Retail Trade,4136.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",48-49,Transportation and Warehousing,1742.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",51,Information,0.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",52,Finance and Insurance,0.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",53,Real Estate and Rental and Leasing,0.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",54,"Professional, Scientific, and Technical Services",1291.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",55,Management of Companies and Enterprises,0.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1149.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",61,Educational Services,253.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",62,Health Care and Social Assistance,11392.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",71,"Arts, Entertainment, and Recreation",377.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",72,Accommodation and Food Services,3435.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",81,Other Services (except Public Administration),1190.0
14100.0,"Bloomsburg-Berwick, PA Metro Area",99,Industries not classified,0.0
14140.0,"Bluefield, WV-VA Micro Area",--,Total,31028.0
14140.0,"Bluefield, WV-VA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
14140.0,"Bluefield, WV-VA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",1900.0
14140.0,"Bluefield, WV-VA Micro Area",22,Utilities,0.0
14140.0,"Bluefield, WV-VA Micro Area",23,Construction,1135.0
14140.0,"Bluefield, WV-VA Micro Area",31-33,Manufacturing,2420.0
14140.0,"Bluefield, WV-VA Micro Area",42,Wholesale Trade,1249.0
14140.0,"Bluefield, WV-VA Micro Area",44-45,Retail Trade,6312.0
14140.0,"Bluefield, WV-VA Micro Area",48-49,Transportation and Warehousing,602.0
14140.0,"Bluefield, WV-VA Micro Area",51,Information,975.0
14140.0,"Bluefield, WV-VA Micro Area",52,Finance and Insurance,1109.0
14140.0,"Bluefield, WV-VA Micro Area",53,Real Estate and Rental and Leasing,296.0
14140.0,"Bluefield, WV-VA Micro Area",54,"Professional, Scientific, and Technical Services",966.0
14140.0,"Bluefield, WV-VA Micro Area",55,Management of Companies and Enterprises,150.0
14140.0,"Bluefield, WV-VA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1094.0
14140.0,"Bluefield, WV-VA Micro Area",61,Educational Services,0.0
14140.0,"Bluefield, WV-VA Micro Area",62,Health Care and Social Assistance,7140.0
14140.0,"Bluefield, WV-VA Micro Area",71,"Arts, Entertainment, and Recreation",235.0
14140.0,"Bluefield, WV-VA Micro Area",72,Accommodation and Food Services,3203.0
14140.0,"Bluefield, WV-VA Micro Area",81,Other Services (except Public Administration),1732.0
14140.0,"Bluefield, WV-VA Micro Area",99,Industries not classified,0.0
14180.0,"Blytheville, AR Micro Area",--,Total,18714.0
14180.0,"Blytheville, AR Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",104.0
14180.0,"Blytheville, AR Micro Area",22,Utilities,0.0
14180.0,"Blytheville, AR Micro Area",23,Construction,351.0
14180.0,"Blytheville, AR Micro Area",31-33,Manufacturing,5507.0
14180.0,"Blytheville, AR Micro Area",42,Wholesale Trade,549.0
14180.0,"Blytheville, AR Micro Area",44-45,Retail Trade,1803.0
14180.0,"Blytheville, AR Micro Area",48-49,Transportation and Warehousing,735.0
14180.0,"Blytheville, AR Micro Area",51,Information,0.0
14180.0,"Blytheville, AR Micro Area",52,Finance and Insurance,271.0
14180.0,"Blytheville, AR Micro Area",53,Real Estate and Rental and Leasing,128.0
14180.0,"Blytheville, AR Micro Area",54,"Professional, Scientific, and Technical Services",119.0
14180.0,"Blytheville, AR Micro Area",55,Management of Companies and Enterprises,0.0
14180.0,"Blytheville, AR Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1037.0
14180.0,"Blytheville, AR Micro Area",61,Educational Services,0.0
14180.0,"Blytheville, AR Micro Area",62,Health Care and Social Assistance,1756.0
14180.0,"Blytheville, AR Micro Area",71,"Arts, Entertainment, and Recreation",0.0
14180.0,"Blytheville, AR Micro Area",72,Accommodation and Food Services,1216.0
14180.0,"Blytheville, AR Micro Area",81,Other Services (except Public Administration),361.0
14180.0,"Blytheville, AR Micro Area",99,Industries not classified,0.0
14220.0,"Bogalusa, LA Micro Area",--,Total,8916.0
14220.0,"Bogalusa, LA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
14220.0,"Bogalusa, LA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
14220.0,"Bogalusa, LA Micro Area",22,Utilities,0.0
14220.0,"Bogalusa, LA Micro Area",23,Construction,534.0
14220.0,"Bogalusa, LA Micro Area",31-33,Manufacturing,0.0
14220.0,"Bogalusa, LA Micro Area",42,Wholesale Trade,116.0
14220.0,"Bogalusa, LA Micro Area",44-45,Retail Trade,1367.0
14220.0,"Bogalusa, LA Micro Area",48-49,Transportation and Warehousing,111.0
14220.0,"Bogalusa, LA Micro Area",51,Information,1290.0
14220.0,"Bogalusa, LA Micro Area",52,Finance and Insurance,309.0
14220.0,"Bogalusa, LA Micro Area",53,Real Estate and Rental and Leasing,0.0
14220.0,"Bogalusa, LA Micro Area",54,"Professional, Scientific, and Technical Services",115.0
14220.0,"Bogalusa, LA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,112.0
14220.0,"Bogalusa, LA Micro Area",61,Educational Services,0.0
14220.0,"Bogalusa, LA Micro Area",62,Health Care and Social Assistance,2424.0
14220.0,"Bogalusa, LA Micro Area",71,"Arts, Entertainment, and Recreation",31.0
14220.0,"Bogalusa, LA Micro Area",72,Accommodation and Food Services,808.0
14220.0,"Bogalusa, LA Micro Area",81,Other Services (except Public Administration),345.0
14220.0,"Bogalusa, LA Micro Area",99,Industries not classified,0.0
14260.0,"Boise City, ID Metro Area",--,Total,234236.0
14260.0,"Boise City, ID Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",541.0
14260.0,"Boise City, ID Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
14260.0,"Boise City, ID Metro Area",22,Utilities,0.0
14260.0,"Boise City, ID Metro Area",23,Construction,15524.0
14260.0,"Boise City, ID Metro Area",31-33,Manufacturing,21336.0
14260.0,"Boise City, ID Metro Area",42,Wholesale Trade,15001.0
14260.0,"Boise City, ID Metro Area",44-45,Retail Trade,31560.0
14260.0,"Boise City, ID Metro Area",48-49,Transportation and Warehousing,7086.0
14260.0,"Boise City, ID Metro Area",51,Information,7338.0
14260.0,"Boise City, ID Metro Area",52,Finance and Insurance,10869.0
14260.0,"Boise City, ID Metro Area",53,Real Estate and Rental and Leasing,3393.0
14260.0,"Boise City, ID Metro Area",54,"Professional, Scientific, and Technical Services",17035.0
14260.0,"Boise City, ID Metro Area",55,Management of Companies and Enterprises,6091.0
14260.0,"Boise City, ID Metro Area",56,Administrative and Support and Waste Management and Remediation Services,14750.0
14260.0,"Boise City, ID Metro Area",61,Educational Services,4272.0
14260.0,"Boise City, ID Metro Area",62,Health Care and Social Assistance,39143.0
14260.0,"Boise City, ID Metro Area",71,"Arts, Entertainment, and Recreation",4385.0
14260.0,"Boise City, ID Metro Area",72,Accommodation and Food Services,23819.0
14260.0,"Boise City, ID Metro Area",81,Other Services (except Public Administration),9479.0
14260.0,"Boise City, ID Metro Area",99,Industries not classified,0.0
14340.0,"Boone, IA Micro Area",--,Total,6835.0
14340.0,"Boone, IA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
14340.0,"Boone, IA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
14340.0,"Boone, IA Micro Area",22,Utilities,0.0
14340.0,"Boone, IA Micro Area",23,Construction,662.0
14340.0,"Boone, IA Micro Area",31-33,Manufacturing,0.0
14340.0,"Boone, IA Micro Area",42,Wholesale Trade,253.0
14340.0,"Boone, IA Micro Area",44-45,Retail Trade,1035.0
14340.0,"Boone, IA Micro Area",48-49,Transportation and Warehousing,0.0
14340.0,"Boone, IA Micro Area",51,Information,0.0
14340.0,"Boone, IA Micro Area",52,Finance and Insurance,188.0
14340.0,"Boone, IA Micro Area",53,Real Estate and Rental and Leasing,0.0
14340.0,"Boone, IA Micro Area",54,"Professional, Scientific, and Technical Services",148.0
14340.0,"Boone, IA Micro Area",55,Management of Companies and Enterprises,0.0
14340.0,"Boone, IA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,97.0
14340.0,"Boone, IA Micro Area",61,Educational Services,0.0
14340.0,"Boone, IA Micro Area",62,Health Care and Social Assistance,0.0
14340.0,"Boone, IA Micro Area",71,"Arts, Entertainment, and Recreation",0.0
14340.0,"Boone, IA Micro Area",72,Accommodation and Food Services,536.0
14340.0,"Boone, IA Micro Area",81,Other Services (except Public Administration),354.0
14380.0,"Boone, NC Micro Area",--,Total,16972.0
14380.0,"Boone, NC Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",10.0
14380.0,"Boone, NC Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",46.0
14380.0,"Boone, NC Micro Area",22,Utilities,0.0
14380.0,"Boone, NC Micro Area",23,Construction,814.0
14380.0,"Boone, NC Micro Area",31-33,Manufacturing,614.0
