NAICS Code,Total Employment - 2000,MSA
95,101.0,"College Station-Bryan, TX MSA"
99,66.0,"College Station-Bryan, TX MSA"
--,477651.0,"Buffalo-Niagara Falls, NY MSA"
22,2959.0,"Buffalo-Niagara Falls, NY MSA"
23,19137.0,"Buffalo-Niagara Falls, NY MSA"
31-33,78648.0,"Buffalo-Niagara Falls, NY MSA"
42,27375.0,"Buffalo-Niagara Falls, NY MSA"
44-45,65120.0,"Buffalo-Niagara Falls, NY MSA"
48-49,16383.0,"Buffalo-Niagara Falls, NY MSA"
51,10046.0,"Buffalo-Niagara Falls, NY MSA"
52,24344.0,"Buffalo-Niagara Falls, NY MSA"
53,6555.0,"Buffalo-Niagara Falls, NY MSA"
54,23614.0,"Buffalo-Niagara Falls, NY MSA"
55,7728.0,"Buffalo-Niagara Falls, NY MSA"
56,35974.0,"Buffalo-Niagara Falls, NY MSA"
61,10836.0,"Buffalo-Niagara Falls, NY MSA"
62,74694.0,"Buffalo-Niagara Falls, NY MSA"
71,5694.0,"Buffalo-Niagara Falls, NY MSA"
72,39835.0,"Buffalo-Niagara Falls, NY MSA"
81,23651.0,"Buffalo-Niagara Falls, NY MSA"
95,2901.0,"Buffalo-Niagara Falls, NY MSA"
99,401.0,"Buffalo-Niagara Falls, NY MSA"
--,169626.0,"Canton-Massillon, OH MSA"
11,33.0,"Canton-Massillon, OH MSA"
23,8934.0,"Canton-Massillon, OH MSA"
31-33,43845.0,"Canton-Massillon, OH MSA"
42,8745.0,"Canton-Massillon, OH MSA"
44-45,23928.0,"Canton-Massillon, OH MSA"
48-49,2068.0,"Canton-Massillon, OH MSA"
51,2176.0,"Canton-Massillon, OH MSA"
52,5686.0,"Canton-Massillon, OH MSA"
53,1458.0,"Canton-Massillon, OH MSA"
54,4611.0,"Canton-Massillon, OH MSA"
56,9155.0,"Canton-Massillon, OH MSA"
62,25111.0,"Canton-Massillon, OH MSA"
71,2272.0,"Canton-Massillon, OH MSA"
72,14853.0,"Canton-Massillon, OH MSA"
81,9233.0,"Canton-Massillon, OH MSA"
95,626.0,"Canton-Massillon, OH MSA"
--,27557.0,"Casper, WY MSA"
21,1508.0,"Casper, WY MSA"
23,2568.0,"Casper, WY MSA"
31-33,1459.0,"Casper, WY MSA"
42,2057.0,"Casper, WY MSA"
44-45,4174.0,"Casper, WY MSA"
48-49,898.0,"Casper, WY MSA"
51,562.0,"Casper, WY MSA"
52,1276.0,"Casper, WY MSA"
53,453.0,"Casper, WY MSA"
54,1059.0,"Casper, WY MSA"
55,101.0,"Casper, WY MSA"
56,1644.0,"Casper, WY MSA"
61,130.0,"Casper, WY MSA"
62,3885.0,"Casper, WY MSA"
71,362.0,"Casper, WY MSA"
72,2968.0,"Casper, WY MSA"
81,1579.0,"Casper, WY MSA"
95,445.0,"Casper, WY MSA"
--,114593.0,"Cedar Rapids, IA MSA"
11,28.0,"Cedar Rapids, IA MSA"
21,49.0,"Cedar Rapids, IA MSA"
22,1110.0,"Cedar Rapids, IA MSA"
23,6903.0,"Cedar Rapids, IA MSA"
31-33,19735.0,"Cedar Rapids, IA MSA"
42,5479.0,"Cedar Rapids, IA MSA"
44-45,13883.0,"Cedar Rapids, IA MSA"
48-49,5269.0,"Cedar Rapids, IA MSA"
51,6933.0,"Cedar Rapids, IA MSA"
52,6450.0,"Cedar Rapids, IA MSA"
53,1352.0,"Cedar Rapids, IA MSA"
54,4358.0,"Cedar Rapids, IA MSA"
55,4887.0,"Cedar Rapids, IA MSA"
56,9988.0,"Cedar Rapids, IA MSA"
61,2465.0,"Cedar Rapids, IA MSA"
62,11437.0,"Cedar Rapids, IA MSA"
71,1219.0,"Cedar Rapids, IA MSA"
72,8412.0,"Cedar Rapids, IA MSA"
81,4396.0,"Cedar Rapids, IA MSA"
95,179.0,"Cedar Rapids, IA MSA"
99,61.0,"Cedar Rapids, IA MSA"
--,70675.0,"Champaign-Urbana, IL MSA"
22,217.0,"Champaign-Urbana, IL MSA"
23,3170.0,"Champaign-Urbana, IL MSA"
31-33,10169.0,"Champaign-Urbana, IL MSA"
42,3656.0,"Champaign-Urbana, IL MSA"
44-45,10811.0,"Champaign-Urbana, IL MSA"
48-49,3648.0,"Champaign-Urbana, IL MSA"
51,2589.0,"Champaign-Urbana, IL MSA"
52,2938.0,"Champaign-Urbana, IL MSA"
53,1590.0,"Champaign-Urbana, IL MSA"
54,3376.0,"Champaign-Urbana, IL MSA"
55,789.0,"Champaign-Urbana, IL MSA"
56,4383.0,"Champaign-Urbana, IL MSA"
61,754.0,"Champaign-Urbana, IL MSA"
62,9703.0,"Champaign-Urbana, IL MSA"
71,807.0,"Champaign-Urbana, IL MSA"
72,8492.0,"Champaign-Urbana, IL MSA"
81,3379.0,"Champaign-Urbana, IL MSA"
95,64.0,"Champaign-Urbana, IL MSA"
--,109654.0,"Charleston, WV MSA"
11,111.0,"Charleston, WV MSA"
23,6657.0,"Charleston, WV MSA"
31-33,7993.0,"Charleston, WV MSA"
42,5706.0,"Charleston, WV MSA"
44-45,16778.0,"Charleston, WV MSA"
48-49,3199.0,"Charleston, WV MSA"
51,4087.0,"Charleston, WV MSA"
52,7352.0,"Charleston, WV MSA"
53,2128.0,"Charleston, WV MSA"
54,5962.0,"Charleston, WV MSA"
55,1455.0,"Charleston, WV MSA"
56,7516.0,"Charleston, WV MSA"
61,912.0,"Charleston, WV MSA"
62,16163.0,"Charleston, WV MSA"
71,1818.0,"Charleston, WV MSA"
72,10204.0,"Charleston, WV MSA"
81,5781.0,"Charleston, WV MSA"
99,58.0,"Charleston, WV MSA"
--,68218.0,"Charlottesville, VA MSA"
23,5104.0,"Charlottesville, VA MSA"
42,2462.0,"Charlottesville, VA MSA"
44-45,10028.0,"Charlottesville, VA MSA"
52,4907.0,"Charlottesville, VA MSA"
54,4166.0,"Charlottesville, VA MSA"
56,4128.0,"Charlottesville, VA MSA"
62,11975.0,"Charlottesville, VA MSA"
72,7409.0,"Charlottesville, VA MSA"
81,3236.0,"Charlottesville, VA MSA"
--,26901.0,"Cheyenne, WY MSA"
11,9.0,"Cheyenne, WY MSA"
21,179.0,"Cheyenne, WY MSA"
22,137.0,"Cheyenne, WY MSA"
23,1942.0,"Cheyenne, WY MSA"
31-33,1828.0,"Cheyenne, WY MSA"
42,735.0,"Cheyenne, WY MSA"
44-45,5212.0,"Cheyenne, WY MSA"
48-49,652.0,"Cheyenne, WY MSA"
51,919.0,"Cheyenne, WY MSA"
52,2044.0,"Cheyenne, WY MSA"
53,436.0,"Cheyenne, WY MSA"
54,1133.0,"Cheyenne, WY MSA"
55,258.0,"Cheyenne, WY MSA"
56,1035.0,"Cheyenne, WY MSA"
61,209.0,"Cheyenne, WY MSA"
62,4974.0,"Cheyenne, WY MSA"
71,181.0,"Cheyenne, WY MSA"
72,3586.0,"Cheyenne, WY MSA"
81,1396.0,"Cheyenne, WY MSA"
95,9.0,"Cheyenne, WY MSA"
99,27.0,"Cheyenne, WY MSA"
--,53776.0,"Chico, CA MSA"
11,185.0,"Chico, CA MSA"
22,69.0,"Chico, CA MSA"
23,2985.0,"Chico, CA MSA"
31-33,5093.0,"Chico, CA MSA"
42,1904.0,"Chico, CA MSA"
44-45,9437.0,"Chico, CA MSA"
48-49,868.0,"Chico, CA MSA"
51,1708.0,"Chico, CA MSA"
52,1968.0,"Chico, CA MSA"
53,1037.0,"Chico, CA MSA"
54,2450.0,"Chico, CA MSA"
55,212.0,"Chico, CA MSA"
56,3554.0,"Chico, CA MSA"
61,242.0,"Chico, CA MSA"
62,10645.0,"Chico, CA MSA"
71,1639.0,"Chico, CA MSA"
72,6091.0,"Chico, CA MSA"
81,3206.0,"Chico, CA MSA"
95,328.0,"Chico, CA MSA"
--,209989.0,"Colorado Springs, CO MSA"
11,7.0,"Colorado Springs, CO MSA"
21,87.0,"Colorado Springs, CO MSA"
22,586.0,"Colorado Springs, CO MSA"
23,13173.0,"Colorado Springs, CO MSA"
31-33,22953.0,"Colorado Springs, CO MSA"
42,8166.0,"Colorado Springs, CO MSA"
44-45,28928.0,"Colorado Springs, CO MSA"
48-49,4335.0,"Colorado Springs, CO MSA"
51,12702.0,"Colorado Springs, CO MSA"
52,10720.0,"Colorado Springs, CO MSA"
53,3389.0,"Colorado Springs, CO MSA"
54,15169.0,"Colorado Springs, CO MSA"
55,3159.0,"Colorado Springs, CO MSA"
56,19089.0,"Colorado Springs, CO MSA"
61,3400.0,"Colorado Springs, CO MSA"
62,22879.0,"Colorado Springs, CO MSA"
71,2742.0,"Colorado Springs, CO MSA"
72,22094.0,"Colorado Springs, CO MSA"
81,15688.0,"Colorado Springs, CO MSA"
95,531.0,"Colorado Springs, CO MSA"
99,192.0,"Colorado Springs, CO MSA"
--,62507.0,"Columbia, MO MSA"
23,3190.0,"Columbia, MO MSA"
31-33,5680.0,"Columbia, MO MSA"
42,2100.0,"Columbia, MO MSA"
44-45,9184.0,"Columbia, MO MSA"
48-49,1015.0,"Columbia, MO MSA"
51,1322.0,"Columbia, MO MSA"
52,5583.0,"Columbia, MO MSA"
53,1080.0,"Columbia, MO MSA"
54,2330.0,"Columbia, MO MSA"
55,936.0,"Columbia, MO MSA"
61,1733.0,"Columbia, MO MSA"
62,13411.0,"Columbia, MO MSA"
71,640.0,"Columbia, MO MSA"
72,6544.0,"Columbia, MO MSA"
81,2644.0,"Columbia, MO MSA"
95,402.0,"Columbia, MO MSA"
99,32.0,"Columbia, MO MSA"
--,129113.0,"Corpus Christi, TX MSA"
11,202.0,"Corpus Christi, TX MSA"
21,2194.0,"Corpus Christi, TX MSA"
23,11486.0,"Corpus Christi, TX MSA"
31-33,11447.0,"Corpus Christi, TX MSA"
42,5238.0,"Corpus Christi, TX MSA"
44-45,18044.0,"Corpus Christi, TX MSA"
48-49,2820.0,"Corpus Christi, TX MSA"
51,2731.0,"Corpus Christi, TX MSA"
52,4188.0,"Corpus Christi, TX MSA"
53,3087.0,"Corpus Christi, TX MSA"
54,5206.0,"Corpus Christi, TX MSA"
56,12394.0,"Corpus Christi, TX MSA"
62,22683.0,"Corpus Christi, TX MSA"
71,1780.0,"Corpus Christi, TX MSA"
72,14984.0,"Corpus Christi, TX MSA"
81,7372.0,"Corpus Christi, TX MSA"
95,342.0,"Corpus Christi, TX MSA"
--,27258.0,"Corvallis, OR MSA"
11,545.0,"Corvallis, OR MSA"
23,850.0,"Corvallis, OR MSA"
31-33,7211.0,"Corvallis, OR MSA"
42,518.0,"Corvallis, OR MSA"
44-45,3167.0,"Corvallis, OR MSA"
48-49,333.0,"Corvallis, OR MSA"
51,1039.0,"Corvallis, OR MSA"
52,547.0,"Corvallis, OR MSA"
53,403.0,"Corvallis, OR MSA"
54,1572.0,"Corvallis, OR MSA"
56,2181.0,"Corvallis, OR MSA"
62,3519.0,"Corvallis, OR MSA"
71,330.0,"Corvallis, OR MSA"
72,2976.0,"Corvallis, OR MSA"
81,1077.0,"Corvallis, OR MSA"
--,1865315.0,"Dallas-Fort Worth-Arlington, TX MSA"
11,454.0,"Dallas-Fort Worth-Arlington, TX MSA"
21,6378.0,"Dallas-Fort Worth-Arlington, TX MSA"
22,7142.0,"Dallas-Fort Worth-Arlington, TX MSA"
23,102258.0,"Dallas-Fort Worth-Arlington, TX MSA"
31-33,220133.0,"Dallas-Fort Worth-Arlington, TX MSA"
42,134169.0,"Dallas-Fort Worth-Arlington, TX MSA"
44-45,190345.0,"Dallas-Fort Worth-Arlington, TX MSA"
48-49,90220.0,"Dallas-Fort Worth-Arlington, TX MSA"
51,93817.0,"Dallas-Fort Worth-Arlington, TX MSA"
52,114350.0,"Dallas-Fort Worth-Arlington, TX MSA"
53,39310.0,"Dallas-Fort Worth-Arlington, TX MSA"
54,129789.0,"Dallas-Fort Worth-Arlington, TX MSA"
55,90041.0,"Dallas-Fort Worth-Arlington, TX MSA"
56,219755.0,"Dallas-Fort Worth-Arlington, TX MSA"
61,21171.0,"Dallas-Fort Worth-Arlington, TX MSA"
62,145647.0,"Dallas-Fort Worth-Arlington, TX MSA"
71,16216.0,"Dallas-Fort Worth-Arlington, TX MSA"
72,146701.0,"Dallas-Fort Worth-Arlington, TX MSA"
81,74842.0,"Dallas-Fort Worth-Arlington, TX MSA"
95,20927.0,"Dallas-Fort Worth-Arlington, TX MSA"
99,1650.0,"Dallas-Fort Worth-Arlington, TX MSA"
--,424339.0,"Dayton-Kettering, OH MSA"
23,17869.0,"Dayton-Kettering, OH MSA"
31-33,87086.0,"Dayton-Kettering, OH MSA"
42,18585.0,"Dayton-Kettering, OH MSA"
44-45,56071.0,"Dayton-Kettering, OH MSA"
48-49,13461.0,"Dayton-Kettering, OH MSA"
51,10984.0,"Dayton-Kettering, OH MSA"
52,13901.0,"Dayton-Kettering, OH MSA"
53,4640.0,"Dayton-Kettering, OH MSA"
54,21477.0,"Dayton-Kettering, OH MSA"
55,11857.0,"Dayton-Kettering, OH MSA"
56,28984.0,"Dayton-Kettering, OH MSA"
61,13674.0,"Dayton-Kettering, OH MSA"
62,56844.0,"Dayton-Kettering, OH MSA"
71,4037.0,"Dayton-Kettering, OH MSA"
72,36789.0,"Dayton-Kettering, OH MSA"
81,22422.0,"Dayton-Kettering, OH MSA"
--,57135.0,"Decatur, IL MSA"
23,5718.0,"Decatur, IL MSA"
31-33,10895.0,"Decatur, IL MSA"
42,2041.0,"Decatur, IL MSA"
44-45,7152.0,"Decatur, IL MSA"
48-49,4354.0,"Decatur, IL MSA"
51,829.0,"Decatur, IL MSA"
52,1588.0,"Decatur, IL MSA"
53,540.0,"Decatur, IL MSA"
54,1081.0,"Decatur, IL MSA"
55,2249.0,"Decatur, IL MSA"
56,2795.0,"Decatur, IL MSA"
61,1838.0,"Decatur, IL MSA"
62,6796.0,"Decatur, IL MSA"
72,4434.0,"Decatur, IL MSA"
81,2534.0,"Decatur, IL MSA"
95,240.0,"Decatur, IL MSA"
--,1051516.0,"Denver-Aurora-Lakewood, CO MSA"
11,235.0,"Denver-Aurora-Lakewood, CO MSA"
21,3903.0,"Denver-Aurora-Lakewood, CO MSA"
22,3221.0,"Denver-Aurora-Lakewood, CO MSA"
23,83540.0,"Denver-Aurora-Lakewood, CO MSA"
31-33,74890.0,"Denver-Aurora-Lakewood, CO MSA"
42,66351.0,"Denver-Aurora-Lakewood, CO MSA"
44-45,126309.0,"Denver-Aurora-Lakewood, CO MSA"
48-49,44346.0,"Denver-Aurora-Lakewood, CO MSA"
51,59511.0,"Denver-Aurora-Lakewood, CO MSA"
52,69831.0,"Denver-Aurora-Lakewood, CO MSA"
53,25406.0,"Denver-Aurora-Lakewood, CO MSA"
54,80695.0,"Denver-Aurora-Lakewood, CO MSA"
55,26331.0,"Denver-Aurora-Lakewood, CO MSA"
56,109238.0,"Denver-Aurora-Lakewood, CO MSA"
61,17883.0,"Denver-Aurora-Lakewood, CO MSA"
62,99422.0,"Denver-Aurora-Lakewood, CO MSA"
71,13914.0,"Denver-Aurora-Lakewood, CO MSA"
72,89956.0,"Denver-Aurora-Lakewood, CO MSA"
81,46411.0,"Denver-Aurora-Lakewood, CO MSA"
95,8944.0,"Denver-Aurora-Lakewood, CO MSA"
99,1179.0,"Denver-Aurora-Lakewood, CO MSA"
--,261497.0,"Des Moines-West Des Moines, IA MSA"
23,14734.0,"Des Moines-West Des Moines, IA MSA"
31-33,21596.0,"Des Moines-West Des Moines, IA MSA"
42,15405.0,"Des Moines-West Des Moines, IA MSA"
44-45,33735.0,"Des Moines-West Des Moines, IA MSA"
48-49,11225.0,"Des Moines-West Des Moines, IA MSA"
51,10620.0,"Des Moines-West Des Moines, IA MSA"
52,40155.0,"Des Moines-West Des Moines, IA MSA"
54,11449.0,"Des Moines-West Des Moines, IA MSA"
56,16149.0,"Des Moines-West Des Moines, IA MSA"
62,31203.0,"Des Moines-West Des Moines, IA MSA"
71,4233.0,"Des Moines-West Des Moines, IA MSA"
72,18958.0,"Des Moines-West Des Moines, IA MSA"
81,11887.0,"Des Moines-West Des Moines, IA MSA"
95,2171.0,"Des Moines-West Des Moines, IA MSA"
--,56401.0,"Dothan, AL MSA"
23,3313.0,"Dothan, AL MSA"
31-33,9127.0,"Dothan, AL MSA"
42,2550.0,"Dothan, AL MSA"
44-45,9221.0,"Dothan, AL MSA"
48-49,3884.0,"Dothan, AL MSA"
51,941.0,"Dothan, AL MSA"
52,1470.0,"Dothan, AL MSA"
53,620.0,"Dothan, AL MSA"
54,1356.0,"Dothan, AL MSA"
56,3838.0,"Dothan, AL MSA"
61,937.0,"Dothan, AL MSA"
62,8490.0,"Dothan, AL MSA"
72,5178.0,"Dothan, AL MSA"
81,2732.0,"Dothan, AL MSA"
--,44400.0,"Dover, DE MSA"
23,2423.0,"Dover, DE MSA"
31-33,6243.0,"Dover, DE MSA"
42,1120.0,"Dover, DE MSA"
44-45,9036.0,"Dover, DE MSA"
48-49,1237.0,"Dover, DE MSA"
51,945.0,"Dover, DE MSA"
52,2585.0,"Dover, DE MSA"
53,505.0,"Dover, DE MSA"
54,1901.0,"Dover, DE MSA"
55,835.0,"Dover, DE MSA"
56,3639.0,"Dover, DE MSA"
61,526.0,"Dover, DE MSA"
62,6047.0,"Dover, DE MSA"
71,1092.0,"Dover, DE MSA"
72,3824.0,"Dover, DE MSA"
81,2021.0,"Dover, DE MSA"
95,82.0,"Dover, DE MSA"
99,122.0,"Dover, DE MSA"
--,49988.0,"Dubuque, IA MSA"
11,119.0,"Dubuque, IA MSA"
23,1938.0,"Dubuque, IA MSA"
31-33,11176.0,"Dubuque, IA MSA"
42,2429.0,"Dubuque, IA MSA"
44-45,7282.0,"Dubuque, IA MSA"
48-49,893.0,"Dubuque, IA MSA"
51,1857.0,"Dubuque, IA MSA"
52,2126.0,"Dubuque, IA MSA"
53,370.0,"Dubuque, IA MSA"
54,1030.0,"Dubuque, IA MSA"
55,175.0,"Dubuque, IA MSA"
56,2096.0,"Dubuque, IA MSA"
61,3194.0,"Dubuque, IA MSA"
62,6655.0,"Dubuque, IA MSA"
71,1516.0,"Dubuque, IA MSA"
72,4047.0,"Dubuque, IA MSA"
81,2599.0,"Dubuque, IA MSA"
99,64.0,"Dubuque, IA MSA"
--,63532.0,"Eau Claire, WI MSA"
11,65.0,"Eau Claire, WI MSA"
23,2688.0,"Eau Claire, WI MSA"
31-33,12279.0,"Eau Claire, WI MSA"
42,2613.0,"Eau Claire, WI MSA"
44-45,10683.0,"Eau Claire, WI MSA"
48-49,1345.0,"Eau Claire, WI MSA"
51,1433.0,"Eau Claire, WI MSA"
52,2803.0,"Eau Claire, WI MSA"
53,521.0,"Eau Claire, WI MSA"
54,1856.0,"Eau Claire, WI MSA"
55,1324.0,"Eau Claire, WI MSA"
56,3061.0,"Eau Claire, WI MSA"
61,1003.0,"Eau Claire, WI MSA"
62,10200.0,"Eau Claire, WI MSA"
71,719.0,"Eau Claire, WI MSA"
72,6305.0,"Eau Claire, WI MSA"
81,3022.0,"Eau Claire, WI MSA"
--,199881.0,"El Paso, TX MSA"
23,8772.0,"El Paso, TX MSA"
31-33,32491.0,"El Paso, TX MSA"
42,10342.0,"El Paso, TX MSA"
44-45,28876.0,"El Paso, TX MSA"
48-49,9312.0,"El Paso, TX MSA"
51,4381.0,"El Paso, TX MSA"
52,6061.0,"El Paso, TX MSA"
53,3728.0,"El Paso, TX MSA"
54,6845.0,"El Paso, TX MSA"
55,3565.0,"El Paso, TX MSA"
56,23300.0,"El Paso, TX MSA"
61,1879.0,"El Paso, TX MSA"
62,27079.0,"El Paso, TX MSA"
71,2222.0,"El Paso, TX MSA"
72,19610.0,"El Paso, TX MSA"
81,9334.0,"El Paso, TX MSA"
95,719.0,"El Paso, TX MSA"
99,184.0,"El Paso, TX MSA"
--,118354.0,"Elkhart-Goshen, IN MSA"
11,7.0,"Elkhart-Goshen, IN MSA"
23,5245.0,"Elkhart-Goshen, IN MSA"
31-33,61327.0,"Elkhart-Goshen, IN MSA"
42,5860.0,"Elkhart-Goshen, IN MSA"
44-45,10976.0,"Elkhart-Goshen, IN MSA"
48-49,1811.0,"Elkhart-Goshen, IN MSA"
51,1021.0,"Elkhart-Goshen, IN MSA"
52,2213.0,"Elkhart-Goshen, IN MSA"
53,1141.0,"Elkhart-Goshen, IN MSA"
54,2604.0,"Elkhart-Goshen, IN MSA"
55,2343.0,"Elkhart-Goshen, IN MSA"
56,2539.0,"Elkhart-Goshen, IN MSA"
61,1295.0,"Elkhart-Goshen, IN MSA"
62,7183.0,"Elkhart-Goshen, IN MSA"
71,662.0,"Elkhart-Goshen, IN MSA"
72,6652.0,"Elkhart-Goshen, IN MSA"
81,4681.0,"Elkhart-Goshen, IN MSA"
95,502.0,"Elkhart-Goshen, IN MSA"
99,47.0,"Elkhart-Goshen, IN MSA"
--,35155.0,"Elmira, NY MSA"
23,1917.0,"Elmira, NY MSA"
31-33,8463.0,"Elmira, NY MSA"
42,1417.0,"Elmira, NY MSA"
44-45,6053.0,"Elmira, NY MSA"
48-49,725.0,"Elmira, NY MSA"
51,767.0,"Elmira, NY MSA"
52,917.0,"Elmira, NY MSA"
53,331.0,"Elmira, NY MSA"
54,1075.0,"Elmira, NY MSA"
55,146.0,"Elmira, NY MSA"
56,1085.0,"Elmira, NY MSA"
61,1154.0,"Elmira, NY MSA"
62,6215.0,"Elmira, NY MSA"
71,298.0,"Elmira, NY MSA"
72,2899.0,"Elmira, NY MSA"
81,1422.0,"Elmira, NY MSA"
99,12.0,"Elmira, NY MSA"
--,19137.0,"Enid, OK MSA"
11,72.0,"Enid, OK MSA"
21,772.0,"Enid, OK MSA"
22,87.0,"Enid, OK MSA"
23,898.0,"Enid, OK MSA"
31-33,1459.0,"Enid, OK MSA"
42,1846.0,"Enid, OK MSA"
44-45,3431.0,"Enid, OK MSA"
48-49,572.0,"Enid, OK MSA"
51,296.0,"Enid, OK MSA"
52,696.0,"Enid, OK MSA"
53,337.0,"Enid, OK MSA"
54,499.0,"Enid, OK MSA"
55,345.0,"Enid, OK MSA"
56,768.0,"Enid, OK MSA"
61,200.0,"Enid, OK MSA"
62,3657.0,"Enid, OK MSA"
71,209.0,"Enid, OK MSA"
72,1797.0,"Enid, OK MSA"
81,1150.0,"Enid, OK MSA"
--,122400.0,"Erie, PA MSA"
11,28.0,"Erie, PA MSA"
21,104.0,"Erie, PA MSA"
22,486.0,"Erie, PA MSA"
23,4686.0,"Erie, PA MSA"
31-33,33855.0,"Erie, PA MSA"
42,4258.0,"Erie, PA MSA"
44-45,16712.0,"Erie, PA MSA"
48-49,1729.0,"Erie, PA MSA"
51,1765.0,"Erie, PA MSA"
52,4676.0,"Erie, PA MSA"
53,850.0,"Erie, PA MSA"
54,3262.0,"Erie, PA MSA"
55,1591.0,"Erie, PA MSA"
56,7444.0,"Erie, PA MSA"
61,4711.0,"Erie, PA MSA"
62,17947.0,"Erie, PA MSA"
71,1773.0,"Erie, PA MSA"
72,10166.0,"Erie, PA MSA"
81,5570.0,"Erie, PA MSA"
95,628.0,"Erie, PA MSA"
99,159.0,"Erie, PA MSA"
--,119525.0,"Eugene-Springfield, OR MSA"
11,1575.0,"Eugene-Springfield, OR MSA"
21,215.0,"Eugene-Springfield, OR MSA"
22,162.0,"Eugene-Springfield, OR MSA"
23,6756.0,"Eugene-Springfield, OR MSA"
31-33,21129.0,"Eugene-Springfield, OR MSA"
42,6266.0,"Eugene-Springfield, OR MSA"
44-45,19324.0,"Eugene-Springfield, OR MSA"
48-49,2642.0,"Eugene-Springfield, OR MSA"
51,2694.0,"Eugene-Springfield, OR MSA"
52,3941.0,"Eugene-Springfield, OR MSA"
53,2199.0,"Eugene-Springfield, OR MSA"
54,6197.0,"Eugene-Springfield, OR MSA"
55,2346.0,"Eugene-Springfield, OR MSA"
56,7767.0,"Eugene-Springfield, OR MSA"
61,1240.0,"Eugene-Springfield, OR MSA"
62,15990.0,"Eugene-Springfield, OR MSA"
71,1661.0,"Eugene-Springfield, OR MSA"
72,11732.0,"Eugene-Springfield, OR MSA"
81,5082.0,"Eugene-Springfield, OR MSA"
95,434.0,"Eugene-Springfield, OR MSA"
99,173.0,"Eugene-Springfield, OR MSA"
--,89128.0,"Fayetteville, NC MSA"
23,4674.0,"Fayetteville, NC MSA"
31-33,13263.0,"Fayetteville, NC MSA"
42,2580.0,"Fayetteville, NC MSA"
44-45,15569.0,"Fayetteville, NC MSA"
48-49,2259.0,"Fayetteville, NC MSA"
51,2004.0,"Fayetteville, NC MSA"
52,2711.0,"Fayetteville, NC MSA"
53,1253.0,"Fayetteville, NC MSA"
54,3098.0,"Fayetteville, NC MSA"
55,349.0,"Fayetteville, NC MSA"
56,6992.0,"Fayetteville, NC MSA"
61,1788.0,"Fayetteville, NC MSA"
62,13635.0,"Fayetteville, NC MSA"
71,786.0,"Fayetteville, NC MSA"
72,11176.0,"Fayetteville, NC MSA"
81,4862.0,"Fayetteville, NC MSA"
95,1674.0,"Fayetteville, NC MSA"
--,151739.0,"Flint, MI MSA"
11,7.0,"Flint, MI MSA"
21,12.0,"Flint, MI MSA"
23,7639.0,"Flint, MI MSA"
31-33,25405.0,"Flint, MI MSA"
42,5539.0,"Flint, MI MSA"
44-45,25310.0,"Flint, MI MSA"
48-49,2222.0,"Flint, MI MSA"
51,3673.0,"Flint, MI MSA"
52,5554.0,"Flint, MI MSA"
53,1590.0,"Flint, MI MSA"
54,5105.0,"Flint, MI MSA"
55,9065.0,"Flint, MI MSA"
56,13051.0,"Flint, MI MSA"
61,2351.0,"Flint, MI MSA"
62,21527.0,"Flint, MI MSA"
71,1598.0,"Flint, MI MSA"
72,13882.0,"Flint, MI MSA"
81,7251.0,"Flint, MI MSA"
95,320.0,"Flint, MI MSA"
--,50662.0,"Florence-Muscle Shoals, AL MSA"
23,3029.0,"Florence-Muscle Shoals, AL MSA"
31-33,12005.0,"Florence-Muscle Shoals, AL MSA"
42,3363.0,"Florence-Muscle Shoals, AL MSA"
44-45,8071.0,"Florence-Muscle Shoals, AL MSA"
48-49,614.0,"Florence-Muscle Shoals, AL MSA"
51,601.0,"Florence-Muscle Shoals, AL MSA"
52,1470.0,"Florence-Muscle Shoals, AL MSA"
53,509.0,"Florence-Muscle Shoals, AL MSA"
54,1150.0,"Florence-Muscle Shoals, AL MSA"
56,3240.0,"Florence-Muscle Shoals, AL MSA"
62,6671.0,"Florence-Muscle Shoals, AL MSA"
71,303.0,"Florence-Muscle Shoals, AL MSA"
72,4669.0,"Florence-Muscle Shoals, AL MSA"
81,3871.0,"Florence-Muscle Shoals, AL MSA"
--,93578.0,"Fort Collins, CO MSA"
11,57.0,"Fort Collins, CO MSA"
21,161.0,"Fort Collins, CO MSA"
22,221.0,"Fort Collins, CO MSA"
23,9095.0,"Fort Collins, CO MSA"
31-33,12033.0,"Fort Collins, CO MSA"
42,2799.0,"Fort Collins, CO MSA"
44-45,15467.0,"Fort Collins, CO MSA"
48-49,1335.0,"Fort Collins, CO MSA"
51,2290.0,"Fort Collins, CO MSA"
52,2764.0,"Fort Collins, CO MSA"
53,1753.0,"Fort Collins, CO MSA"
54,5810.0,"Fort Collins, CO MSA"
55,532.0,"Fort Collins, CO MSA"
56,8915.0,"Fort Collins, CO MSA"
61,1089.0,"Fort Collins, CO MSA"
62,10062.0,"Fort Collins, CO MSA"
71,1360.0,"Fort Collins, CO MSA"
72,11898.0,"Fort Collins, CO MSA"
81,4133.0,"Fort Collins, CO MSA"
95,1607.0,"Fort Collins, CO MSA"
99,197.0,"Fort Collins, CO MSA"
--,143054.0,"Cape Coral-Fort Myers, FL MSA"
11,131.0,"Cape Coral-Fort Myers, FL MSA"
21,297.0,"Cape Coral-Fort Myers, FL MSA"
22,637.0,"Cape Coral-Fort Myers, FL MSA"
23,16765.0,"Cape Coral-Fort Myers, FL MSA"
