NAICS Code,Total Employment - 2010,MSA
72,4221,"Lima, OH MSA"
81,2553,"Lima, OH MSA"
99,0,"Lima, OH MSA"
--,130287,"Lincoln, NE MSA"
11,69,"Lincoln, NE MSA"
21,0,"Lincoln, NE MSA"
22,0,"Lincoln, NE MSA"
23,6767,"Lincoln, NE MSA"
31-33,11535,"Lincoln, NE MSA"
42,4518,"Lincoln, NE MSA"
44-45,17228,"Lincoln, NE MSA"
48-49,7468,"Lincoln, NE MSA"
51,4155,"Lincoln, NE MSA"
52,12518,"Lincoln, NE MSA"
53,1610,"Lincoln, NE MSA"
54,8520,"Lincoln, NE MSA"
55,2075,"Lincoln, NE MSA"
56,5161,"Lincoln, NE MSA"
61,3350,"Lincoln, NE MSA"
62,22844,"Lincoln, NE MSA"
71,2929,"Lincoln, NE MSA"
72,12465,"Lincoln, NE MSA"
81,6835,"Lincoln, NE MSA"
99,0,"Lincoln, NE MSA"
--,275781,"Little Rock-North Little Rock-Conway, AR MSA"
11,233,"Little Rock-North Little Rock-Conway, AR MSA"
21,2766,"Little Rock-North Little Rock-Conway, AR MSA"
22,1926,"Little Rock-North Little Rock-Conway, AR MSA"
23,13856,"Little Rock-North Little Rock-Conway, AR MSA"
31-33,20878,"Little Rock-North Little Rock-Conway, AR MSA"
42,16139,"Little Rock-North Little Rock-Conway, AR MSA"
44-45,35880,"Little Rock-North Little Rock-Conway, AR MSA"
48-49,8772,"Little Rock-North Little Rock-Conway, AR MSA"
51,12745,"Little Rock-North Little Rock-Conway, AR MSA"
52,14479,"Little Rock-North Little Rock-Conway, AR MSA"
53,4312,"Little Rock-North Little Rock-Conway, AR MSA"
54,12894,"Little Rock-North Little Rock-Conway, AR MSA"
55,4403,"Little Rock-North Little Rock-Conway, AR MSA"
56,18468,"Little Rock-North Little Rock-Conway, AR MSA"
61,5298,"Little Rock-North Little Rock-Conway, AR MSA"
62,58701,"Little Rock-North Little Rock-Conway, AR MSA"
71,2771,"Little Rock-North Little Rock-Conway, AR MSA"
72,26826,"Little Rock-North Little Rock-Conway, AR MSA"
81,14410,"Little Rock-North Little Rock-Conway, AR MSA"
99,24,"Little Rock-North Little Rock-Conway, AR MSA"
--,39056,"Logan, UT-ID MSA"
11,0,"Logan, UT-ID MSA"
21,47,"Logan, UT-ID MSA"
22,0,"Logan, UT-ID MSA"
23,2256,"Logan, UT-ID MSA"
31-33,10998,"Logan, UT-ID MSA"
42,1040,"Logan, UT-ID MSA"
44-45,6041,"Logan, UT-ID MSA"
48-49,913,"Logan, UT-ID MSA"
51,1120,"Logan, UT-ID MSA"
52,1230,"Logan, UT-ID MSA"
53,521,"Logan, UT-ID MSA"
54,2403,"Logan, UT-ID MSA"
55,159,"Logan, UT-ID MSA"
56,1881,"Logan, UT-ID MSA"
61,411,"Logan, UT-ID MSA"
62,5150,"Logan, UT-ID MSA"
71,806,"Logan, UT-ID MSA"
72,3082,"Logan, UT-ID MSA"
81,886,"Logan, UT-ID MSA"
99,0,"Logan, UT-ID MSA"
--,29103,"Longview, WA MSA"
11,705,"Longview, WA MSA"
21,91,"Longview, WA MSA"
22,58,"Longview, WA MSA"
23,2748,"Longview, WA MSA"
31-33,5909,"Longview, WA MSA"
42,1202,"Longview, WA MSA"
44-45,4402,"Longview, WA MSA"
48-49,871,"Longview, WA MSA"
51,382,"Longview, WA MSA"
52,866,"Longview, WA MSA"
53,392,"Longview, WA MSA"
54,835,"Longview, WA MSA"
55,149,"Longview, WA MSA"
56,741,"Longview, WA MSA"
61,294,"Longview, WA MSA"
62,5416,"Longview, WA MSA"
71,308,"Longview, WA MSA"
72,2508,"Longview, WA MSA"
81,1220,"Longview, WA MSA"
99,0,"Longview, WA MSA"
--,4852354,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,715,"Los Angeles-Long Beach-Anaheim, CA MSA"
21,2773,"Los Angeles-Long Beach-Anaheim, CA MSA"
22,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
23,187845,"Los Angeles-Long Beach-Anaheim, CA MSA"
31-33,518211,"Los Angeles-Long Beach-Anaheim, CA MSA"
42,348463,"Los Angeles-Long Beach-Anaheim, CA MSA"
44-45,501731,"Los Angeles-Long Beach-Anaheim, CA MSA"
48-49,169334,"Los Angeles-Long Beach-Anaheim, CA MSA"
51,227480,"Los Angeles-Long Beach-Anaheim, CA MSA"
52,236365,"Los Angeles-Long Beach-Anaheim, CA MSA"
53,115777,"Los Angeles-Long Beach-Anaheim, CA MSA"
54,479382,"Los Angeles-Long Beach-Anaheim, CA MSA"
55,110806,"Los Angeles-Long Beach-Anaheim, CA MSA"
56,360664,"Los Angeles-Long Beach-Anaheim, CA MSA"
61,153480,"Los Angeles-Long Beach-Anaheim, CA MSA"
62,618729,"Los Angeles-Long Beach-Anaheim, CA MSA"
71,120594,"Los Angeles-Long Beach-Anaheim, CA MSA"
72,473212,"Los Angeles-Long Beach-Anaheim, CA MSA"
81,205179,"Los Angeles-Long Beach-Anaheim, CA MSA"
99,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
--,515000,"Louisville/Jefferson County, KY-IN MSA"
11,467,"Louisville/Jefferson County, KY-IN MSA"
21,555,"Louisville/Jefferson County, KY-IN MSA"
22,0,"Louisville/Jefferson County, KY-IN MSA"
23,24979,"Louisville/Jefferson County, KY-IN MSA"
31-33,59879,"Louisville/Jefferson County, KY-IN MSA"
42,22965,"Louisville/Jefferson County, KY-IN MSA"
44-45,60658,"Louisville/Jefferson County, KY-IN MSA"
48-49,36912,"Louisville/Jefferson County, KY-IN MSA"
51,12087,"Louisville/Jefferson County, KY-IN MSA"
52,33853,"Louisville/Jefferson County, KY-IN MSA"
53,7668,"Louisville/Jefferson County, KY-IN MSA"
54,27190,"Louisville/Jefferson County, KY-IN MSA"
55,14600,"Louisville/Jefferson County, KY-IN MSA"
56,32416,"Louisville/Jefferson County, KY-IN MSA"
61,9059,"Louisville/Jefferson County, KY-IN MSA"
62,81034,"Louisville/Jefferson County, KY-IN MSA"
71,7206,"Louisville/Jefferson County, KY-IN MSA"
72,52721,"Louisville/Jefferson County, KY-IN MSA"
81,28029,"Louisville/Jefferson County, KY-IN MSA"
99,67,"Louisville/Jefferson County, KY-IN MSA"
--,104164,"Lubbock, TX MSA"
11,73,"Lubbock, TX MSA"
21,216,"Lubbock, TX MSA"
22,348,"Lubbock, TX MSA"
23,5260,"Lubbock, TX MSA"
31-33,5538,"Lubbock, TX MSA"
42,6568,"Lubbock, TX MSA"
44-45,16539,"Lubbock, TX MSA"
48-49,3319,"Lubbock, TX MSA"
51,0,"Lubbock, TX MSA"
52,4931,"Lubbock, TX MSA"
53,2217,"Lubbock, TX MSA"
54,3714,"Lubbock, TX MSA"
55,1105,"Lubbock, TX MSA"
56,5795,"Lubbock, TX MSA"
61,1558,"Lubbock, TX MSA"
62,22097,"Lubbock, TX MSA"
71,1284,"Lubbock, TX MSA"
72,13954,"Lubbock, TX MSA"
81,6079,"Lubbock, TX MSA"
99,0,"Lubbock, TX MSA"
--,94003,"Lynchburg, VA MSA"
11,194,"Lynchburg, VA MSA"
21,0,"Lynchburg, VA MSA"
22,144,"Lynchburg, VA MSA"
23,6407,"Lynchburg, VA MSA"
31-33,16289,"Lynchburg, VA MSA"
42,2341,"Lynchburg, VA MSA"
44-45,13086,"Lynchburg, VA MSA"
48-49,2102,"Lynchburg, VA MSA"
51,1093,"Lynchburg, VA MSA"
52,4154,"Lynchburg, VA MSA"
53,900,"Lynchburg, VA MSA"
54,5528,"Lynchburg, VA MSA"
55,1228,"Lynchburg, VA MSA"
56,4832,"Lynchburg, VA MSA"
61,8722,"Lynchburg, VA MSA"
62,13840,"Lynchburg, VA MSA"
71,1040,"Lynchburg, VA MSA"
72,7745,"Lynchburg, VA MSA"
81,4245,"Lynchburg, VA MSA"
99,0,"Lynchburg, VA MSA"
--,80237,"Macon-Bibb County, GA MSA"
11,308,"Macon-Bibb County, GA MSA"
21,559,"Macon-Bibb County, GA MSA"
22,0,"Macon-Bibb County, GA MSA"
23,3415,"Macon-Bibb County, GA MSA"
31-33,5560,"Macon-Bibb County, GA MSA"
42,2916,"Macon-Bibb County, GA MSA"
44-45,11909,"Macon-Bibb County, GA MSA"
48-49,2961,"Macon-Bibb County, GA MSA"
51,1690,"Macon-Bibb County, GA MSA"
52,8676,"Macon-Bibb County, GA MSA"
53,1042,"Macon-Bibb County, GA MSA"
54,2828,"Macon-Bibb County, GA MSA"
55,886,"Macon-Bibb County, GA MSA"
56,4447,"Macon-Bibb County, GA MSA"
61,2420,"Macon-Bibb County, GA MSA"
62,16579,"Macon-Bibb County, GA MSA"
71,573,"Macon-Bibb County, GA MSA"
72,8808,"Macon-Bibb County, GA MSA"
81,3654,"Macon-Bibb County, GA MSA"
99,16,"Macon-Bibb County, GA MSA"
--,24501,"Madera, CA MSA"
11,0,"Madera, CA MSA"
21,0,"Madera, CA MSA"
22,156,"Madera, CA MSA"
23,1088,"Madera, CA MSA"
31-33,3062,"Madera, CA MSA"
42,776,"Madera, CA MSA"
44-45,3612,"Madera, CA MSA"
48-49,504,"Madera, CA MSA"
51,442,"Madera, CA MSA"
52,459,"Madera, CA MSA"
53,341,"Madera, CA MSA"
54,531,"Madera, CA MSA"
55,0,"Madera, CA MSA"
56,1083,"Madera, CA MSA"
61,226,"Madera, CA MSA"
62,5852,"Madera, CA MSA"
71,137,"Madera, CA MSA"
72,2264,"Madera, CA MSA"
81,985,"Madera, CA MSA"
99,0,"Madera, CA MSA"
--,271806,"Madison, WI MSA"
11,0,"Madison, WI MSA"
21,146,"Madison, WI MSA"
22,1816,"Madison, WI MSA"
23,11738,"Madison, WI MSA"
31-33,27550,"Madison, WI MSA"
42,12747,"Madison, WI MSA"
44-45,36434,"Madison, WI MSA"
48-49,7142,"Madison, WI MSA"
51,10960,"Madison, WI MSA"
52,23291,"Madison, WI MSA"
53,4629,"Madison, WI MSA"
54,18532,"Madison, WI MSA"
55,5342,"Madison, WI MSA"
56,14797,"Madison, WI MSA"
61,3326,"Madison, WI MSA"
62,45537,"Madison, WI MSA"
71,4419,"Madison, WI MSA"
72,27698,"Madison, WI MSA"
81,15158,"Madison, WI MSA"
99,23,"Madison, WI MSA"
--,177473,"Manchester-Nashua, NH MSA"
11,64,"Manchester-Nashua, NH MSA"
21,0,"Manchester-Nashua, NH MSA"
22,0,"Manchester-Nashua, NH MSA"
23,7481,"Manchester-Nashua, NH MSA"
31-33,26177,"Manchester-Nashua, NH MSA"
42,8392,"Manchester-Nashua, NH MSA"
44-45,26500,"Manchester-Nashua, NH MSA"
48-49,3807,"Manchester-Nashua, NH MSA"
51,7069,"Manchester-Nashua, NH MSA"
52,6681,"Manchester-Nashua, NH MSA"
53,2231,"Manchester-Nashua, NH MSA"
54,10194,"Manchester-Nashua, NH MSA"
55,12813,"Manchester-Nashua, NH MSA"
56,9135,"Manchester-Nashua, NH MSA"
61,4450,"Manchester-Nashua, NH MSA"
62,27513,"Manchester-Nashua, NH MSA"
71,2653,"Manchester-Nashua, NH MSA"
72,14376,"Manchester-Nashua, NH MSA"
81,6927,"Manchester-Nashua, NH MSA"
99,0,"Manchester-Nashua, NH MSA"
--,42532,"Mansfield, OH MSA"
11,0,"Mansfield, OH MSA"
21,0,"Mansfield, OH MSA"
22,0,"Mansfield, OH MSA"
23,1228,"Mansfield, OH MSA"
31-33,8016,"Mansfield, OH MSA"
42,2405,"Mansfield, OH MSA"
44-45,6444,"Mansfield, OH MSA"
48-49,866,"Mansfield, OH MSA"
51,1143,"Mansfield, OH MSA"
52,1040,"Mansfield, OH MSA"
53,418,"Mansfield, OH MSA"
54,1078,"Mansfield, OH MSA"
55,0,"Mansfield, OH MSA"
56,3974,"Mansfield, OH MSA"
61,307,"Mansfield, OH MSA"
62,7975,"Mansfield, OH MSA"
71,823,"Mansfield, OH MSA"
72,4371,"Mansfield, OH MSA"
81,2231,"Mansfield, OH MSA"
99,1,"Mansfield, OH MSA"
--,167097,"McAllen-Edinburg-Mission, TX MSA"
11,0,"McAllen-Edinburg-Mission, TX MSA"
21,897,"McAllen-Edinburg-Mission, TX MSA"
22,559,"McAllen-Edinburg-Mission, TX MSA"
23,5750,"McAllen-Edinburg-Mission, TX MSA"
31-33,5265,"McAllen-Edinburg-Mission, TX MSA"
42,7780,"McAllen-Edinburg-Mission, TX MSA"
44-45,33948,"McAllen-Edinburg-Mission, TX MSA"
48-49,6481,"McAllen-Edinburg-Mission, TX MSA"
51,2669,"McAllen-Edinburg-Mission, TX MSA"
52,5953,"McAllen-Edinburg-Mission, TX MSA"
53,2254,"McAllen-Edinburg-Mission, TX MSA"
54,6027,"McAllen-Edinburg-Mission, TX MSA"
55,680,"McAllen-Edinburg-Mission, TX MSA"
56,8783,"McAllen-Edinburg-Mission, TX MSA"
61,2161,"McAllen-Edinburg-Mission, TX MSA"
62,52775,"McAllen-Edinburg-Mission, TX MSA"
71,1411,"McAllen-Edinburg-Mission, TX MSA"
72,18490,"McAllen-Edinburg-Mission, TX MSA"
81,4956,"McAllen-Edinburg-Mission, TX MSA"
99,0,"McAllen-Edinburg-Mission, TX MSA"
--,63965,"Medford, OR MSA"
11,1136,"Medford, OR MSA"
21,113,"Medford, OR MSA"
22,236,"Medford, OR MSA"
23,2860,"Medford, OR MSA"
31-33,5327,"Medford, OR MSA"
42,2049,"Medford, OR MSA"
44-45,11189,"Medford, OR MSA"
48-49,3369,"Medford, OR MSA"
51,1555,"Medford, OR MSA"
52,2577,"Medford, OR MSA"
53,1174,"Medford, OR MSA"
54,2484,"Medford, OR MSA"
55,2619,"Medford, OR MSA"
56,3111,"Medford, OR MSA"
61,735,"Medford, OR MSA"
62,11608,"Medford, OR MSA"
71,1653,"Medford, OR MSA"
72,7073,"Medford, OR MSA"
81,3056,"Medford, OR MSA"
99,41,"Medford, OR MSA"
--,509166,"Memphis, TN-MS-AR MSA"
11,0,"Memphis, TN-MS-AR MSA"
21,0,"Memphis, TN-MS-AR MSA"
22,398,"Memphis, TN-MS-AR MSA"
23,19669,"Memphis, TN-MS-AR MSA"
31-33,35420,"Memphis, TN-MS-AR MSA"
42,35710,"Memphis, TN-MS-AR MSA"
44-45,58872,"Memphis, TN-MS-AR MSA"
48-49,54619,"Memphis, TN-MS-AR MSA"
51,6535,"Memphis, TN-MS-AR MSA"
52,20912,"Memphis, TN-MS-AR MSA"
53,7085,"Memphis, TN-MS-AR MSA"
54,18817,"Memphis, TN-MS-AR MSA"
55,29310,"Memphis, TN-MS-AR MSA"
56,47165,"Memphis, TN-MS-AR MSA"
61,11293,"Memphis, TN-MS-AR MSA"
62,75844,"Memphis, TN-MS-AR MSA"
71,6438,"Memphis, TN-MS-AR MSA"
72,55676,"Memphis, TN-MS-AR MSA"
81,24890,"Memphis, TN-MS-AR MSA"
99,70,"Memphis, TN-MS-AR MSA"
--,38840,"Merced, CA MSA"
11,771,"Merced, CA MSA"
21,0,"Merced, CA MSA"
22,0,"Merced, CA MSA"
23,1358,"Merced, CA MSA"
31-33,8223,"Merced, CA MSA"
42,1906,"Merced, CA MSA"
44-45,7054,"Merced, CA MSA"
48-49,1936,"Merced, CA MSA"
51,1244,"Merced, CA MSA"
52,1075,"Merced, CA MSA"
53,649,"Merced, CA MSA"
54,860,"Merced, CA MSA"
55,41,"Merced, CA MSA"
56,1077,"Merced, CA MSA"
61,111,"Merced, CA MSA"
62,6297,"Merced, CA MSA"
71,390,"Merced, CA MSA"
72,4303,"Merced, CA MSA"
81,1155,"Merced, CA MSA"
99,0,"Merced, CA MSA"
--,1820909,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,1141,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
21,721,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
22,0,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
23,77750,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
31-33,63428,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
42,116857,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
44-45,271984,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
48-49,78088,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
51,49391,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
52,96290,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
53,46404,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
54,137341,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
55,37848,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
56,152186,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
61,58783,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
62,282676,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
71,38313,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
72,218188,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
81,84080,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
99,0,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
--,34054,"Michigan City-La Porte, IN MSA"
11,0,"Michigan City-La Porte, IN MSA"
21,19,"Michigan City-La Porte, IN MSA"
22,0,"Michigan City-La Porte, IN MSA"
23,1426,"Michigan City-La Porte, IN MSA"
31-33,6958,"Michigan City-La Porte, IN MSA"
42,1485,"Michigan City-La Porte, IN MSA"
44-45,5627,"Michigan City-La Porte, IN MSA"
48-49,829,"Michigan City-La Porte, IN MSA"
51,552,"Michigan City-La Porte, IN MSA"
52,821,"Michigan City-La Porte, IN MSA"
53,419,"Michigan City-La Porte, IN MSA"
54,920,"Michigan City-La Porte, IN MSA"
55,91,"Michigan City-La Porte, IN MSA"
56,1881,"Michigan City-La Porte, IN MSA"
61,276,"Michigan City-La Porte, IN MSA"
62,5337,"Michigan City-La Porte, IN MSA"
71,375,"Michigan City-La Porte, IN MSA"
72,5118,"Michigan City-La Porte, IN MSA"
81,1570,"Michigan City-La Porte, IN MSA"
99,0,"Michigan City-La Porte, IN MSA"
--,737279,"Milwaukee-Waukesha, WI MSA"
11,96,"Milwaukee-Waukesha, WI MSA"
21,486,"Milwaukee-Waukesha, WI MSA"
22,0,"Milwaukee-Waukesha, WI MSA"
23,23206,"Milwaukee-Waukesha, WI MSA"
31-33,108264,"Milwaukee-Waukesha, WI MSA"
42,36512,"Milwaukee-Waukesha, WI MSA"
44-45,77489,"Milwaukee-Waukesha, WI MSA"
48-49,22600,"Milwaukee-Waukesha, WI MSA"
51,19747,"Milwaukee-Waukesha, WI MSA"
52,56231,"Milwaukee-Waukesha, WI MSA"
53,8620,"Milwaukee-Waukesha, WI MSA"
54,41912,"Milwaukee-Waukesha, WI MSA"
55,29270,"Milwaukee-Waukesha, WI MSA"
56,47200,"Milwaukee-Waukesha, WI MSA"
61,31627,"Milwaukee-Waukesha, WI MSA"
62,123550,"Milwaukee-Waukesha, WI MSA"
71,13544,"Milwaukee-Waukesha, WI MSA"
72,59087,"Milwaukee-Waukesha, WI MSA"
81,34139,"Milwaukee-Waukesha, WI MSA"
99,44,"Milwaukee-Waukesha, WI MSA"
--,1572381,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,394,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
21,910,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
22,0,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
23,57872,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
31-33,166632,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
42,93297,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
44-45,170144,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
48-49,50509,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
51,45861,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
52,114932,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
53,27891,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
54,113301,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
55,92112,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
56,92053,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
61,46306,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
62,250476,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
71,31378,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
72,132951,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
81,77018,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
99,0,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
--,46219,"Missoula, MT MSA"
11,256,"Missoula, MT MSA"
21,35,"Missoula, MT MSA"
22,165,"Missoula, MT MSA"
23,2307,"Missoula, MT MSA"
31-33,1300,"Missoula, MT MSA"
42,1671,"Missoula, MT MSA"
44-45,8081,"Missoula, MT MSA"
48-49,2591,"Missoula, MT MSA"
51,1997,"Missoula, MT MSA"
52,1908,"Missoula, MT MSA"
53,882,"Missoula, MT MSA"
54,2859,"Missoula, MT MSA"
55,319,"Missoula, MT MSA"
56,2553,"Missoula, MT MSA"
61,536,"Missoula, MT MSA"
62,9447,"Missoula, MT MSA"
71,1426,"Missoula, MT MSA"
72,5669,"Missoula, MT MSA"
81,2211,"Missoula, MT MSA"
99,0,"Missoula, MT MSA"
--,148500,"Mobile, AL MSA"
11,365,"Mobile, AL MSA"
21,347,"Mobile, AL MSA"
22,0,"Mobile, AL MSA"
23,11414,"Mobile, AL MSA"
31-33,15051,"Mobile, AL MSA"
42,7433,"Mobile, AL MSA"
44-45,20007,"Mobile, AL MSA"
48-49,5762,"Mobile, AL MSA"
51,2930,"Mobile, AL MSA"
52,5990,"Mobile, AL MSA"
53,2348,"Mobile, AL MSA"
54,9754,"Mobile, AL MSA"
55,1478,"Mobile, AL MSA"
56,10520,"Mobile, AL MSA"
61,0,"Mobile, AL MSA"
62,22116,"Mobile, AL MSA"
71,2838,"Mobile, AL MSA"
72,12960,"Mobile, AL MSA"
81,8833,"Mobile, AL MSA"
99,31,"Mobile, AL MSA"
--,121595,"Modesto, CA MSA"
11,563,"Modesto, CA MSA"
21,0,"Modesto, CA MSA"
22,0,"Modesto, CA MSA"
23,5800,"Modesto, CA MSA"
31-33,18229,"Modesto, CA MSA"
42,6754,"Modesto, CA MSA"
44-45,20806,"Modesto, CA MSA"
48-49,5068,"Modesto, CA MSA"
51,1413,"Modesto, CA MSA"
52,3606,"Modesto, CA MSA"
53,2276,"Modesto, CA MSA"
54,4889,"Modesto, CA MSA"
55,1791,"Modesto, CA MSA"
56,6450,"Modesto, CA MSA"
61,1639,"Modesto, CA MSA"
62,22582,"Modesto, CA MSA"
71,1329,"Modesto, CA MSA"
72,12707,"Modesto, CA MSA"
81,5637,"Modesto, CA MSA"
99,26,"Modesto, CA MSA"
--,34678,"Monroe, MI MSA"
11,27,"Monroe, MI MSA"
21,0,"Monroe, MI MSA"
22,0,"Monroe, MI MSA"
23,996,"Monroe, MI MSA"
31-33,5400,"Monroe, MI MSA"
42,1778,"Monroe, MI MSA"
44-45,5074,"Monroe, MI MSA"
48-49,1736,"Monroe, MI MSA"
51,339,"Monroe, MI MSA"
52,943,"Monroe, MI MSA"
53,274,"Monroe, MI MSA"
54,1611,"Monroe, MI MSA"
55,1575,"Monroe, MI MSA"
56,1461,"Monroe, MI MSA"
61,260,"Monroe, MI MSA"
62,5175,"Monroe, MI MSA"
71,561,"Monroe, MI MSA"
72,4043,"Monroe, MI MSA"
81,1839,"Monroe, MI MSA"
99,3,"Monroe, MI MSA"
--,126990,"Montgomery, AL MSA"
11,164,"Montgomery, AL MSA"
21,115,"Montgomery, AL MSA"
22,942,"Montgomery, AL MSA"
23,6029,"Montgomery, AL MSA"
31-33,17127,"Montgomery, AL MSA"
42,6263,"Montgomery, AL MSA"
44-45,18589,"Montgomery, AL MSA"
48-49,4668,"Montgomery, AL MSA"
51,2408,"Montgomery, AL MSA"
52,5437,"Montgomery, AL MSA"
53,2215,"Montgomery, AL MSA"
54,6735,"Montgomery, AL MSA"
55,1115,"Montgomery, AL MSA"
56,9434,"Montgomery, AL MSA"
61,2815,"Montgomery, AL MSA"
62,19512,"Montgomery, AL MSA"
71,2390,"Montgomery, AL MSA"
72,13201,"Montgomery, AL MSA"
81,7800,"Montgomery, AL MSA"
99,0,"Montgomery, AL MSA"
--,44404,"Morgantown, WV MSA"
11,46,"Morgantown, WV MSA"
21,1105,"Morgantown, WV MSA"
22,482,"Morgantown, WV MSA"
23,2259,"Morgantown, WV MSA"
31-33,3731,"Morgantown, WV MSA"
42,480,"Morgantown, WV MSA"
44-45,6588,"Morgantown, WV MSA"
48-49,916,"Morgantown, WV MSA"
51,666,"Morgantown, WV MSA"
52,929,"Morgantown, WV MSA"
53,703,"Morgantown, WV MSA"
54,2562,"Morgantown, WV MSA"
55,840,"Morgantown, WV MSA"
56,2141,"Morgantown, WV MSA"
61,239,"Morgantown, WV MSA"
62,13119,"Morgantown, WV MSA"
71,403,"Morgantown, WV MSA"
72,5496,"Morgantown, WV MSA"
81,1696,"Morgantown, WV MSA"
99,0,"Morgantown, WV MSA"
--,38916,"Morristown, TN MSA"
11,0,"Morristown, TN MSA"
21,0,"Morristown, TN MSA"
22,0,"Morristown, TN MSA"
23,1741,"Morristown, TN MSA"
31-33,12305,"Morristown, TN MSA"
42,1341,"Morristown, TN MSA"
44-45,5972,"Morristown, TN MSA"
48-49,1731,"Morristown, TN MSA"
51,471,"Morristown, TN MSA"
52,862,"Morristown, TN MSA"
53,328,"Morristown, TN MSA"
54,547,"Morristown, TN MSA"
55,352,"Morristown, TN MSA"
56,1715,"Morristown, TN MSA"
61,0,"Morristown, TN MSA"
62,5442,"Morristown, TN MSA"
71,155,"Morristown, TN MSA"
72,3171,"Morristown, TN MSA"
81,1366,"Morristown, TN MSA"
99,0,"Morristown, TN MSA"
--,38013,"Mount Vernon-Anacortes, WA MSA"
11,0,"Mount Vernon-Anacortes, WA MSA"
21,44,"Mount Vernon-Anacortes, WA MSA"
22,0,"Mount Vernon-Anacortes, WA MSA"
23,2687,"Mount Vernon-Anacortes, WA MSA"
31-33,5185,"Mount Vernon-Anacortes, WA MSA"
42,1493,"Mount Vernon-Anacortes, WA MSA"
44-45,6862,"Mount Vernon-Anacortes, WA MSA"
48-49,1162,"Mount Vernon-Anacortes, WA MSA"
51,508,"Mount Vernon-Anacortes, WA MSA"
52,1454,"Mount Vernon-Anacortes, WA MSA"
53,530,"Mount Vernon-Anacortes, WA MSA"
54,1490,"Mount Vernon-Anacortes, WA MSA"
55,42,"Mount Vernon-Anacortes, WA MSA"
56,1301,"Mount Vernon-Anacortes, WA MSA"
61,311,"Mount Vernon-Anacortes, WA MSA"
62,7463,"Mount Vernon-Anacortes, WA MSA"
71,937,"Mount Vernon-Anacortes, WA MSA"
72,4299,"Mount Vernon-Anacortes, WA MSA"
81,1691,"Mount Vernon-Anacortes, WA MSA"
99,0,"Mount Vernon-Anacortes, WA MSA"
--,35890,"Muncie, IN MSA"
11,0,"Muncie, IN MSA"
21,0,"Muncie, IN MSA"
22,0,"Muncie, IN MSA"
23,1442,"Muncie, IN MSA"
31-33,3374,"Muncie, IN MSA"
42,1024,"Muncie, IN MSA"
44-45,6188,"Muncie, IN MSA"
48-49,0,"Muncie, IN MSA"
51,389,"Muncie, IN MSA"
52,1522,"Muncie, IN MSA"
53,403,"Muncie, IN MSA"
54,1459,"Muncie, IN MSA"
55,0,"Muncie, IN MSA"
56,1520,"Muncie, IN MSA"
61,0,"Muncie, IN MSA"
62,9773,"Muncie, IN MSA"
71,506,"Muncie, IN MSA"
72,4444,"Muncie, IN MSA"
81,1950,"Muncie, IN MSA"
99,0,"Muncie, IN MSA"
--,47700,"Muskegon, MI MSA"
