NAICS Code,Total Employment - 2007,MSA
53,637,"Pueblo, CO MSA"
54,1421,"Pueblo, CO MSA"
55,0,"Pueblo, CO MSA"
56,3636,"Pueblo, CO MSA"
61,529,"Pueblo, CO MSA"
62,11022,"Pueblo, CO MSA"
71,687,"Pueblo, CO MSA"
72,5552,"Pueblo, CO MSA"
81,1917,"Pueblo, CO MSA"
--,36320,"Punta Gorda, FL MSA"
21,0,"Punta Gorda, FL MSA"
22,48,"Punta Gorda, FL MSA"
23,4233,"Punta Gorda, FL MSA"
31-33,436,"Punta Gorda, FL MSA"
42,614,"Punta Gorda, FL MSA"
44-45,9082,"Punta Gorda, FL MSA"
48-49,401,"Punta Gorda, FL MSA"
51,843,"Punta Gorda, FL MSA"
52,1280,"Punta Gorda, FL MSA"
53,792,"Punta Gorda, FL MSA"
54,2019,"Punta Gorda, FL MSA"
55,60,"Punta Gorda, FL MSA"
56,1818,"Punta Gorda, FL MSA"
61,182,"Punta Gorda, FL MSA"
62,7896,"Punta Gorda, FL MSA"
71,570,"Punta Gorda, FL MSA"
72,4196,"Punta Gorda, FL MSA"
81,1785,"Punta Gorda, FL MSA"
--,73092,"Racine, WI MSA"
11,0,"Racine, WI MSA"
21,49,"Racine, WI MSA"
22,0,"Racine, WI MSA"
23,3139,"Racine, WI MSA"
31-33,16331,"Racine, WI MSA"
42,3683,"Racine, WI MSA"
44-45,10021,"Racine, WI MSA"
48-49,2122,"Racine, WI MSA"
51,595,"Racine, WI MSA"
52,2110,"Racine, WI MSA"
53,595,"Racine, WI MSA"
54,2316,"Racine, WI MSA"
55,4504,"Racine, WI MSA"
56,5495,"Racine, WI MSA"
61,748,"Racine, WI MSA"
62,10247,"Racine, WI MSA"
71,781,"Racine, WI MSA"
72,6218,"Racine, WI MSA"
81,3949,"Racine, WI MSA"
--,431676,"Raleigh-Cary, NC MSA"
11,328,"Raleigh-Cary, NC MSA"
21,323,"Raleigh-Cary, NC MSA"
22,2998,"Raleigh-Cary, NC MSA"
23,38300,"Raleigh-Cary, NC MSA"
31-33,27506,"Raleigh-Cary, NC MSA"
42,22219,"Raleigh-Cary, NC MSA"
44-45,60071,"Raleigh-Cary, NC MSA"
48-49,9584,"Raleigh-Cary, NC MSA"
51,19314,"Raleigh-Cary, NC MSA"
52,20888,"Raleigh-Cary, NC MSA"
53,8664,"Raleigh-Cary, NC MSA"
54,39897,"Raleigh-Cary, NC MSA"
55,9625,"Raleigh-Cary, NC MSA"
56,39823,"Raleigh-Cary, NC MSA"
61,8377,"Raleigh-Cary, NC MSA"
62,52793,"Raleigh-Cary, NC MSA"
71,7111,"Raleigh-Cary, NC MSA"
72,41596,"Raleigh-Cary, NC MSA"
81,22181,"Raleigh-Cary, NC MSA"
99,0,"Raleigh-Cary, NC MSA"
--,50697,"Rapid City, SD MSA"
11,30,"Rapid City, SD MSA"
21,0,"Rapid City, SD MSA"
22,0,"Rapid City, SD MSA"
23,4354,"Rapid City, SD MSA"
31-33,3194,"Rapid City, SD MSA"
42,2193,"Rapid City, SD MSA"
44-45,9176,"Rapid City, SD MSA"
48-49,1234,"Rapid City, SD MSA"
51,1033,"Rapid City, SD MSA"
52,4102,"Rapid City, SD MSA"
53,811,"Rapid City, SD MSA"
54,1857,"Rapid City, SD MSA"
55,650,"Rapid City, SD MSA"
56,1738,"Rapid City, SD MSA"
61,539,"Rapid City, SD MSA"
62,9233,"Rapid City, SD MSA"
71,872,"Rapid City, SD MSA"
72,6513,"Rapid City, SD MSA"
81,2596,"Rapid City, SD MSA"
99,0,"Rapid City, SD MSA"
--,152151,"Reading, PA MSA"
11,196,"Reading, PA MSA"
21,264,"Reading, PA MSA"
22,1577,"Reading, PA MSA"
23,7652,"Reading, PA MSA"
31-33,30803,"Reading, PA MSA"
42,7580,"Reading, PA MSA"
44-45,21143,"Reading, PA MSA"
48-49,6247,"Reading, PA MSA"
51,1830,"Reading, PA MSA"
52,8791,"Reading, PA MSA"
53,1607,"Reading, PA MSA"
54,6470,"Reading, PA MSA"
55,4482,"Reading, PA MSA"
56,8981,"Reading, PA MSA"
61,2285,"Reading, PA MSA"
62,21616,"Reading, PA MSA"
71,2330,"Reading, PA MSA"
72,10387,"Reading, PA MSA"
81,7899,"Reading, PA MSA"
99,0,"Reading, PA MSA"
--,52809,"Redding, CA MSA"
11,319,"Redding, CA MSA"
21,72,"Redding, CA MSA"
22,0,"Redding, CA MSA"
23,4317,"Redding, CA MSA"
31-33,3038,"Redding, CA MSA"
42,1871,"Redding, CA MSA"
44-45,10490,"Redding, CA MSA"
48-49,1511,"Redding, CA MSA"
51,1496,"Redding, CA MSA"
52,2149,"Redding, CA MSA"
53,928,"Redding, CA MSA"
54,2622,"Redding, CA MSA"
55,273,"Redding, CA MSA"
56,2601,"Redding, CA MSA"
61,1265,"Redding, CA MSA"
62,9790,"Redding, CA MSA"
71,1539,"Redding, CA MSA"
72,5739,"Redding, CA MSA"
81,2487,"Redding, CA MSA"
99,0,"Redding, CA MSA"
--,203436,"Reno, NV MSA"
11,0,"Reno, NV MSA"
21,543,"Reno, NV MSA"
22,0,"Reno, NV MSA"
23,20873,"Reno, NV MSA"
31-33,15226,"Reno, NV MSA"
42,11747,"Reno, NV MSA"
44-45,26180,"Reno, NV MSA"
48-49,9479,"Reno, NV MSA"
51,4357,"Reno, NV MSA"
52,7137,"Reno, NV MSA"
53,4051,"Reno, NV MSA"
54,10512,"Reno, NV MSA"
55,1947,"Reno, NV MSA"
56,20967,"Reno, NV MSA"
61,1448,"Reno, NV MSA"
62,20012,"Reno, NV MSA"
71,4962,"Reno, NV MSA"
72,35888,"Reno, NV MSA"
81,6909,"Reno, NV MSA"
99,0,"Reno, NV MSA"
--,527799,"Richmond, VA MSA"
11,1120,"Richmond, VA MSA"
21,764,"Richmond, VA MSA"
22,0,"Richmond, VA MSA"
23,41846,"Richmond, VA MSA"
31-33,42825,"Richmond, VA MSA"
42,28902,"Richmond, VA MSA"
44-45,70373,"Richmond, VA MSA"
48-49,17355,"Richmond, VA MSA"
51,13029,"Richmond, VA MSA"
52,52374,"Richmond, VA MSA"
53,8711,"Richmond, VA MSA"
54,30500,"Richmond, VA MSA"
55,17547,"Richmond, VA MSA"
56,31891,"Richmond, VA MSA"
61,10000,"Richmond, VA MSA"
62,69592,"Richmond, VA MSA"
71,9243,"Richmond, VA MSA"
72,46172,"Richmond, VA MSA"
81,29469,"Richmond, VA MSA"
99,0,"Richmond, VA MSA"
--,1139234,"Riverside-San Bernardino-Ontario, CA MSA"
11,1170,"Riverside-San Bernardino-Ontario, CA MSA"
21,1351,"Riverside-San Bernardino-Ontario, CA MSA"
22,0,"Riverside-San Bernardino-Ontario, CA MSA"
23,124256,"Riverside-San Bernardino-Ontario, CA MSA"
31-33,123888,"Riverside-San Bernardino-Ontario, CA MSA"
42,62552,"Riverside-San Bernardino-Ontario, CA MSA"
44-45,178112,"Riverside-San Bernardino-Ontario, CA MSA"
48-49,66206,"Riverside-San Bernardino-Ontario, CA MSA"
51,20000,"Riverside-San Bernardino-Ontario, CA MSA"
52,34255,"Riverside-San Bernardino-Ontario, CA MSA"
53,21469,"Riverside-San Bernardino-Ontario, CA MSA"
54,37147,"Riverside-San Bernardino-Ontario, CA MSA"
55,12380,"Riverside-San Bernardino-Ontario, CA MSA"
56,95936,"Riverside-San Bernardino-Ontario, CA MSA"
61,18546,"Riverside-San Bernardino-Ontario, CA MSA"
62,132475,"Riverside-San Bernardino-Ontario, CA MSA"
71,34322,"Riverside-San Bernardino-Ontario, CA MSA"
72,121081,"Riverside-San Bernardino-Ontario, CA MSA"
81,48634,"Riverside-San Bernardino-Ontario, CA MSA"
99,135,"Riverside-San Bernardino-Ontario, CA MSA"
--,145420,"Roanoke, VA MSA"
11,94,"Roanoke, VA MSA"
21,265,"Roanoke, VA MSA"
22,0,"Roanoke, VA MSA"
23,10085,"Roanoke, VA MSA"
31-33,18439,"Roanoke, VA MSA"
42,7037,"Roanoke, VA MSA"
44-45,20093,"Roanoke, VA MSA"
48-49,5514,"Roanoke, VA MSA"
51,2689,"Roanoke, VA MSA"
52,11684,"Roanoke, VA MSA"
53,2191,"Roanoke, VA MSA"
54,5919,"Roanoke, VA MSA"
55,5916,"Roanoke, VA MSA"
56,9183,"Roanoke, VA MSA"
61,2215,"Roanoke, VA MSA"
62,23368,"Roanoke, VA MSA"
71,1210,"Roanoke, VA MSA"
72,12102,"Roanoke, VA MSA"
81,6745,"Roanoke, VA MSA"
99,3,"Roanoke, VA MSA"
--,103683,"Rochester, MN MSA"
11,47,"Rochester, MN MSA"
21,0,"Rochester, MN MSA"
22,144,"Rochester, MN MSA"
23,3832,"Rochester, MN MSA"
31-33,12238,"Rochester, MN MSA"
42,2752,"Rochester, MN MSA"
44-45,12042,"Rochester, MN MSA"
48-49,1987,"Rochester, MN MSA"
51,1543,"Rochester, MN MSA"
52,2370,"Rochester, MN MSA"
53,902,"Rochester, MN MSA"
54,2084,"Rochester, MN MSA"
55,94,"Rochester, MN MSA"
56,3384,"Rochester, MN MSA"
61,989,"Rochester, MN MSA"
62,0,"Rochester, MN MSA"
71,1025,"Rochester, MN MSA"
72,7907,"Rochester, MN MSA"
81,3406,"Rochester, MN MSA"
99,33,"Rochester, MN MSA"
--,142651,"Rockford, IL MSA"
11,22,"Rockford, IL MSA"
21,96,"Rockford, IL MSA"
22,0,"Rockford, IL MSA"
23,6461,"Rockford, IL MSA"
31-33,34657,"Rockford, IL MSA"
42,5963,"Rockford, IL MSA"
44-45,18306,"Rockford, IL MSA"
48-49,5748,"Rockford, IL MSA"
51,2514,"Rockford, IL MSA"
52,4769,"Rockford, IL MSA"
53,1493,"Rockford, IL MSA"
54,4101,"Rockford, IL MSA"
55,1237,"Rockford, IL MSA"
56,12298,"Rockford, IL MSA"
61,1826,"Rockford, IL MSA"
62,20286,"Rockford, IL MSA"
71,1207,"Rockford, IL MSA"
72,11303,"Rockford, IL MSA"
81,9471,"Rockford, IL MSA"
99,3,"Rockford, IL MSA"
--,58231,"Rocky Mount, NC MSA"
11,103,"Rocky Mount, NC MSA"
21,0,"Rocky Mount, NC MSA"
22,133,"Rocky Mount, NC MSA"
23,4105,"Rocky Mount, NC MSA"
31-33,12549,"Rocky Mount, NC MSA"
42,4377,"Rocky Mount, NC MSA"
44-45,7417,"Rocky Mount, NC MSA"
48-49,1625,"Rocky Mount, NC MSA"
51,0,"Rocky Mount, NC MSA"
52,2561,"Rocky Mount, NC MSA"
53,571,"Rocky Mount, NC MSA"
54,1288,"Rocky Mount, NC MSA"
55,718,"Rocky Mount, NC MSA"
56,3768,"Rocky Mount, NC MSA"
61,637,"Rocky Mount, NC MSA"
62,8312,"Rocky Mount, NC MSA"
71,352,"Rocky Mount, NC MSA"
72,5040,"Rocky Mount, NC MSA"
81,2126,"Rocky Mount, NC MSA"
99,0,"Rocky Mount, NC MSA"
--,38117,"Rome, GA MSA"
11,63,"Rome, GA MSA"
21,0,"Rome, GA MSA"
22,0,"Rome, GA MSA"
23,1096,"Rome, GA MSA"
31-33,8154,"Rome, GA MSA"
42,1497,"Rome, GA MSA"
44-45,4943,"Rome, GA MSA"
48-49,740,"Rome, GA MSA"
51,0,"Rome, GA MSA"
52,952,"Rome, GA MSA"
53,375,"Rome, GA MSA"
54,713,"Rome, GA MSA"
55,0,"Rome, GA MSA"
56,1755,"Rome, GA MSA"
61,2283,"Rome, GA MSA"
62,8152,"Rome, GA MSA"
71,357,"Rome, GA MSA"
72,3218,"Rome, GA MSA"
81,1749,"Rome, GA MSA"
99,0,"Rome, GA MSA"
--,715418,"Sacramento-Roseville-Folsom, CA MSA"
11,430,"Sacramento-Roseville-Folsom, CA MSA"
21,909,"Sacramento-Roseville-Folsom, CA MSA"
22,3015,"Sacramento-Roseville-Folsom, CA MSA"
23,68138,"Sacramento-Roseville-Folsom, CA MSA"
31-33,44715,"Sacramento-Roseville-Folsom, CA MSA"
42,32858,"Sacramento-Roseville-Folsom, CA MSA"
44-45,101796,"Sacramento-Roseville-Folsom, CA MSA"
48-49,19461,"Sacramento-Roseville-Folsom, CA MSA"
51,24546,"Sacramento-Roseville-Folsom, CA MSA"
52,49714,"Sacramento-Roseville-Folsom, CA MSA"
53,17264,"Sacramento-Roseville-Folsom, CA MSA"
54,48005,"Sacramento-Roseville-Folsom, CA MSA"
55,15979,"Sacramento-Roseville-Folsom, CA MSA"
56,48062,"Sacramento-Roseville-Folsom, CA MSA"
61,10422,"Sacramento-Roseville-Folsom, CA MSA"
62,94887,"Sacramento-Roseville-Folsom, CA MSA"
71,21331,"Sacramento-Roseville-Folsom, CA MSA"
72,74394,"Sacramento-Roseville-Folsom, CA MSA"
81,39407,"Sacramento-Roseville-Folsom, CA MSA"
99,0,"Sacramento-Roseville-Folsom, CA MSA"
--,80790,"Saginaw, MI MSA"
11,26,"Saginaw, MI MSA"
21,0,"Saginaw, MI MSA"
22,0,"Saginaw, MI MSA"
23,2672,"Saginaw, MI MSA"
31-33,12138,"Saginaw, MI MSA"
42,2460,"Saginaw, MI MSA"
44-45,12869,"Saginaw, MI MSA"
48-49,1870,"Saginaw, MI MSA"
51,2525,"Saginaw, MI MSA"
52,2890,"Saginaw, MI MSA"
53,882,"Saginaw, MI MSA"
54,3056,"Saginaw, MI MSA"
55,442,"Saginaw, MI MSA"
56,8013,"Saginaw, MI MSA"
61,511,"Saginaw, MI MSA"
62,16952,"Saginaw, MI MSA"
71,716,"Saginaw, MI MSA"
72,8534,"Saginaw, MI MSA"
81,3794,"Saginaw, MI MSA"
99,0,"Saginaw, MI MSA"
--,94847,"St. Cloud, MN MSA"
11,58,"St. Cloud, MN MSA"
21,87,"St. Cloud, MN MSA"
22,0,"St. Cloud, MN MSA"
23,6673,"St. Cloud, MN MSA"
31-33,16519,"St. Cloud, MN MSA"
42,5507,"St. Cloud, MN MSA"
44-45,13845,"St. Cloud, MN MSA"
48-49,3505,"St. Cloud, MN MSA"
51,1247,"St. Cloud, MN MSA"
52,3994,"St. Cloud, MN MSA"
53,1100,"St. Cloud, MN MSA"
54,3585,"St. Cloud, MN MSA"
55,1078,"St. Cloud, MN MSA"
56,5283,"St. Cloud, MN MSA"
61,0,"St. Cloud, MN MSA"
62,14844,"St. Cloud, MN MSA"
71,1573,"St. Cloud, MN MSA"
72,8351,"St. Cloud, MN MSA"
81,4258,"St. Cloud, MN MSA"
99,0,"St. Cloud, MN MSA"
--,44124,"St. George, UT MSA"
11,0,"St. George, UT MSA"
21,20,"St. George, UT MSA"
22,0,"St. George, UT MSA"
23,7838,"St. George, UT MSA"
31-33,3202,"St. George, UT MSA"
42,1344,"St. George, UT MSA"
44-45,7948,"St. George, UT MSA"
48-49,2772,"St. George, UT MSA"
51,748,"St. George, UT MSA"
52,1308,"St. George, UT MSA"
53,831,"St. George, UT MSA"
54,1944,"St. George, UT MSA"
55,0,"St. George, UT MSA"
56,1734,"St. George, UT MSA"
61,359,"St. George, UT MSA"
62,6035,"St. George, UT MSA"
71,723,"St. George, UT MSA"
72,5827,"St. George, UT MSA"
81,1273,"St. George, UT MSA"
99,0,"St. George, UT MSA"
--,48978,"St. Joseph, MO-KS MSA"
11,0,"St. Joseph, MO-KS MSA"
22,224,"St. Joseph, MO-KS MSA"
23,2831,"St. Joseph, MO-KS MSA"
31-33,10586,"St. Joseph, MO-KS MSA"
42,1678,"St. Joseph, MO-KS MSA"
44-45,7413,"St. Joseph, MO-KS MSA"
48-49,1863,"St. Joseph, MO-KS MSA"
51,697,"St. Joseph, MO-KS MSA"
52,2418,"St. Joseph, MO-KS MSA"
53,582,"St. Joseph, MO-KS MSA"
54,1160,"St. Joseph, MO-KS MSA"
55,277,"St. Joseph, MO-KS MSA"
56,2723,"St. Joseph, MO-KS MSA"
61,304,"St. Joseph, MO-KS MSA"
62,8340,"St. Joseph, MO-KS MSA"
71,732,"St. Joseph, MO-KS MSA"
72,4679,"St. Joseph, MO-KS MSA"
81,2316,"St. Joseph, MO-KS MSA"
99,0,"St. Joseph, MO-KS MSA"
--,1261007,"St. Louis, MO-IL MSA"
11,416,"St. Louis, MO-IL MSA"
21,1983,"St. Louis, MO-IL MSA"
22,8826,"St. Louis, MO-IL MSA"
23,84188,"St. Louis, MO-IL MSA"
31-33,130234,"St. Louis, MO-IL MSA"
42,58495,"St. Louis, MO-IL MSA"
44-45,150015,"St. Louis, MO-IL MSA"
48-49,44720,"St. Louis, MO-IL MSA"
51,32482,"St. Louis, MO-IL MSA"
52,72144,"St. Louis, MO-IL MSA"
53,23513,"St. Louis, MO-IL MSA"
54,85157,"St. Louis, MO-IL MSA"
55,53175,"St. Louis, MO-IL MSA"
56,90541,"St. Louis, MO-IL MSA"
61,48160,"St. Louis, MO-IL MSA"
62,168207,"St. Louis, MO-IL MSA"
71,20604,"St. Louis, MO-IL MSA"
72,124552,"St. Louis, MO-IL MSA"
81,63244,"St. Louis, MO-IL MSA"
99,0,"St. Louis, MO-IL MSA"
--,114634,"Salem, OR MSA"
11,2307,"Salem, OR MSA"
21,504,"Salem, OR MSA"
22,353,"Salem, OR MSA"
23,9967,"Salem, OR MSA"
31-33,12533,"Salem, OR MSA"
42,4978,"Salem, OR MSA"
44-45,18931,"Salem, OR MSA"
48-49,3768,"Salem, OR MSA"
51,2799,"Salem, OR MSA"
52,4295,"Salem, OR MSA"
53,2952,"Salem, OR MSA"
54,4339,"Salem, OR MSA"
55,1076,"Salem, OR MSA"
56,6217,"Salem, OR MSA"
61,2973,"Salem, OR MSA"
62,17721,"Salem, OR MSA"
71,1399,"Salem, OR MSA"
72,11726,"Salem, OR MSA"
81,5791,"Salem, OR MSA"
99,5,"Salem, OR MSA"
--,108548,"Salinas, CA MSA"
11,1069,"Salinas, CA MSA"
21,222,"Salinas, CA MSA"
22,0,"Salinas, CA MSA"
23,6932,"Salinas, CA MSA"
31-33,6192,"Salinas, CA MSA"
42,6507,"Salinas, CA MSA"
44-45,18678,"Salinas, CA MSA"
48-49,2574,"Salinas, CA MSA"
51,2376,"Salinas, CA MSA"
52,5855,"Salinas, CA MSA"
53,2403,"Salinas, CA MSA"
54,5344,"Salinas, CA MSA"
55,956,"Salinas, CA MSA"
56,5115,"Salinas, CA MSA"
61,3039,"Salinas, CA MSA"
62,14040,"Salinas, CA MSA"
71,2787,"Salinas, CA MSA"
72,18296,"Salinas, CA MSA"
81,5497,"Salinas, CA MSA"
99,0,"Salinas, CA MSA"
--,564998,"Salt Lake City, UT MSA"
11,130,"Salt Lake City, UT MSA"
21,2013,"Salt Lake City, UT MSA"
22,0,"Salt Lake City, UT MSA"
23,42920,"Salt Lake City, UT MSA"
31-33,53415,"Salt Lake City, UT MSA"
42,30911,"Salt Lake City, UT MSA"
44-45,67017,"Salt Lake City, UT MSA"
48-49,30600,"Salt Lake City, UT MSA"
51,25417,"Salt Lake City, UT MSA"
52,43169,"Salt Lake City, UT MSA"
53,12174,"Salt Lake City, UT MSA"
54,35666,"Salt Lake City, UT MSA"
55,15503,"Salt Lake City, UT MSA"
56,44804,"Salt Lake City, UT MSA"
61,7743,"Salt Lake City, UT MSA"
62,56451,"Salt Lake City, UT MSA"
71,12923,"Salt Lake City, UT MSA"
72,47506,"Salt Lake City, UT MSA"
81,35298,"Salt Lake City, UT MSA"
99,24,"Salt Lake City, UT MSA"
--,37594,"San Angelo, TX MSA"
11,45,"San Angelo, TX MSA"
21,858,"San Angelo, TX MSA"
22,192,"San Angelo, TX MSA"
23,2224,"San Angelo, TX MSA"
31-33,3172,"San Angelo, TX MSA"
42,1288,"San Angelo, TX MSA"
44-45,6142,"San Angelo, TX MSA"
48-49,594,"San Angelo, TX MSA"
51,2087,"San Angelo, TX MSA"
52,1525,"San Angelo, TX MSA"
53,646,"San Angelo, TX MSA"
54,1363,"San Angelo, TX MSA"
55,254,"San Angelo, TX MSA"
56,2733,"San Angelo, TX MSA"
61,209,"San Angelo, TX MSA"
62,7189,"San Angelo, TX MSA"
71,488,"San Angelo, TX MSA"
72,4505,"San Angelo, TX MSA"
81,2080,"San Angelo, TX MSA"
99,0,"San Angelo, TX MSA"
--,722188,"San Antonio-New Braunfels, TX MSA"
11,110,"San Antonio-New Braunfels, TX MSA"
21,2439,"San Antonio-New Braunfels, TX MSA"
22,795,"San Antonio-New Braunfels, TX MSA"
23,58638,"San Antonio-New Braunfels, TX MSA"
31-33,48412,"San Antonio-New Braunfels, TX MSA"
42,30237,"San Antonio-New Braunfels, TX MSA"
44-45,97621,"San Antonio-New Braunfels, TX MSA"
48-49,19639,"San Antonio-New Braunfels, TX MSA"
51,27708,"San Antonio-New Braunfels, TX MSA"
52,53267,"San Antonio-New Braunfels, TX MSA"
53,13804,"San Antonio-New Braunfels, TX MSA"
54,43613,"San Antonio-New Braunfels, TX MSA"
55,15838,"San Antonio-New Braunfels, TX MSA"
56,52115,"San Antonio-New Braunfels, TX MSA"
61,15167,"San Antonio-New Braunfels, TX MSA"
62,109374,"San Antonio-New Braunfels, TX MSA"
71,11810,"San Antonio-New Braunfels, TX MSA"
72,87531,"San Antonio-New Braunfels, TX MSA"
81,34003,"San Antonio-New Braunfels, TX MSA"
99,0,"San Antonio-New Braunfels, TX MSA"
--,1197406,"San Diego-Chula Vista-Carlsbad, CA MSA"
11,706,"San Diego-Chula Vista-Carlsbad, CA MSA"
21,439,"San Diego-Chula Vista-Carlsbad, CA MSA"
22,0,"San Diego-Chula Vista-Carlsbad, CA MSA"
23,90345,"San Diego-Chula Vista-Carlsbad, CA MSA"
31-33,100128,"San Diego-Chula Vista-Carlsbad, CA MSA"
42,61910,"San Diego-Chula Vista-Carlsbad, CA MSA"
44-45,153473,"San Diego-Chula Vista-Carlsbad, CA MSA"
48-49,22981,"San Diego-Chula Vista-Carlsbad, CA MSA"
51,31784,"San Diego-Chula Vista-Carlsbad, CA MSA"
52,59070,"San Diego-Chula Vista-Carlsbad, CA MSA"
53,35008,"San Diego-Chula Vista-Carlsbad, CA MSA"
54,127238,"San Diego-Chula Vista-Carlsbad, CA MSA"
55,21639,"San Diego-Chula Vista-Carlsbad, CA MSA"
56,96005,"San Diego-Chula Vista-Carlsbad, CA MSA"
61,22161,"San Diego-Chula Vista-Carlsbad, CA MSA"
62,134662,"San Diego-Chula Vista-Carlsbad, CA MSA"
71,34226,"San Diego-Chula Vista-Carlsbad, CA MSA"
72,145553,"San Diego-Chula Vista-Carlsbad, CA MSA"
81,54741,"San Diego-Chula Vista-Carlsbad, CA MSA"
99,0,"San Diego-Chula Vista-Carlsbad, CA MSA"
--,1926779,"San Francisco-Oakland-Berkeley, CA MSA"
11,249,"San Francisco-Oakland-Berkeley, CA MSA"
21,0,"San Francisco-Oakland-Berkeley, CA MSA"
22,0,"San Francisco-Oakland-Berkeley, CA MSA"
23,123053,"San Francisco-Oakland-Berkeley, CA MSA"
31-33,133888,"San Francisco-Oakland-Berkeley, CA MSA"
42,96812,"San Francisco-Oakland-Berkeley, CA MSA"
44-45,212095,"San Francisco-Oakland-Berkeley, CA MSA"
48-49,69247,"San Francisco-Oakland-Berkeley, CA MSA"
51,87730,"San Francisco-Oakland-Berkeley, CA MSA"
52,131453,"San Francisco-Oakland-Berkeley, CA MSA"
53,46638,"San Francisco-Oakland-Berkeley, CA MSA"
54,243365,"San Francisco-Oakland-Berkeley, CA MSA"
55,56032,"San Francisco-Oakland-Berkeley, CA MSA"
56,138655,"San Francisco-Oakland-Berkeley, CA MSA"
61,46307,"San Francisco-Oakland-Berkeley, CA MSA"
62,219977,"San Francisco-Oakland-Berkeley, CA MSA"
71,36120,"San Francisco-Oakland-Berkeley, CA MSA"
72,183402,"San Francisco-Oakland-Berkeley, CA MSA"
81,85074,"San Francisco-Oakland-Berkeley, CA MSA"
99,0,"San Francisco-Oakland-Berkeley, CA MSA"
--,925792,"San Jose-Sunnyvale-Santa Clara, CA MSA"
11,459,"San Jose-Sunnyvale-Santa Clara, CA MSA"
21,206,"San Jose-Sunnyvale-Santa Clara, CA MSA"
22,1892,"San Jose-Sunnyvale-Santa Clara, CA MSA"
23,49719,"San Jose-Sunnyvale-Santa Clara, CA MSA"
31-33,131734,"San Jose-Sunnyvale-Santa Clara, CA MSA"
42,68580,"San Jose-Sunnyvale-Santa Clara, CA MSA"
44-45,89081,"San Jose-Sunnyvale-Santa Clara, CA MSA"
48-49,16787,"San Jose-Sunnyvale-Santa Clara, CA MSA"
51,55596,"San Jose-Sunnyvale-Santa Clara, CA MSA"
52,26881,"San Jose-Sunnyvale-Santa Clara, CA MSA"
53,16405,"San Jose-Sunnyvale-Santa Clara, CA MSA"
54,127136,"San Jose-Sunnyvale-Santa Clara, CA MSA"
55,47181,"San Jose-Sunnyvale-Santa Clara, CA MSA"
56,57310,"San Jose-Sunnyvale-Santa Clara, CA MSA"
61,37008,"San Jose-Sunnyvale-Santa Clara, CA MSA"
62,90153,"San Jose-Sunnyvale-Santa Clara, CA MSA"
71,12306,"San Jose-Sunnyvale-Santa Clara, CA MSA"
72,68759,"San Jose-Sunnyvale-Santa Clara, CA MSA"
81,28513,"San Jose-Sunnyvale-Santa Clara, CA MSA"
99,0,"San Jose-Sunnyvale-Santa Clara, CA MSA"
--,89005,"San Luis Obispo-Paso Robles, CA MSA"
11,216,"San Luis Obispo-Paso Robles, CA MSA"
21,139,"San Luis Obispo-Paso Robles, CA MSA"
22,0,"San Luis Obispo-Paso Robles, CA MSA"
23,7797,"San Luis Obispo-Paso Robles, CA MSA"
31-33,6112,"San Luis Obispo-Paso Robles, CA MSA"
42,2325,"San Luis Obispo-Paso Robles, CA MSA"
44-45,14844,"San Luis Obispo-Paso Robles, CA MSA"
48-49,1888,"San Luis Obispo-Paso Robles, CA MSA"
51,1583,"San Luis Obispo-Paso Robles, CA MSA"
52,3105,"San Luis Obispo-Paso Robles, CA MSA"
53,2263,"San Luis Obispo-Paso Robles, CA MSA"
54,6004,"San Luis Obispo-Paso Robles, CA MSA"
55,0,"San Luis Obispo-Paso Robles, CA MSA"
56,4057,"San Luis Obispo-Paso Robles, CA MSA"
61,1852,"San Luis Obispo-Paso Robles, CA MSA"
62,14462,"San Luis Obispo-Paso Robles, CA MSA"
71,1259,"San Luis Obispo-Paso Robles, CA MSA"
72,14943,"San Luis Obispo-Paso Robles, CA MSA"
81,3813,"San Luis Obispo-Paso Robles, CA MSA"
99,0,"San Luis Obispo-Paso Robles, CA MSA"
--,144932,"Santa Maria-Santa Barbara, CA MSA"
11,646,"Santa Maria-Santa Barbara, CA MSA"
21,1707,"Santa Maria-Santa Barbara, CA MSA"
22,0,"Santa Maria-Santa Barbara, CA MSA"
23,9855,"Santa Maria-Santa Barbara, CA MSA"
31-33,12199,"Santa Maria-Santa Barbara, CA MSA"
42,5874,"Santa Maria-Santa Barbara, CA MSA"
44-45,20608,"Santa Maria-Santa Barbara, CA MSA"
48-49,2425,"Santa Maria-Santa Barbara, CA MSA"
51,4515,"Santa Maria-Santa Barbara, CA MSA"
52,5501,"Santa Maria-Santa Barbara, CA MSA"
53,3390,"Santa Maria-Santa Barbara, CA MSA"
54,11554,"Santa Maria-Santa Barbara, CA MSA"
55,2387,"Santa Maria-Santa Barbara, CA MSA"
56,10569,"Santa Maria-Santa Barbara, CA MSA"
61,3751,"Santa Maria-Santa Barbara, CA MSA"
62,18936,"Santa Maria-Santa Barbara, CA MSA"
71,4616,"Santa Maria-Santa Barbara, CA MSA"
72,19519,"Santa Maria-Santa Barbara, CA MSA"
81,6563,"Santa Maria-Santa Barbara, CA MSA"
99,4,"Santa Maria-Santa Barbara, CA MSA"
--,76098,"Santa Cruz-Watsonville, CA MSA"
11,48,"Santa Cruz-Watsonville, CA MSA"
21,0,"Santa Cruz-Watsonville, CA MSA"
22,0,"Santa Cruz-Watsonville, CA MSA"
