FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
17260.0,"Clarksdale, MS Micropolitan Statistical Area",99,Industries not classified,0.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",--,Total,66551.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",77.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",22,Utilities,236.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",23,Construction,2582.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",31-33,Manufacturing,11082.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",42,Wholesale trade,2239.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",44-45,Retail trade,11212.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",48-49,Transportation and warehousing,0.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",51,Information,637.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",52,Finance and insurance,2030.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",53,Real estate and rental and leasing,1049.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",54,"Professional, scientific, and technical services",4315.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",55,Management of companies and enterprises,332.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,4880.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",61,Educational services,696.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",62,Health care and social assistance,11016.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",598.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",72,Accommodation and food services,8620.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",81,Other services (except public administration),2911.0
17300.0,"Clarksville, TN-KY Metropolitan Statistical Area",99,Industries not classified,0.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",--,Total,8907.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",22,Utilities,82.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",23,Construction,451.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",31-33,Manufacturing,247.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",42,Wholesale trade,157.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",44-45,Retail trade,2051.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",48-49,Transportation and warehousing,131.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",51,Information,168.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",52,Finance and insurance,240.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",53,Real estate and rental and leasing,195.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",54,"Professional, scientific, and technical services",251.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,255.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",61,Educational services,75.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",62,Health care and social assistance,2250.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",520.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",72,Accommodation and food services,1122.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",81,Other services (except public administration),548.0
17340.0,"Clearlake, CA Micropolitan Statistical Area",99,Industries not classified,0.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",--,Total,8104.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",41.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",22,Utilities,0.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",23,Construction,259.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",31-33,Manufacturing,1383.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",42,Wholesale trade,367.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",44-45,Retail trade,1437.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",48-49,Transportation and warehousing,401.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",51,Information,122.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",52,Finance and insurance,281.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",53,Real estate and rental and leasing,110.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",54,"Professional, scientific, and technical services",190.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,123.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",61,Educational services,171.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",62,Health care and social assistance,1703.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",72,Accommodation and food services,925.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",81,Other services (except public administration),404.0
17380.0,"Cleveland, MS Micropolitan Statistical Area",99,Industries not classified,0.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",--,Total,36431.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",22,Utilities,0.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",23,Construction,1161.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",31-33,Manufacturing,7494.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",42,Wholesale trade,1774.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",44-45,Retail trade,4852.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",48-49,Transportation and warehousing,1646.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",51,Information,367.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",52,Finance and insurance,1436.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",53,Real estate and rental and leasing,452.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",54,"Professional, scientific, and technical services",861.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",55,Management of companies and enterprises,1429.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,2397.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",61,Educational services,0.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",62,Health care and social assistance,5050.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",229.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",72,Accommodation and food services,3436.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",81,Other services (except public administration),2498.0
17420.0,"Cleveland, TN Metropolitan Statistical Area",99,Industries not classified,0.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",--,Total,870158.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",549.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",22,Utilities,0.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",23,Construction,28514.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",31-33,Manufacturing,116632.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",42,Wholesale trade,47951.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",44-45,Retail trade,96253.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",48-49,Transportation and warehousing,22648.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",51,Information,16742.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",52,Finance and insurance,54800.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",53,Real estate and rental and leasing,15717.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",54,"Professional, scientific, and technical services",48413.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",55,Management of companies and enterprises,37715.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,55354.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",61,Educational services,26083.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",62,Health care and social assistance,171224.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",12430.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",72,Accommodation and food services,75177.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",81,Other services (except public administration),40257.0
17460.0,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",99,Industries not classified,0.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",--,Total,5598.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",90.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",27.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",22,Utilities,0.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",23,Construction,267.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",31-33,Manufacturing,0.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",42,Wholesale trade,139.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",44-45,Retail trade,1195.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",48-49,Transportation and warehousing,30.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",51,Information,68.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",52,Finance and insurance,244.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",53,Real estate and rental and leasing,72.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",54,"Professional, scientific, and technical services",168.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,155.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",61,Educational services,48.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",62,Health care and social assistance,854.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",72,Accommodation and food services,736.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",81,Other services (except public administration),208.0
17500.0,"Clewiston, FL Micropolitan Statistical Area",99,Industries not classified,0.0
17540.0,"Clinton, IA Micropolitan Statistical Area",--,Total,23767.0
17540.0,"Clinton, IA Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17540.0,"Clinton, IA Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
17540.0,"Clinton, IA Micropolitan Statistical Area",22,Utilities,0.0
17540.0,"Clinton, IA Micropolitan Statistical Area",23,Construction,783.0
17540.0,"Clinton, IA Micropolitan Statistical Area",31-33,Manufacturing,4315.0
17540.0,"Clinton, IA Micropolitan Statistical Area",42,Wholesale trade,308.0
17540.0,"Clinton, IA Micropolitan Statistical Area",44-45,Retail trade,2690.0
17540.0,"Clinton, IA Micropolitan Statistical Area",48-49,Transportation and warehousing,748.0
17540.0,"Clinton, IA Micropolitan Statistical Area",51,Information,537.0
17540.0,"Clinton, IA Micropolitan Statistical Area",52,Finance and insurance,566.0
17540.0,"Clinton, IA Micropolitan Statistical Area",53,Real estate and rental and leasing,129.0
17540.0,"Clinton, IA Micropolitan Statistical Area",54,"Professional, scientific, and technical services",297.0
17540.0,"Clinton, IA Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
17540.0,"Clinton, IA Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1386.0
17540.0,"Clinton, IA Micropolitan Statistical Area",61,Educational services,0.0
17540.0,"Clinton, IA Micropolitan Statistical Area",62,Health care and social assistance,3690.0
17540.0,"Clinton, IA Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",594.0
17540.0,"Clinton, IA Micropolitan Statistical Area",72,Accommodation and food services,1405.0
17540.0,"Clinton, IA Micropolitan Statistical Area",81,Other services (except public administration),827.0
17540.0,"Clinton, IA Micropolitan Statistical Area",99,Industries not classified,0.0
17580.0,"Clovis, NM Micropolitan Statistical Area",--,Total,12793.0
17580.0,"Clovis, NM Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17580.0,"Clovis, NM Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
17580.0,"Clovis, NM Micropolitan Statistical Area",22,Utilities,0.0
17580.0,"Clovis, NM Micropolitan Statistical Area",23,Construction,905.0
17580.0,"Clovis, NM Micropolitan Statistical Area",31-33,Manufacturing,559.0
17580.0,"Clovis, NM Micropolitan Statistical Area",42,Wholesale trade,493.0
17580.0,"Clovis, NM Micropolitan Statistical Area",44-45,Retail trade,2594.0
17580.0,"Clovis, NM Micropolitan Statistical Area",48-49,Transportation and warehousing,379.0
17580.0,"Clovis, NM Micropolitan Statistical Area",51,Information,0.0
17580.0,"Clovis, NM Micropolitan Statistical Area",52,Finance and insurance,468.0
17580.0,"Clovis, NM Micropolitan Statistical Area",53,Real estate and rental and leasing,211.0
17580.0,"Clovis, NM Micropolitan Statistical Area",54,"Professional, scientific, and technical services",542.0
17580.0,"Clovis, NM Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
17580.0,"Clovis, NM Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,709.0
17580.0,"Clovis, NM Micropolitan Statistical Area",61,Educational services,71.0
17580.0,"Clovis, NM Micropolitan Statistical Area",62,Health care and social assistance,2597.0
17580.0,"Clovis, NM Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",49.0
17580.0,"Clovis, NM Micropolitan Statistical Area",72,Accommodation and food services,1841.0
17580.0,"Clovis, NM Micropolitan Statistical Area",81,Other services (except public administration),764.0
17580.0,"Clovis, NM Micropolitan Statistical Area",99,Industries not classified,0.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",--,Total,43432.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",456.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",22,Utilities,246.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",23,Construction,3711.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",31-33,Manufacturing,3704.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",42,Wholesale trade,1426.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",44-45,Retail trade,7318.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",48-49,Transportation and warehousing,583.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",51,Information,923.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",52,Finance and insurance,2052.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",53,Real estate and rental and leasing,836.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",54,"Professional, scientific, and technical services",3100.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",55,Management of companies and enterprises,455.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1632.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",61,Educational services,324.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",62,Health care and social assistance,8220.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",863.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",72,Accommodation and food services,5845.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",81,Other services (except public administration),1612.0
17660.0,"Coeur d'Alene, ID Metropolitan Statistical Area",99,Industries not classified,0.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",--,Total,13301.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",22,Utilities,0.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",23,Construction,528.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",31-33,Manufacturing,3857.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",42,Wholesale trade,287.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",44-45,Retail trade,1578.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",48-49,Transportation and warehousing,0.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",51,Information,143.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",52,Finance and insurance,400.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",53,Real estate and rental and leasing,94.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",54,"Professional, scientific, and technical services",263.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,924.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",61,Educational services,0.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",62,Health care and social assistance,2425.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",79.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",72,Accommodation and food services,1081.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",81,Other services (except public administration),502.0
17700.0,"Coffeyville, KS Micropolitan Statistical Area",99,Industries not classified,8.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",--,Total,10283.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",8.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",22,Utilities,0.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",23,Construction,214.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",31-33,Manufacturing,2124.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",42,Wholesale trade,317.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",44-45,Retail trade,1660.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",48-49,Transportation and warehousing,0.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",51,Information,131.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",52,Finance and insurance,454.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",53,Real estate and rental and leasing,81.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",54,"Professional, scientific, and technical services",163.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,580.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",61,Educational services,82.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",62,Health care and social assistance,1543.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",88.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",72,Accommodation and food services,987.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",81,Other services (except public administration),401.0
17740.0,"Coldwater, MI Micropolitan Statistical Area",99,Industries not classified,0.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",--,Total,59051.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",920.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",22,Utilities,0.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",23,Construction,4660.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",31-33,Manufacturing,4863.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",42,Wholesale trade,1839.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",44-45,Retail trade,10514.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",48-49,Transportation and warehousing,1422.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",51,Information,1423.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",52,Finance and insurance,1668.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",53,Real estate and rental and leasing,1221.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",54,"Professional, scientific, and technical services",3516.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",55,Management of companies and enterprises,374.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,2171.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",61,Educational services,680.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",62,Health care and social assistance,9092.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",864.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",72,Accommodation and food services,9828.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",81,Other services (except public administration),3598.0
17780.0,"College Station-Bryan, TX Metropolitan Statistical Area",99,Industries not classified,0.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",--,Total,217914.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",22,Utilities,0.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",23,Construction,11992.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",31-33,Manufacturing,10080.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",42,Wholesale trade,7109.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",44-45,Retail trade,29629.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",48-49,Transportation and warehousing,4196.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",51,Information,8071.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",52,Finance and insurance,10269.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",53,Real estate and rental and leasing,3590.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",54,"Professional, scientific, and technical services",20489.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",55,Management of companies and enterprises,1679.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,0.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",61,Educational services,8509.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",62,Health care and social assistance,30176.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",3189.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",72,Accommodation and food services,24339.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",81,Other services (except public administration),19507.0
17820.0,"Colorado Springs, CO Metropolitan Statistical Area",99,Industries not classified,0.0
17860.0,"Columbia, MO Metropolitan Statistical Area",--,Total,68723.0
17860.0,"Columbia, MO Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
17860.0,"Columbia, MO Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
17860.0,"Columbia, MO Metropolitan Statistical Area",22,Utilities,197.0
17860.0,"Columbia, MO Metropolitan Statistical Area",23,Construction,2907.0
17860.0,"Columbia, MO Metropolitan Statistical Area",31-33,Manufacturing,3910.0
17860.0,"Columbia, MO Metropolitan Statistical Area",42,Wholesale trade,1521.0
17860.0,"Columbia, MO Metropolitan Statistical Area",44-45,Retail trade,12977.0
17860.0,"Columbia, MO Metropolitan Statistical Area",48-49,Transportation and warehousing,1439.0
17860.0,"Columbia, MO Metropolitan Statistical Area",51,Information,1491.0
17860.0,"Columbia, MO Metropolitan Statistical Area",52,Finance and insurance,5993.0
17860.0,"Columbia, MO Metropolitan Statistical Area",53,Real estate and rental and leasing,880.0
17860.0,"Columbia, MO Metropolitan Statistical Area",54,"Professional, scientific, and technical services",3075.0
17860.0,"Columbia, MO Metropolitan Statistical Area",55,Management of companies and enterprises,732.0
17860.0,"Columbia, MO Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,2616.0
17860.0,"Columbia, MO Metropolitan Statistical Area",61,Educational services,2128.0
17860.0,"Columbia, MO Metropolitan Statistical Area",62,Health care and social assistance,16009.0
17860.0,"Columbia, MO Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",659.0
17860.0,"Columbia, MO Metropolitan Statistical Area",72,Accommodation and food services,8810.0
17860.0,"Columbia, MO Metropolitan Statistical Area",81,Other services (except public administration),3183.0
17860.0,"Columbia, MO Metropolitan Statistical Area",99,Industries not classified,129.0
17900.0,"Columbia, SC Metropolitan Statistical Area",--,Total,270700.0
17900.0,"Columbia, SC Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",350.0
17900.0,"Columbia, SC Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",253.0
17900.0,"Columbia, SC Metropolitan Statistical Area",22,Utilities,0.0
17900.0,"Columbia, SC Metropolitan Statistical Area",23,Construction,13198.0
17900.0,"Columbia, SC Metropolitan Statistical Area",31-33,Manufacturing,26486.0
17900.0,"Columbia, SC Metropolitan Statistical Area",42,Wholesale trade,13677.0
17900.0,"Columbia, SC Metropolitan Statistical Area",44-45,Retail trade,36621.0
17900.0,"Columbia, SC Metropolitan Statistical Area",48-49,Transportation and warehousing,8435.0
17900.0,"Columbia, SC Metropolitan Statistical Area",51,Information,6705.0
17900.0,"Columbia, SC Metropolitan Statistical Area",52,Finance and insurance,21474.0
17900.0,"Columbia, SC Metropolitan Statistical Area",53,Real estate and rental and leasing,4743.0
17900.0,"Columbia, SC Metropolitan Statistical Area",54,"Professional, scientific, and technical services",16034.0
17900.0,"Columbia, SC Metropolitan Statistical Area",55,Management of companies and enterprises,3460.0
17900.0,"Columbia, SC Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,19457.0
17900.0,"Columbia, SC Metropolitan Statistical Area",61,Educational services,5546.0
17900.0,"Columbia, SC Metropolitan Statistical Area",62,Health care and social assistance,43763.0
17900.0,"Columbia, SC Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",2910.0
17900.0,"Columbia, SC Metropolitan Statistical Area",72,Accommodation and food services,28848.0
