FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
34100.0,"Morristown, TN Metropolitan Statistical Area",42,Wholesale trade,1394.0
34100.0,"Morristown, TN Metropolitan Statistical Area",44-45,Retail trade,6035.0
34100.0,"Morristown, TN Metropolitan Statistical Area",48-49,Transportation and warehousing,1814.0
34100.0,"Morristown, TN Metropolitan Statistical Area",51,Information,508.0
34100.0,"Morristown, TN Metropolitan Statistical Area",52,Finance and insurance,917.0
34100.0,"Morristown, TN Metropolitan Statistical Area",53,Real estate and rental and leasing,324.0
34100.0,"Morristown, TN Metropolitan Statistical Area",54,"Professional, scientific, and technical services",533.0
34100.0,"Morristown, TN Metropolitan Statistical Area",55,Management of companies and enterprises,504.0
34100.0,"Morristown, TN Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1755.0
34100.0,"Morristown, TN Metropolitan Statistical Area",61,Educational services,0.0
34100.0,"Morristown, TN Metropolitan Statistical Area",62,Health care and social assistance,5452.0
34100.0,"Morristown, TN Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",168.0
34100.0,"Morristown, TN Metropolitan Statistical Area",72,Accommodation and food services,3524.0
34100.0,"Morristown, TN Metropolitan Statistical Area",81,Other services (except public administration),1390.0
34100.0,"Morristown, TN Metropolitan Statistical Area",99,Industries not classified,0.0
34140.0,"Moscow, ID Micropolitan Statistical Area",--,Total,8644.0
34140.0,"Moscow, ID Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",219.0
34140.0,"Moscow, ID Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
34140.0,"Moscow, ID Micropolitan Statistical Area",22,Utilities,0.0
34140.0,"Moscow, ID Micropolitan Statistical Area",23,Construction,382.0
34140.0,"Moscow, ID Micropolitan Statistical Area",31-33,Manufacturing,311.0
34140.0,"Moscow, ID Micropolitan Statistical Area",42,Wholesale trade,395.0
34140.0,"Moscow, ID Micropolitan Statistical Area",44-45,Retail trade,1959.0
34140.0,"Moscow, ID Micropolitan Statistical Area",48-49,Transportation and warehousing,91.0
34140.0,"Moscow, ID Micropolitan Statistical Area",51,Information,227.0
34140.0,"Moscow, ID Micropolitan Statistical Area",52,Finance and insurance,242.0
34140.0,"Moscow, ID Micropolitan Statistical Area",53,Real estate and rental and leasing,156.0
34140.0,"Moscow, ID Micropolitan Statistical Area",54,"Professional, scientific, and technical services",479.0
34140.0,"Moscow, ID Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
34140.0,"Moscow, ID Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,160.0
34140.0,"Moscow, ID Micropolitan Statistical Area",61,Educational services,222.0
34140.0,"Moscow, ID Micropolitan Statistical Area",62,Health care and social assistance,1221.0
34140.0,"Moscow, ID Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",81.0
34140.0,"Moscow, ID Micropolitan Statistical Area",72,Accommodation and food services,1902.0
34140.0,"Moscow, ID Micropolitan Statistical Area",81,Other services (except public administration),567.0
34140.0,"Moscow, ID Micropolitan Statistical Area",99,Industries not classified,0.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",--,Total,18640.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",214.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",22,Utilities,0.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",23,Construction,1105.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",31-33,Manufacturing,3092.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",42,Wholesale trade,1568.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",44-45,Retail trade,3226.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",48-49,Transportation and warehousing,1004.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",51,Information,247.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",52,Finance and insurance,580.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",53,Real estate and rental and leasing,198.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",54,"Professional, scientific, and technical services",406.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,864.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",61,Educational services,136.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",62,Health care and social assistance,2992.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",72,Accommodation and food services,1911.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",81,Other services (except public administration),706.0
34180.0,"Moses Lake, WA Micropolitan Statistical Area",99,Industries not classified,0.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",--,Total,11676.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",108.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",22,Utilities,0.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",23,Construction,377.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",31-33,Manufacturing,3426.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",42,Wholesale trade,432.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",44-45,Retail trade,1981.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",48-49,Transportation and warehousing,73.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",51,Information,0.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",52,Finance and insurance,317.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",53,Real estate and rental and leasing,112.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",54,"Professional, scientific, and technical services",147.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",55,Management of companies and enterprises,339.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,0.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",61,Educational services,0.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",62,Health care and social assistance,2055.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",194.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",72,Accommodation and food services,912.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",81,Other services (except public administration),501.0
34220.0,"Moultrie, GA Micropolitan Statistical Area",99,Industries not classified,0.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",--,Total,11156.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",22,Utilities,60.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",23,Construction,689.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",31-33,Manufacturing,2099.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",42,Wholesale trade,138.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",44-45,Retail trade,2283.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",48-49,Transportation and warehousing,154.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",51,Information,296.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",52,Finance and insurance,496.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",53,Real estate and rental and leasing,182.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",54,"Professional, scientific, and technical services",444.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,216.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",61,Educational services,21.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",62,Health care and social assistance,1887.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",72,Accommodation and food services,1437.0
34260.0,"Mountain Home, AR Micropolitan Statistical Area",81,Other services (except public administration),539.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",--,Total,3983.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",22,Utilities,0.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",23,Construction,215.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",31-33,Manufacturing,0.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",42,Wholesale trade,88.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",44-45,Retail trade,971.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",48-49,Transportation and warehousing,236.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",51,Information,67.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",52,Finance and insurance,207.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",53,Real estate and rental and leasing,33.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",54,"Professional, scientific, and technical services",121.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,97.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",61,Educational services,41.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",62,Health care and social assistance,728.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",72,Accommodation and food services,607.0
34300.0,"Mountain Home, ID Micropolitan Statistical Area",81,Other services (except public administration),149.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",--,Total,27444.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",22,Utilities,0.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",23,Construction,0.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",31-33,Manufacturing,4826.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",42,Wholesale trade,671.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",44-45,Retail trade,3984.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",48-49,Transportation and warehousing,1186.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",51,Information,332.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",52,Finance and insurance,598.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",53,Real estate and rental and leasing,231.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",54,"Professional, scientific, and technical services",436.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",55,Management of companies and enterprises,238.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,711.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",61,Educational services,0.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",62,Health care and social assistance,4309.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",252.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",72,Accommodation and food services,2297.0
34340.0,"Mount Airy, NC Micropolitan Statistical Area",81,Other services (except public administration),873.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",--,Total,20088.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",30.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",355.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",22,Utilities,0.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",23,Construction,1103.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",31-33,Manufacturing,2062.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",42,Wholesale trade,496.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",44-45,Retail trade,3558.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",48-49,Transportation and warehousing,437.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",51,Information,237.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",52,Finance and insurance,722.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",53,Real estate and rental and leasing,607.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",54,"Professional, scientific, and technical services",1233.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,980.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",61,Educational services,172.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",62,Health care and social assistance,3775.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",235.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",72,Accommodation and food services,3107.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",81,Other services (except public administration),866.0
34380.0,"Mount Pleasant, MI Micropolitan Statistical Area",99,Industries not classified,0.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",--,Total,13796.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",22,Utilities,0.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",23,Construction,338.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",31-33,Manufacturing,5541.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",42,Wholesale trade,364.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",44-45,Retail trade,1926.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",48-49,Transportation and warehousing,534.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",51,Information,0.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",52,Finance and insurance,426.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",53,Real estate and rental and leasing,86.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",54,"Professional, scientific, and technical services",188.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,71.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",61,Educational services,0.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",62,Health care and social assistance,2077.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",72,Accommodation and food services,1123.0
34420.0,"Mount Pleasant, TX Micropolitan Statistical Area",81,Other services (except public administration),383.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",--,Total,10393.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",22,Utilities,35.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",23,Construction,532.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",31-33,Manufacturing,3625.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",42,Wholesale trade,170.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",44-45,Retail trade,1837.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",48-49,Transportation and warehousing,239.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",51,Information,97.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",52,Finance and insurance,378.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",53,Real estate and rental and leasing,69.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",54,"Professional, scientific, and technical services",202.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,0.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",61,Educational services,0.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",62,Health care and social assistance,1513.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",71.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",72,Accommodation and food services,844.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",81,Other services (except public administration),330.0
34460.0,"Mount Sterling, KY Micropolitan Statistical Area",99,Industries not classified,0.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",--,Total,17908.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",102.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",22,Utilities,0.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",23,Construction,475.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",31-33,Manufacturing,2993.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",42,Wholesale trade,911.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",44-45,Retail trade,2460.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",48-49,Transportation and warehousing,2168.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",51,Information,347.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",52,Finance and insurance,530.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",53,Real estate and rental and leasing,106.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",54,"Professional, scientific, and technical services",537.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,696.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",62,Health care and social assistance,3876.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",72,Accommodation and food services,1706.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",81,Other services (except public administration),742.0
34500.0,"Mount Vernon, IL Micropolitan Statistical Area",99,Industries not classified,0.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",--,Total,18912.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",92.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",22,Utilities,63.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",23,Construction,2075.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",31-33,Manufacturing,4269.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",42,Wholesale trade,402.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",44-45,Retail trade,2330.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",48-49,Transportation and warehousing,137.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",51,Information,191.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",52,Finance and insurance,459.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",53,Real estate and rental and leasing,178.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",54,"Professional, scientific, and technical services",265.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,0.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",61,Educational services,0.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",62,Health care and social assistance,2672.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",87.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",72,Accommodation and food services,1439.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",81,Other services (except public administration),1061.0
34540.0,"Mount Vernon, OH Micropolitan Statistical Area",99,Industries not classified,0.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",--,Total,37356.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",343.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",45.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",22,Utilities,0.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",23,Construction,2594.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",31-33,Manufacturing,5363.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",42,Wholesale trade,1447.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",44-45,Retail trade,6967.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",48-49,Transportation and warehousing,1183.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",51,Information,496.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",52,Finance and insurance,1543.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",53,Real estate and rental and leasing,577.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1443.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",55,Management of companies and enterprises,0.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1133.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",61,Educational services,313.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",62,Health care and social assistance,6893.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",848.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",72,Accommodation and food services,4272.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",81,Other services (except public administration),1681.0
34580.0,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",99,Industries not classified,14.0
34620.0,"Muncie, IN Metropolitan Statistical Area",--,Total,38335.0
34620.0,"Muncie, IN Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34620.0,"Muncie, IN Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
34620.0,"Muncie, IN Metropolitan Statistical Area",22,Utilities,0.0
34620.0,"Muncie, IN Metropolitan Statistical Area",23,Construction,1559.0
34620.0,"Muncie, IN Metropolitan Statistical Area",31-33,Manufacturing,4074.0
34620.0,"Muncie, IN Metropolitan Statistical Area",42,Wholesale trade,1056.0
34620.0,"Muncie, IN Metropolitan Statistical Area",44-45,Retail trade,6116.0
34620.0,"Muncie, IN Metropolitan Statistical Area",48-49,Transportation and warehousing,988.0
34620.0,"Muncie, IN Metropolitan Statistical Area",51,Information,0.0
34620.0,"Muncie, IN Metropolitan Statistical Area",52,Finance and insurance,1606.0
34620.0,"Muncie, IN Metropolitan Statistical Area",53,Real estate and rental and leasing,477.0
34620.0,"Muncie, IN Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1543.0
34620.0,"Muncie, IN Metropolitan Statistical Area",55,Management of companies and enterprises,0.0
34620.0,"Muncie, IN Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1680.0
34620.0,"Muncie, IN Metropolitan Statistical Area",61,Educational services,0.0
34620.0,"Muncie, IN Metropolitan Statistical Area",62,Health care and social assistance,10622.0
34620.0,"Muncie, IN Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",527.0
34620.0,"Muncie, IN Metropolitan Statistical Area",72,Accommodation and food services,4710.0
34620.0,"Muncie, IN Metropolitan Statistical Area",81,Other services (except public administration),2012.0
34620.0,"Muncie, IN Metropolitan Statistical Area",99,Industries not classified,0.0
34660.0,"Murray, KY Micropolitan Statistical Area",--,Total,13257.0
34660.0,"Murray, KY Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34660.0,"Murray, KY Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
34660.0,"Murray, KY Micropolitan Statistical Area",22,Utilities,0.0
34660.0,"Murray, KY Micropolitan Statistical Area",23,Construction,770.0
34660.0,"Murray, KY Micropolitan Statistical Area",31-33,Manufacturing,2671.0
34660.0,"Murray, KY Micropolitan Statistical Area",42,Wholesale trade,445.0
34660.0,"Murray, KY Micropolitan Statistical Area",44-45,Retail trade,1936.0
34660.0,"Murray, KY Micropolitan Statistical Area",48-49,Transportation and warehousing,1957.0
34660.0,"Murray, KY Micropolitan Statistical Area",51,Information,140.0
34660.0,"Murray, KY Micropolitan Statistical Area",52,Finance and insurance,359.0
34660.0,"Murray, KY Micropolitan Statistical Area",53,Real estate and rental and leasing,0.0
34660.0,"Murray, KY Micropolitan Statistical Area",54,"Professional, scientific, and technical services",278.0
34660.0,"Murray, KY Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
34660.0,"Murray, KY Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,234.0
34660.0,"Murray, KY Micropolitan Statistical Area",61,Educational services,38.0
34660.0,"Murray, KY Micropolitan Statistical Area",62,Health care and social assistance,1982.0
34660.0,"Murray, KY Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",40.0
34660.0,"Murray, KY Micropolitan Statistical Area",72,Accommodation and food services,1552.0
34660.0,"Murray, KY Micropolitan Statistical Area",81,Other services (except public administration),546.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",--,Total,22898.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",22,Utilities,188.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",23,Construction,714.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",31-33,Manufacturing,8712.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",42,Wholesale trade,821.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",44-45,Retail trade,2428.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",48-49,Transportation and warehousing,699.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",51,Information,145.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",52,Finance and insurance,603.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",53,Real estate and rental and leasing,173.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",54,"Professional, scientific, and technical services",1180.0
34700.0,"Muscatine, IA Micropolitan Statistical Area",55,Management of companies and enterprises,1753.0
