NAICS Code,Total Employment - 2017,MSA
44-45,105870,"Las Vegas-Henderson-Paradise, NV MSA"
48-49,38279,"Las Vegas-Henderson-Paradise, NV MSA"
51,13116,"Las Vegas-Henderson-Paradise, NV MSA"
52,24505,"Las Vegas-Henderson-Paradise, NV MSA"
53,23787,"Las Vegas-Henderson-Paradise, NV MSA"
54,42211,"Las Vegas-Henderson-Paradise, NV MSA"
55,19899,"Las Vegas-Henderson-Paradise, NV MSA"
56,71315,"Las Vegas-Henderson-Paradise, NV MSA"
61,8768,"Las Vegas-Henderson-Paradise, NV MSA"
62,92889,"Las Vegas-Henderson-Paradise, NV MSA"
71,22221,"Las Vegas-Henderson-Paradise, NV MSA"
72,268009,"Las Vegas-Henderson-Paradise, NV MSA"
81,25733,"Las Vegas-Henderson-Paradise, NV MSA"
99,38,"Las Vegas-Henderson-Paradise, NV MSA"
--,40467,"Lawrence, KS MSA"
21,0,"Lawrence, KS MSA"
22,0,"Lawrence, KS MSA"
23,2023,"Lawrence, KS MSA"
31-33,3649,"Lawrence, KS MSA"
42,632,"Lawrence, KS MSA"
44-45,6365,"Lawrence, KS MSA"
48-49,1038,"Lawrence, KS MSA"
51,465,"Lawrence, KS MSA"
52,1150,"Lawrence, KS MSA"
53,709,"Lawrence, KS MSA"
54,4663,"Lawrence, KS MSA"
55,537,"Lawrence, KS MSA"
56,1453,"Lawrence, KS MSA"
61,1088,"Lawrence, KS MSA"
62,6226,"Lawrence, KS MSA"
71,640,"Lawrence, KS MSA"
72,7491,"Lawrence, KS MSA"
81,2076,"Lawrence, KS MSA"
99,6,"Lawrence, KS MSA"
--,32718,"Lawton, OK MSA"
21,118,"Lawton, OK MSA"
22,206,"Lawton, OK MSA"
23,1389,"Lawton, OK MSA"
31-33,3402,"Lawton, OK MSA"
42,503,"Lawton, OK MSA"
44-45,5288,"Lawton, OK MSA"
48-49,600,"Lawton, OK MSA"
51,626,"Lawton, OK MSA"
52,1460,"Lawton, OK MSA"
53,521,"Lawton, OK MSA"
54,1580,"Lawton, OK MSA"
55,153,"Lawton, OK MSA"
56,2292,"Lawton, OK MSA"
61,246,"Lawton, OK MSA"
62,6382,"Lawton, OK MSA"
71,1027,"Lawton, OK MSA"
72,5341,"Lawton, OK MSA"
81,1559,"Lawton, OK MSA"
--,46303,"Lebanon, PA MSA"
11,51,"Lebanon, PA MSA"
22,0,"Lebanon, PA MSA"
23,1689,"Lebanon, PA MSA"
31-33,9961,"Lebanon, PA MSA"
42,2196,"Lebanon, PA MSA"
44-45,6694,"Lebanon, PA MSA"
48-49,2981,"Lebanon, PA MSA"
51,629,"Lebanon, PA MSA"
52,1015,"Lebanon, PA MSA"
53,284,"Lebanon, PA MSA"
54,1141,"Lebanon, PA MSA"
55,511,"Lebanon, PA MSA"
56,2293,"Lebanon, PA MSA"
61,1573,"Lebanon, PA MSA"
62,9008,"Lebanon, PA MSA"
71,535,"Lebanon, PA MSA"
72,3388,"Lebanon, PA MSA"
81,2215,"Lebanon, PA MSA"
--,22882,"Lewiston, ID-WA MSA"
11,128,"Lewiston, ID-WA MSA"
23,1196,"Lewiston, ID-WA MSA"
31-33,4439,"Lewiston, ID-WA MSA"
42,730,"Lewiston, ID-WA MSA"
44-45,3732,"Lewiston, ID-WA MSA"
48-49,846,"Lewiston, ID-WA MSA"
51,403,"Lewiston, ID-WA MSA"
52,1302,"Lewiston, ID-WA MSA"
53,209,"Lewiston, ID-WA MSA"
54,757,"Lewiston, ID-WA MSA"
55,38,"Lewiston, ID-WA MSA"
56,542,"Lewiston, ID-WA MSA"
61,204,"Lewiston, ID-WA MSA"
62,4374,"Lewiston, ID-WA MSA"
71,240,"Lewiston, ID-WA MSA"
72,2675,"Lewiston, ID-WA MSA"
81,842,"Lewiston, ID-WA MSA"
99,0,"Lewiston, ID-WA MSA"
--,228183,"Lexington-Fayette, KY MSA"
11,716,"Lexington-Fayette, KY MSA"
21,206,"Lexington-Fayette, KY MSA"
22,1148,"Lexington-Fayette, KY MSA"
23,13820,"Lexington-Fayette, KY MSA"
31-33,29142,"Lexington-Fayette, KY MSA"
42,10158,"Lexington-Fayette, KY MSA"
44-45,30510,"Lexington-Fayette, KY MSA"
48-49,7618,"Lexington-Fayette, KY MSA"
51,5084,"Lexington-Fayette, KY MSA"
52,6581,"Lexington-Fayette, KY MSA"
53,2685,"Lexington-Fayette, KY MSA"
54,14339,"Lexington-Fayette, KY MSA"
55,4992,"Lexington-Fayette, KY MSA"
56,14648,"Lexington-Fayette, KY MSA"
61,5379,"Lexington-Fayette, KY MSA"
62,39647,"Lexington-Fayette, KY MSA"
71,3714,"Lexington-Fayette, KY MSA"
72,27712,"Lexington-Fayette, KY MSA"
81,10065,"Lexington-Fayette, KY MSA"
99,19,"Lexington-Fayette, KY MSA"
--,46478,"Lima, OH MSA"
21,17,"Lima, OH MSA"
22,255,"Lima, OH MSA"
23,1845,"Lima, OH MSA"
31-33,8420,"Lima, OH MSA"
42,2507,"Lima, OH MSA"
44-45,5809,"Lima, OH MSA"
48-49,1400,"Lima, OH MSA"
51,781,"Lima, OH MSA"
52,952,"Lima, OH MSA"
53,306,"Lima, OH MSA"
54,1450,"Lima, OH MSA"
55,570,"Lima, OH MSA"
56,2257,"Lima, OH MSA"
61,1552,"Lima, OH MSA"
62,11255,"Lima, OH MSA"
71,453,"Lima, OH MSA"
72,4502,"Lima, OH MSA"
81,2136,"Lima, OH MSA"
--,144760,"Lincoln, NE MSA"
11,49,"Lincoln, NE MSA"
22,0,"Lincoln, NE MSA"
23,9041,"Lincoln, NE MSA"
31-33,13244,"Lincoln, NE MSA"
42,4570,"Lincoln, NE MSA"
44-45,18762,"Lincoln, NE MSA"
48-49,4935,"Lincoln, NE MSA"
51,4922,"Lincoln, NE MSA"
52,12998,"Lincoln, NE MSA"
53,2007,"Lincoln, NE MSA"
54,8508,"Lincoln, NE MSA"
55,3424,"Lincoln, NE MSA"
56,6479,"Lincoln, NE MSA"
61,3790,"Lincoln, NE MSA"
62,26028,"Lincoln, NE MSA"
71,2990,"Lincoln, NE MSA"
72,15921,"Lincoln, NE MSA"
81,6996,"Lincoln, NE MSA"
99,2,"Lincoln, NE MSA"
--,283598,"Little Rock-North Little Rock-Conway, AR MSA"
11,195,"Little Rock-North Little Rock-Conway, AR MSA"
21,1044,"Little Rock-North Little Rock-Conway, AR MSA"
22,2170,"Little Rock-North Little Rock-Conway, AR MSA"
23,15210,"Little Rock-North Little Rock-Conway, AR MSA"
31-33,21378,"Little Rock-North Little Rock-Conway, AR MSA"
42,14834,"Little Rock-North Little Rock-Conway, AR MSA"
44-45,38768,"Little Rock-North Little Rock-Conway, AR MSA"
48-49,9593,"Little Rock-North Little Rock-Conway, AR MSA"
51,11548,"Little Rock-North Little Rock-Conway, AR MSA"
52,16279,"Little Rock-North Little Rock-Conway, AR MSA"
53,4350,"Little Rock-North Little Rock-Conway, AR MSA"
54,13292,"Little Rock-North Little Rock-Conway, AR MSA"
55,5892,"Little Rock-North Little Rock-Conway, AR MSA"
56,16399,"Little Rock-North Little Rock-Conway, AR MSA"
61,5852,"Little Rock-North Little Rock-Conway, AR MSA"
62,57960,"Little Rock-North Little Rock-Conway, AR MSA"
71,3014,"Little Rock-North Little Rock-Conway, AR MSA"
72,31026,"Little Rock-North Little Rock-Conway, AR MSA"
81,14767,"Little Rock-North Little Rock-Conway, AR MSA"
99,27,"Little Rock-North Little Rock-Conway, AR MSA"
--,44906,"Logan, UT-ID MSA"
11,35,"Logan, UT-ID MSA"
21,55,"Logan, UT-ID MSA"
22,0,"Logan, UT-ID MSA"
23,2921,"Logan, UT-ID MSA"
31-33,11863,"Logan, UT-ID MSA"
42,1264,"Logan, UT-ID MSA"
44-45,6877,"Logan, UT-ID MSA"
48-49,1190,"Logan, UT-ID MSA"
51,616,"Logan, UT-ID MSA"
52,1145,"Logan, UT-ID MSA"
53,527,"Logan, UT-ID MSA"
54,3993,"Logan, UT-ID MSA"
55,137,"Logan, UT-ID MSA"
56,1685,"Logan, UT-ID MSA"
61,560,"Logan, UT-ID MSA"
62,5953,"Logan, UT-ID MSA"
71,922,"Logan, UT-ID MSA"
72,4042,"Logan, UT-ID MSA"
81,1040,"Logan, UT-ID MSA"
99,5,"Logan, UT-ID MSA"
--,32299,"Longview, WA MSA"
11,684,"Longview, WA MSA"
21,0,"Longview, WA MSA"
22,70,"Longview, WA MSA"
23,3034,"Longview, WA MSA"
31-33,7063,"Longview, WA MSA"
42,1035,"Longview, WA MSA"
44-45,4956,"Longview, WA MSA"
48-49,964,"Longview, WA MSA"
51,265,"Longview, WA MSA"
52,770,"Longview, WA MSA"
53,498,"Longview, WA MSA"
54,746,"Longview, WA MSA"
55,98,"Longview, WA MSA"
56,1382,"Longview, WA MSA"
61,277,"Longview, WA MSA"
62,5401,"Longview, WA MSA"
71,492,"Longview, WA MSA"
72,3188,"Longview, WA MSA"
81,1226,"Longview, WA MSA"
99,11,"Longview, WA MSA"
--,5324257,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,739,"Los Angeles-Long Beach-Anaheim, CA MSA"
21,4239,"Los Angeles-Long Beach-Anaheim, CA MSA"
22,17463,"Los Angeles-Long Beach-Anaheim, CA MSA"
23,229520,"Los Angeles-Long Beach-Anaheim, CA MSA"
31-33,478438,"Los Angeles-Long Beach-Anaheim, CA MSA"
42,365493,"Los Angeles-Long Beach-Anaheim, CA MSA"
44-45,571960,"Los Angeles-Long Beach-Anaheim, CA MSA"
48-49,199938,"Los Angeles-Long Beach-Anaheim, CA MSA"
51,242020,"Los Angeles-Long Beach-Anaheim, CA MSA"
52,250839,"Los Angeles-Long Beach-Anaheim, CA MSA"
53,134591,"Los Angeles-Long Beach-Anaheim, CA MSA"
54,427692,"Los Angeles-Long Beach-Anaheim, CA MSA"
55,131145,"Los Angeles-Long Beach-Anaheim, CA MSA"
56,349602,"Los Angeles-Long Beach-Anaheim, CA MSA"
61,185068,"Los Angeles-Long Beach-Anaheim, CA MSA"
62,728090,"Los Angeles-Long Beach-Anaheim, CA MSA"
71,150611,"Los Angeles-Long Beach-Anaheim, CA MSA"
72,633696,"Los Angeles-Long Beach-Anaheim, CA MSA"
81,222354,"Los Angeles-Long Beach-Anaheim, CA MSA"
99,759,"Los Angeles-Long Beach-Anaheim, CA MSA"
--,585257,"Louisville/Jefferson County, KY-IN MSA"
11,173,"Louisville/Jefferson County, KY-IN MSA"
21,583,"Louisville/Jefferson County, KY-IN MSA"
22,2835,"Louisville/Jefferson County, KY-IN MSA"
23,27183,"Louisville/Jefferson County, KY-IN MSA"
31-33,76062,"Louisville/Jefferson County, KY-IN MSA"
42,25159,"Louisville/Jefferson County, KY-IN MSA"
44-45,70397,"Louisville/Jefferson County, KY-IN MSA"
48-49,44906,"Louisville/Jefferson County, KY-IN MSA"
51,11036,"Louisville/Jefferson County, KY-IN MSA"
52,36944,"Louisville/Jefferson County, KY-IN MSA"
53,7170,"Louisville/Jefferson County, KY-IN MSA"
54,28541,"Louisville/Jefferson County, KY-IN MSA"
55,23275,"Louisville/Jefferson County, KY-IN MSA"
56,35692,"Louisville/Jefferson County, KY-IN MSA"
61,9499,"Louisville/Jefferson County, KY-IN MSA"
62,88054,"Louisville/Jefferson County, KY-IN MSA"
71,7223,"Louisville/Jefferson County, KY-IN MSA"
72,63001,"Louisville/Jefferson County, KY-IN MSA"
81,27493,"Louisville/Jefferson County, KY-IN MSA"
99,31,"Louisville/Jefferson County, KY-IN MSA"
--,115372,"Lubbock, TX MSA"
11,153,"Lubbock, TX MSA"
21,302,"Lubbock, TX MSA"
22,479,"Lubbock, TX MSA"
23,6112,"Lubbock, TX MSA"
31-33,5529,"Lubbock, TX MSA"
42,6828,"Lubbock, TX MSA"
44-45,17983,"Lubbock, TX MSA"
48-49,4223,"Lubbock, TX MSA"
51,2872,"Lubbock, TX MSA"
52,5956,"Lubbock, TX MSA"
53,1988,"Lubbock, TX MSA"
54,4520,"Lubbock, TX MSA"
55,1287,"Lubbock, TX MSA"
56,6273,"Lubbock, TX MSA"
61,1863,"Lubbock, TX MSA"
62,24603,"Lubbock, TX MSA"
71,1624,"Lubbock, TX MSA"
72,16103,"Lubbock, TX MSA"
81,6661,"Lubbock, TX MSA"
99,13,"Lubbock, TX MSA"
--,99184,"Lynchburg, VA MSA"
11,234,"Lynchburg, VA MSA"
22,164,"Lynchburg, VA MSA"
23,5681,"Lynchburg, VA MSA"
31-33,16456,"Lynchburg, VA MSA"
42,2226,"Lynchburg, VA MSA"
44-45,13573,"Lynchburg, VA MSA"
48-49,2204,"Lynchburg, VA MSA"
51,1038,"Lynchburg, VA MSA"
52,3626,"Lynchburg, VA MSA"
53,848,"Lynchburg, VA MSA"
54,4981,"Lynchburg, VA MSA"
55,1279,"Lynchburg, VA MSA"
56,4601,"Lynchburg, VA MSA"
61,12535,"Lynchburg, VA MSA"
62,14642,"Lynchburg, VA MSA"
71,991,"Lynchburg, VA MSA"
72,9683,"Lynchburg, VA MSA"
81,4333,"Lynchburg, VA MSA"
--,84303,"Macon-Bibb County, GA MSA"
11,311,"Macon-Bibb County, GA MSA"
21,370,"Macon-Bibb County, GA MSA"
22,946,"Macon-Bibb County, GA MSA"
23,2850,"Macon-Bibb County, GA MSA"
31-33,6184,"Macon-Bibb County, GA MSA"
42,3572,"Macon-Bibb County, GA MSA"
44-45,11662,"Macon-Bibb County, GA MSA"
48-49,3738,"Macon-Bibb County, GA MSA"
51,1489,"Macon-Bibb County, GA MSA"
52,9336,"Macon-Bibb County, GA MSA"
53,1073,"Macon-Bibb County, GA MSA"
54,2769,"Macon-Bibb County, GA MSA"
55,1298,"Macon-Bibb County, GA MSA"
56,4704,"Macon-Bibb County, GA MSA"
61,2919,"Macon-Bibb County, GA MSA"
62,16879,"Macon-Bibb County, GA MSA"
71,603,"Macon-Bibb County, GA MSA"
72,9845,"Macon-Bibb County, GA MSA"
81,3739,"Macon-Bibb County, GA MSA"
99,0,"Macon-Bibb County, GA MSA"
--,26755,"Madera, CA MSA"
11,2590,"Madera, CA MSA"
21,0,"Madera, CA MSA"
22,183,"Madera, CA MSA"
23,1445,"Madera, CA MSA"
31-33,3861,"Madera, CA MSA"
42,1039,"Madera, CA MSA"
44-45,3569,"Madera, CA MSA"
48-49,503,"Madera, CA MSA"
51,432,"Madera, CA MSA"
52,456,"Madera, CA MSA"
53,396,"Madera, CA MSA"
54,411,"Madera, CA MSA"
55,49,"Madera, CA MSA"
56,1365,"Madera, CA MSA"
61,323,"Madera, CA MSA"
62,6043,"Madera, CA MSA"
71,326,"Madera, CA MSA"
72,2891,"Madera, CA MSA"
81,839,"Madera, CA MSA"
--,333811,"Madison, WI MSA"
11,887,"Madison, WI MSA"
21,205,"Madison, WI MSA"
22,2015,"Madison, WI MSA"
23,16338,"Madison, WI MSA"
31-33,36680,"Madison, WI MSA"
42,15227,"Madison, WI MSA"
44-45,40373,"Madison, WI MSA"
48-49,8289,"Madison, WI MSA"
51,18868,"Madison, WI MSA"
52,25837,"Madison, WI MSA"
53,5436,"Madison, WI MSA"
54,23153,"Madison, WI MSA"
55,7350,"Madison, WI MSA"
56,16889,"Madison, WI MSA"
61,3817,"Madison, WI MSA"
62,57669,"Madison, WI MSA"
71,5035,"Madison, WI MSA"
72,33695,"Madison, WI MSA"
81,16040,"Madison, WI MSA"
99,8,"Madison, WI MSA"
--,186614,"Manchester-Nashua, NH MSA"
11,51,"Manchester-Nashua, NH MSA"
21,51,"Manchester-Nashua, NH MSA"
22,940,"Manchester-Nashua, NH MSA"
23,8609,"Manchester-Nashua, NH MSA"
31-33,27013,"Manchester-Nashua, NH MSA"
42,7772,"Manchester-Nashua, NH MSA"
44-45,28500,"Manchester-Nashua, NH MSA"
48-49,3830,"Manchester-Nashua, NH MSA"
51,8317,"Manchester-Nashua, NH MSA"
52,9203,"Manchester-Nashua, NH MSA"
53,2681,"Manchester-Nashua, NH MSA"
54,11521,"Manchester-Nashua, NH MSA"
55,4185,"Manchester-Nashua, NH MSA"
56,9829,"Manchester-Nashua, NH MSA"
61,5298,"Manchester-Nashua, NH MSA"
62,31197,"Manchester-Nashua, NH MSA"
71,3145,"Manchester-Nashua, NH MSA"
72,16641,"Manchester-Nashua, NH MSA"
81,7807,"Manchester-Nashua, NH MSA"
99,24,"Manchester-Nashua, NH MSA"
--,30555,"Manhattan, KS MSA"
11,0,"Manhattan, KS MSA"
21,0,"Manhattan, KS MSA"
22,0,"Manhattan, KS MSA"
23,2041,"Manhattan, KS MSA"
31-33,2187,"Manhattan, KS MSA"
42,1031,"Manhattan, KS MSA"
44-45,5772,"Manhattan, KS MSA"
48-49,390,"Manhattan, KS MSA"
51,996,"Manhattan, KS MSA"
52,1144,"Manhattan, KS MSA"
53,687,"Manhattan, KS MSA"
54,1389,"Manhattan, KS MSA"
55,211,"Manhattan, KS MSA"
56,1287,"Manhattan, KS MSA"
61,525,"Manhattan, KS MSA"
62,5242,"Manhattan, KS MSA"
71,348,"Manhattan, KS MSA"
72,5088,"Manhattan, KS MSA"
81,1572,"Manhattan, KS MSA"
--,50288,"Mankato, MN MSA"
11,68,"Mankato, MN MSA"
22,187,"Mankato, MN MSA"
23,2034,"Mankato, MN MSA"
31-33,7942,"Mankato, MN MSA"
42,1844,"Mankato, MN MSA"
44-45,7323,"Mankato, MN MSA"
48-49,1658,"Mankato, MN MSA"
51,1300,"Mankato, MN MSA"
52,1268,"Mankato, MN MSA"
53,790,"Mankato, MN MSA"
54,1596,"Mankato, MN MSA"
55,786,"Mankato, MN MSA"
56,1853,"Mankato, MN MSA"
61,1607,"Mankato, MN MSA"
62,11918,"Mankato, MN MSA"
71,966,"Mankato, MN MSA"
72,5093,"Mankato, MN MSA"
81,1971,"Mankato, MN MSA"
--,41099,"Mansfield, OH MSA"
22,137,"Mansfield, OH MSA"
23,1791,"Mansfield, OH MSA"
31-33,8791,"Mansfield, OH MSA"
42,2020,"Mansfield, OH MSA"
44-45,6391,"Mansfield, OH MSA"
48-49,1175,"Mansfield, OH MSA"
51,670,"Mansfield, OH MSA"
52,1037,"Mansfield, OH MSA"
53,458,"Mansfield, OH MSA"
54,852,"Mansfield, OH MSA"
55,172,"Mansfield, OH MSA"
56,3552,"Mansfield, OH MSA"
61,321,"Mansfield, OH MSA"
62,6320,"Mansfield, OH MSA"
71,716,"Mansfield, OH MSA"
72,4586,"Mansfield, OH MSA"
81,2092,"Mansfield, OH MSA"
--,198978,"McAllen-Edinburg-Mission, TX MSA"
11,1025,"McAllen-Edinburg-Mission, TX MSA"
21,610,"McAllen-Edinburg-Mission, TX MSA"
22,682,"McAllen-Edinburg-Mission, TX MSA"
23,5306,"McAllen-Edinburg-Mission, TX MSA"
31-33,6210,"McAllen-Edinburg-Mission, TX MSA"
42,9487,"McAllen-Edinburg-Mission, TX MSA"
44-45,37454,"McAllen-Edinburg-Mission, TX MSA"
48-49,8413,"McAllen-Edinburg-Mission, TX MSA"
51,3419,"McAllen-Edinburg-Mission, TX MSA"
52,6804,"McAllen-Edinburg-Mission, TX MSA"
53,2368,"McAllen-Edinburg-Mission, TX MSA"
54,7434,"McAllen-Edinburg-Mission, TX MSA"
55,624,"McAllen-Edinburg-Mission, TX MSA"
56,9701,"McAllen-Edinburg-Mission, TX MSA"
61,4510,"McAllen-Edinburg-Mission, TX MSA"
62,63797,"McAllen-Edinburg-Mission, TX MSA"
71,1435,"McAllen-Edinburg-Mission, TX MSA"
72,24108,"McAllen-Edinburg-Mission, TX MSA"
81,5581,"McAllen-Edinburg-Mission, TX MSA"
99,10,"McAllen-Edinburg-Mission, TX MSA"
--,75967,"Medford, OR MSA"
11,1254,"Medford, OR MSA"
21,57,"Medford, OR MSA"
22,226,"Medford, OR MSA"
23,3978,"Medford, OR MSA"
31-33,6837,"Medford, OR MSA"
42,2324,"Medford, OR MSA"
44-45,12212,"Medford, OR MSA"
48-49,3885,"Medford, OR MSA"
51,1269,"Medford, OR MSA"
52,2313,"Medford, OR MSA"
53,1136,"Medford, OR MSA"
54,2577,"Medford, OR MSA"
55,3624,"Medford, OR MSA"
56,3230,"Medford, OR MSA"
61,1058,"Medford, OR MSA"
62,15676,"Medford, OR MSA"
71,1732,"Medford, OR MSA"
72,9639,"Medford, OR MSA"
81,2923,"Medford, OR MSA"
99,17,"Medford, OR MSA"
--,540746,"Memphis, TN-MS-AR MSA"
11,120,"Memphis, TN-MS-AR MSA"
21,52,"Memphis, TN-MS-AR MSA"
22,385,"Memphis, TN-MS-AR MSA"
23,21429,"Memphis, TN-MS-AR MSA"
31-33,36637,"Memphis, TN-MS-AR MSA"
42,37914,"Memphis, TN-MS-AR MSA"
44-45,62009,"Memphis, TN-MS-AR MSA"
48-49,62537,"Memphis, TN-MS-AR MSA"
51,6988,"Memphis, TN-MS-AR MSA"
52,18703,"Memphis, TN-MS-AR MSA"
53,9046,"Memphis, TN-MS-AR MSA"
54,21274,"Memphis, TN-MS-AR MSA"
55,29361,"Memphis, TN-MS-AR MSA"
56,44987,"Memphis, TN-MS-AR MSA"
61,13536,"Memphis, TN-MS-AR MSA"
62,83634,"Memphis, TN-MS-AR MSA"
71,7551,"Memphis, TN-MS-AR MSA"
72,60022,"Memphis, TN-MS-AR MSA"
81,24522,"Memphis, TN-MS-AR MSA"
99,39,"Memphis, TN-MS-AR MSA"
--,45686,"Merced, CA MSA"
11,1537,"Merced, CA MSA"
21,58,"Merced, CA MSA"
22,0,"Merced, CA MSA"
23,2604,"Merced, CA MSA"
31-33,9333,"Merced, CA MSA"
42,1714,"Merced, CA MSA"
44-45,8420,"Merced, CA MSA"
48-49,1913,"Merced, CA MSA"
51,446,"Merced, CA MSA"
52,1124,"Merced, CA MSA"
53,599,"Merced, CA MSA"
54,875,"Merced, CA MSA"
55,85,"Merced, CA MSA"
56,1279,"Merced, CA MSA"
61,248,"Merced, CA MSA"
62,7724,"Merced, CA MSA"
71,795,"Merced, CA MSA"
72,5305,"Merced, CA MSA"
81,1307,"Merced, CA MSA"
99,24,"Merced, CA MSA"
--,2214596,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,823,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
21,787,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
22,0,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
23,111244,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
31-33,74229,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
42,132643,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
44-45,328891,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
48-49,103332,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
51,57425,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
52,104970,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
53,59804,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
54,165719,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
55,52532,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
56,172504,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
61,71682,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
62,333862,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
71,50898,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
72,287901,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
81,96018,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
99,180,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
--,35742,"Michigan City-La Porte, IN MSA"
11,0,"Michigan City-La Porte, IN MSA"
22,0,"Michigan City-La Porte, IN MSA"
23,1579,"Michigan City-La Porte, IN MSA"
31-33,7166,"Michigan City-La Porte, IN MSA"
42,1555,"Michigan City-La Porte, IN MSA"
44-45,5854,"Michigan City-La Porte, IN MSA"
48-49,1103,"Michigan City-La Porte, IN MSA"
51,449,"Michigan City-La Porte, IN MSA"
52,858,"Michigan City-La Porte, IN MSA"
53,323,"Michigan City-La Porte, IN MSA"
54,710,"Michigan City-La Porte, IN MSA"
55,109,"Michigan City-La Porte, IN MSA"
56,1785,"Michigan City-La Porte, IN MSA"
61,240,"Michigan City-La Porte, IN MSA"
62,6812,"Michigan City-La Porte, IN MSA"
71,421,"Michigan City-La Porte, IN MSA"
72,5007,"Michigan City-La Porte, IN MSA"
81,1464,"Michigan City-La Porte, IN MSA"
--,36436,"Midland, MI MSA"
11,0,"Midland, MI MSA"
22,215,"Midland, MI MSA"
23,2440,"Midland, MI MSA"
31-33,6321,"Midland, MI MSA"
42,957,"Midland, MI MSA"
44-45,3882,"Midland, MI MSA"
48-49,285,"Midland, MI MSA"
51,390,"Midland, MI MSA"
52,1218,"Midland, MI MSA"
53,323,"Midland, MI MSA"
54,2620,"Midland, MI MSA"
55,0,"Midland, MI MSA"
56,1218,"Midland, MI MSA"
61,893,"Midland, MI MSA"
62,7053,"Midland, MI MSA"
71,478,"Midland, MI MSA"
72,3208,"Midland, MI MSA"
81,1587,"Midland, MI MSA"
99,5,"Midland, MI MSA"
--,783764,"Milwaukee-Waukesha, WI MSA"
11,90,"Milwaukee-Waukesha, WI MSA"
21,1013,"Milwaukee-Waukesha, WI MSA"
22,0,"Milwaukee-Waukesha, WI MSA"
23,28387,"Milwaukee-Waukesha, WI MSA"
31-33,111386,"Milwaukee-Waukesha, WI MSA"
42,43060,"Milwaukee-Waukesha, WI MSA"
44-45,80760,"Milwaukee-Waukesha, WI MSA"
48-49,24913,"Milwaukee-Waukesha, WI MSA"
51,17775,"Milwaukee-Waukesha, WI MSA"
52,52776,"Milwaukee-Waukesha, WI MSA"
53,9981,"Milwaukee-Waukesha, WI MSA"
54,40480,"Milwaukee-Waukesha, WI MSA"
55,35470,"Milwaukee-Waukesha, WI MSA"
56,50489,"Milwaukee-Waukesha, WI MSA"
61,33053,"Milwaukee-Waukesha, WI MSA"
62,132759,"Milwaukee-Waukesha, WI MSA"
71,17360,"Milwaukee-Waukesha, WI MSA"
72,67833,"Milwaukee-Waukesha, WI MSA"
81,32477,"Milwaukee-Waukesha, WI MSA"
99,21,"Milwaukee-Waukesha, WI MSA"
--,1807478,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
11,565,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
21,733,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
22,8055,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
23,82391,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
31-33,191419,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
42,96119,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
44-45,191357,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
48-49,58018,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
51,47486,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
52,124684,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
53,31173,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
54,130080,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
55,115406,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
56,98146,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
61,52113,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
62,293506,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
71,39388,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
72,164860,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
81,81904,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
99,75,"Minneapolis-St. Paul-Bloomington, MN-WI MSA"
--,50107,"Missoula, MT MSA"
11,120,"Missoula, MT MSA"
21,34,"Missoula, MT MSA"
22,176,"Missoula, MT MSA"
