FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
19220.0,"Danville, KY Micropolitan Statistical Area",99,Unclassified,[a]
19260.0,"Danville, VA Metropolitan Statistical Area",--,Total,34977
19260.0,"Danville, VA Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
19260.0,"Danville, VA Metropolitan Statistical Area",21,Mining,[a]
19260.0,"Danville, VA Metropolitan Statistical Area",22,Utilities,[b]
19260.0,"Danville, VA Metropolitan Statistical Area",23,Construction,1868
19260.0,"Danville, VA Metropolitan Statistical Area",31-33,Manufacturing,7216
19260.0,"Danville, VA Metropolitan Statistical Area",42,Wholesale Trade,1519
19260.0,"Danville, VA Metropolitan Statistical Area",44-45,Retail Trade,5458
19260.0,"Danville, VA Metropolitan Statistical Area",48-49,Transportation and Warehousing,1026
19260.0,"Danville, VA Metropolitan Statistical Area",51,Information,405
19260.0,"Danville, VA Metropolitan Statistical Area",52,Finance and Insurance,1395
19260.0,"Danville, VA Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,380
19260.0,"Danville, VA Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",668
19260.0,"Danville, VA Metropolitan Statistical Area",55,Management of Companies and Enterprises,[g]
19260.0,"Danville, VA Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1716
19260.0,"Danville, VA Metropolitan Statistical Area",61,Educational Services,990
19260.0,"Danville, VA Metropolitan Statistical Area",62,Health Care and Social Assistance,5439
19260.0,"Danville, VA Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[c]
19260.0,"Danville, VA Metropolitan Statistical Area",72,Accommodation and Food Services,3181
19260.0,"Danville, VA Metropolitan Statistical Area",81,Other Services (except Public Administration),1918
19260.0,"Danville, VA Metropolitan Statistical Area",99,Unclassified,13
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",--,Total,54793
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",46
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",21,Mining,47
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",22,Utilities,250
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",23,Construction,5392
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",31-33,Manufacturing,5181
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",42,Wholesale Trade,1962
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",44-45,Retail Trade,12123
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",48-49,Transportation and Warehousing,983
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",51,Information,647
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",52,Finance and Insurance,1425
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,1720
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",3566
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",55,Management of Companies and Enterprises,103
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,2307
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",61,Educational Services,455
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",62,Health Care and Social Assistance,6838
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",1008
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",72,Accommodation and Food Services,7914
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",81,Other Services (except Public Administration),2820
19300.0,"Daphne-Fairhope, AL Micropolitan Statistical Area",99,Unclassified,6
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",--,Total,160900
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[e]
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",21,Mining,[c]
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",22,Utilities,[g]
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",23,Construction,7981
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",31-33,Manufacturing,25456
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",42,Wholesale Trade,8238
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",44-45,Retail Trade,22642
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",48-49,Transportation and Warehousing,[i]
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",51,Information,2993
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",52,Finance and Insurance,7176
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,[h]
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",[i]
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",55,Management of Companies and Enterprises,3493
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,[j]
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",61,Educational Services,[i]
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",62,Health Care and Social Assistance,21767
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[h]
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",72,Accommodation and Food Services,15010
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",81,Other Services (except Public Administration),7411
19340.0,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",99,Unclassified,[b]
19380.0,"Dayton, OH Metropolitan Statistical Area",--,Total,360892
19380.0,"Dayton, OH Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
19380.0,"Dayton, OH Metropolitan Statistical Area",21,Mining,[c]
19380.0,"Dayton, OH Metropolitan Statistical Area",22,Utilities,[g]
19380.0,"Dayton, OH Metropolitan Statistical Area",23,Construction,14537
19380.0,"Dayton, OH Metropolitan Statistical Area",31-33,Manufacturing,57129
19380.0,"Dayton, OH Metropolitan Statistical Area",42,Wholesale Trade,14863
19380.0,"Dayton, OH Metropolitan Statistical Area",44-45,Retail Trade,48230
19380.0,"Dayton, OH Metropolitan Statistical Area",48-49,Transportation and Warehousing,11746
19380.0,"Dayton, OH Metropolitan Statistical Area",51,Information,[j]
19380.0,"Dayton, OH Metropolitan Statistical Area",52,Finance and Insurance,13422
19380.0,"Dayton, OH Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,4989
19380.0,"Dayton, OH Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",26925
19380.0,"Dayton, OH Metropolitan Statistical Area",55,Management of Companies and Enterprises,[i]
19380.0,"Dayton, OH Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,22003
19380.0,"Dayton, OH Metropolitan Statistical Area",61,Educational Services,[j]
19380.0,"Dayton, OH Metropolitan Statistical Area",62,Health Care and Social Assistance,57870
19380.0,"Dayton, OH Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",3141
19380.0,"Dayton, OH Metropolitan Statistical Area",72,Accommodation and Food Services,35133
19380.0,"Dayton, OH Metropolitan Statistical Area",81,Other Services (except Public Administration),16485
19380.0,"Dayton, OH Metropolitan Statistical Area",99,Unclassified,[b]
19460.0,"Decatur, AL Metropolitan Statistical Area",--,Total,50093
19460.0,"Decatur, AL Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
19460.0,"Decatur, AL Metropolitan Statistical Area",21,Mining,[c]
19460.0,"Decatur, AL Metropolitan Statistical Area",22,Utilities,[c]
19460.0,"Decatur, AL Metropolitan Statistical Area",23,Construction,3889
19460.0,"Decatur, AL Metropolitan Statistical Area",31-33,Manufacturing,13507
19460.0,"Decatur, AL Metropolitan Statistical Area",42,Wholesale Trade,2088
19460.0,"Decatur, AL Metropolitan Statistical Area",44-45,Retail Trade,6868
19460.0,"Decatur, AL Metropolitan Statistical Area",48-49,Transportation and Warehousing,1515
19460.0,"Decatur, AL Metropolitan Statistical Area",51,Information,[e]
19460.0,"Decatur, AL Metropolitan Statistical Area",52,Finance and Insurance,1805
19460.0,"Decatur, AL Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,469
19460.0,"Decatur, AL Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",2010
19460.0,"Decatur, AL Metropolitan Statistical Area",55,Management of Companies and Enterprises,[e]
19460.0,"Decatur, AL Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,3197
19460.0,"Decatur, AL Metropolitan Statistical Area",61,Educational Services,[c]
19460.0,"Decatur, AL Metropolitan Statistical Area",62,Health Care and Social Assistance,6464
19460.0,"Decatur, AL Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[c]
19460.0,"Decatur, AL Metropolitan Statistical Area",72,Accommodation and Food Services,4465
19460.0,"Decatur, AL Metropolitan Statistical Area",81,Other Services (except Public Administration),2280
19460.0,"Decatur, AL Metropolitan Statistical Area",99,Unclassified,[a]
19500.0,"Decatur, IL Metropolitan Statistical Area",--,Total,47532
19500.0,"Decatur, IL Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
19500.0,"Decatur, IL Metropolitan Statistical Area",21,Mining,[a]
19500.0,"Decatur, IL Metropolitan Statistical Area",22,Utilities,552
19500.0,"Decatur, IL Metropolitan Statistical Area",23,Construction,2511
19500.0,"Decatur, IL Metropolitan Statistical Area",31-33,Manufacturing,8142
19500.0,"Decatur, IL Metropolitan Statistical Area",42,Wholesale Trade,1364
19500.0,"Decatur, IL Metropolitan Statistical Area",44-45,Retail Trade,6514
19500.0,"Decatur, IL Metropolitan Statistical Area",48-49,Transportation and Warehousing,1997
19500.0,"Decatur, IL Metropolitan Statistical Area",51,Information,638
19500.0,"Decatur, IL Metropolitan Statistical Area",52,Finance and Insurance,1679
19500.0,"Decatur, IL Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,456
19500.0,"Decatur, IL Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",1584
19500.0,"Decatur, IL Metropolitan Statistical Area",55,Management of Companies and Enterprises,2870
19500.0,"Decatur, IL Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,2622
19500.0,"Decatur, IL Metropolitan Statistical Area",61,Educational Services,1527
19500.0,"Decatur, IL Metropolitan Statistical Area",62,Health Care and Social Assistance,7569
19500.0,"Decatur, IL Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",522
19500.0,"Decatur, IL Metropolitan Statistical Area",72,Accommodation and Food Services,4348
19500.0,"Decatur, IL Metropolitan Statistical Area",81,Other Services (except Public Administration),2608
19500.0,"Decatur, IL Metropolitan Statistical Area",99,Unclassified,1
19540.0,"Decatur, IN Micropolitan Statistical Area",--,Total,13063
19540.0,"Decatur, IN Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
19540.0,"Decatur, IN Micropolitan Statistical Area",21,Mining,[b]
19540.0,"Decatur, IN Micropolitan Statistical Area",22,Utilities,[a]
19540.0,"Decatur, IN Micropolitan Statistical Area",23,Construction,448
19540.0,"Decatur, IN Micropolitan Statistical Area",31-33,Manufacturing,5527
19540.0,"Decatur, IN Micropolitan Statistical Area",42,Wholesale Trade,428
19540.0,"Decatur, IN Micropolitan Statistical Area",44-45,Retail Trade,1681
19540.0,"Decatur, IN Micropolitan Statistical Area",48-49,Transportation and Warehousing,187
19540.0,"Decatur, IN Micropolitan Statistical Area",51,Information,229
19540.0,"Decatur, IN Micropolitan Statistical Area",52,Finance and Insurance,305
19540.0,"Decatur, IN Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,98
19540.0,"Decatur, IN Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",209
19540.0,"Decatur, IN Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
19540.0,"Decatur, IN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,679
19540.0,"Decatur, IN Micropolitan Statistical Area",61,Educational Services,61
19540.0,"Decatur, IN Micropolitan Statistical Area",62,Health Care and Social Assistance,1425
19540.0,"Decatur, IN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",33
19540.0,"Decatur, IN Micropolitan Statistical Area",72,Accommodation and Food Services,1060
19540.0,"Decatur, IN Micropolitan Statistical Area",81,Other Services (except Public Administration),621
19540.0,"Decatur, IN Micropolitan Statistical Area",99,Unclassified,[a]
19580.0,"Defiance, OH Micropolitan Statistical Area",--,Total,15226
19580.0,"Defiance, OH Micropolitan Statistical Area",22,Utilities,[b]
19580.0,"Defiance, OH Micropolitan Statistical Area",23,Construction,443
19580.0,"Defiance, OH Micropolitan Statistical Area",31-33,Manufacturing,4867
19580.0,"Defiance, OH Micropolitan Statistical Area",42,Wholesale Trade,544
19580.0,"Defiance, OH Micropolitan Statistical Area",44-45,Retail Trade,2566
19580.0,"Defiance, OH Micropolitan Statistical Area",48-49,Transportation and Warehousing,364
19580.0,"Defiance, OH Micropolitan Statistical Area",51,Information,344
19580.0,"Defiance, OH Micropolitan Statistical Area",52,Finance and Insurance,641
19580.0,"Defiance, OH Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,90
19580.0,"Defiance, OH Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",247
19580.0,"Defiance, OH Micropolitan Statistical Area",55,Management of Companies and Enterprises,98
19580.0,"Defiance, OH Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,509
19580.0,"Defiance, OH Micropolitan Statistical Area",61,Educational Services,444
19580.0,"Defiance, OH Micropolitan Statistical Area",62,Health Care and Social Assistance,1982
19580.0,"Defiance, OH Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[c]
19580.0,"Defiance, OH Micropolitan Statistical Area",72,Accommodation and Food Services,1164
19580.0,"Defiance, OH Micropolitan Statistical Area",81,Other Services (except Public Administration),789
19580.0,"Defiance, OH Micropolitan Statistical Area",99,Unclassified,[a]
19620.0,"Del Rio, TX Micropolitan Statistical Area",--,Total,10984
19620.0,"Del Rio, TX Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
19620.0,"Del Rio, TX Micropolitan Statistical Area",21,Mining,[a]
19620.0,"Del Rio, TX Micropolitan Statistical Area",22,Utilities,[a]
19620.0,"Del Rio, TX Micropolitan Statistical Area",23,Construction,373
19620.0,"Del Rio, TX Micropolitan Statistical Area",31-33,Manufacturing,548
19620.0,"Del Rio, TX Micropolitan Statistical Area",42,Wholesale Trade,205
19620.0,"Del Rio, TX Micropolitan Statistical Area",44-45,Retail Trade,2176
19620.0,"Del Rio, TX Micropolitan Statistical Area",48-49,Transportation and Warehousing,747
19620.0,"Del Rio, TX Micropolitan Statistical Area",51,Information,91
19620.0,"Del Rio, TX Micropolitan Statistical Area",52,Finance and Insurance,476
19620.0,"Del Rio, TX Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,134
19620.0,"Del Rio, TX Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",170
19620.0,"Del Rio, TX Micropolitan Statistical Area",55,Management of Companies and Enterprises,20
19620.0,"Del Rio, TX Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,675
19620.0,"Del Rio, TX Micropolitan Statistical Area",61,Educational Services,263
19620.0,"Del Rio, TX Micropolitan Statistical Area",62,Health Care and Social Assistance,3024
19620.0,"Del Rio, TX Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",118
19620.0,"Del Rio, TX Micropolitan Statistical Area",72,Accommodation and Food Services,1529
19620.0,"Del Rio, TX Micropolitan Statistical Area",81,Other Services (except Public Administration),398
19620.0,"Del Rio, TX Micropolitan Statistical Area",99,Unclassified,6
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",--,Total,148935
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",65
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",21,Mining,22
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",22,Utilities,381
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",23,Construction,13335
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",31-33,Manufacturing,9846
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",42,Wholesale Trade,4862
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",44-45,Retail Trade,27129
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",48-49,Transportation and Warehousing,2172
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",51,Information,2743
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",52,Finance and Insurance,5168
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,3580
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",7330
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",55,Management of Companies and Enterprises,588
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,10894
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",61,Educational Services,5326
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",62,Health Care and Social Assistance,23146
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",4321
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",72,Accommodation and Food Services,19631
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",81,Other Services (except Public Administration),8338
19660.0,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",99,Unclassified,58
19700.0,"Deming, NM Micropolitan Statistical Area",--,Total,4983
19700.0,"Deming, NM Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
19700.0,"Deming, NM Micropolitan Statistical Area",22,Utilities,[b]
19700.0,"Deming, NM Micropolitan Statistical Area",23,Construction,205
19700.0,"Deming, NM Micropolitan Statistical Area",31-33,Manufacturing,901
19700.0,"Deming, NM Micropolitan Statistical Area",42,Wholesale Trade,222
19700.0,"Deming, NM Micropolitan Statistical Area",44-45,Retail Trade,1117
19700.0,"Deming, NM Micropolitan Statistical Area",48-49,Transportation and Warehousing,151
19700.0,"Deming, NM Micropolitan Statistical Area",51,Information,[b]
19700.0,"Deming, NM Micropolitan Statistical Area",52,Finance and Insurance,159
19700.0,"Deming, NM Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,[b]
19700.0,"Deming, NM Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",141
19700.0,"Deming, NM Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
19700.0,"Deming, NM Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,87
19700.0,"Deming, NM Micropolitan Statistical Area",61,Educational Services,[a]
19700.0,"Deming, NM Micropolitan Statistical Area",62,Health Care and Social Assistance,799
19700.0,"Deming, NM Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",39
19700.0,"Deming, NM Micropolitan Statistical Area",72,Accommodation and Food Services,830
19700.0,"Deming, NM Micropolitan Statistical Area",81,Other Services (except Public Administration),142
19700.0,"Deming, NM Micropolitan Statistical Area",99,Unclassified,[a]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",--,Total,1089586
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[c]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",21,Mining,[i]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",22,Utilities,[h]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",23,Construction,88895
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",31-33,Manufacturing,[l]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",42,Wholesale Trade,[l]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",44-45,Retail Trade,[m]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",48-49,Transportation and Warehousing,[k]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",51,Information,[l]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",52,Finance and Insurance,69390
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,[k]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",86556
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",55,Management of Companies and Enterprises,37664
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,93791
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",61,Educational Services,[j]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",62,Health Care and Social Assistance,[m]
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",19182
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",72,Accommodation and Food Services,107673
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",81,Other Services (except Public Administration),48062
19740.0,"Denver-Aurora, CO Metropolitan Statistical Area",99,Unclassified,[c]
19760.0,"De Ridder, LA Micropolitan Statistical Area",--,Total,6982
19760.0,"De Ridder, LA Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",372
19760.0,"De Ridder, LA Micropolitan Statistical Area",21,Mining,[b]
19760.0,"De Ridder, LA Micropolitan Statistical Area",22,Utilities,116
19760.0,"De Ridder, LA Micropolitan Statistical Area",23,Construction,511
19760.0,"De Ridder, LA Micropolitan Statistical Area",31-33,Manufacturing,910
19760.0,"De Ridder, LA Micropolitan Statistical Area",42,Wholesale Trade,66
19760.0,"De Ridder, LA Micropolitan Statistical Area",44-45,Retail Trade,1443
19760.0,"De Ridder, LA Micropolitan Statistical Area",48-49,Transportation and Warehousing,136
19760.0,"De Ridder, LA Micropolitan Statistical Area",51,Information,[b]
19760.0,"De Ridder, LA Micropolitan Statistical Area",52,Finance and Insurance,719
19760.0,"De Ridder, LA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,104
19760.0,"De Ridder, LA Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",158
19760.0,"De Ridder, LA Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
19760.0,"De Ridder, LA Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,394
19760.0,"De Ridder, LA Micropolitan Statistical Area",61,Educational Services,[a]
19760.0,"De Ridder, LA Micropolitan Statistical Area",62,Health Care and Social Assistance,986
19760.0,"De Ridder, LA Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[a]
19760.0,"De Ridder, LA Micropolitan Statistical Area",72,Accommodation and Food Services,525
19760.0,"De Ridder, LA Micropolitan Statistical Area",81,Other Services (except Public Administration),427
19760.0,"De Ridder, LA Micropolitan Statistical Area",99,Unclassified,[a]
19780.0,"Des Moines, IA Metropolitan Statistical Area",--,Total,284810
19780.0,"Des Moines, IA Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[c]
19780.0,"Des Moines, IA Metropolitan Statistical Area",21,Mining,[c]
19780.0,"Des Moines, IA Metropolitan Statistical Area",22,Utilities,[g]
19780.0,"Des Moines, IA Metropolitan Statistical Area",23,Construction,16249
19780.0,"Des Moines, IA Metropolitan Statistical Area",31-33,Manufacturing,21193
19780.0,"Des Moines, IA Metropolitan Statistical Area",42,Wholesale Trade,15925
19780.0,"Des Moines, IA Metropolitan Statistical Area",44-45,Retail Trade,36279
19780.0,"Des Moines, IA Metropolitan Statistical Area",48-49,Transportation and Warehousing,12158
19780.0,"Des Moines, IA Metropolitan Statistical Area",51,Information,10117
19780.0,"Des Moines, IA Metropolitan Statistical Area",52,Finance and Insurance,50544
19780.0,"Des Moines, IA Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,[h]
19780.0,"Des Moines, IA Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",14076
19780.0,"Des Moines, IA Metropolitan Statistical Area",55,Management of Companies and Enterprises,[i]
19780.0,"Des Moines, IA Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,[j]
19780.0,"Des Moines, IA Metropolitan Statistical Area",61,Educational Services,[i]
19780.0,"Des Moines, IA Metropolitan Statistical Area",62,Health Care and Social Assistance,35034
19780.0,"Des Moines, IA Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",4278
19780.0,"Des Moines, IA Metropolitan Statistical Area",72,Accommodation and Food Services,22958
19780.0,"Des Moines, IA Metropolitan Statistical Area",81,Other Services (except Public Administration),13165
19780.0,"Des Moines, IA Metropolitan Statistical Area",99,Unclassified,[b]
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",--,Total,1813247
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[e]
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",21,Mining,443
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",22,Utilities,[i]
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",23,Construction,69869
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",31-33,Manufacturing,243121
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",42,Wholesale Trade,89765
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",44-45,Retail Trade,211097
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",48-49,Transportation and Warehousing,[l]
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",51,Information,44591
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",52,Finance and Insurance,89348
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,32060
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",210993
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",55,Management of Companies and Enterprises,80998
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,156616
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",61,Educational Services,25177
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",62,Health Care and Social Assistance,236427
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",30169
19820.0,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",72,Accommodation and Food Services,148188
