NAICS Code,Total Employment - 2006,MSA
56,3171.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
61,849.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
62,11571.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
71,2128.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
72,6948.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
81,3336.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
--,478460.0,"Bridgeport-Stamford-Norwalk, CT MSA"
22,2353.0,"Bridgeport-Stamford-Norwalk, CT MSA"
23,15696.0,"Bridgeport-Stamford-Norwalk, CT MSA"
31-33,41319.0,"Bridgeport-Stamford-Norwalk, CT MSA"
42,30037.0,"Bridgeport-Stamford-Norwalk, CT MSA"
44-45,55442.0,"Bridgeport-Stamford-Norwalk, CT MSA"
48-49,9118.0,"Bridgeport-Stamford-Norwalk, CT MSA"
51,12786.0,"Bridgeport-Stamford-Norwalk, CT MSA"
52,70379.0,"Bridgeport-Stamford-Norwalk, CT MSA"
53,8405.0,"Bridgeport-Stamford-Norwalk, CT MSA"
54,45857.0,"Bridgeport-Stamford-Norwalk, CT MSA"
55,16527.0,"Bridgeport-Stamford-Norwalk, CT MSA"
56,44936.0,"Bridgeport-Stamford-Norwalk, CT MSA"
61,11958.0,"Bridgeport-Stamford-Norwalk, CT MSA"
62,57716.0,"Bridgeport-Stamford-Norwalk, CT MSA"
71,8341.0,"Bridgeport-Stamford-Norwalk, CT MSA"
72,28923.0,"Bridgeport-Stamford-Norwalk, CT MSA"
81,18420.0,"Bridgeport-Stamford-Norwalk, CT MSA"
--,95671.0,"Brownsville-Harlingen, TX MSA"
11,172.0,"Brownsville-Harlingen, TX MSA"
22,257.0,"Brownsville-Harlingen, TX MSA"
23,3519.0,"Brownsville-Harlingen, TX MSA"
31-33,6639.0,"Brownsville-Harlingen, TX MSA"
42,3470.0,"Brownsville-Harlingen, TX MSA"
44-45,16360.0,"Brownsville-Harlingen, TX MSA"
48-49,3798.0,"Brownsville-Harlingen, TX MSA"
51,1152.0,"Brownsville-Harlingen, TX MSA"
52,3076.0,"Brownsville-Harlingen, TX MSA"
53,1586.0,"Brownsville-Harlingen, TX MSA"
54,2957.0,"Brownsville-Harlingen, TX MSA"
55,787.0,"Brownsville-Harlingen, TX MSA"
56,6377.0,"Brownsville-Harlingen, TX MSA"
61,1220.0,"Brownsville-Harlingen, TX MSA"
62,28378.0,"Brownsville-Harlingen, TX MSA"
71,957.0,"Brownsville-Harlingen, TX MSA"
72,11174.0,"Brownsville-Harlingen, TX MSA"
81,3769.0,"Brownsville-Harlingen, TX MSA"
--,35812.0,"Brunswick, GA MSA"
23,2638.0,"Brunswick, GA MSA"
44-45,6102.0,"Brunswick, GA MSA"
52,1090.0,"Brunswick, GA MSA"
53,978.0,"Brunswick, GA MSA"
61,210.0,"Brunswick, GA MSA"
62,4444.0,"Brunswick, GA MSA"
72,7653.0,"Brunswick, GA MSA"
81,1708.0,"Brunswick, GA MSA"
--,478061.0,"Buffalo-Niagara Falls, NY MSA"
22,2278.0,"Buffalo-Niagara Falls, NY MSA"
23,17904.0,"Buffalo-Niagara Falls, NY MSA"
31-33,61070.0,"Buffalo-Niagara Falls, NY MSA"
42,26015.0,"Buffalo-Niagara Falls, NY MSA"
44-45,64988.0,"Buffalo-Niagara Falls, NY MSA"
48-49,15381.0,"Buffalo-Niagara Falls, NY MSA"
51,9632.0,"Buffalo-Niagara Falls, NY MSA"
52,28285.0,"Buffalo-Niagara Falls, NY MSA"
54,24258.0,"Buffalo-Niagara Falls, NY MSA"
55,7516.0,"Buffalo-Niagara Falls, NY MSA"
56,37942.0,"Buffalo-Niagara Falls, NY MSA"
61,16028.0,"Buffalo-Niagara Falls, NY MSA"
62,79661.0,"Buffalo-Niagara Falls, NY MSA"
71,9981.0,"Buffalo-Niagara Falls, NY MSA"
72,44741.0,"Buffalo-Niagara Falls, NY MSA"
81,23226.0,"Buffalo-Niagara Falls, NY MSA"
--,53845.0,"Burlington, NC MSA"
23,3659.0,"Burlington, NC MSA"
31-33,13722.0,"Burlington, NC MSA"
42,1763.0,"Burlington, NC MSA"
44-45,8451.0,"Burlington, NC MSA"
48-49,995.0,"Burlington, NC MSA"
51,481.0,"Burlington, NC MSA"
52,1845.0,"Burlington, NC MSA"
53,493.0,"Burlington, NC MSA"
54,1352.0,"Burlington, NC MSA"
55,1122.0,"Burlington, NC MSA"
56,3318.0,"Burlington, NC MSA"
61,2035.0,"Burlington, NC MSA"
62,5825.0,"Burlington, NC MSA"
71,683.0,"Burlington, NC MSA"
72,5493.0,"Burlington, NC MSA"
81,2391.0,"Burlington, NC MSA"
--,161871.0,"Canton-Massillon, OH MSA"
11,18.0,"Canton-Massillon, OH MSA"
23,8157.0,"Canton-Massillon, OH MSA"
31-33,30214.0,"Canton-Massillon, OH MSA"
42,7849.0,"Canton-Massillon, OH MSA"
44-45,23114.0,"Canton-Massillon, OH MSA"
52,10896.0,"Canton-Massillon, OH MSA"
54,4924.0,"Canton-Massillon, OH MSA"
55,1988.0,"Canton-Massillon, OH MSA"
56,9005.0,"Canton-Massillon, OH MSA"
62,27563.0,"Canton-Massillon, OH MSA"
71,2139.0,"Canton-Massillon, OH MSA"
72,14890.0,"Canton-Massillon, OH MSA"
81,8827.0,"Canton-Massillon, OH MSA"
99,17.0,"Canton-Massillon, OH MSA"
--,199318.0,"Cape Coral-Fort Myers, FL MSA"
11,126.0,"Cape Coral-Fort Myers, FL MSA"
21,405.0,"Cape Coral-Fort Myers, FL MSA"
22,822.0,"Cape Coral-Fort Myers, FL MSA"
23,33172.0,"Cape Coral-Fort Myers, FL MSA"
31-33,7925.0,"Cape Coral-Fort Myers, FL MSA"
42,6827.0,"Cape Coral-Fort Myers, FL MSA"
44-45,36265.0,"Cape Coral-Fort Myers, FL MSA"
48-49,3441.0,"Cape Coral-Fort Myers, FL MSA"
51,4189.0,"Cape Coral-Fort Myers, FL MSA"
52,7142.0,"Cape Coral-Fort Myers, FL MSA"
53,6499.0,"Cape Coral-Fort Myers, FL MSA"
54,11962.0,"Cape Coral-Fort Myers, FL MSA"
55,2601.0,"Cape Coral-Fort Myers, FL MSA"
56,14271.0,"Cape Coral-Fort Myers, FL MSA"
61,1642.0,"Cape Coral-Fort Myers, FL MSA"
62,24703.0,"Cape Coral-Fort Myers, FL MSA"
71,5221.0,"Cape Coral-Fort Myers, FL MSA"
72,22978.0,"Cape Coral-Fort Myers, FL MSA"
81,9113.0,"Cape Coral-Fort Myers, FL MSA"
99,14.0,"Cape Coral-Fort Myers, FL MSA"
--,27581.0,"Carson City, NV MSA"
22,193.0,"Carson City, NV MSA"
23,2604.0,"Carson City, NV MSA"
31-33,3521.0,"Carson City, NV MSA"
42,656.0,"Carson City, NV MSA"
44-45,4241.0,"Carson City, NV MSA"
48-49,297.0,"Carson City, NV MSA"
51,343.0,"Carson City, NV MSA"
52,1392.0,"Carson City, NV MSA"
53,641.0,"Carson City, NV MSA"
54,1834.0,"Carson City, NV MSA"
55,64.0,"Carson City, NV MSA"
56,2022.0,"Carson City, NV MSA"
61,77.0,"Carson City, NV MSA"
62,3682.0,"Carson City, NV MSA"
71,1778.0,"Carson City, NV MSA"
72,2816.0,"Carson City, NV MSA"
81,1326.0,"Carson City, NV MSA"
--,32724.0,"Casper, WY MSA"
21,2790.0,"Casper, WY MSA"
23,3071.0,"Casper, WY MSA"
31-33,2183.0,"Casper, WY MSA"
42,2314.0,"Casper, WY MSA"
44-45,4958.0,"Casper, WY MSA"
48-49,1199.0,"Casper, WY MSA"
51,524.0,"Casper, WY MSA"
52,1021.0,"Casper, WY MSA"
53,807.0,"Casper, WY MSA"
54,1515.0,"Casper, WY MSA"
55,72.0,"Casper, WY MSA"
56,2270.0,"Casper, WY MSA"
61,146.0,"Casper, WY MSA"
62,4420.0,"Casper, WY MSA"
71,364.0,"Casper, WY MSA"
72,3406.0,"Casper, WY MSA"
81,1551.0,"Casper, WY MSA"
--,116600.0,"Cedar Rapids, IA MSA"
23,6956.0,"Cedar Rapids, IA MSA"
31-33,19390.0,"Cedar Rapids, IA MSA"
42,5637.0,"Cedar Rapids, IA MSA"
44-45,16233.0,"Cedar Rapids, IA MSA"
48-49,6096.0,"Cedar Rapids, IA MSA"
51,5755.0,"Cedar Rapids, IA MSA"
52,8374.0,"Cedar Rapids, IA MSA"
53,1136.0,"Cedar Rapids, IA MSA"
54,4378.0,"Cedar Rapids, IA MSA"
55,1181.0,"Cedar Rapids, IA MSA"
56,6814.0,"Cedar Rapids, IA MSA"
62,14507.0,"Cedar Rapids, IA MSA"
72,9603.0,"Cedar Rapids, IA MSA"
81,4777.0,"Cedar Rapids, IA MSA"
--,80583.0,"Champaign-Urbana, IL MSA"
23,3800.0,"Champaign-Urbana, IL MSA"
31-33,11825.0,"Champaign-Urbana, IL MSA"
42,4111.0,"Champaign-Urbana, IL MSA"
44-45,13335.0,"Champaign-Urbana, IL MSA"
48-49,2194.0,"Champaign-Urbana, IL MSA"
51,3329.0,"Champaign-Urbana, IL MSA"
54,4180.0,"Champaign-Urbana, IL MSA"
62,12004.0,"Champaign-Urbana, IL MSA"
72,10444.0,"Champaign-Urbana, IL MSA"
81,3676.0,"Champaign-Urbana, IL MSA"
--,121737.0,"Charleston, WV MSA"
23,7750.0,"Charleston, WV MSA"
31-33,6174.0,"Charleston, WV MSA"
42,6371.0,"Charleston, WV MSA"
48-49,4444.0,"Charleston, WV MSA"
55,1318.0,"Charleston, WV MSA"
62,20082.0,"Charleston, WV MSA"
81,6316.0,"Charleston, WV MSA"
--,774865.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
11,445.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
23,54722.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
31-33,80248.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
42,53838.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
44-45,90585.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
48-49,37296.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
52,79899.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
56,63148.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
62,78696.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
81,34607.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
--,76975.0,"Charlottesville, VA MSA"
23,6809.0,"Charlottesville, VA MSA"
31-33,4152.0,"Charlottesville, VA MSA"
44-45,11890.0,"Charlottesville, VA MSA"
52,4939.0,"Charlottesville, VA MSA"
53,1399.0,"Charlottesville, VA MSA"
54,5308.0,"Charlottesville, VA MSA"
56,4609.0,"Charlottesville, VA MSA"
62,13647.0,"Charlottesville, VA MSA"
--,220319.0,"Chattanooga, TN-GA MSA"
21,228.0,"Chattanooga, TN-GA MSA"
22,270.0,"Chattanooga, TN-GA MSA"
23,11335.0,"Chattanooga, TN-GA MSA"
31-33,39345.0,"Chattanooga, TN-GA MSA"
44-45,26982.0,"Chattanooga, TN-GA MSA"
51,3229.0,"Chattanooga, TN-GA MSA"
52,14747.0,"Chattanooga, TN-GA MSA"
54,13194.0,"Chattanooga, TN-GA MSA"
55,2730.0,"Chattanooga, TN-GA MSA"
62,30209.0,"Chattanooga, TN-GA MSA"
81,11138.0,"Chattanooga, TN-GA MSA"
--,30589.0,"Cheyenne, WY MSA"
21,101.0,"Cheyenne, WY MSA"
23,2287.0,"Cheyenne, WY MSA"
31-33,1651.0,"Cheyenne, WY MSA"
42,869.0,"Cheyenne, WY MSA"
44-45,5706.0,"Cheyenne, WY MSA"
48-49,2173.0,"Cheyenne, WY MSA"
51,1010.0,"Cheyenne, WY MSA"
52,1667.0,"Cheyenne, WY MSA"
53,455.0,"Cheyenne, WY MSA"
54,1350.0,"Cheyenne, WY MSA"
55,298.0,"Cheyenne, WY MSA"
56,1390.0,"Cheyenne, WY MSA"
61,284.0,"Cheyenne, WY MSA"
62,5787.0,"Cheyenne, WY MSA"
71,233.0,"Cheyenne, WY MSA"
72,3801.0,"Cheyenne, WY MSA"
81,1450.0,"Cheyenne, WY MSA"
--,4106568.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
11,1076.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
22,17049.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
23,212694.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
31-33,477713.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
42,258990.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
44-45,478730.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
48-49,177503.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
52,277467.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
54,325521.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
55,131038.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
72,344018.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
81,198421.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
--,59578.0,"Chico, CA MSA"
11,209.0,"Chico, CA MSA"
23,4146.0,"Chico, CA MSA"
31-33,4155.0,"Chico, CA MSA"
42,1750.0,"Chico, CA MSA"
44-45,11417.0,"Chico, CA MSA"
48-49,1308.0,"Chico, CA MSA"
51,1675.0,"Chico, CA MSA"
52,3094.0,"Chico, CA MSA"
53,1730.0,"Chico, CA MSA"
54,3301.0,"Chico, CA MSA"
55,260.0,"Chico, CA MSA"
56,2932.0,"Chico, CA MSA"
61,377.0,"Chico, CA MSA"
62,11597.0,"Chico, CA MSA"
71,2339.0,"Chico, CA MSA"
72,6806.0,"Chico, CA MSA"
81,2300.0,"Chico, CA MSA"
99,56.0,"Chico, CA MSA"
--,927832.0,"Cincinnati, OH-KY-IN MSA"
44-45,114523.0,"Cincinnati, OH-KY-IN MSA"
61,17162.0,"Cincinnati, OH-KY-IN MSA"
62,132474.0,"Cincinnati, OH-KY-IN MSA"
--,67938.0,"Clarksville, TN-KY MSA"
22,229.0,"Clarksville, TN-KY MSA"
23,2721.0,"Clarksville, TN-KY MSA"
31-33,13733.0,"Clarksville, TN-KY MSA"
42,2059.0,"Clarksville, TN-KY MSA"
44-45,11933.0,"Clarksville, TN-KY MSA"
48-49,2536.0,"Clarksville, TN-KY MSA"
52,2106.0,"Clarksville, TN-KY MSA"
61,607.0,"Clarksville, TN-KY MSA"
62,10641.0,"Clarksville, TN-KY MSA"
72,7393.0,"Clarksville, TN-KY MSA"
81,3404.0,"Clarksville, TN-KY MSA"
--,38623.0,"Cleveland, TN MSA"
23,1601.0,"Cleveland, TN MSA"
31-33,9227.0,"Cleveland, TN MSA"
44-45,5130.0,"Cleveland, TN MSA"
51,416.0,"Cleveland, TN MSA"
52,1406.0,"Cleveland, TN MSA"
54,1183.0,"Cleveland, TN MSA"
55,1626.0,"Cleveland, TN MSA"
56,2770.0,"Cleveland, TN MSA"
62,4588.0,"Cleveland, TN MSA"
71,255.0,"Cleveland, TN MSA"
72,3726.0,"Cleveland, TN MSA"
81,2933.0,"Cleveland, TN MSA"
--,46995.0,"Coeur d'Alene, ID MSA"
11,515.0,"Coeur d'Alene, ID MSA"
21,81.0,"Coeur d'Alene, ID MSA"
22,252.0,"Coeur d'Alene, ID MSA"
23,5401.0,"Coeur d'Alene, ID MSA"
31-33,4366.0,"Coeur d'Alene, ID MSA"
42,1732.0,"Coeur d'Alene, ID MSA"
44-45,7472.0,"Coeur d'Alene, ID MSA"
48-49,700.0,"Coeur d'Alene, ID MSA"
51,1069.0,"Coeur d'Alene, ID MSA"
52,1819.0,"Coeur d'Alene, ID MSA"
53,939.0,"Coeur d'Alene, ID MSA"
54,3385.0,"Coeur d'Alene, ID MSA"
55,622.0,"Coeur d'Alene, ID MSA"
56,2493.0,"Coeur d'Alene, ID MSA"
61,265.0,"Coeur d'Alene, ID MSA"
62,7084.0,"Coeur d'Alene, ID MSA"
71,817.0,"Coeur d'Alene, ID MSA"
72,6225.0,"Coeur d'Alene, ID MSA"
81,1750.0,"Coeur d'Alene, ID MSA"
99,8.0,"Coeur d'Alene, ID MSA"
--,57233.0,"College Station-Bryan, TX MSA"
23,4398.0,"College Station-Bryan, TX MSA"
31-33,5574.0,"College Station-Bryan, TX MSA"
42,1950.0,"College Station-Bryan, TX MSA"
44-45,10049.0,"College Station-Bryan, TX MSA"
48-49,1227.0,"College Station-Bryan, TX MSA"
52,2562.0,"College Station-Bryan, TX MSA"
53,1268.0,"College Station-Bryan, TX MSA"
54,3043.0,"College Station-Bryan, TX MSA"
55,538.0,"College Station-Bryan, TX MSA"
56,3191.0,"College Station-Bryan, TX MSA"
62,8238.0,"College Station-Bryan, TX MSA"
72,8556.0,"College Station-Bryan, TX MSA"
81,3328.0,"College Station-Bryan, TX MSA"
--,224285.0,"Colorado Springs, CO MSA"
23,16201.0,"Colorado Springs, CO MSA"
42,8536.0,"Colorado Springs, CO MSA"
44-45,32033.0,"Colorado Springs, CO MSA"
48-49,4581.0,"Colorado Springs, CO MSA"
51,7641.0,"Colorado Springs, CO MSA"
52,13103.0,"Colorado Springs, CO MSA"
53,4306.0,"Colorado Springs, CO MSA"
54,19041.0,"Colorado Springs, CO MSA"
56,16160.0,"Colorado Springs, CO MSA"
62,28221.0,"Colorado Springs, CO MSA"
71,3663.0,"Colorado Springs, CO MSA"
72,27022.0,"Colorado Springs, CO MSA"
81,20033.0,"Colorado Springs, CO MSA"
--,69454.0,"Columbia, MO MSA"
23,4388.0,"Columbia, MO MSA"
31-33,5713.0,"Columbia, MO MSA"
42,2418.0,"Columbia, MO MSA"
44-45,10632.0,"Columbia, MO MSA"
52,5346.0,"Columbia, MO MSA"
54,3007.0,"Columbia, MO MSA"
55,876.0,"Columbia, MO MSA"
62,14361.0,"Columbia, MO MSA"
72,8489.0,"Columbia, MO MSA"
81,3055.0,"Columbia, MO MSA"
--,40364.0,"Columbus, IN MSA"
22,121.0,"Columbus, IN MSA"
23,1577.0,"Columbus, IN MSA"
31-33,12403.0,"Columbus, IN MSA"
42,891.0,"Columbus, IN MSA"
44-45,4705.0,"Columbus, IN MSA"
48-49,962.0,"Columbus, IN MSA"
51,613.0,"Columbus, IN MSA"
52,1150.0,"Columbus, IN MSA"
53,298.0,"Columbus, IN MSA"
54,3009.0,"Columbus, IN MSA"
55,2631.0,"Columbus, IN MSA"
56,2226.0,"Columbus, IN MSA"
61,286.0,"Columbus, IN MSA"
62,4753.0,"Columbus, IN MSA"
72,3140.0,"Columbus, IN MSA"
81,1344.0,"Columbus, IN MSA"
99,1.0,"Columbus, IN MSA"
--,146141.0,"Corpus Christi, TX MSA"
11,138.0,"Corpus Christi, TX MSA"
21,3129.0,"Corpus Christi, TX MSA"
23,17250.0,"Corpus Christi, TX MSA"
44-45,21166.0,"Corpus Christi, TX MSA"
51,2410.0,"Corpus Christi, TX MSA"
52,4635.0,"Corpus Christi, TX MSA"
53,3002.0,"Corpus Christi, TX MSA"
54,7035.0,"Corpus Christi, TX MSA"
56,10632.0,"Corpus Christi, TX MSA"
61,1195.0,"Corpus Christi, TX MSA"
62,26363.0,"Corpus Christi, TX MSA"
71,2522.0,"Corpus Christi, TX MSA"
72,18563.0,"Corpus Christi, TX MSA"
81,7561.0,"Corpus Christi, TX MSA"
--,26390.0,"Corvallis, OR MSA"
11,409.0,"Corvallis, OR MSA"
23,1087.0,"Corvallis, OR MSA"
31-33,5683.0,"Corvallis, OR MSA"
42,519.0,"Corvallis, OR MSA"
44-45,3531.0,"Corvallis, OR MSA"
48-49,438.0,"Corvallis, OR MSA"
51,769.0,"Corvallis, OR MSA"
52,703.0,"Corvallis, OR MSA"
53,534.0,"Corvallis, OR MSA"
54,1711.0,"Corvallis, OR MSA"
56,1040.0,"Corvallis, OR MSA"
61,332.0,"Corvallis, OR MSA"
62,4782.0,"Corvallis, OR MSA"
71,415.0,"Corvallis, OR MSA"
72,2737.0,"Corvallis, OR MSA"
81,1562.0,"Corvallis, OR MSA"
--,31478.0,"Cumberland, MD-WV MSA"
44-45,5323.0,"Cumberland, MD-WV MSA"
51,984.0,"Cumberland, MD-WV MSA"
62,7102.0,"Cumberland, MD-WV MSA"
--,2563197.0,"Dallas-Fort Worth-Arlington, TX MSA"
23,147906.0,"Dallas-Fort Worth-Arlington, TX MSA"
42,159475.0,"Dallas-Fort Worth-Arlington, TX MSA"
44-45,299751.0,"Dallas-Fort Worth-Arlington, TX MSA"
52,175981.0,"Dallas-Fort Worth-Arlington, TX MSA"
53,56069.0,"Dallas-Fort Worth-Arlington, TX MSA"
54,177761.0,"Dallas-Fort Worth-Arlington, TX MSA"
62,256182.0,"Dallas-Fort Worth-Arlington, TX MSA"
--,66657.0,"Dalton, GA MSA"
23,1249.0,"Dalton, GA MSA"
31-33,29318.0,"Dalton, GA MSA"
42,5264.0,"Dalton, GA MSA"
44-45,6776.0,"Dalton, GA MSA"
48-49,5097.0,"Dalton, GA MSA"
52,1091.0,"Dalton, GA MSA"
53,588.0,"Dalton, GA MSA"
54,1529.0,"Dalton, GA MSA"
56,2658.0,"Dalton, GA MSA"
62,4193.0,"Dalton, GA MSA"
72,3956.0,"Dalton, GA MSA"
81,1538.0,"Dalton, GA MSA"
--,27012.0,"Danville, IL MSA"
22,172.0,"Danville, IL MSA"
23,597.0,"Danville, IL MSA"
31-33,5043.0,"Danville, IL MSA"
42,2253.0,"Danville, IL MSA"
44-45,4048.0,"Danville, IL MSA"
48-49,999.0,"Danville, IL MSA"
51,391.0,"Danville, IL MSA"
52,1342.0,"Danville, IL MSA"
54,472.0,"Danville, IL MSA"
56,1329.0,"Danville, IL MSA"
62,4548.0,"Danville, IL MSA"
72,2431.0,"Danville, IL MSA"
81,1221.0,"Danville, IL MSA"
--,160900.0,"Davenport-Moline-Rock Island, IA-IL MSA"
23,7981.0,"Davenport-Moline-Rock Island, IA-IL MSA"
31-33,25456.0,"Davenport-Moline-Rock Island, IA-IL MSA"
42,8238.0,"Davenport-Moline-Rock Island, IA-IL MSA"
44-45,22642.0,"Davenport-Moline-Rock Island, IA-IL MSA"
51,2993.0,"Davenport-Moline-Rock Island, IA-IL MSA"
52,7176.0,"Davenport-Moline-Rock Island, IA-IL MSA"
55,3493.0,"Davenport-Moline-Rock Island, IA-IL MSA"
62,21767.0,"Davenport-Moline-Rock Island, IA-IL MSA"
72,15010.0,"Davenport-Moline-Rock Island, IA-IL MSA"
81,7411.0,"Davenport-Moline-Rock Island, IA-IL MSA"
--,360892.0,"Dayton-Kettering, OH MSA"
23,14537.0,"Dayton-Kettering, OH MSA"
31-33,57129.0,"Dayton-Kettering, OH MSA"
42,14863.0,"Dayton-Kettering, OH MSA"
44-45,48230.0,"Dayton-Kettering, OH MSA"
48-49,11746.0,"Dayton-Kettering, OH MSA"
52,13422.0,"Dayton-Kettering, OH MSA"
53,4989.0,"Dayton-Kettering, OH MSA"
54,26925.0,"Dayton-Kettering, OH MSA"
56,22003.0,"Dayton-Kettering, OH MSA"
62,57870.0,"Dayton-Kettering, OH MSA"
71,3141.0,"Dayton-Kettering, OH MSA"
72,35133.0,"Dayton-Kettering, OH MSA"
81,16485.0,"Dayton-Kettering, OH MSA"
--,47532.0,"Decatur, IL MSA"
22,552.0,"Decatur, IL MSA"
23,2511.0,"Decatur, IL MSA"
31-33,8142.0,"Decatur, IL MSA"
42,1364.0,"Decatur, IL MSA"
44-45,6514.0,"Decatur, IL MSA"
48-49,1997.0,"Decatur, IL MSA"
51,638.0,"Decatur, IL MSA"
52,1679.0,"Decatur, IL MSA"
53,456.0,"Decatur, IL MSA"
54,1584.0,"Decatur, IL MSA"
55,2870.0,"Decatur, IL MSA"
56,2622.0,"Decatur, IL MSA"
61,1527.0,"Decatur, IL MSA"
62,7569.0,"Decatur, IL MSA"
71,522.0,"Decatur, IL MSA"
72,4348.0,"Decatur, IL MSA"
81,2608.0,"Decatur, IL MSA"
99,1.0,"Decatur, IL MSA"
--,148935.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
11,65.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
21,22.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
22,381.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
23,13335.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
31-33,9846.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
42,4862.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
44-45,27129.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
48-49,2172.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
51,2743.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
52,5168.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
53,3580.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
54,7330.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
55,588.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
56,10894.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
61,5326.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
62,23146.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
71,4321.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
72,19631.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
81,8338.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
99,58.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
--,1089586.0,"Denver-Aurora-Lakewood, CO MSA"
23,88895.0,"Denver-Aurora-Lakewood, CO MSA"
52,69390.0,"Denver-Aurora-Lakewood, CO MSA"
54,86556.0,"Denver-Aurora-Lakewood, CO MSA"
55,37664.0,"Denver-Aurora-Lakewood, CO MSA"
56,93791.0,"Denver-Aurora-Lakewood, CO MSA"
71,19182.0,"Denver-Aurora-Lakewood, CO MSA"
72,107673.0,"Denver-Aurora-Lakewood, CO MSA"
81,48062.0,"Denver-Aurora-Lakewood, CO MSA"
--,284810.0,"Des Moines-West Des Moines, IA MSA"
23,16249.0,"Des Moines-West Des Moines, IA MSA"
31-33,21193.0,"Des Moines-West Des Moines, IA MSA"
42,15925.0,"Des Moines-West Des Moines, IA MSA"
44-45,36279.0,"Des Moines-West Des Moines, IA MSA"
48-49,12158.0,"Des Moines-West Des Moines, IA MSA"
51,10117.0,"Des Moines-West Des Moines, IA MSA"
52,50544.0,"Des Moines-West Des Moines, IA MSA"
54,14076.0,"Des Moines-West Des Moines, IA MSA"
62,35034.0,"Des Moines-West Des Moines, IA MSA"
71,4278.0,"Des Moines-West Des Moines, IA MSA"
72,22958.0,"Des Moines-West Des Moines, IA MSA"
81,13165.0,"Des Moines-West Des Moines, IA MSA"
--,57688.0,"Dothan, AL MSA"
23,3105.0,"Dothan, AL MSA"
31-33,8840.0,"Dothan, AL MSA"
42,3259.0,"Dothan, AL MSA"
44-45,9352.0,"Dothan, AL MSA"
48-49,3919.0,"Dothan, AL MSA"
52,1352.0,"Dothan, AL MSA"
53,1096.0,"Dothan, AL MSA"
54,1962.0,"Dothan, AL MSA"
56,2708.0,"Dothan, AL MSA"
62,10115.0,"Dothan, AL MSA"
72,4617.0,"Dothan, AL MSA"
81,2729.0,"Dothan, AL MSA"
--,50888.0,"Dover, DE MSA"
31-33,5257.0,"Dover, DE MSA"
44-45,9413.0,"Dover, DE MSA"
48-49,4111.0,"Dover, DE MSA"
51,979.0,"Dover, DE MSA"
53,552.0,"Dover, DE MSA"
54,1964.0,"Dover, DE MSA"
55,397.0,"Dover, DE MSA"
56,3599.0,"Dover, DE MSA"
61,641.0,"Dover, DE MSA"
71,1236.0,"Dover, DE MSA"
