FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
6780.0,"Riverside--San Bernardino, CA",54,"Professional, scientific, & technical services",19563
6780.0,"Riverside--San Bernardino, CA",55,Management of companies & enterprises,10075
6780.0,"Riverside--San Bernardino, CA",56,Administrative & support & waste management & remediation serv,61380
6780.0,"Riverside--San Bernardino, CA",61,Educational services,11023
6780.0,"Riverside--San Bernardino, CA",62,Health care & social assistance,94145
6780.0,"Riverside--San Bernardino, CA",71,"Arts, entertainment, & recreation",18175
6780.0,"Riverside--San Bernardino, CA",72,Accommodation & foodservices,80670
6780.0,"Riverside--San Bernardino, CA",81,Other services (except public administration),36776
6780.0,"Riverside--San Bernardino, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",7720
6780.0,"Riverside--San Bernardino, CA",99,Unclassified,1003
6800.0,"Roanoke, VA",--,Total,121911
6800.0,"Roanoke, VA",11,"Agriculture, forestry, fishing, & hunting",[b]
6800.0,"Roanoke, VA",21,Mining,369
6800.0,"Roanoke, VA",22,Utilities,[f]
6800.0,"Roanoke, VA",23,Construction,9408
6800.0,"Roanoke, VA",31-33,Manufacturing,18786
6800.0,"Roanoke, VA",42,Wholesale trade,7088
6800.0,"Roanoke, VA",44-45,Retail Trade,18595
6800.0,"Roanoke, VA",48-49,Transportation & Warehousing,3006
6800.0,"Roanoke, VA",51,Information,2532
6800.0,"Roanoke, VA",52,Finance & insurance,6777
6800.0,"Roanoke, VA",53,Real estate & rental & leasing,1723
6800.0,"Roanoke, VA",54,"Professional, scientific, & technical services",3996
6800.0,"Roanoke, VA",55,Management of companies & enterprises,2675
6800.0,"Roanoke, VA",56,Administrative & support & waste management & remediation serv,7764
6800.0,"Roanoke, VA",61,Educational services,1936
6800.0,"Roanoke, VA",62,Health care & social assistance,17161
6800.0,"Roanoke, VA",71,"Arts, entertainment, & recreation",1380
6800.0,"Roanoke, VA",72,Accommodation & foodservices,9733
6800.0,"Roanoke, VA",81,Other services (except public administration),5752
6800.0,"Roanoke, VA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2141
6800.0,"Roanoke, VA",99,Unclassified,[b]
6820.0,"Rochester, MN",--,Total,68663
6820.0,"Rochester, MN",11,"Agriculture, forestry, fishing, & hunting",[a]
6820.0,"Rochester, MN",21,Mining,[a]
6820.0,"Rochester, MN",22,Utilities,[c]
6820.0,"Rochester, MN",23,Construction,[h]
6820.0,"Rochester, MN",31-33,Manufacturing,10989
6820.0,"Rochester, MN",42,Wholesale trade,[g]
6820.0,"Rochester, MN",44-45,Retail Trade,9330
6820.0,"Rochester, MN",48-49,Transportation & Warehousing,1739
6820.0,"Rochester, MN",51,Information,1053
6820.0,"Rochester, MN",52,Finance & insurance,1489
6820.0,"Rochester, MN",53,Real estate & rental & leasing,[f]
6820.0,"Rochester, MN",54,"Professional, scientific, & technical services",2350
6820.0,"Rochester, MN",55,Management of companies & enterprises,[b]
6820.0,"Rochester, MN",56,Administrative & support & waste management & remediation serv,[g]
6820.0,"Rochester, MN",61,Educational services,[f]
6820.0,"Rochester, MN",62,Health care & social assistance,24927
6820.0,"Rochester, MN",71,"Arts, entertainment, & recreation",645
6820.0,"Rochester, MN",72,Accommodation & foodservices,6123
6820.0,"Rochester, MN",81,Other services (except public administration),2223
6820.0,"Rochester, MN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
6820.0,"Rochester, MN",99,Unclassified,[a]
6840.0,"Rochester, NY",--,Total,455352
6840.0,"Rochester, NY",11,"Agriculture, forestry, fishing, & hunting",[c]
6840.0,"Rochester, NY",21,Mining,[e]
6840.0,"Rochester, NY",22,Utilities,[h]
6840.0,"Rochester, NY",23,Construction,16242
6840.0,"Rochester, NY",31-33,Manufacturing,102583
6840.0,"Rochester, NY",42,Wholesale trade,19125
6840.0,"Rochester, NY",44-45,Retail Trade,59356
6840.0,"Rochester, NY",48-49,Transportation & Warehousing,6905
6840.0,"Rochester, NY",51,Information,11900
6840.0,"Rochester, NY",52,Finance & insurance,16037
6840.0,"Rochester, NY",53,Real estate & rental & leasing,6717
6840.0,"Rochester, NY",54,"Professional, scientific, & technical services",20449
6840.0,"Rochester, NY",55,Management of companies & enterprises,15532
6840.0,"Rochester, NY",56,Administrative & support & waste management & remediation serv,29624
6840.0,"Rochester, NY",61,Educational services,23115
6840.0,"Rochester, NY",62,Health care & social assistance,64745
6840.0,"Rochester, NY",71,"Arts, entertainment, & recreation",5947
6840.0,"Rochester, NY",72,Accommodation & foodservices,31538
6840.0,"Rochester, NY",81,Other services (except public administration),15249
6840.0,"Rochester, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",7054
6840.0,"Rochester, NY",99,Unclassified,[c]
6880.0,"Rockford, IL",--,Total,159158
6880.0,"Rockford, IL",11,"Agriculture, forestry, fishing, & hunting",[b]
6880.0,"Rockford, IL",21,Mining,[c]
6880.0,"Rockford, IL",22,Utilities,[g]
6880.0,"Rockford, IL",23,Construction,6110
6880.0,"Rockford, IL",31-33,Manufacturing,51106
6880.0,"Rockford, IL",42,Wholesale trade,8382
6880.0,"Rockford, IL",44-45,Retail Trade,19088
6880.0,"Rockford, IL",48-49,Transportation & Warehousing,3422
6880.0,"Rockford, IL",51,Information,2168
6880.0,"Rockford, IL",52,Finance & insurance,5468
6880.0,"Rockford, IL",53,Real estate & rental & leasing,1437
6880.0,"Rockford, IL",54,"Professional, scientific, & technical services",5144
6880.0,"Rockford, IL",55,Management of companies & enterprises,1324
6880.0,"Rockford, IL",56,Administrative & support & waste management & remediation serv,10316
6880.0,"Rockford, IL",61,Educational services,1472
6880.0,"Rockford, IL",62,Health care & social assistance,18227
6880.0,"Rockford, IL",71,"Arts, entertainment, & recreation",1305
6880.0,"Rockford, IL",72,Accommodation & foodservices,11407
6880.0,"Rockford, IL",81,Other services (except public administration),9888
6880.0,"Rockford, IL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
6880.0,"Rockford, IL",99,Unclassified,[c]
6895.0,"Rocky Mount, NC",--,Total,57771
6895.0,"Rocky Mount, NC",11,"Agriculture, forestry, fishing, & hunting",328
6895.0,"Rocky Mount, NC",21,Mining,[b]
6895.0,"Rocky Mount, NC",22,Utilities,[c]
6895.0,"Rocky Mount, NC",23,Construction,3903
6895.0,"Rocky Mount, NC",31-33,Manufacturing,16739
6895.0,"Rocky Mount, NC",42,Wholesale trade,3074
6895.0,"Rocky Mount, NC",44-45,Retail Trade,7582
6895.0,"Rocky Mount, NC",48-49,Transportation & Warehousing,1087
6895.0,"Rocky Mount, NC",51,Information,1891
6895.0,"Rocky Mount, NC",52,Finance & insurance,2113
6895.0,"Rocky Mount, NC",53,Real estate & rental & leasing,792
6895.0,"Rocky Mount, NC",54,"Professional, scientific, & technical services",1247
6895.0,"Rocky Mount, NC",55,Management of companies & enterprises,1323
6895.0,"Rocky Mount, NC",56,Administrative & support & waste management & remediation serv,3119
6895.0,"Rocky Mount, NC",61,Educational services,459
6895.0,"Rocky Mount, NC",62,Health care & social assistance,6700
6895.0,"Rocky Mount, NC",71,"Arts, entertainment, & recreation",[e]
6895.0,"Rocky Mount, NC",72,Accommodation & foodservices,4197
6895.0,"Rocky Mount, NC",81,Other services (except public administration),2294
6895.0,"Rocky Mount, NC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
6895.0,"Rocky Mount, NC",99,Unclassified,[b]
6920.0,"Sacramento, CA",--,Total,504427
6920.0,"Sacramento, CA",11,"Agriculture, forestry, fishing, & hunting",550
6920.0,"Sacramento, CA",21,Mining,288
6920.0,"Sacramento, CA",22,Utilities,2108
6920.0,"Sacramento, CA",23,Construction,36152
6920.0,"Sacramento, CA",31-33,Manufacturing,41004
6920.0,"Sacramento, CA",42,Wholesale trade,22743
6920.0,"Sacramento, CA",44-45,Retail Trade,70398
6920.0,"Sacramento, CA",48-49,Transportation & Warehousing,14632
6920.0,"Sacramento, CA",51,Information,22794
6920.0,"Sacramento, CA",52,Finance & insurance,35494
6920.0,"Sacramento, CA",53,Real estate & rental & leasing,12568
6920.0,"Sacramento, CA",54,"Professional, scientific, & technical services",29789
6920.0,"Sacramento, CA",55,Management of companies & enterprises,10863
6920.0,"Sacramento, CA",56,Administrative & support & waste management & remediation serv,40765
6920.0,"Sacramento, CA",61,Educational services,6206
6920.0,"Sacramento, CA",62,Health care & social assistance,64388
6920.0,"Sacramento, CA",71,"Arts, entertainment, & recreation",11239
6920.0,"Sacramento, CA",72,Accommodation & foodservices,51166
6920.0,"Sacramento, CA",81,Other services (except public administration),27975
6920.0,"Sacramento, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2627
6920.0,"Sacramento, CA",99,Unclassified,678
6960.0,"Saginaw--Bay City--Midland, MI",--,Total,158208
6960.0,"Saginaw--Bay City--Midland, MI",11,"Agriculture, forestry, fishing, & hunting",[b]
6960.0,"Saginaw--Bay City--Midland, MI",21,Mining,[b]
6960.0,"Saginaw--Bay City--Midland, MI",22,Utilities,[g]
6960.0,"Saginaw--Bay City--Midland, MI",23,Construction,8571
6960.0,"Saginaw--Bay City--Midland, MI",31-33,Manufacturing,34692
6960.0,"Saginaw--Bay City--Midland, MI",42,Wholesale trade,5682
6960.0,"Saginaw--Bay City--Midland, MI",44-45,Retail Trade,26692
6960.0,"Saginaw--Bay City--Midland, MI",48-49,Transportation & Warehousing,2223
6960.0,"Saginaw--Bay City--Midland, MI",51,Information,3975
6960.0,"Saginaw--Bay City--Midland, MI",52,Finance & insurance,5003
6960.0,"Saginaw--Bay City--Midland, MI",53,Real estate & rental & leasing,1494
6960.0,"Saginaw--Bay City--Midland, MI",54,"Professional, scientific, & technical services",4860
6960.0,"Saginaw--Bay City--Midland, MI",55,Management of companies & enterprises,5410
6960.0,"Saginaw--Bay City--Midland, MI",56,Administrative & support & waste management & remediation serv,6654
6960.0,"Saginaw--Bay City--Midland, MI",61,Educational services,1669
6960.0,"Saginaw--Bay City--Midland, MI",62,Health care & social assistance,25031
6960.0,"Saginaw--Bay City--Midland, MI",71,"Arts, entertainment, & recreation",[g]
6960.0,"Saginaw--Bay City--Midland, MI",72,Accommodation & foodservices,15388
6960.0,"Saginaw--Bay City--Midland, MI",81,Other services (except public administration),7497
6960.0,"Saginaw--Bay City--Midland, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",408
6960.0,"Saginaw--Bay City--Midland, MI",99,Unclassified,[c]
6980.0,"St. Cloud, MN",--,Total,76696
6980.0,"St. Cloud, MN",11,"Agriculture, forestry, fishing, & hunting",[a]
6980.0,"St. Cloud, MN",21,Mining,[b]
6980.0,"St. Cloud, MN",22,Utilities,[c]
6980.0,"St. Cloud, MN",23,Construction,4265
6980.0,"St. Cloud, MN",31-33,Manufacturing,15810
6980.0,"St. Cloud, MN",42,Wholesale trade,4867
6980.0,"St. Cloud, MN",44-45,Retail Trade,13003
6980.0,"St. Cloud, MN",48-49,Transportation & Warehousing,2868
6980.0,"St. Cloud, MN",51,Information,1326
6980.0,"St. Cloud, MN",52,Finance & insurance,2271
6980.0,"St. Cloud, MN",53,Real estate & rental & leasing,[f]
6980.0,"St. Cloud, MN",54,"Professional, scientific, & technical services",1983
6980.0,"St. Cloud, MN",55,Management of companies & enterprises,2471
6980.0,"St. Cloud, MN",56,Administrative & support & waste management & remediation serv,[g]
6980.0,"St. Cloud, MN",61,Educational services,2490
6980.0,"St. Cloud, MN",62,Health care & social assistance,10063
6980.0,"St. Cloud, MN",71,"Arts, entertainment, & recreation",889
6980.0,"St. Cloud, MN",72,Accommodation & foodservices,6832
6980.0,"St. Cloud, MN",81,Other services (except public administration),3850
6980.0,"St. Cloud, MN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
6980.0,"St. Cloud, MN",99,Unclassified,[b]
7000.0,"St. Joseph, MO",--,Total,36831
7000.0,"St. Joseph, MO",11,"Agriculture, forestry, fishing, & hunting",[b]
7000.0,"St. Joseph, MO",21,Mining,[b]
7000.0,"St. Joseph, MO",22,Utilities,[e]
7000.0,"St. Joseph, MO",23,Construction,2471
7000.0,"St. Joseph, MO",31-33,Manufacturing,6841
7000.0,"St. Joseph, MO",42,Wholesale trade,1715
7000.0,"St. Joseph, MO",44-45,Retail Trade,5453
7000.0,"St. Joseph, MO",48-49,Transportation & Warehousing,1190
7000.0,"St. Joseph, MO",51,Information,738
7000.0,"St. Joseph, MO",52,Finance & insurance,1565
7000.0,"St. Joseph, MO",53,Real estate & rental & leasing,489
7000.0,"St. Joseph, MO",54,"Professional, scientific, & technical services",1061
7000.0,"St. Joseph, MO",55,Management of companies & enterprises,110
7000.0,"St. Joseph, MO",56,Administrative & support & waste management & remediation serv,2097
7000.0,"St. Joseph, MO",61,Educational services,[c]
7000.0,"St. Joseph, MO",62,Health care & social assistance,6135
7000.0,"St. Joseph, MO",71,"Arts, entertainment, & recreation",[f]
7000.0,"St. Joseph, MO",72,Accommodation & foodservices,3345
7000.0,"St. Joseph, MO",81,Other services (except public administration),2003
7000.0,"St. Joseph, MO",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
7000.0,"St. Joseph, MO",99,Unclassified,[a]
7040.0,"St. Louis, MO--IL",--,Total,1193331
7040.0,"St. Louis, MO--IL",11,"Agriculture, forestry, fishing, & hunting",389
7040.0,"St. Louis, MO--IL",21,Mining,1616
7040.0,"St. Louis, MO--IL",22,Utilities,8236
7040.0,"St. Louis, MO--IL",23,Construction,64211
7040.0,"St. Louis, MO--IL",31-33,Manufacturing,178881
7040.0,"St. Louis, MO--IL",42,Wholesale trade,65580
7040.0,"St. Louis, MO--IL",44-45,Retail Trade,145683
7040.0,"St. Louis, MO--IL",48-49,Transportation & Warehousing,40858
7040.0,"St. Louis, MO--IL",51,Information,30677
7040.0,"St. Louis, MO--IL",52,Finance & insurance,65210
7040.0,"St. Louis, MO--IL",53,Real estate & rental & leasing,18529
7040.0,"St. Louis, MO--IL",54,"Professional, scientific, & technical services",66728
7040.0,"St. Louis, MO--IL",55,Management of companies & enterprises,47882
7040.0,"St. Louis, MO--IL",56,Administrative & support & waste management & remediation serv,73575
7040.0,"St. Louis, MO--IL",61,Educational services,38431
7040.0,"St. Louis, MO--IL",62,Health care & social assistance,153446
7040.0,"St. Louis, MO--IL",71,"Arts, entertainment, & recreation",24143
7040.0,"St. Louis, MO--IL",72,Accommodation & foodservices,101849
7040.0,"St. Louis, MO--IL",81,Other services (except public administration),61305
7040.0,"St. Louis, MO--IL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",5734
7040.0,"St. Louis, MO--IL",99,Unclassified,368
7080.0,"Salem, OR",--,Total,104344
7080.0,"Salem, OR",11,"Agriculture, forestry, fishing, & hunting",1597
7080.0,"Salem, OR",21,Mining,[c]
7080.0,"Salem, OR",22,Utilities,418
7080.0,"Salem, OR",23,Construction,7703
7080.0,"Salem, OR",31-33,Manufacturing,14105
7080.0,"Salem, OR",42,Wholesale trade,3737
7080.0,"Salem, OR",44-45,Retail Trade,16189
7080.0,"Salem, OR",48-49,Transportation & Warehousing,2613
7080.0,"Salem, OR",51,Information,1737
7080.0,"Salem, OR",52,Finance & insurance,6314
7080.0,"Salem, OR",53,Real estate & rental & leasing,2147
7080.0,"Salem, OR",54,"Professional, scientific, & technical services",3584
7080.0,"Salem, OR",55,Management of companies & enterprises,571
7080.0,"Salem, OR",56,Administrative & support & waste management & remediation serv,6052
7080.0,"Salem, OR",61,Educational services,2808
7080.0,"Salem, OR",62,Health care & social assistance,14553
7080.0,"Salem, OR",71,"Arts, entertainment, & recreation",2770
7080.0,"Salem, OR",72,Accommodation & foodservices,10019
7080.0,"Salem, OR",81,Other services (except public administration),5961
7080.0,"Salem, OR",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1083
7080.0,"Salem, OR",99,Unclassified,[c]
7120.0,"Salinas, CA",--,Total,101381
7120.0,"Salinas, CA",11,"Agriculture, forestry, fishing, & hunting",2306
7120.0,"Salinas, CA",21,Mining,[c]
7120.0,"Salinas, CA",22,Utilities,750
7120.0,"Salinas, CA",23,Construction,5204
7120.0,"Salinas, CA",31-33,Manufacturing,7403
7120.0,"Salinas, CA",42,Wholesale trade,6344
7120.0,"Salinas, CA",44-45,Retail Trade,16661
7120.0,"Salinas, CA",48-49,Transportation & Warehousing,2109
7120.0,"Salinas, CA",51,Information,3307
7120.0,"Salinas, CA",52,Finance & insurance,5001
7120.0,"Salinas, CA",53,Real estate & rental & leasing,1945
7120.0,"Salinas, CA",54,"Professional, scientific, & technical services",3479
7120.0,"Salinas, CA",55,Management of companies & enterprises,588
7120.0,"Salinas, CA",56,Administrative & support & waste management & remediation serv,6470
7120.0,"Salinas, CA",61,Educational services,2386
7120.0,"Salinas, CA",62,Health care & social assistance,12257
7120.0,"Salinas, CA",71,"Arts, entertainment, & recreation",[g]
7120.0,"Salinas, CA",72,Accommodation & foodservices,17356
7120.0,"Salinas, CA",81,Other services (except public administration),4746
7120.0,"Salinas, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
7120.0,"Salinas, CA",99,Unclassified,[c]
7160.0,"Salt Lake City--Ogden, UT",--,Total,589820
7160.0,"Salt Lake City--Ogden, UT",11,"Agriculture, forestry, fishing, & hunting",[c]
7160.0,"Salt Lake City--Ogden, UT",21,Mining,2620
7160.0,"Salt Lake City--Ogden, UT",22,Utilities,3604
7160.0,"Salt Lake City--Ogden, UT",23,Construction,40137
7160.0,"Salt Lake City--Ogden, UT",31-33,Manufacturing,78690
7160.0,"Salt Lake City--Ogden, UT",42,Wholesale trade,35445
7160.0,"Salt Lake City--Ogden, UT",44-45,Retail Trade,75780
7160.0,"Salt Lake City--Ogden, UT",48-49,Transportation & Warehousing,33302
7160.0,"Salt Lake City--Ogden, UT",51,Information,17839
7160.0,"Salt Lake City--Ogden, UT",52,Finance & insurance,34789
7160.0,"Salt Lake City--Ogden, UT",53,Real estate & rental & leasing,10612
7160.0,"Salt Lake City--Ogden, UT",54,"Professional, scientific, & technical services",30721
7160.0,"Salt Lake City--Ogden, UT",55,Management of companies & enterprises,[j]
7160.0,"Salt Lake City--Ogden, UT",56,Administrative & support & waste management & remediation serv,50973
7160.0,"Salt Lake City--Ogden, UT",61,Educational services,[h]
7160.0,"Salt Lake City--Ogden, UT",62,Health care & social assistance,56076
7160.0,"Salt Lake City--Ogden, UT",71,"Arts, entertainment, & recreation",6035
7160.0,"Salt Lake City--Ogden, UT",72,Accommodation & foodservices,48152
7160.0,"Salt Lake City--Ogden, UT",81,Other services (except public administration),38634
7160.0,"Salt Lake City--Ogden, UT",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
7160.0,"Salt Lake City--Ogden, UT",99,Unclassified,[e]
7200.0,"San Angelo, TX",--,Total,34098
7200.0,"San Angelo, TX",11,"Agriculture, forestry, fishing, & hunting",51
7200.0,"San Angelo, TX",21,Mining,653
7200.0,"San Angelo, TX",22,Utilities,264
7200.0,"San Angelo, TX",23,Construction,2082
7200.0,"San Angelo, TX",31-33,Manufacturing,4314
7200.0,"San Angelo, TX",42,Wholesale trade,1502
7200.0,"San Angelo, TX",44-45,Retail Trade,5394
7200.0,"San Angelo, TX",48-49,Transportation & Warehousing,376
7200.0,"San Angelo, TX",51,Information,2168
7200.0,"San Angelo, TX",52,Finance & insurance,1151
7200.0,"San Angelo, TX",53,Real estate & rental & leasing,515
7200.0,"San Angelo, TX",54,"Professional, scientific, & technical services",1008
7200.0,"San Angelo, TX",55,Management of companies & enterprises,325
7200.0,"San Angelo, TX",56,Administrative & support & waste management & remediation serv,2450
7200.0,"San Angelo, TX",61,Educational services,176
7200.0,"San Angelo, TX",62,Health care & social assistance,5714
7200.0,"San Angelo, TX",71,"Arts, entertainment, & recreation",457
7200.0,"San Angelo, TX",72,Accommodation & foodservices,3581
7200.0,"San Angelo, TX",81,Other services (except public administration),1883
7200.0,"San Angelo, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
7200.0,"San Angelo, TX",99,Unclassified,[a]
7240.0,"San Antonio, TX",--,Total,572897
7240.0,"San Antonio, TX",11,"Agriculture, forestry, fishing, & hunting",156
7240.0,"San Antonio, TX",21,Mining,1807
7240.0,"San Antonio, TX",22,Utilities,472
7240.0,"San Antonio, TX",23,Construction,37392
7240.0,"San Antonio, TX",31-33,Manufacturing,49038
7240.0,"San Antonio, TX",42,Wholesale trade,28263
7240.0,"San Antonio, TX",44-45,Retail Trade,75424
7240.0,"San Antonio, TX",48-49,Transportation & Warehousing,17692
7240.0,"San Antonio, TX",51,Information,21091
7240.0,"San Antonio, TX",52,Finance & insurance,35541
7240.0,"San Antonio, TX",53,Real estate & rental & leasing,10012
7240.0,"San Antonio, TX",54,"Professional, scientific, & technical services",30764
7240.0,"San Antonio, TX",55,Management of companies & enterprises,9858
7240.0,"San Antonio, TX",56,Administrative & support & waste management & remediation serv,55887
7240.0,"San Antonio, TX",61,Educational services,12091
7240.0,"San Antonio, TX",62,Health care & social assistance,81960
7240.0,"San Antonio, TX",71,"Arts, entertainment, & recreation",9586
7240.0,"San Antonio, TX",72,Accommodation & foodservices,60208
7240.0,"San Antonio, TX",81,Other services (except public administration),29530
7240.0,"San Antonio, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",5783
7240.0,"San Antonio, TX",99,Unclassified,342
7320.0,"San Diego, CA",--,Total,961014
7320.0,"San Diego, CA",11,"Agriculture, forestry, fishing, & hunting",754
7320.0,"San Diego, CA",21,Mining,698
7320.0,"San Diego, CA",22,Utilities,3918
7320.0,"San Diego, CA",23,Construction,63628
7320.0,"San Diego, CA",31-33,Manufacturing,120081
7320.0,"San Diego, CA",42,Wholesale trade,56328
7320.0,"San Diego, CA",44-45,Retail Trade,121477
7320.0,"San Diego, CA",48-49,Transportation & Warehousing,18076
7320.0,"San Diego, CA",51,Information,35642
7320.0,"San Diego, CA",52,Finance & insurance,44868
7320.0,"San Diego, CA",53,Real estate & rental & leasing,25473
7320.0,"San Diego, CA",54,"Professional, scientific, & technical services",75496
7320.0,"San Diego, CA",55,Management of companies & enterprises,13803
7320.0,"San Diego, CA",56,Administrative & support & waste management & remediation serv,81965
7320.0,"San Diego, CA",61,Educational services,17176
7320.0,"San Diego, CA",62,Health care & social assistance,103841
7320.0,"San Diego, CA",71,"Arts, entertainment, & recreation",21987
7320.0,"San Diego, CA",72,Accommodation & foodservices,106547
7320.0,"San Diego, CA",81,Other services (except public administration),45324
7320.0,"San Diego, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2999
7320.0,"San Diego, CA",99,Unclassified,933
7360.0,"San Francisco, CA",--,Total,962037
7360.0,"San Francisco, CA",11,"Agriculture, forestry, fishing, & hunting",[c]
7360.0,"San Francisco, CA",21,Mining,[f]
7360.0,"San Francisco, CA",22,Utilities,[j]
7360.0,"San Francisco, CA",23,Construction,43084
7360.0,"San Francisco, CA",31-33,Manufacturing,59886
7360.0,"San Francisco, CA",42,Wholesale trade,42967
7360.0,"San Francisco, CA",44-45,Retail Trade,89268
7360.0,"San Francisco, CA",48-49,Transportation & Warehousing,52779
7360.0,"San Francisco, CA",51,Information,57722
7360.0,"San Francisco, CA",52,Finance & insurance,92176
7360.0,"San Francisco, CA",53,Real estate & rental & leasing,26669
7360.0,"San Francisco, CA",54,"Professional, scientific, & technical services",103340
7360.0,"San Francisco, CA",55,Management of companies & enterprises,28888
7360.0,"San Francisco, CA",56,Administrative & support & waste management & remediation serv,76917
7360.0,"San Francisco, CA",61,Educational services,19484
7360.0,"San Francisco, CA",62,Health care & social assistance,87036
7360.0,"San Francisco, CA",71,"Arts, entertainment, & recreation",17019
7360.0,"San Francisco, CA",72,Accommodation & foodservices,100881
7360.0,"San Francisco, CA",81,Other services (except public administration),38659
7360.0,"San Francisco, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",13126
7360.0,"San Francisco, CA",99,Unclassified,[f]
7400.0,"San Jose, CA",--,Total,946363
7400.0,"San Jose, CA",11,"Agriculture, forestry, fishing, & hunting",[c]
7400.0,"San Jose, CA",21,Mining,[b]
7400.0,"San Jose, CA",22,Utilities,1827
7400.0,"San Jose, CA",23,Construction,40792
7400.0,"San Jose, CA",31-33,Manufacturing,240617
7400.0,"San Jose, CA",42,Wholesale trade,66210
7400.0,"San Jose, CA",44-45,Retail Trade,81763
7400.0,"San Jose, CA",48-49,Transportation & Warehousing,11232
7400.0,"San Jose, CA",51,Information,48088
7400.0,"San Jose, CA",52,Finance & insurance,19747
7400.0,"San Jose, CA",53,Real estate & rental & leasing,13485
7400.0,"San Jose, CA",54,"Professional, scientific, & technical services",85363
7400.0,"San Jose, CA",55,Management of companies & enterprises,46032
7400.0,"San Jose, CA",56,Administrative & support & waste management & remediation serv,81630
7400.0,"San Jose, CA",61,Educational services,27724
7400.0,"San Jose, CA",62,Health care & social assistance,69613
7400.0,"San Jose, CA",71,"Arts, entertainment, & recreation",11230
7400.0,"San Jose, CA",72,Accommodation & foodservices,59730
7400.0,"San Jose, CA",81,Other services (except public administration),28609
7400.0,"San Jose, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",11861
7400.0,"San Jose, CA",99,Unclassified,[f]
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",--,Total,69698
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",11,"Agriculture, forestry, fishing, & hunting",143
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",21,Mining,[b]
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",22,Utilities,[g]
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",23,Construction,[h]
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",31-33,Manufacturing,6770
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",42,Wholesale trade,2063
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",44-45,Retail Trade,11348
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",48-49,Transportation & Warehousing,1195
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",51,Information,1857
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",52,Finance & insurance,2087
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",53,Real estate & rental & leasing,1315
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",54,"Professional, scientific, & technical services",2822
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",55,Management of companies & enterprises,199
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",56,Administrative & support & waste management & remediation serv,3451
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",61,Educational services,2825
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",62,Health care & social assistance,11649
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",71,"Arts, entertainment, & recreation",938
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",72,Accommodation & foodservices,10591
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",81,Other services (except public administration),3274
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
7460.0,"San Luis Obispo--Atascadero--Paso Robles, CA",99,Unclassified,[b]
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",--,Total,129260
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",11,"Agriculture, forestry, fishing, & hunting",[f]
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",21,Mining,966
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",22,Utilities,[e]
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",23,Construction,7265
7480.0,"Santa Barbara--Santa Maria--Lompoc, CA",31-33,Manufacturing,15729
