FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
12780.0,"Bartlesville, OK Micro Area",71,"Arts, Entertainment, and Recreation",317.0
12780.0,"Bartlesville, OK Micro Area",72,Accommodation and Food Services,1880.0
12780.0,"Bartlesville, OK Micro Area",81,Other Services (except Public Administration),1223.0
12780.0,"Bartlesville, OK Micro Area",99,Industries not classified,0.0
12820.0,"Bastrop, LA Micro Area",--,Total,5182.0
12820.0,"Bastrop, LA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
12820.0,"Bastrop, LA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
12820.0,"Bastrop, LA Micro Area",22,Utilities,0.0
12820.0,"Bastrop, LA Micro Area",23,Construction,235.0
12820.0,"Bastrop, LA Micro Area",31-33,Manufacturing,137.0
12820.0,"Bastrop, LA Micro Area",42,Wholesale Trade,227.0
12820.0,"Bastrop, LA Micro Area",44-45,Retail Trade,1022.0
12820.0,"Bastrop, LA Micro Area",48-49,Transportation and Warehousing,61.0
12820.0,"Bastrop, LA Micro Area",51,Information,60.0
12820.0,"Bastrop, LA Micro Area",52,Finance and Insurance,207.0
12820.0,"Bastrop, LA Micro Area",53,Real Estate and Rental and Leasing,56.0
12820.0,"Bastrop, LA Micro Area",54,"Professional, Scientific, and Technical Services",92.0
12820.0,"Bastrop, LA Micro Area",55,Management of Companies and Enterprises,59.0
12820.0,"Bastrop, LA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,50.0
12820.0,"Bastrop, LA Micro Area",61,Educational Services,0.0
12820.0,"Bastrop, LA Micro Area",62,Health Care and Social Assistance,1980.0
12820.0,"Bastrop, LA Micro Area",71,"Arts, Entertainment, and Recreation",0.0
12820.0,"Bastrop, LA Micro Area",72,Accommodation and Food Services,425.0
12820.0,"Bastrop, LA Micro Area",81,Other Services (except Public Administration),294.0
12860.0,"Batavia, NY Micro Area",--,Total,16417.0
12860.0,"Batavia, NY Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
12860.0,"Batavia, NY Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",46.0
12860.0,"Batavia, NY Micro Area",22,Utilities,0.0
12860.0,"Batavia, NY Micro Area",23,Construction,717.0
12860.0,"Batavia, NY Micro Area",31-33,Manufacturing,2805.0
12860.0,"Batavia, NY Micro Area",42,Wholesale Trade,1298.0
12860.0,"Batavia, NY Micro Area",44-45,Retail Trade,2618.0
12860.0,"Batavia, NY Micro Area",48-49,Transportation and Warehousing,738.0
12860.0,"Batavia, NY Micro Area",51,Information,172.0
12860.0,"Batavia, NY Micro Area",52,Finance and Insurance,397.0
12860.0,"Batavia, NY Micro Area",53,Real Estate and Rental and Leasing,159.0
12860.0,"Batavia, NY Micro Area",54,"Professional, Scientific, and Technical Services",308.0
12860.0,"Batavia, NY Micro Area",55,Management of Companies and Enterprises,0.0
12860.0,"Batavia, NY Micro Area",56,Administrative and Support and Waste Management and Remediation Services,457.0
12860.0,"Batavia, NY Micro Area",61,Educational Services,120.0
12860.0,"Batavia, NY Micro Area",62,Health Care and Social Assistance,2806.0
12860.0,"Batavia, NY Micro Area",71,"Arts, Entertainment, and Recreation",694.0
12860.0,"Batavia, NY Micro Area",72,Accommodation and Food Services,1896.0
12860.0,"Batavia, NY Micro Area",81,Other Services (except Public Administration),1013.0
12860.0,"Batavia, NY Micro Area",99,Industries not classified,0.0
12900.0,"Batesville, AR Micro Area",--,Total,13970.0
12900.0,"Batesville, AR Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
12900.0,"Batesville, AR Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",65.0
12900.0,"Batesville, AR Micro Area",22,Utilities,0.0
12900.0,"Batesville, AR Micro Area",23,Construction,659.0
12900.0,"Batesville, AR Micro Area",31-33,Manufacturing,3624.0
12900.0,"Batesville, AR Micro Area",42,Wholesale Trade,474.0
12900.0,"Batesville, AR Micro Area",44-45,Retail Trade,1779.0
12900.0,"Batesville, AR Micro Area",48-49,Transportation and Warehousing,569.0
12900.0,"Batesville, AR Micro Area",51,Information,127.0
12900.0,"Batesville, AR Micro Area",52,Finance and Insurance,0.0
12900.0,"Batesville, AR Micro Area",53,Real Estate and Rental and Leasing,84.0
12900.0,"Batesville, AR Micro Area",54,"Professional, Scientific, and Technical Services",219.0
12900.0,"Batesville, AR Micro Area",55,Management of Companies and Enterprises,0.0
12900.0,"Batesville, AR Micro Area",56,Administrative and Support and Waste Management and Remediation Services,698.0
12900.0,"Batesville, AR Micro Area",61,Educational Services,0.0
12900.0,"Batesville, AR Micro Area",62,Health Care and Social Assistance,3066.0
12900.0,"Batesville, AR Micro Area",71,"Arts, Entertainment, and Recreation",0.0
12900.0,"Batesville, AR Micro Area",72,Accommodation and Food Services,1111.0
12900.0,"Batesville, AR Micro Area",81,Other Services (except Public Administration),465.0
12900.0,"Batesville, AR Micro Area",99,Industries not classified,2.0
12940.0,"Baton Rouge, LA Metro Area",--,Total,336853.0
12940.0,"Baton Rouge, LA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",407.0
12940.0,"Baton Rouge, LA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",953.0
12940.0,"Baton Rouge, LA Metro Area",22,Utilities,0.0
12940.0,"Baton Rouge, LA Metro Area",23,Construction,69929.0
12940.0,"Baton Rouge, LA Metro Area",31-33,Manufacturing,23885.0
12940.0,"Baton Rouge, LA Metro Area",42,Wholesale Trade,13618.0
12940.0,"Baton Rouge, LA Metro Area",44-45,Retail Trade,42658.0
12940.0,"Baton Rouge, LA Metro Area",48-49,Transportation and Warehousing,8541.0
12940.0,"Baton Rouge, LA Metro Area",51,Information,4946.0
12940.0,"Baton Rouge, LA Metro Area",52,Finance and Insurance,14704.0
12940.0,"Baton Rouge, LA Metro Area",53,Real Estate and Rental and Leasing,4924.0
12940.0,"Baton Rouge, LA Metro Area",54,"Professional, Scientific, and Technical Services",21204.0
12940.0,"Baton Rouge, LA Metro Area",55,Management of Companies and Enterprises,5138.0
12940.0,"Baton Rouge, LA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,18779.0
12940.0,"Baton Rouge, LA Metro Area",61,Educational Services,5669.0
12940.0,"Baton Rouge, LA Metro Area",62,Health Care and Social Assistance,46480.0
12940.0,"Baton Rouge, LA Metro Area",71,"Arts, Entertainment, and Recreation",6040.0
12940.0,"Baton Rouge, LA Metro Area",72,Accommodation and Food Services,31902.0
12940.0,"Baton Rouge, LA Metro Area",81,Other Services (except Public Administration),14488.0
12940.0,"Baton Rouge, LA Metro Area",99,Industries not classified,0.0
12980.0,"Battle Creek, MI Metro Area",--,Total,50801.0
12980.0,"Battle Creek, MI Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",7.0
12980.0,"Battle Creek, MI Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
12980.0,"Battle Creek, MI Metro Area",22,Utilities,0.0
12980.0,"Battle Creek, MI Metro Area",23,Construction,1036.0
12980.0,"Battle Creek, MI Metro Area",31-33,Manufacturing,12096.0
12980.0,"Battle Creek, MI Metro Area",42,Wholesale Trade,995.0
12980.0,"Battle Creek, MI Metro Area",44-45,Retail Trade,6077.0
12980.0,"Battle Creek, MI Metro Area",48-49,Transportation and Warehousing,1603.0
12980.0,"Battle Creek, MI Metro Area",51,Information,344.0
12980.0,"Battle Creek, MI Metro Area",52,Finance and Insurance,988.0
12980.0,"Battle Creek, MI Metro Area",53,Real Estate and Rental and Leasing,405.0
12980.0,"Battle Creek, MI Metro Area",54,"Professional, Scientific, and Technical Services",2018.0
12980.0,"Battle Creek, MI Metro Area",55,Management of Companies and Enterprises,2291.0
12980.0,"Battle Creek, MI Metro Area",56,Administrative and Support and Waste Management and Remediation Services,3274.0
12980.0,"Battle Creek, MI Metro Area",61,Educational Services,0.0
12980.0,"Battle Creek, MI Metro Area",62,Health Care and Social Assistance,9284.0
12980.0,"Battle Creek, MI Metro Area",71,"Arts, Entertainment, and Recreation",551.0
12980.0,"Battle Creek, MI Metro Area",72,Accommodation and Food Services,6309.0
12980.0,"Battle Creek, MI Metro Area",81,Other Services (except Public Administration),1921.0
12980.0,"Battle Creek, MI Metro Area",99,Industries not classified,0.0
13020.0,"Bay City, MI Metro Area",--,Total,30719.0
13020.0,"Bay City, MI Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13020.0,"Bay City, MI Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
13020.0,"Bay City, MI Metro Area",22,Utilities,0.0
13020.0,"Bay City, MI Metro Area",23,Construction,1056.0
13020.0,"Bay City, MI Metro Area",31-33,Manufacturing,3376.0
13020.0,"Bay City, MI Metro Area",42,Wholesale Trade,1444.0
13020.0,"Bay City, MI Metro Area",44-45,Retail Trade,5442.0
13020.0,"Bay City, MI Metro Area",48-49,Transportation and Warehousing,326.0
13020.0,"Bay City, MI Metro Area",51,Information,0.0
13020.0,"Bay City, MI Metro Area",52,Finance and Insurance,1031.0
13020.0,"Bay City, MI Metro Area",53,Real Estate and Rental and Leasing,225.0
13020.0,"Bay City, MI Metro Area",54,"Professional, Scientific, and Technical Services",1385.0
13020.0,"Bay City, MI Metro Area",55,Management of Companies and Enterprises,1466.0
13020.0,"Bay City, MI Metro Area",56,Administrative and Support and Waste Management and Remediation Services,975.0
13020.0,"Bay City, MI Metro Area",61,Educational Services,348.0
13020.0,"Bay City, MI Metro Area",62,Health Care and Social Assistance,7112.0
13020.0,"Bay City, MI Metro Area",71,"Arts, Entertainment, and Recreation",230.0
13020.0,"Bay City, MI Metro Area",72,Accommodation and Food Services,3803.0
13020.0,"Bay City, MI Metro Area",81,Other Services (except Public Administration),1530.0
13020.0,"Bay City, MI Metro Area",99,Industries not classified,0.0
13060.0,"Bay City, TX Micro Area",--,Total,7902.0
13060.0,"Bay City, TX Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",59.0
13060.0,"Bay City, TX Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",127.0
13060.0,"Bay City, TX Micro Area",22,Utilities,0.0
13060.0,"Bay City, TX Micro Area",23,Construction,146.0
13060.0,"Bay City, TX Micro Area",31-33,Manufacturing,589.0
13060.0,"Bay City, TX Micro Area",42,Wholesale Trade,122.0
13060.0,"Bay City, TX Micro Area",44-45,Retail Trade,1345.0
13060.0,"Bay City, TX Micro Area",48-49,Transportation and Warehousing,312.0
13060.0,"Bay City, TX Micro Area",51,Information,63.0
13060.0,"Bay City, TX Micro Area",52,Finance and Insurance,234.0
13060.0,"Bay City, TX Micro Area",53,Real Estate and Rental and Leasing,0.0
13060.0,"Bay City, TX Micro Area",54,"Professional, Scientific, and Technical Services",144.0
13060.0,"Bay City, TX Micro Area",55,Management of Companies and Enterprises,0.0
13060.0,"Bay City, TX Micro Area",56,Administrative and Support and Waste Management and Remediation Services,305.0
13060.0,"Bay City, TX Micro Area",62,Health Care and Social Assistance,1366.0
13060.0,"Bay City, TX Micro Area",71,"Arts, Entertainment, and Recreation",0.0
13060.0,"Bay City, TX Micro Area",72,Accommodation and Food Services,1046.0
13060.0,"Bay City, TX Micro Area",81,Other Services (except Public Administration),452.0
13060.0,"Bay City, TX Micro Area",99,Industries not classified,0.0
13100.0,"Beatrice, NE Micro Area",--,Total,7241.0
13100.0,"Beatrice, NE Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13100.0,"Beatrice, NE Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
13100.0,"Beatrice, NE Micro Area",22,Utilities,0.0
13100.0,"Beatrice, NE Micro Area",23,Construction,277.0
13100.0,"Beatrice, NE Micro Area",31-33,Manufacturing,1425.0
13100.0,"Beatrice, NE Micro Area",42,Wholesale Trade,432.0
13100.0,"Beatrice, NE Micro Area",44-45,Retail Trade,1037.0
13100.0,"Beatrice, NE Micro Area",48-49,Transportation and Warehousing,195.0
13100.0,"Beatrice, NE Micro Area",51,Information,0.0
13100.0,"Beatrice, NE Micro Area",52,Finance and Insurance,214.0
13100.0,"Beatrice, NE Micro Area",53,Real Estate and Rental and Leasing,23.0
13100.0,"Beatrice, NE Micro Area",54,"Professional, Scientific, and Technical Services",129.0
13100.0,"Beatrice, NE Micro Area",55,Management of Companies and Enterprises,0.0
13100.0,"Beatrice, NE Micro Area",56,Administrative and Support and Waste Management and Remediation Services,163.0
13100.0,"Beatrice, NE Micro Area",61,Educational Services,0.0
13100.0,"Beatrice, NE Micro Area",62,Health Care and Social Assistance,1889.0
13100.0,"Beatrice, NE Micro Area",71,"Arts, Entertainment, and Recreation",127.0
13100.0,"Beatrice, NE Micro Area",72,Accommodation and Food Services,702.0
13100.0,"Beatrice, NE Micro Area",81,Other Services (except Public Administration),351.0
13100.0,"Beatrice, NE Micro Area",99,Industries not classified,0.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",--,Total,130426.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",219.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",931.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",22,Utilities,0.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",23,Construction,17462.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",31-33,Manufacturing,20258.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",42,Wholesale Trade,4504.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",44-45,Retail Trade,19565.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",48-49,Transportation and Warehousing,3832.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",51,Information,1392.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",52,Finance and Insurance,3360.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",53,Real Estate and Rental and Leasing,2124.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",54,"Professional, Scientific, and Technical Services",5609.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",55,Management of Companies and Enterprises,2253.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",56,Administrative and Support and Waste Management and Remediation Services,6808.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",61,Educational Services,890.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",62,Health Care and Social Assistance,19228.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",71,"Arts, Entertainment, and Recreation",1034.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",72,Accommodation and Food Services,13451.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",81,Other Services (except Public Administration),6879.0
13140.0,"Beaumont-Port Arthur, TX Metro Area",99,Industries not classified,0.0
13180.0,"Beaver Dam, WI Micro Area",--,Total,30589.0
13180.0,"Beaver Dam, WI Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13180.0,"Beaver Dam, WI Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
13180.0,"Beaver Dam, WI Micro Area",22,Utilities,46.0
13180.0,"Beaver Dam, WI Micro Area",23,Construction,0.0
13180.0,"Beaver Dam, WI Micro Area",31-33,Manufacturing,9842.0
13180.0,"Beaver Dam, WI Micro Area",42,Wholesale Trade,1061.0
13180.0,"Beaver Dam, WI Micro Area",44-45,Retail Trade,3210.0
13180.0,"Beaver Dam, WI Micro Area",48-49,Transportation and Warehousing,1595.0
13180.0,"Beaver Dam, WI Micro Area",51,Information,0.0
13180.0,"Beaver Dam, WI Micro Area",52,Finance and Insurance,704.0
13180.0,"Beaver Dam, WI Micro Area",53,Real Estate and Rental and Leasing,113.0
13180.0,"Beaver Dam, WI Micro Area",54,"Professional, Scientific, and Technical Services",488.0
13180.0,"Beaver Dam, WI Micro Area",55,Management of Companies and Enterprises,284.0
13180.0,"Beaver Dam, WI Micro Area",56,Administrative and Support and Waste Management and Remediation Services,981.0
13180.0,"Beaver Dam, WI Micro Area",61,Educational Services,179.0
13180.0,"Beaver Dam, WI Micro Area",62,Health Care and Social Assistance,4469.0
13180.0,"Beaver Dam, WI Micro Area",71,"Arts, Entertainment, and Recreation",367.0
13180.0,"Beaver Dam, WI Micro Area",72,Accommodation and Food Services,1646.0
13180.0,"Beaver Dam, WI Micro Area",81,Other Services (except Public Administration),984.0
13180.0,"Beaver Dam, WI Micro Area",99,Industries not classified,0.0
13220.0,"Beckley, WV Metro Area",--,Total,38644.0
13220.0,"Beckley, WV Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",51.0
13220.0,"Beckley, WV Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",4604.0
13220.0,"Beckley, WV Metro Area",22,Utilities,228.0
13220.0,"Beckley, WV Metro Area",23,Construction,1385.0
13220.0,"Beckley, WV Metro Area",31-33,Manufacturing,1632.0
13220.0,"Beckley, WV Metro Area",42,Wholesale Trade,1733.0
13220.0,"Beckley, WV Metro Area",44-45,Retail Trade,6889.0
13220.0,"Beckley, WV Metro Area",48-49,Transportation and Warehousing,662.0
13220.0,"Beckley, WV Metro Area",51,Information,698.0
13220.0,"Beckley, WV Metro Area",52,Finance and Insurance,746.0
13220.0,"Beckley, WV Metro Area",53,Real Estate and Rental and Leasing,312.0
13220.0,"Beckley, WV Metro Area",54,"Professional, Scientific, and Technical Services",1044.0
13220.0,"Beckley, WV Metro Area",55,Management of Companies and Enterprises,309.0
13220.0,"Beckley, WV Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1786.0
13220.0,"Beckley, WV Metro Area",61,Educational Services,397.0
13220.0,"Beckley, WV Metro Area",62,Health Care and Social Assistance,9460.0
13220.0,"Beckley, WV Metro Area",71,"Arts, Entertainment, and Recreation",606.0
13220.0,"Beckley, WV Metro Area",72,Accommodation and Food Services,4547.0
13220.0,"Beckley, WV Metro Area",81,Other Services (except Public Administration),1554.0
13220.0,"Beckley, WV Metro Area",99,Industries not classified,0.0
13260.0,"Bedford, IN Micro Area",--,Total,11748.0
13260.0,"Bedford, IN Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",7.0
13260.0,"Bedford, IN Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",51.0
13260.0,"Bedford, IN Micro Area",22,Utilities,37.0
13260.0,"Bedford, IN Micro Area",23,Construction,477.0
13260.0,"Bedford, IN Micro Area",31-33,Manufacturing,2049.0
13260.0,"Bedford, IN Micro Area",42,Wholesale Trade,209.0
13260.0,"Bedford, IN Micro Area",44-45,Retail Trade,1942.0
13260.0,"Bedford, IN Micro Area",48-49,Transportation and Warehousing,207.0
13260.0,"Bedford, IN Micro Area",51,Information,136.0
13260.0,"Bedford, IN Micro Area",52,Finance and Insurance,365.0
13260.0,"Bedford, IN Micro Area",53,Real Estate and Rental and Leasing,78.0
13260.0,"Bedford, IN Micro Area",54,"Professional, Scientific, and Technical Services",720.0
13260.0,"Bedford, IN Micro Area",55,Management of Companies and Enterprises,0.0
13260.0,"Bedford, IN Micro Area",56,Administrative and Support and Waste Management and Remediation Services,0.0
13260.0,"Bedford, IN Micro Area",61,Educational Services,0.0
13260.0,"Bedford, IN Micro Area",62,Health Care and Social Assistance,2545.0
13260.0,"Bedford, IN Micro Area",71,"Arts, Entertainment, and Recreation",74.0
13260.0,"Bedford, IN Micro Area",72,Accommodation and Food Services,1208.0
13260.0,"Bedford, IN Micro Area",81,Other Services (except Public Administration),635.0
13260.0,"Bedford, IN Micro Area",99,Industries not classified,0.0
13300.0,"Beeville, TX Micro Area",--,Total,5505.0
13300.0,"Beeville, TX Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13300.0,"Beeville, TX Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",460.0
13300.0,"Beeville, TX Micro Area",22,Utilities,0.0
13300.0,"Beeville, TX Micro Area",23,Construction,338.0
13300.0,"Beeville, TX Micro Area",31-33,Manufacturing,0.0
13300.0,"Beeville, TX Micro Area",42,Wholesale Trade,145.0
13300.0,"Beeville, TX Micro Area",44-45,Retail Trade,1104.0
13300.0,"Beeville, TX Micro Area",48-49,Transportation and Warehousing,45.0
13300.0,"Beeville, TX Micro Area",51,Information,143.0
13300.0,"Beeville, TX Micro Area",52,Finance and Insurance,0.0
13300.0,"Beeville, TX Micro Area",53,Real Estate and Rental and Leasing,121.0
13300.0,"Beeville, TX Micro Area",54,"Professional, Scientific, and Technical Services",129.0
13300.0,"Beeville, TX Micro Area",55,Management of Companies and Enterprises,0.0
13300.0,"Beeville, TX Micro Area",56,Administrative and Support and Waste Management and Remediation Services,88.0
13300.0,"Beeville, TX Micro Area",61,Educational Services,0.0
13300.0,"Beeville, TX Micro Area",62,Health Care and Social Assistance,1251.0
13300.0,"Beeville, TX Micro Area",71,"Arts, Entertainment, and Recreation",41.0
13300.0,"Beeville, TX Micro Area",72,Accommodation and Food Services,861.0
13300.0,"Beeville, TX Micro Area",81,Other Services (except Public Administration),316.0
13340.0,"Bellefontaine, OH Micro Area",--,Total,15705.0
13340.0,"Bellefontaine, OH Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13340.0,"Bellefontaine, OH Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",33.0
13340.0,"Bellefontaine, OH Micro Area",22,Utilities,0.0
13340.0,"Bellefontaine, OH Micro Area",23,Construction,470.0
13340.0,"Bellefontaine, OH Micro Area",31-33,Manufacturing,0.0
13340.0,"Bellefontaine, OH Micro Area",42,Wholesale Trade,1482.0
13340.0,"Bellefontaine, OH Micro Area",44-45,Retail Trade,1645.0
13340.0,"Bellefontaine, OH Micro Area",48-49,Transportation and Warehousing,470.0
13340.0,"Bellefontaine, OH Micro Area",51,Information,99.0
13340.0,"Bellefontaine, OH Micro Area",52,Finance and Insurance,279.0
13340.0,"Bellefontaine, OH Micro Area",53,Real Estate and Rental and Leasing,152.0
13340.0,"Bellefontaine, OH Micro Area",54,"Professional, Scientific, and Technical Services",809.0
13340.0,"Bellefontaine, OH Micro Area",55,Management of Companies and Enterprises,0.0
13340.0,"Bellefontaine, OH Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1328.0
13340.0,"Bellefontaine, OH Micro Area",61,Educational Services,0.0
13340.0,"Bellefontaine, OH Micro Area",62,Health Care and Social Assistance,2033.0
13340.0,"Bellefontaine, OH Micro Area",71,"Arts, Entertainment, and Recreation",214.0
13340.0,"Bellefontaine, OH Micro Area",72,Accommodation and Food Services,1272.0
13340.0,"Bellefontaine, OH Micro Area",81,Other Services (except Public Administration),708.0
13340.0,"Bellefontaine, OH Micro Area",99,Industries not classified,0.0
13380.0,"Bellingham, WA Metro Area",--,Total,69793.0
13380.0,"Bellingham, WA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",235.0
13380.0,"Bellingham, WA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",66.0
13380.0,"Bellingham, WA Metro Area",22,Utilities,0.0
13380.0,"Bellingham, WA Metro Area",23,Construction,5620.0
13380.0,"Bellingham, WA Metro Area",31-33,Manufacturing,9765.0
13380.0,"Bellingham, WA Metro Area",42,Wholesale Trade,3714.0
13380.0,"Bellingham, WA Metro Area",44-45,Retail Trade,11343.0
13380.0,"Bellingham, WA Metro Area",48-49,Transportation and Warehousing,2221.0
13380.0,"Bellingham, WA Metro Area",51,Information,1485.0
13380.0,"Bellingham, WA Metro Area",52,Finance and Insurance,2264.0
13380.0,"Bellingham, WA Metro Area",53,Real Estate and Rental and Leasing,1227.0
13380.0,"Bellingham, WA Metro Area",54,"Professional, Scientific, and Technical Services",3346.0
13380.0,"Bellingham, WA Metro Area",55,Management of Companies and Enterprises,950.0
13380.0,"Bellingham, WA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,2812.0
13380.0,"Bellingham, WA Metro Area",61,Educational Services,1241.0
13380.0,"Bellingham, WA Metro Area",62,Health Care and Social Assistance,9524.0
13380.0,"Bellingham, WA Metro Area",71,"Arts, Entertainment, and Recreation",1800.0
13380.0,"Bellingham, WA Metro Area",72,Accommodation and Food Services,8532.0
13380.0,"Bellingham, WA Metro Area",81,Other Services (except Public Administration),3500.0
13380.0,"Bellingham, WA Metro Area",99,Industries not classified,0.0
13420.0,"Bemidji, MN Micro Area",--,Total,13815.0
13420.0,"Bemidji, MN Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13420.0,"Bemidji, MN Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
13420.0,"Bemidji, MN Micro Area",22,Utilities,93.0
13420.0,"Bemidji, MN Micro Area",23,Construction,990.0
13420.0,"Bemidji, MN Micro Area",31-33,Manufacturing,871.0
13420.0,"Bemidji, MN Micro Area",42,Wholesale Trade,512.0
13420.0,"Bemidji, MN Micro Area",44-45,Retail Trade,3035.0
13420.0,"Bemidji, MN Micro Area",48-49,Transportation and Warehousing,330.0
13420.0,"Bemidji, MN Micro Area",51,Information,391.0
13420.0,"Bemidji, MN Micro Area",52,Finance and Insurance,419.0
13420.0,"Bemidji, MN Micro Area",53,Real Estate and Rental and Leasing,107.0
13420.0,"Bemidji, MN Micro Area",54,"Professional, Scientific, and Technical Services",387.0
13420.0,"Bemidji, MN Micro Area",55,Management of Companies and Enterprises,35.0
13420.0,"Bemidji, MN Micro Area",56,Administrative and Support and Waste Management and Remediation Services,223.0
13420.0,"Bemidji, MN Micro Area",61,Educational Services,193.0
13420.0,"Bemidji, MN Micro Area",62,Health Care and Social Assistance,3297.0
13420.0,"Bemidji, MN Micro Area",71,"Arts, Entertainment, and Recreation",0.0
13420.0,"Bemidji, MN Micro Area",72,Accommodation and Food Services,1897.0
13420.0,"Bemidji, MN Micro Area",81,Other Services (except Public Administration),758.0
13420.0,"Bemidji, MN Micro Area",99,Industries not classified,0.0
13460.0,"Bend-Redmond, OR Metro Area",--,Total,53397.0
13460.0,"Bend-Redmond, OR Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",156.0
13460.0,"Bend-Redmond, OR Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",51.0
13460.0,"Bend-Redmond, OR Metro Area",22,Utilities,0.0
13460.0,"Bend-Redmond, OR Metro Area",23,Construction,3229.0
13460.0,"Bend-Redmond, OR Metro Area",31-33,Manufacturing,3949.0
13460.0,"Bend-Redmond, OR Metro Area",42,Wholesale Trade,1456.0
13460.0,"Bend-Redmond, OR Metro Area",44-45,Retail Trade,9670.0
13460.0,"Bend-Redmond, OR Metro Area",48-49,Transportation and Warehousing,1438.0
13460.0,"Bend-Redmond, OR Metro Area",51,Information,1524.0
13460.0,"Bend-Redmond, OR Metro Area",52,Finance and Insurance,1774.0
13460.0,"Bend-Redmond, OR Metro Area",53,Real Estate and Rental and Leasing,1236.0
13460.0,"Bend-Redmond, OR Metro Area",54,"Professional, Scientific, and Technical Services",2651.0
13460.0,"Bend-Redmond, OR Metro Area",55,Management of Companies and Enterprises,264.0
13460.0,"Bend-Redmond, OR Metro Area",56,Administrative and Support and Waste Management and Remediation Services,3311.0
13460.0,"Bend-Redmond, OR Metro Area",61,Educational Services,829.0
13460.0,"Bend-Redmond, OR Metro Area",62,Health Care and Social Assistance,9692.0
13460.0,"Bend-Redmond, OR Metro Area",71,"Arts, Entertainment, and Recreation",1574.0
13460.0,"Bend-Redmond, OR Metro Area",72,Accommodation and Food Services,7932.0
13460.0,"Bend-Redmond, OR Metro Area",81,Other Services (except Public Administration),2301.0
13460.0,"Bend-Redmond, OR Metro Area",99,Industries not classified,0.0
13500.0,"Bennettsville, SC Micro Area",--,Total,4791.0
13500.0,"Bennettsville, SC Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
13500.0,"Bennettsville, SC Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
13500.0,"Bennettsville, SC Micro Area",22,Utilities,0.0
