NAICS Code,Total Employment - 2016,MSA
31-33,5420,"East Stroudsburg, PA MSA"
42,1011,"East Stroudsburg, PA MSA"
44-45,9581,"East Stroudsburg, PA MSA"
48-49,2527,"East Stroudsburg, PA MSA"
51,377,"East Stroudsburg, PA MSA"
52,983,"East Stroudsburg, PA MSA"
53,500,"East Stroudsburg, PA MSA"
54,1564,"East Stroudsburg, PA MSA"
55,305,"East Stroudsburg, PA MSA"
56,1736,"East Stroudsburg, PA MSA"
61,344,"East Stroudsburg, PA MSA"
62,7039,"East Stroudsburg, PA MSA"
71,2860,"East Stroudsburg, PA MSA"
72,9253,"East Stroudsburg, PA MSA"
81,2047,"East Stroudsburg, PA MSA"
99,0,"East Stroudsburg, PA MSA"
--,73083,"Eau Claire, WI MSA"
11,138,"Eau Claire, WI MSA"
21,317,"Eau Claire, WI MSA"
22,772,"Eau Claire, WI MSA"
23,2446,"Eau Claire, WI MSA"
31-33,11262,"Eau Claire, WI MSA"
42,2928,"Eau Claire, WI MSA"
44-45,11281,"Eau Claire, WI MSA"
48-49,3117,"Eau Claire, WI MSA"
51,805,"Eau Claire, WI MSA"
52,2962,"Eau Claire, WI MSA"
53,869,"Eau Claire, WI MSA"
54,2859,"Eau Claire, WI MSA"
55,1736,"Eau Claire, WI MSA"
56,4348,"Eau Claire, WI MSA"
61,1011,"Eau Claire, WI MSA"
62,14368,"Eau Claire, WI MSA"
71,1456,"Eau Claire, WI MSA"
72,7584,"Eau Claire, WI MSA"
81,2744,"Eau Claire, WI MSA"
99,80,"Eau Claire, WI MSA"
--,33092,"El Centro, CA MSA"
11,665,"El Centro, CA MSA"
21,0,"El Centro, CA MSA"
22,415,"El Centro, CA MSA"
23,1378,"El Centro, CA MSA"
31-33,3504,"El Centro, CA MSA"
42,1987,"El Centro, CA MSA"
44-45,8631,"El Centro, CA MSA"
48-49,1526,"El Centro, CA MSA"
51,295,"El Centro, CA MSA"
52,768,"El Centro, CA MSA"
53,786,"El Centro, CA MSA"
54,854,"El Centro, CA MSA"
55,68,"El Centro, CA MSA"
56,961,"El Centro, CA MSA"
61,409,"El Centro, CA MSA"
62,5105,"El Centro, CA MSA"
71,242,"El Centro, CA MSA"
72,4305,"El Centro, CA MSA"
81,890,"El Centro, CA MSA"
99,6,"El Centro, CA MSA"
--,41533,"Elizabethtown-Fort Knox, KY MSA"
11,0,"Elizabethtown-Fort Knox, KY MSA"
21,147,"Elizabethtown-Fort Knox, KY MSA"
22,261,"Elizabethtown-Fort Knox, KY MSA"
23,1649,"Elizabethtown-Fort Knox, KY MSA"
31-33,7361,"Elizabethtown-Fort Knox, KY MSA"
42,782,"Elizabethtown-Fort Knox, KY MSA"
44-45,7098,"Elizabethtown-Fort Knox, KY MSA"
48-49,925,"Elizabethtown-Fort Knox, KY MSA"
51,1029,"Elizabethtown-Fort Knox, KY MSA"
52,1570,"Elizabethtown-Fort Knox, KY MSA"
53,588,"Elizabethtown-Fort Knox, KY MSA"
54,1488,"Elizabethtown-Fort Knox, KY MSA"
55,314,"Elizabethtown-Fort Knox, KY MSA"
56,2536,"Elizabethtown-Fort Knox, KY MSA"
61,209,"Elizabethtown-Fort Knox, KY MSA"
62,8295,"Elizabethtown-Fort Knox, KY MSA"
71,265,"Elizabethtown-Fort Knox, KY MSA"
72,5188,"Elizabethtown-Fort Knox, KY MSA"
81,1709,"Elizabethtown-Fort Knox, KY MSA"
99,117,"Elizabethtown-Fort Knox, KY MSA"
--,126911,"Elkhart-Goshen, IN MSA"
11,19,"Elkhart-Goshen, IN MSA"
21,0,"Elkhart-Goshen, IN MSA"
22,0,"Elkhart-Goshen, IN MSA"
23,2856,"Elkhart-Goshen, IN MSA"
31-33,68531,"Elkhart-Goshen, IN MSA"
42,7296,"Elkhart-Goshen, IN MSA"
44-45,9552,"Elkhart-Goshen, IN MSA"
48-49,2764,"Elkhart-Goshen, IN MSA"
51,668,"Elkhart-Goshen, IN MSA"
52,2105,"Elkhart-Goshen, IN MSA"
53,796,"Elkhart-Goshen, IN MSA"
54,2055,"Elkhart-Goshen, IN MSA"
55,1539,"Elkhart-Goshen, IN MSA"
56,4406,"Elkhart-Goshen, IN MSA"
61,1259,"Elkhart-Goshen, IN MSA"
62,10915,"Elkhart-Goshen, IN MSA"
71,489,"Elkhart-Goshen, IN MSA"
72,7476,"Elkhart-Goshen, IN MSA"
81,4020,"Elkhart-Goshen, IN MSA"
99,0,"Elkhart-Goshen, IN MSA"
--,30971,"Elmira, NY MSA"
11,0,"Elmira, NY MSA"
21,97,"Elmira, NY MSA"
22,0,"Elmira, NY MSA"
23,1207,"Elmira, NY MSA"
31-33,5345,"Elmira, NY MSA"
42,1324,"Elmira, NY MSA"
44-45,5300,"Elmira, NY MSA"
48-49,1003,"Elmira, NY MSA"
51,427,"Elmira, NY MSA"
52,934,"Elmira, NY MSA"
53,406,"Elmira, NY MSA"
54,804,"Elmira, NY MSA"
55,215,"Elmira, NY MSA"
56,1564,"Elmira, NY MSA"
61,1095,"Elmira, NY MSA"
62,6589,"Elmira, NY MSA"
71,414,"Elmira, NY MSA"
72,3000,"Elmira, NY MSA"
81,1125,"Elmira, NY MSA"
99,8,"Elmira, NY MSA"
--,236037,"El Paso, TX MSA"
11,76,"El Paso, TX MSA"
21,182,"El Paso, TX MSA"
22,0,"El Paso, TX MSA"
23,10489,"El Paso, TX MSA"
31-33,13765,"El Paso, TX MSA"
42,10315,"El Paso, TX MSA"
44-45,39919,"El Paso, TX MSA"
48-49,12925,"El Paso, TX MSA"
51,7631,"El Paso, TX MSA"
52,6688,"El Paso, TX MSA"
53,4069,"El Paso, TX MSA"
54,10889,"El Paso, TX MSA"
55,2653,"El Paso, TX MSA"
56,23648,"El Paso, TX MSA"
61,2992,"El Paso, TX MSA"
62,45447,"El Paso, TX MSA"
71,2485,"El Paso, TX MSA"
72,32369,"El Paso, TX MSA"
81,8234,"El Paso, TX MSA"
99,30,"El Paso, TX MSA"
--,114476,"Erie, PA MSA"
11,4,"Erie, PA MSA"
21,102,"Erie, PA MSA"
22,513,"Erie, PA MSA"
23,3437,"Erie, PA MSA"
31-33,20308,"Erie, PA MSA"
42,3363,"Erie, PA MSA"
44-45,16123,"Erie, PA MSA"
48-49,2226,"Erie, PA MSA"
51,1222,"Erie, PA MSA"
52,5163,"Erie, PA MSA"
53,938,"Erie, PA MSA"
54,3819,"Erie, PA MSA"
55,973,"Erie, PA MSA"
56,5450,"Erie, PA MSA"
61,5843,"Erie, PA MSA"
62,24667,"Erie, PA MSA"
71,3172,"Erie, PA MSA"
72,11773,"Erie, PA MSA"
81,5371,"Erie, PA MSA"
99,9,"Erie, PA MSA"
--,125284,"Eugene-Springfield, OR MSA"
11,1342,"Eugene-Springfield, OR MSA"
21,164,"Eugene-Springfield, OR MSA"
22,128,"Eugene-Springfield, OR MSA"
23,6501,"Eugene-Springfield, OR MSA"
31-33,14334,"Eugene-Springfield, OR MSA"
42,5843,"Eugene-Springfield, OR MSA"
44-45,20136,"Eugene-Springfield, OR MSA"
48-49,3160,"Eugene-Springfield, OR MSA"
51,3660,"Eugene-Springfield, OR MSA"
52,4732,"Eugene-Springfield, OR MSA"
53,2362,"Eugene-Springfield, OR MSA"
54,5472,"Eugene-Springfield, OR MSA"
55,1987,"Eugene-Springfield, OR MSA"
56,7355,"Eugene-Springfield, OR MSA"
61,1770,"Eugene-Springfield, OR MSA"
62,23710,"Eugene-Springfield, OR MSA"
71,2017,"Eugene-Springfield, OR MSA"
72,15507,"Eugene-Springfield, OR MSA"
81,5072,"Eugene-Springfield, OR MSA"
99,32,"Eugene-Springfield, OR MSA"
--,142342,"Evansville, IN-KY MSA"
11,14,"Evansville, IN-KY MSA"
21,461,"Evansville, IN-KY MSA"
22,1512,"Evansville, IN-KY MSA"
23,9854,"Evansville, IN-KY MSA"
31-33,21960,"Evansville, IN-KY MSA"
42,7987,"Evansville, IN-KY MSA"
44-45,17164,"Evansville, IN-KY MSA"
48-49,7146,"Evansville, IN-KY MSA"
51,2660,"Evansville, IN-KY MSA"
52,5927,"Evansville, IN-KY MSA"
53,1673,"Evansville, IN-KY MSA"
54,5147,"Evansville, IN-KY MSA"
55,1116,"Evansville, IN-KY MSA"
56,7289,"Evansville, IN-KY MSA"
61,2389,"Evansville, IN-KY MSA"
62,26411,"Evansville, IN-KY MSA"
71,1959,"Evansville, IN-KY MSA"
72,14447,"Evansville, IN-KY MSA"
81,7218,"Evansville, IN-KY MSA"
99,8,"Evansville, IN-KY MSA"
--,27962,"Fairbanks, AK MSA"
11,2,"Fairbanks, AK MSA"
21,1007,"Fairbanks, AK MSA"
22,440,"Fairbanks, AK MSA"
23,2122,"Fairbanks, AK MSA"
31-33,616,"Fairbanks, AK MSA"
42,733,"Fairbanks, AK MSA"
44-45,5205,"Fairbanks, AK MSA"
48-49,1869,"Fairbanks, AK MSA"
51,519,"Fairbanks, AK MSA"
52,760,"Fairbanks, AK MSA"
53,753,"Fairbanks, AK MSA"
54,1201,"Fairbanks, AK MSA"
55,117,"Fairbanks, AK MSA"
56,1278,"Fairbanks, AK MSA"
61,362,"Fairbanks, AK MSA"
62,6101,"Fairbanks, AK MSA"
71,573,"Fairbanks, AK MSA"
72,3065,"Fairbanks, AK MSA"
81,1239,"Fairbanks, AK MSA"
99,0,"Fairbanks, AK MSA"
--,121307,"Fargo, ND-MN MSA"
11,63,"Fargo, ND-MN MSA"
21,0,"Fargo, ND-MN MSA"
22,182,"Fargo, ND-MN MSA"
23,8340,"Fargo, ND-MN MSA"
31-33,9395,"Fargo, ND-MN MSA"
42,7986,"Fargo, ND-MN MSA"
44-45,16389,"Fargo, ND-MN MSA"
48-49,4353,"Fargo, ND-MN MSA"
51,3200,"Fargo, ND-MN MSA"
52,8694,"Fargo, ND-MN MSA"
53,1889,"Fargo, ND-MN MSA"
54,6573,"Fargo, ND-MN MSA"
55,3300,"Fargo, ND-MN MSA"
56,5742,"Fargo, ND-MN MSA"
61,3020,"Fargo, ND-MN MSA"
62,22328,"Fargo, ND-MN MSA"
71,2220,"Fargo, ND-MN MSA"
72,12936,"Fargo, ND-MN MSA"
81,4673,"Fargo, ND-MN MSA"
99,19,"Fargo, ND-MN MSA"
--,37010,"Farmington, NM MSA"
11,0,"Farmington, NM MSA"
21,4148,"Farmington, NM MSA"
22,515,"Farmington, NM MSA"
23,2361,"Farmington, NM MSA"
31-33,1315,"Farmington, NM MSA"
42,1555,"Farmington, NM MSA"
44-45,6193,"Farmington, NM MSA"
48-49,1254,"Farmington, NM MSA"
51,404,"Farmington, NM MSA"
52,927,"Farmington, NM MSA"
53,723,"Farmington, NM MSA"
54,1226,"Farmington, NM MSA"
55,529,"Farmington, NM MSA"
56,1062,"Farmington, NM MSA"
61,273,"Farmington, NM MSA"
62,6875,"Farmington, NM MSA"
71,805,"Farmington, NM MSA"
72,4835,"Farmington, NM MSA"
81,1980,"Farmington, NM MSA"
99,0,"Farmington, NM MSA"
--,99304,"Fayetteville, NC MSA"
11,99,"Fayetteville, NC MSA"
21,0,"Fayetteville, NC MSA"
22,318,"Fayetteville, NC MSA"
23,3896,"Fayetteville, NC MSA"
31-33,7374,"Fayetteville, NC MSA"
42,2494,"Fayetteville, NC MSA"
44-45,18105,"Fayetteville, NC MSA"
48-49,3609,"Fayetteville, NC MSA"
51,1823,"Fayetteville, NC MSA"
52,2019,"Fayetteville, NC MSA"
53,1750,"Fayetteville, NC MSA"
54,5394,"Fayetteville, NC MSA"
55,433,"Fayetteville, NC MSA"
56,7964,"Fayetteville, NC MSA"
61,2230,"Fayetteville, NC MSA"
62,20657,"Fayetteville, NC MSA"
71,1064,"Fayetteville, NC MSA"
72,15024,"Fayetteville, NC MSA"
81,5014,"Fayetteville, NC MSA"
99,10,"Fayetteville, NC MSA"
--,51713,"Flagstaff, AZ MSA"
11,19,"Flagstaff, AZ MSA"
21,0,"Flagstaff, AZ MSA"
22,222,"Flagstaff, AZ MSA"
23,2197,"Flagstaff, AZ MSA"
31-33,5590,"Flagstaff, AZ MSA"
42,879,"Flagstaff, AZ MSA"
44-45,8259,"Flagstaff, AZ MSA"
48-49,1268,"Flagstaff, AZ MSA"
51,956,"Flagstaff, AZ MSA"
52,905,"Flagstaff, AZ MSA"
53,755,"Flagstaff, AZ MSA"
54,1713,"Flagstaff, AZ MSA"
55,590,"Flagstaff, AZ MSA"
56,1493,"Flagstaff, AZ MSA"
61,656,"Flagstaff, AZ MSA"
62,8356,"Flagstaff, AZ MSA"
71,1764,"Flagstaff, AZ MSA"
72,14252,"Flagstaff, AZ MSA"
81,1792,"Flagstaff, AZ MSA"
99,17,"Flagstaff, AZ MSA"
--,120175,"Flint, MI MSA"
11,18,"Flint, MI MSA"
21,10,"Flint, MI MSA"
22,0,"Flint, MI MSA"
23,4897,"Flint, MI MSA"
31-33,10873,"Flint, MI MSA"
42,5899,"Flint, MI MSA"
44-45,19837,"Flint, MI MSA"
48-49,3215,"Flint, MI MSA"
51,1353,"Flint, MI MSA"
52,4072,"Flint, MI MSA"
53,1987,"Flint, MI MSA"
54,4355,"Flint, MI MSA"
55,2215,"Flint, MI MSA"
56,9514,"Flint, MI MSA"
61,2656,"Flint, MI MSA"
62,27279,"Flint, MI MSA"
71,1208,"Flint, MI MSA"
72,14634,"Flint, MI MSA"
81,5737,"Flint, MI MSA"
99,24,"Flint, MI MSA"
--,48037,"Florence-Muscle Shoals, AL MSA"
11,134,"Florence-Muscle Shoals, AL MSA"
21,133,"Florence-Muscle Shoals, AL MSA"
22,14,"Florence-Muscle Shoals, AL MSA"
23,2730,"Florence-Muscle Shoals, AL MSA"
31-33,9499,"Florence-Muscle Shoals, AL MSA"
42,1883,"Florence-Muscle Shoals, AL MSA"
44-45,8583,"Florence-Muscle Shoals, AL MSA"
48-49,723,"Florence-Muscle Shoals, AL MSA"
51,554,"Florence-Muscle Shoals, AL MSA"
52,1638,"Florence-Muscle Shoals, AL MSA"
53,530,"Florence-Muscle Shoals, AL MSA"
54,1126,"Florence-Muscle Shoals, AL MSA"
55,161,"Florence-Muscle Shoals, AL MSA"
56,3536,"Florence-Muscle Shoals, AL MSA"
61,456,"Florence-Muscle Shoals, AL MSA"
62,7488,"Florence-Muscle Shoals, AL MSA"
71,450,"Florence-Muscle Shoals, AL MSA"
72,6167,"Florence-Muscle Shoals, AL MSA"
81,2221,"Florence-Muscle Shoals, AL MSA"
99,11,"Florence-Muscle Shoals, AL MSA"
--,42959,"Fond du Lac, WI MSA"
11,5,"Fond du Lac, WI MSA"
21,94,"Fond du Lac, WI MSA"
22,0,"Fond du Lac, WI MSA"
23,2687,"Fond du Lac, WI MSA"
31-33,8569,"Fond du Lac, WI MSA"
42,2274,"Fond du Lac, WI MSA"
44-45,6026,"Fond du Lac, WI MSA"
48-49,1541,"Fond du Lac, WI MSA"
51,1087,"Fond du Lac, WI MSA"
52,1640,"Fond du Lac, WI MSA"
53,354,"Fond du Lac, WI MSA"
54,1386,"Fond du Lac, WI MSA"
55,1732,"Fond du Lac, WI MSA"
56,1294,"Fond du Lac, WI MSA"
61,1457,"Fond du Lac, WI MSA"
62,6333,"Fond du Lac, WI MSA"
71,533,"Fond du Lac, WI MSA"
72,3739,"Fond du Lac, WI MSA"
81,2075,"Fond du Lac, WI MSA"
99,5,"Fond du Lac, WI MSA"
--,125796,"Fort Collins, CO MSA"
11,62,"Fort Collins, CO MSA"
21,411,"Fort Collins, CO MSA"
22,268,"Fort Collins, CO MSA"
23,9539,"Fort Collins, CO MSA"
31-33,10965,"Fort Collins, CO MSA"
42,7071,"Fort Collins, CO MSA"
44-45,19329,"Fort Collins, CO MSA"
48-49,2860,"Fort Collins, CO MSA"
51,2995,"Fort Collins, CO MSA"
52,3740,"Fort Collins, CO MSA"
53,2157,"Fort Collins, CO MSA"
54,9143,"Fort Collins, CO MSA"
55,1122,"Fort Collins, CO MSA"
56,7732,"Fort Collins, CO MSA"
61,2034,"Fort Collins, CO MSA"
62,20875,"Fort Collins, CO MSA"
71,2374,"Fort Collins, CO MSA"
72,17541,"Fort Collins, CO MSA"
81,5563,"Fort Collins, CO MSA"
99,15,"Fort Collins, CO MSA"
--,96317,"Fort Smith, AR-OK MSA"
11,70,"Fort Smith, AR-OK MSA"
21,991,"Fort Smith, AR-OK MSA"
22,508,"Fort Smith, AR-OK MSA"
23,3996,"Fort Smith, AR-OK MSA"
31-33,18143,"Fort Smith, AR-OK MSA"
42,4067,"Fort Smith, AR-OK MSA"
44-45,13319,"Fort Smith, AR-OK MSA"
48-49,6056,"Fort Smith, AR-OK MSA"
51,1484,"Fort Smith, AR-OK MSA"
52,2715,"Fort Smith, AR-OK MSA"
53,1344,"Fort Smith, AR-OK MSA"
54,2033,"Fort Smith, AR-OK MSA"
55,4422,"Fort Smith, AR-OK MSA"
56,4784,"Fort Smith, AR-OK MSA"
61,631,"Fort Smith, AR-OK MSA"
62,17953,"Fort Smith, AR-OK MSA"
71,642,"Fort Smith, AR-OK MSA"
72,9949,"Fort Smith, AR-OK MSA"
81,3203,"Fort Smith, AR-OK MSA"
99,7,"Fort Smith, AR-OK MSA"
--,195521,"Fort Wayne, IN MSA"
11,97,"Fort Wayne, IN MSA"
21,125,"Fort Wayne, IN MSA"
22,511,"Fort Wayne, IN MSA"
23,9208,"Fort Wayne, IN MSA"
31-33,34250,"Fort Wayne, IN MSA"
42,11089,"Fort Wayne, IN MSA"
44-45,24353,"Fort Wayne, IN MSA"
48-49,7525,"Fort Wayne, IN MSA"
51,3478,"Fort Wayne, IN MSA"
52,9266,"Fort Wayne, IN MSA"
53,2625,"Fort Wayne, IN MSA"
54,6271,"Fort Wayne, IN MSA"
55,3356,"Fort Wayne, IN MSA"
56,10018,"Fort Wayne, IN MSA"
61,4029,"Fort Wayne, IN MSA"
62,36734,"Fort Wayne, IN MSA"
71,2683,"Fort Wayne, IN MSA"
72,18380,"Fort Wayne, IN MSA"
81,11490,"Fort Wayne, IN MSA"
99,33,"Fort Wayne, IN MSA"
--,255652,"Fresno, CA MSA"
11,2925,"Fresno, CA MSA"
21,212,"Fresno, CA MSA"
22,0,"Fresno, CA MSA"
23,15105,"Fresno, CA MSA"
31-33,23821,"Fresno, CA MSA"
42,16012,"Fresno, CA MSA"
44-45,38532,"Fresno, CA MSA"
48-49,9343,"Fresno, CA MSA"
51,3867,"Fresno, CA MSA"
52,9143,"Fresno, CA MSA"
53,4946,"Fresno, CA MSA"
54,10242,"Fresno, CA MSA"
55,2264,"Fresno, CA MSA"
56,16394,"Fresno, CA MSA"
61,7002,"Fresno, CA MSA"
62,44569,"Fresno, CA MSA"
71,5821,"Fresno, CA MSA"
72,29460,"Fresno, CA MSA"
81,12935,"Fresno, CA MSA"
99,67,"Fresno, CA MSA"
--,30834,"Gadsden, AL MSA"
11,9,"Gadsden, AL MSA"
21,0,"Gadsden, AL MSA"
22,0,"Gadsden, AL MSA"
23,1119,"Gadsden, AL MSA"
31-33,5344,"Gadsden, AL MSA"
42,987,"Gadsden, AL MSA"
44-45,4951,"Gadsden, AL MSA"
48-49,895,"Gadsden, AL MSA"
51,326,"Gadsden, AL MSA"
52,1039,"Gadsden, AL MSA"
53,306,"Gadsden, AL MSA"
54,580,"Gadsden, AL MSA"
55,67,"Gadsden, AL MSA"
56,1745,"Gadsden, AL MSA"
61,226,"Gadsden, AL MSA"
62,7349,"Gadsden, AL MSA"
71,270,"Gadsden, AL MSA"
72,3894,"Gadsden, AL MSA"
81,1567,"Gadsden, AL MSA"
99,13,"Gadsden, AL MSA"
--,74898,"Gainesville, GA MSA"
11,41,"Gainesville, GA MSA"
21,45,"Gainesville, GA MSA"
22,123,"Gainesville, GA MSA"
23,2945,"Gainesville, GA MSA"
31-33,20491,"Gainesville, GA MSA"
42,4038,"Gainesville, GA MSA"
44-45,9097,"Gainesville, GA MSA"
48-49,3233,"Gainesville, GA MSA"
51,784,"Gainesville, GA MSA"
52,2021,"Gainesville, GA MSA"
53,644,"Gainesville, GA MSA"
54,1951,"Gainesville, GA MSA"
55,1004,"Gainesville, GA MSA"
56,5028,"Gainesville, GA MSA"
61,1389,"Gainesville, GA MSA"
62,12645,"Gainesville, GA MSA"
71,784,"Gainesville, GA MSA"
72,6050,"Gainesville, GA MSA"
81,2579,"Gainesville, GA MSA"
99,0,"Gainesville, GA MSA"
--,30027,"Gettysburg, PA MSA"
11,69,"Gettysburg, PA MSA"
21,0,"Gettysburg, PA MSA"
22,101,"Gettysburg, PA MSA"
23,1537,"Gettysburg, PA MSA"
31-33,6227,"Gettysburg, PA MSA"
42,999,"Gettysburg, PA MSA"
44-45,3450,"Gettysburg, PA MSA"
48-49,1629,"Gettysburg, PA MSA"
51,343,"Gettysburg, PA MSA"
52,481,"Gettysburg, PA MSA"
53,192,"Gettysburg, PA MSA"
54,600,"Gettysburg, PA MSA"
55,407,"Gettysburg, PA MSA"
56,901,"Gettysburg, PA MSA"
61,1939,"Gettysburg, PA MSA"
62,4608,"Gettysburg, PA MSA"
71,363,"Gettysburg, PA MSA"
72,4477,"Gettysburg, PA MSA"
81,1626,"Gettysburg, PA MSA"
99,4,"Gettysburg, PA MSA"
--,41974,"Glens Falls, NY MSA"
11,27,"Glens Falls, NY MSA"
21,227,"Glens Falls, NY MSA"
22,206,"Glens Falls, NY MSA"
23,2050,"Glens Falls, NY MSA"
31-33,6262,"Glens Falls, NY MSA"
42,876,"Glens Falls, NY MSA"
44-45,7835,"Glens Falls, NY MSA"
48-49,1182,"Glens Falls, NY MSA"
51,983,"Glens Falls, NY MSA"
52,1498,"Glens Falls, NY MSA"
53,340,"Glens Falls, NY MSA"
54,1088,"Glens Falls, NY MSA"
55,563,"Glens Falls, NY MSA"
56,1793,"Glens Falls, NY MSA"
61,158,"Glens Falls, NY MSA"
62,8444,"Glens Falls, NY MSA"
71,1397,"Glens Falls, NY MSA"
72,5037,"Glens Falls, NY MSA"
81,2000,"Glens Falls, NY MSA"
99,8,"Glens Falls, NY MSA"
--,34226,"Goldsboro, NC MSA"
11,190,"Goldsboro, NC MSA"
21,0,"Goldsboro, NC MSA"
22,234,"Goldsboro, NC MSA"
23,1442,"Goldsboro, NC MSA"
31-33,5688,"Goldsboro, NC MSA"
42,1935,"Goldsboro, NC MSA"
44-45,6276,"Goldsboro, NC MSA"
48-49,571,"Goldsboro, NC MSA"
51,425,"Goldsboro, NC MSA"
52,1111,"Goldsboro, NC MSA"
53,346,"Goldsboro, NC MSA"
54,830,"Goldsboro, NC MSA"
55,293,"Goldsboro, NC MSA"
56,684,"Goldsboro, NC MSA"
61,1096,"Goldsboro, NC MSA"
62,7229,"Goldsboro, NC MSA"
71,221,"Goldsboro, NC MSA"
72,3874,"Goldsboro, NC MSA"
81,1697,"Goldsboro, NC MSA"
99,9,"Goldsboro, NC MSA"
--,43585,"Grand Forks, ND-MN MSA"
11,34,"Grand Forks, ND-MN MSA"
21,0,"Grand Forks, ND-MN MSA"
22,353,"Grand Forks, ND-MN MSA"
23,2694,"Grand Forks, ND-MN MSA"
31-33,4063,"Grand Forks, ND-MN MSA"
42,1915,"Grand Forks, ND-MN MSA"
44-45,7790,"Grand Forks, ND-MN MSA"
48-49,1881,"Grand Forks, ND-MN MSA"
51,764,"Grand Forks, ND-MN MSA"
52,1143,"Grand Forks, ND-MN MSA"
53,686,"Grand Forks, ND-MN MSA"
54,1821,"Grand Forks, ND-MN MSA"
55,357,"Grand Forks, ND-MN MSA"
56,1489,"Grand Forks, ND-MN MSA"
61,257,"Grand Forks, ND-MN MSA"
62,9549,"Grand Forks, ND-MN MSA"
71,1127,"Grand Forks, ND-MN MSA"
72,5466,"Grand Forks, ND-MN MSA"
81,1870,"Grand Forks, ND-MN MSA"
99,1,"Grand Forks, ND-MN MSA"
--,36002,"Grand Island, NE MSA"
11,127,"Grand Island, NE MSA"
21,53,"Grand Island, NE MSA"
22,0,"Grand Island, NE MSA"
23,1999,"Grand Island, NE MSA"
31-33,7688,"Grand Island, NE MSA"
42,2022,"Grand Island, NE MSA"
44-45,5805,"Grand Island, NE MSA"
48-49,2139,"Grand Island, NE MSA"
51,410,"Grand Island, NE MSA"
52,1562,"Grand Island, NE MSA"
53,376,"Grand Island, NE MSA"
54,794,"Grand Island, NE MSA"
55,385,"Grand Island, NE MSA"
56,1648,"Grand Island, NE MSA"
61,320,"Grand Island, NE MSA"
62,5276,"Grand Island, NE MSA"
71,452,"Grand Island, NE MSA"
72,3162,"Grand Island, NE MSA"
81,1750,"Grand Island, NE MSA"
99,4,"Grand Island, NE MSA"
--,51511,"Grand Junction, CO MSA"
11,20,"Grand Junction, CO MSA"
21,1738,"Grand Junction, CO MSA"
22,178,"Grand Junction, CO MSA"
23,3726,"Grand Junction, CO MSA"
31-33,2546,"Grand Junction, CO MSA"
42,2404,"Grand Junction, CO MSA"
44-45,8767,"Grand Junction, CO MSA"
48-49,2056,"Grand Junction, CO MSA"
51,1556,"Grand Junction, CO MSA"
52,1984,"Grand Junction, CO MSA"
53,988,"Grand Junction, CO MSA"
54,2218,"Grand Junction, CO MSA"
55,240,"Grand Junction, CO MSA"
56,2071,"Grand Junction, CO MSA"
61,593,"Grand Junction, CO MSA"
62,10232,"Grand Junction, CO MSA"
71,996,"Grand Junction, CO MSA"
72,6764,"Grand Junction, CO MSA"
81,2425,"Grand Junction, CO MSA"
99,9,"Grand Junction, CO MSA"
--,490271,"Grand Rapids-Kentwood, MI MSA"
11,302,"Grand Rapids-Kentwood, MI MSA"
21,143,"Grand Rapids-Kentwood, MI MSA"
22,1425,"Grand Rapids-Kentwood, MI MSA"
23,20183,"Grand Rapids-Kentwood, MI MSA"
31-33,107785,"Grand Rapids-Kentwood, MI MSA"
42,35102,"Grand Rapids-Kentwood, MI MSA"
44-45,49977,"Grand Rapids-Kentwood, MI MSA"
48-49,14667,"Grand Rapids-Kentwood, MI MSA"
51,6738,"Grand Rapids-Kentwood, MI MSA"
52,19335,"Grand Rapids-Kentwood, MI MSA"
53,5395,"Grand Rapids-Kentwood, MI MSA"
54,20358,"Grand Rapids-Kentwood, MI MSA"
55,16870,"Grand Rapids-Kentwood, MI MSA"
56,34547,"Grand Rapids-Kentwood, MI MSA"
61,19754,"Grand Rapids-Kentwood, MI MSA"
62,67606,"Grand Rapids-Kentwood, MI MSA"
71,5815,"Grand Rapids-Kentwood, MI MSA"
72,41750,"Grand Rapids-Kentwood, MI MSA"
81,22467,"Grand Rapids-Kentwood, MI MSA"
99,52,"Grand Rapids-Kentwood, MI MSA"
--,22347,"Grants Pass, OR MSA"
11,310,"Grants Pass, OR MSA"
21,0,"Grants Pass, OR MSA"
22,0,"Grants Pass, OR MSA"
23,828,"Grants Pass, OR MSA"
31-33,2869,"Grants Pass, OR MSA"
42,557,"Grants Pass, OR MSA"
44-45,4386,"Grants Pass, OR MSA"
48-49,338,"Grants Pass, OR MSA"
51,304,"Grants Pass, OR MSA"
52,623,"Grants Pass, OR MSA"
53,395,"Grants Pass, OR MSA"
54,846,"Grants Pass, OR MSA"
55,114,"Grants Pass, OR MSA"
56,1691,"Grants Pass, OR MSA"
61,228,"Grants Pass, OR MSA"
62,4685,"Grants Pass, OR MSA"
71,390,"Grants Pass, OR MSA"
72,2903,"Grants Pass, OR MSA"
81,805,"Grants Pass, OR MSA"
99,19,"Grants Pass, OR MSA"
--,30825,"Great Falls, MT MSA"
11,6,"Great Falls, MT MSA"
21,19,"Great Falls, MT MSA"
22,226,"Great Falls, MT MSA"
23,1719,"Great Falls, MT MSA"
31-33,1453,"Great Falls, MT MSA"
42,1457,"Great Falls, MT MSA"
44-45,4964,"Great Falls, MT MSA"
48-49,998,"Great Falls, MT MSA"
51,566,"Great Falls, MT MSA"
52,1627,"Great Falls, MT MSA"
53,466,"Great Falls, MT MSA"
