FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
40540.0,"Rock Springs, WY Micropolitan Statistical Area",23,Construction,819.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",31-33,Manufacturing,1756.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",42,Wholesale trade,834.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",44-45,Retail trade,2497.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",48-49,Transportation and warehousing,1251.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",51,Information,213.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",52,Finance and insurance,310.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",53,Real estate and rental and leasing,366.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",54,"Professional, scientific, and technical services",503.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,439.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",61,Educational services,0.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",62,Health care and social assistance,1177.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",97.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",72,Accommodation and food services,1709.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",81,Other services (except public administration),524.0
40540.0,"Rock Springs, WY Micropolitan Statistical Area",99,Industries not classified,0.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",--,Total,49335.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",83.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",22,Utilities,0.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",23,Construction,3021.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",31-33,Manufacturing,0.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",42,Wholesale trade,2304.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",44-45,Retail trade,7006.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",48-49,Transportation and warehousing,2820.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",51,Information,0.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",52,Finance and insurance,1992.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",53,Real estate and rental and leasing,398.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1126.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",55,Management of companies and enterprises,587.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,3542.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",61,Educational services,633.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",62,Health care and social assistance,8086.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",274.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",72,Accommodation and food services,4402.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",81,Other services (except public administration),1706.0
40580.0,"Rocky Mount, NC Metropolitan Statistical Area",99,Industries not classified,0.0
40620.0,"Rolla, MO Micropolitan Statistical Area",--,Total,13331.0
40620.0,"Rolla, MO Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
40620.0,"Rolla, MO Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
40620.0,"Rolla, MO Micropolitan Statistical Area",22,Utilities,0.0
40620.0,"Rolla, MO Micropolitan Statistical Area",23,Construction,495.0
40620.0,"Rolla, MO Micropolitan Statistical Area",31-33,Manufacturing,906.0
40620.0,"Rolla, MO Micropolitan Statistical Area",42,Wholesale trade,384.0
40620.0,"Rolla, MO Micropolitan Statistical Area",44-45,Retail trade,2365.0
40620.0,"Rolla, MO Micropolitan Statistical Area",48-49,Transportation and warehousing,0.0
40620.0,"Rolla, MO Micropolitan Statistical Area",51,Information,174.0
40620.0,"Rolla, MO Micropolitan Statistical Area",52,Finance and insurance,404.0
40620.0,"Rolla, MO Micropolitan Statistical Area",53,Real estate and rental and leasing,140.0
40620.0,"Rolla, MO Micropolitan Statistical Area",54,"Professional, scientific, and technical services",319.0
40620.0,"Rolla, MO Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
40620.0,"Rolla, MO Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,223.0
40620.0,"Rolla, MO Micropolitan Statistical Area",61,Educational services,90.0
40620.0,"Rolla, MO Micropolitan Statistical Area",62,Health care and social assistance,3298.0
40620.0,"Rolla, MO Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",82.0
40620.0,"Rolla, MO Micropolitan Statistical Area",72,Accommodation and food services,1978.0
40620.0,"Rolla, MO Micropolitan Statistical Area",81,Other services (except public administration),702.0
40620.0,"Rolla, MO Micropolitan Statistical Area",99,Industries not classified,0.0
40660.0,"Rome, GA Metropolitan Statistical Area",--,Total,32780.0
40660.0,"Rome, GA Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
40660.0,"Rome, GA Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
40660.0,"Rome, GA Metropolitan Statistical Area",22,Utilities,0.0
40660.0,"Rome, GA Metropolitan Statistical Area",23,Construction,646.0
40660.0,"Rome, GA Metropolitan Statistical Area",31-33,Manufacturing,6095.0
40660.0,"Rome, GA Metropolitan Statistical Area",42,Wholesale trade,927.0
40660.0,"Rome, GA Metropolitan Statistical Area",44-45,Retail trade,4129.0
40660.0,"Rome, GA Metropolitan Statistical Area",48-49,Transportation and warehousing,459.0
40660.0,"Rome, GA Metropolitan Statistical Area",51,Information,579.0
40660.0,"Rome, GA Metropolitan Statistical Area",52,Finance and insurance,0.0
40660.0,"Rome, GA Metropolitan Statistical Area",53,Real estate and rental and leasing,285.0
40660.0,"Rome, GA Metropolitan Statistical Area",54,"Professional, scientific, and technical services",746.0
40660.0,"Rome, GA Metropolitan Statistical Area",55,Management of companies and enterprises,0.0
40660.0,"Rome, GA Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1491.0
40660.0,"Rome, GA Metropolitan Statistical Area",61,Educational services,2826.0
40660.0,"Rome, GA Metropolitan Statistical Area",62,Health care and social assistance,7971.0
40660.0,"Rome, GA Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",281.0
40660.0,"Rome, GA Metropolitan Statistical Area",72,Accommodation and food services,3336.0
40660.0,"Rome, GA Metropolitan Statistical Area",81,Other services (except public administration),1618.0
40660.0,"Rome, GA Metropolitan Statistical Area",99,Industries not classified,0.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",--,Total,27337.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",1044.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",22,Utilities,0.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",23,Construction,1136.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",31-33,Manufacturing,4210.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",42,Wholesale trade,586.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",44-45,Retail trade,4206.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",48-49,Transportation and warehousing,1272.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",51,Information,296.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",52,Finance and insurance,856.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",53,Real estate and rental and leasing,367.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",54,"Professional, scientific, and technical services",870.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1771.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",61,Educational services,449.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",62,Health care and social assistance,4963.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",72,Accommodation and food services,3435.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",81,Other services (except public administration),984.0
40700.0,"Roseburg, OR Micropolitan Statistical Area",99,Industries not classified,0.0
40740.0,"Roswell, NM Micropolitan Statistical Area",--,Total,16653.0
40740.0,"Roswell, NM Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",39.0
40740.0,"Roswell, NM Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",249.0
40740.0,"Roswell, NM Micropolitan Statistical Area",22,Utilities,0.0
40740.0,"Roswell, NM Micropolitan Statistical Area",23,Construction,1152.0
40740.0,"Roswell, NM Micropolitan Statistical Area",31-33,Manufacturing,1031.0
40740.0,"Roswell, NM Micropolitan Statistical Area",42,Wholesale trade,592.0
40740.0,"Roswell, NM Micropolitan Statistical Area",44-45,Retail trade,3297.0
40740.0,"Roswell, NM Micropolitan Statistical Area",48-49,Transportation and warehousing,529.0
40740.0,"Roswell, NM Micropolitan Statistical Area",51,Information,194.0
40740.0,"Roswell, NM Micropolitan Statistical Area",52,Finance and insurance,630.0
40740.0,"Roswell, NM Micropolitan Statistical Area",53,Real estate and rental and leasing,289.0
40740.0,"Roswell, NM Micropolitan Statistical Area",54,"Professional, scientific, and technical services",921.0
40740.0,"Roswell, NM Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
40740.0,"Roswell, NM Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,342.0
40740.0,"Roswell, NM Micropolitan Statistical Area",61,Educational services,87.0
40740.0,"Roswell, NM Micropolitan Statistical Area",62,Health care and social assistance,3775.0
40740.0,"Roswell, NM Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",152.0
40740.0,"Roswell, NM Micropolitan Statistical Area",72,Accommodation and food services,2167.0
40740.0,"Roswell, NM Micropolitan Statistical Area",81,Other services (except public administration),870.0
40740.0,"Roswell, NM Micropolitan Statistical Area",99,Industries not classified,0.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",--,Total,5106.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",32.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",22,Utilities,98.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",23,Construction,316.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",31-33,Manufacturing,81.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",42,Wholesale trade,0.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",44-45,Retail trade,1172.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",48-49,Transportation and warehousing,82.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",51,Information,63.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",52,Finance and insurance,220.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",53,Real estate and rental and leasing,144.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",54,"Professional, scientific, and technical services",155.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,111.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",61,Educational services,24.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",62,Health care and social assistance,0.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",415.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",72,Accommodation and food services,1268.0
40760.0,"Ruidoso, NM Micropolitan Statistical Area",81,Other services (except public administration),338.0
40780.0,"Russellville, AR Micropolitan Statistical Area",--,Total,27416.0
40780.0,"Russellville, AR Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",691.0
40780.0,"Russellville, AR Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
40780.0,"Russellville, AR Micropolitan Statistical Area",22,Utilities,0.0
40780.0,"Russellville, AR Micropolitan Statistical Area",23,Construction,1549.0
40780.0,"Russellville, AR Micropolitan Statistical Area",31-33,Manufacturing,6483.0
40780.0,"Russellville, AR Micropolitan Statistical Area",42,Wholesale trade,512.0
40780.0,"Russellville, AR Micropolitan Statistical Area",44-45,Retail trade,3943.0
40780.0,"Russellville, AR Micropolitan Statistical Area",48-49,Transportation and warehousing,1243.0
40780.0,"Russellville, AR Micropolitan Statistical Area",51,Information,305.0
40780.0,"Russellville, AR Micropolitan Statistical Area",52,Finance and insurance,975.0
40780.0,"Russellville, AR Micropolitan Statistical Area",53,Real estate and rental and leasing,230.0
40780.0,"Russellville, AR Micropolitan Statistical Area",54,"Professional, scientific, and technical services",558.0
40780.0,"Russellville, AR Micropolitan Statistical Area",55,Management of companies and enterprises,245.0
40780.0,"Russellville, AR Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1352.0
40780.0,"Russellville, AR Micropolitan Statistical Area",61,Educational services,254.0
40780.0,"Russellville, AR Micropolitan Statistical Area",62,Health care and social assistance,3891.0
40780.0,"Russellville, AR Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",116.0
40780.0,"Russellville, AR Micropolitan Statistical Area",72,Accommodation and food services,2729.0
40780.0,"Russellville, AR Micropolitan Statistical Area",81,Other services (except public administration),1116.0
40780.0,"Russellville, AR Micropolitan Statistical Area",99,Industries not classified,0.0
40820.0,"Ruston, LA Micropolitan Statistical Area",--,Total,17224.0
40820.0,"Ruston, LA Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",166.0
40820.0,"Ruston, LA Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",307.0
40820.0,"Ruston, LA Micropolitan Statistical Area",22,Utilities,0.0
40820.0,"Ruston, LA Micropolitan Statistical Area",23,Construction,1168.0
40820.0,"Ruston, LA Micropolitan Statistical Area",31-33,Manufacturing,0.0
40820.0,"Ruston, LA Micropolitan Statistical Area",42,Wholesale trade,437.0
40820.0,"Ruston, LA Micropolitan Statistical Area",44-45,Retail trade,2843.0
40820.0,"Ruston, LA Micropolitan Statistical Area",48-49,Transportation and warehousing,457.0
40820.0,"Ruston, LA Micropolitan Statistical Area",51,Information,185.0
40820.0,"Ruston, LA Micropolitan Statistical Area",52,Finance and insurance,796.0
40820.0,"Ruston, LA Micropolitan Statistical Area",53,Real estate and rental and leasing,271.0
40820.0,"Ruston, LA Micropolitan Statistical Area",54,"Professional, scientific, and technical services",600.0
40820.0,"Ruston, LA Micropolitan Statistical Area",55,Management of companies and enterprises,82.0
40820.0,"Ruston, LA Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,508.0
40820.0,"Ruston, LA Micropolitan Statistical Area",61,Educational services,282.0
40820.0,"Ruston, LA Micropolitan Statistical Area",62,Health care and social assistance,4135.0
40820.0,"Ruston, LA Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
40820.0,"Ruston, LA Micropolitan Statistical Area",72,Accommodation and food services,2066.0
40820.0,"Ruston, LA Micropolitan Statistical Area",81,Other services (except public administration),951.0
40820.0,"Ruston, LA Micropolitan Statistical Area",99,Industries not classified,0.0
40860.0,"Rutland, VT Micropolitan Statistical Area",--,Total,24452.0
40860.0,"Rutland, VT Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",10.0
40860.0,"Rutland, VT Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
40860.0,"Rutland, VT Micropolitan Statistical Area",22,Utilities,0.0
40860.0,"Rutland, VT Micropolitan Statistical Area",23,Construction,1073.0
40860.0,"Rutland, VT Micropolitan Statistical Area",31-33,Manufacturing,2935.0
40860.0,"Rutland, VT Micropolitan Statistical Area",42,Wholesale trade,880.0
40860.0,"Rutland, VT Micropolitan Statistical Area",44-45,Retail trade,4397.0
40860.0,"Rutland, VT Micropolitan Statistical Area",48-49,Transportation and warehousing,274.0
40860.0,"Rutland, VT Micropolitan Statistical Area",51,Information,327.0
40860.0,"Rutland, VT Micropolitan Statistical Area",52,Finance and insurance,600.0
40860.0,"Rutland, VT Micropolitan Statistical Area",53,Real estate and rental and leasing,323.0
40860.0,"Rutland, VT Micropolitan Statistical Area",54,"Professional, scientific, and technical services",787.0
40860.0,"Rutland, VT Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
40860.0,"Rutland, VT Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,947.0
40860.0,"Rutland, VT Micropolitan Statistical Area",61,Educational services,741.0
40860.0,"Rutland, VT Micropolitan Statistical Area",62,Health care and social assistance,4766.0
40860.0,"Rutland, VT Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
40860.0,"Rutland, VT Micropolitan Statistical Area",72,Accommodation and food services,2863.0
40860.0,"Rutland, VT Micropolitan Statistical Area",81,Other services (except public administration),933.0
40860.0,"Rutland, VT Micropolitan Statistical Area",99,Industries not classified,0.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",--,Total,625535.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",341.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",554.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",22,Utilities,0.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",23,Construction,35262.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",31-33,Manufacturing,31614.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",42,Wholesale trade,31708.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",44-45,Retail trade,89330.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",48-49,Transportation and warehousing,17519.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",51,Information,21092.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",52,Finance and insurance,37303.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",53,Real estate and rental and leasing,15216.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",54,"Professional, scientific, and technical services",47676.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",55,Management of companies and enterprises,9026.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,44414.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",61,Educational services,13098.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",62,Health care and social assistance,102112.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",18958.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",72,Accommodation and food services,73235.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",81,Other services (except public administration),34050.0
40900.0,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area",99,Industries not classified,0.0
40940.0,"Safford, AZ Micropolitan Statistical Area",--,Total,10803.0
40940.0,"Safford, AZ Micropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
40940.0,"Safford, AZ Micropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
40940.0,"Safford, AZ Micropolitan Statistical Area",22,Utilities,0.0
40940.0,"Safford, AZ Micropolitan Statistical Area",23,Construction,329.0
40940.0,"Safford, AZ Micropolitan Statistical Area",31-33,Manufacturing,0.0
40940.0,"Safford, AZ Micropolitan Statistical Area",42,Wholesale trade,230.0
40940.0,"Safford, AZ Micropolitan Statistical Area",44-45,Retail trade,1671.0
40940.0,"Safford, AZ Micropolitan Statistical Area",48-49,Transportation and warehousing,286.0
40940.0,"Safford, AZ Micropolitan Statistical Area",51,Information,0.0
40940.0,"Safford, AZ Micropolitan Statistical Area",52,Finance and insurance,130.0
40940.0,"Safford, AZ Micropolitan Statistical Area",53,Real estate and rental and leasing,147.0
40940.0,"Safford, AZ Micropolitan Statistical Area",54,"Professional, scientific, and technical services",1958.0
40940.0,"Safford, AZ Micropolitan Statistical Area",55,Management of companies and enterprises,0.0
40940.0,"Safford, AZ Micropolitan Statistical Area",56,Administrative and support and waste management and remediation services,198.0
40940.0,"Safford, AZ Micropolitan Statistical Area",61,Educational services,61.0
40940.0,"Safford, AZ Micropolitan Statistical Area",62,Health care and social assistance,1467.0
40940.0,"Safford, AZ Micropolitan Statistical Area",71,"Arts, entertainment, and recreation",0.0
40940.0,"Safford, AZ Micropolitan Statistical Area",72,Accommodation and food services,880.0
40940.0,"Safford, AZ Micropolitan Statistical Area",81,Other services (except public administration),325.0
40940.0,"Safford, AZ Micropolitan Statistical Area",99,Industries not classified,0.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",--,Total,75555.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",22,Utilities,0.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",23,Construction,2171.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",31-33,Manufacturing,10186.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",42,Wholesale trade,2202.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",44-45,Retail trade,12677.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",48-49,Transportation and warehousing,1813.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",51,Information,1819.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",52,Finance and insurance,2764.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",53,Real estate and rental and leasing,580.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",54,"Professional, scientific, and technical services",2303.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",55,Management of companies and enterprises,2077.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,7200.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",61,Educational services,597.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",62,Health care and social assistance,16457.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",710.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",72,Accommodation and food services,7908.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",81,Other services (except public administration),3592.0
40980.0,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area",99,Industries not classified,0.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",--,Total,89930.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",68.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",22,Utilities,0.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",23,Construction,6453.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",31-33,Manufacturing,14472.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",42,Wholesale trade,4648.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",44-45,Retail trade,12635.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",48-49,Transportation and warehousing,3764.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",51,Information,1069.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",52,Finance and insurance,3832.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",53,Real estate and rental and leasing,862.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",54,"Professional, scientific, and technical services",3810.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",55,Management of companies and enterprises,897.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,3502.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",61,Educational services,0.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",62,Health care and social assistance,17322.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",1084.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",72,Accommodation and food services,7636.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",81,Other services (except public administration),4208.0
41060.0,"St. Cloud, MN Metropolitan Statistical Area",99,Industries not classified,0.0
41100.0,"St. George, UT Metropolitan Statistical Area",--,Total,36114.0
41100.0,"St. George, UT Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
41100.0,"St. George, UT Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
41100.0,"St. George, UT Metropolitan Statistical Area",22,Utilities,68.0
41100.0,"St. George, UT Metropolitan Statistical Area",23,Construction,2953.0
41100.0,"St. George, UT Metropolitan Statistical Area",31-33,Manufacturing,1896.0
41100.0,"St. George, UT Metropolitan Statistical Area",42,Wholesale trade,1042.0
41100.0,"St. George, UT Metropolitan Statistical Area",44-45,Retail trade,7194.0
41100.0,"St. George, UT Metropolitan Statistical Area",48-49,Transportation and warehousing,2556.0
41100.0,"St. George, UT Metropolitan Statistical Area",51,Information,932.0
41100.0,"St. George, UT Metropolitan Statistical Area",52,Finance and insurance,1194.0
41100.0,"St. George, UT Metropolitan Statistical Area",53,Real estate and rental and leasing,636.0
41100.0,"St. George, UT Metropolitan Statistical Area",54,"Professional, scientific, and technical services",1619.0
41100.0,"St. George, UT Metropolitan Statistical Area",55,Management of companies and enterprises,102.0
41100.0,"St. George, UT Metropolitan Statistical Area",56,Administrative and support and waste management and remediation services,1554.0
41100.0,"St. George, UT Metropolitan Statistical Area",61,Educational services,417.0
41100.0,"St. George, UT Metropolitan Statistical Area",62,Health care and social assistance,6809.0
41100.0,"St. George, UT Metropolitan Statistical Area",71,"Arts, entertainment, and recreation",596.0
41100.0,"St. George, UT Metropolitan Statistical Area",72,Accommodation and food services,5430.0
41100.0,"St. George, UT Metropolitan Statistical Area",81,Other services (except public administration),1052.0
41100.0,"St. George, UT Metropolitan Statistical Area",99,Industries not classified,1.0
41140.0,"St. Joseph, MO-KS Metropolitan Statistical Area",--,Total,48762.0
41140.0,"St. Joseph, MO-KS Metropolitan Statistical Area",11,"Agriculture, forestry, fishing and hunting",0.0
41140.0,"St. Joseph, MO-KS Metropolitan Statistical Area",21,"Mining, quarrying, and oil and gas extraction",0.0
41140.0,"St. Joseph, MO-KS Metropolitan Statistical Area",22,Utilities,0.0
