FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
25840.0,"Hermiston-Pendleton, OR Micro Area",81,Other Services (except Public Administration),1665.0
25840.0,"Hermiston-Pendleton, OR Micro Area",99,Industries not classified,0.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",--,Total,123009.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",51.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",57.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",22,Utilities,519.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",23,Construction,3324.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",31-33,Manufacturing,39414.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",42,Wholesale Trade,7560.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",44-45,Retail Trade,15813.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",48-49,Transportation and Warehousing,4532.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",51,Information,1457.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",52,Finance and Insurance,2354.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",53,Real Estate and Rental and Leasing,818.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",54,"Professional, Scientific, and Technical Services",2523.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",55,Management of Companies and Enterprises,1520.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",56,Administrative and Support and Waste Management and Remediation Services,5775.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",61,Educational Services,1265.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",62,Health Care and Social Assistance,18852.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",71,"Arts, Entertainment, and Recreation",1121.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",72,Accommodation and Food Services,10976.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",81,Other Services (except Public Administration),5073.0
25860.0,"Hickory-Lenoir-Morganton, NC Metro Area",99,Industries not classified,5.0
25880.0,"Hillsdale, MI Micro Area",--,Total,10810.0
25880.0,"Hillsdale, MI Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
25880.0,"Hillsdale, MI Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",24.0
25880.0,"Hillsdale, MI Micro Area",22,Utilities,0.0
25880.0,"Hillsdale, MI Micro Area",23,Construction,251.0
25880.0,"Hillsdale, MI Micro Area",31-33,Manufacturing,3896.0
25880.0,"Hillsdale, MI Micro Area",42,Wholesale Trade,351.0
25880.0,"Hillsdale, MI Micro Area",44-45,Retail Trade,1339.0
25880.0,"Hillsdale, MI Micro Area",48-49,Transportation and Warehousing,147.0
25880.0,"Hillsdale, MI Micro Area",51,Information,88.0
25880.0,"Hillsdale, MI Micro Area",52,Finance and Insurance,264.0
25880.0,"Hillsdale, MI Micro Area",53,Real Estate and Rental and Leasing,0.0
25880.0,"Hillsdale, MI Micro Area",54,"Professional, Scientific, and Technical Services",162.0
25880.0,"Hillsdale, MI Micro Area",55,Management of Companies and Enterprises,0.0
25880.0,"Hillsdale, MI Micro Area",56,Administrative and Support and Waste Management and Remediation Services,591.0
25880.0,"Hillsdale, MI Micro Area",61,Educational Services,0.0
25880.0,"Hillsdale, MI Micro Area",62,Health Care and Social Assistance,1487.0
25880.0,"Hillsdale, MI Micro Area",71,"Arts, Entertainment, and Recreation",0.0
25880.0,"Hillsdale, MI Micro Area",72,Accommodation and Food Services,727.0
25880.0,"Hillsdale, MI Micro Area",81,Other Services (except Public Administration),458.0
25880.0,"Hillsdale, MI Micro Area",99,Industries not classified,0.0
25900.0,"Hilo, HI Micro Area",--,Total,48628.0
25900.0,"Hilo, HI Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",113.0
25900.0,"Hilo, HI Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
25900.0,"Hilo, HI Micro Area",22,Utilities,0.0
25900.0,"Hilo, HI Micro Area",23,Construction,2140.0
25900.0,"Hilo, HI Micro Area",31-33,Manufacturing,1278.0
25900.0,"Hilo, HI Micro Area",42,Wholesale Trade,1601.0
25900.0,"Hilo, HI Micro Area",44-45,Retail Trade,8998.0
25900.0,"Hilo, HI Micro Area",48-49,Transportation and Warehousing,2287.0
25900.0,"Hilo, HI Micro Area",51,Information,643.0
25900.0,"Hilo, HI Micro Area",52,Finance and Insurance,1306.0
25900.0,"Hilo, HI Micro Area",53,Real Estate and Rental and Leasing,1297.0
25900.0,"Hilo, HI Micro Area",54,"Professional, Scientific, and Technical Services",1518.0
25900.0,"Hilo, HI Micro Area",55,Management of Companies and Enterprises,249.0
25900.0,"Hilo, HI Micro Area",56,Administrative and Support and Waste Management and Remediation Services,3411.0
25900.0,"Hilo, HI Micro Area",61,Educational Services,1202.0
25900.0,"Hilo, HI Micro Area",62,Health Care and Social Assistance,7855.0
25900.0,"Hilo, HI Micro Area",71,"Arts, Entertainment, and Recreation",1137.0
25900.0,"Hilo, HI Micro Area",72,Accommodation and Food Services,11329.0
25900.0,"Hilo, HI Micro Area",81,Other Services (except Public Administration),1776.0
25900.0,"Hilo, HI Micro Area",99,Industries not classified,0.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",--,Total,54735.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",22,Utilities,0.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",23,Construction,3033.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",31-33,Manufacturing,669.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",42,Wholesale Trade,887.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",44-45,Retail Trade,10489.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",48-49,Transportation and Warehousing,453.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",51,Information,0.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",52,Finance and Insurance,1628.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",53,Real Estate and Rental and Leasing,1837.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",54,"Professional, Scientific, and Technical Services",3218.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",55,Management of Companies and Enterprises,216.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",56,Administrative and Support and Waste Management and Remediation Services,5223.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",61,Educational Services,758.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",62,Health Care and Social Assistance,8084.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",71,"Arts, Entertainment, and Recreation",2659.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",72,Accommodation and Food Services,10583.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",81,Other Services (except Public Administration),3706.0
25940.0,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",99,Industries not classified,0.0
25980.0,"Hinesville, GA Metro Area",--,Total,12429.0
25980.0,"Hinesville, GA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",24.0
25980.0,"Hinesville, GA Metro Area",22,Utilities,109.0
25980.0,"Hinesville, GA Metro Area",23,Construction,515.0
25980.0,"Hinesville, GA Metro Area",31-33,Manufacturing,1718.0
25980.0,"Hinesville, GA Metro Area",42,Wholesale Trade,207.0
25980.0,"Hinesville, GA Metro Area",44-45,Retail Trade,2011.0
25980.0,"Hinesville, GA Metro Area",48-49,Transportation and Warehousing,0.0
25980.0,"Hinesville, GA Metro Area",51,Information,0.0
25980.0,"Hinesville, GA Metro Area",52,Finance and Insurance,444.0
25980.0,"Hinesville, GA Metro Area",53,Real Estate and Rental and Leasing,183.0
25980.0,"Hinesville, GA Metro Area",54,"Professional, Scientific, and Technical Services",765.0
25980.0,"Hinesville, GA Metro Area",55,Management of Companies and Enterprises,0.0
25980.0,"Hinesville, GA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,670.0
25980.0,"Hinesville, GA Metro Area",61,Educational Services,0.0
25980.0,"Hinesville, GA Metro Area",62,Health Care and Social Assistance,2095.0
25980.0,"Hinesville, GA Metro Area",71,"Arts, Entertainment, and Recreation",0.0
25980.0,"Hinesville, GA Metro Area",72,Accommodation and Food Services,1709.0
25980.0,"Hinesville, GA Metro Area",81,Other Services (except Public Administration),632.0
26020.0,"Hobbs, NM Micro Area",--,Total,23488.0
26020.0,"Hobbs, NM Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",4675.0
26020.0,"Hobbs, NM Micro Area",22,Utilities,0.0
26020.0,"Hobbs, NM Micro Area",23,Construction,2235.0
26020.0,"Hobbs, NM Micro Area",31-33,Manufacturing,941.0
26020.0,"Hobbs, NM Micro Area",42,Wholesale Trade,1423.0
26020.0,"Hobbs, NM Micro Area",44-45,Retail Trade,2871.0
26020.0,"Hobbs, NM Micro Area",48-49,Transportation and Warehousing,1472.0
26020.0,"Hobbs, NM Micro Area",51,Information,269.0
26020.0,"Hobbs, NM Micro Area",52,Finance and Insurance,446.0
26020.0,"Hobbs, NM Micro Area",53,Real Estate and Rental and Leasing,771.0
26020.0,"Hobbs, NM Micro Area",54,"Professional, Scientific, and Technical Services",595.0
26020.0,"Hobbs, NM Micro Area",55,Management of Companies and Enterprises,71.0
26020.0,"Hobbs, NM Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1182.0
26020.0,"Hobbs, NM Micro Area",61,Educational Services,0.0
26020.0,"Hobbs, NM Micro Area",62,Health Care and Social Assistance,2362.0
26020.0,"Hobbs, NM Micro Area",71,"Arts, Entertainment, and Recreation",0.0
26020.0,"Hobbs, NM Micro Area",72,Accommodation and Food Services,2310.0
26020.0,"Hobbs, NM Micro Area",81,Other Services (except Public Administration),1172.0
26090.0,"Holland, MI Micro Area",--,Total,32994.0
26090.0,"Holland, MI Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
26090.0,"Holland, MI Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
26090.0,"Holland, MI Micro Area",22,Utilities,0.0
26090.0,"Holland, MI Micro Area",23,Construction,1476.0
26090.0,"Holland, MI Micro Area",31-33,Manufacturing,12980.0
26090.0,"Holland, MI Micro Area",42,Wholesale Trade,1656.0
26090.0,"Holland, MI Micro Area",44-45,Retail Trade,3364.0
26090.0,"Holland, MI Micro Area",48-49,Transportation and Warehousing,940.0
26090.0,"Holland, MI Micro Area",51,Information,92.0
26090.0,"Holland, MI Micro Area",52,Finance and Insurance,405.0
26090.0,"Holland, MI Micro Area",53,Real Estate and Rental and Leasing,225.0
26090.0,"Holland, MI Micro Area",54,"Professional, Scientific, and Technical Services",1391.0
26090.0,"Holland, MI Micro Area",55,Management of Companies and Enterprises,990.0
26090.0,"Holland, MI Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1369.0
26090.0,"Holland, MI Micro Area",61,Educational Services,451.0
26090.0,"Holland, MI Micro Area",62,Health Care and Social Assistance,3323.0
26090.0,"Holland, MI Micro Area",71,"Arts, Entertainment, and Recreation",170.0
26090.0,"Holland, MI Micro Area",72,Accommodation and Food Services,2629.0
26090.0,"Holland, MI Micro Area",81,Other Services (except Public Administration),1363.0
26140.0,"Homosassa Springs, FL Metro Area",--,Total,26072.0
26140.0,"Homosassa Springs, FL Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
26140.0,"Homosassa Springs, FL Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
26140.0,"Homosassa Springs, FL Metro Area",22,Utilities,0.0
26140.0,"Homosassa Springs, FL Metro Area",23,Construction,1287.0
26140.0,"Homosassa Springs, FL Metro Area",31-33,Manufacturing,221.0
26140.0,"Homosassa Springs, FL Metro Area",42,Wholesale Trade,0.0
26140.0,"Homosassa Springs, FL Metro Area",44-45,Retail Trade,5403.0
26140.0,"Homosassa Springs, FL Metro Area",48-49,Transportation and Warehousing,0.0
26140.0,"Homosassa Springs, FL Metro Area",51,Information,379.0
26140.0,"Homosassa Springs, FL Metro Area",52,Finance and Insurance,0.0
26140.0,"Homosassa Springs, FL Metro Area",53,Real Estate and Rental and Leasing,714.0
26140.0,"Homosassa Springs, FL Metro Area",54,"Professional, Scientific, and Technical Services",879.0
26140.0,"Homosassa Springs, FL Metro Area",55,Management of Companies and Enterprises,12.0
26140.0,"Homosassa Springs, FL Metro Area",56,Administrative and Support and Waste Management and Remediation Services,2099.0
26140.0,"Homosassa Springs, FL Metro Area",61,Educational Services,0.0
26140.0,"Homosassa Springs, FL Metro Area",62,Health Care and Social Assistance,7907.0
26140.0,"Homosassa Springs, FL Metro Area",71,"Arts, Entertainment, and Recreation",538.0
26140.0,"Homosassa Springs, FL Metro Area",72,Accommodation and Food Services,2469.0
26140.0,"Homosassa Springs, FL Metro Area",81,Other Services (except Public Administration),1373.0
26220.0,"Hood River, OR Micro Area",--,Total,9261.0
26220.0,"Hood River, OR Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
26220.0,"Hood River, OR Micro Area",22,Utilities,0.0
26220.0,"Hood River, OR Micro Area",23,Construction,327.0
26220.0,"Hood River, OR Micro Area",31-33,Manufacturing,1021.0
26220.0,"Hood River, OR Micro Area",42,Wholesale Trade,0.0
26220.0,"Hood River, OR Micro Area",44-45,Retail Trade,1359.0
26220.0,"Hood River, OR Micro Area",48-49,Transportation and Warehousing,120.0
26220.0,"Hood River, OR Micro Area",51,Information,220.0
26220.0,"Hood River, OR Micro Area",52,Finance and Insurance,0.0
26220.0,"Hood River, OR Micro Area",53,Real Estate and Rental and Leasing,71.0
26220.0,"Hood River, OR Micro Area",54,"Professional, Scientific, and Technical Services",385.0
26220.0,"Hood River, OR Micro Area",55,Management of Companies and Enterprises,42.0
26220.0,"Hood River, OR Micro Area",56,Administrative and Support and Waste Management and Remediation Services,157.0
26220.0,"Hood River, OR Micro Area",61,Educational Services,0.0
26220.0,"Hood River, OR Micro Area",62,Health Care and Social Assistance,1754.0
26220.0,"Hood River, OR Micro Area",71,"Arts, Entertainment, and Recreation",0.0
26220.0,"Hood River, OR Micro Area",72,Accommodation and Food Services,1252.0
26220.0,"Hood River, OR Micro Area",81,Other Services (except Public Administration),368.0
26220.0,"Hood River, OR Micro Area",99,Industries not classified,0.0
26300.0,"Hot Springs, AR Metro Area",--,Total,32323.0
26300.0,"Hot Springs, AR Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",63.0
26300.0,"Hot Springs, AR Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",89.0
26300.0,"Hot Springs, AR Metro Area",22,Utilities,0.0
26300.0,"Hot Springs, AR Metro Area",23,Construction,1493.0
26300.0,"Hot Springs, AR Metro Area",31-33,Manufacturing,2286.0
26300.0,"Hot Springs, AR Metro Area",42,Wholesale Trade,852.0
26300.0,"Hot Springs, AR Metro Area",44-45,Retail Trade,5972.0
26300.0,"Hot Springs, AR Metro Area",48-49,Transportation and Warehousing,474.0
26300.0,"Hot Springs, AR Metro Area",51,Information,0.0
26300.0,"Hot Springs, AR Metro Area",52,Finance and Insurance,1028.0
26300.0,"Hot Springs, AR Metro Area",53,Real Estate and Rental and Leasing,437.0
26300.0,"Hot Springs, AR Metro Area",54,"Professional, Scientific, and Technical Services",1932.0
26300.0,"Hot Springs, AR Metro Area",55,Management of Companies and Enterprises,150.0
26300.0,"Hot Springs, AR Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1487.0
26300.0,"Hot Springs, AR Metro Area",61,Educational Services,102.0
26300.0,"Hot Springs, AR Metro Area",62,Health Care and Social Assistance,7278.0
26300.0,"Hot Springs, AR Metro Area",71,"Arts, Entertainment, and Recreation",1553.0
26300.0,"Hot Springs, AR Metro Area",72,Accommodation and Food Services,5197.0
26300.0,"Hot Springs, AR Metro Area",81,Other Services (except Public Administration),1492.0
26300.0,"Hot Springs, AR Metro Area",99,Industries not classified,0.0
26340.0,"Houghton, MI Micro Area",--,Total,8878.0
26340.0,"Houghton, MI Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",81.0
26340.0,"Houghton, MI Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
26340.0,"Houghton, MI Micro Area",22,Utilities,0.0
26340.0,"Houghton, MI Micro Area",23,Construction,334.0
26340.0,"Houghton, MI Micro Area",31-33,Manufacturing,618.0
26340.0,"Houghton, MI Micro Area",42,Wholesale Trade,148.0
26340.0,"Houghton, MI Micro Area",44-45,Retail Trade,1665.0
26340.0,"Houghton, MI Micro Area",48-49,Transportation and Warehousing,0.0
26340.0,"Houghton, MI Micro Area",51,Information,0.0
26340.0,"Houghton, MI Micro Area",52,Finance and Insurance,336.0
26340.0,"Houghton, MI Micro Area",53,Real Estate and Rental and Leasing,0.0
26340.0,"Houghton, MI Micro Area",54,"Professional, Scientific, and Technical Services",520.0
26340.0,"Houghton, MI Micro Area",55,Management of Companies and Enterprises,0.0
26340.0,"Houghton, MI Micro Area",56,Administrative and Support and Waste Management and Remediation Services,180.0
26340.0,"Houghton, MI Micro Area",61,Educational Services,0.0
26340.0,"Houghton, MI Micro Area",62,Health Care and Social Assistance,2145.0
26340.0,"Houghton, MI Micro Area",71,"Arts, Entertainment, and Recreation",77.0
26340.0,"Houghton, MI Micro Area",72,Accommodation and Food Services,1408.0
26340.0,"Houghton, MI Micro Area",81,Other Services (except Public Administration),409.0
26340.0,"Houghton, MI Micro Area",99,Industries not classified,0.0
26380.0,"Houma-Thibodaux, LA Metro Area",--,Total,77518.0
26380.0,"Houma-Thibodaux, LA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",67.0
26380.0,"Houma-Thibodaux, LA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",5302.0
26380.0,"Houma-Thibodaux, LA Metro Area",22,Utilities,172.0
26380.0,"Houma-Thibodaux, LA Metro Area",23,Construction,4427.0
26380.0,"Houma-Thibodaux, LA Metro Area",31-33,Manufacturing,7373.0
26380.0,"Houma-Thibodaux, LA Metro Area",42,Wholesale Trade,3426.0
26380.0,"Houma-Thibodaux, LA Metro Area",44-45,Retail Trade,11195.0
26380.0,"Houma-Thibodaux, LA Metro Area",48-49,Transportation and Warehousing,8747.0
26380.0,"Houma-Thibodaux, LA Metro Area",51,Information,662.0
26380.0,"Houma-Thibodaux, LA Metro Area",52,Finance and Insurance,2196.0
26380.0,"Houma-Thibodaux, LA Metro Area",53,Real Estate and Rental and Leasing,2207.0
26380.0,"Houma-Thibodaux, LA Metro Area",54,"Professional, Scientific, and Technical Services",3191.0
26380.0,"Houma-Thibodaux, LA Metro Area",55,Management of Companies and Enterprises,409.0
26380.0,"Houma-Thibodaux, LA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,4923.0
26380.0,"Houma-Thibodaux, LA Metro Area",61,Educational Services,332.0
26380.0,"Houma-Thibodaux, LA Metro Area",62,Health Care and Social Assistance,11180.0
26380.0,"Houma-Thibodaux, LA Metro Area",71,"Arts, Entertainment, and Recreation",679.0
26380.0,"Houma-Thibodaux, LA Metro Area",72,Accommodation and Food Services,7591.0
26380.0,"Houma-Thibodaux, LA Metro Area",81,Other Services (except Public Administration),3423.0
26380.0,"Houma-Thibodaux, LA Metro Area",99,Industries not classified,0.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",--,Total,2334655.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",50439.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",22,Utilities,16379.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",23,Construction,166850.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",31-33,Manufacturing,214878.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",42,Wholesale Trade,132715.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",44-45,Retail Trade,266820.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",48-49,Transportation and Warehousing,106823.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",51,Information,40298.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",52,Finance and Insurance,92091.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",53,Real Estate and Rental and Leasing,45711.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",54,"Professional, Scientific, and Technical Services",205213.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",55,Management of Companies and Enterprises,104393.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",56,Administrative and Support and Waste Management and Remediation Services,187146.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",61,Educational Services,47096.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",62,Health Care and Social Assistance,292550.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",71,"Arts, Entertainment, and Recreation",33654.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",72,Accommodation and Food Services,224882.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",81,Other Services (except Public Administration),105955.0
26420.0,"Houston-The Woodlands-Sugar Land, TX Metro Area",99,Industries not classified,162.0
26460.0,"Hudson, NY Micro Area",--,Total,15068.0
26460.0,"Hudson, NY Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",25.0
26460.0,"Hudson, NY Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
26460.0,"Hudson, NY Micro Area",22,Utilities,0.0
26460.0,"Hudson, NY Micro Area",23,Construction,865.0
26460.0,"Hudson, NY Micro Area",31-33,Manufacturing,1286.0
26460.0,"Hudson, NY Micro Area",42,Wholesale Trade,785.0
26460.0,"Hudson, NY Micro Area",44-45,Retail Trade,2801.0
26460.0,"Hudson, NY Micro Area",48-49,Transportation and Warehousing,566.0
26460.0,"Hudson, NY Micro Area",51,Information,301.0
26460.0,"Hudson, NY Micro Area",52,Finance and Insurance,451.0
26460.0,"Hudson, NY Micro Area",53,Real Estate and Rental and Leasing,168.0
26460.0,"Hudson, NY Micro Area",54,"Professional, Scientific, and Technical Services",560.0
26460.0,"Hudson, NY Micro Area",55,Management of Companies and Enterprises,0.0
26460.0,"Hudson, NY Micro Area",56,Administrative and Support and Waste Management and Remediation Services,400.0
26460.0,"Hudson, NY Micro Area",61,Educational Services,282.0
26460.0,"Hudson, NY Micro Area",62,Health Care and Social Assistance,4068.0
26460.0,"Hudson, NY Micro Area",71,"Arts, Entertainment, and Recreation",232.0
26460.0,"Hudson, NY Micro Area",72,Accommodation and Food Services,1379.0
26460.0,"Hudson, NY Micro Area",81,Other Services (except Public Administration),580.0
26460.0,"Hudson, NY Micro Area",99,Industries not classified,0.0
26500.0,"Huntingdon, PA Micro Area",--,Total,10374.0
26500.0,"Huntingdon, PA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
26500.0,"Huntingdon, PA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
26500.0,"Huntingdon, PA Micro Area",22,Utilities,89.0
26500.0,"Huntingdon, PA Micro Area",23,Construction,477.0
26500.0,"Huntingdon, PA Micro Area",31-33,Manufacturing,1914.0
26500.0,"Huntingdon, PA Micro Area",42,Wholesale Trade,383.0
26500.0,"Huntingdon, PA Micro Area",44-45,Retail Trade,1450.0
26500.0,"Huntingdon, PA Micro Area",48-49,Transportation and Warehousing,0.0
26500.0,"Huntingdon, PA Micro Area",51,Information,147.0
26500.0,"Huntingdon, PA Micro Area",52,Finance and Insurance,406.0
26500.0,"Huntingdon, PA Micro Area",53,Real Estate and Rental and Leasing,18.0
26500.0,"Huntingdon, PA Micro Area",54,"Professional, Scientific, and Technical Services",273.0
26500.0,"Huntingdon, PA Micro Area",55,Management of Companies and Enterprises,0.0
26500.0,"Huntingdon, PA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,169.0
26500.0,"Huntingdon, PA Micro Area",61,Educational Services,1139.0
26500.0,"Huntingdon, PA Micro Area",62,Health Care and Social Assistance,1883.0
26500.0,"Huntingdon, PA Micro Area",71,"Arts, Entertainment, and Recreation",140.0
26500.0,"Huntingdon, PA Micro Area",72,Accommodation and Food Services,977.0
26500.0,"Huntingdon, PA Micro Area",81,Other Services (except Public Administration),473.0
26540.0,"Huntington, IN Micro Area",--,Total,12552.0
26540.0,"Huntington, IN Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
26540.0,"Huntington, IN Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
26540.0,"Huntington, IN Micro Area",22,Utilities,0.0
26540.0,"Huntington, IN Micro Area",23,Construction,359.0
26540.0,"Huntington, IN Micro Area",31-33,Manufacturing,3425.0
26540.0,"Huntington, IN Micro Area",42,Wholesale Trade,436.0
26540.0,"Huntington, IN Micro Area",44-45,Retail Trade,1321.0
26540.0,"Huntington, IN Micro Area",48-49,Transportation and Warehousing,591.0
26540.0,"Huntington, IN Micro Area",51,Information,368.0
26540.0,"Huntington, IN Micro Area",52,Finance and Insurance,382.0
26540.0,"Huntington, IN Micro Area",53,Real Estate and Rental and Leasing,0.0
26540.0,"Huntington, IN Micro Area",54,"Professional, Scientific, and Technical Services",0.0
26540.0,"Huntington, IN Micro Area",55,Management of Companies and Enterprises,6.0
26540.0,"Huntington, IN Micro Area",56,Administrative and Support and Waste Management and Remediation Services,612.0
26540.0,"Huntington, IN Micro Area",61,Educational Services,0.0
26540.0,"Huntington, IN Micro Area",62,Health Care and Social Assistance,1772.0
26540.0,"Huntington, IN Micro Area",71,"Arts, Entertainment, and Recreation",0.0
26540.0,"Huntington, IN Micro Area",72,Accommodation and Food Services,1232.0
26540.0,"Huntington, IN Micro Area",81,Other Services (except Public Administration),806.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",--,Total,110928.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",1894.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",22,Utilities,0.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",23,Construction,6346.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",31-33,Manufacturing,11264.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",42,Wholesale Trade,5467.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",44-45,Retail Trade,16730.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",48-49,Transportation and Warehousing,3236.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",51,Information,1591.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",52,Finance and Insurance,3133.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",53,Real Estate and Rental and Leasing,1339.0
26580.0,"Huntington-Ashland, WV-KY-OH Metro Area",54,"Professional, Scientific, and Technical Services",4559.0
