FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
3320.0,"Honolulu, HI",51,Information,6427
3320.0,"Honolulu, HI",52,Finance & insurance,17329
3320.0,"Honolulu, HI",53,Real estate & rental & leasing,8716
3320.0,"Honolulu, HI",54,"Professional, scientific, & technical services",15605
3320.0,"Honolulu, HI",55,Management of companies & enterprises,4650
3320.0,"Honolulu, HI",56,Administrative & support & waste management & remediation serv,25062
3320.0,"Honolulu, HI",61,Educational services,10943
3320.0,"Honolulu, HI",62,Health care & social assistance,37259
3320.0,"Honolulu, HI",71,"Arts, entertainment, & recreation",7046
3320.0,"Honolulu, HI",72,Accommodation & foodservices,50716
3320.0,"Honolulu, HI",81,Other services (except public administration),17765
3320.0,"Honolulu, HI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",3625
3320.0,"Honolulu, HI",99,Unclassified,[c]
3350.0,"Houma, LA",--,Total,63744
3350.0,"Houma, LA",11,"Agriculture, forestry, fishing, & hunting",[b]
3350.0,"Houma, LA",21,Mining,4132
3350.0,"Houma, LA",22,Utilities,[c]
3350.0,"Houma, LA",23,Construction,4006
3350.0,"Houma, LA",31-33,Manufacturing,7465
3350.0,"Houma, LA",42,Wholesale trade,3419
3350.0,"Houma, LA",44-45,Retail Trade,10501
3350.0,"Houma, LA",48-49,Transportation & Warehousing,4812
3350.0,"Houma, LA",51,Information,902
3350.0,"Houma, LA",52,Finance & insurance,1807
3350.0,"Houma, LA",53,Real estate & rental & leasing,1408
3350.0,"Houma, LA",54,"Professional, scientific, & technical services",2907
3350.0,"Houma, LA",55,Management of companies & enterprises,641
3350.0,"Houma, LA",56,Administrative & support & waste management & remediation serv,3818
3350.0,"Houma, LA",61,Educational services,659
3350.0,"Houma, LA",62,Health care & social assistance,7765
3350.0,"Houma, LA",71,"Arts, entertainment, & recreation",632
3350.0,"Houma, LA",72,Accommodation & foodservices,5180
3350.0,"Houma, LA",81,Other services (except public administration),3231
3350.0,"Houma, LA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
3350.0,"Houma, LA",99,Unclassified,[b]
3360.0,"Houston, TX",--,Total,1797478
3360.0,"Houston, TX",11,"Agriculture, forestry, fishing, & hunting",572
3360.0,"Houston, TX",21,Mining,29560
3360.0,"Houston, TX",22,Utilities,18376
3360.0,"Houston, TX",23,Construction,140916
3360.0,"Houston, TX",31-33,Manufacturing,177170
3360.0,"Houston, TX",42,Wholesale trade,112328
3360.0,"Houston, TX",44-45,Retail Trade,204288
3360.0,"Houston, TX",48-49,Transportation & Warehousing,83708
3360.0,"Houston, TX",51,Information,39103
3360.0,"Houston, TX",52,Finance & insurance,80024
3360.0,"Houston, TX",53,Real estate & rental & leasing,37576
3360.0,"Houston, TX",54,"Professional, scientific, & technical services",132647
3360.0,"Houston, TX",55,Management of companies & enterprises,82953
3360.0,"Houston, TX",56,Administrative & support & waste management & remediation serv,200661
3360.0,"Houston, TX",61,Educational services,25972
3360.0,"Houston, TX",62,Health care & social assistance,168338
3360.0,"Houston, TX",71,"Arts, entertainment, & recreation",20863
3360.0,"Houston, TX",72,Accommodation & foodservices,136276
3360.0,"Houston, TX",81,Other services (except public administration),88159
3360.0,"Houston, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",16300
3360.0,"Houston, TX",99,Unclassified,1688
3400.0,"Huntington--Ashland, WV--KY--OH",--,Total,98487
3400.0,"Huntington--Ashland, WV--KY--OH",11,"Agriculture, forestry, fishing, & hunting",[b]
3400.0,"Huntington--Ashland, WV--KY--OH",21,Mining,2099
3400.0,"Huntington--Ashland, WV--KY--OH",22,Utilities,875
3400.0,"Huntington--Ashland, WV--KY--OH",23,Construction,5134
3400.0,"Huntington--Ashland, WV--KY--OH",31-33,Manufacturing,14823
3400.0,"Huntington--Ashland, WV--KY--OH",42,Wholesale trade,4752
3400.0,"Huntington--Ashland, WV--KY--OH",44-45,Retail Trade,17368
3400.0,"Huntington--Ashland, WV--KY--OH",48-49,Transportation & Warehousing,2213
3400.0,"Huntington--Ashland, WV--KY--OH",51,Information,1552
3400.0,"Huntington--Ashland, WV--KY--OH",52,Finance & insurance,4399
3400.0,"Huntington--Ashland, WV--KY--OH",53,Real estate & rental & leasing,1104
3400.0,"Huntington--Ashland, WV--KY--OH",54,"Professional, scientific, & technical services",3474
3400.0,"Huntington--Ashland, WV--KY--OH",55,Management of companies & enterprises,1031
3400.0,"Huntington--Ashland, WV--KY--OH",56,Administrative & support & waste management & remediation serv,3921
3400.0,"Huntington--Ashland, WV--KY--OH",61,Educational services,698
3400.0,"Huntington--Ashland, WV--KY--OH",62,Health care & social assistance,19639
3400.0,"Huntington--Ashland, WV--KY--OH",71,"Arts, entertainment, & recreation",775
3400.0,"Huntington--Ashland, WV--KY--OH",72,Accommodation & foodservices,9242
3400.0,"Huntington--Ashland, WV--KY--OH",81,Other services (except public administration),4927
3400.0,"Huntington--Ashland, WV--KY--OH",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
3400.0,"Huntington--Ashland, WV--KY--OH",99,Unclassified,[b]
3440.0,"Huntsville, AL",--,Total,139910
3440.0,"Huntsville, AL",11,"Agriculture, forestry, fishing, & hunting",[b]
3440.0,"Huntsville, AL",21,Mining,58
3440.0,"Huntsville, AL",22,Utilities,18
3440.0,"Huntsville, AL",23,Construction,6182
3440.0,"Huntsville, AL",31-33,Manufacturing,30246
3440.0,"Huntsville, AL",42,Wholesale trade,5839
3440.0,"Huntsville, AL",44-45,Retail Trade,19097
3440.0,"Huntsville, AL",48-49,Transportation & Warehousing,2276
3440.0,"Huntsville, AL",51,Information,6342
3440.0,"Huntsville, AL",52,Finance & insurance,3952
3440.0,"Huntsville, AL",53,Real estate & rental & leasing,1879
3440.0,"Huntsville, AL",54,"Professional, scientific, & technical services",18785
3440.0,"Huntsville, AL",55,Management of companies & enterprises,796
3440.0,"Huntsville, AL",56,Administrative & support & waste management & remediation serv,8913
3440.0,"Huntsville, AL",61,Educational services,1520
3440.0,"Huntsville, AL",62,Health care & social assistance,14223
3440.0,"Huntsville, AL",71,"Arts, entertainment, & recreation",1205
3440.0,"Huntsville, AL",72,Accommodation & foodservices,11977
3440.0,"Huntsville, AL",81,Other services (except public administration),6325
3440.0,"Huntsville, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
3440.0,"Huntsville, AL",99,Unclassified,[b]
3480.0,"Indianapolis, IN",--,Total,778597
3480.0,"Indianapolis, IN",11,"Agriculture, forestry, fishing, & hunting",100
3480.0,"Indianapolis, IN",21,Mining,753
3480.0,"Indianapolis, IN",22,Utilities,4335
3480.0,"Indianapolis, IN",23,Construction,46458
3480.0,"Indianapolis, IN",31-33,Manufacturing,107257
3480.0,"Indianapolis, IN",42,Wholesale trade,44563
3480.0,"Indianapolis, IN",44-45,Retail Trade,98569
3480.0,"Indianapolis, IN",48-49,Transportation & Warehousing,39688
3480.0,"Indianapolis, IN",51,Information,17939
3480.0,"Indianapolis, IN",52,Finance & insurance,52939
3480.0,"Indianapolis, IN",53,Real estate & rental & leasing,14600
3480.0,"Indianapolis, IN",54,"Professional, scientific, & technical services",36771
3480.0,"Indianapolis, IN",55,Management of companies & enterprises,24359
3480.0,"Indianapolis, IN",56,Administrative & support & waste management & remediation serv,56225
3480.0,"Indianapolis, IN",61,Educational services,9531
3480.0,"Indianapolis, IN",62,Health care & social assistance,98896
3480.0,"Indianapolis, IN",71,"Arts, entertainment, & recreation",10730
3480.0,"Indianapolis, IN",72,Accommodation & foodservices,65704
3480.0,"Indianapolis, IN",81,Other services (except public administration),40784
3480.0,"Indianapolis, IN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",8146
3480.0,"Indianapolis, IN",99,Unclassified,250
3500.0,"Iowa City, IA",--,Total,48632
3500.0,"Iowa City, IA",11,"Agriculture, forestry, fishing, & hunting",[a]
3500.0,"Iowa City, IA",21,Mining,[b]
3500.0,"Iowa City, IA",22,Utilities,[b]
3500.0,"Iowa City, IA",23,Construction,2312
3500.0,"Iowa City, IA",31-33,Manufacturing,4961
3500.0,"Iowa City, IA",42,Wholesale trade,1208
3500.0,"Iowa City, IA",44-45,Retail Trade,8207
3500.0,"Iowa City, IA",48-49,Transportation & Warehousing,1968
3500.0,"Iowa City, IA",51,Information,2255
3500.0,"Iowa City, IA",52,Finance & insurance,1427
3500.0,"Iowa City, IA",53,Real estate & rental & leasing,605
3500.0,"Iowa City, IA",54,"Professional, scientific, & technical services",1487
3500.0,"Iowa City, IA",55,Management of companies & enterprises,346
3500.0,"Iowa City, IA",56,Administrative & support & waste management & remediation serv,1858
3500.0,"Iowa City, IA",61,Educational services,[g]
3500.0,"Iowa City, IA",62,Health care & social assistance,12411
3500.0,"Iowa City, IA",71,"Arts, entertainment, & recreation",[e]
3500.0,"Iowa City, IA",72,Accommodation & foodservices,6015
3500.0,"Iowa City, IA",81,Other services (except public administration),1616
3500.0,"Iowa City, IA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",19
3500.0,"Iowa City, IA",99,Unclassified,[b]
3520.0,"Jackson, MI",--,Total,53997
3520.0,"Jackson, MI",11,"Agriculture, forestry, fishing, & hunting",[a]
3520.0,"Jackson, MI",21,Mining,[c]
3520.0,"Jackson, MI",22,Utilities,[g]
3520.0,"Jackson, MI",23,Construction,2669
3520.0,"Jackson, MI",31-33,Manufacturing,11974
3520.0,"Jackson, MI",42,Wholesale trade,2980
3520.0,"Jackson, MI",44-45,Retail Trade,8388
3520.0,"Jackson, MI",48-49,Transportation & Warehousing,995
3520.0,"Jackson, MI",51,Information,578
3520.0,"Jackson, MI",52,Finance & insurance,1446
3520.0,"Jackson, MI",53,Real estate & rental & leasing,461
3520.0,"Jackson, MI",54,"Professional, scientific, & technical services",1477
3520.0,"Jackson, MI",55,Management of companies & enterprises,977
3520.0,"Jackson, MI",56,Administrative & support & waste management & remediation serv,2831
3520.0,"Jackson, MI",61,Educational services,1164
3520.0,"Jackson, MI",62,Health care & social assistance,7555
3520.0,"Jackson, MI",71,"Arts, entertainment, & recreation",[f]
3520.0,"Jackson, MI",72,Accommodation & foodservices,4615
3520.0,"Jackson, MI",81,Other services (except public administration),2525
3520.0,"Jackson, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
3520.0,"Jackson, MI",99,Unclassified,[c]
3560.0,"Jackson, MS",--,Total,199127
3560.0,"Jackson, MS",11,"Agriculture, forestry, fishing, & hunting",[c]
3560.0,"Jackson, MS",21,Mining,[f]
3560.0,"Jackson, MS",22,Utilities,1253
3560.0,"Jackson, MS",23,Construction,12022
3560.0,"Jackson, MS",31-33,Manufacturing,17419
3560.0,"Jackson, MS",42,Wholesale trade,12884
3560.0,"Jackson, MS",44-45,Retail Trade,26952
3560.0,"Jackson, MS",48-49,Transportation & Warehousing,8029
3560.0,"Jackson, MS",51,Information,6214
3560.0,"Jackson, MS",52,Finance & insurance,13243
3560.0,"Jackson, MS",53,Real estate & rental & leasing,2769
3560.0,"Jackson, MS",54,"Professional, scientific, & technical services",8240
3560.0,"Jackson, MS",55,Management of companies & enterprises,5987
3560.0,"Jackson, MS",56,Administrative & support & waste management & remediation serv,18779
3560.0,"Jackson, MS",61,Educational services,4785
3560.0,"Jackson, MS",62,Health care & social assistance,31251
3560.0,"Jackson, MS",71,"Arts, entertainment, & recreation",[g]
3560.0,"Jackson, MS",72,Accommodation & foodservices,16284
3560.0,"Jackson, MS",81,Other services (except public administration),10126
3560.0,"Jackson, MS",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
3560.0,"Jackson, MS",99,Unclassified,[c]
3580.0,"Jackson, TN",--,Total,53057
3580.0,"Jackson, TN",11,"Agriculture, forestry, fishing, & hunting",[b]
3580.0,"Jackson, TN",21,Mining,[b]
3580.0,"Jackson, TN",22,Utilities,[b]
3580.0,"Jackson, TN",23,Construction,[h]
3580.0,"Jackson, TN",31-33,Manufacturing,13540
3580.0,"Jackson, TN",42,Wholesale trade,2200
3580.0,"Jackson, TN",44-45,Retail Trade,7694
3580.0,"Jackson, TN",48-49,Transportation & Warehousing,[g]
3580.0,"Jackson, TN",51,Information,742
3580.0,"Jackson, TN",52,Finance & insurance,1300
3580.0,"Jackson, TN",53,Real estate & rental & leasing,452
3580.0,"Jackson, TN",54,"Professional, scientific, & technical services",1106
3580.0,"Jackson, TN",55,Management of companies & enterprises,188
3580.0,"Jackson, TN",56,Administrative & support & waste management & remediation serv,3307
3580.0,"Jackson, TN",61,Educational services,1902
3580.0,"Jackson, TN",62,Health care & social assistance,8102
3580.0,"Jackson, TN",71,"Arts, entertainment, & recreation",386
3580.0,"Jackson, TN",72,Accommodation & foodservices,4257
3580.0,"Jackson, TN",81,Other services (except public administration),[h]
3580.0,"Jackson, TN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
3580.0,"Jackson, TN",99,Unclassified,[b]
3600.0,"Jacksonville, FL",--,Total,476106
3600.0,"Jacksonville, FL",11,"Agriculture, forestry, fishing, & hunting",1143
3600.0,"Jacksonville, FL",21,Mining,431
3600.0,"Jacksonville, FL",22,Utilities,726
3600.0,"Jacksonville, FL",23,Construction,27859
3600.0,"Jacksonville, FL",31-33,Manufacturing,34069
3600.0,"Jacksonville, FL",42,Wholesale trade,23989
3600.0,"Jacksonville, FL",44-45,Retail Trade,62235
3600.0,"Jacksonville, FL",48-49,Transportation & Warehousing,29497
3600.0,"Jacksonville, FL",51,Information,13637
3600.0,"Jacksonville, FL",52,Finance & insurance,49298
3600.0,"Jacksonville, FL",53,Real estate & rental & leasing,8675
3600.0,"Jacksonville, FL",54,"Professional, scientific, & technical services",25089
3600.0,"Jacksonville, FL",55,Management of companies & enterprises,7335
3600.0,"Jacksonville, FL",56,Administrative & support & waste management & remediation serv,56712
3600.0,"Jacksonville, FL",61,Educational services,5542
3600.0,"Jacksonville, FL",62,Health care & social assistance,53791
3600.0,"Jacksonville, FL",71,"Arts, entertainment, & recreation",5953
3600.0,"Jacksonville, FL",72,Accommodation & foodservices,42220
3600.0,"Jacksonville, FL",81,Other services (except public administration),24000
3600.0,"Jacksonville, FL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",3426
3600.0,"Jacksonville, FL",99,Unclassified,479
3605.0,"Jacksonville, NC",--,Total,28213
3605.0,"Jacksonville, NC",11,"Agriculture, forestry, fishing, & hunting",172
3605.0,"Jacksonville, NC",21,Mining,[b]
3605.0,"Jacksonville, NC",22,Utilities,209
3605.0,"Jacksonville, NC",23,Construction,[h]
3605.0,"Jacksonville, NC",31-33,Manufacturing,1835
3605.0,"Jacksonville, NC",42,Wholesale trade,316
3605.0,"Jacksonville, NC",44-45,Retail Trade,6479
3605.0,"Jacksonville, NC",48-49,Transportation & Warehousing,700
3605.0,"Jacksonville, NC",51,Information,891
3605.0,"Jacksonville, NC",52,Finance & insurance,[f]
3605.0,"Jacksonville, NC",53,Real estate & rental & leasing,528
3605.0,"Jacksonville, NC",54,"Professional, scientific, & technical services",846
3605.0,"Jacksonville, NC",55,Management of companies & enterprises,[c]
3605.0,"Jacksonville, NC",56,Administrative & support & waste management & remediation serv,1159
3605.0,"Jacksonville, NC",61,Educational services,117
3605.0,"Jacksonville, NC",62,Health care & social assistance,4464
3605.0,"Jacksonville, NC",71,"Arts, entertainment, & recreation",[e]
3605.0,"Jacksonville, NC",72,Accommodation & foodservices,4717
3605.0,"Jacksonville, NC",81,Other services (except public administration),1560
3605.0,"Jacksonville, NC",99,Unclassified,[b]
3610.0,"Jamestown, NY",--,Total,47379
3610.0,"Jamestown, NY",11,"Agriculture, forestry, fishing, & hunting",[b]
3610.0,"Jamestown, NY",21,Mining,[b]
3610.0,"Jamestown, NY",22,Utilities,365
3610.0,"Jamestown, NY",23,Construction,[g]
3610.0,"Jamestown, NY",31-33,Manufacturing,13795
3610.0,"Jamestown, NY",42,Wholesale trade,2145
3610.0,"Jamestown, NY",44-45,Retail Trade,6791
3610.0,"Jamestown, NY",48-49,Transportation & Warehousing,840
3610.0,"Jamestown, NY",51,Information,934
3610.0,"Jamestown, NY",52,Finance & insurance,956
3610.0,"Jamestown, NY",53,Real estate & rental & leasing,[e]
3610.0,"Jamestown, NY",54,"Professional, scientific, & technical services",1141
3610.0,"Jamestown, NY",55,Management of companies & enterprises,614
3610.0,"Jamestown, NY",56,Administrative & support & waste management & remediation serv,[g]
3610.0,"Jamestown, NY",61,Educational services,267
3610.0,"Jamestown, NY",62,Health care & social assistance,7224
3610.0,"Jamestown, NY",71,"Arts, entertainment, & recreation",616
3610.0,"Jamestown, NY",72,Accommodation & foodservices,4774
3610.0,"Jamestown, NY",81,Other services (except public administration),2604
3610.0,"Jamestown, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
3610.0,"Jamestown, NY",99,Unclassified,[b]
3620.0,"Janesville--Beloit, WI",--,Total,61440
3620.0,"Janesville--Beloit, WI",11,"Agriculture, forestry, fishing, & hunting",[a]
3620.0,"Janesville--Beloit, WI",21,Mining,55
3620.0,"Janesville--Beloit, WI",22,Utilities,[e]
3620.0,"Janesville--Beloit, WI",23,Construction,2592
3620.0,"Janesville--Beloit, WI",31-33,Manufacturing,18049
3620.0,"Janesville--Beloit, WI",42,Wholesale trade,3585
3620.0,"Janesville--Beloit, WI",44-45,Retail Trade,8805
3620.0,"Janesville--Beloit, WI",48-49,Transportation & Warehousing,1898
3620.0,"Janesville--Beloit, WI",51,Information,1291
3620.0,"Janesville--Beloit, WI",52,Finance & insurance,1578
3620.0,"Janesville--Beloit, WI",53,Real estate & rental & leasing,366
3620.0,"Janesville--Beloit, WI",54,"Professional, scientific, & technical services",1008
3620.0,"Janesville--Beloit, WI",55,Management of companies & enterprises,977
3620.0,"Janesville--Beloit, WI",56,Administrative & support & waste management & remediation serv,3530
3620.0,"Janesville--Beloit, WI",61,Educational services,1435
3620.0,"Janesville--Beloit, WI",62,Health care & social assistance,7108
3620.0,"Janesville--Beloit, WI",71,"Arts, entertainment, & recreation",656
3620.0,"Janesville--Beloit, WI",72,Accommodation & foodservices,5610
3620.0,"Janesville--Beloit, WI",81,Other services (except public administration),2265
3620.0,"Janesville--Beloit, WI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",151
3620.0,"Janesville--Beloit, WI",99,Unclassified,[b]
3640.0,"Jersey City, NJ",--,Total,214721
3640.0,"Jersey City, NJ",21,Mining,[a]
3640.0,"Jersey City, NJ",22,Utilities,1031
3640.0,"Jersey City, NJ",23,Construction,6738
3640.0,"Jersey City, NJ",31-33,Manufacturing,20840
3640.0,"Jersey City, NJ",42,Wholesale trade,20724
3640.0,"Jersey City, NJ",44-45,Retail Trade,20189
3640.0,"Jersey City, NJ",48-49,Transportation & Warehousing,27820
3640.0,"Jersey City, NJ",51,Information,7948
3640.0,"Jersey City, NJ",52,Finance & insurance,23245
3640.0,"Jersey City, NJ",53,Real estate & rental & leasing,3885
3640.0,"Jersey City, NJ",54,"Professional, scientific, & technical services",9639
3640.0,"Jersey City, NJ",55,Management of companies & enterprises,9705
3640.0,"Jersey City, NJ",56,Administrative & support & waste management & remediation serv,15958
3640.0,"Jersey City, NJ",61,Educational services,4215
3640.0,"Jersey City, NJ",62,Health care & social assistance,20191
3640.0,"Jersey City, NJ",71,"Arts, entertainment, & recreation",[g]
3640.0,"Jersey City, NJ",72,Accommodation & foodservices,9826
3640.0,"Jersey City, NJ",81,Other services (except public administration),7293
3640.0,"Jersey City, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",3956
3640.0,"Jersey City, NJ",99,Unclassified,[e]
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",--,Total,176119
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",11,"Agriculture, forestry, fishing, & hunting",[c]
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",21,Mining,345
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",22,Utilities,409
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",23,Construction,9417
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",31-33,Manufacturing,46495
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",42,Wholesale trade,7347
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",44-45,Retail Trade,25816
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",48-49,Transportation & Warehousing,3427
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",51,Information,3088
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",52,Finance & insurance,9429
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",53,Real estate & rental & leasing,1580
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",54,"Professional, scientific, & technical services",4413
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",55,Management of companies & enterprises,1833
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",56,Administrative & support & waste management & remediation serv,10488
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",61,Educational services,2173
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",62,Health care & social assistance,23717
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",71,"Arts, entertainment, & recreation",1072
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",72,Accommodation & foodservices,14867
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",81,Other services (except public administration),7731
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",99,Unclassified,[b]
3680.0,"Johnstown, PA",--,Total,72276
3680.0,"Johnstown, PA",11,"Agriculture, forestry, fishing, & hunting",71
3680.0,"Johnstown, PA",21,Mining,[g]
3680.0,"Johnstown, PA",22,Utilities,928
3680.0,"Johnstown, PA",23,Construction,3669
3680.0,"Johnstown, PA",31-33,Manufacturing,13219
3680.0,"Johnstown, PA",42,Wholesale trade,2790
3680.0,"Johnstown, PA",44-45,Retail Trade,11430
3680.0,"Johnstown, PA",48-49,Transportation & Warehousing,2264
3680.0,"Johnstown, PA",51,Information,1114
3680.0,"Johnstown, PA",52,Finance & insurance,4151
3680.0,"Johnstown, PA",53,Real estate & rental & leasing,555
3680.0,"Johnstown, PA",54,"Professional, scientific, & technical services",2866
3680.0,"Johnstown, PA",55,Management of companies & enterprises,510
3680.0,"Johnstown, PA",56,Administrative & support & waste management & remediation serv,2205
3680.0,"Johnstown, PA",61,Educational services,2165
3680.0,"Johnstown, PA",62,Health care & social assistance,12474
3680.0,"Johnstown, PA",71,"Arts, entertainment, & recreation",[f]
3680.0,"Johnstown, PA",72,Accommodation & foodservices,5632
3680.0,"Johnstown, PA",81,Other services (except public administration),3988
3680.0,"Johnstown, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
3680.0,"Johnstown, PA",99,Unclassified,[b]
3700.0,"Jonesboro, AR",--,Total,33463
3700.0,"Jonesboro, AR",11,"Agriculture, forestry, fishing, & hunting",88
3700.0,"Jonesboro, AR",21,Mining,[a]
3700.0,"Jonesboro, AR",22,Utilities,141
3700.0,"Jonesboro, AR",23,Construction,2134
3700.0,"Jonesboro, AR",31-33,Manufacturing,7758
3700.0,"Jonesboro, AR",42,Wholesale trade,1277
3700.0,"Jonesboro, AR",44-45,Retail Trade,5480
3700.0,"Jonesboro, AR",48-49,Transportation & Warehousing,1063
3700.0,"Jonesboro, AR",51,Information,738
3700.0,"Jonesboro, AR",52,Finance & insurance,893
3700.0,"Jonesboro, AR",53,Real estate & rental & leasing,373
3700.0,"Jonesboro, AR",54,"Professional, scientific, & technical services",752
3700.0,"Jonesboro, AR",55,Management of companies & enterprises,[e]
3700.0,"Jonesboro, AR",56,Administrative & support & waste management & remediation serv,2008
3700.0,"Jonesboro, AR",61,Educational services,[c]
3700.0,"Jonesboro, AR",62,Health care & social assistance,5888
3700.0,"Jonesboro, AR",71,"Arts, entertainment, & recreation",284
3700.0,"Jonesboro, AR",72,Accommodation & foodservices,2609
3700.0,"Jonesboro, AR",81,Other services (except public administration),1444
3700.0,"Jonesboro, AR",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
3700.0,"Jonesboro, AR",99,Unclassified,[a]
3710.0,"Joplin, MO",--,Total,69463
3710.0,"Joplin, MO",11,"Agriculture, forestry, fishing, & hunting",[b]
3710.0,"Joplin, MO",21,Mining,[c]
3710.0,"Joplin, MO",22,Utilities,566
3710.0,"Joplin, MO",23,Construction,2660
3710.0,"Joplin, MO",31-33,Manufacturing,15960
3710.0,"Joplin, MO",42,Wholesale trade,2609
3710.0,"Joplin, MO",44-45,Retail Trade,9681
3710.0,"Joplin, MO",48-49,Transportation & Warehousing,7096
3710.0,"Joplin, MO",51,Information,1152
3710.0,"Joplin, MO",52,Finance & insurance,1637
3710.0,"Joplin, MO",53,Real estate & rental & leasing,589
3710.0,"Joplin, MO",54,"Professional, scientific, & technical services",1294
3710.0,"Joplin, MO",55,Management of companies & enterprises,713
3710.0,"Joplin, MO",56,Administrative & support & waste management & remediation serv,5110
3710.0,"Joplin, MO",61,Educational services,691
3710.0,"Joplin, MO",62,Health care & social assistance,10363
3710.0,"Joplin, MO",71,"Arts, entertainment, & recreation",[e]
3710.0,"Joplin, MO",72,Accommodation & foodservices,5881
3710.0,"Joplin, MO",81,Other services (except public administration),2577
3710.0,"Joplin, MO",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",194
3710.0,"Joplin, MO",99,Unclassified,[b]
3720.0,"Kalamazoo--Battle Creek, MI",--,Total,188527
3720.0,"Kalamazoo--Battle Creek, MI",11,"Agriculture, forestry, fishing, & hunting",[b]
3720.0,"Kalamazoo--Battle Creek, MI",21,Mining,126
3720.0,"Kalamazoo--Battle Creek, MI",22,Utilities,[g]
3720.0,"Kalamazoo--Battle Creek, MI",23,Construction,7803
3720.0,"Kalamazoo--Battle Creek, MI",31-33,Manufacturing,41485
3720.0,"Kalamazoo--Battle Creek, MI",42,Wholesale trade,7398
3720.0,"Kalamazoo--Battle Creek, MI",44-45,Retail Trade,25814
3720.0,"Kalamazoo--Battle Creek, MI",48-49,Transportation & Warehousing,2942
3720.0,"Kalamazoo--Battle Creek, MI",51,Information,2990
3720.0,"Kalamazoo--Battle Creek, MI",52,Finance & insurance,8591
3720.0,"Kalamazoo--Battle Creek, MI",53,Real estate & rental & leasing,2791
3720.0,"Kalamazoo--Battle Creek, MI",54,"Professional, scientific, & technical services",6461
3720.0,"Kalamazoo--Battle Creek, MI",55,Management of companies & enterprises,5808
3720.0,"Kalamazoo--Battle Creek, MI",56,Administrative & support & waste management & remediation serv,15873
3720.0,"Kalamazoo--Battle Creek, MI",61,Educational services,3351
3720.0,"Kalamazoo--Battle Creek, MI",62,Health care & social assistance,25132
3720.0,"Kalamazoo--Battle Creek, MI",71,"Arts, entertainment, & recreation",2689
3720.0,"Kalamazoo--Battle Creek, MI",72,Accommodation & foodservices,16596
3720.0,"Kalamazoo--Battle Creek, MI",81,Other services (except public administration),9388
3720.0,"Kalamazoo--Battle Creek, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1828
3720.0,"Kalamazoo--Battle Creek, MI",99,Unclassified,[c]
3740.0,"Kankakee, IL",--,Total,55090
3740.0,"Kankakee, IL",11,"Agriculture, forestry, fishing, & hunting",[a]
3740.0,"Kankakee, IL",21,Mining,[b]
3740.0,"Kankakee, IL",22,Utilities,[b]
3740.0,"Kankakee, IL",23,Construction,[g]
3740.0,"Kankakee, IL",31-33,Manufacturing,6759
3740.0,"Kankakee, IL",42,Wholesale trade,2229
3740.0,"Kankakee, IL",44-45,Retail Trade,5852
3740.0,"Kankakee, IL",48-49,Transportation & Warehousing,969
3740.0,"Kankakee, IL",51,Information,573
