FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
8120.0,"Stockton--Lodi, CA",51,Information,2232
8120.0,"Stockton--Lodi, CA",52,Finance & insurance,6140
8120.0,"Stockton--Lodi, CA",53,Real estate & rental & leasing,3338
8120.0,"Stockton--Lodi, CA",54,"Professional, scientific, & technical services",4246
8120.0,"Stockton--Lodi, CA",55,Management of companies & enterprises,1471
8120.0,"Stockton--Lodi, CA",56,Administrative & support & waste management & remediation serv,11004
8120.0,"Stockton--Lodi, CA",61,Educational services,4208
8120.0,"Stockton--Lodi, CA",62,Health care & social assistance,20869
8120.0,"Stockton--Lodi, CA",71,"Arts, entertainment, & recreation",2167
8120.0,"Stockton--Lodi, CA",72,Accommodation & foodservices,13179
8120.0,"Stockton--Lodi, CA",81,Other services (except public administration),6592
8120.0,"Stockton--Lodi, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",976
8120.0,"Stockton--Lodi, CA",99,Unclassified,348
8140.0,"Sumter, SC",--,Total,37020
8140.0,"Sumter, SC",11,"Agriculture, forestry, fishing, & hunting",71
8140.0,"Sumter, SC",21,Mining,[b]
8140.0,"Sumter, SC",22,Utilities,122
8140.0,"Sumter, SC",23,Construction,3144
8140.0,"Sumter, SC",31-33,Manufacturing,13564
8140.0,"Sumter, SC",42,Wholesale trade,868
8140.0,"Sumter, SC",44-45,Retail Trade,5171
8140.0,"Sumter, SC",48-49,Transportation & Warehousing,620
8140.0,"Sumter, SC",51,Information,423
8140.0,"Sumter, SC",52,Finance & insurance,984
8140.0,"Sumter, SC",53,Real estate & rental & leasing,300
8140.0,"Sumter, SC",54,"Professional, scientific, & technical services",652
8140.0,"Sumter, SC",55,Management of companies & enterprises,86
8140.0,"Sumter, SC",56,Administrative & support & waste management & remediation serv,1925
8140.0,"Sumter, SC",61,Educational services,947
8140.0,"Sumter, SC",62,Health care & social assistance,3749
8140.0,"Sumter, SC",71,"Arts, entertainment, & recreation",384
8140.0,"Sumter, SC",72,Accommodation & foodservices,2488
8140.0,"Sumter, SC",81,Other services (except public administration),1476
8140.0,"Sumter, SC",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[a]
8140.0,"Sumter, SC",99,Unclassified,17
8160.0,"Syracuse, NY",--,Total,291882
8160.0,"Syracuse, NY",11,"Agriculture, forestry, fishing, & hunting",[c]
8160.0,"Syracuse, NY",21,Mining,[c]
8160.0,"Syracuse, NY",22,Utilities,[i]
8160.0,"Syracuse, NY",23,Construction,11840
8160.0,"Syracuse, NY",31-33,Manufacturing,43416
8160.0,"Syracuse, NY",42,Wholesale trade,16322
8160.0,"Syracuse, NY",44-45,Retail Trade,40631
8160.0,"Syracuse, NY",48-49,Transportation & Warehousing,12280
8160.0,"Syracuse, NY",51,Information,8615
8160.0,"Syracuse, NY",52,Finance & insurance,13732
8160.0,"Syracuse, NY",53,Real estate & rental & leasing,4304
8160.0,"Syracuse, NY",54,"Professional, scientific, & technical services",13587
8160.0,"Syracuse, NY",55,Management of companies & enterprises,[h]
8160.0,"Syracuse, NY",56,Administrative & support & waste management & remediation serv,[j]
8160.0,"Syracuse, NY",61,Educational services,[j]
8160.0,"Syracuse, NY",62,Health care & social assistance,40254
8160.0,"Syracuse, NY",71,"Arts, entertainment, & recreation",3011
8160.0,"Syracuse, NY",72,Accommodation & foodservices,22574
8160.0,"Syracuse, NY",81,Other services (except public administration),13841
8160.0,"Syracuse, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[f]
8160.0,"Syracuse, NY",99,Unclassified,[e]
8200.0,"Tacoma, WA",--,Total,208219
8200.0,"Tacoma, WA",11,"Agriculture, forestry, fishing, & hunting",478
8200.0,"Tacoma, WA",21,Mining,293
8200.0,"Tacoma, WA",22,Utilities,604
8200.0,"Tacoma, WA",23,Construction,15686
8200.0,"Tacoma, WA",31-33,Manufacturing,22227
8200.0,"Tacoma, WA",42,Wholesale trade,11163
8200.0,"Tacoma, WA",44-45,Retail Trade,32904
8200.0,"Tacoma, WA",48-49,Transportation & Warehousing,8440
8200.0,"Tacoma, WA",51,Information,3949
8200.0,"Tacoma, WA",52,Finance & insurance,8273
8200.0,"Tacoma, WA",53,Real estate & rental & leasing,4573
8200.0,"Tacoma, WA",54,"Professional, scientific, & technical services",6997
8200.0,"Tacoma, WA",55,Management of companies & enterprises,3428
8200.0,"Tacoma, WA",56,Administrative & support & waste management & remediation serv,11151
8200.0,"Tacoma, WA",61,Educational services,7078
8200.0,"Tacoma, WA",62,Health care & social assistance,34137
8200.0,"Tacoma, WA",71,"Arts, entertainment, & recreation",4397
8200.0,"Tacoma, WA",72,Accommodation & foodservices,18940
8200.0,"Tacoma, WA",81,Other services (except public administration),11980
8200.0,"Tacoma, WA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1159
8200.0,"Tacoma, WA",99,Unclassified,362
8240.0,"Tallahassee, FL",--,Total,99508
8240.0,"Tallahassee, FL",11,"Agriculture, forestry, fishing, & hunting",[b]
8240.0,"Tallahassee, FL",21,Mining,[b]
8240.0,"Tallahassee, FL",22,Utilities,[c]
8240.0,"Tallahassee, FL",23,Construction,8719
8240.0,"Tallahassee, FL",31-33,Manufacturing,4021
8240.0,"Tallahassee, FL",42,Wholesale trade,2987
8240.0,"Tallahassee, FL",44-45,Retail Trade,17160
8240.0,"Tallahassee, FL",48-49,Transportation & Warehousing,1326
8240.0,"Tallahassee, FL",51,Information,3421
8240.0,"Tallahassee, FL",52,Finance & insurance,4030
8240.0,"Tallahassee, FL",53,Real estate & rental & leasing,2133
8240.0,"Tallahassee, FL",54,"Professional, scientific, & technical services",8456
8240.0,"Tallahassee, FL",55,Management of companies & enterprises,[e]
8240.0,"Tallahassee, FL",56,Administrative & support & waste management & remediation serv,9248
8240.0,"Tallahassee, FL",61,Educational services,1048
8240.0,"Tallahassee, FL",62,Health care & social assistance,16850
8240.0,"Tallahassee, FL",71,"Arts, entertainment, & recreation",[f]
8240.0,"Tallahassee, FL",72,Accommodation & foodservices,10377
8240.0,"Tallahassee, FL",81,Other services (except public administration),7716
8240.0,"Tallahassee, FL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[c]
8240.0,"Tallahassee, FL",99,Unclassified,[c]
8280.0,"Tampa--St. Petersburg--Clearwater, FL",--,Total,1032745
8280.0,"Tampa--St. Petersburg--Clearwater, FL",11,"Agriculture, forestry, fishing, & hunting",[f]
8280.0,"Tampa--St. Petersburg--Clearwater, FL",21,Mining,[e]
8280.0,"Tampa--St. Petersburg--Clearwater, FL",22,Utilities,[i]
8280.0,"Tampa--St. Petersburg--Clearwater, FL",23,Construction,52108
8280.0,"Tampa--St. Petersburg--Clearwater, FL",31-33,Manufacturing,78285
8280.0,"Tampa--St. Petersburg--Clearwater, FL",42,Wholesale trade,55463
8280.0,"Tampa--St. Petersburg--Clearwater, FL",44-45,Retail Trade,136648
8280.0,"Tampa--St. Petersburg--Clearwater, FL",48-49,Transportation & Warehousing,20366
8280.0,"Tampa--St. Petersburg--Clearwater, FL",51,Information,36509
8280.0,"Tampa--St. Petersburg--Clearwater, FL",52,Finance & insurance,66251
8280.0,"Tampa--St. Petersburg--Clearwater, FL",53,Real estate & rental & leasing,17375
8280.0,"Tampa--St. Petersburg--Clearwater, FL",54,"Professional, scientific, & technical services",96654
8280.0,"Tampa--St. Petersburg--Clearwater, FL",55,Management of companies & enterprises,[j]
8280.0,"Tampa--St. Petersburg--Clearwater, FL",56,Administrative & support & waste management & remediation serv,[m]
8280.0,"Tampa--St. Petersburg--Clearwater, FL",61,Educational services,[j]
8280.0,"Tampa--St. Petersburg--Clearwater, FL",62,Health care & social assistance,119953
8280.0,"Tampa--St. Petersburg--Clearwater, FL",71,"Arts, entertainment, & recreation",15831
8280.0,"Tampa--St. Petersburg--Clearwater, FL",72,Accommodation & foodservices,80027
8280.0,"Tampa--St. Petersburg--Clearwater, FL",81,Other services (except public administration),43929
8280.0,"Tampa--St. Petersburg--Clearwater, FL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[h]
8280.0,"Tampa--St. Petersburg--Clearwater, FL",99,Unclassified,[f]
8320.0,"Terre Haute, IN",--,Total,58812
8320.0,"Terre Haute, IN",11,"Agriculture, forestry, fishing, & hunting",[b]
8320.0,"Terre Haute, IN",21,Mining,[e]
8320.0,"Terre Haute, IN",22,Utilities,[f]
8320.0,"Terre Haute, IN",23,Construction,3317
8320.0,"Terre Haute, IN",31-33,Manufacturing,11786
8320.0,"Terre Haute, IN",42,Wholesale trade,1889
8320.0,"Terre Haute, IN",44-45,Retail Trade,11559
8320.0,"Terre Haute, IN",48-49,Transportation & Warehousing,1448
8320.0,"Terre Haute, IN",51,Information,954
8320.0,"Terre Haute, IN",52,Finance & insurance,1618
8320.0,"Terre Haute, IN",53,Real estate & rental & leasing,630
8320.0,"Terre Haute, IN",54,"Professional, scientific, & technical services",1215
8320.0,"Terre Haute, IN",55,Management of companies & enterprises,[e]
8320.0,"Terre Haute, IN",56,Administrative & support & waste management & remediation serv,[h]
8320.0,"Terre Haute, IN",61,Educational services,[f]
8320.0,"Terre Haute, IN",62,Health care & social assistance,8712
8320.0,"Terre Haute, IN",71,"Arts, entertainment, & recreation",[e]
8320.0,"Terre Haute, IN",72,Accommodation & foodservices,6333
8320.0,"Terre Haute, IN",81,Other services (except public administration),3178
8320.0,"Terre Haute, IN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",121
8320.0,"Terre Haute, IN",99,Unclassified,[b]
8360.0,"Texarkana, TX--Texarkana, AR",--,Total,43467
8360.0,"Texarkana, TX--Texarkana, AR",11,"Agriculture, forestry, fishing, & hunting",[b]
8360.0,"Texarkana, TX--Texarkana, AR",21,Mining,78
8360.0,"Texarkana, TX--Texarkana, AR",22,Utilities,[c]
8360.0,"Texarkana, TX--Texarkana, AR",23,Construction,2040
8360.0,"Texarkana, TX--Texarkana, AR",31-33,Manufacturing,6785
8360.0,"Texarkana, TX--Texarkana, AR",42,Wholesale trade,3107
8360.0,"Texarkana, TX--Texarkana, AR",44-45,Retail Trade,7369
8360.0,"Texarkana, TX--Texarkana, AR",48-49,Transportation & Warehousing,1334
8360.0,"Texarkana, TX--Texarkana, AR",51,Information,645
8360.0,"Texarkana, TX--Texarkana, AR",52,Finance & insurance,1232
8360.0,"Texarkana, TX--Texarkana, AR",53,Real estate & rental & leasing,899
8360.0,"Texarkana, TX--Texarkana, AR",54,"Professional, scientific, & technical services",829
8360.0,"Texarkana, TX--Texarkana, AR",55,Management of companies & enterprises,[e]
8360.0,"Texarkana, TX--Texarkana, AR",56,Administrative & support & waste management & remediation serv,2099
8360.0,"Texarkana, TX--Texarkana, AR",61,Educational services,[e]
8360.0,"Texarkana, TX--Texarkana, AR",62,Health care & social assistance,8023
8360.0,"Texarkana, TX--Texarkana, AR",71,"Arts, entertainment, & recreation",320
8360.0,"Texarkana, TX--Texarkana, AR",72,Accommodation & foodservices,4676
8360.0,"Texarkana, TX--Texarkana, AR",81,Other services (except public administration),2716
8360.0,"Texarkana, TX--Texarkana, AR",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
8360.0,"Texarkana, TX--Texarkana, AR",99,Unclassified,76
8400.0,"Toledo, OH",--,Total,289245
8400.0,"Toledo, OH",11,"Agriculture, forestry, fishing, & hunting",[c]
8400.0,"Toledo, OH",21,Mining,153
8400.0,"Toledo, OH",22,Utilities,[g]
8400.0,"Toledo, OH",23,Construction,15656
8400.0,"Toledo, OH",31-33,Manufacturing,55440
8400.0,"Toledo, OH",42,Wholesale trade,14261
8400.0,"Toledo, OH",44-45,Retail Trade,37703
8400.0,"Toledo, OH",48-49,Transportation & Warehousing,6677
8400.0,"Toledo, OH",51,Information,4365
8400.0,"Toledo, OH",52,Finance & insurance,8875
8400.0,"Toledo, OH",53,Real estate & rental & leasing,3603
8400.0,"Toledo, OH",54,"Professional, scientific, & technical services",13749
8400.0,"Toledo, OH",55,Management of companies & enterprises,6982
8400.0,"Toledo, OH",56,Administrative & support & waste management & remediation serv,25100
8400.0,"Toledo, OH",61,Educational services,3658
8400.0,"Toledo, OH",62,Health care & social assistance,46395
8400.0,"Toledo, OH",71,"Arts, entertainment, & recreation",3646
8400.0,"Toledo, OH",72,Accommodation & foodservices,25347
8400.0,"Toledo, OH",81,Other services (except public administration),14687
8400.0,"Toledo, OH",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
8400.0,"Toledo, OH",99,Unclassified,[c]
8440.0,"Topeka, KS",--,Total,84589
8440.0,"Topeka, KS",11,"Agriculture, forestry, fishing, & hunting",[a]
8440.0,"Topeka, KS",21,Mining,[a]
8440.0,"Topeka, KS",22,Utilities,[g]
8440.0,"Topeka, KS",23,Construction,5285
8440.0,"Topeka, KS",31-33,Manufacturing,7325
8440.0,"Topeka, KS",42,Wholesale trade,3285
8440.0,"Topeka, KS",44-45,Retail Trade,10900
8440.0,"Topeka, KS",48-49,Transportation & Warehousing,1004
8440.0,"Topeka, KS",51,Information,2830
8440.0,"Topeka, KS",52,Finance & insurance,5300
8440.0,"Topeka, KS",53,Real estate & rental & leasing,1323
8440.0,"Topeka, KS",54,"Professional, scientific, & technical services",4679
8440.0,"Topeka, KS",55,Management of companies & enterprises,3993
8440.0,"Topeka, KS",56,Administrative & support & waste management & remediation serv,6791
8440.0,"Topeka, KS",61,Educational services,723
8440.0,"Topeka, KS",62,Health care & social assistance,16250
8440.0,"Topeka, KS",71,"Arts, entertainment, & recreation",1010
8440.0,"Topeka, KS",72,Accommodation & foodservices,6960
8440.0,"Topeka, KS",81,Other services (except public administration),5014
8440.0,"Topeka, KS",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",320
8440.0,"Topeka, KS",99,Unclassified,[b]
8480.0,"Trenton, NJ",--,Total,174117
8480.0,"Trenton, NJ",11,"Agriculture, forestry, fishing, & hunting",[a]
8480.0,"Trenton, NJ",21,Mining,[b]
8480.0,"Trenton, NJ",22,Utilities,676
8480.0,"Trenton, NJ",23,Construction,5137
8480.0,"Trenton, NJ",31-33,Manufacturing,9707
8480.0,"Trenton, NJ",42,Wholesale trade,8167
8480.0,"Trenton, NJ",44-45,Retail Trade,19624
8480.0,"Trenton, NJ",48-49,Transportation & Warehousing,3460
8480.0,"Trenton, NJ",51,Information,8519
8480.0,"Trenton, NJ",52,Finance & insurance,12177
8480.0,"Trenton, NJ",53,Real estate & rental & leasing,2164
8480.0,"Trenton, NJ",54,"Professional, scientific, & technical services",16622
8480.0,"Trenton, NJ",55,Management of companies & enterprises,9647
8480.0,"Trenton, NJ",56,Administrative & support & waste management & remediation serv,12319
8480.0,"Trenton, NJ",61,Educational services,17058
8480.0,"Trenton, NJ",62,Health care & social assistance,22587
8480.0,"Trenton, NJ",71,"Arts, entertainment, & recreation",1477
8480.0,"Trenton, NJ",72,Accommodation & foodservices,10100
8480.0,"Trenton, NJ",81,Other services (except public administration),8836
8480.0,"Trenton, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",5553
8480.0,"Trenton, NJ",99,Unclassified,[c]
8520.0,"Tucson, AZ",--,Total,293382
8520.0,"Tucson, AZ",11,"Agriculture, forestry, fishing, & hunting",[c]
8520.0,"Tucson, AZ",21,Mining,1741
8520.0,"Tucson, AZ",22,Utilities,1809
8520.0,"Tucson, AZ",23,Construction,24780
8520.0,"Tucson, AZ",31-33,Manufacturing,31925
8520.0,"Tucson, AZ",42,Wholesale trade,8458
8520.0,"Tucson, AZ",44-45,Retail Trade,42326
8520.0,"Tucson, AZ",48-49,Transportation & Warehousing,5194
8520.0,"Tucson, AZ",51,Information,7533
8520.0,"Tucson, AZ",52,Finance & insurance,8487
8520.0,"Tucson, AZ",53,Real estate & rental & leasing,6816
8520.0,"Tucson, AZ",54,"Professional, scientific, & technical services",15553
8520.0,"Tucson, AZ",55,Management of companies & enterprises,4082
8520.0,"Tucson, AZ",56,Administrative & support & waste management & remediation serv,31235
8520.0,"Tucson, AZ",61,Educational services,4017
8520.0,"Tucson, AZ",62,Health care & social assistance,41034
8520.0,"Tucson, AZ",71,"Arts, entertainment, & recreation",6385
8520.0,"Tucson, AZ",72,Accommodation & foodservices,34059
8520.0,"Tucson, AZ",81,Other services (except public administration),14479
8520.0,"Tucson, AZ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",2899
8520.0,"Tucson, AZ",99,Unclassified,[e]
8560.0,"Tulsa, OK",--,Total,368088
8560.0,"Tulsa, OK",11,"Agriculture, forestry, fishing, & hunting",[b]
8560.0,"Tulsa, OK",21,Mining,3762
8560.0,"Tulsa, OK",22,Utilities,[h]
8560.0,"Tulsa, OK",23,Construction,20983
8560.0,"Tulsa, OK",31-33,Manufacturing,51140
8560.0,"Tulsa, OK",42,Wholesale trade,20822
8560.0,"Tulsa, OK",44-45,Retail Trade,43381
8560.0,"Tulsa, OK",48-49,Transportation & Warehousing,10417
8560.0,"Tulsa, OK",51,Information,[j]
8560.0,"Tulsa, OK",52,Finance & insurance,17603
8560.0,"Tulsa, OK",53,Real estate & rental & leasing,6837
8560.0,"Tulsa, OK",54,"Professional, scientific, & technical services",18360
8560.0,"Tulsa, OK",55,Management of companies & enterprises,[j]
8560.0,"Tulsa, OK",56,Administrative & support & waste management & remediation serv,32870
8560.0,"Tulsa, OK",61,Educational services,[i]
8560.0,"Tulsa, OK",62,Health care & social assistance,42452
8560.0,"Tulsa, OK",71,"Arts, entertainment, & recreation",[h]
8560.0,"Tulsa, OK",72,Accommodation & foodservices,28932
8560.0,"Tulsa, OK",81,Other services (except public administration),18921
8560.0,"Tulsa, OK",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[j]
8560.0,"Tulsa, OK",99,Unclassified,[e]
8600.0,"Tuscaloosa, AL",--,Total,69610
8600.0,"Tuscaloosa, AL",11,"Agriculture, forestry, fishing, & hunting",372
8600.0,"Tuscaloosa, AL",21,Mining,1769
8600.0,"Tuscaloosa, AL",22,Utilities,400
8600.0,"Tuscaloosa, AL",23,Construction,6432
8600.0,"Tuscaloosa, AL",31-33,Manufacturing,12952
8600.0,"Tuscaloosa, AL",42,Wholesale trade,2233
8600.0,"Tuscaloosa, AL",44-45,Retail Trade,10112
8600.0,"Tuscaloosa, AL",48-49,Transportation & Warehousing,1730
8600.0,"Tuscaloosa, AL",51,Information,1211
8600.0,"Tuscaloosa, AL",52,Finance & insurance,1801
8600.0,"Tuscaloosa, AL",53,Real estate & rental & leasing,780
8600.0,"Tuscaloosa, AL",54,"Professional, scientific, & technical services",2340
8600.0,"Tuscaloosa, AL",55,Management of companies & enterprises,1046
8600.0,"Tuscaloosa, AL",56,Administrative & support & waste management & remediation serv,3220
8600.0,"Tuscaloosa, AL",61,Educational services,572
8600.0,"Tuscaloosa, AL",62,Health care & social assistance,11078
8600.0,"Tuscaloosa, AL",71,"Arts, entertainment, & recreation",587
8600.0,"Tuscaloosa, AL",72,Accommodation & foodservices,6532
8600.0,"Tuscaloosa, AL",81,Other services (except public administration),3838
8600.0,"Tuscaloosa, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",575
8600.0,"Tuscaloosa, AL",99,Unclassified,30
8640.0,"Tyler, TX",--,Total,73898
8640.0,"Tyler, TX",11,"Agriculture, forestry, fishing, & hunting",48
8640.0,"Tyler, TX",21,Mining,1022
8640.0,"Tyler, TX",22,Utilities,283
8640.0,"Tyler, TX",23,Construction,3357
8640.0,"Tyler, TX",31-33,Manufacturing,10629
8640.0,"Tyler, TX",42,Wholesale trade,3389
8640.0,"Tyler, TX",44-45,Retail Trade,11197
8640.0,"Tyler, TX",48-49,Transportation & Warehousing,1463
8640.0,"Tyler, TX",51,Information,1422
8640.0,"Tyler, TX",52,Finance & insurance,2670
8640.0,"Tyler, TX",53,Real estate & rental & leasing,869
8640.0,"Tyler, TX",54,"Professional, scientific, & technical services",3169
8640.0,"Tyler, TX",55,Management of companies & enterprises,2942
8640.0,"Tyler, TX",56,Administrative & support & waste management & remediation serv,4447
8640.0,"Tyler, TX",61,Educational services,548
8640.0,"Tyler, TX",62,Health care & social assistance,13917
8640.0,"Tyler, TX",71,"Arts, entertainment, & recreation",589
8640.0,"Tyler, TX",72,Accommodation & foodservices,6781
8640.0,"Tyler, TX",81,Other services (except public administration),4939
8640.0,"Tyler, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",89
8640.0,"Tyler, TX",99,Unclassified,128
8680.0,"Utica--Rome, NY",--,Total,101675
8680.0,"Utica--Rome, NY",11,"Agriculture, forestry, fishing, & hunting",[b]
8680.0,"Utica--Rome, NY",21,Mining,111
8680.0,"Utica--Rome, NY",22,Utilities,[f]
8680.0,"Utica--Rome, NY",23,Construction,3255
8680.0,"Utica--Rome, NY",31-33,Manufacturing,18835
8680.0,"Utica--Rome, NY",42,Wholesale trade,3078
8680.0,"Utica--Rome, NY",44-45,Retail Trade,15561
8680.0,"Utica--Rome, NY",48-49,Transportation & Warehousing,2041
8680.0,"Utica--Rome, NY",51,Information,2977
8680.0,"Utica--Rome, NY",52,Finance & insurance,8084
8680.0,"Utica--Rome, NY",53,Real estate & rental & leasing,753
8680.0,"Utica--Rome, NY",54,"Professional, scientific, & technical services",2936
8680.0,"Utica--Rome, NY",55,Management of companies & enterprises,[f]
8680.0,"Utica--Rome, NY",56,Administrative & support & waste management & remediation serv,5922
8680.0,"Utica--Rome, NY",61,Educational services,[h]
8680.0,"Utica--Rome, NY",62,Health care & social assistance,17988
8680.0,"Utica--Rome, NY",71,"Arts, entertainment, & recreation",699
8680.0,"Utica--Rome, NY",72,Accommodation & foodservices,6907
8680.0,"Utica--Rome, NY",81,Other services (except public administration),4791
8680.0,"Utica--Rome, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
8680.0,"Utica--Rome, NY",99,Unclassified,[c]
8720.0,"Vallejo--Fairfield--Napa, CA",--,Total,144045
8720.0,"Vallejo--Fairfield--Napa, CA",11,"Agriculture, forestry, fishing, & hunting",172
8720.0,"Vallejo--Fairfield--Napa, CA",21,Mining,[c]
8720.0,"Vallejo--Fairfield--Napa, CA",22,Utilities,[e]
8720.0,"Vallejo--Fairfield--Napa, CA",23,Construction,13541
8720.0,"Vallejo--Fairfield--Napa, CA",31-33,Manufacturing,19358
8720.0,"Vallejo--Fairfield--Napa, CA",42,Wholesale trade,5120
8720.0,"Vallejo--Fairfield--Napa, CA",44-45,Retail Trade,22649
8720.0,"Vallejo--Fairfield--Napa, CA",48-49,Transportation & Warehousing,3068
8720.0,"Vallejo--Fairfield--Napa, CA",51,Information,2347
8720.0,"Vallejo--Fairfield--Napa, CA",52,Finance & insurance,3954
8720.0,"Vallejo--Fairfield--Napa, CA",53,Real estate & rental & leasing,2839
8720.0,"Vallejo--Fairfield--Napa, CA",54,"Professional, scientific, & technical services",5008
8720.0,"Vallejo--Fairfield--Napa, CA",55,Management of companies & enterprises,1456
8720.0,"Vallejo--Fairfield--Napa, CA",56,Administrative & support & waste management & remediation serv,10338
8720.0,"Vallejo--Fairfield--Napa, CA",61,Educational services,2806
8720.0,"Vallejo--Fairfield--Napa, CA",62,Health care & social assistance,24060
8720.0,"Vallejo--Fairfield--Napa, CA",71,"Arts, entertainment, & recreation",1850
8720.0,"Vallejo--Fairfield--Napa, CA",72,Accommodation & foodservices,16431
8720.0,"Vallejo--Fairfield--Napa, CA",81,Other services (except public administration),6218
8720.0,"Vallejo--Fairfield--Napa, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1876
8720.0,"Vallejo--Fairfield--Napa, CA",99,Unclassified,[e]
8735.0,"Ventura, CA",--,Total,238002
8735.0,"Ventura, CA",11,"Agriculture, forestry, fishing, & hunting",1073
8735.0,"Ventura, CA",21,Mining,635
8735.0,"Ventura, CA",22,Utilities,609
8735.0,"Ventura, CA",23,Construction,16689
8735.0,"Ventura, CA",31-33,Manufacturing,31824
8735.0,"Ventura, CA",42,Wholesale trade,15971
8735.0,"Ventura, CA",44-45,Retail Trade,33723
8735.0,"Ventura, CA",48-49,Transportation & Warehousing,3634
8735.0,"Ventura, CA",51,Information,8015
8735.0,"Ventura, CA",52,Finance & insurance,16476
8735.0,"Ventura, CA",53,Real estate & rental & leasing,3658
8735.0,"Ventura, CA",54,"Professional, scientific, & technical services",13654
8735.0,"Ventura, CA",55,Management of companies & enterprises,3983
8735.0,"Ventura, CA",56,Administrative & support & waste management & remediation serv,23930
8735.0,"Ventura, CA",61,Educational services,3483
8735.0,"Ventura, CA",62,Health care & social assistance,22623
8735.0,"Ventura, CA",71,"Arts, entertainment, & recreation",3795
8735.0,"Ventura, CA",72,Accommodation & foodservices,21782
8735.0,"Ventura, CA",81,Other services (except public administration),11396
8735.0,"Ventura, CA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",635
8735.0,"Ventura, CA",99,Unclassified,414
8750.0,"Victoria, TX",--,Total,29495
8750.0,"Victoria, TX",11,"Agriculture, forestry, fishing, & hunting",[a]
8750.0,"Victoria, TX",21,Mining,882
8750.0,"Victoria, TX",22,Utilities,321
8750.0,"Victoria, TX",23,Construction,1630
8750.0,"Victoria, TX",31-33,Manufacturing,2625
8750.0,"Victoria, TX",42,Wholesale trade,1652
8750.0,"Victoria, TX",44-45,Retail Trade,5075
8750.0,"Victoria, TX",48-49,Transportation & Warehousing,744
8750.0,"Victoria, TX",51,Information,657
8750.0,"Victoria, TX",52,Finance & insurance,1118
8750.0,"Victoria, TX",53,Real estate & rental & leasing,511
8750.0,"Victoria, TX",54,"Professional, scientific, & technical services",885
8750.0,"Victoria, TX",55,Management of companies & enterprises,127
8750.0,"Victoria, TX",56,Administrative & support & waste management & remediation serv,2150
8750.0,"Victoria, TX",61,Educational services,460
8750.0,"Victoria, TX",62,Health care & social assistance,5612
8750.0,"Victoria, TX",71,"Arts, entertainment, & recreation",323
8750.0,"Victoria, TX",72,Accommodation & foodservices,2723
8750.0,"Victoria, TX",81,Other services (except public administration),1924
8750.0,"Victoria, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[b]
8750.0,"Victoria, TX",99,Unclassified,26
8760.0,"Vineland--Millville--Bridgeton, NJ",--,Total,45824
8760.0,"Vineland--Millville--Bridgeton, NJ",11,"Agriculture, forestry, fishing, & hunting",[b]
8760.0,"Vineland--Millville--Bridgeton, NJ",21,Mining,228
8760.0,"Vineland--Millville--Bridgeton, NJ",22,Utilities,104
8760.0,"Vineland--Millville--Bridgeton, NJ",23,Construction,2250
8760.0,"Vineland--Millville--Bridgeton, NJ",31-33,Manufacturing,11855
8760.0,"Vineland--Millville--Bridgeton, NJ",42,Wholesale trade,2460
8760.0,"Vineland--Millville--Bridgeton, NJ",44-45,Retail Trade,7532
8760.0,"Vineland--Millville--Bridgeton, NJ",48-49,Transportation & Warehousing,3260
8760.0,"Vineland--Millville--Bridgeton, NJ",51,Information,800
8760.0,"Vineland--Millville--Bridgeton, NJ",52,Finance & insurance,1291
8760.0,"Vineland--Millville--Bridgeton, NJ",53,Real estate & rental & leasing,426
8760.0,"Vineland--Millville--Bridgeton, NJ",54,"Professional, scientific, & technical services",1487
8760.0,"Vineland--Millville--Bridgeton, NJ",55,Management of companies & enterprises,349
8760.0,"Vineland--Millville--Bridgeton, NJ",56,Administrative & support & waste management & remediation serv,1570
8760.0,"Vineland--Millville--Bridgeton, NJ",61,Educational services,970
8760.0,"Vineland--Millville--Bridgeton, NJ",62,Health care & social assistance,6214
8760.0,"Vineland--Millville--Bridgeton, NJ",71,"Arts, entertainment, & recreation",250
8760.0,"Vineland--Millville--Bridgeton, NJ",72,Accommodation & foodservices,2678
8760.0,"Vineland--Millville--Bridgeton, NJ",81,Other services (except public administration),2021
