FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
3320.0,"Honolulu, HI",81,Other services (except public administration),18705
3320.0,"Honolulu, HI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",4188
3320.0,"Honolulu, HI",99,Unclassified,250
3350.0,"Houma, LA",--,Total,67037
3350.0,"Houma, LA",11,"Agriculture, forestry, fishing, & hunting",[b]
3350.0,"Houma, LA",21,Mining,4834
3350.0,"Houma, LA",22,Utilities,179
3350.0,"Houma, LA",23,Construction,3759
3350.0,"Houma, LA",31-33,Manufacturing,6983
3350.0,"Houma, LA",42,Wholesale trade,3531
3350.0,"Houma, LA",44-45,Retail Trade,11259
3350.0,"Houma, LA",48-49,Transportation & Warehousing,5335
3350.0,"Houma, LA",51,Information,932
3350.0,"Houma, LA",52,Finance & insurance,1768
3350.0,"Houma, LA",53,Real estate & rental & leasing,1666
3350.0,"Houma, LA",54,"Professional, scientific, & technical services",2456
3350.0,"Houma, LA",55,Management of companies & enterprises,845
3350.0,"Houma, LA",56,Administrative & support & waste management & remediation serv,4999
3350.0,"Houma, LA",61,Educational services,715
3350.0,"Houma, LA",62,Health care & social assistance,8353
3350.0,"Houma, LA",71,"Arts, entertainment, & recreation",[f]
3350.0,"Houma, LA",72,Accommodation & foodservices,5572
3350.0,"Houma, LA",81,Other services (except public administration),2967
3350.0,"Houma, LA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",163
3350.0,"Houma, LA",99,Unclassified,14
3360.0,"Houston, TX",--,Total,1870780
3360.0,"Houston, TX",11,"Agriculture, forestry, fishing, & hunting",[g]
3360.0,"Houston, TX",21,Mining,[k]
3360.0,"Houston, TX",22,Utilities,[j]
3360.0,"Houston, TX",23,Construction,146275
3360.0,"Houston, TX",31-33,Manufacturing,180315
3360.0,"Houston, TX",42,Wholesale trade,113162
3360.0,"Houston, TX",44-45,Retail Trade,212613
3360.0,"Houston, TX",48-49,Transportation & Warehousing,93555
3360.0,"Houston, TX",51,Information,47945
3360.0,"Houston, TX",52,Finance & insurance,84173
3360.0,"Houston, TX",53,Real estate & rental & leasing,[k]
3360.0,"Houston, TX",54,"Professional, scientific, & technical services",140013
3360.0,"Houston, TX",55,Management of companies & enterprises,[l]
3360.0,"Houston, TX",56,Administrative & support & waste management & remediation serv,195282
3360.0,"Houston, TX",61,Educational services,[k]
3360.0,"Houston, TX",62,Health care & social assistance,174110
3360.0,"Houston, TX",71,"Arts, entertainment, & recreation",20104
3360.0,"Houston, TX",72,Accommodation & foodservices,142537
3360.0,"Houston, TX",81,Other services (except public administration),90701
3360.0,"Houston, TX",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[j]
3360.0,"Houston, TX",99,Unclassified,[g]
3400.0,"Huntington--Ashland, WV--KY--OH",--,Total,98121
3400.0,"Huntington--Ashland, WV--KY--OH",11,"Agriculture, forestry, fishing, & hunting",[b]
3400.0,"Huntington--Ashland, WV--KY--OH",21,Mining,1715
3400.0,"Huntington--Ashland, WV--KY--OH",22,Utilities,749
3400.0,"Huntington--Ashland, WV--KY--OH",23,Construction,5248
3400.0,"Huntington--Ashland, WV--KY--OH",31-33,Manufacturing,12866
3400.0,"Huntington--Ashland, WV--KY--OH",42,Wholesale trade,4595
3400.0,"Huntington--Ashland, WV--KY--OH",44-45,Retail Trade,16536
3400.0,"Huntington--Ashland, WV--KY--OH",48-49,Transportation & Warehousing,2112
3400.0,"Huntington--Ashland, WV--KY--OH",51,Information,1716
3400.0,"Huntington--Ashland, WV--KY--OH",52,Finance & insurance,4706
3400.0,"Huntington--Ashland, WV--KY--OH",53,Real estate & rental & leasing,1139
3400.0,"Huntington--Ashland, WV--KY--OH",54,"Professional, scientific, & technical services",3557
3400.0,"Huntington--Ashland, WV--KY--OH",55,Management of companies & enterprises,767
3400.0,"Huntington--Ashland, WV--KY--OH",56,Administrative & support & waste management & remediation serv,5164
3400.0,"Huntington--Ashland, WV--KY--OH",61,Educational services,719
3400.0,"Huntington--Ashland, WV--KY--OH",62,Health care & social assistance,20065
3400.0,"Huntington--Ashland, WV--KY--OH",71,"Arts, entertainment, & recreation",752
3400.0,"Huntington--Ashland, WV--KY--OH",72,Accommodation & foodservices,10398
3400.0,"Huntington--Ashland, WV--KY--OH",81,Other services (except public administration),4935
3400.0,"Huntington--Ashland, WV--KY--OH",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",309
3400.0,"Huntington--Ashland, WV--KY--OH",99,Unclassified,[b]
3440.0,"Huntsville, AL",--,Total,147076
3440.0,"Huntsville, AL",11,"Agriculture, forestry, fishing, & hunting",[b]
3440.0,"Huntsville, AL",21,Mining,[b]
3440.0,"Huntsville, AL",22,Utilities,[b]
3440.0,"Huntsville, AL",23,Construction,6580
3440.0,"Huntsville, AL",31-33,Manufacturing,30261
3440.0,"Huntsville, AL",42,Wholesale trade,5777
3440.0,"Huntsville, AL",44-45,Retail Trade,19789
3440.0,"Huntsville, AL",48-49,Transportation & Warehousing,2497
3440.0,"Huntsville, AL",51,Information,3374
3440.0,"Huntsville, AL",52,Finance & insurance,3608
3440.0,"Huntsville, AL",53,Real estate & rental & leasing,1806
3440.0,"Huntsville, AL",54,"Professional, scientific, & technical services",20446
3440.0,"Huntsville, AL",55,Management of companies & enterprises,2889
3440.0,"Huntsville, AL",56,Administrative & support & waste management & remediation serv,10697
3440.0,"Huntsville, AL",61,Educational services,1729
3440.0,"Huntsville, AL",62,Health care & social assistance,16439
3440.0,"Huntsville, AL",71,"Arts, entertainment, & recreation",[g]
3440.0,"Huntsville, AL",72,Accommodation & foodservices,12690
3440.0,"Huntsville, AL",81,Other services (except public administration),6882
3440.0,"Huntsville, AL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
3440.0,"Huntsville, AL",99,Unclassified,[b]
3480.0,"Indianapolis, IN",--,Total,813465
3480.0,"Indianapolis, IN",11,"Agriculture, forestry, fishing, & hunting",[b]
3480.0,"Indianapolis, IN",21,Mining,[f]
3480.0,"Indianapolis, IN",22,Utilities,[i]
3480.0,"Indianapolis, IN",23,Construction,49640
3480.0,"Indianapolis, IN",31-33,Manufacturing,105083
3480.0,"Indianapolis, IN",42,Wholesale trade,46235
3480.0,"Indianapolis, IN",44-45,Retail Trade,103446
3480.0,"Indianapolis, IN",48-49,Transportation & Warehousing,44818
3480.0,"Indianapolis, IN",51,Information,19049
3480.0,"Indianapolis, IN",52,Finance & insurance,50331
3480.0,"Indianapolis, IN",53,Real estate & rental & leasing,15170
3480.0,"Indianapolis, IN",54,"Professional, scientific, & technical services",40340
3480.0,"Indianapolis, IN",55,Management of companies & enterprises,[j]
3480.0,"Indianapolis, IN",56,Administrative & support & waste management & remediation serv,62316
3480.0,"Indianapolis, IN",61,Educational services,[j]
3480.0,"Indianapolis, IN",62,Health care & social assistance,103060
3480.0,"Indianapolis, IN",71,"Arts, entertainment, & recreation",12377
3480.0,"Indianapolis, IN",72,Accommodation & foodservices,68045
3480.0,"Indianapolis, IN",81,Other services (except public administration),43515
3480.0,"Indianapolis, IN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[i]
3480.0,"Indianapolis, IN",99,Unclassified,[e]
3500.0,"Iowa City, IA",--,Total,52276
3500.0,"Iowa City, IA",21,Mining,[b]
3500.0,"Iowa City, IA",22,Utilities,86
3500.0,"Iowa City, IA",23,Construction,2406
3500.0,"Iowa City, IA",31-33,Manufacturing,4843
3500.0,"Iowa City, IA",42,Wholesale trade,1275
3500.0,"Iowa City, IA",44-45,Retail Trade,8239
3500.0,"Iowa City, IA",48-49,Transportation & Warehousing,2559
3500.0,"Iowa City, IA",51,Information,3336
3500.0,"Iowa City, IA",52,Finance & insurance,1451
3500.0,"Iowa City, IA",53,Real estate & rental & leasing,647
3500.0,"Iowa City, IA",54,"Professional, scientific, & technical services",1835
3500.0,"Iowa City, IA",55,Management of companies & enterprises,1549
3500.0,"Iowa City, IA",56,Administrative & support & waste management & remediation serv,1888
3500.0,"Iowa City, IA",61,Educational services,1414
3500.0,"Iowa City, IA",62,Health care & social assistance,12619
3500.0,"Iowa City, IA",71,"Arts, entertainment, & recreation",505
3500.0,"Iowa City, IA",72,Accommodation & foodservices,5798
3500.0,"Iowa City, IA",81,Other services (except public administration),1738
3500.0,"Iowa City, IA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[a]
3500.0,"Iowa City, IA",99,Unclassified,18
3520.0,"Jackson, MI",--,Total,53738
3520.0,"Jackson, MI",21,Mining,[b]
3520.0,"Jackson, MI",22,Utilities,[g]
3520.0,"Jackson, MI",23,Construction,2972
3520.0,"Jackson, MI",31-33,Manufacturing,11774
3520.0,"Jackson, MI",42,Wholesale trade,2551
3520.0,"Jackson, MI",44-45,Retail Trade,8516
3520.0,"Jackson, MI",48-49,Transportation & Warehousing,793
3520.0,"Jackson, MI",51,Information,676
3520.0,"Jackson, MI",52,Finance & insurance,1506
3520.0,"Jackson, MI",53,Real estate & rental & leasing,490
3520.0,"Jackson, MI",54,"Professional, scientific, & technical services",1294
3520.0,"Jackson, MI",55,Management of companies & enterprises,1115
3520.0,"Jackson, MI",56,Administrative & support & waste management & remediation serv,2394
3520.0,"Jackson, MI",61,Educational services,1187
3520.0,"Jackson, MI",62,Health care & social assistance,7815
3520.0,"Jackson, MI",71,"Arts, entertainment, & recreation",[f]
3520.0,"Jackson, MI",72,Accommodation & foodservices,4806
3520.0,"Jackson, MI",81,Other services (except public administration),2522
3520.0,"Jackson, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",508
3520.0,"Jackson, MI",99,Unclassified,[b]
3560.0,"Jackson, MS",--,Total,199300
3560.0,"Jackson, MS",11,"Agriculture, forestry, fishing, & hunting",[c]
3560.0,"Jackson, MS",21,Mining,564
3560.0,"Jackson, MS",22,Utilities,[g]
3560.0,"Jackson, MS",23,Construction,11522
3560.0,"Jackson, MS",31-33,Manufacturing,17287
3560.0,"Jackson, MS",42,Wholesale trade,10768
3560.0,"Jackson, MS",44-45,Retail Trade,27975
3560.0,"Jackson, MS",48-49,Transportation & Warehousing,7258
3560.0,"Jackson, MS",51,Information,10230
3560.0,"Jackson, MS",52,Finance & insurance,11634
3560.0,"Jackson, MS",53,Real estate & rental & leasing,3024
3560.0,"Jackson, MS",54,"Professional, scientific, & technical services",8490
3560.0,"Jackson, MS",55,Management of companies & enterprises,3762
3560.0,"Jackson, MS",56,Administrative & support & waste management & remediation serv,17413
3560.0,"Jackson, MS",61,Educational services,5246
3560.0,"Jackson, MS",62,Health care & social assistance,31281
3560.0,"Jackson, MS",71,"Arts, entertainment, & recreation",[g]
3560.0,"Jackson, MS",72,Accommodation & foodservices,17011
3560.0,"Jackson, MS",81,Other services (except public administration),11271
3560.0,"Jackson, MS",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
3560.0,"Jackson, MS",99,Unclassified,[c]
3580.0,"Jackson, TN",--,Total,55724
3580.0,"Jackson, TN",11,"Agriculture, forestry, fishing, & hunting",20
3580.0,"Jackson, TN",21,Mining,[b]
3580.0,"Jackson, TN",22,Utilities,[b]
3580.0,"Jackson, TN",23,Construction,3615
3580.0,"Jackson, TN",31-33,Manufacturing,13084
3580.0,"Jackson, TN",42,Wholesale trade,2211
3580.0,"Jackson, TN",44-45,Retail Trade,7819
3580.0,"Jackson, TN",48-49,Transportation & Warehousing,2026
3580.0,"Jackson, TN",51,Information,[f]
3580.0,"Jackson, TN",52,Finance & insurance,1371
3580.0,"Jackson, TN",53,Real estate & rental & leasing,545
3580.0,"Jackson, TN",54,"Professional, scientific, & technical services",1261
3580.0,"Jackson, TN",55,Management of companies & enterprises,409
3580.0,"Jackson, TN",56,Administrative & support & waste management & remediation serv,[h]
3580.0,"Jackson, TN",61,Educational services,[g]
3580.0,"Jackson, TN",62,Health care & social assistance,8419
3580.0,"Jackson, TN",71,"Arts, entertainment, & recreation",[e]
3580.0,"Jackson, TN",72,Accommodation & foodservices,4646
3580.0,"Jackson, TN",81,Other services (except public administration),2492
3580.0,"Jackson, TN",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",85
3580.0,"Jackson, TN",99,Unclassified,26
3600.0,"Jacksonville, FL",--,Total,497222
3600.0,"Jacksonville, FL",11,"Agriculture, forestry, fishing, & hunting",[f]
3600.0,"Jacksonville, FL",21,Mining,[e]
3600.0,"Jacksonville, FL",22,Utilities,[f]
3600.0,"Jacksonville, FL",23,Construction,28557
3600.0,"Jacksonville, FL",31-33,Manufacturing,33710
3600.0,"Jacksonville, FL",42,Wholesale trade,24302
3600.0,"Jacksonville, FL",44-45,Retail Trade,64198
3600.0,"Jacksonville, FL",48-49,Transportation & Warehousing,25355
3600.0,"Jacksonville, FL",51,Information,15614
3600.0,"Jacksonville, FL",52,Finance & insurance,54324
3600.0,"Jacksonville, FL",53,Real estate & rental & leasing,9355
3600.0,"Jacksonville, FL",54,"Professional, scientific, & technical services",23420
3600.0,"Jacksonville, FL",55,Management of companies & enterprises,[j]
3600.0,"Jacksonville, FL",56,Administrative & support & waste management & remediation serv,67342
3600.0,"Jacksonville, FL",61,Educational services,6585
3600.0,"Jacksonville, FL",62,Health care & social assistance,55820
3600.0,"Jacksonville, FL",71,"Arts, entertainment, & recreation",6063
3600.0,"Jacksonville, FL",72,Accommodation & foodservices,41701
3600.0,"Jacksonville, FL",81,Other services (except public administration),24351
3600.0,"Jacksonville, FL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[h]
3600.0,"Jacksonville, FL",99,Unclassified,[c]
3605.0,"Jacksonville, NC",--,Total,29978
3605.0,"Jacksonville, NC",11,"Agriculture, forestry, fishing, & hunting",227
3605.0,"Jacksonville, NC",21,Mining,[b]
3605.0,"Jacksonville, NC",22,Utilities,206
3605.0,"Jacksonville, NC",23,Construction,2866
3605.0,"Jacksonville, NC",31-33,Manufacturing,1564
3605.0,"Jacksonville, NC",42,Wholesale trade,288
3605.0,"Jacksonville, NC",44-45,Retail Trade,6841
3605.0,"Jacksonville, NC",48-49,Transportation & Warehousing,529
3605.0,"Jacksonville, NC",51,Information,881
3605.0,"Jacksonville, NC",52,Finance & insurance,945
3605.0,"Jacksonville, NC",53,Real estate & rental & leasing,543
3605.0,"Jacksonville, NC",54,"Professional, scientific, & technical services",928
3605.0,"Jacksonville, NC",55,Management of companies & enterprises,126
3605.0,"Jacksonville, NC",56,Administrative & support & waste management & remediation serv,2578
3605.0,"Jacksonville, NC",61,Educational services,116
3605.0,"Jacksonville, NC",62,Health care & social assistance,4142
3605.0,"Jacksonville, NC",71,"Arts, entertainment, & recreation",499
3605.0,"Jacksonville, NC",72,Accommodation & foodservices,5043
3605.0,"Jacksonville, NC",81,Other services (except public administration),1613
3605.0,"Jacksonville, NC",99,Unclassified,[a]
3610.0,"Jamestown, NY",--,Total,49017
3610.0,"Jamestown, NY",11,"Agriculture, forestry, fishing, & hunting",52
3610.0,"Jamestown, NY",21,Mining,52
3610.0,"Jamestown, NY",22,Utilities,243
3610.0,"Jamestown, NY",23,Construction,1384
3610.0,"Jamestown, NY",31-33,Manufacturing,15041
3610.0,"Jamestown, NY",42,Wholesale trade,2135
3610.0,"Jamestown, NY",44-45,Retail Trade,6646
3610.0,"Jamestown, NY",48-49,Transportation & Warehousing,965
3610.0,"Jamestown, NY",51,Information,1062
3610.0,"Jamestown, NY",52,Finance & insurance,828
3610.0,"Jamestown, NY",53,Real estate & rental & leasing,402
3610.0,"Jamestown, NY",54,"Professional, scientific, & technical services",1293
3610.0,"Jamestown, NY",55,Management of companies & enterprises,424
3610.0,"Jamestown, NY",56,Administrative & support & waste management & remediation serv,1739
3610.0,"Jamestown, NY",61,Educational services,385
3610.0,"Jamestown, NY",62,Health care & social assistance,8202
3610.0,"Jamestown, NY",71,"Arts, entertainment, & recreation",601
3610.0,"Jamestown, NY",72,Accommodation & foodservices,4857
3610.0,"Jamestown, NY",81,Other services (except public administration),2517
3610.0,"Jamestown, NY",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",84
3610.0,"Jamestown, NY",99,Unclassified,105
3620.0,"Janesville--Beloit, WI",--,Total,58409
3620.0,"Janesville--Beloit, WI",11,"Agriculture, forestry, fishing, & hunting",19
3620.0,"Janesville--Beloit, WI",21,Mining,[b]
3620.0,"Janesville--Beloit, WI",22,Utilities,[e]
3620.0,"Janesville--Beloit, WI",23,Construction,2931
3620.0,"Janesville--Beloit, WI",31-33,Manufacturing,15812
3620.0,"Janesville--Beloit, WI",42,Wholesale trade,4072
3620.0,"Janesville--Beloit, WI",44-45,Retail Trade,8454
3620.0,"Janesville--Beloit, WI",48-49,Transportation & Warehousing,1650
3620.0,"Janesville--Beloit, WI",51,Information,1293
3620.0,"Janesville--Beloit, WI",52,Finance & insurance,1605
3620.0,"Janesville--Beloit, WI",53,Real estate & rental & leasing,390
3620.0,"Janesville--Beloit, WI",54,"Professional, scientific, & technical services",1286
3620.0,"Janesville--Beloit, WI",55,Management of companies & enterprises,723
3620.0,"Janesville--Beloit, WI",56,Administrative & support & waste management & remediation serv,2331
3620.0,"Janesville--Beloit, WI",61,Educational services,1414
3620.0,"Janesville--Beloit, WI",62,Health care & social assistance,7199
3620.0,"Janesville--Beloit, WI",71,"Arts, entertainment, & recreation",694
3620.0,"Janesville--Beloit, WI",72,Accommodation & foodservices,5554
3620.0,"Janesville--Beloit, WI",81,Other services (except public administration),2335
3620.0,"Janesville--Beloit, WI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",176
3620.0,"Janesville--Beloit, WI",99,Unclassified,30
3640.0,"Jersey City, NJ",--,Total,223542
3640.0,"Jersey City, NJ",21,Mining,[b]
3640.0,"Jersey City, NJ",22,Utilities,980
3640.0,"Jersey City, NJ",23,Construction,8048
3640.0,"Jersey City, NJ",31-33,Manufacturing,17313
3640.0,"Jersey City, NJ",42,Wholesale trade,19841
3640.0,"Jersey City, NJ",44-45,Retail Trade,21080
3640.0,"Jersey City, NJ",48-49,Transportation & Warehousing,24606
3640.0,"Jersey City, NJ",51,Information,8166
3640.0,"Jersey City, NJ",52,Finance & insurance,30754
3640.0,"Jersey City, NJ",53,Real estate & rental & leasing,4386
3640.0,"Jersey City, NJ",54,"Professional, scientific, & technical services",11287
3640.0,"Jersey City, NJ",55,Management of companies & enterprises,13014
3640.0,"Jersey City, NJ",56,Administrative & support & waste management & remediation serv,15829
3640.0,"Jersey City, NJ",61,Educational services,4264
3640.0,"Jersey City, NJ",62,Health care & social assistance,20973
3640.0,"Jersey City, NJ",71,"Arts, entertainment, & recreation",1135
3640.0,"Jersey City, NJ",72,Accommodation & foodservices,10254
3640.0,"Jersey City, NJ",81,Other services (except public administration),7615
3640.0,"Jersey City, NJ",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",3726
3640.0,"Jersey City, NJ",99,Unclassified,[c]
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",--,Total,173543
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",11,"Agriculture, forestry, fishing, & hunting",111
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",21,Mining,768
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",22,Utilities,409
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",23,Construction,9693
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",31-33,Manufacturing,42683
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",42,Wholesale trade,8664
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",44-45,Retail Trade,24900
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",48-49,Transportation & Warehousing,2874
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",51,Information,3936
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",52,Finance & insurance,6352
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",53,Real estate & rental & leasing,1409
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",54,"Professional, scientific, & technical services",4168
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",55,Management of companies & enterprises,1727
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",56,Administrative & support & waste management & remediation serv,12420
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",61,Educational services,2158
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",62,Health care & social assistance,25295
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",71,"Arts, entertainment, & recreation",1202
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",72,Accommodation & foodservices,15260
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",81,Other services (except public administration),7463
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[g]
3660.0,"Johnson City--Kingsport--Bristol, TN--VA",99,Unclassified,[b]
3680.0,"Johnstown, PA",--,Total,70921
3680.0,"Johnstown, PA",11,"Agriculture, forestry, fishing, & hunting",66
3680.0,"Johnstown, PA",21,Mining,1105
3680.0,"Johnstown, PA",22,Utilities,597
3680.0,"Johnstown, PA",23,Construction,3240
3680.0,"Johnstown, PA",31-33,Manufacturing,11315
3680.0,"Johnstown, PA",42,Wholesale trade,2589
3680.0,"Johnstown, PA",44-45,Retail Trade,11255
3680.0,"Johnstown, PA",48-49,Transportation & Warehousing,2326
3680.0,"Johnstown, PA",51,Information,1146
3680.0,"Johnstown, PA",52,Finance & insurance,4129
3680.0,"Johnstown, PA",53,Real estate & rental & leasing,773
3680.0,"Johnstown, PA",54,"Professional, scientific, & technical services",3233
3680.0,"Johnstown, PA",55,Management of companies & enterprises,411
3680.0,"Johnstown, PA",56,Administrative & support & waste management & remediation serv,2355
3680.0,"Johnstown, PA",61,Educational services,2424
3680.0,"Johnstown, PA",62,Health care & social assistance,13112
3680.0,"Johnstown, PA",71,"Arts, entertainment, & recreation",880
3680.0,"Johnstown, PA",72,Accommodation & foodservices,5554
3680.0,"Johnstown, PA",81,Other services (except public administration),3871
3680.0,"Johnstown, PA",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
3680.0,"Johnstown, PA",99,Unclassified,[b]
3700.0,"Jonesboro, AR",--,Total,34201
3700.0,"Jonesboro, AR",11,"Agriculture, forestry, fishing, & hunting",114
3700.0,"Jonesboro, AR",21,Mining,[a]
3700.0,"Jonesboro, AR",22,Utilities,164
3700.0,"Jonesboro, AR",23,Construction,1804
3700.0,"Jonesboro, AR",31-33,Manufacturing,8020
3700.0,"Jonesboro, AR",42,Wholesale trade,1293
3700.0,"Jonesboro, AR",44-45,Retail Trade,5617
3700.0,"Jonesboro, AR",48-49,Transportation & Warehousing,1022
3700.0,"Jonesboro, AR",51,Information,636
3700.0,"Jonesboro, AR",52,Finance & insurance,876
3700.0,"Jonesboro, AR",53,Real estate & rental & leasing,525
3700.0,"Jonesboro, AR",54,"Professional, scientific, & technical services",772
3700.0,"Jonesboro, AR",55,Management of companies & enterprises,255
3700.0,"Jonesboro, AR",56,Administrative & support & waste management & remediation serv,1995
3700.0,"Jonesboro, AR",61,Educational services,264
3700.0,"Jonesboro, AR",62,Health care & social assistance,5706
3700.0,"Jonesboro, AR",71,"Arts, entertainment, & recreation",305
3700.0,"Jonesboro, AR",72,Accommodation & foodservices,2994
3700.0,"Jonesboro, AR",81,Other services (except public administration),1509
3700.0,"Jonesboro, AR",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",[e]
3700.0,"Jonesboro, AR",99,Unclassified,28
3710.0,"Joplin, MO",--,Total,71194
3710.0,"Joplin, MO",11,"Agriculture, forestry, fishing, & hunting",[a]
3710.0,"Joplin, MO",21,Mining,[b]
3710.0,"Joplin, MO",22,Utilities,563
3710.0,"Joplin, MO",23,Construction,2738
3710.0,"Joplin, MO",31-33,Manufacturing,15974
3710.0,"Joplin, MO",42,Wholesale trade,2725
3710.0,"Joplin, MO",44-45,Retail Trade,9852
3710.0,"Joplin, MO",48-49,Transportation & Warehousing,7560
3710.0,"Joplin, MO",51,Information,1056
3710.0,"Joplin, MO",52,Finance & insurance,1608
3710.0,"Joplin, MO",53,Real estate & rental & leasing,600
3710.0,"Joplin, MO",54,"Professional, scientific, & technical services",1308
3710.0,"Joplin, MO",55,Management of companies & enterprises,802
3710.0,"Joplin, MO",56,Administrative & support & waste management & remediation serv,5272
3710.0,"Joplin, MO",61,Educational services,[f]
3710.0,"Joplin, MO",62,Health care & social assistance,11171
3710.0,"Joplin, MO",71,"Arts, entertainment, & recreation",554
3710.0,"Joplin, MO",72,Accommodation & foodservices,5695
3710.0,"Joplin, MO",81,Other services (except public administration),2505
3710.0,"Joplin, MO",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",483
3710.0,"Joplin, MO",99,Unclassified,[b]
3720.0,"Kalamazoo--Battle Creek, MI",--,Total,188267
3720.0,"Kalamazoo--Battle Creek, MI",11,"Agriculture, forestry, fishing, & hunting",[b]
3720.0,"Kalamazoo--Battle Creek, MI",21,Mining,[c]
3720.0,"Kalamazoo--Battle Creek, MI",22,Utilities,[g]
3720.0,"Kalamazoo--Battle Creek, MI",23,Construction,7910
3720.0,"Kalamazoo--Battle Creek, MI",31-33,Manufacturing,37915
3720.0,"Kalamazoo--Battle Creek, MI",42,Wholesale trade,7241
3720.0,"Kalamazoo--Battle Creek, MI",44-45,Retail Trade,25832
3720.0,"Kalamazoo--Battle Creek, MI",48-49,Transportation & Warehousing,3299
3720.0,"Kalamazoo--Battle Creek, MI",51,Information,3019
3720.0,"Kalamazoo--Battle Creek, MI",52,Finance & insurance,8134
3720.0,"Kalamazoo--Battle Creek, MI",53,Real estate & rental & leasing,3003
3720.0,"Kalamazoo--Battle Creek, MI",54,"Professional, scientific, & technical services",7011
3720.0,"Kalamazoo--Battle Creek, MI",55,Management of companies & enterprises,[j]
3720.0,"Kalamazoo--Battle Creek, MI",56,Administrative & support & waste management & remediation serv,12861
3720.0,"Kalamazoo--Battle Creek, MI",61,Educational services,[h]
3720.0,"Kalamazoo--Battle Creek, MI",62,Health care & social assistance,26330
3720.0,"Kalamazoo--Battle Creek, MI",71,"Arts, entertainment, & recreation",2935
3720.0,"Kalamazoo--Battle Creek, MI",72,Accommodation & foodservices,17288
3720.0,"Kalamazoo--Battle Creek, MI",81,Other services (except public administration),9642
3720.0,"Kalamazoo--Battle Creek, MI",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",559
3720.0,"Kalamazoo--Battle Creek, MI",99,Unclassified,[b]
3740.0,"Kankakee, IL",--,Total,37535
3740.0,"Kankakee, IL",11,"Agriculture, forestry, fishing, & hunting",[b]
3740.0,"Kankakee, IL",21,Mining,28
3740.0,"Kankakee, IL",22,Utilities,[b]
3740.0,"Kankakee, IL",23,Construction,1415
3740.0,"Kankakee, IL",31-33,Manufacturing,6877
3740.0,"Kankakee, IL",42,Wholesale trade,2405
3740.0,"Kankakee, IL",44-45,Retail Trade,5669
3740.0,"Kankakee, IL",48-49,Transportation & Warehousing,898
3740.0,"Kankakee, IL",51,Information,546
3740.0,"Kankakee, IL",52,Finance & insurance,1816
3740.0,"Kankakee, IL",53,Real estate & rental & leasing,277
3740.0,"Kankakee, IL",54,"Professional, scientific, & technical services",682
3740.0,"Kankakee, IL",55,Management of companies & enterprises,905
3740.0,"Kankakee, IL",56,Administrative & support & waste management & remediation serv,1994
3740.0,"Kankakee, IL",61,Educational services,1238
3740.0,"Kankakee, IL",62,Health care & social assistance,5922
3740.0,"Kankakee, IL",71,"Arts, entertainment, & recreation",432
3740.0,"Kankakee, IL",72,Accommodation & foodservices,3274
3740.0,"Kankakee, IL",81,Other services (except public administration),1610
3740.0,"Kankakee, IL",95,"Auxiliaries, exc corp, subsidiary, & regional managing offices",1396
3740.0,"Kankakee, IL",99,Unclassified,28
3760.0,"Kansas City, MO--KS",--,Total,891412
