NAICS Code,Total Employment - 2004,MSA
56,3503.0,"Anniston-Oxford, AL MSA"
61,634.0,"Anniston-Oxford, AL MSA"
62,6371.0,"Anniston-Oxford, AL MSA"
71,268.0,"Anniston-Oxford, AL MSA"
72,4615.0,"Anniston-Oxford, AL MSA"
81,2072.0,"Anniston-Oxford, AL MSA"
99,18.0,"Anniston-Oxford, AL MSA"
--,107752.0,"Appleton, WI MSA"
23,8023.0,"Appleton, WI MSA"
31-33,24675.0,"Appleton, WI MSA"
42,4796.0,"Appleton, WI MSA"
44-45,15631.0,"Appleton, WI MSA"
48-49,3518.0,"Appleton, WI MSA"
51,2129.0,"Appleton, WI MSA"
52,6033.0,"Appleton, WI MSA"
53,973.0,"Appleton, WI MSA"
54,3719.0,"Appleton, WI MSA"
56,6896.0,"Appleton, WI MSA"
61,2163.0,"Appleton, WI MSA"
62,10807.0,"Appleton, WI MSA"
71,918.0,"Appleton, WI MSA"
72,8961.0,"Appleton, WI MSA"
81,5615.0,"Appleton, WI MSA"
--,149478.0,"Asheville, NC MSA"
23,10956.0,"Asheville, NC MSA"
31-33,22967.0,"Asheville, NC MSA"
44-45,22773.0,"Asheville, NC MSA"
62,27835.0,"Asheville, NC MSA"
71,2779.0,"Asheville, NC MSA"
72,17582.0,"Asheville, NC MSA"
81,7874.0,"Asheville, NC MSA"
--,57023.0,"Athens-Clarke County, GA MSA"
23,2782.0,"Athens-Clarke County, GA MSA"
31-33,8163.0,"Athens-Clarke County, GA MSA"
42,2597.0,"Athens-Clarke County, GA MSA"
44-45,10398.0,"Athens-Clarke County, GA MSA"
53,978.0,"Athens-Clarke County, GA MSA"
54,2068.0,"Athens-Clarke County, GA MSA"
62,9469.0,"Athens-Clarke County, GA MSA"
72,7347.0,"Athens-Clarke County, GA MSA"
81,3261.0,"Athens-Clarke County, GA MSA"
99,42.0,"Athens-Clarke County, GA MSA"
--,2095328.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
21,1537.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
23,128888.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
31-33,166980.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
44-45,266019.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
52,121491.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
53,43539.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
55,88042.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
62,198205.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
72,193245.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
81,93672.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
--,129347.0,"Atlantic City-Hammonton, NJ MSA"
11,64.0,"Atlantic City-Hammonton, NJ MSA"
22,839.0,"Atlantic City-Hammonton, NJ MSA"
23,6539.0,"Atlantic City-Hammonton, NJ MSA"
31-33,4274.0,"Atlantic City-Hammonton, NJ MSA"
42,3172.0,"Atlantic City-Hammonton, NJ MSA"
44-45,17141.0,"Atlantic City-Hammonton, NJ MSA"
48-49,1906.0,"Atlantic City-Hammonton, NJ MSA"
51,1396.0,"Atlantic City-Hammonton, NJ MSA"
52,2605.0,"Atlantic City-Hammonton, NJ MSA"
53,1755.0,"Atlantic City-Hammonton, NJ MSA"
54,5444.0,"Atlantic City-Hammonton, NJ MSA"
55,5520.0,"Atlantic City-Hammonton, NJ MSA"
56,4353.0,"Atlantic City-Hammonton, NJ MSA"
61,1594.0,"Atlantic City-Hammonton, NJ MSA"
62,15151.0,"Atlantic City-Hammonton, NJ MSA"
71,1396.0,"Atlantic City-Hammonton, NJ MSA"
72,51601.0,"Atlantic City-Hammonton, NJ MSA"
81,4519.0,"Atlantic City-Hammonton, NJ MSA"
--,37540.0,"Auburn-Opelika, AL MSA"
21,55.0,"Auburn-Opelika, AL MSA"
23,2360.0,"Auburn-Opelika, AL MSA"
31-33,7116.0,"Auburn-Opelika, AL MSA"
42,686.0,"Auburn-Opelika, AL MSA"
44-45,5837.0,"Auburn-Opelika, AL MSA"
48-49,1316.0,"Auburn-Opelika, AL MSA"
51,536.0,"Auburn-Opelika, AL MSA"
52,867.0,"Auburn-Opelika, AL MSA"
53,571.0,"Auburn-Opelika, AL MSA"
54,1209.0,"Auburn-Opelika, AL MSA"
55,86.0,"Auburn-Opelika, AL MSA"
56,3935.0,"Auburn-Opelika, AL MSA"
61,159.0,"Auburn-Opelika, AL MSA"
62,5438.0,"Auburn-Opelika, AL MSA"
71,383.0,"Auburn-Opelika, AL MSA"
72,5260.0,"Auburn-Opelika, AL MSA"
81,1526.0,"Auburn-Opelika, AL MSA"
99,25.0,"Auburn-Opelika, AL MSA"
--,182228.0,"Augusta-Richmond County, GA-SC MSA"
23,9403.0,"Augusta-Richmond County, GA-SC MSA"
31-33,36966.0,"Augusta-Richmond County, GA-SC MSA"
42,4341.0,"Augusta-Richmond County, GA-SC MSA"
44-45,26270.0,"Augusta-Richmond County, GA-SC MSA"
48-49,5088.0,"Augusta-Richmond County, GA-SC MSA"
52,5238.0,"Augusta-Richmond County, GA-SC MSA"
62,35023.0,"Augusta-Richmond County, GA-SC MSA"
72,16185.0,"Augusta-Richmond County, GA-SC MSA"
81,7575.0,"Augusta-Richmond County, GA-SC MSA"
--,547515.0,"Austin-Round Rock-Georgetown, TX MSA"
23,33290.0,"Austin-Round Rock-Georgetown, TX MSA"
31-33,52277.0,"Austin-Round Rock-Georgetown, TX MSA"
42,25131.0,"Austin-Round Rock-Georgetown, TX MSA"
44-45,73588.0,"Austin-Round Rock-Georgetown, TX MSA"
52,29925.0,"Austin-Round Rock-Georgetown, TX MSA"
53,11713.0,"Austin-Round Rock-Georgetown, TX MSA"
54,53277.0,"Austin-Round Rock-Georgetown, TX MSA"
56,49076.0,"Austin-Round Rock-Georgetown, TX MSA"
62,58136.0,"Austin-Round Rock-Georgetown, TX MSA"
71,8850.0,"Austin-Round Rock-Georgetown, TX MSA"
72,60816.0,"Austin-Round Rock-Georgetown, TX MSA"
81,29449.0,"Austin-Round Rock-Georgetown, TX MSA"
--,167870.0,"Bakersfield, CA MSA"
11,3045.0,"Bakersfield, CA MSA"
21,4656.0,"Bakersfield, CA MSA"
22,1635.0,"Bakersfield, CA MSA"
23,15525.0,"Bakersfield, CA MSA"
31-33,13149.0,"Bakersfield, CA MSA"
42,7822.0,"Bakersfield, CA MSA"
44-45,28652.0,"Bakersfield, CA MSA"
48-49,6544.0,"Bakersfield, CA MSA"
51,3871.0,"Bakersfield, CA MSA"
52,7875.0,"Bakersfield, CA MSA"
53,3340.0,"Bakersfield, CA MSA"
54,8511.0,"Bakersfield, CA MSA"
55,1788.0,"Bakersfield, CA MSA"
56,9996.0,"Bakersfield, CA MSA"
61,1503.0,"Bakersfield, CA MSA"
62,22702.0,"Bakersfield, CA MSA"
71,1834.0,"Bakersfield, CA MSA"
72,17628.0,"Bakersfield, CA MSA"
81,7693.0,"Bakersfield, CA MSA"
99,101.0,"Bakersfield, CA MSA"
--,1084170.0,"Baltimore-Columbia-Towson, MD MSA"
23,77503.0,"Baltimore-Columbia-Towson, MD MSA"
31-33,77708.0,"Baltimore-Columbia-Towson, MD MSA"
42,53063.0,"Baltimore-Columbia-Towson, MD MSA"
44-45,142006.0,"Baltimore-Columbia-Towson, MD MSA"
48-49,38991.0,"Baltimore-Columbia-Towson, MD MSA"
51,28989.0,"Baltimore-Columbia-Towson, MD MSA"
52,65341.0,"Baltimore-Columbia-Towson, MD MSA"
54,93924.0,"Baltimore-Columbia-Towson, MD MSA"
56,74972.0,"Baltimore-Columbia-Towson, MD MSA"
61,42999.0,"Baltimore-Columbia-Towson, MD MSA"
62,162389.0,"Baltimore-Columbia-Towson, MD MSA"
81,56027.0,"Baltimore-Columbia-Towson, MD MSA"
--,56018.0,"Bangor, ME MSA"
22,471.0,"Bangor, ME MSA"
23,2457.0,"Bangor, ME MSA"
31-33,4023.0,"Bangor, ME MSA"
42,2421.0,"Bangor, ME MSA"
44-45,10710.0,"Bangor, ME MSA"
48-49,2670.0,"Bangor, ME MSA"
51,1514.0,"Bangor, ME MSA"
52,1913.0,"Bangor, ME MSA"
53,737.0,"Bangor, ME MSA"
54,1882.0,"Bangor, ME MSA"
55,935.0,"Bangor, ME MSA"
56,3453.0,"Bangor, ME MSA"
61,733.0,"Bangor, ME MSA"
62,13477.0,"Bangor, ME MSA"
72,5030.0,"Bangor, ME MSA"
81,2301.0,"Bangor, ME MSA"
--,76600.0,"Barnstable Town, MA MSA"
22,335.0,"Barnstable Town, MA MSA"
23,5558.0,"Barnstable Town, MA MSA"
31-33,2463.0,"Barnstable Town, MA MSA"
42,1428.0,"Barnstable Town, MA MSA"
44-45,16528.0,"Barnstable Town, MA MSA"
48-49,2368.0,"Barnstable Town, MA MSA"
51,2008.0,"Barnstable Town, MA MSA"
52,2795.0,"Barnstable Town, MA MSA"
53,1421.0,"Barnstable Town, MA MSA"
54,4589.0,"Barnstable Town, MA MSA"
55,570.0,"Barnstable Town, MA MSA"
56,3354.0,"Barnstable Town, MA MSA"
61,1183.0,"Barnstable Town, MA MSA"
62,15243.0,"Barnstable Town, MA MSA"
71,1831.0,"Barnstable Town, MA MSA"
72,10677.0,"Barnstable Town, MA MSA"
81,3910.0,"Barnstable Town, MA MSA"
99,172.0,"Barnstable Town, MA MSA"
--,286562.0,"Baton Rouge, LA MSA"
11,474.0,"Baton Rouge, LA MSA"
23,43165.0,"Baton Rouge, LA MSA"
44-45,39176.0,"Baton Rouge, LA MSA"
52,13875.0,"Baton Rouge, LA MSA"
54,16780.0,"Baton Rouge, LA MSA"
61,7867.0,"Baton Rouge, LA MSA"
62,38151.0,"Baton Rouge, LA MSA"
72,24056.0,"Baton Rouge, LA MSA"
--,54363.0,"Battle Creek, MI MSA"
23,1569.0,"Battle Creek, MI MSA"
31-33,12522.0,"Battle Creek, MI MSA"
42,1678.0,"Battle Creek, MI MSA"
44-45,7717.0,"Battle Creek, MI MSA"
48-49,1275.0,"Battle Creek, MI MSA"
51,717.0,"Battle Creek, MI MSA"
52,2970.0,"Battle Creek, MI MSA"
53,442.0,"Battle Creek, MI MSA"
54,1306.0,"Battle Creek, MI MSA"
55,2195.0,"Battle Creek, MI MSA"
56,3589.0,"Battle Creek, MI MSA"
61,1485.0,"Battle Creek, MI MSA"
62,9183.0,"Battle Creek, MI MSA"
71,573.0,"Battle Creek, MI MSA"
72,4394.0,"Battle Creek, MI MSA"
81,2431.0,"Battle Creek, MI MSA"
99,57.0,"Battle Creek, MI MSA"
--,33008.0,"Bay City, MI MSA"
21,89.0,"Bay City, MI MSA"
23,1372.0,"Bay City, MI MSA"
31-33,4414.0,"Bay City, MI MSA"
42,1491.0,"Bay City, MI MSA"
44-45,6442.0,"Bay City, MI MSA"
48-49,473.0,"Bay City, MI MSA"
51,734.0,"Bay City, MI MSA"
52,1180.0,"Bay City, MI MSA"
53,611.0,"Bay City, MI MSA"
54,1121.0,"Bay City, MI MSA"
56,1260.0,"Bay City, MI MSA"
61,406.0,"Bay City, MI MSA"
62,5688.0,"Bay City, MI MSA"
71,309.0,"Bay City, MI MSA"
72,3888.0,"Bay City, MI MSA"
81,1903.0,"Bay City, MI MSA"
--,129031.0,"Beaumont-Port Arthur, TX MSA"
21,859.0,"Beaumont-Port Arthur, TX MSA"
23,11885.0,"Beaumont-Port Arthur, TX MSA"
31-33,18232.0,"Beaumont-Port Arthur, TX MSA"
42,5169.0,"Beaumont-Port Arthur, TX MSA"
44-45,19690.0,"Beaumont-Port Arthur, TX MSA"
48-49,3834.0,"Beaumont-Port Arthur, TX MSA"
51,2085.0,"Beaumont-Port Arthur, TX MSA"
52,3743.0,"Beaumont-Port Arthur, TX MSA"
53,1876.0,"Beaumont-Port Arthur, TX MSA"
54,6335.0,"Beaumont-Port Arthur, TX MSA"
56,10840.0,"Beaumont-Port Arthur, TX MSA"
62,20995.0,"Beaumont-Port Arthur, TX MSA"
71,1025.0,"Beaumont-Port Arthur, TX MSA"
72,11811.0,"Beaumont-Port Arthur, TX MSA"
81,7620.0,"Beaumont-Port Arthur, TX MSA"
--,64824.0,"Bellingham, WA MSA"
11,289.0,"Bellingham, WA MSA"
21,57.0,"Bellingham, WA MSA"
22,116.0,"Bellingham, WA MSA"
23,6613.0,"Bellingham, WA MSA"
31-33,8531.0,"Bellingham, WA MSA"
42,3121.0,"Bellingham, WA MSA"
44-45,10292.0,"Bellingham, WA MSA"
48-49,1952.0,"Bellingham, WA MSA"
51,1815.0,"Bellingham, WA MSA"
52,2391.0,"Bellingham, WA MSA"
53,1344.0,"Bellingham, WA MSA"
54,3249.0,"Bellingham, WA MSA"
55,381.0,"Bellingham, WA MSA"
56,2742.0,"Bellingham, WA MSA"
61,866.0,"Bellingham, WA MSA"
62,8669.0,"Bellingham, WA MSA"
71,1598.0,"Bellingham, WA MSA"
72,7285.0,"Bellingham, WA MSA"
81,3438.0,"Bellingham, WA MSA"
99,75.0,"Bellingham, WA MSA"
--,50488.0,"Bend, OR MSA"
11,377.0,"Bend, OR MSA"
21,99.0,"Bend, OR MSA"
22,313.0,"Bend, OR MSA"
23,5277.0,"Bend, OR MSA"
31-33,5501.0,"Bend, OR MSA"
42,1505.0,"Bend, OR MSA"
44-45,9654.0,"Bend, OR MSA"
48-49,870.0,"Bend, OR MSA"
51,1413.0,"Bend, OR MSA"
52,1968.0,"Bend, OR MSA"
53,1311.0,"Bend, OR MSA"
54,2491.0,"Bend, OR MSA"
55,94.0,"Bend, OR MSA"
56,2729.0,"Bend, OR MSA"
61,427.0,"Bend, OR MSA"
62,6634.0,"Bend, OR MSA"
71,1869.0,"Bend, OR MSA"
72,6068.0,"Bend, OR MSA"
81,1865.0,"Bend, OR MSA"
99,23.0,"Bend, OR MSA"
--,62024.0,"Billings, MT MSA"
22,326.0,"Billings, MT MSA"
23,3770.0,"Billings, MT MSA"
31-33,3697.0,"Billings, MT MSA"
44-45,10486.0,"Billings, MT MSA"
48-49,2928.0,"Billings, MT MSA"
51,1282.0,"Billings, MT MSA"
52,3646.0,"Billings, MT MSA"
54,3409.0,"Billings, MT MSA"
56,2488.0,"Billings, MT MSA"
62,10050.0,"Billings, MT MSA"
71,1926.0,"Billings, MT MSA"
72,7869.0,"Billings, MT MSA"
81,2903.0,"Billings, MT MSA"
--,91735.0,"Binghamton, NY MSA"
23,3397.0,"Binghamton, NY MSA"
42,4494.0,"Binghamton, NY MSA"
44-45,14202.0,"Binghamton, NY MSA"
52,3335.0,"Binghamton, NY MSA"
56,5497.0,"Binghamton, NY MSA"
62,14201.0,"Binghamton, NY MSA"
72,8480.0,"Binghamton, NY MSA"
81,3856.0,"Binghamton, NY MSA"
--,461062.0,"Birmingham-Hoover, AL MSA"
21,2367.0,"Birmingham-Hoover, AL MSA"
23,36839.0,"Birmingham-Hoover, AL MSA"
31-33,41689.0,"Birmingham-Hoover, AL MSA"
44-45,62839.0,"Birmingham-Hoover, AL MSA"
48-49,11856.0,"Birmingham-Hoover, AL MSA"
52,34531.0,"Birmingham-Hoover, AL MSA"
54,27038.0,"Birmingham-Hoover, AL MSA"
56,31574.0,"Birmingham-Hoover, AL MSA"
62,64623.0,"Birmingham-Hoover, AL MSA"
72,35225.0,"Birmingham-Hoover, AL MSA"
81,26813.0,"Birmingham-Hoover, AL MSA"
--,43905.0,"Bismarck, ND MSA"
22,1094.0,"Bismarck, ND MSA"
23,2795.0,"Bismarck, ND MSA"
31-33,2529.0,"Bismarck, ND MSA"
42,2390.0,"Bismarck, ND MSA"
44-45,6878.0,"Bismarck, ND MSA"
48-49,1875.0,"Bismarck, ND MSA"
51,1230.0,"Bismarck, ND MSA"
52,2130.0,"Bismarck, ND MSA"
53,450.0,"Bismarck, ND MSA"
54,2715.0,"Bismarck, ND MSA"
55,437.0,"Bismarck, ND MSA"
56,1234.0,"Bismarck, ND MSA"
61,1705.0,"Bismarck, ND MSA"
62,8972.0,"Bismarck, ND MSA"
72,4246.0,"Bismarck, ND MSA"
81,2510.0,"Bismarck, ND MSA"
--,47873.0,"Blacksburg-Christiansburg, VA MSA"
23,1908.0,"Blacksburg-Christiansburg, VA MSA"
31-33,13218.0,"Blacksburg-Christiansburg, VA MSA"
42,779.0,"Blacksburg-Christiansburg, VA MSA"
44-45,8301.0,"Blacksburg-Christiansburg, VA MSA"
48-49,775.0,"Blacksburg-Christiansburg, VA MSA"
52,1349.0,"Blacksburg-Christiansburg, VA MSA"
54,2241.0,"Blacksburg-Christiansburg, VA MSA"
56,1321.0,"Blacksburg-Christiansburg, VA MSA"
62,5913.0,"Blacksburg-Christiansburg, VA MSA"
72,5679.0,"Blacksburg-Christiansburg, VA MSA"
81,2045.0,"Blacksburg-Christiansburg, VA MSA"
--,59939.0,"Bloomington, IN MSA"
23,3116.0,"Bloomington, IN MSA"
31-33,9190.0,"Bloomington, IN MSA"
44-45,9816.0,"Bloomington, IN MSA"
48-49,1396.0,"Bloomington, IN MSA"
52,1704.0,"Bloomington, IN MSA"
53,1279.0,"Bloomington, IN MSA"
54,2315.0,"Bloomington, IN MSA"
62,9617.0,"Bloomington, IN MSA"
72,7994.0,"Bloomington, IN MSA"
81,3300.0,"Bloomington, IN MSA"
--,205977.0,"Boise City, ID MSA"
23,19857.0,"Boise City, ID MSA"
44-45,27651.0,"Boise City, ID MSA"
48-49,6039.0,"Boise City, ID MSA"
53,2979.0,"Boise City, ID MSA"
62,28206.0,"Boise City, ID MSA"
72,19111.0,"Boise City, ID MSA"
--,2259198.0,"Boston-Cambridge-Newton, MA-NH MSA"
23,96799.0,"Boston-Cambridge-Newton, MA-NH MSA"
31-33,194167.0,"Boston-Cambridge-Newton, MA-NH MSA"
42,108988.0,"Boston-Cambridge-Newton, MA-NH MSA"
44-45,260498.0,"Boston-Cambridge-Newton, MA-NH MSA"
48-49,58023.0,"Boston-Cambridge-Newton, MA-NH MSA"
51,87530.0,"Boston-Cambridge-Newton, MA-NH MSA"
52,182708.0,"Boston-Cambridge-Newton, MA-NH MSA"
53,39508.0,"Boston-Cambridge-Newton, MA-NH MSA"
54,207594.0,"Boston-Cambridge-Newton, MA-NH MSA"
55,73343.0,"Boston-Cambridge-Newton, MA-NH MSA"
56,150969.0,"Boston-Cambridge-Newton, MA-NH MSA"
61,147174.0,"Boston-Cambridge-Newton, MA-NH MSA"
62,341190.0,"Boston-Cambridge-Newton, MA-NH MSA"
71,33467.0,"Boston-Cambridge-Newton, MA-NH MSA"
72,174817.0,"Boston-Cambridge-Newton, MA-NH MSA"
81,90007.0,"Boston-Cambridge-Newton, MA-NH MSA"
--,132973.0,"Boulder, CO MSA"
11,88.0,"Boulder, CO MSA"
21,205.0,"Boulder, CO MSA"
22,235.0,"Boulder, CO MSA"
23,5507.0,"Boulder, CO MSA"
31-33,14627.0,"Boulder, CO MSA"
42,6626.0,"Boulder, CO MSA"
44-45,18329.0,"Boulder, CO MSA"
48-49,1372.0,"Boulder, CO MSA"
51,5047.0,"Boulder, CO MSA"
52,4641.0,"Boulder, CO MSA"
53,2390.0,"Boulder, CO MSA"
54,25510.0,"Boulder, CO MSA"
55,2112.0,"Boulder, CO MSA"
56,6480.0,"Boulder, CO MSA"
61,2295.0,"Boulder, CO MSA"
62,15203.0,"Boulder, CO MSA"
71,2285.0,"Boulder, CO MSA"
72,13920.0,"Boulder, CO MSA"
81,6081.0,"Boulder, CO MSA"
99,20.0,"Boulder, CO MSA"
--,46291.0,"Bowling Green, KY MSA"
21,190.0,"Bowling Green, KY MSA"
23,2653.0,"Bowling Green, KY MSA"
44-45,7592.0,"Bowling Green, KY MSA"
48-49,1612.0,"Bowling Green, KY MSA"
52,1575.0,"Bowling Green, KY MSA"
53,463.0,"Bowling Green, KY MSA"
54,1790.0,"Bowling Green, KY MSA"
62,6790.0,"Bowling Green, KY MSA"
72,5412.0,"Bowling Green, KY MSA"
81,2076.0,"Bowling Green, KY MSA"
--,54895.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
11,74.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
21,39.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
22,129.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
23,4234.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
31-33,1777.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
42,1346.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
44-45,11537.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
48-49,913.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
51,1457.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
52,2395.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
53,1323.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
54,3046.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
55,212.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
