NAICS Code,Total Employment - 2012,MSA
23,1031,"Kankakee, IL MSA"
31-33,5060,"Kankakee, IL MSA"
42,2219,"Kankakee, IL MSA"
44-45,5559,"Kankakee, IL MSA"
48-49,2284,"Kankakee, IL MSA"
51,411,"Kankakee, IL MSA"
52,1990,"Kankakee, IL MSA"
53,371,"Kankakee, IL MSA"
54,738,"Kankakee, IL MSA"
55,527,"Kankakee, IL MSA"
56,1381,"Kankakee, IL MSA"
61,0,"Kankakee, IL MSA"
62,7375,"Kankakee, IL MSA"
71,573,"Kankakee, IL MSA"
72,3759,"Kankakee, IL MSA"
81,1557,"Kankakee, IL MSA"
--,866860,"Kansas City, MO-KS MSA"
11,0,"Kansas City, MO-KS MSA"
21,730,"Kansas City, MO-KS MSA"
22,0,"Kansas City, MO-KS MSA"
23,41780,"Kansas City, MO-KS MSA"
31-33,74971,"Kansas City, MO-KS MSA"
42,59983,"Kansas City, MO-KS MSA"
44-45,106308,"Kansas City, MO-KS MSA"
48-49,39825,"Kansas City, MO-KS MSA"
51,36925,"Kansas City, MO-KS MSA"
52,58376,"Kansas City, MO-KS MSA"
53,13841,"Kansas City, MO-KS MSA"
54,66793,"Kansas City, MO-KS MSA"
55,20339,"Kansas City, MO-KS MSA"
56,57383,"Kansas City, MO-KS MSA"
61,17359,"Kansas City, MO-KS MSA"
62,131926,"Kansas City, MO-KS MSA"
71,11892,"Kansas City, MO-KS MSA"
72,82504,"Kansas City, MO-KS MSA"
81,40612,"Kansas City, MO-KS MSA"
99,0,"Kansas City, MO-KS MSA"
--,77536,"Kennewick-Richland, WA MSA"
11,533,"Kennewick-Richland, WA MSA"
21,45,"Kennewick-Richland, WA MSA"
22,193,"Kennewick-Richland, WA MSA"
23,5237,"Kennewick-Richland, WA MSA"
31-33,6650,"Kennewick-Richland, WA MSA"
42,3105,"Kennewick-Richland, WA MSA"
44-45,12009,"Kennewick-Richland, WA MSA"
48-49,2029,"Kennewick-Richland, WA MSA"
51,1008,"Kennewick-Richland, WA MSA"
52,2040,"Kennewick-Richland, WA MSA"
53,1301,"Kennewick-Richland, WA MSA"
54,9007,"Kennewick-Richland, WA MSA"
55,235,"Kennewick-Richland, WA MSA"
56,9222,"Kennewick-Richland, WA MSA"
61,606,"Kennewick-Richland, WA MSA"
62,11750,"Kennewick-Richland, WA MSA"
71,1563,"Kennewick-Richland, WA MSA"
72,7652,"Kennewick-Richland, WA MSA"
81,3351,"Kennewick-Richland, WA MSA"
99,0,"Kennewick-Richland, WA MSA"
--,96308,"Killeen-Temple, TX MSA"
11,0,"Killeen-Temple, TX MSA"
21,121,"Killeen-Temple, TX MSA"
22,295,"Killeen-Temple, TX MSA"
23,4712,"Killeen-Temple, TX MSA"
31-33,6512,"Killeen-Temple, TX MSA"
42,2885,"Killeen-Temple, TX MSA"
44-45,15808,"Killeen-Temple, TX MSA"
48-49,3261,"Killeen-Temple, TX MSA"
51,3153,"Killeen-Temple, TX MSA"
52,3079,"Killeen-Temple, TX MSA"
53,1643,"Killeen-Temple, TX MSA"
54,4172,"Killeen-Temple, TX MSA"
55,987,"Killeen-Temple, TX MSA"
56,4976,"Killeen-Temple, TX MSA"
61,1947,"Killeen-Temple, TX MSA"
62,23088,"Killeen-Temple, TX MSA"
71,949,"Killeen-Temple, TX MSA"
72,13283,"Killeen-Temple, TX MSA"
81,5429,"Killeen-Temple, TX MSA"
99,0,"Killeen-Temple, TX MSA"
--,106096,"Kingsport-Bristol, TN-VA MSA"
11,67,"Kingsport-Bristol, TN-VA MSA"
21,301,"Kingsport-Bristol, TN-VA MSA"
22,232,"Kingsport-Bristol, TN-VA MSA"
23,5478,"Kingsport-Bristol, TN-VA MSA"
31-33,25130,"Kingsport-Bristol, TN-VA MSA"
42,4494,"Kingsport-Bristol, TN-VA MSA"
44-45,15291,"Kingsport-Bristol, TN-VA MSA"
48-49,3525,"Kingsport-Bristol, TN-VA MSA"
51,2344,"Kingsport-Bristol, TN-VA MSA"
52,2994,"Kingsport-Bristol, TN-VA MSA"
53,757,"Kingsport-Bristol, TN-VA MSA"
54,2963,"Kingsport-Bristol, TN-VA MSA"
55,2959,"Kingsport-Bristol, TN-VA MSA"
56,4323,"Kingsport-Bristol, TN-VA MSA"
61,1448,"Kingsport-Bristol, TN-VA MSA"
62,17982,"Kingsport-Bristol, TN-VA MSA"
71,994,"Kingsport-Bristol, TN-VA MSA"
72,10786,"Kingsport-Bristol, TN-VA MSA"
81,4027,"Kingsport-Bristol, TN-VA MSA"
99,0,"Kingsport-Bristol, TN-VA MSA"
--,44789,"Kingston, NY MSA"
11,244,"Kingston, NY MSA"
21,16,"Kingston, NY MSA"
22,0,"Kingston, NY MSA"
23,1794,"Kingston, NY MSA"
31-33,3695,"Kingston, NY MSA"
42,1560,"Kingston, NY MSA"
44-45,8919,"Kingston, NY MSA"
48-49,1828,"Kingston, NY MSA"
51,797,"Kingston, NY MSA"
52,2389,"Kingston, NY MSA"
53,671,"Kingston, NY MSA"
54,1580,"Kingston, NY MSA"
55,189,"Kingston, NY MSA"
56,1730,"Kingston, NY MSA"
61,836,"Kingston, NY MSA"
62,9013,"Kingston, NY MSA"
71,1184,"Kingston, NY MSA"
72,6481,"Kingston, NY MSA"
81,1653,"Kingston, NY MSA"
99,0,"Kingston, NY MSA"
--,318060,"Knoxville, TN MSA"
11,0,"Knoxville, TN MSA"
21,443,"Knoxville, TN MSA"
22,0,"Knoxville, TN MSA"
23,13617,"Knoxville, TN MSA"
31-33,33836,"Knoxville, TN MSA"
42,15204,"Knoxville, TN MSA"
44-45,45423,"Knoxville, TN MSA"
48-49,11598,"Knoxville, TN MSA"
51,6558,"Knoxville, TN MSA"
52,14052,"Knoxville, TN MSA"
53,4136,"Knoxville, TN MSA"
54,21035,"Knoxville, TN MSA"
55,8291,"Knoxville, TN MSA"
56,35409,"Knoxville, TN MSA"
61,4165,"Knoxville, TN MSA"
62,52150,"Knoxville, TN MSA"
71,2797,"Knoxville, TN MSA"
72,32959,"Knoxville, TN MSA"
81,15831,"Knoxville, TN MSA"
99,0,"Knoxville, TN MSA"
--,29752,"Kokomo, IN MSA"
21,0,"Kokomo, IN MSA"
22,0,"Kokomo, IN MSA"
23,973,"Kokomo, IN MSA"
31-33,7650,"Kokomo, IN MSA"
42,603,"Kokomo, IN MSA"
44-45,4875,"Kokomo, IN MSA"
48-49,558,"Kokomo, IN MSA"
51,417,"Kokomo, IN MSA"
52,691,"Kokomo, IN MSA"
53,298,"Kokomo, IN MSA"
54,615,"Kokomo, IN MSA"
55,0,"Kokomo, IN MSA"
56,885,"Kokomo, IN MSA"
61,200,"Kokomo, IN MSA"
62,5598,"Kokomo, IN MSA"
71,223,"Kokomo, IN MSA"
72,3981,"Kokomo, IN MSA"
81,1728,"Kokomo, IN MSA"
--,62689,"La Crosse-Onalaska, WI-MN MSA"
11,0,"La Crosse-Onalaska, WI-MN MSA"
21,0,"La Crosse-Onalaska, WI-MN MSA"
22,0,"La Crosse-Onalaska, WI-MN MSA"
23,2717,"La Crosse-Onalaska, WI-MN MSA"
31-33,7387,"La Crosse-Onalaska, WI-MN MSA"
42,2770,"La Crosse-Onalaska, WI-MN MSA"
44-45,9137,"La Crosse-Onalaska, WI-MN MSA"
48-49,1972,"La Crosse-Onalaska, WI-MN MSA"
51,2180,"La Crosse-Onalaska, WI-MN MSA"
52,2181,"La Crosse-Onalaska, WI-MN MSA"
53,770,"La Crosse-Onalaska, WI-MN MSA"
54,1963,"La Crosse-Onalaska, WI-MN MSA"
55,2221,"La Crosse-Onalaska, WI-MN MSA"
56,3355,"La Crosse-Onalaska, WI-MN MSA"
61,2206,"La Crosse-Onalaska, WI-MN MSA"
62,11998,"La Crosse-Onalaska, WI-MN MSA"
71,1799,"La Crosse-Onalaska, WI-MN MSA"
72,6695,"La Crosse-Onalaska, WI-MN MSA"
81,2800,"La Crosse-Onalaska, WI-MN MSA"
99,0,"La Crosse-Onalaska, WI-MN MSA"
--,69283,"Lafayette-West Lafayette, IN MSA"
11,92,"Lafayette-West Lafayette, IN MSA"
21,0,"Lafayette-West Lafayette, IN MSA"
22,0,"Lafayette-West Lafayette, IN MSA"
23,2670,"Lafayette-West Lafayette, IN MSA"
31-33,16648,"Lafayette-West Lafayette, IN MSA"
42,1881,"Lafayette-West Lafayette, IN MSA"
44-45,9477,"Lafayette-West Lafayette, IN MSA"
48-49,1879,"Lafayette-West Lafayette, IN MSA"
51,839,"Lafayette-West Lafayette, IN MSA"
52,2809,"Lafayette-West Lafayette, IN MSA"
53,909,"Lafayette-West Lafayette, IN MSA"
54,2650,"Lafayette-West Lafayette, IN MSA"
55,545,"Lafayette-West Lafayette, IN MSA"
56,4846,"Lafayette-West Lafayette, IN MSA"
61,605,"Lafayette-West Lafayette, IN MSA"
62,10688,"Lafayette-West Lafayette, IN MSA"
71,553,"Lafayette-West Lafayette, IN MSA"
72,8658,"Lafayette-West Lafayette, IN MSA"
81,3380,"Lafayette-West Lafayette, IN MSA"
99,0,"Lafayette-West Lafayette, IN MSA"
--,69423,"Lake Charles, LA MSA"
11,0,"Lake Charles, LA MSA"
21,0,"Lake Charles, LA MSA"
22,0,"Lake Charles, LA MSA"
23,4457,"Lake Charles, LA MSA"
31-33,8334,"Lake Charles, LA MSA"
42,2637,"Lake Charles, LA MSA"
44-45,10360,"Lake Charles, LA MSA"
48-49,3119,"Lake Charles, LA MSA"
51,862,"Lake Charles, LA MSA"
52,1942,"Lake Charles, LA MSA"
53,974,"Lake Charles, LA MSA"
54,3750,"Lake Charles, LA MSA"
55,1053,"Lake Charles, LA MSA"
56,2770,"Lake Charles, LA MSA"
61,949,"Lake Charles, LA MSA"
62,12551,"Lake Charles, LA MSA"
71,521,"Lake Charles, LA MSA"
72,10770,"Lake Charles, LA MSA"
81,3333,"Lake Charles, LA MSA"
99,0,"Lake Charles, LA MSA"
--,39443,"Lake Havasu City-Kingman, AZ MSA"
11,0,"Lake Havasu City-Kingman, AZ MSA"
21,624,"Lake Havasu City-Kingman, AZ MSA"
22,399,"Lake Havasu City-Kingman, AZ MSA"
23,1743,"Lake Havasu City-Kingman, AZ MSA"
31-33,2691,"Lake Havasu City-Kingman, AZ MSA"
42,902,"Lake Havasu City-Kingman, AZ MSA"
44-45,9763,"Lake Havasu City-Kingman, AZ MSA"
48-49,1130,"Lake Havasu City-Kingman, AZ MSA"
51,593,"Lake Havasu City-Kingman, AZ MSA"
52,983,"Lake Havasu City-Kingman, AZ MSA"
53,752,"Lake Havasu City-Kingman, AZ MSA"
54,929,"Lake Havasu City-Kingman, AZ MSA"
55,46,"Lake Havasu City-Kingman, AZ MSA"
56,2086,"Lake Havasu City-Kingman, AZ MSA"
61,453,"Lake Havasu City-Kingman, AZ MSA"
62,8190,"Lake Havasu City-Kingman, AZ MSA"
71,687,"Lake Havasu City-Kingman, AZ MSA"
72,5690,"Lake Havasu City-Kingman, AZ MSA"
81,1766,"Lake Havasu City-Kingman, AZ MSA"
99,0,"Lake Havasu City-Kingman, AZ MSA"
--,165086,"Lakeland-Winter Haven, FL MSA"
11,1102,"Lakeland-Winter Haven, FL MSA"
21,0,"Lakeland-Winter Haven, FL MSA"
22,0,"Lakeland-Winter Haven, FL MSA"
23,7663,"Lakeland-Winter Haven, FL MSA"
31-33,14112,"Lakeland-Winter Haven, FL MSA"
42,8880,"Lakeland-Winter Haven, FL MSA"
44-45,23540,"Lakeland-Winter Haven, FL MSA"
48-49,12467,"Lakeland-Winter Haven, FL MSA"
51,1684,"Lakeland-Winter Haven, FL MSA"
52,10883,"Lakeland-Winter Haven, FL MSA"
53,3085,"Lakeland-Winter Haven, FL MSA"
54,6520,"Lakeland-Winter Haven, FL MSA"
55,5126,"Lakeland-Winter Haven, FL MSA"
56,12145,"Lakeland-Winter Haven, FL MSA"
61,4172,"Lakeland-Winter Haven, FL MSA"
62,27139,"Lakeland-Winter Haven, FL MSA"
71,2626,"Lakeland-Winter Haven, FL MSA"
72,15483,"Lakeland-Winter Haven, FL MSA"
81,7034,"Lakeland-Winter Haven, FL MSA"
99,6,"Lakeland-Winter Haven, FL MSA"
--,213826,"Lancaster, PA MSA"
11,230,"Lancaster, PA MSA"
21,0,"Lancaster, PA MSA"
22,468,"Lancaster, PA MSA"
23,18878,"Lancaster, PA MSA"
31-33,33478,"Lancaster, PA MSA"
42,11470,"Lancaster, PA MSA"
44-45,29533,"Lancaster, PA MSA"
48-49,8460,"Lancaster, PA MSA"
51,2579,"Lancaster, PA MSA"
52,7024,"Lancaster, PA MSA"
53,2064,"Lancaster, PA MSA"
54,10364,"Lancaster, PA MSA"
55,5046,"Lancaster, PA MSA"
56,9387,"Lancaster, PA MSA"
61,6075,"Lancaster, PA MSA"
62,34281,"Lancaster, PA MSA"
71,2880,"Lancaster, PA MSA"
72,18107,"Lancaster, PA MSA"
81,13280,"Lancaster, PA MSA"
99,0,"Lancaster, PA MSA"
--,154288,"Lansing-East Lansing, MI MSA"
11,0,"Lansing-East Lansing, MI MSA"
21,0,"Lansing-East Lansing, MI MSA"
22,0,"Lansing-East Lansing, MI MSA"
23,5305,"Lansing-East Lansing, MI MSA"
31-33,17077,"Lansing-East Lansing, MI MSA"
42,5519,"Lansing-East Lansing, MI MSA"
44-45,21129,"Lansing-East Lansing, MI MSA"
48-49,6282,"Lansing-East Lansing, MI MSA"
51,3184,"Lansing-East Lansing, MI MSA"
52,12098,"Lansing-East Lansing, MI MSA"
53,2519,"Lansing-East Lansing, MI MSA"
54,7146,"Lansing-East Lansing, MI MSA"
55,1968,"Lansing-East Lansing, MI MSA"
56,10205,"Lansing-East Lansing, MI MSA"
61,3248,"Lansing-East Lansing, MI MSA"
62,28070,"Lansing-East Lansing, MI MSA"
71,2102,"Lansing-East Lansing, MI MSA"
72,16773,"Lansing-East Lansing, MI MSA"
81,10695,"Lansing-East Lansing, MI MSA"
99,0,"Lansing-East Lansing, MI MSA"
--,70037,"Laredo, TX MSA"
11,0,"Laredo, TX MSA"
21,1454,"Laredo, TX MSA"
22,0,"Laredo, TX MSA"
23,1528,"Laredo, TX MSA"
31-33,711,"Laredo, TX MSA"
42,3070,"Laredo, TX MSA"
44-45,12716,"Laredo, TX MSA"
48-49,13591,"Laredo, TX MSA"
51,762,"Laredo, TX MSA"
52,2538,"Laredo, TX MSA"
53,678,"Laredo, TX MSA"
54,1911,"Laredo, TX MSA"
55,323,"Laredo, TX MSA"
56,5180,"Laredo, TX MSA"
61,633,"Laredo, TX MSA"
62,14564,"Laredo, TX MSA"
71,573,"Laredo, TX MSA"
72,8122,"Laredo, TX MSA"
81,1524,"Laredo, TX MSA"
99,0,"Laredo, TX MSA"
--,49613,"Las Cruces, NM MSA"
11,57,"Las Cruces, NM MSA"
21,34,"Las Cruces, NM MSA"
22,268,"Las Cruces, NM MSA"
23,3323,"Las Cruces, NM MSA"
31-33,2597,"Las Cruces, NM MSA"
42,1049,"Las Cruces, NM MSA"
44-45,8067,"Las Cruces, NM MSA"
48-49,1573,"Las Cruces, NM MSA"
51,490,"Las Cruces, NM MSA"
52,1821,"Las Cruces, NM MSA"
53,675,"Las Cruces, NM MSA"
54,3678,"Las Cruces, NM MSA"
55,171,"Las Cruces, NM MSA"
56,2910,"Las Cruces, NM MSA"
61,621,"Las Cruces, NM MSA"
62,12268,"Las Cruces, NM MSA"
71,1228,"Las Cruces, NM MSA"
72,6932,"Las Cruces, NM MSA"
81,1850,"Las Cruces, NM MSA"
99,0,"Las Cruces, NM MSA"
--,742162,"Las Vegas-Henderson-Paradise, NV MSA"
11,0,"Las Vegas-Henderson-Paradise, NV MSA"
21,394,"Las Vegas-Henderson-Paradise, NV MSA"
22,0,"Las Vegas-Henderson-Paradise, NV MSA"
23,34252,"Las Vegas-Henderson-Paradise, NV MSA"
31-33,18365,"Las Vegas-Henderson-Paradise, NV MSA"
42,20469,"Las Vegas-Henderson-Paradise, NV MSA"
44-45,96817,"Las Vegas-Henderson-Paradise, NV MSA"
48-49,31509,"Las Vegas-Henderson-Paradise, NV MSA"
51,10757,"Las Vegas-Henderson-Paradise, NV MSA"
52,24970,"Las Vegas-Henderson-Paradise, NV MSA"
53,18629,"Las Vegas-Henderson-Paradise, NV MSA"
54,37888,"Las Vegas-Henderson-Paradise, NV MSA"
55,13582,"Las Vegas-Henderson-Paradise, NV MSA"
56,58947,"Las Vegas-Henderson-Paradise, NV MSA"
61,7914,"Las Vegas-Henderson-Paradise, NV MSA"
62,70898,"Las Vegas-Henderson-Paradise, NV MSA"
71,18369,"Las Vegas-Henderson-Paradise, NV MSA"
72,252556,"Las Vegas-Henderson-Paradise, NV MSA"
81,22798,"Las Vegas-Henderson-Paradise, NV MSA"
99,0,"Las Vegas-Henderson-Paradise, NV MSA"
--,36885,"Lawrence, KS MSA"
11,0,"Lawrence, KS MSA"
21,0,"Lawrence, KS MSA"
22,0,"Lawrence, KS MSA"
23,1659,"Lawrence, KS MSA"
31-33,3201,"Lawrence, KS MSA"
42,631,"Lawrence, KS MSA"
44-45,6126,"Lawrence, KS MSA"
48-49,862,"Lawrence, KS MSA"
51,0,"Lawrence, KS MSA"
52,980,"Lawrence, KS MSA"
53,717,"Lawrence, KS MSA"
54,1902,"Lawrence, KS MSA"
55,381,"Lawrence, KS MSA"
56,1216,"Lawrence, KS MSA"
61,1074,"Lawrence, KS MSA"
62,6387,"Lawrence, KS MSA"
71,520,"Lawrence, KS MSA"
72,6473,"Lawrence, KS MSA"
81,1868,"Lawrence, KS MSA"
99,0,"Lawrence, KS MSA"
--,33255,"Lawton, OK MSA"
11,0,"Lawton, OK MSA"
21,0,"Lawton, OK MSA"
22,226,"Lawton, OK MSA"
23,1602,"Lawton, OK MSA"
31-33,3538,"Lawton, OK MSA"
42,606,"Lawton, OK MSA"
44-45,5481,"Lawton, OK MSA"
48-49,626,"Lawton, OK MSA"
51,569,"Lawton, OK MSA"
52,1796,"Lawton, OK MSA"
53,514,"Lawton, OK MSA"
54,1124,"Lawton, OK MSA"
55,233,"Lawton, OK MSA"
56,2334,"Lawton, OK MSA"
61,241,"Lawton, OK MSA"
62,6406,"Lawton, OK MSA"
71,0,"Lawton, OK MSA"
72,4890,"Lawton, OK MSA"
81,1717,"Lawton, OK MSA"
99,0,"Lawton, OK MSA"
--,44351,"Lebanon, PA MSA"
11,38,"Lebanon, PA MSA"
21,0,"Lebanon, PA MSA"
22,0,"Lebanon, PA MSA"
23,1562,"Lebanon, PA MSA"
31-33,8597,"Lebanon, PA MSA"
42,2764,"Lebanon, PA MSA"
44-45,6691,"Lebanon, PA MSA"
48-49,3368,"Lebanon, PA MSA"
51,724,"Lebanon, PA MSA"
52,893,"Lebanon, PA MSA"
53,310,"Lebanon, PA MSA"
54,1119,"Lebanon, PA MSA"
55,656,"Lebanon, PA MSA"
56,2012,"Lebanon, PA MSA"
61,1308,"Lebanon, PA MSA"
62,8230,"Lebanon, PA MSA"
71,590,"Lebanon, PA MSA"
72,3355,"Lebanon, PA MSA"
81,1942,"Lebanon, PA MSA"
--,20666,"Lewiston, ID-WA MSA"
11,0,"Lewiston, ID-WA MSA"
21,0,"Lewiston, ID-WA MSA"
22,0,"Lewiston, ID-WA MSA"
23,912,"Lewiston, ID-WA MSA"
31-33,3218,"Lewiston, ID-WA MSA"
42,667,"Lewiston, ID-WA MSA"
44-45,3376,"Lewiston, ID-WA MSA"
48-49,847,"Lewiston, ID-WA MSA"
51,358,"Lewiston, ID-WA MSA"
52,1306,"Lewiston, ID-WA MSA"
53,263,"Lewiston, ID-WA MSA"
54,727,"Lewiston, ID-WA MSA"
55,0,"Lewiston, ID-WA MSA"
56,531,"Lewiston, ID-WA MSA"
61,173,"Lewiston, ID-WA MSA"
62,4148,"Lewiston, ID-WA MSA"
71,602,"Lewiston, ID-WA MSA"
72,2280,"Lewiston, ID-WA MSA"
81,838,"Lewiston, ID-WA MSA"
99,9,"Lewiston, ID-WA MSA"
--,206474,"Lexington-Fayette, KY MSA"
11,977,"Lexington-Fayette, KY MSA"
21,203,"Lexington-Fayette, KY MSA"
22,1155,"Lexington-Fayette, KY MSA"
23,10365,"Lexington-Fayette, KY MSA"
31-33,24706,"Lexington-Fayette, KY MSA"
42,12264,"Lexington-Fayette, KY MSA"
44-45,27565,"Lexington-Fayette, KY MSA"
48-49,7009,"Lexington-Fayette, KY MSA"
51,5397,"Lexington-Fayette, KY MSA"
52,6516,"Lexington-Fayette, KY MSA"
53,2485,"Lexington-Fayette, KY MSA"
54,14120,"Lexington-Fayette, KY MSA"
55,2491,"Lexington-Fayette, KY MSA"
56,15278,"Lexington-Fayette, KY MSA"
61,5761,"Lexington-Fayette, KY MSA"
62,35587,"Lexington-Fayette, KY MSA"
71,2557,"Lexington-Fayette, KY MSA"
72,22819,"Lexington-Fayette, KY MSA"
81,9214,"Lexington-Fayette, KY MSA"
99,0,"Lexington-Fayette, KY MSA"
--,46545,"Lima, OH MSA"
11,0,"Lima, OH MSA"
21,0,"Lima, OH MSA"
22,0,"Lima, OH MSA"
23,1541,"Lima, OH MSA"
31-33,7253,"Lima, OH MSA"
42,2562,"Lima, OH MSA"
44-45,6172,"Lima, OH MSA"
48-49,1364,"Lima, OH MSA"
51,678,"Lima, OH MSA"
52,1342,"Lima, OH MSA"
53,397,"Lima, OH MSA"
54,1158,"Lima, OH MSA"
55,406,"Lima, OH MSA"
56,2916,"Lima, OH MSA"
61,0,"Lima, OH MSA"
62,11700,"Lima, OH MSA"
71,423,"Lima, OH MSA"
72,4572,"Lima, OH MSA"
81,2367,"Lima, OH MSA"
99,0,"Lima, OH MSA"
--,136275,"Lincoln, NE MSA"
11,0,"Lincoln, NE MSA"
21,0,"Lincoln, NE MSA"
22,0,"Lincoln, NE MSA"
23,6755,"Lincoln, NE MSA"
31-33,12975,"Lincoln, NE MSA"
42,5059,"Lincoln, NE MSA"
44-45,17796,"Lincoln, NE MSA"
48-49,4480,"Lincoln, NE MSA"
51,4694,"Lincoln, NE MSA"
52,11153,"Lincoln, NE MSA"
53,1851,"Lincoln, NE MSA"
54,9863,"Lincoln, NE MSA"
55,2151,"Lincoln, NE MSA"
56,7319,"Lincoln, NE MSA"
61,4289,"Lincoln, NE MSA"
62,24316,"Lincoln, NE MSA"
71,2770,"Lincoln, NE MSA"
72,13760,"Lincoln, NE MSA"
81,6861,"Lincoln, NE MSA"
99,0,"Lincoln, NE MSA"
--,271069,"Little Rock-North Little Rock-Conway, AR MSA"
11,165,"Little Rock-North Little Rock-Conway, AR MSA"
21,2587,"Little Rock-North Little Rock-Conway, AR MSA"
22,1978,"Little Rock-North Little Rock-Conway, AR MSA"
23,13375,"Little Rock-North Little Rock-Conway, AR MSA"
31-33,20812,"Little Rock-North Little Rock-Conway, AR MSA"
42,15028,"Little Rock-North Little Rock-Conway, AR MSA"
44-45,37660,"Little Rock-North Little Rock-Conway, AR MSA"
48-49,9376,"Little Rock-North Little Rock-Conway, AR MSA"
51,12513,"Little Rock-North Little Rock-Conway, AR MSA"
52,15526,"Little Rock-North Little Rock-Conway, AR MSA"
53,4026,"Little Rock-North Little Rock-Conway, AR MSA"
54,12047,"Little Rock-North Little Rock-Conway, AR MSA"
55,4081,"Little Rock-North Little Rock-Conway, AR MSA"
56,17680,"Little Rock-North Little Rock-Conway, AR MSA"
61,5889,"Little Rock-North Little Rock-Conway, AR MSA"
62,52261,"Little Rock-North Little Rock-Conway, AR MSA"
71,2589,"Little Rock-North Little Rock-Conway, AR MSA"
72,28501,"Little Rock-North Little Rock-Conway, AR MSA"
81,14968,"Little Rock-North Little Rock-Conway, AR MSA"
99,0,"Little Rock-North Little Rock-Conway, AR MSA"
--,40398,"Logan, UT-ID MSA"
11,0,"Logan, UT-ID MSA"
21,46,"Logan, UT-ID MSA"
22,0,"Logan, UT-ID MSA"
23,2145,"Logan, UT-ID MSA"
31-33,11409,"Logan, UT-ID MSA"
42,1097,"Logan, UT-ID MSA"
44-45,5849,"Logan, UT-ID MSA"
48-49,1102,"Logan, UT-ID MSA"
51,947,"Logan, UT-ID MSA"
52,1094,"Logan, UT-ID MSA"
53,500,"Logan, UT-ID MSA"
54,2446,"Logan, UT-ID MSA"
55,87,"Logan, UT-ID MSA"
56,2874,"Logan, UT-ID MSA"
61,474,"Logan, UT-ID MSA"
62,5415,"Logan, UT-ID MSA"
71,731,"Logan, UT-ID MSA"
72,3205,"Logan, UT-ID MSA"
81,856,"Logan, UT-ID MSA"
99,0,"Logan, UT-ID MSA"
--,29629,"Longview, WA MSA"
11,745,"Longview, WA MSA"
21,0,"Longview, WA MSA"
22,0,"Longview, WA MSA"
23,2900,"Longview, WA MSA"
31-33,5915,"Longview, WA MSA"
42,1151,"Longview, WA MSA"
44-45,4725,"Longview, WA MSA"
48-49,970,"Longview, WA MSA"
51,321,"Longview, WA MSA"
52,832,"Longview, WA MSA"
53,349,"Longview, WA MSA"
54,791,"Longview, WA MSA"
55,0,"Longview, WA MSA"
56,754,"Longview, WA MSA"
61,296,"Longview, WA MSA"
62,5404,"Longview, WA MSA"
71,261,"Longview, WA MSA"
72,2730,"Longview, WA MSA"
81,1207,"Longview, WA MSA"
99,1,"Longview, WA MSA"
--,5011004,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,633,"Los Angeles-Long Beach-Anaheim, CA MSA"
21,2877,"Los Angeles-Long Beach-Anaheim, CA MSA"
22,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
23,180638,"Los Angeles-Long Beach-Anaheim, CA MSA"
31-33,502890,"Los Angeles-Long Beach-Anaheim, CA MSA"
42,347845,"Los Angeles-Long Beach-Anaheim, CA MSA"
44-45,529525,"Los Angeles-Long Beach-Anaheim, CA MSA"
48-49,181166,"Los Angeles-Long Beach-Anaheim, CA MSA"
51,236316,"Los Angeles-Long Beach-Anaheim, CA MSA"
52,242003,"Los Angeles-Long Beach-Anaheim, CA MSA"
53,123025,"Los Angeles-Long Beach-Anaheim, CA MSA"
54,449867,"Los Angeles-Long Beach-Anaheim, CA MSA"
55,121711,"Los Angeles-Long Beach-Anaheim, CA MSA"
56,435752,"Los Angeles-Long Beach-Anaheim, CA MSA"
61,167928,"Los Angeles-Long Beach-Anaheim, CA MSA"
62,636582,"Los Angeles-Long Beach-Anaheim, CA MSA"
71,121539,"Los Angeles-Long Beach-Anaheim, CA MSA"
72,498164,"Los Angeles-Long Beach-Anaheim, CA MSA"
81,209665,"Los Angeles-Long Beach-Anaheim, CA MSA"
99,397,"Los Angeles-Long Beach-Anaheim, CA MSA"
--,521019,"Louisville/Jefferson County, KY-IN MSA"
11,216,"Louisville/Jefferson County, KY-IN MSA"
21,445,"Louisville/Jefferson County, KY-IN MSA"
22,0,"Louisville/Jefferson County, KY-IN MSA"
23,22226,"Louisville/Jefferson County, KY-IN MSA"
31-33,62528,"Louisville/Jefferson County, KY-IN MSA"
42,22227,"Louisville/Jefferson County, KY-IN MSA"
44-45,59295,"Louisville/Jefferson County, KY-IN MSA"
48-49,38697,"Louisville/Jefferson County, KY-IN MSA"
51,10527,"Louisville/Jefferson County, KY-IN MSA"
52,33078,"Louisville/Jefferson County, KY-IN MSA"
53,8702,"Louisville/Jefferson County, KY-IN MSA"
54,25587,"Louisville/Jefferson County, KY-IN MSA"
55,16404,"Louisville/Jefferson County, KY-IN MSA"
56,34151,"Louisville/Jefferson County, KY-IN MSA"
61,9261,"Louisville/Jefferson County, KY-IN MSA"
62,84962,"Louisville/Jefferson County, KY-IN MSA"
71,6711,"Louisville/Jefferson County, KY-IN MSA"
72,54616,"Louisville/Jefferson County, KY-IN MSA"
81,28882,"Louisville/Jefferson County, KY-IN MSA"
99,16,"Louisville/Jefferson County, KY-IN MSA"
--,106978,"Lubbock, TX MSA"
11,67,"Lubbock, TX MSA"
