NAICS Code,Total Employment - 2009,MSA
11,62,"Lafayette-West Lafayette, IN MSA"
21,64,"Lafayette-West Lafayette, IN MSA"
22,0,"Lafayette-West Lafayette, IN MSA"
23,3115,"Lafayette-West Lafayette, IN MSA"
31-33,15436,"Lafayette-West Lafayette, IN MSA"
42,1548,"Lafayette-West Lafayette, IN MSA"
44-45,9974,"Lafayette-West Lafayette, IN MSA"
48-49,1606,"Lafayette-West Lafayette, IN MSA"
51,957,"Lafayette-West Lafayette, IN MSA"
52,3085,"Lafayette-West Lafayette, IN MSA"
53,1041,"Lafayette-West Lafayette, IN MSA"
54,2439,"Lafayette-West Lafayette, IN MSA"
55,522,"Lafayette-West Lafayette, IN MSA"
56,2818,"Lafayette-West Lafayette, IN MSA"
61,638,"Lafayette-West Lafayette, IN MSA"
62,9069,"Lafayette-West Lafayette, IN MSA"
71,803,"Lafayette-West Lafayette, IN MSA"
72,8668,"Lafayette-West Lafayette, IN MSA"
81,3317,"Lafayette-West Lafayette, IN MSA"
99,2,"Lafayette-West Lafayette, IN MSA"
--,70745,"Lake Charles, LA MSA"
11,51,"Lake Charles, LA MSA"
21,503,"Lake Charles, LA MSA"
22,512,"Lake Charles, LA MSA"
23,5753,"Lake Charles, LA MSA"
31-33,8099,"Lake Charles, LA MSA"
42,2491,"Lake Charles, LA MSA"
44-45,11067,"Lake Charles, LA MSA"
48-49,2834,"Lake Charles, LA MSA"
51,1588,"Lake Charles, LA MSA"
52,2002,"Lake Charles, LA MSA"
53,1097,"Lake Charles, LA MSA"
54,3576,"Lake Charles, LA MSA"
55,255,"Lake Charles, LA MSA"
56,3039,"Lake Charles, LA MSA"
61,832,"Lake Charles, LA MSA"
62,12263,"Lake Charles, LA MSA"
71,1397,"Lake Charles, LA MSA"
72,9964,"Lake Charles, LA MSA"
81,3421,"Lake Charles, LA MSA"
99,0,"Lake Charles, LA MSA"
--,42107,"Lake Havasu City-Kingman, AZ MSA"
11,0,"Lake Havasu City-Kingman, AZ MSA"
21,0,"Lake Havasu City-Kingman, AZ MSA"
22,392,"Lake Havasu City-Kingman, AZ MSA"
23,3429,"Lake Havasu City-Kingman, AZ MSA"
31-33,3081,"Lake Havasu City-Kingman, AZ MSA"
42,916,"Lake Havasu City-Kingman, AZ MSA"
44-45,9590,"Lake Havasu City-Kingman, AZ MSA"
48-49,1351,"Lake Havasu City-Kingman, AZ MSA"
51,826,"Lake Havasu City-Kingman, AZ MSA"
52,1234,"Lake Havasu City-Kingman, AZ MSA"
53,967,"Lake Havasu City-Kingman, AZ MSA"
54,1162,"Lake Havasu City-Kingman, AZ MSA"
55,58,"Lake Havasu City-Kingman, AZ MSA"
56,1505,"Lake Havasu City-Kingman, AZ MSA"
61,482,"Lake Havasu City-Kingman, AZ MSA"
62,8511,"Lake Havasu City-Kingman, AZ MSA"
71,759,"Lake Havasu City-Kingman, AZ MSA"
72,5500,"Lake Havasu City-Kingman, AZ MSA"
81,2023,"Lake Havasu City-Kingman, AZ MSA"
99,0,"Lake Havasu City-Kingman, AZ MSA"
--,163343,"Lakeland-Winter Haven, FL MSA"
11,868,"Lakeland-Winter Haven, FL MSA"
21,0,"Lakeland-Winter Haven, FL MSA"
22,0,"Lakeland-Winter Haven, FL MSA"
23,9762,"Lakeland-Winter Haven, FL MSA"
31-33,15410,"Lakeland-Winter Haven, FL MSA"
42,9630,"Lakeland-Winter Haven, FL MSA"
44-45,23993,"Lakeland-Winter Haven, FL MSA"
48-49,11360,"Lakeland-Winter Haven, FL MSA"
51,1740,"Lakeland-Winter Haven, FL MSA"
52,11169,"Lakeland-Winter Haven, FL MSA"
53,3340,"Lakeland-Winter Haven, FL MSA"
54,7164,"Lakeland-Winter Haven, FL MSA"
55,5482,"Lakeland-Winter Haven, FL MSA"
56,9089,"Lakeland-Winter Haven, FL MSA"
61,3776,"Lakeland-Winter Haven, FL MSA"
62,25371,"Lakeland-Winter Haven, FL MSA"
71,2144,"Lakeland-Winter Haven, FL MSA"
72,14484,"Lakeland-Winter Haven, FL MSA"
81,7022,"Lakeland-Winter Haven, FL MSA"
99,0,"Lakeland-Winter Haven, FL MSA"
--,211461,"Lancaster, PA MSA"
11,217,"Lancaster, PA MSA"
21,263,"Lancaster, PA MSA"
22,0,"Lancaster, PA MSA"
23,18176,"Lancaster, PA MSA"
31-33,35813,"Lancaster, PA MSA"
42,13436,"Lancaster, PA MSA"
44-45,30460,"Lancaster, PA MSA"
48-49,8466,"Lancaster, PA MSA"
51,3028,"Lancaster, PA MSA"
52,7300,"Lancaster, PA MSA"
53,2117,"Lancaster, PA MSA"
54,9924,"Lancaster, PA MSA"
55,4384,"Lancaster, PA MSA"
56,7532,"Lancaster, PA MSA"
61,5367,"Lancaster, PA MSA"
62,34020,"Lancaster, PA MSA"
71,2749,"Lancaster, PA MSA"
72,16508,"Lancaster, PA MSA"
81,10926,"Lancaster, PA MSA"
99,0,"Lancaster, PA MSA"
--,153933,"Lansing-East Lansing, MI MSA"
11,0,"Lansing-East Lansing, MI MSA"
21,0,"Lansing-East Lansing, MI MSA"
22,0,"Lansing-East Lansing, MI MSA"
23,5217,"Lansing-East Lansing, MI MSA"
31-33,16561,"Lansing-East Lansing, MI MSA"
42,5531,"Lansing-East Lansing, MI MSA"
44-45,22116,"Lansing-East Lansing, MI MSA"
48-49,5986,"Lansing-East Lansing, MI MSA"
51,3687,"Lansing-East Lansing, MI MSA"
52,12425,"Lansing-East Lansing, MI MSA"
53,2724,"Lansing-East Lansing, MI MSA"
54,7981,"Lansing-East Lansing, MI MSA"
55,1440,"Lansing-East Lansing, MI MSA"
56,10197,"Lansing-East Lansing, MI MSA"
61,3086,"Lansing-East Lansing, MI MSA"
62,25995,"Lansing-East Lansing, MI MSA"
71,2123,"Lansing-East Lansing, MI MSA"
72,17112,"Lansing-East Lansing, MI MSA"
81,10638,"Lansing-East Lansing, MI MSA"
99,26,"Lansing-East Lansing, MI MSA"
--,64376,"Laredo, TX MSA"
11,13,"Laredo, TX MSA"
21,919,"Laredo, TX MSA"
22,0,"Laredo, TX MSA"
23,1921,"Laredo, TX MSA"
31-33,687,"Laredo, TX MSA"
42,2475,"Laredo, TX MSA"
44-45,12649,"Laredo, TX MSA"
48-49,12197,"Laredo, TX MSA"
51,702,"Laredo, TX MSA"
52,2618,"Laredo, TX MSA"
53,794,"Laredo, TX MSA"
54,1485,"Laredo, TX MSA"
55,0,"Laredo, TX MSA"
56,4282,"Laredo, TX MSA"
61,636,"Laredo, TX MSA"
62,12699,"Laredo, TX MSA"
71,689,"Laredo, TX MSA"
72,7593,"Laredo, TX MSA"
81,1593,"Laredo, TX MSA"
99,2,"Laredo, TX MSA"
--,50549,"Las Cruces, NM MSA"
11,0,"Las Cruces, NM MSA"
21,48,"Las Cruces, NM MSA"
22,275,"Las Cruces, NM MSA"
23,3940,"Las Cruces, NM MSA"
31-33,2203,"Las Cruces, NM MSA"
42,1136,"Las Cruces, NM MSA"
44-45,8015,"Las Cruces, NM MSA"
48-49,1442,"Las Cruces, NM MSA"
51,739,"Las Cruces, NM MSA"
52,1766,"Las Cruces, NM MSA"
53,897,"Las Cruces, NM MSA"
54,4069,"Las Cruces, NM MSA"
55,184,"Las Cruces, NM MSA"
56,3450,"Las Cruces, NM MSA"
61,455,"Las Cruces, NM MSA"
62,12096,"Las Cruces, NM MSA"
71,1094,"Las Cruces, NM MSA"
72,6667,"Las Cruces, NM MSA"
81,1914,"Las Cruces, NM MSA"
99,0,"Las Cruces, NM MSA"
--,762726,"Las Vegas-Henderson-Paradise, NV MSA"
11,0,"Las Vegas-Henderson-Paradise, NV MSA"
21,321,"Las Vegas-Henderson-Paradise, NV MSA"
22,0,"Las Vegas-Henderson-Paradise, NV MSA"
23,71474,"Las Vegas-Henderson-Paradise, NV MSA"
31-33,20784,"Las Vegas-Henderson-Paradise, NV MSA"
42,22098,"Las Vegas-Henderson-Paradise, NV MSA"
44-45,94865,"Las Vegas-Henderson-Paradise, NV MSA"
48-49,30134,"Las Vegas-Henderson-Paradise, NV MSA"
51,11620,"Las Vegas-Henderson-Paradise, NV MSA"
52,28107,"Las Vegas-Henderson-Paradise, NV MSA"
53,23604,"Las Vegas-Henderson-Paradise, NV MSA"
54,38325,"Las Vegas-Henderson-Paradise, NV MSA"
55,10755,"Las Vegas-Henderson-Paradise, NV MSA"
56,59437,"Las Vegas-Henderson-Paradise, NV MSA"
61,7011,"Las Vegas-Henderson-Paradise, NV MSA"
62,66048,"Las Vegas-Henderson-Paradise, NV MSA"
71,17880,"Las Vegas-Henderson-Paradise, NV MSA"
72,234717,"Las Vegas-Henderson-Paradise, NV MSA"
81,22121,"Las Vegas-Henderson-Paradise, NV MSA"
99,88,"Las Vegas-Henderson-Paradise, NV MSA"
--,37319,"Lawrence, KS MSA"
11,0,"Lawrence, KS MSA"
21,0,"Lawrence, KS MSA"
22,0,"Lawrence, KS MSA"
23,1970,"Lawrence, KS MSA"
31-33,3500,"Lawrence, KS MSA"
42,768,"Lawrence, KS MSA"
44-45,6014,"Lawrence, KS MSA"
48-49,1001,"Lawrence, KS MSA"
51,3249,"Lawrence, KS MSA"
52,1063,"Lawrence, KS MSA"
53,807,"Lawrence, KS MSA"
54,2224,"Lawrence, KS MSA"
55,409,"Lawrence, KS MSA"
56,1112,"Lawrence, KS MSA"
61,889,"Lawrence, KS MSA"
62,5388,"Lawrence, KS MSA"
71,537,"Lawrence, KS MSA"
72,6031,"Lawrence, KS MSA"
81,1935,"Lawrence, KS MSA"
99,0,"Lawrence, KS MSA"
--,32225,"Lawton, OK MSA"
21,0,"Lawton, OK MSA"
22,0,"Lawton, OK MSA"
23,1384,"Lawton, OK MSA"
31-33,3354,"Lawton, OK MSA"
42,488,"Lawton, OK MSA"
44-45,5326,"Lawton, OK MSA"
48-49,638,"Lawton, OK MSA"
51,470,"Lawton, OK MSA"
52,2178,"Lawton, OK MSA"
53,513,"Lawton, OK MSA"
54,1353,"Lawton, OK MSA"
55,263,"Lawton, OK MSA"
56,2734,"Lawton, OK MSA"
61,192,"Lawton, OK MSA"
62,6223,"Lawton, OK MSA"
71,0,"Lawton, OK MSA"
72,4734,"Lawton, OK MSA"
81,1505,"Lawton, OK MSA"
99,14,"Lawton, OK MSA"
--,43082,"Lebanon, PA MSA"
11,24,"Lebanon, PA MSA"
21,0,"Lebanon, PA MSA"
22,116,"Lebanon, PA MSA"
23,1521,"Lebanon, PA MSA"
31-33,8950,"Lebanon, PA MSA"
42,3364,"Lebanon, PA MSA"
44-45,6536,"Lebanon, PA MSA"
48-49,4028,"Lebanon, PA MSA"
51,806,"Lebanon, PA MSA"
52,902,"Lebanon, PA MSA"
53,284,"Lebanon, PA MSA"
54,1047,"Lebanon, PA MSA"
55,0,"Lebanon, PA MSA"
56,992,"Lebanon, PA MSA"
61,1237,"Lebanon, PA MSA"
62,7403,"Lebanon, PA MSA"
71,573,"Lebanon, PA MSA"
72,2912,"Lebanon, PA MSA"
81,1952,"Lebanon, PA MSA"
99,0,"Lebanon, PA MSA"
--,20884,"Lewiston, ID-WA MSA"
11,167,"Lewiston, ID-WA MSA"
21,0,"Lewiston, ID-WA MSA"
22,0,"Lewiston, ID-WA MSA"
23,948,"Lewiston, ID-WA MSA"
31-33,3012,"Lewiston, ID-WA MSA"
42,644,"Lewiston, ID-WA MSA"
44-45,3597,"Lewiston, ID-WA MSA"
48-49,1118,"Lewiston, ID-WA MSA"
51,364,"Lewiston, ID-WA MSA"
52,1362,"Lewiston, ID-WA MSA"
53,0,"Lewiston, ID-WA MSA"
54,718,"Lewiston, ID-WA MSA"
55,0,"Lewiston, ID-WA MSA"
56,514,"Lewiston, ID-WA MSA"
61,143,"Lewiston, ID-WA MSA"
62,3882,"Lewiston, ID-WA MSA"
71,564,"Lewiston, ID-WA MSA"
72,2419,"Lewiston, ID-WA MSA"
81,860,"Lewiston, ID-WA MSA"
--,204641,"Lexington-Fayette, KY MSA"
11,882,"Lexington-Fayette, KY MSA"
21,728,"Lexington-Fayette, KY MSA"
22,1117,"Lexington-Fayette, KY MSA"
23,11721,"Lexington-Fayette, KY MSA"
31-33,27009,"Lexington-Fayette, KY MSA"
42,13311,"Lexington-Fayette, KY MSA"
44-45,28086,"Lexington-Fayette, KY MSA"
48-49,8469,"Lexington-Fayette, KY MSA"
51,6839,"Lexington-Fayette, KY MSA"
52,6662,"Lexington-Fayette, KY MSA"
53,2533,"Lexington-Fayette, KY MSA"
54,11705,"Lexington-Fayette, KY MSA"
55,1957,"Lexington-Fayette, KY MSA"
56,11526,"Lexington-Fayette, KY MSA"
61,5271,"Lexington-Fayette, KY MSA"
62,32154,"Lexington-Fayette, KY MSA"
71,3016,"Lexington-Fayette, KY MSA"
72,22128,"Lexington-Fayette, KY MSA"
81,9506,"Lexington-Fayette, KY MSA"
99,0,"Lexington-Fayette, KY MSA"
--,46048,"Lima, OH MSA"
11,0,"Lima, OH MSA"
21,27,"Lima, OH MSA"
22,0,"Lima, OH MSA"
23,1786,"Lima, OH MSA"
31-33,7211,"Lima, OH MSA"
42,2931,"Lima, OH MSA"
44-45,6496,"Lima, OH MSA"
48-49,1424,"Lima, OH MSA"
51,797,"Lima, OH MSA"
52,1248,"Lima, OH MSA"
53,509,"Lima, OH MSA"
54,896,"Lima, OH MSA"
55,319,"Lima, OH MSA"
56,2109,"Lima, OH MSA"
61,1535,"Lima, OH MSA"
62,11455,"Lima, OH MSA"
71,421,"Lima, OH MSA"
72,4179,"Lima, OH MSA"
81,2552,"Lima, OH MSA"
99,0,"Lima, OH MSA"
--,132423,"Lincoln, NE MSA"
11,0,"Lincoln, NE MSA"
21,0,"Lincoln, NE MSA"
22,0,"Lincoln, NE MSA"
23,7428,"Lincoln, NE MSA"
31-33,12586,"Lincoln, NE MSA"
42,4691,"Lincoln, NE MSA"
44-45,17553,"Lincoln, NE MSA"
48-49,8136,"Lincoln, NE MSA"
51,3641,"Lincoln, NE MSA"
52,12350,"Lincoln, NE MSA"
53,1584,"Lincoln, NE MSA"
54,8707,"Lincoln, NE MSA"
55,1546,"Lincoln, NE MSA"
56,6349,"Lincoln, NE MSA"
61,3388,"Lincoln, NE MSA"
62,22001,"Lincoln, NE MSA"
71,2775,"Lincoln, NE MSA"
72,12692,"Lincoln, NE MSA"
81,6680,"Lincoln, NE MSA"
99,4,"Lincoln, NE MSA"
--,274444,"Little Rock-North Little Rock-Conway, AR MSA"
11,223,"Little Rock-North Little Rock-Conway, AR MSA"
21,1736,"Little Rock-North Little Rock-Conway, AR MSA"
22,1943,"Little Rock-North Little Rock-Conway, AR MSA"
23,14475,"Little Rock-North Little Rock-Conway, AR MSA"
31-33,22795,"Little Rock-North Little Rock-Conway, AR MSA"
42,16420,"Little Rock-North Little Rock-Conway, AR MSA"
44-45,36244,"Little Rock-North Little Rock-Conway, AR MSA"
48-49,9655,"Little Rock-North Little Rock-Conway, AR MSA"
51,12012,"Little Rock-North Little Rock-Conway, AR MSA"
52,14752,"Little Rock-North Little Rock-Conway, AR MSA"
53,4216,"Little Rock-North Little Rock-Conway, AR MSA"
54,13277,"Little Rock-North Little Rock-Conway, AR MSA"
55,4730,"Little Rock-North Little Rock-Conway, AR MSA"
56,17459,"Little Rock-North Little Rock-Conway, AR MSA"
61,4953,"Little Rock-North Little Rock-Conway, AR MSA"
62,56350,"Little Rock-North Little Rock-Conway, AR MSA"
71,2810,"Little Rock-North Little Rock-Conway, AR MSA"
72,26068,"Little Rock-North Little Rock-Conway, AR MSA"
81,14301,"Little Rock-North Little Rock-Conway, AR MSA"
99,0,"Little Rock-North Little Rock-Conway, AR MSA"
--,39429,"Logan, UT-ID MSA"
11,0,"Logan, UT-ID MSA"
21,83,"Logan, UT-ID MSA"
22,0,"Logan, UT-ID MSA"
23,2612,"Logan, UT-ID MSA"
31-33,11294,"Logan, UT-ID MSA"
42,1027,"Logan, UT-ID MSA"
44-45,5841,"Logan, UT-ID MSA"
48-49,1057,"Logan, UT-ID MSA"
51,1391,"Logan, UT-ID MSA"
52,1201,"Logan, UT-ID MSA"
53,463,"Logan, UT-ID MSA"
54,2230,"Logan, UT-ID MSA"
55,174,"Logan, UT-ID MSA"
56,1889,"Logan, UT-ID MSA"
61,347,"Logan, UT-ID MSA"
62,5250,"Logan, UT-ID MSA"
71,621,"Logan, UT-ID MSA"
72,2977,"Logan, UT-ID MSA"
81,862,"Logan, UT-ID MSA"
99,0,"Logan, UT-ID MSA"
--,30640,"Longview, WA MSA"
11,694,"Longview, WA MSA"
21,0,"Longview, WA MSA"
22,0,"Longview, WA MSA"
23,2938,"Longview, WA MSA"
31-33,5910,"Longview, WA MSA"
42,1234,"Longview, WA MSA"
44-45,4540,"Longview, WA MSA"
48-49,986,"Longview, WA MSA"
51,395,"Longview, WA MSA"
52,897,"Longview, WA MSA"
53,386,"Longview, WA MSA"
54,921,"Longview, WA MSA"
55,0,"Longview, WA MSA"
56,870,"Longview, WA MSA"
61,300,"Longview, WA MSA"
62,5466,"Longview, WA MSA"
71,388,"Longview, WA MSA"
72,2725,"Longview, WA MSA"
81,1233,"Longview, WA MSA"
99,0,"Longview, WA MSA"
--,5039574,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,857,"Los Angeles-Long Beach-Anaheim, CA MSA"
21,2628,"Los Angeles-Long Beach-Anaheim, CA MSA"
22,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
23,217316,"Los Angeles-Long Beach-Anaheim, CA MSA"
31-33,575669,"Los Angeles-Long Beach-Anaheim, CA MSA"
42,369342,"Los Angeles-Long Beach-Anaheim, CA MSA"
44-45,533419,"Los Angeles-Long Beach-Anaheim, CA MSA"
48-49,174910,"Los Angeles-Long Beach-Anaheim, CA MSA"
51,248303,"Los Angeles-Long Beach-Anaheim, CA MSA"
52,254732,"Los Angeles-Long Beach-Anaheim, CA MSA"
53,120641,"Los Angeles-Long Beach-Anaheim, CA MSA"
54,462318,"Los Angeles-Long Beach-Anaheim, CA MSA"
55,114446,"Los Angeles-Long Beach-Anaheim, CA MSA"
56,361470,"Los Angeles-Long Beach-Anaheim, CA MSA"
61,152932,"Los Angeles-Long Beach-Anaheim, CA MSA"
62,616212,"Los Angeles-Long Beach-Anaheim, CA MSA"
71,120258,"Los Angeles-Long Beach-Anaheim, CA MSA"
72,480426,"Los Angeles-Long Beach-Anaheim, CA MSA"
81,212058,"Los Angeles-Long Beach-Anaheim, CA MSA"
99,1036,"Los Angeles-Long Beach-Anaheim, CA MSA"
--,525101,"Louisville/Jefferson County, KY-IN MSA"
11,555,"Louisville/Jefferson County, KY-IN MSA"
21,602,"Louisville/Jefferson County, KY-IN MSA"
22,0,"Louisville/Jefferson County, KY-IN MSA"
23,27187,"Louisville/Jefferson County, KY-IN MSA"
31-33,64018,"Louisville/Jefferson County, KY-IN MSA"
42,24701,"Louisville/Jefferson County, KY-IN MSA"
44-45,61079,"Louisville/Jefferson County, KY-IN MSA"
48-49,0,"Louisville/Jefferson County, KY-IN MSA"
51,11888,"Louisville/Jefferson County, KY-IN MSA"
52,35185,"Louisville/Jefferson County, KY-IN MSA"
53,7759,"Louisville/Jefferson County, KY-IN MSA"
54,27312,"Louisville/Jefferson County, KY-IN MSA"
55,14381,"Louisville/Jefferson County, KY-IN MSA"
56,31716,"Louisville/Jefferson County, KY-IN MSA"
61,9003,"Louisville/Jefferson County, KY-IN MSA"
62,80039,"Louisville/Jefferson County, KY-IN MSA"
71,7620,"Louisville/Jefferson County, KY-IN MSA"
72,53762,"Louisville/Jefferson County, KY-IN MSA"
81,28230,"Louisville/Jefferson County, KY-IN MSA"
99,0,"Louisville/Jefferson County, KY-IN MSA"
--,104591,"Lubbock, TX MSA"
11,84,"Lubbock, TX MSA"
21,259,"Lubbock, TX MSA"
22,0,"Lubbock, TX MSA"
23,5131,"Lubbock, TX MSA"
31-33,5724,"Lubbock, TX MSA"
42,6278,"Lubbock, TX MSA"
44-45,16795,"Lubbock, TX MSA"
48-49,3409,"Lubbock, TX MSA"
51,0,"Lubbock, TX MSA"
52,5113,"Lubbock, TX MSA"
53,2147,"Lubbock, TX MSA"
54,3497,"Lubbock, TX MSA"
55,0,"Lubbock, TX MSA"
56,6820,"Lubbock, TX MSA"
61,1477,"Lubbock, TX MSA"
62,21899,"Lubbock, TX MSA"
71,1114,"Lubbock, TX MSA"
72,13456,"Lubbock, TX MSA"
81,6043,"Lubbock, TX MSA"
99,33,"Lubbock, TX MSA"
--,95732,"Lynchburg, VA MSA"
11,180,"Lynchburg, VA MSA"
21,0,"Lynchburg, VA MSA"
22,0,"Lynchburg, VA MSA"
23,7310,"Lynchburg, VA MSA"
31-33,17137,"Lynchburg, VA MSA"
42,2659,"Lynchburg, VA MSA"
44-45,13874,"Lynchburg, VA MSA"
48-49,2155,"Lynchburg, VA MSA"
51,1379,"Lynchburg, VA MSA"
52,4271,"Lynchburg, VA MSA"
53,931,"Lynchburg, VA MSA"
54,5388,"Lynchburg, VA MSA"
55,1176,"Lynchburg, VA MSA"
56,4760,"Lynchburg, VA MSA"
61,7636,"Lynchburg, VA MSA"
62,13579,"Lynchburg, VA MSA"
71,1042,"Lynchburg, VA MSA"
72,7862,"Lynchburg, VA MSA"
81,4132,"Lynchburg, VA MSA"
99,0,"Lynchburg, VA MSA"
--,81469,"Macon-Bibb County, GA MSA"
11,312,"Macon-Bibb County, GA MSA"
21,531,"Macon-Bibb County, GA MSA"
22,0,"Macon-Bibb County, GA MSA"
23,3686,"Macon-Bibb County, GA MSA"
31-33,5626,"Macon-Bibb County, GA MSA"
42,3148,"Macon-Bibb County, GA MSA"
44-45,11945,"Macon-Bibb County, GA MSA"
48-49,3139,"Macon-Bibb County, GA MSA"
51,1743,"Macon-Bibb County, GA MSA"
52,8346,"Macon-Bibb County, GA MSA"
53,1042,"Macon-Bibb County, GA MSA"
54,2720,"Macon-Bibb County, GA MSA"
55,1056,"Macon-Bibb County, GA MSA"
56,4209,"Macon-Bibb County, GA MSA"
61,2670,"Macon-Bibb County, GA MSA"
62,16563,"Macon-Bibb County, GA MSA"
71,483,"Macon-Bibb County, GA MSA"
72,8913,"Macon-Bibb County, GA MSA"
81,4332,"Macon-Bibb County, GA MSA"
99,0,"Macon-Bibb County, GA MSA"
--,24031,"Madera, CA MSA"
11,1692,"Madera, CA MSA"
21,0,"Madera, CA MSA"
22,152,"Madera, CA MSA"
23,1441,"Madera, CA MSA"
31-33,3367,"Madera, CA MSA"
42,844,"Madera, CA MSA"
44-45,3733,"Madera, CA MSA"
48-49,648,"Madera, CA MSA"
51,470,"Madera, CA MSA"
52,635,"Madera, CA MSA"
53,386,"Madera, CA MSA"
54,530,"Madera, CA MSA"
55,0,"Madera, CA MSA"
56,870,"Madera, CA MSA"
61,193,"Madera, CA MSA"
62,5661,"Madera, CA MSA"
71,185,"Madera, CA MSA"
72,2220,"Madera, CA MSA"
81,951,"Madera, CA MSA"
99,2,"Madera, CA MSA"
--,275676,"Madison, WI MSA"
11,0,"Madison, WI MSA"
21,156,"Madison, WI MSA"
22,0,"Madison, WI MSA"
23,13011,"Madison, WI MSA"
31-33,29387,"Madison, WI MSA"
42,13290,"Madison, WI MSA"
44-45,38479,"Madison, WI MSA"
48-49,7436,"Madison, WI MSA"
51,8228,"Madison, WI MSA"
52,23824,"Madison, WI MSA"
53,5119,"Madison, WI MSA"
54,18940,"Madison, WI MSA"
55,5539,"Madison, WI MSA"
56,14807,"Madison, WI MSA"
61,3125,"Madison, WI MSA"
62,44908,"Madison, WI MSA"
71,4679,"Madison, WI MSA"
72,27403,"Madison, WI MSA"
81,14840,"Madison, WI MSA"
99,0,"Madison, WI MSA"
--,177056,"Manchester-Nashua, NH MSA"
11,58,"Manchester-Nashua, NH MSA"
21,0,"Manchester-Nashua, NH MSA"
22,0,"Manchester-Nashua, NH MSA"
23,7915,"Manchester-Nashua, NH MSA"
31-33,27815,"Manchester-Nashua, NH MSA"
42,9088,"Manchester-Nashua, NH MSA"
44-45,27153,"Manchester-Nashua, NH MSA"
48-49,3977,"Manchester-Nashua, NH MSA"
51,8165,"Manchester-Nashua, NH MSA"
52,7378,"Manchester-Nashua, NH MSA"
53,2334,"Manchester-Nashua, NH MSA"
54,12151,"Manchester-Nashua, NH MSA"
55,5270,"Manchester-Nashua, NH MSA"
56,8975,"Manchester-Nashua, NH MSA"
61,4171,"Manchester-Nashua, NH MSA"
62,27517,"Manchester-Nashua, NH MSA"
71,2890,"Manchester-Nashua, NH MSA"
72,14227,"Manchester-Nashua, NH MSA"
81,7056,"Manchester-Nashua, NH MSA"
99,0,"Manchester-Nashua, NH MSA"
--,43964,"Mansfield, OH MSA"
11,0,"Mansfield, OH MSA"
21,0,"Mansfield, OH MSA"
22,0,"Mansfield, OH MSA"
23,1429,"Mansfield, OH MSA"
31-33,9176,"Mansfield, OH MSA"
42,2396,"Mansfield, OH MSA"
44-45,6576,"Mansfield, OH MSA"
48-49,963,"Mansfield, OH MSA"
51,1573,"Mansfield, OH MSA"
52,1124,"Mansfield, OH MSA"
53,415,"Mansfield, OH MSA"
54,1032,"Mansfield, OH MSA"
55,0,"Mansfield, OH MSA"
56,3499,"Mansfield, OH MSA"
61,310,"Mansfield, OH MSA"
62,7917,"Mansfield, OH MSA"
71,701,"Mansfield, OH MSA"
72,4445,"Mansfield, OH MSA"
81,2127,"Mansfield, OH MSA"
99,0,"Mansfield, OH MSA"
--,164066,"McAllen-Edinburg-Mission, TX MSA"
11,305,"McAllen-Edinburg-Mission, TX MSA"
21,1057,"McAllen-Edinburg-Mission, TX MSA"
22,559,"McAllen-Edinburg-Mission, TX MSA"
23,6198,"McAllen-Edinburg-Mission, TX MSA"
31-33,5242,"McAllen-Edinburg-Mission, TX MSA"
42,8014,"McAllen-Edinburg-Mission, TX MSA"
44-45,33562,"McAllen-Edinburg-Mission, TX MSA"
48-49,6346,"McAllen-Edinburg-Mission, TX MSA"
51,2950,"McAllen-Edinburg-Mission, TX MSA"
52,6058,"McAllen-Edinburg-Mission, TX MSA"
53,2189,"McAllen-Edinburg-Mission, TX MSA"
54,5003,"McAllen-Edinburg-Mission, TX MSA"
55,608,"McAllen-Edinburg-Mission, TX MSA"
56,9599,"McAllen-Edinburg-Mission, TX MSA"
61,2140,"McAllen-Edinburg-Mission, TX MSA"
62,49556,"McAllen-Edinburg-Mission, TX MSA"
71,1482,"McAllen-Edinburg-Mission, TX MSA"
72,18300,"McAllen-Edinburg-Mission, TX MSA"
81,4851,"McAllen-Edinburg-Mission, TX MSA"
99,0,"McAllen-Edinburg-Mission, TX MSA"
--,65112,"Medford, OR MSA"
11,1007,"Medford, OR MSA"
21,108,"Medford, OR MSA"
22,251,"Medford, OR MSA"
23,3279,"Medford, OR MSA"
31-33,5481,"Medford, OR MSA"
42,2092,"Medford, OR MSA"
44-45,11175,"Medford, OR MSA"
48-49,3393,"Medford, OR MSA"
51,1652,"Medford, OR MSA"
52,2783,"Medford, OR MSA"
53,1262,"Medford, OR MSA"
54,2537,"Medford, OR MSA"
55,0,"Medford, OR MSA"
56,2996,"Medford, OR MSA"
61,768,"Medford, OR MSA"
62,11441,"Medford, OR MSA"
71,1630,"Medford, OR MSA"
72,7223,"Medford, OR MSA"
81,3059,"Medford, OR MSA"
99,0,"Medford, OR MSA"
--,519483,"Memphis, TN-MS-AR MSA"
11,0,"Memphis, TN-MS-AR MSA"
21,58,"Memphis, TN-MS-AR MSA"
22,410,"Memphis, TN-MS-AR MSA"
23,20871,"Memphis, TN-MS-AR MSA"
31-33,38446,"Memphis, TN-MS-AR MSA"
42,35320,"Memphis, TN-MS-AR MSA"
44-45,59818,"Memphis, TN-MS-AR MSA"
48-49,57604,"Memphis, TN-MS-AR MSA"
51,7363,"Memphis, TN-MS-AR MSA"
