NAICS Code,Total Employment - 2005,MSA
22,2045.0,"Bridgeport-Stamford-Norwalk, CT MSA"
23,14142.0,"Bridgeport-Stamford-Norwalk, CT MSA"
31-33,40487.0,"Bridgeport-Stamford-Norwalk, CT MSA"
42,30754.0,"Bridgeport-Stamford-Norwalk, CT MSA"
44-45,55704.0,"Bridgeport-Stamford-Norwalk, CT MSA"
48-49,8758.0,"Bridgeport-Stamford-Norwalk, CT MSA"
51,13275.0,"Bridgeport-Stamford-Norwalk, CT MSA"
52,42501.0,"Bridgeport-Stamford-Norwalk, CT MSA"
53,7818.0,"Bridgeport-Stamford-Norwalk, CT MSA"
54,44351.0,"Bridgeport-Stamford-Norwalk, CT MSA"
55,18530.0,"Bridgeport-Stamford-Norwalk, CT MSA"
56,42772.0,"Bridgeport-Stamford-Norwalk, CT MSA"
61,11941.0,"Bridgeport-Stamford-Norwalk, CT MSA"
62,56659.0,"Bridgeport-Stamford-Norwalk, CT MSA"
71,8293.0,"Bridgeport-Stamford-Norwalk, CT MSA"
72,27191.0,"Bridgeport-Stamford-Norwalk, CT MSA"
81,17796.0,"Bridgeport-Stamford-Norwalk, CT MSA"
99,203.0,"Bridgeport-Stamford-Norwalk, CT MSA"
--,91567.0,"Brownsville-Harlingen, TX MSA"
11,121.0,"Brownsville-Harlingen, TX MSA"
22,275.0,"Brownsville-Harlingen, TX MSA"
23,3542.0,"Brownsville-Harlingen, TX MSA"
31-33,6285.0,"Brownsville-Harlingen, TX MSA"
42,3301.0,"Brownsville-Harlingen, TX MSA"
44-45,15934.0,"Brownsville-Harlingen, TX MSA"
48-49,3870.0,"Brownsville-Harlingen, TX MSA"
51,1348.0,"Brownsville-Harlingen, TX MSA"
52,2732.0,"Brownsville-Harlingen, TX MSA"
53,1582.0,"Brownsville-Harlingen, TX MSA"
54,2927.0,"Brownsville-Harlingen, TX MSA"
55,1256.0,"Brownsville-Harlingen, TX MSA"
56,5191.0,"Brownsville-Harlingen, TX MSA"
61,1107.0,"Brownsville-Harlingen, TX MSA"
62,26833.0,"Brownsville-Harlingen, TX MSA"
71,883.0,"Brownsville-Harlingen, TX MSA"
72,10661.0,"Brownsville-Harlingen, TX MSA"
81,3689.0,"Brownsville-Harlingen, TX MSA"
--,34525.0,"Brunswick, GA MSA"
23,2100.0,"Brunswick, GA MSA"
44-45,5908.0,"Brunswick, GA MSA"
52,1055.0,"Brunswick, GA MSA"
53,780.0,"Brunswick, GA MSA"
61,209.0,"Brunswick, GA MSA"
62,4486.0,"Brunswick, GA MSA"
72,7221.0,"Brunswick, GA MSA"
81,1627.0,"Brunswick, GA MSA"
--,471082.0,"Buffalo-Niagara Falls, NY MSA"
23,17455.0,"Buffalo-Niagara Falls, NY MSA"
31-33,62547.0,"Buffalo-Niagara Falls, NY MSA"
42,26559.0,"Buffalo-Niagara Falls, NY MSA"
44-45,64359.0,"Buffalo-Niagara Falls, NY MSA"
48-49,14787.0,"Buffalo-Niagara Falls, NY MSA"
51,9998.0,"Buffalo-Niagara Falls, NY MSA"
52,25974.0,"Buffalo-Niagara Falls, NY MSA"
54,24917.0,"Buffalo-Niagara Falls, NY MSA"
55,7541.0,"Buffalo-Niagara Falls, NY MSA"
56,35106.0,"Buffalo-Niagara Falls, NY MSA"
61,15433.0,"Buffalo-Niagara Falls, NY MSA"
62,78369.0,"Buffalo-Niagara Falls, NY MSA"
71,9518.0,"Buffalo-Niagara Falls, NY MSA"
72,43209.0,"Buffalo-Niagara Falls, NY MSA"
81,23563.0,"Buffalo-Niagara Falls, NY MSA"
--,58153.0,"Burlington, NC MSA"
22,125.0,"Burlington, NC MSA"
23,3667.0,"Burlington, NC MSA"
31-33,14980.0,"Burlington, NC MSA"
42,1813.0,"Burlington, NC MSA"
44-45,7268.0,"Burlington, NC MSA"
48-49,882.0,"Burlington, NC MSA"
51,440.0,"Burlington, NC MSA"
52,1675.0,"Burlington, NC MSA"
53,425.0,"Burlington, NC MSA"
54,1365.0,"Burlington, NC MSA"
56,3502.0,"Burlington, NC MSA"
61,2318.0,"Burlington, NC MSA"
62,5597.0,"Burlington, NC MSA"
71,596.0,"Burlington, NC MSA"
72,5136.0,"Burlington, NC MSA"
81,2384.0,"Burlington, NC MSA"
--,162350.0,"Canton-Massillon, OH MSA"
23,8581.0,"Canton-Massillon, OH MSA"
31-33,30086.0,"Canton-Massillon, OH MSA"
42,7653.0,"Canton-Massillon, OH MSA"
44-45,23200.0,"Canton-Massillon, OH MSA"
48-49,2460.0,"Canton-Massillon, OH MSA"
51,2180.0,"Canton-Massillon, OH MSA"
53,1453.0,"Canton-Massillon, OH MSA"
54,4838.0,"Canton-Massillon, OH MSA"
55,1994.0,"Canton-Massillon, OH MSA"
56,9587.0,"Canton-Massillon, OH MSA"
62,28192.0,"Canton-Massillon, OH MSA"
72,14816.0,"Canton-Massillon, OH MSA"
81,8740.0,"Canton-Massillon, OH MSA"
--,181553.0,"Cape Coral-Fort Myers, FL MSA"
11,97.0,"Cape Coral-Fort Myers, FL MSA"
21,273.0,"Cape Coral-Fort Myers, FL MSA"
22,847.0,"Cape Coral-Fort Myers, FL MSA"
23,27697.0,"Cape Coral-Fort Myers, FL MSA"
31-33,7190.0,"Cape Coral-Fort Myers, FL MSA"
42,5915.0,"Cape Coral-Fort Myers, FL MSA"
44-45,34047.0,"Cape Coral-Fort Myers, FL MSA"
48-49,3447.0,"Cape Coral-Fort Myers, FL MSA"
51,3985.0,"Cape Coral-Fort Myers, FL MSA"
52,6745.0,"Cape Coral-Fort Myers, FL MSA"
53,6265.0,"Cape Coral-Fort Myers, FL MSA"
54,9404.0,"Cape Coral-Fort Myers, FL MSA"
55,2383.0,"Cape Coral-Fort Myers, FL MSA"
56,12462.0,"Cape Coral-Fort Myers, FL MSA"
61,1459.0,"Cape Coral-Fort Myers, FL MSA"
62,24406.0,"Cape Coral-Fort Myers, FL MSA"
71,4790.0,"Cape Coral-Fort Myers, FL MSA"
72,21661.0,"Cape Coral-Fort Myers, FL MSA"
81,8451.0,"Cape Coral-Fort Myers, FL MSA"
99,29.0,"Cape Coral-Fort Myers, FL MSA"
--,25731.0,"Carson City, NV MSA"
22,188.0,"Carson City, NV MSA"
23,2389.0,"Carson City, NV MSA"
31-33,3726.0,"Carson City, NV MSA"
42,659.0,"Carson City, NV MSA"
44-45,3789.0,"Carson City, NV MSA"
48-49,246.0,"Carson City, NV MSA"
51,327.0,"Carson City, NV MSA"
52,1379.0,"Carson City, NV MSA"
53,519.0,"Carson City, NV MSA"
54,1549.0,"Carson City, NV MSA"
55,60.0,"Carson City, NV MSA"
56,1471.0,"Carson City, NV MSA"
62,3671.0,"Carson City, NV MSA"
71,1777.0,"Carson City, NV MSA"
72,2642.0,"Carson City, NV MSA"
81,1227.0,"Carson City, NV MSA"
--,30371.0,"Casper, WY MSA"
21,1572.0,"Casper, WY MSA"
23,2728.0,"Casper, WY MSA"
31-33,2020.0,"Casper, WY MSA"
42,2154.0,"Casper, WY MSA"
44-45,4835.0,"Casper, WY MSA"
48-49,1093.0,"Casper, WY MSA"
51,502.0,"Casper, WY MSA"
52,1381.0,"Casper, WY MSA"
53,683.0,"Casper, WY MSA"
54,1390.0,"Casper, WY MSA"
55,28.0,"Casper, WY MSA"
56,1871.0,"Casper, WY MSA"
61,109.0,"Casper, WY MSA"
62,4496.0,"Casper, WY MSA"
71,407.0,"Casper, WY MSA"
72,3378.0,"Casper, WY MSA"
81,1596.0,"Casper, WY MSA"
--,113544.0,"Cedar Rapids, IA MSA"
23,6595.0,"Cedar Rapids, IA MSA"
31-33,18752.0,"Cedar Rapids, IA MSA"
42,5392.0,"Cedar Rapids, IA MSA"
44-45,15158.0,"Cedar Rapids, IA MSA"
48-49,6481.0,"Cedar Rapids, IA MSA"
51,6696.0,"Cedar Rapids, IA MSA"
52,8239.0,"Cedar Rapids, IA MSA"
53,1140.0,"Cedar Rapids, IA MSA"
54,4172.0,"Cedar Rapids, IA MSA"
55,1127.0,"Cedar Rapids, IA MSA"
62,14137.0,"Cedar Rapids, IA MSA"
71,1492.0,"Cedar Rapids, IA MSA"
72,9086.0,"Cedar Rapids, IA MSA"
81,4715.0,"Cedar Rapids, IA MSA"
--,78686.0,"Champaign-Urbana, IL MSA"
23,3466.0,"Champaign-Urbana, IL MSA"
31-33,12018.0,"Champaign-Urbana, IL MSA"
42,3980.0,"Champaign-Urbana, IL MSA"
44-45,12211.0,"Champaign-Urbana, IL MSA"
48-49,2854.0,"Champaign-Urbana, IL MSA"
51,3280.0,"Champaign-Urbana, IL MSA"
52,2973.0,"Champaign-Urbana, IL MSA"
54,3275.0,"Champaign-Urbana, IL MSA"
62,11768.0,"Champaign-Urbana, IL MSA"
72,9985.0,"Champaign-Urbana, IL MSA"
81,3523.0,"Champaign-Urbana, IL MSA"
--,115751.0,"Charleston, WV MSA"
23,6633.0,"Charleston, WV MSA"
44-45,17558.0,"Charleston, WV MSA"
48-49,4559.0,"Charleston, WV MSA"
62,19370.0,"Charleston, WV MSA"
81,6072.0,"Charleston, WV MSA"
--,734990.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
23,49296.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
31-33,82483.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
42,50737.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
44-45,85982.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
48-49,37555.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
52,76360.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
54,39248.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
56,58149.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
62,74446.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
72,60599.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
81,33212.0,"Charlotte-Concord-Gastonia, NC-SC MSA"
--,72162.0,"Charlottesville, VA MSA"
23,6158.0,"Charlottesville, VA MSA"
31-33,4245.0,"Charlottesville, VA MSA"
42,2168.0,"Charlottesville, VA MSA"
44-45,11558.0,"Charlottesville, VA MSA"
48-49,1020.0,"Charlottesville, VA MSA"
51,2407.0,"Charlottesville, VA MSA"
52,4466.0,"Charlottesville, VA MSA"
54,4573.0,"Charlottesville, VA MSA"
56,3995.0,"Charlottesville, VA MSA"
62,12987.0,"Charlottesville, VA MSA"
72,9001.0,"Charlottesville, VA MSA"
81,3716.0,"Charlottesville, VA MSA"
--,216178.0,"Chattanooga, TN-GA MSA"
22,317.0,"Chattanooga, TN-GA MSA"
23,9990.0,"Chattanooga, TN-GA MSA"
31-33,38051.0,"Chattanooga, TN-GA MSA"
44-45,25596.0,"Chattanooga, TN-GA MSA"
51,3255.0,"Chattanooga, TN-GA MSA"
52,14907.0,"Chattanooga, TN-GA MSA"
53,3156.0,"Chattanooga, TN-GA MSA"
54,12924.0,"Chattanooga, TN-GA MSA"
55,3058.0,"Chattanooga, TN-GA MSA"
62,30175.0,"Chattanooga, TN-GA MSA"
81,11028.0,"Chattanooga, TN-GA MSA"
--,29155.0,"Cheyenne, WY MSA"
21,101.0,"Cheyenne, WY MSA"
22,80.0,"Cheyenne, WY MSA"
23,2218.0,"Cheyenne, WY MSA"
31-33,1657.0,"Cheyenne, WY MSA"
42,738.0,"Cheyenne, WY MSA"
44-45,5348.0,"Cheyenne, WY MSA"
48-49,1756.0,"Cheyenne, WY MSA"
51,1017.0,"Cheyenne, WY MSA"
52,1701.0,"Cheyenne, WY MSA"
53,459.0,"Cheyenne, WY MSA"
54,1241.0,"Cheyenne, WY MSA"
55,203.0,"Cheyenne, WY MSA"
56,1318.0,"Cheyenne, WY MSA"
61,265.0,"Cheyenne, WY MSA"
62,5538.0,"Cheyenne, WY MSA"
71,226.0,"Cheyenne, WY MSA"
72,3893.0,"Cheyenne, WY MSA"
81,1379.0,"Cheyenne, WY MSA"
--,4024918.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
21,1953.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
22,18497.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
23,202075.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
31-33,484305.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
42,265598.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
44-45,461389.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
48-49,175370.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
52,266926.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
54,306611.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
55,133447.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
61,113373.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
62,492203.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
72,334254.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
81,195940.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
99,504.0,"Chicago-Naperville-Elgin, IL-IN-WI MSA"
--,58669.0,"Chico, CA MSA"
11,198.0,"Chico, CA MSA"
23,3769.0,"Chico, CA MSA"
31-33,4052.0,"Chico, CA MSA"
42,1726.0,"Chico, CA MSA"
44-45,10979.0,"Chico, CA MSA"
48-49,1313.0,"Chico, CA MSA"
51,1718.0,"Chico, CA MSA"
52,3021.0,"Chico, CA MSA"
53,1707.0,"Chico, CA MSA"
54,3218.0,"Chico, CA MSA"
55,261.0,"Chico, CA MSA"
56,3574.0,"Chico, CA MSA"
61,262.0,"Chico, CA MSA"
62,11472.0,"Chico, CA MSA"
71,2215.0,"Chico, CA MSA"
72,6694.0,"Chico, CA MSA"
81,2345.0,"Chico, CA MSA"
--,898910.0,"Cincinnati, OH-KY-IN MSA"
11,98.0,"Cincinnati, OH-KY-IN MSA"
56,60195.0,"Cincinnati, OH-KY-IN MSA"
71,14178.0,"Cincinnati, OH-KY-IN MSA"
--,65947.0,"Clarksville, TN-KY MSA"
22,225.0,"Clarksville, TN-KY MSA"
23,2556.0,"Clarksville, TN-KY MSA"
31-33,14110.0,"Clarksville, TN-KY MSA"
44-45,11353.0,"Clarksville, TN-KY MSA"
52,1899.0,"Clarksville, TN-KY MSA"
54,2676.0,"Clarksville, TN-KY MSA"
56,4881.0,"Clarksville, TN-KY MSA"
62,10042.0,"Clarksville, TN-KY MSA"
72,7648.0,"Clarksville, TN-KY MSA"
81,3096.0,"Clarksville, TN-KY MSA"
99,23.0,"Clarksville, TN-KY MSA"
--,38056.0,"Cleveland, TN MSA"
23,1368.0,"Cleveland, TN MSA"
31-33,9821.0,"Cleveland, TN MSA"
42,1594.0,"Cleveland, TN MSA"
44-45,4927.0,"Cleveland, TN MSA"
52,1312.0,"Cleveland, TN MSA"
54,938.0,"Cleveland, TN MSA"
55,1472.0,"Cleveland, TN MSA"
56,2685.0,"Cleveland, TN MSA"
62,4473.0,"Cleveland, TN MSA"
71,230.0,"Cleveland, TN MSA"
72,3340.0,"Cleveland, TN MSA"
81,2849.0,"Cleveland, TN MSA"
99,2.0,"Cleveland, TN MSA"
--,44391.0,"Coeur d'Alene, ID MSA"
11,529.0,"Coeur d'Alene, ID MSA"
21,65.0,"Coeur d'Alene, ID MSA"
22,265.0,"Coeur d'Alene, ID MSA"
23,4721.0,"Coeur d'Alene, ID MSA"
31-33,4732.0,"Coeur d'Alene, ID MSA"
42,1512.0,"Coeur d'Alene, ID MSA"
44-45,6925.0,"Coeur d'Alene, ID MSA"
48-49,597.0,"Coeur d'Alene, ID MSA"
51,1133.0,"Coeur d'Alene, ID MSA"
52,1855.0,"Coeur d'Alene, ID MSA"
53,784.0,"Coeur d'Alene, ID MSA"
54,3353.0,"Coeur d'Alene, ID MSA"
55,448.0,"Coeur d'Alene, ID MSA"
56,2666.0,"Coeur d'Alene, ID MSA"
61,285.0,"Coeur d'Alene, ID MSA"
62,6484.0,"Coeur d'Alene, ID MSA"
71,715.0,"Coeur d'Alene, ID MSA"
72,5645.0,"Coeur d'Alene, ID MSA"
81,1674.0,"Coeur d'Alene, ID MSA"
99,3.0,"Coeur d'Alene, ID MSA"
--,56071.0,"College Station-Bryan, TX MSA"
23,4320.0,"College Station-Bryan, TX MSA"
31-33,5229.0,"College Station-Bryan, TX MSA"
42,1743.0,"College Station-Bryan, TX MSA"
44-45,9744.0,"College Station-Bryan, TX MSA"
48-49,1027.0,"College Station-Bryan, TX MSA"
52,2613.0,"College Station-Bryan, TX MSA"
53,1263.0,"College Station-Bryan, TX MSA"
54,2817.0,"College Station-Bryan, TX MSA"
55,520.0,"College Station-Bryan, TX MSA"
62,8215.0,"College Station-Bryan, TX MSA"
72,8141.0,"College Station-Bryan, TX MSA"
81,3266.0,"College Station-Bryan, TX MSA"
--,213638.0,"Colorado Springs, CO MSA"
23,14938.0,"Colorado Springs, CO MSA"
44-45,30779.0,"Colorado Springs, CO MSA"
51,7795.0,"Colorado Springs, CO MSA"
52,11755.0,"Colorado Springs, CO MSA"
53,4030.0,"Colorado Springs, CO MSA"
54,18203.0,"Colorado Springs, CO MSA"
56,14230.0,"Colorado Springs, CO MSA"
62,26669.0,"Colorado Springs, CO MSA"
71,3524.0,"Colorado Springs, CO MSA"
72,25898.0,"Colorado Springs, CO MSA"
81,19428.0,"Colorado Springs, CO MSA"
--,67851.0,"Columbia, MO MSA"
23,4256.0,"Columbia, MO MSA"
31-33,5593.0,"Columbia, MO MSA"
42,2466.0,"Columbia, MO MSA"
44-45,10264.0,"Columbia, MO MSA"
48-49,1598.0,"Columbia, MO MSA"
52,5369.0,"Columbia, MO MSA"
54,2962.0,"Columbia, MO MSA"
55,904.0,"Columbia, MO MSA"
62,14026.0,"Columbia, MO MSA"
72,7702.0,"Columbia, MO MSA"
81,3086.0,"Columbia, MO MSA"
99,101.0,"Columbia, MO MSA"
--,40315.0,"Columbus, IN MSA"
22,129.0,"Columbus, IN MSA"
23,1554.0,"Columbus, IN MSA"
31-33,11570.0,"Columbus, IN MSA"
42,795.0,"Columbus, IN MSA"
44-45,4378.0,"Columbus, IN MSA"
48-49,965.0,"Columbus, IN MSA"
51,712.0,"Columbus, IN MSA"
52,1352.0,"Columbus, IN MSA"
53,294.0,"Columbus, IN MSA"
54,3569.0,"Columbus, IN MSA"
55,3094.0,"Columbus, IN MSA"
61,272.0,"Columbus, IN MSA"
62,4729.0,"Columbus, IN MSA"
72,3033.0,"Columbus, IN MSA"
81,1363.0,"Columbus, IN MSA"
99,7.0,"Columbus, IN MSA"
--,136699.0,"Corpus Christi, TX MSA"
23,13118.0,"Corpus Christi, TX MSA"
42,5162.0,"Corpus Christi, TX MSA"
44-45,20152.0,"Corpus Christi, TX MSA"
48-49,3684.0,"Corpus Christi, TX MSA"
52,4493.0,"Corpus Christi, TX MSA"
53,2987.0,"Corpus Christi, TX MSA"
54,6295.0,"Corpus Christi, TX MSA"
56,9778.0,"Corpus Christi, TX MSA"
62,25749.0,"Corpus Christi, TX MSA"
72,17277.0,"Corpus Christi, TX MSA"
81,7127.0,"Corpus Christi, TX MSA"
--,26546.0,"Corvallis, OR MSA"
11,415.0,"Corvallis, OR MSA"
23,1104.0,"Corvallis, OR MSA"
31-33,5938.0,"Corvallis, OR MSA"
42,401.0,"Corvallis, OR MSA"
44-45,3455.0,"Corvallis, OR MSA"
48-49,440.0,"Corvallis, OR MSA"
51,740.0,"Corvallis, OR MSA"
52,625.0,"Corvallis, OR MSA"
53,492.0,"Corvallis, OR MSA"
54,1614.0,"Corvallis, OR MSA"
56,1246.0,"Corvallis, OR MSA"
61,389.0,"Corvallis, OR MSA"
62,4763.0,"Corvallis, OR MSA"
71,471.0,"Corvallis, OR MSA"
72,2795.0,"Corvallis, OR MSA"
81,1505.0,"Corvallis, OR MSA"
--,32121.0,"Cumberland, MD-WV MSA"
22,215.0,"Cumberland, MD-WV MSA"
23,1488.0,"Cumberland, MD-WV MSA"
31-33,5648.0,"Cumberland, MD-WV MSA"
42,1065.0,"Cumberland, MD-WV MSA"
44-45,5310.0,"Cumberland, MD-WV MSA"
48-49,926.0,"Cumberland, MD-WV MSA"
51,981.0,"Cumberland, MD-WV MSA"
52,1014.0,"Cumberland, MD-WV MSA"
54,1073.0,"Cumberland, MD-WV MSA"
56,1156.0,"Cumberland, MD-WV MSA"
62,6926.0,"Cumberland, MD-WV MSA"
72,3605.0,"Cumberland, MD-WV MSA"
81,1689.0,"Cumberland, MD-WV MSA"
--,2480087.0,"Dallas-Fort Worth-Arlington, TX MSA"
23,138220.0,"Dallas-Fort Worth-Arlington, TX MSA"
42,158093.0,"Dallas-Fort Worth-Arlington, TX MSA"
44-45,298924.0,"Dallas-Fort Worth-Arlington, TX MSA"
53,55151.0,"Dallas-Fort Worth-Arlington, TX MSA"
54,173649.0,"Dallas-Fort Worth-Arlington, TX MSA"
62,248647.0,"Dallas-Fort Worth-Arlington, TX MSA"
--,66209.0,"Dalton, GA MSA"
23,1152.0,"Dalton, GA MSA"
31-33,29180.0,"Dalton, GA MSA"
42,5178.0,"Dalton, GA MSA"
44-45,6844.0,"Dalton, GA MSA"
48-49,5158.0,"Dalton, GA MSA"
52,1125.0,"Dalton, GA MSA"
53,515.0,"Dalton, GA MSA"
54,1147.0,"Dalton, GA MSA"
56,2406.0,"Dalton, GA MSA"
62,4100.0,"Dalton, GA MSA"
72,3981.0,"Dalton, GA MSA"
81,1497.0,"Dalton, GA MSA"
--,26952.0,"Danville, IL MSA"
22,168.0,"Danville, IL MSA"
23,626.0,"Danville, IL MSA"
31-33,5036.0,"Danville, IL MSA"
42,2343.0,"Danville, IL MSA"
44-45,3892.0,"Danville, IL MSA"
48-49,1046.0,"Danville, IL MSA"
51,397.0,"Danville, IL MSA"
52,1289.0,"Danville, IL MSA"
53,264.0,"Danville, IL MSA"
54,543.0,"Danville, IL MSA"
56,1668.0,"Danville, IL MSA"
61,235.0,"Danville, IL MSA"
62,4577.0,"Danville, IL MSA"
71,288.0,"Danville, IL MSA"
72,2384.0,"Danville, IL MSA"
81,1277.0,"Danville, IL MSA"
--,161311.0,"Davenport-Moline-Rock Island, IA-IL MSA"
23,8134.0,"Davenport-Moline-Rock Island, IA-IL MSA"
31-33,27078.0,"Davenport-Moline-Rock Island, IA-IL MSA"
42,8570.0,"Davenport-Moline-Rock Island, IA-IL MSA"
44-45,23111.0,"Davenport-Moline-Rock Island, IA-IL MSA"
48-49,6822.0,"Davenport-Moline-Rock Island, IA-IL MSA"
51,3050.0,"Davenport-Moline-Rock Island, IA-IL MSA"
52,6993.0,"Davenport-Moline-Rock Island, IA-IL MSA"
55,3621.0,"Davenport-Moline-Rock Island, IA-IL MSA"
56,9525.0,"Davenport-Moline-Rock Island, IA-IL MSA"
62,20716.0,"Davenport-Moline-Rock Island, IA-IL MSA"
72,15121.0,"Davenport-Moline-Rock Island, IA-IL MSA"
81,7334.0,"Davenport-Moline-Rock Island, IA-IL MSA"
--,352633.0,"Dayton-Kettering, OH MSA"
23,13932.0,"Dayton-Kettering, OH MSA"
31-33,56544.0,"Dayton-Kettering, OH MSA"
42,14268.0,"Dayton-Kettering, OH MSA"
44-45,48696.0,"Dayton-Kettering, OH MSA"
48-49,9476.0,"Dayton-Kettering, OH MSA"
51,11005.0,"Dayton-Kettering, OH MSA"
52,12815.0,"Dayton-Kettering, OH MSA"
53,4708.0,"Dayton-Kettering, OH MSA"
54,26883.0,"Dayton-Kettering, OH MSA"
56,21620.0,"Dayton-Kettering, OH MSA"
62,55920.0,"Dayton-Kettering, OH MSA"
71,3436.0,"Dayton-Kettering, OH MSA"
72,34856.0,"Dayton-Kettering, OH MSA"
81,15954.0,"Dayton-Kettering, OH MSA"
--,46461.0,"Decatur, IL MSA"
23,2594.0,"Decatur, IL MSA"
31-33,7748.0,"Decatur, IL MSA"
42,1379.0,"Decatur, IL MSA"
44-45,6280.0,"Decatur, IL MSA"
48-49,1847.0,"Decatur, IL MSA"
51,801.0,"Decatur, IL MSA"
52,1522.0,"Decatur, IL MSA"
53,519.0,"Decatur, IL MSA"
54,1346.0,"Decatur, IL MSA"
55,3081.0,"Decatur, IL MSA"
56,2368.0,"Decatur, IL MSA"
61,1502.0,"Decatur, IL MSA"
62,7198.0,"Decatur, IL MSA"
72,4347.0,"Decatur, IL MSA"
81,2615.0,"Decatur, IL MSA"
--,140913.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
11,57.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
21,28.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
22,407.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
23,11746.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
31-33,9344.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
42,4826.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
44-45,26527.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
48-49,1764.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
51,2514.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
52,5069.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
53,3269.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
54,6747.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
55,604.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
56,9297.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
61,5219.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
62,22416.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
71,3928.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
72,19370.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
81,7768.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
99,13.0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
--,1052370.0,"Denver-Aurora-Lakewood, CO MSA"
23,80632.0,"Denver-Aurora-Lakewood, CO MSA"
54,84846.0,"Denver-Aurora-Lakewood, CO MSA"
55,33917.0,"Denver-Aurora-Lakewood, CO MSA"
71,18627.0,"Denver-Aurora-Lakewood, CO MSA"
72,103591.0,"Denver-Aurora-Lakewood, CO MSA"
81,48359.0,"Denver-Aurora-Lakewood, CO MSA"
--,275876.0,"Des Moines-West Des Moines, IA MSA"
23,15860.0,"Des Moines-West Des Moines, IA MSA"
31-33,21275.0,"Des Moines-West Des Moines, IA MSA"
42,15234.0,"Des Moines-West Des Moines, IA MSA"
44-45,35601.0,"Des Moines-West Des Moines, IA MSA"
48-49,10811.0,"Des Moines-West Des Moines, IA MSA"
52,49591.0,"Des Moines-West Des Moines, IA MSA"
53,3759.0,"Des Moines-West Des Moines, IA MSA"
54,13543.0,"Des Moines-West Des Moines, IA MSA"
56,13837.0,"Des Moines-West Des Moines, IA MSA"
62,33504.0,"Des Moines-West Des Moines, IA MSA"
71,4036.0,"Des Moines-West Des Moines, IA MSA"
72,22511.0,"Des Moines-West Des Moines, IA MSA"
81,12864.0,"Des Moines-West Des Moines, IA MSA"
--,56830.0,"Dothan, AL MSA"
23,3090.0,"Dothan, AL MSA"
31-33,9082.0,"Dothan, AL MSA"
42,3203.0,"Dothan, AL MSA"
44-45,9128.0,"Dothan, AL MSA"
48-49,3678.0,"Dothan, AL MSA"
52,1521.0,"Dothan, AL MSA"
54,1790.0,"Dothan, AL MSA"
62,10346.0,"Dothan, AL MSA"
81,2678.0,"Dothan, AL MSA"
--,49554.0,"Dover, DE MSA"
31-33,5614.0,"Dover, DE MSA"
42,967.0,"Dover, DE MSA"
44-45,8941.0,"Dover, DE MSA"
48-49,3909.0,"Dover, DE MSA"
51,990.0,"Dover, DE MSA"
52,2312.0,"Dover, DE MSA"
53,510.0,"Dover, DE MSA"
