FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
15780.0,"Camden, AR Micro Area",54,"Professional, Scientific, and Technical Services",169.0
15780.0,"Camden, AR Micro Area",55,Management of Companies and Enterprises,52.0
15780.0,"Camden, AR Micro Area",56,Administrative and Support and Waste Management and Remediation Services,211.0
15780.0,"Camden, AR Micro Area",61,Educational Services,0.0
15780.0,"Camden, AR Micro Area",62,Health Care and Social Assistance,1294.0
15780.0,"Camden, AR Micro Area",71,"Arts, Entertainment, and Recreation",31.0
15780.0,"Camden, AR Micro Area",72,Accommodation and Food Services,558.0
15780.0,"Camden, AR Micro Area",81,Other Services (except Public Administration),295.0
15780.0,"Camden, AR Micro Area",99,Industries not classified,0.0
15820.0,"Campbellsville, KY Micro Area",--,Total,8877.0
15820.0,"Campbellsville, KY Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
15820.0,"Campbellsville, KY Micro Area",22,Utilities,61.0
15820.0,"Campbellsville, KY Micro Area",23,Construction,237.0
15820.0,"Campbellsville, KY Micro Area",31-33,Manufacturing,1299.0
15820.0,"Campbellsville, KY Micro Area",42,Wholesale Trade,147.0
15820.0,"Campbellsville, KY Micro Area",44-45,Retail Trade,1443.0
15820.0,"Campbellsville, KY Micro Area",48-49,Transportation and Warehousing,1030.0
15820.0,"Campbellsville, KY Micro Area",51,Information,97.0
15820.0,"Campbellsville, KY Micro Area",52,Finance and Insurance,248.0
15820.0,"Campbellsville, KY Micro Area",53,Real Estate and Rental and Leasing,95.0
15820.0,"Campbellsville, KY Micro Area",54,"Professional, Scientific, and Technical Services",90.0
15820.0,"Campbellsville, KY Micro Area",55,Management of Companies and Enterprises,0.0
15820.0,"Campbellsville, KY Micro Area",56,Administrative and Support and Waste Management and Remediation Services,721.0
15820.0,"Campbellsville, KY Micro Area",61,Educational Services,0.0
15820.0,"Campbellsville, KY Micro Area",62,Health Care and Social Assistance,1425.0
15820.0,"Campbellsville, KY Micro Area",71,"Arts, Entertainment, and Recreation",56.0
15820.0,"Campbellsville, KY Micro Area",72,Accommodation and Food Services,769.0
15820.0,"Campbellsville, KY Micro Area",81,Other Services (except Public Administration),333.0
15820.0,"Campbellsville, KY Micro Area",99,Industries not classified,11.0
15860.0,"Cañon City, CO Micro Area",--,Total,7612.0
15860.0,"Cañon City, CO Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
15860.0,"Cañon City, CO Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",31.0
15860.0,"Cañon City, CO Micro Area",22,Utilities,55.0
15860.0,"Cañon City, CO Micro Area",23,Construction,527.0
15860.0,"Cañon City, CO Micro Area",31-33,Manufacturing,339.0
15860.0,"Cañon City, CO Micro Area",42,Wholesale Trade,111.0
15860.0,"Cañon City, CO Micro Area",44-45,Retail Trade,1696.0
15860.0,"Cañon City, CO Micro Area",48-49,Transportation and Warehousing,224.0
15860.0,"Cañon City, CO Micro Area",51,Information,104.0
15860.0,"Cañon City, CO Micro Area",52,Finance and Insurance,230.0
15860.0,"Cañon City, CO Micro Area",53,Real Estate and Rental and Leasing,183.0
15860.0,"Cañon City, CO Micro Area",54,"Professional, Scientific, and Technical Services",167.0
15860.0,"Cañon City, CO Micro Area",55,Management of Companies and Enterprises,0.0
15860.0,"Cañon City, CO Micro Area",56,Administrative and Support and Waste Management and Remediation Services,399.0
15860.0,"Cañon City, CO Micro Area",61,Educational Services,7.0
15860.0,"Cañon City, CO Micro Area",62,Health Care and Social Assistance,2024.0
15860.0,"Cañon City, CO Micro Area",71,"Arts, Entertainment, and Recreation",178.0
15860.0,"Cañon City, CO Micro Area",72,Accommodation and Food Services,887.0
15860.0,"Cañon City, CO Micro Area",81,Other Services (except Public Administration),420.0
15860.0,"Cañon City, CO Micro Area",99,Industries not classified,4.0
15900.0,"Canton, IL Micro Area",--,Total,6275.0
15900.0,"Canton, IL Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
15900.0,"Canton, IL Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
15900.0,"Canton, IL Micro Area",22,Utilities,0.0
15900.0,"Canton, IL Micro Area",23,Construction,290.0
15900.0,"Canton, IL Micro Area",31-33,Manufacturing,193.0
15900.0,"Canton, IL Micro Area",42,Wholesale Trade,255.0
15900.0,"Canton, IL Micro Area",44-45,Retail Trade,1371.0
15900.0,"Canton, IL Micro Area",48-49,Transportation and Warehousing,145.0
15900.0,"Canton, IL Micro Area",51,Information,131.0
15900.0,"Canton, IL Micro Area",52,Finance and Insurance,323.0
15900.0,"Canton, IL Micro Area",53,Real Estate and Rental and Leasing,59.0
15900.0,"Canton, IL Micro Area",54,"Professional, Scientific, and Technical Services",193.0
15900.0,"Canton, IL Micro Area",56,Administrative and Support and Waste Management and Remediation Services,75.0
15900.0,"Canton, IL Micro Area",61,Educational Services,11.0
15900.0,"Canton, IL Micro Area",62,Health Care and Social Assistance,1811.0
15900.0,"Canton, IL Micro Area",71,"Arts, Entertainment, and Recreation",38.0
15900.0,"Canton, IL Micro Area",72,Accommodation and Food Services,853.0
15900.0,"Canton, IL Micro Area",81,Other Services (except Public Administration),449.0
15940.0,"Canton-Massillon, OH Metro Area",--,Total,147570.0
15940.0,"Canton-Massillon, OH Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",27.0
15940.0,"Canton-Massillon, OH Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",1252.0
15940.0,"Canton-Massillon, OH Metro Area",22,Utilities,626.0
15940.0,"Canton-Massillon, OH Metro Area",23,Construction,6196.0
15940.0,"Canton-Massillon, OH Metro Area",31-33,Manufacturing,27021.0
15940.0,"Canton-Massillon, OH Metro Area",42,Wholesale Trade,5581.0
15940.0,"Canton-Massillon, OH Metro Area",44-45,Retail Trade,20860.0
15940.0,"Canton-Massillon, OH Metro Area",48-49,Transportation and Warehousing,2681.0
15940.0,"Canton-Massillon, OH Metro Area",51,Information,1853.0
15940.0,"Canton-Massillon, OH Metro Area",52,Finance and Insurance,5737.0
15940.0,"Canton-Massillon, OH Metro Area",53,Real Estate and Rental and Leasing,1676.0
15940.0,"Canton-Massillon, OH Metro Area",54,"Professional, Scientific, and Technical Services",4387.0
15940.0,"Canton-Massillon, OH Metro Area",55,Management of Companies and Enterprises,2625.0
15940.0,"Canton-Massillon, OH Metro Area",56,Administrative and Support and Waste Management and Remediation Services,8189.0
15940.0,"Canton-Massillon, OH Metro Area",61,Educational Services,4428.0
15940.0,"Canton-Massillon, OH Metro Area",62,Health Care and Social Assistance,29059.0
15940.0,"Canton-Massillon, OH Metro Area",71,"Arts, Entertainment, and Recreation",2298.0
15940.0,"Canton-Massillon, OH Metro Area",72,Accommodation and Food Services,14975.0
15940.0,"Canton-Massillon, OH Metro Area",81,Other Services (except Public Administration),8073.0
15940.0,"Canton-Massillon, OH Metro Area",99,Industries not classified,26.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",--,Total,201523.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",59.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",195.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",22,Utilities,900.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",23,Construction,18862.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",31-33,Manufacturing,4754.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",42,Wholesale Trade,5974.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",44-45,Retail Trade,38959.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",48-49,Transportation and Warehousing,4177.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",51,Information,4408.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",52,Finance and Insurance,5713.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",53,Real Estate and Rental and Leasing,5282.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",54,"Professional, Scientific, and Technical Services",11139.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",55,Management of Companies and Enterprises,3574.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",56,Administrative and Support and Waste Management and Remediation Services,13658.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",61,Educational Services,2978.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",62,Health Care and Social Assistance,34908.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",71,"Arts, Entertainment, and Recreation",7437.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",72,Accommodation and Food Services,29561.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",81,Other Services (except Public Administration),8974.0
15980.0,"Cape Coral-Fort Myers, FL Metro Area",99,Industries not classified,11.0
16020.0,"Cape Girardeau, MO-IL Metro Area",--,Total,40052.0
16020.0,"Cape Girardeau, MO-IL Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",23.0
16020.0,"Cape Girardeau, MO-IL Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",108.0
16020.0,"Cape Girardeau, MO-IL Metro Area",22,Utilities,145.0
16020.0,"Cape Girardeau, MO-IL Metro Area",23,Construction,1859.0
16020.0,"Cape Girardeau, MO-IL Metro Area",31-33,Manufacturing,4039.0
16020.0,"Cape Girardeau, MO-IL Metro Area",42,Wholesale Trade,1909.0
16020.0,"Cape Girardeau, MO-IL Metro Area",44-45,Retail Trade,6656.0
16020.0,"Cape Girardeau, MO-IL Metro Area",48-49,Transportation and Warehousing,1402.0
16020.0,"Cape Girardeau, MO-IL Metro Area",51,Information,814.0
16020.0,"Cape Girardeau, MO-IL Metro Area",52,Finance and Insurance,1301.0
16020.0,"Cape Girardeau, MO-IL Metro Area",53,Real Estate and Rental and Leasing,397.0
16020.0,"Cape Girardeau, MO-IL Metro Area",54,"Professional, Scientific, and Technical Services",1241.0
16020.0,"Cape Girardeau, MO-IL Metro Area",55,Management of Companies and Enterprises,648.0
16020.0,"Cape Girardeau, MO-IL Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1529.0
16020.0,"Cape Girardeau, MO-IL Metro Area",61,Educational Services,233.0
16020.0,"Cape Girardeau, MO-IL Metro Area",62,Health Care and Social Assistance,10773.0
16020.0,"Cape Girardeau, MO-IL Metro Area",71,"Arts, Entertainment, and Recreation",739.0
16020.0,"Cape Girardeau, MO-IL Metro Area",72,Accommodation and Food Services,4426.0
16020.0,"Cape Girardeau, MO-IL Metro Area",81,Other Services (except Public Administration),1736.0
16020.0,"Cape Girardeau, MO-IL Metro Area",99,Industries not classified,74.0
16060.0,"Carbondale-Marion, IL Metro Area",--,Total,40758.0
16060.0,"Carbondale-Marion, IL Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",5.0
16060.0,"Carbondale-Marion, IL Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",236.0
16060.0,"Carbondale-Marion, IL Metro Area",22,Utilities,304.0
16060.0,"Carbondale-Marion, IL Metro Area",23,Construction,1631.0
16060.0,"Carbondale-Marion, IL Metro Area",31-33,Manufacturing,3667.0
16060.0,"Carbondale-Marion, IL Metro Area",42,Wholesale Trade,1066.0
16060.0,"Carbondale-Marion, IL Metro Area",44-45,Retail Trade,7636.0
16060.0,"Carbondale-Marion, IL Metro Area",48-49,Transportation and Warehousing,1063.0
16060.0,"Carbondale-Marion, IL Metro Area",51,Information,522.0
16060.0,"Carbondale-Marion, IL Metro Area",52,Finance and Insurance,1916.0
16060.0,"Carbondale-Marion, IL Metro Area",53,Real Estate and Rental and Leasing,579.0
16060.0,"Carbondale-Marion, IL Metro Area",54,"Professional, Scientific, and Technical Services",1349.0
16060.0,"Carbondale-Marion, IL Metro Area",55,Management of Companies and Enterprises,351.0
16060.0,"Carbondale-Marion, IL Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1900.0
16060.0,"Carbondale-Marion, IL Metro Area",61,Educational Services,406.0
16060.0,"Carbondale-Marion, IL Metro Area",62,Health Care and Social Assistance,10529.0
16060.0,"Carbondale-Marion, IL Metro Area",71,"Arts, Entertainment, and Recreation",297.0
16060.0,"Carbondale-Marion, IL Metro Area",72,Accommodation and Food Services,5504.0
16060.0,"Carbondale-Marion, IL Metro Area",81,Other Services (except Public Administration),1794.0
16060.0,"Carbondale-Marion, IL Metro Area",99,Industries not classified,3.0
16100.0,"Carlsbad-Artesia, NM Micro Area",--,Total,24391.0
16100.0,"Carlsbad-Artesia, NM Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",33.0
16100.0,"Carlsbad-Artesia, NM Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",5931.0
16100.0,"Carlsbad-Artesia, NM Micro Area",22,Utilities,176.0
16100.0,"Carlsbad-Artesia, NM Micro Area",23,Construction,1992.0
16100.0,"Carlsbad-Artesia, NM Micro Area",31-33,Manufacturing,1271.0
16100.0,"Carlsbad-Artesia, NM Micro Area",42,Wholesale Trade,624.0
16100.0,"Carlsbad-Artesia, NM Micro Area",44-45,Retail Trade,3116.0
16100.0,"Carlsbad-Artesia, NM Micro Area",48-49,Transportation and Warehousing,1467.0
16100.0,"Carlsbad-Artesia, NM Micro Area",51,Information,262.0
16100.0,"Carlsbad-Artesia, NM Micro Area",52,Finance and Insurance,528.0
16100.0,"Carlsbad-Artesia, NM Micro Area",53,Real Estate and Rental and Leasing,509.0
16100.0,"Carlsbad-Artesia, NM Micro Area",54,"Professional, Scientific, and Technical Services",843.0
16100.0,"Carlsbad-Artesia, NM Micro Area",55,Management of Companies and Enterprises,62.0
16100.0,"Carlsbad-Artesia, NM Micro Area",56,Administrative and Support and Waste Management and Remediation Services,1121.0
16100.0,"Carlsbad-Artesia, NM Micro Area",61,Educational Services,87.0
16100.0,"Carlsbad-Artesia, NM Micro Area",62,Health Care and Social Assistance,2883.0
16100.0,"Carlsbad-Artesia, NM Micro Area",71,"Arts, Entertainment, and Recreation",93.0
16100.0,"Carlsbad-Artesia, NM Micro Area",72,Accommodation and Food Services,2389.0
16100.0,"Carlsbad-Artesia, NM Micro Area",81,Other Services (except Public Administration),1002.0
16100.0,"Carlsbad-Artesia, NM Micro Area",99,Industries not classified,2.0
16180.0,"Carson City, NV Metro Area",--,Total,21200.0
16180.0,"Carson City, NV Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",10.0
16180.0,"Carson City, NV Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
16180.0,"Carson City, NV Metro Area",22,Utilities,174.0
16180.0,"Carson City, NV Metro Area",23,Construction,1009.0
16180.0,"Carson City, NV Metro Area",31-33,Manufacturing,2710.0
16180.0,"Carson City, NV Metro Area",42,Wholesale Trade,592.0
16180.0,"Carson City, NV Metro Area",44-45,Retail Trade,3504.0
16180.0,"Carson City, NV Metro Area",48-49,Transportation and Warehousing,297.0
16180.0,"Carson City, NV Metro Area",51,Information,388.0
16180.0,"Carson City, NV Metro Area",52,Finance and Insurance,1032.0
16180.0,"Carson City, NV Metro Area",53,Real Estate and Rental and Leasing,333.0
16180.0,"Carson City, NV Metro Area",54,"Professional, Scientific, and Technical Services",1244.0
16180.0,"Carson City, NV Metro Area",55,Management of Companies and Enterprises,182.0
16180.0,"Carson City, NV Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1166.0
16180.0,"Carson City, NV Metro Area",61,Educational Services,45.0
16180.0,"Carson City, NV Metro Area",62,Health Care and Social Assistance,3716.0
16180.0,"Carson City, NV Metro Area",71,"Arts, Entertainment, and Recreation",1140.0
16180.0,"Carson City, NV Metro Area",72,Accommodation and Food Services,2852.0
16180.0,"Carson City, NV Metro Area",81,Other Services (except Public Administration),805.0
16180.0,"Carson City, NV Metro Area",99,Industries not classified,1.0
16220.0,"Casper, WY Metro Area",--,Total,36096.0
16220.0,"Casper, WY Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",17.0
16220.0,"Casper, WY Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",2890.0
16220.0,"Casper, WY Metro Area",22,Utilities,186.0
16220.0,"Casper, WY Metro Area",23,Construction,3086.0
16220.0,"Casper, WY Metro Area",31-33,Manufacturing,1688.0
16220.0,"Casper, WY Metro Area",42,Wholesale Trade,2948.0
16220.0,"Casper, WY Metro Area",44-45,Retail Trade,5325.0
16220.0,"Casper, WY Metro Area",48-49,Transportation and Warehousing,1926.0
16220.0,"Casper, WY Metro Area",51,Information,520.0
16220.0,"Casper, WY Metro Area",52,Finance and Insurance,941.0
16220.0,"Casper, WY Metro Area",53,Real Estate and Rental and Leasing,1279.0
16220.0,"Casper, WY Metro Area",54,"Professional, Scientific, and Technical Services",1651.0
16220.0,"Casper, WY Metro Area",55,Management of Companies and Enterprises,199.0
16220.0,"Casper, WY Metro Area",56,Administrative and Support and Waste Management and Remediation Services,1587.0
16220.0,"Casper, WY Metro Area",61,Educational Services,197.0
16220.0,"Casper, WY Metro Area",62,Health Care and Social Assistance,5566.0
16220.0,"Casper, WY Metro Area",71,"Arts, Entertainment, and Recreation",465.0
16220.0,"Casper, WY Metro Area",72,Accommodation and Food Services,4090.0
16220.0,"Casper, WY Metro Area",81,Other Services (except Public Administration),1521.0
16220.0,"Casper, WY Metro Area",99,Industries not classified,14.0
16260.0,"Cedar City, UT Micro Area",--,Total,11665.0
16260.0,"Cedar City, UT Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",2.0
16260.0,"Cedar City, UT Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",95.0
16260.0,"Cedar City, UT Micro Area",22,Utilities,0.0
16260.0,"Cedar City, UT Micro Area",23,Construction,732.0
16260.0,"Cedar City, UT Micro Area",31-33,Manufacturing,1491.0
16260.0,"Cedar City, UT Micro Area",42,Wholesale Trade,327.0
16260.0,"Cedar City, UT Micro Area",44-45,Retail Trade,2225.0
16260.0,"Cedar City, UT Micro Area",48-49,Transportation and Warehousing,246.0
16260.0,"Cedar City, UT Micro Area",51,Information,154.0
16260.0,"Cedar City, UT Micro Area",52,Finance and Insurance,431.0
16260.0,"Cedar City, UT Micro Area",53,Real Estate and Rental and Leasing,178.0
16260.0,"Cedar City, UT Micro Area",54,"Professional, Scientific, and Technical Services",391.0
16260.0,"Cedar City, UT Micro Area",55,Management of Companies and Enterprises,0.0
16260.0,"Cedar City, UT Micro Area",56,Administrative and Support and Waste Management and Remediation Services,636.0
16260.0,"Cedar City, UT Micro Area",61,Educational Services,265.0
16260.0,"Cedar City, UT Micro Area",62,Health Care and Social Assistance,1854.0
16260.0,"Cedar City, UT Micro Area",71,"Arts, Entertainment, and Recreation",79.0
16260.0,"Cedar City, UT Micro Area",72,Accommodation and Food Services,1936.0
16260.0,"Cedar City, UT Micro Area",81,Other Services (except Public Administration),299.0
16260.0,"Cedar City, UT Micro Area",99,Industries not classified,0.0
16300.0,"Cedar Rapids, IA Metro Area",--,Total,129661.0
16300.0,"Cedar Rapids, IA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",100.0
16300.0,"Cedar Rapids, IA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",112.0
16300.0,"Cedar Rapids, IA Metro Area",22,Utilities,1346.0
16300.0,"Cedar Rapids, IA Metro Area",23,Construction,6923.0
16300.0,"Cedar Rapids, IA Metro Area",31-33,Manufacturing,18424.0
16300.0,"Cedar Rapids, IA Metro Area",42,Wholesale Trade,5982.0
16300.0,"Cedar Rapids, IA Metro Area",44-45,Retail Trade,17190.0
16300.0,"Cedar Rapids, IA Metro Area",48-49,Transportation and Warehousing,8099.0
16300.0,"Cedar Rapids, IA Metro Area",51,Information,5062.0
16300.0,"Cedar Rapids, IA Metro Area",52,Finance and Insurance,11096.0
16300.0,"Cedar Rapids, IA Metro Area",53,Real Estate and Rental and Leasing,1083.0
16300.0,"Cedar Rapids, IA Metro Area",54,"Professional, Scientific, and Technical Services",6282.0
16300.0,"Cedar Rapids, IA Metro Area",55,Management of Companies and Enterprises,1359.0
16300.0,"Cedar Rapids, IA Metro Area",56,Administrative and Support and Waste Management and Remediation Services,8749.0
16300.0,"Cedar Rapids, IA Metro Area",61,Educational Services,4105.0
16300.0,"Cedar Rapids, IA Metro Area",62,Health Care and Social Assistance,17376.0
16300.0,"Cedar Rapids, IA Metro Area",71,"Arts, Entertainment, and Recreation",1675.0
16300.0,"Cedar Rapids, IA Metro Area",72,Accommodation and Food Services,10167.0
16300.0,"Cedar Rapids, IA Metro Area",81,Other Services (except Public Administration),4529.0
16300.0,"Cedar Rapids, IA Metro Area",99,Industries not classified,2.0
16340.0,"Cedartown, GA Micro Area",--,Total,10108.0
16340.0,"Cedartown, GA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
16340.0,"Cedartown, GA Micro Area",22,Utilities,0.0
16340.0,"Cedartown, GA Micro Area",23,Construction,379.0
16340.0,"Cedartown, GA Micro Area",31-33,Manufacturing,3741.0
16340.0,"Cedartown, GA Micro Area",42,Wholesale Trade,225.0
16340.0,"Cedartown, GA Micro Area",44-45,Retail Trade,1519.0
16340.0,"Cedartown, GA Micro Area",48-49,Transportation and Warehousing,274.0
16340.0,"Cedartown, GA Micro Area",51,Information,0.0
16340.0,"Cedartown, GA Micro Area",52,Finance and Insurance,179.0
16340.0,"Cedartown, GA Micro Area",53,Real Estate and Rental and Leasing,92.0
16340.0,"Cedartown, GA Micro Area",54,"Professional, Scientific, and Technical Services",119.0
16340.0,"Cedartown, GA Micro Area",55,Management of Companies and Enterprises,0.0
16340.0,"Cedartown, GA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,359.0
16340.0,"Cedartown, GA Micro Area",61,Educational Services,23.0
16340.0,"Cedartown, GA Micro Area",62,Health Care and Social Assistance,1018.0
16340.0,"Cedartown, GA Micro Area",71,"Arts, Entertainment, and Recreation",48.0
16340.0,"Cedartown, GA Micro Area",72,Accommodation and Food Services,1160.0
16340.0,"Cedartown, GA Micro Area",81,Other Services (except Public Administration),489.0
16380.0,"Celina, OH Micro Area",--,Total,15371.0
16380.0,"Celina, OH Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
16380.0,"Celina, OH Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",0.0
16380.0,"Celina, OH Micro Area",22,Utilities,0.0
16380.0,"Celina, OH Micro Area",23,Construction,989.0
16380.0,"Celina, OH Micro Area",31-33,Manufacturing,4367.0
16380.0,"Celina, OH Micro Area",42,Wholesale Trade,1120.0
16380.0,"Celina, OH Micro Area",44-45,Retail Trade,2039.0
16380.0,"Celina, OH Micro Area",48-49,Transportation and Warehousing,1040.0
16380.0,"Celina, OH Micro Area",51,Information,192.0
16380.0,"Celina, OH Micro Area",52,Finance and Insurance,557.0
16380.0,"Celina, OH Micro Area",53,Real Estate and Rental and Leasing,59.0
16380.0,"Celina, OH Micro Area",54,"Professional, Scientific, and Technical Services",321.0
16380.0,"Celina, OH Micro Area",55,Management of Companies and Enterprises,0.0
16380.0,"Celina, OH Micro Area",56,Administrative and Support and Waste Management and Remediation Services,467.0
16380.0,"Celina, OH Micro Area",61,Educational Services,49.0
16380.0,"Celina, OH Micro Area",62,Health Care and Social Assistance,2128.0
16380.0,"Celina, OH Micro Area",71,"Arts, Entertainment, and Recreation",141.0
16380.0,"Celina, OH Micro Area",72,Accommodation and Food Services,1103.0
16380.0,"Celina, OH Micro Area",81,Other Services (except Public Administration),710.0
16380.0,"Celina, OH Micro Area",99,Industries not classified,0.0
16460.0,"Centralia, IL Micro Area",--,Total,11435.0
16460.0,"Centralia, IL Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",0.0
16460.0,"Centralia, IL Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",107.0
16460.0,"Centralia, IL Micro Area",22,Utilities,41.0
16460.0,"Centralia, IL Micro Area",23,Construction,535.0
16460.0,"Centralia, IL Micro Area",31-33,Manufacturing,3038.0
16460.0,"Centralia, IL Micro Area",42,Wholesale Trade,331.0
16460.0,"Centralia, IL Micro Area",44-45,Retail Trade,1295.0
16460.0,"Centralia, IL Micro Area",48-49,Transportation and Warehousing,430.0
16460.0,"Centralia, IL Micro Area",51,Information,152.0
16460.0,"Centralia, IL Micro Area",52,Finance and Insurance,394.0
16460.0,"Centralia, IL Micro Area",53,Real Estate and Rental and Leasing,108.0
16460.0,"Centralia, IL Micro Area",54,"Professional, Scientific, and Technical Services",282.0
16460.0,"Centralia, IL Micro Area",55,Management of Companies and Enterprises,13.0
16460.0,"Centralia, IL Micro Area",56,Administrative and Support and Waste Management and Remediation Services,319.0
16460.0,"Centralia, IL Micro Area",61,Educational Services,0.0
16460.0,"Centralia, IL Micro Area",62,Health Care and Social Assistance,2724.0
16460.0,"Centralia, IL Micro Area",71,"Arts, Entertainment, and Recreation",112.0
16460.0,"Centralia, IL Micro Area",72,Accommodation and Food Services,931.0
16460.0,"Centralia, IL Micro Area",81,Other Services (except Public Administration),567.0
16460.0,"Centralia, IL Micro Area",99,Industries not classified,0.0
16500.0,"Centralia, WA Micro Area",--,Total,19400.0
16500.0,"Centralia, WA Micro Area",11,"Agriculture, Forestry, Fishing and Hunting",953.0
16500.0,"Centralia, WA Micro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",86.0
16500.0,"Centralia, WA Micro Area",22,Utilities,258.0
16500.0,"Centralia, WA Micro Area",23,Construction,802.0
16500.0,"Centralia, WA Micro Area",31-33,Manufacturing,2916.0
16500.0,"Centralia, WA Micro Area",42,Wholesale Trade,561.0
16500.0,"Centralia, WA Micro Area",44-45,Retail Trade,3766.0
16500.0,"Centralia, WA Micro Area",48-49,Transportation and Warehousing,1235.0
16500.0,"Centralia, WA Micro Area",51,Information,153.0
16500.0,"Centralia, WA Micro Area",52,Finance and Insurance,385.0
16500.0,"Centralia, WA Micro Area",53,Real Estate and Rental and Leasing,284.0
16500.0,"Centralia, WA Micro Area",54,"Professional, Scientific, and Technical Services",495.0
16500.0,"Centralia, WA Micro Area",55,Management of Companies and Enterprises,79.0
16500.0,"Centralia, WA Micro Area",56,Administrative and Support and Waste Management and Remediation Services,898.0
16500.0,"Centralia, WA Micro Area",61,Educational Services,99.0
16500.0,"Centralia, WA Micro Area",62,Health Care and Social Assistance,3428.0
16500.0,"Centralia, WA Micro Area",71,"Arts, Entertainment, and Recreation",212.0
16500.0,"Centralia, WA Micro Area",72,Accommodation and Food Services,2014.0
16500.0,"Centralia, WA Micro Area",81,Other Services (except Public Administration),765.0
16500.0,"Centralia, WA Micro Area",99,Industries not classified,11.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",--,Total,49464.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",11,"Agriculture, Forestry, Fishing and Hunting",84.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",21,"Mining, Quarrying, and Oil and Gas Extraction",255.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",22,Utilities,58.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",23,Construction,1844.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",31-33,Manufacturing,8312.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",42,Wholesale Trade,1890.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",44-45,Retail Trade,7588.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",48-49,Transportation and Warehousing,4680.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",51,Information,466.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",52,Finance and Insurance,1144.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",53,Real Estate and Rental and Leasing,348.0
16540.0,"Chambersburg-Waynesboro, PA Metro Area",54,"Professional, Scientific, and Technical Services",1716.0
