NAICS Code,Total Employment - 2008,MSA
54,20967,"Knoxville, TN MSA"
55,7960,"Knoxville, TN MSA"
56,28570,"Knoxville, TN MSA"
61,3763,"Knoxville, TN MSA"
62,42908,"Knoxville, TN MSA"
71,3087,"Knoxville, TN MSA"
72,31470,"Knoxville, TN MSA"
81,15202,"Knoxville, TN MSA"
99,42,"Knoxville, TN MSA"
--,37815,"Kokomo, IN MSA"
11,0,"Kokomo, IN MSA"
21,0,"Kokomo, IN MSA"
22,197,"Kokomo, IN MSA"
23,1282,"Kokomo, IN MSA"
31-33,0,"Kokomo, IN MSA"
42,859,"Kokomo, IN MSA"
44-45,5593,"Kokomo, IN MSA"
48-49,619,"Kokomo, IN MSA"
51,653,"Kokomo, IN MSA"
52,915,"Kokomo, IN MSA"
53,362,"Kokomo, IN MSA"
54,742,"Kokomo, IN MSA"
55,0,"Kokomo, IN MSA"
56,1332,"Kokomo, IN MSA"
61,174,"Kokomo, IN MSA"
62,6013,"Kokomo, IN MSA"
71,391,"Kokomo, IN MSA"
72,4343,"Kokomo, IN MSA"
81,1875,"Kokomo, IN MSA"
99,0,"Kokomo, IN MSA"
--,61982,"La Crosse-Onalaska, WI-MN MSA"
11,0,"La Crosse-Onalaska, WI-MN MSA"
21,0,"La Crosse-Onalaska, WI-MN MSA"
22,456,"La Crosse-Onalaska, WI-MN MSA"
23,2837,"La Crosse-Onalaska, WI-MN MSA"
31-33,7790,"La Crosse-Onalaska, WI-MN MSA"
42,2966,"La Crosse-Onalaska, WI-MN MSA"
44-45,9255,"La Crosse-Onalaska, WI-MN MSA"
48-49,2263,"La Crosse-Onalaska, WI-MN MSA"
51,1553,"La Crosse-Onalaska, WI-MN MSA"
52,2753,"La Crosse-Onalaska, WI-MN MSA"
53,582,"La Crosse-Onalaska, WI-MN MSA"
54,1840,"La Crosse-Onalaska, WI-MN MSA"
55,2656,"La Crosse-Onalaska, WI-MN MSA"
56,2683,"La Crosse-Onalaska, WI-MN MSA"
61,1408,"La Crosse-Onalaska, WI-MN MSA"
62,12174,"La Crosse-Onalaska, WI-MN MSA"
71,1136,"La Crosse-Onalaska, WI-MN MSA"
72,6396,"La Crosse-Onalaska, WI-MN MSA"
81,3089,"La Crosse-Onalaska, WI-MN MSA"
99,0,"La Crosse-Onalaska, WI-MN MSA"
--,68660,"Lafayette-West Lafayette, IN MSA"
11,62,"Lafayette-West Lafayette, IN MSA"
21,65,"Lafayette-West Lafayette, IN MSA"
22,145,"Lafayette-West Lafayette, IN MSA"
23,3462,"Lafayette-West Lafayette, IN MSA"
31-33,16607,"Lafayette-West Lafayette, IN MSA"
42,1579,"Lafayette-West Lafayette, IN MSA"
44-45,10274,"Lafayette-West Lafayette, IN MSA"
48-49,1706,"Lafayette-West Lafayette, IN MSA"
51,1013,"Lafayette-West Lafayette, IN MSA"
52,3121,"Lafayette-West Lafayette, IN MSA"
53,1099,"Lafayette-West Lafayette, IN MSA"
54,2499,"Lafayette-West Lafayette, IN MSA"
55,479,"Lafayette-West Lafayette, IN MSA"
56,3464,"Lafayette-West Lafayette, IN MSA"
61,574,"Lafayette-West Lafayette, IN MSA"
62,9553,"Lafayette-West Lafayette, IN MSA"
71,770,"Lafayette-West Lafayette, IN MSA"
72,8801,"Lafayette-West Lafayette, IN MSA"
81,3384,"Lafayette-West Lafayette, IN MSA"
99,0,"Lafayette-West Lafayette, IN MSA"
--,72580,"Lake Charles, LA MSA"
11,56,"Lake Charles, LA MSA"
21,649,"Lake Charles, LA MSA"
22,545,"Lake Charles, LA MSA"
23,6042,"Lake Charles, LA MSA"
31-33,8368,"Lake Charles, LA MSA"
42,2559,"Lake Charles, LA MSA"
44-45,11630,"Lake Charles, LA MSA"
48-49,2679,"Lake Charles, LA MSA"
51,1616,"Lake Charles, LA MSA"
52,2150,"Lake Charles, LA MSA"
53,1142,"Lake Charles, LA MSA"
54,3586,"Lake Charles, LA MSA"
55,348,"Lake Charles, LA MSA"
56,3356,"Lake Charles, LA MSA"
61,988,"Lake Charles, LA MSA"
62,11776,"Lake Charles, LA MSA"
71,1473,"Lake Charles, LA MSA"
72,10074,"Lake Charles, LA MSA"
81,3538,"Lake Charles, LA MSA"
99,0,"Lake Charles, LA MSA"
--,45736,"Lake Havasu City-Kingman, AZ MSA"
11,5,"Lake Havasu City-Kingman, AZ MSA"
21,0,"Lake Havasu City-Kingman, AZ MSA"
22,379,"Lake Havasu City-Kingman, AZ MSA"
23,4649,"Lake Havasu City-Kingman, AZ MSA"
31-33,3430,"Lake Havasu City-Kingman, AZ MSA"
42,1014,"Lake Havasu City-Kingman, AZ MSA"
44-45,10474,"Lake Havasu City-Kingman, AZ MSA"
48-49,1675,"Lake Havasu City-Kingman, AZ MSA"
51,899,"Lake Havasu City-Kingman, AZ MSA"
52,1381,"Lake Havasu City-Kingman, AZ MSA"
53,1046,"Lake Havasu City-Kingman, AZ MSA"
54,1242,"Lake Havasu City-Kingman, AZ MSA"
55,0,"Lake Havasu City-Kingman, AZ MSA"
56,1726,"Lake Havasu City-Kingman, AZ MSA"
61,473,"Lake Havasu City-Kingman, AZ MSA"
62,7988,"Lake Havasu City-Kingman, AZ MSA"
71,734,"Lake Havasu City-Kingman, AZ MSA"
72,6045,"Lake Havasu City-Kingman, AZ MSA"
81,2228,"Lake Havasu City-Kingman, AZ MSA"
99,0,"Lake Havasu City-Kingman, AZ MSA"
--,174218,"Lakeland-Winter Haven, FL MSA"
11,875,"Lakeland-Winter Haven, FL MSA"
21,0,"Lakeland-Winter Haven, FL MSA"
22,543,"Lakeland-Winter Haven, FL MSA"
23,11169,"Lakeland-Winter Haven, FL MSA"
31-33,16501,"Lakeland-Winter Haven, FL MSA"
42,9724,"Lakeland-Winter Haven, FL MSA"
44-45,25386,"Lakeland-Winter Haven, FL MSA"
48-49,11126,"Lakeland-Winter Haven, FL MSA"
51,1924,"Lakeland-Winter Haven, FL MSA"
52,10969,"Lakeland-Winter Haven, FL MSA"
53,3612,"Lakeland-Winter Haven, FL MSA"
54,7577,"Lakeland-Winter Haven, FL MSA"
55,6438,"Lakeland-Winter Haven, FL MSA"
56,11371,"Lakeland-Winter Haven, FL MSA"
61,3750,"Lakeland-Winter Haven, FL MSA"
62,25649,"Lakeland-Winter Haven, FL MSA"
71,2807,"Lakeland-Winter Haven, FL MSA"
72,15790,"Lakeland-Winter Haven, FL MSA"
81,7605,"Lakeland-Winter Haven, FL MSA"
99,0,"Lakeland-Winter Haven, FL MSA"
--,218997,"Lancaster, PA MSA"
11,236,"Lancaster, PA MSA"
21,316,"Lancaster, PA MSA"
22,556,"Lancaster, PA MSA"
23,18745,"Lancaster, PA MSA"
31-33,39234,"Lancaster, PA MSA"
42,13558,"Lancaster, PA MSA"
44-45,31250,"Lancaster, PA MSA"
48-49,8906,"Lancaster, PA MSA"
51,3336,"Lancaster, PA MSA"
52,7127,"Lancaster, PA MSA"
53,2316,"Lancaster, PA MSA"
54,9921,"Lancaster, PA MSA"
55,4649,"Lancaster, PA MSA"
56,8971,"Lancaster, PA MSA"
61,5169,"Lancaster, PA MSA"
62,33251,"Lancaster, PA MSA"
71,3011,"Lancaster, PA MSA"
72,17150,"Lancaster, PA MSA"
81,11288,"Lancaster, PA MSA"
99,0,"Lancaster, PA MSA"
--,164762,"Lansing-East Lansing, MI MSA"
11,0,"Lansing-East Lansing, MI MSA"
21,0,"Lansing-East Lansing, MI MSA"
22,0,"Lansing-East Lansing, MI MSA"
23,5775,"Lansing-East Lansing, MI MSA"
31-33,20052,"Lansing-East Lansing, MI MSA"
42,6447,"Lansing-East Lansing, MI MSA"
44-45,23789,"Lansing-East Lansing, MI MSA"
48-49,6657,"Lansing-East Lansing, MI MSA"
51,3786,"Lansing-East Lansing, MI MSA"
52,12586,"Lansing-East Lansing, MI MSA"
53,2986,"Lansing-East Lansing, MI MSA"
54,7955,"Lansing-East Lansing, MI MSA"
55,1671,"Lansing-East Lansing, MI MSA"
56,13097,"Lansing-East Lansing, MI MSA"
61,2847,"Lansing-East Lansing, MI MSA"
62,25308,"Lansing-East Lansing, MI MSA"
71,2208,"Lansing-East Lansing, MI MSA"
72,17631,"Lansing-East Lansing, MI MSA"
81,10878,"Lansing-East Lansing, MI MSA"
99,0,"Lansing-East Lansing, MI MSA"
--,67976,"Laredo, TX MSA"
11,0,"Laredo, TX MSA"
21,961,"Laredo, TX MSA"
22,175,"Laredo, TX MSA"
23,2514,"Laredo, TX MSA"
31-33,757,"Laredo, TX MSA"
42,2672,"Laredo, TX MSA"
44-45,13321,"Laredo, TX MSA"
48-49,13242,"Laredo, TX MSA"
51,741,"Laredo, TX MSA"
52,2869,"Laredo, TX MSA"
53,766,"Laredo, TX MSA"
54,1745,"Laredo, TX MSA"
55,126,"Laredo, TX MSA"
56,4168,"Laredo, TX MSA"
61,654,"Laredo, TX MSA"
62,13156,"Laredo, TX MSA"
71,687,"Laredo, TX MSA"
72,7684,"Laredo, TX MSA"
81,1718,"Laredo, TX MSA"
99,0,"Laredo, TX MSA"
--,49455,"Las Cruces, NM MSA"
11,185,"Las Cruces, NM MSA"
21,60,"Las Cruces, NM MSA"
22,260,"Las Cruces, NM MSA"
23,4180,"Las Cruces, NM MSA"
31-33,2481,"Las Cruces, NM MSA"
42,1105,"Las Cruces, NM MSA"
44-45,8238,"Las Cruces, NM MSA"
48-49,1425,"Las Cruces, NM MSA"
51,545,"Las Cruces, NM MSA"
52,1645,"Las Cruces, NM MSA"
53,875,"Las Cruces, NM MSA"
54,3980,"Las Cruces, NM MSA"
55,183,"Las Cruces, NM MSA"
56,2737,"Las Cruces, NM MSA"
61,512,"Las Cruces, NM MSA"
62,11244,"Las Cruces, NM MSA"
71,1202,"Las Cruces, NM MSA"
72,6685,"Las Cruces, NM MSA"
81,1912,"Las Cruces, NM MSA"
99,0,"Las Cruces, NM MSA"
--,842097,"Las Vegas-Henderson-Paradise, NV MSA"
11,0,"Las Vegas-Henderson-Paradise, NV MSA"
21,437,"Las Vegas-Henderson-Paradise, NV MSA"
22,0,"Las Vegas-Henderson-Paradise, NV MSA"
23,87999,"Las Vegas-Henderson-Paradise, NV MSA"
31-33,24716,"Las Vegas-Henderson-Paradise, NV MSA"
42,25684,"Las Vegas-Henderson-Paradise, NV MSA"
44-45,101969,"Las Vegas-Henderson-Paradise, NV MSA"
48-49,33066,"Las Vegas-Henderson-Paradise, NV MSA"
51,11931,"Las Vegas-Henderson-Paradise, NV MSA"
52,28782,"Las Vegas-Henderson-Paradise, NV MSA"
53,24985,"Las Vegas-Henderson-Paradise, NV MSA"
54,43208,"Las Vegas-Henderson-Paradise, NV MSA"
55,13848,"Las Vegas-Henderson-Paradise, NV MSA"
56,68667,"Las Vegas-Henderson-Paradise, NV MSA"
61,7627,"Las Vegas-Henderson-Paradise, NV MSA"
62,64610,"Las Vegas-Henderson-Paradise, NV MSA"
71,21029,"Las Vegas-Henderson-Paradise, NV MSA"
72,255622,"Las Vegas-Henderson-Paradise, NV MSA"
81,24355,"Las Vegas-Henderson-Paradise, NV MSA"
99,151,"Las Vegas-Henderson-Paradise, NV MSA"
--,38825,"Lawrence, KS MSA"
11,0,"Lawrence, KS MSA"
21,0,"Lawrence, KS MSA"
22,0,"Lawrence, KS MSA"
23,2272,"Lawrence, KS MSA"
31-33,3715,"Lawrence, KS MSA"
42,791,"Lawrence, KS MSA"
44-45,6313,"Lawrence, KS MSA"
48-49,1229,"Lawrence, KS MSA"
51,3318,"Lawrence, KS MSA"
52,1106,"Lawrence, KS MSA"
53,812,"Lawrence, KS MSA"
54,2129,"Lawrence, KS MSA"
55,0,"Lawrence, KS MSA"
56,1485,"Lawrence, KS MSA"
61,1201,"Lawrence, KS MSA"
62,5300,"Lawrence, KS MSA"
71,534,"Lawrence, KS MSA"
72,6118,"Lawrence, KS MSA"
81,1952,"Lawrence, KS MSA"
99,3,"Lawrence, KS MSA"
--,33368,"Lawton, OK MSA"
21,0,"Lawton, OK MSA"
22,164,"Lawton, OK MSA"
23,1487,"Lawton, OK MSA"
31-33,3509,"Lawton, OK MSA"
42,561,"Lawton, OK MSA"
44-45,5745,"Lawton, OK MSA"
48-49,665,"Lawton, OK MSA"
51,535,"Lawton, OK MSA"
52,2238,"Lawton, OK MSA"
53,516,"Lawton, OK MSA"
54,1308,"Lawton, OK MSA"
55,141,"Lawton, OK MSA"
56,3354,"Lawton, OK MSA"
61,242,"Lawton, OK MSA"
62,6147,"Lawton, OK MSA"
71,412,"Lawton, OK MSA"
72,4655,"Lawton, OK MSA"
81,1582,"Lawton, OK MSA"
99,0,"Lawton, OK MSA"
--,45795,"Lebanon, PA MSA"
11,25,"Lebanon, PA MSA"
21,0,"Lebanon, PA MSA"
22,120,"Lebanon, PA MSA"
23,1660,"Lebanon, PA MSA"
31-33,9877,"Lebanon, PA MSA"
42,3302,"Lebanon, PA MSA"
44-45,6845,"Lebanon, PA MSA"
48-49,4174,"Lebanon, PA MSA"
51,807,"Lebanon, PA MSA"
52,911,"Lebanon, PA MSA"
53,278,"Lebanon, PA MSA"
54,1050,"Lebanon, PA MSA"
55,0,"Lebanon, PA MSA"
56,1542,"Lebanon, PA MSA"
61,1176,"Lebanon, PA MSA"
62,7598,"Lebanon, PA MSA"
71,519,"Lebanon, PA MSA"
72,3348,"Lebanon, PA MSA"
81,2072,"Lebanon, PA MSA"
--,21312,"Lewiston, ID-WA MSA"
11,152,"Lewiston, ID-WA MSA"
21,0,"Lewiston, ID-WA MSA"
22,0,"Lewiston, ID-WA MSA"
23,1125,"Lewiston, ID-WA MSA"
31-33,3307,"Lewiston, ID-WA MSA"
42,728,"Lewiston, ID-WA MSA"
44-45,3762,"Lewiston, ID-WA MSA"
48-49,1172,"Lewiston, ID-WA MSA"
51,374,"Lewiston, ID-WA MSA"
52,1417,"Lewiston, ID-WA MSA"
53,235,"Lewiston, ID-WA MSA"
54,714,"Lewiston, ID-WA MSA"
55,0,"Lewiston, ID-WA MSA"
56,566,"Lewiston, ID-WA MSA"
61,0,"Lewiston, ID-WA MSA"
62,3698,"Lewiston, ID-WA MSA"
71,572,"Lewiston, ID-WA MSA"
72,2058,"Lewiston, ID-WA MSA"
81,915,"Lewiston, ID-WA MSA"
99,0,"Lewiston, ID-WA MSA"
--,214916,"Lexington-Fayette, KY MSA"
11,943,"Lexington-Fayette, KY MSA"
21,562,"Lexington-Fayette, KY MSA"
22,1098,"Lexington-Fayette, KY MSA"
23,12974,"Lexington-Fayette, KY MSA"
31-33,29484,"Lexington-Fayette, KY MSA"
42,13997,"Lexington-Fayette, KY MSA"
44-45,28706,"Lexington-Fayette, KY MSA"
48-49,6362,"Lexington-Fayette, KY MSA"
51,6852,"Lexington-Fayette, KY MSA"
52,7344,"Lexington-Fayette, KY MSA"
53,2707,"Lexington-Fayette, KY MSA"
54,14226,"Lexington-Fayette, KY MSA"
55,1910,"Lexington-Fayette, KY MSA"
56,14963,"Lexington-Fayette, KY MSA"
61,5141,"Lexington-Fayette, KY MSA"
62,31579,"Lexington-Fayette, KY MSA"
71,3230,"Lexington-Fayette, KY MSA"
72,22882,"Lexington-Fayette, KY MSA"
81,9939,"Lexington-Fayette, KY MSA"
99,0,"Lexington-Fayette, KY MSA"
--,48812,"Lima, OH MSA"
11,0,"Lima, OH MSA"
21,0,"Lima, OH MSA"
22,0,"Lima, OH MSA"
23,1875,"Lima, OH MSA"
31-33,8373,"Lima, OH MSA"
42,2944,"Lima, OH MSA"
44-45,6810,"Lima, OH MSA"
48-49,1496,"Lima, OH MSA"
51,787,"Lima, OH MSA"
52,1275,"Lima, OH MSA"
53,522,"Lima, OH MSA"
54,895,"Lima, OH MSA"
55,331,"Lima, OH MSA"
56,2756,"Lima, OH MSA"
61,0,"Lima, OH MSA"
62,11703,"Lima, OH MSA"
71,447,"Lima, OH MSA"
72,4198,"Lima, OH MSA"
81,2679,"Lima, OH MSA"
--,136258,"Lincoln, NE MSA"
11,0,"Lincoln, NE MSA"
21,0,"Lincoln, NE MSA"
22,0,"Lincoln, NE MSA"
23,7795,"Lincoln, NE MSA"
31-33,13875,"Lincoln, NE MSA"
42,4835,"Lincoln, NE MSA"
44-45,17714,"Lincoln, NE MSA"
48-49,7958,"Lincoln, NE MSA"
51,4264,"Lincoln, NE MSA"
52,12300,"Lincoln, NE MSA"
53,1670,"Lincoln, NE MSA"
54,9774,"Lincoln, NE MSA"
55,1709,"Lincoln, NE MSA"
56,6651,"Lincoln, NE MSA"
61,3414,"Lincoln, NE MSA"
62,21835,"Lincoln, NE MSA"
71,2784,"Lincoln, NE MSA"
72,12713,"Lincoln, NE MSA"
81,6692,"Lincoln, NE MSA"
99,0,"Lincoln, NE MSA"
--,297869,"Little Rock-North Little Rock-Conway, AR MSA"
11,229,"Little Rock-North Little Rock-Conway, AR MSA"
21,1524,"Little Rock-North Little Rock-Conway, AR MSA"
22,1922,"Little Rock-North Little Rock-Conway, AR MSA"
23,17506,"Little Rock-North Little Rock-Conway, AR MSA"
31-33,25336,"Little Rock-North Little Rock-Conway, AR MSA"
42,18476,"Little Rock-North Little Rock-Conway, AR MSA"
44-45,37589,"Little Rock-North Little Rock-Conway, AR MSA"
48-49,11132,"Little Rock-North Little Rock-Conway, AR MSA"
51,13994,"Little Rock-North Little Rock-Conway, AR MSA"
52,15568,"Little Rock-North Little Rock-Conway, AR MSA"
53,4414,"Little Rock-North Little Rock-Conway, AR MSA"
54,14116,"Little Rock-North Little Rock-Conway, AR MSA"
55,5005,"Little Rock-North Little Rock-Conway, AR MSA"
56,26589,"Little Rock-North Little Rock-Conway, AR MSA"
61,4456,"Little Rock-North Little Rock-Conway, AR MSA"
62,56321,"Little Rock-North Little Rock-Conway, AR MSA"
71,2865,"Little Rock-North Little Rock-Conway, AR MSA"
72,26944,"Little Rock-North Little Rock-Conway, AR MSA"
81,13853,"Little Rock-North Little Rock-Conway, AR MSA"
99,30,"Little Rock-North Little Rock-Conway, AR MSA"
--,41494,"Logan, UT-ID MSA"
11,0,"Logan, UT-ID MSA"
21,80,"Logan, UT-ID MSA"
22,0,"Logan, UT-ID MSA"
23,3431,"Logan, UT-ID MSA"
31-33,12120,"Logan, UT-ID MSA"
42,1077,"Logan, UT-ID MSA"
44-45,6134,"Logan, UT-ID MSA"
48-49,1052,"Logan, UT-ID MSA"
51,1535,"Logan, UT-ID MSA"
52,1127,"Logan, UT-ID MSA"
53,490,"Logan, UT-ID MSA"
54,2162,"Logan, UT-ID MSA"
55,177,"Logan, UT-ID MSA"
56,1871,"Logan, UT-ID MSA"
61,337,"Logan, UT-ID MSA"
62,5132,"Logan, UT-ID MSA"
71,649,"Logan, UT-ID MSA"
72,3124,"Logan, UT-ID MSA"
81,896,"Logan, UT-ID MSA"
--,32778,"Longview, WA MSA"
11,786,"Longview, WA MSA"
21,98,"Longview, WA MSA"
22,0,"Longview, WA MSA"
23,3484,"Longview, WA MSA"
31-33,6556,"Longview, WA MSA"
42,1321,"Longview, WA MSA"
44-45,4986,"Longview, WA MSA"
48-49,1108,"Longview, WA MSA"
51,421,"Longview, WA MSA"
52,931,"Longview, WA MSA"
53,407,"Longview, WA MSA"
54,921,"Longview, WA MSA"
55,117,"Longview, WA MSA"
56,1292,"Longview, WA MSA"
61,320,"Longview, WA MSA"
62,5340,"Longview, WA MSA"
71,425,"Longview, WA MSA"
72,2884,"Longview, WA MSA"
81,1340,"Longview, WA MSA"
99,0,"Longview, WA MSA"
--,5357989,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,738,"Los Angeles-Long Beach-Anaheim, CA MSA"
21,2824,"Los Angeles-Long Beach-Anaheim, CA MSA"
22,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
23,262606,"Los Angeles-Long Beach-Anaheim, CA MSA"
31-33,621630,"Los Angeles-Long Beach-Anaheim, CA MSA"
42,398644,"Los Angeles-Long Beach-Anaheim, CA MSA"
44-45,571930,"Los Angeles-Long Beach-Anaheim, CA MSA"
48-49,193960,"Los Angeles-Long Beach-Anaheim, CA MSA"
51,265441,"Los Angeles-Long Beach-Anaheim, CA MSA"
52,281276,"Los Angeles-Long Beach-Anaheim, CA MSA"
53,130766,"Los Angeles-Long Beach-Anaheim, CA MSA"
54,485501,"Los Angeles-Long Beach-Anaheim, CA MSA"
55,110587,"Los Angeles-Long Beach-Anaheim, CA MSA"
56,406443,"Los Angeles-Long Beach-Anaheim, CA MSA"
61,152814,"Los Angeles-Long Beach-Anaheim, CA MSA"
62,601492,"Los Angeles-Long Beach-Anaheim, CA MSA"
71,122902,"Los Angeles-Long Beach-Anaheim, CA MSA"
72,503556,"Los Angeles-Long Beach-Anaheim, CA MSA"
81,224579,"Los Angeles-Long Beach-Anaheim, CA MSA"
99,749,"Los Angeles-Long Beach-Anaheim, CA MSA"
--,556059,"Louisville/Jefferson County, KY-IN MSA"
11,698,"Louisville/Jefferson County, KY-IN MSA"
21,681,"Louisville/Jefferson County, KY-IN MSA"
22,2404,"Louisville/Jefferson County, KY-IN MSA"
23,30787,"Louisville/Jefferson County, KY-IN MSA"
31-33,74908,"Louisville/Jefferson County, KY-IN MSA"
42,26774,"Louisville/Jefferson County, KY-IN MSA"
44-45,63820,"Louisville/Jefferson County, KY-IN MSA"
48-49,41750,"Louisville/Jefferson County, KY-IN MSA"
51,11339,"Louisville/Jefferson County, KY-IN MSA"
52,33110,"Louisville/Jefferson County, KY-IN MSA"
53,8224,"Louisville/Jefferson County, KY-IN MSA"
54,26664,"Louisville/Jefferson County, KY-IN MSA"
55,15630,"Louisville/Jefferson County, KY-IN MSA"
56,38618,"Louisville/Jefferson County, KY-IN MSA"
61,8753,"Louisville/Jefferson County, KY-IN MSA"
62,80428,"Louisville/Jefferson County, KY-IN MSA"
71,7774,"Louisville/Jefferson County, KY-IN MSA"
72,55068,"Louisville/Jefferson County, KY-IN MSA"
81,28584,"Louisville/Jefferson County, KY-IN MSA"
99,45,"Louisville/Jefferson County, KY-IN MSA"
--,107190,"Lubbock, TX MSA"
11,147,"Lubbock, TX MSA"
21,319,"Lubbock, TX MSA"
22,362,"Lubbock, TX MSA"
23,5189,"Lubbock, TX MSA"
31-33,5978,"Lubbock, TX MSA"
42,5975,"Lubbock, TX MSA"
44-45,17663,"Lubbock, TX MSA"
48-49,3670,"Lubbock, TX MSA"
51,0,"Lubbock, TX MSA"
52,5078,"Lubbock, TX MSA"
53,2369,"Lubbock, TX MSA"
54,3765,"Lubbock, TX MSA"
55,0,"Lubbock, TX MSA"
56,7774,"Lubbock, TX MSA"
61,1459,"Lubbock, TX MSA"
62,21110,"Lubbock, TX MSA"
71,1101,"Lubbock, TX MSA"
72,14020,"Lubbock, TX MSA"
81,5880,"Lubbock, TX MSA"
99,32,"Lubbock, TX MSA"
--,99390,"Lynchburg, VA MSA"
11,204,"Lynchburg, VA MSA"
21,0,"Lynchburg, VA MSA"
22,143,"Lynchburg, VA MSA"
23,8230,"Lynchburg, VA MSA"
31-33,18781,"Lynchburg, VA MSA"
42,3100,"Lynchburg, VA MSA"
44-45,14160,"Lynchburg, VA MSA"
48-49,2490,"Lynchburg, VA MSA"
51,1259,"Lynchburg, VA MSA"
52,4101,"Lynchburg, VA MSA"
53,930,"Lynchburg, VA MSA"
54,5137,"Lynchburg, VA MSA"
55,999,"Lynchburg, VA MSA"
56,5929,"Lynchburg, VA MSA"
61,7541,"Lynchburg, VA MSA"
62,12904,"Lynchburg, VA MSA"
71,1000,"Lynchburg, VA MSA"
72,8103,"Lynchburg, VA MSA"
81,4245,"Lynchburg, VA MSA"
99,0,"Lynchburg, VA MSA"
--,83206,"Macon-Bibb County, GA MSA"
11,337,"Macon-Bibb County, GA MSA"
21,435,"Macon-Bibb County, GA MSA"
22,0,"Macon-Bibb County, GA MSA"
23,4176,"Macon-Bibb County, GA MSA"
31-33,6254,"Macon-Bibb County, GA MSA"
42,3589,"Macon-Bibb County, GA MSA"
44-45,12702,"Macon-Bibb County, GA MSA"
48-49,3112,"Macon-Bibb County, GA MSA"
51,1838,"Macon-Bibb County, GA MSA"
52,7772,"Macon-Bibb County, GA MSA"
53,1158,"Macon-Bibb County, GA MSA"
54,2723,"Macon-Bibb County, GA MSA"
55,1032,"Macon-Bibb County, GA MSA"
56,4316,"Macon-Bibb County, GA MSA"
61,2555,"Macon-Bibb County, GA MSA"
62,16527,"Macon-Bibb County, GA MSA"
71,459,"Macon-Bibb County, GA MSA"
72,8720,"Macon-Bibb County, GA MSA"
81,4716,"Macon-Bibb County, GA MSA"
99,0,"Macon-Bibb County, GA MSA"
--,25750,"Madera, CA MSA"
11,0,"Madera, CA MSA"
21,0,"Madera, CA MSA"
22,0,"Madera, CA MSA"
23,1845,"Madera, CA MSA"
31-33,3873,"Madera, CA MSA"
42,782,"Madera, CA MSA"
44-45,3907,"Madera, CA MSA"
48-49,581,"Madera, CA MSA"
51,484,"Madera, CA MSA"
52,548,"Madera, CA MSA"
53,414,"Madera, CA MSA"
54,548,"Madera, CA MSA"
55,0,"Madera, CA MSA"
56,1079,"Madera, CA MSA"
61,241,"Madera, CA MSA"
62,6029,"Madera, CA MSA"
71,247,"Madera, CA MSA"
72,2274,"Madera, CA MSA"
81,1053,"Madera, CA MSA"
99,0,"Madera, CA MSA"
--,291193,"Madison, WI MSA"
11,533,"Madison, WI MSA"
21,172,"Madison, WI MSA"
22,0,"Madison, WI MSA"
23,16160,"Madison, WI MSA"
31-33,33566,"Madison, WI MSA"
42,13241,"Madison, WI MSA"
44-45,40312,"Madison, WI MSA"
48-49,8385,"Madison, WI MSA"
51,11397,"Madison, WI MSA"
52,23870,"Madison, WI MSA"
53,5177,"Madison, WI MSA"
54,20042,"Madison, WI MSA"
55,5303,"Madison, WI MSA"
56,16268,"Madison, WI MSA"
61,3042,"Madison, WI MSA"
62,44280,"Madison, WI MSA"
71,4365,"Madison, WI MSA"
72,28657,"Madison, WI MSA"
81,14607,"Madison, WI MSA"
99,0,"Madison, WI MSA"
--,190655,"Manchester-Nashua, NH MSA"
11,68,"Manchester-Nashua, NH MSA"
21,0,"Manchester-Nashua, NH MSA"
22,0,"Manchester-Nashua, NH MSA"
23,8637,"Manchester-Nashua, NH MSA"
31-33,35360,"Manchester-Nashua, NH MSA"
42,9768,"Manchester-Nashua, NH MSA"
44-45,28667,"Manchester-Nashua, NH MSA"
48-49,4101,"Manchester-Nashua, NH MSA"
51,8127,"Manchester-Nashua, NH MSA"
52,7788,"Manchester-Nashua, NH MSA"
53,2803,"Manchester-Nashua, NH MSA"
54,10713,"Manchester-Nashua, NH MSA"
55,7245,"Manchester-Nashua, NH MSA"
56,9734,"Manchester-Nashua, NH MSA"
61,4251,"Manchester-Nashua, NH MSA"
62,27068,"Manchester-Nashua, NH MSA"
71,2739,"Manchester-Nashua, NH MSA"
72,15637,"Manchester-Nashua, NH MSA"
81,6976,"Manchester-Nashua, NH MSA"
99,3,"Manchester-Nashua, NH MSA"
--,48575,"Mansfield, OH MSA"
11,0,"Mansfield, OH MSA"
21,0,"Mansfield, OH MSA"
22,0,"Mansfield, OH MSA"
23,1528,"Mansfield, OH MSA"
31-33,10858,"Mansfield, OH MSA"
42,2600,"Mansfield, OH MSA"
44-45,7119,"Mansfield, OH MSA"
48-49,1045,"Mansfield, OH MSA"
51,1607,"Mansfield, OH MSA"
52,1203,"Mansfield, OH MSA"
53,468,"Mansfield, OH MSA"
54,1037,"Mansfield, OH MSA"
55,130,"Mansfield, OH MSA"
56,4764,"Mansfield, OH MSA"
61,277,"Mansfield, OH MSA"
62,7910,"Mansfield, OH MSA"
71,845,"Mansfield, OH MSA"
72,4703,"Mansfield, OH MSA"
81,2315,"Mansfield, OH MSA"
99,0,"Mansfield, OH MSA"
--,168079,"McAllen-Edinburg-Mission, TX MSA"
