NAICS Code,Total Employment - 2014,MSA
42,8598,"Lakeland-Winter Haven, FL MSA"
44-45,24889,"Lakeland-Winter Haven, FL MSA"
48-49,10453,"Lakeland-Winter Haven, FL MSA"
51,1701,"Lakeland-Winter Haven, FL MSA"
52,11348,"Lakeland-Winter Haven, FL MSA"
53,2977,"Lakeland-Winter Haven, FL MSA"
54,5774,"Lakeland-Winter Haven, FL MSA"
55,7463,"Lakeland-Winter Haven, FL MSA"
56,13479,"Lakeland-Winter Haven, FL MSA"
61,4324,"Lakeland-Winter Haven, FL MSA"
62,27107,"Lakeland-Winter Haven, FL MSA"
71,3023,"Lakeland-Winter Haven, FL MSA"
72,17341,"Lakeland-Winter Haven, FL MSA"
81,6720,"Lakeland-Winter Haven, FL MSA"
99,0,"Lakeland-Winter Haven, FL MSA"
--,220898,"Lancaster, PA MSA"
11,203,"Lancaster, PA MSA"
21,0,"Lancaster, PA MSA"
22,437,"Lancaster, PA MSA"
23,19018,"Lancaster, PA MSA"
31-33,33882,"Lancaster, PA MSA"
42,13424,"Lancaster, PA MSA"
44-45,30338,"Lancaster, PA MSA"
48-49,7685,"Lancaster, PA MSA"
51,2476,"Lancaster, PA MSA"
52,7163,"Lancaster, PA MSA"
53,2008,"Lancaster, PA MSA"
54,10311,"Lancaster, PA MSA"
55,6052,"Lancaster, PA MSA"
56,9892,"Lancaster, PA MSA"
61,6896,"Lancaster, PA MSA"
62,35953,"Lancaster, PA MSA"
71,3170,"Lancaster, PA MSA"
72,18174,"Lancaster, PA MSA"
81,13523,"Lancaster, PA MSA"
99,0,"Lancaster, PA MSA"
--,160216,"Lansing-East Lansing, MI MSA"
11,0,"Lansing-East Lansing, MI MSA"
21,0,"Lansing-East Lansing, MI MSA"
22,0,"Lansing-East Lansing, MI MSA"
23,5449,"Lansing-East Lansing, MI MSA"
31-33,17357,"Lansing-East Lansing, MI MSA"
42,6373,"Lansing-East Lansing, MI MSA"
44-45,21489,"Lansing-East Lansing, MI MSA"
48-49,7736,"Lansing-East Lansing, MI MSA"
51,4144,"Lansing-East Lansing, MI MSA"
52,12774,"Lansing-East Lansing, MI MSA"
53,2681,"Lansing-East Lansing, MI MSA"
54,7617,"Lansing-East Lansing, MI MSA"
55,2284,"Lansing-East Lansing, MI MSA"
56,10465,"Lansing-East Lansing, MI MSA"
61,3247,"Lansing-East Lansing, MI MSA"
62,27725,"Lansing-East Lansing, MI MSA"
71,2084,"Lansing-East Lansing, MI MSA"
72,17229,"Lansing-East Lansing, MI MSA"
81,10530,"Lansing-East Lansing, MI MSA"
99,16,"Lansing-East Lansing, MI MSA"
--,73755,"Laredo, TX MSA"
11,0,"Laredo, TX MSA"
21,1915,"Laredo, TX MSA"
22,262,"Laredo, TX MSA"
23,1751,"Laredo, TX MSA"
31-33,604,"Laredo, TX MSA"
42,3378,"Laredo, TX MSA"
44-45,13723,"Laredo, TX MSA"
48-49,13470,"Laredo, TX MSA"
51,1036,"Laredo, TX MSA"
52,2598,"Laredo, TX MSA"
53,716,"Laredo, TX MSA"
54,1952,"Laredo, TX MSA"
55,251,"Laredo, TX MSA"
56,5392,"Laredo, TX MSA"
61,639,"Laredo, TX MSA"
62,14961,"Laredo, TX MSA"
71,878,"Laredo, TX MSA"
72,8645,"Laredo, TX MSA"
81,1565,"Laredo, TX MSA"
99,0,"Laredo, TX MSA"
--,50861,"Las Cruces, NM MSA"
11,0,"Las Cruces, NM MSA"
21,28,"Las Cruces, NM MSA"
22,262,"Las Cruces, NM MSA"
23,3332,"Las Cruces, NM MSA"
31-33,2371,"Las Cruces, NM MSA"
42,1080,"Las Cruces, NM MSA"
44-45,8034,"Las Cruces, NM MSA"
48-49,1461,"Las Cruces, NM MSA"
51,498,"Las Cruces, NM MSA"
52,1649,"Las Cruces, NM MSA"
53,713,"Las Cruces, NM MSA"
54,5064,"Las Cruces, NM MSA"
55,117,"Las Cruces, NM MSA"
56,2981,"Las Cruces, NM MSA"
61,456,"Las Cruces, NM MSA"
62,13190,"Las Cruces, NM MSA"
71,1043,"Las Cruces, NM MSA"
72,6702,"Las Cruces, NM MSA"
81,1839,"Las Cruces, NM MSA"
99,6,"Las Cruces, NM MSA"
--,797871,"Las Vegas-Henderson-Paradise, NV MSA"
11,0,"Las Vegas-Henderson-Paradise, NV MSA"
21,426,"Las Vegas-Henderson-Paradise, NV MSA"
22,0,"Las Vegas-Henderson-Paradise, NV MSA"
23,43329,"Las Vegas-Henderson-Paradise, NV MSA"
31-33,18913,"Las Vegas-Henderson-Paradise, NV MSA"
42,20736,"Las Vegas-Henderson-Paradise, NV MSA"
44-45,104745,"Las Vegas-Henderson-Paradise, NV MSA"
48-49,33345,"Las Vegas-Henderson-Paradise, NV MSA"
51,11668,"Las Vegas-Henderson-Paradise, NV MSA"
52,25280,"Las Vegas-Henderson-Paradise, NV MSA"
53,23028,"Las Vegas-Henderson-Paradise, NV MSA"
54,41981,"Las Vegas-Henderson-Paradise, NV MSA"
55,17381,"Las Vegas-Henderson-Paradise, NV MSA"
56,66185,"Las Vegas-Henderson-Paradise, NV MSA"
61,7676,"Las Vegas-Henderson-Paradise, NV MSA"
62,76305,"Las Vegas-Henderson-Paradise, NV MSA"
71,19251,"Las Vegas-Henderson-Paradise, NV MSA"
72,262868,"Las Vegas-Henderson-Paradise, NV MSA"
81,21873,"Las Vegas-Henderson-Paradise, NV MSA"
99,70,"Las Vegas-Henderson-Paradise, NV MSA"
--,38850,"Lawrence, KS MSA"
11,0,"Lawrence, KS MSA"
21,0,"Lawrence, KS MSA"
22,0,"Lawrence, KS MSA"
23,1793,"Lawrence, KS MSA"
31-33,3370,"Lawrence, KS MSA"
42,643,"Lawrence, KS MSA"
44-45,6188,"Lawrence, KS MSA"
48-49,947,"Lawrence, KS MSA"
51,0,"Lawrence, KS MSA"
52,1029,"Lawrence, KS MSA"
53,743,"Lawrence, KS MSA"
54,1695,"Lawrence, KS MSA"
55,0,"Lawrence, KS MSA"
56,1443,"Lawrence, KS MSA"
61,1546,"Lawrence, KS MSA"
62,6227,"Lawrence, KS MSA"
71,568,"Lawrence, KS MSA"
72,6956,"Lawrence, KS MSA"
81,2044,"Lawrence, KS MSA"
99,0,"Lawrence, KS MSA"
--,33026,"Lawton, OK MSA"
11,0,"Lawton, OK MSA"
21,0,"Lawton, OK MSA"
22,223,"Lawton, OK MSA"
23,1656,"Lawton, OK MSA"
31-33,3538,"Lawton, OK MSA"
42,526,"Lawton, OK MSA"
44-45,5777,"Lawton, OK MSA"
48-49,912,"Lawton, OK MSA"
51,561,"Lawton, OK MSA"
52,1724,"Lawton, OK MSA"
53,562,"Lawton, OK MSA"
54,968,"Lawton, OK MSA"
55,157,"Lawton, OK MSA"
56,1818,"Lawton, OK MSA"
61,294,"Lawton, OK MSA"
62,6228,"Lawton, OK MSA"
71,0,"Lawton, OK MSA"
72,5096,"Lawton, OK MSA"
81,1515,"Lawton, OK MSA"
--,44254,"Lebanon, PA MSA"
11,47,"Lebanon, PA MSA"
21,0,"Lebanon, PA MSA"
22,0,"Lebanon, PA MSA"
23,1412,"Lebanon, PA MSA"
31-33,9055,"Lebanon, PA MSA"
42,2739,"Lebanon, PA MSA"
44-45,6853,"Lebanon, PA MSA"
48-49,2920,"Lebanon, PA MSA"
51,707,"Lebanon, PA MSA"
52,950,"Lebanon, PA MSA"
53,339,"Lebanon, PA MSA"
54,1133,"Lebanon, PA MSA"
55,458,"Lebanon, PA MSA"
56,1844,"Lebanon, PA MSA"
61,1392,"Lebanon, PA MSA"
62,8264,"Lebanon, PA MSA"
71,640,"Lebanon, PA MSA"
72,3255,"Lebanon, PA MSA"
81,2076,"Lebanon, PA MSA"
99,0,"Lebanon, PA MSA"
--,21337,"Lewiston, ID-WA MSA"
11,105,"Lewiston, ID-WA MSA"
21,0,"Lewiston, ID-WA MSA"
22,0,"Lewiston, ID-WA MSA"
23,979,"Lewiston, ID-WA MSA"
31-33,4046,"Lewiston, ID-WA MSA"
42,663,"Lewiston, ID-WA MSA"
44-45,3662,"Lewiston, ID-WA MSA"
48-49,645,"Lewiston, ID-WA MSA"
51,380,"Lewiston, ID-WA MSA"
52,1405,"Lewiston, ID-WA MSA"
53,301,"Lewiston, ID-WA MSA"
54,804,"Lewiston, ID-WA MSA"
55,0,"Lewiston, ID-WA MSA"
56,486,"Lewiston, ID-WA MSA"
61,174,"Lewiston, ID-WA MSA"
62,3937,"Lewiston, ID-WA MSA"
71,236,"Lewiston, ID-WA MSA"
72,2329,"Lewiston, ID-WA MSA"
81,818,"Lewiston, ID-WA MSA"
99,0,"Lewiston, ID-WA MSA"
--,216411,"Lexington-Fayette, KY MSA"
11,677,"Lexington-Fayette, KY MSA"
21,195,"Lexington-Fayette, KY MSA"
22,1067,"Lexington-Fayette, KY MSA"
23,10837,"Lexington-Fayette, KY MSA"
31-33,26571,"Lexington-Fayette, KY MSA"
42,11504,"Lexington-Fayette, KY MSA"
44-45,27538,"Lexington-Fayette, KY MSA"
48-49,7461,"Lexington-Fayette, KY MSA"
51,6311,"Lexington-Fayette, KY MSA"
52,6394,"Lexington-Fayette, KY MSA"
53,2711,"Lexington-Fayette, KY MSA"
54,15122,"Lexington-Fayette, KY MSA"
55,2310,"Lexington-Fayette, KY MSA"
56,16895,"Lexington-Fayette, KY MSA"
61,5502,"Lexington-Fayette, KY MSA"
62,34889,"Lexington-Fayette, KY MSA"
71,2970,"Lexington-Fayette, KY MSA"
72,27094,"Lexington-Fayette, KY MSA"
81,10257,"Lexington-Fayette, KY MSA"
99,0,"Lexington-Fayette, KY MSA"
--,44435,"Lima, OH MSA"
11,0,"Lima, OH MSA"
21,0,"Lima, OH MSA"
22,0,"Lima, OH MSA"
23,1615,"Lima, OH MSA"
31-33,7274,"Lima, OH MSA"
42,2410,"Lima, OH MSA"
44-45,5956,"Lima, OH MSA"
48-49,1193,"Lima, OH MSA"
51,739,"Lima, OH MSA"
52,1180,"Lima, OH MSA"
53,367,"Lima, OH MSA"
54,905,"Lima, OH MSA"
55,437,"Lima, OH MSA"
56,2538,"Lima, OH MSA"
61,0,"Lima, OH MSA"
62,10922,"Lima, OH MSA"
71,503,"Lima, OH MSA"
72,4453,"Lima, OH MSA"
81,2120,"Lima, OH MSA"
99,1,"Lima, OH MSA"
--,134985,"Lincoln, NE MSA"
11,27,"Lincoln, NE MSA"
22,0,"Lincoln, NE MSA"
23,7237,"Lincoln, NE MSA"
31-33,12800,"Lincoln, NE MSA"
42,5086,"Lincoln, NE MSA"
44-45,18610,"Lincoln, NE MSA"
48-49,4390,"Lincoln, NE MSA"
51,4582,"Lincoln, NE MSA"
52,10286,"Lincoln, NE MSA"
53,1941,"Lincoln, NE MSA"
54,8560,"Lincoln, NE MSA"
55,2264,"Lincoln, NE MSA"
56,6276,"Lincoln, NE MSA"
61,3599,"Lincoln, NE MSA"
62,24434,"Lincoln, NE MSA"
71,2629,"Lincoln, NE MSA"
72,15118,"Lincoln, NE MSA"
81,7048,"Lincoln, NE MSA"
99,1,"Lincoln, NE MSA"
--,274359,"Little Rock-North Little Rock-Conway, AR MSA"
11,193,"Little Rock-North Little Rock-Conway, AR MSA"
21,2751,"Little Rock-North Little Rock-Conway, AR MSA"
22,2099,"Little Rock-North Little Rock-Conway, AR MSA"
23,13120,"Little Rock-North Little Rock-Conway, AR MSA"
31-33,21103,"Little Rock-North Little Rock-Conway, AR MSA"
42,14249,"Little Rock-North Little Rock-Conway, AR MSA"
44-45,38484,"Little Rock-North Little Rock-Conway, AR MSA"
48-49,9461,"Little Rock-North Little Rock-Conway, AR MSA"
51,12596,"Little Rock-North Little Rock-Conway, AR MSA"
52,15053,"Little Rock-North Little Rock-Conway, AR MSA"
53,4164,"Little Rock-North Little Rock-Conway, AR MSA"
54,14414,"Little Rock-North Little Rock-Conway, AR MSA"
55,4034,"Little Rock-North Little Rock-Conway, AR MSA"
56,16779,"Little Rock-North Little Rock-Conway, AR MSA"
61,5543,"Little Rock-North Little Rock-Conway, AR MSA"
62,54054,"Little Rock-North Little Rock-Conway, AR MSA"
71,2676,"Little Rock-North Little Rock-Conway, AR MSA"
72,29071,"Little Rock-North Little Rock-Conway, AR MSA"
81,14482,"Little Rock-North Little Rock-Conway, AR MSA"
99,33,"Little Rock-North Little Rock-Conway, AR MSA"
--,41306,"Logan, UT-ID MSA"
11,0,"Logan, UT-ID MSA"
21,0,"Logan, UT-ID MSA"
22,0,"Logan, UT-ID MSA"
23,2482,"Logan, UT-ID MSA"
31-33,11438,"Logan, UT-ID MSA"
42,1191,"Logan, UT-ID MSA"
44-45,6290,"Logan, UT-ID MSA"
48-49,1148,"Logan, UT-ID MSA"
51,768,"Logan, UT-ID MSA"
52,1344,"Logan, UT-ID MSA"
53,603,"Logan, UT-ID MSA"
54,2959,"Logan, UT-ID MSA"
55,0,"Logan, UT-ID MSA"
56,1470,"Logan, UT-ID MSA"
61,497,"Logan, UT-ID MSA"
62,5755,"Logan, UT-ID MSA"
71,811,"Logan, UT-ID MSA"
72,3352,"Logan, UT-ID MSA"
81,926,"Logan, UT-ID MSA"
99,3,"Logan, UT-ID MSA"
--,30038,"Longview, WA MSA"
11,877,"Longview, WA MSA"
21,0,"Longview, WA MSA"
22,0,"Longview, WA MSA"
23,2635,"Longview, WA MSA"
31-33,6402,"Longview, WA MSA"
42,974,"Longview, WA MSA"
44-45,4681,"Longview, WA MSA"
48-49,957,"Longview, WA MSA"
51,302,"Longview, WA MSA"
52,821,"Longview, WA MSA"
53,423,"Longview, WA MSA"
54,679,"Longview, WA MSA"
55,97,"Longview, WA MSA"
56,954,"Longview, WA MSA"
61,318,"Longview, WA MSA"
62,5444,"Longview, WA MSA"
71,325,"Longview, WA MSA"
72,2782,"Longview, WA MSA"
81,1185,"Longview, WA MSA"
99,13,"Longview, WA MSA"
--,5354029,"Los Angeles-Long Beach-Anaheim, CA MSA"
11,639,"Los Angeles-Long Beach-Anaheim, CA MSA"
21,5548,"Los Angeles-Long Beach-Anaheim, CA MSA"
22,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
23,199901,"Los Angeles-Long Beach-Anaheim, CA MSA"
31-33,501325,"Los Angeles-Long Beach-Anaheim, CA MSA"
42,355465,"Los Angeles-Long Beach-Anaheim, CA MSA"
44-45,564969,"Los Angeles-Long Beach-Anaheim, CA MSA"
48-49,184735,"Los Angeles-Long Beach-Anaheim, CA MSA"
51,309113,"Los Angeles-Long Beach-Anaheim, CA MSA"
52,243111,"Los Angeles-Long Beach-Anaheim, CA MSA"
53,124552,"Los Angeles-Long Beach-Anaheim, CA MSA"
54,513826,"Los Angeles-Long Beach-Anaheim, CA MSA"
55,121506,"Los Angeles-Long Beach-Anaheim, CA MSA"
56,453217,"Los Angeles-Long Beach-Anaheim, CA MSA"
61,171945,"Los Angeles-Long Beach-Anaheim, CA MSA"
62,665406,"Los Angeles-Long Beach-Anaheim, CA MSA"
71,139991,"Los Angeles-Long Beach-Anaheim, CA MSA"
72,559618,"Los Angeles-Long Beach-Anaheim, CA MSA"
81,217920,"Los Angeles-Long Beach-Anaheim, CA MSA"
99,0,"Los Angeles-Long Beach-Anaheim, CA MSA"
--,540954,"Louisville/Jefferson County, KY-IN MSA"
11,165,"Louisville/Jefferson County, KY-IN MSA"
21,461,"Louisville/Jefferson County, KY-IN MSA"
22,0,"Louisville/Jefferson County, KY-IN MSA"
23,24120,"Louisville/Jefferson County, KY-IN MSA"
31-33,67856,"Louisville/Jefferson County, KY-IN MSA"
42,23923,"Louisville/Jefferson County, KY-IN MSA"
44-45,60670,"Louisville/Jefferson County, KY-IN MSA"
48-49,43631,"Louisville/Jefferson County, KY-IN MSA"
51,10192,"Louisville/Jefferson County, KY-IN MSA"
52,33153,"Louisville/Jefferson County, KY-IN MSA"
53,7154,"Louisville/Jefferson County, KY-IN MSA"
54,28539,"Louisville/Jefferson County, KY-IN MSA"
55,17227,"Louisville/Jefferson County, KY-IN MSA"
56,33957,"Louisville/Jefferson County, KY-IN MSA"
61,9238,"Louisville/Jefferson County, KY-IN MSA"
62,82857,"Louisville/Jefferson County, KY-IN MSA"
71,6976,"Louisville/Jefferson County, KY-IN MSA"
72,60296,"Louisville/Jefferson County, KY-IN MSA"
81,27868,"Louisville/Jefferson County, KY-IN MSA"
99,0,"Louisville/Jefferson County, KY-IN MSA"
--,112158,"Lubbock, TX MSA"
11,82,"Lubbock, TX MSA"
21,345,"Lubbock, TX MSA"
22,434,"Lubbock, TX MSA"
23,5696,"Lubbock, TX MSA"
31-33,5324,"Lubbock, TX MSA"
42,6452,"Lubbock, TX MSA"
44-45,18437,"Lubbock, TX MSA"
48-49,3937,"Lubbock, TX MSA"
51,2809,"Lubbock, TX MSA"
52,5789,"Lubbock, TX MSA"
53,1887,"Lubbock, TX MSA"
54,4159,"Lubbock, TX MSA"
55,1266,"Lubbock, TX MSA"
56,7150,"Lubbock, TX MSA"
61,2005,"Lubbock, TX MSA"
62,23194,"Lubbock, TX MSA"
71,1296,"Lubbock, TX MSA"
72,15296,"Lubbock, TX MSA"
81,6586,"Lubbock, TX MSA"
99,0,"Lubbock, TX MSA"
--,95088,"Lynchburg, VA MSA"
11,198,"Lynchburg, VA MSA"
21,101,"Lynchburg, VA MSA"
22,126,"Lynchburg, VA MSA"
23,5351,"Lynchburg, VA MSA"
31-33,15889,"Lynchburg, VA MSA"
42,1964,"Lynchburg, VA MSA"
44-45,14437,"Lynchburg, VA MSA"
48-49,1940,"Lynchburg, VA MSA"
51,1015,"Lynchburg, VA MSA"
52,3845,"Lynchburg, VA MSA"
53,808,"Lynchburg, VA MSA"
54,5135,"Lynchburg, VA MSA"
55,1282,"Lynchburg, VA MSA"
56,3905,"Lynchburg, VA MSA"
61,11180,"Lynchburg, VA MSA"
62,14000,"Lynchburg, VA MSA"
71,1070,"Lynchburg, VA MSA"
72,8605,"Lynchburg, VA MSA"
81,4230,"Lynchburg, VA MSA"
99,0,"Lynchburg, VA MSA"
--,83900,"Macon-Bibb County, GA MSA"
11,284,"Macon-Bibb County, GA MSA"
21,436,"Macon-Bibb County, GA MSA"
22,0,"Macon-Bibb County, GA MSA"
23,2634,"Macon-Bibb County, GA MSA"
31-33,5409,"Macon-Bibb County, GA MSA"
42,4394,"Macon-Bibb County, GA MSA"
44-45,11857,"Macon-Bibb County, GA MSA"
48-49,2855,"Macon-Bibb County, GA MSA"
51,1234,"Macon-Bibb County, GA MSA"
52,9038,"Macon-Bibb County, GA MSA"
53,1005,"Macon-Bibb County, GA MSA"
54,3095,"Macon-Bibb County, GA MSA"
55,1260,"Macon-Bibb County, GA MSA"
56,6374,"Macon-Bibb County, GA MSA"
61,2917,"Macon-Bibb County, GA MSA"
62,16887,"Macon-Bibb County, GA MSA"
71,571,"Macon-Bibb County, GA MSA"
72,9110,"Macon-Bibb County, GA MSA"
81,3674,"Macon-Bibb County, GA MSA"
99,0,"Macon-Bibb County, GA MSA"
--,25722,"Madera, CA MSA"
11,0,"Madera, CA MSA"
21,0,"Madera, CA MSA"
22,260,"Madera, CA MSA"
23,1318,"Madera, CA MSA"
31-33,3725,"Madera, CA MSA"
42,923,"Madera, CA MSA"
44-45,3598,"Madera, CA MSA"
48-49,563,"Madera, CA MSA"
51,442,"Madera, CA MSA"
52,454,"Madera, CA MSA"
53,352,"Madera, CA MSA"
54,482,"Madera, CA MSA"
55,91,"Madera, CA MSA"
56,1178,"Madera, CA MSA"
61,242,"Madera, CA MSA"
62,5811,"Madera, CA MSA"
71,303,"Madera, CA MSA"
72,2484,"Madera, CA MSA"
81,830,"Madera, CA MSA"
99,10,"Madera, CA MSA"
--,308317,"Madison, WI MSA"
11,648,"Madison, WI MSA"
21,197,"Madison, WI MSA"
22,1957,"Madison, WI MSA"
23,13649,"Madison, WI MSA"
31-33,32717,"Madison, WI MSA"
42,14511,"Madison, WI MSA"
44-45,39817,"Madison, WI MSA"
48-49,7906,"Madison, WI MSA"
51,15735,"Madison, WI MSA"
52,24066,"Madison, WI MSA"
53,4381,"Madison, WI MSA"
54,21611,"Madison, WI MSA"
55,7783,"Madison, WI MSA"
56,17824,"Madison, WI MSA"
61,3603,"Madison, WI MSA"
62,51120,"Madison, WI MSA"
71,5116,"Madison, WI MSA"
72,30888,"Madison, WI MSA"
81,14758,"Madison, WI MSA"
99,0,"Madison, WI MSA"
--,180527,"Manchester-Nashua, NH MSA"
11,56,"Manchester-Nashua, NH MSA"
21,42,"Manchester-Nashua, NH MSA"
22,0,"Manchester-Nashua, NH MSA"
23,7266,"Manchester-Nashua, NH MSA"
31-33,26505,"Manchester-Nashua, NH MSA"
42,7668,"Manchester-Nashua, NH MSA"
44-45,28018,"Manchester-Nashua, NH MSA"
48-49,4023,"Manchester-Nashua, NH MSA"
51,7085,"Manchester-Nashua, NH MSA"
52,10330,"Manchester-Nashua, NH MSA"
53,2616,"Manchester-Nashua, NH MSA"
54,10772,"Manchester-Nashua, NH MSA"
55,3244,"Manchester-Nashua, NH MSA"
56,12728,"Manchester-Nashua, NH MSA"
61,4908,"Manchester-Nashua, NH MSA"
62,28859,"Manchester-Nashua, NH MSA"
71,2934,"Manchester-Nashua, NH MSA"
72,15115,"Manchester-Nashua, NH MSA"
81,7442,"Manchester-Nashua, NH MSA"
99,9,"Manchester-Nashua, NH MSA"
--,28976,"Manhattan, KS MSA"
11,0,"Manhattan, KS MSA"
21,0,"Manhattan, KS MSA"
22,0,"Manhattan, KS MSA"
23,1795,"Manhattan, KS MSA"
31-33,2061,"Manhattan, KS MSA"
42,1134,"Manhattan, KS MSA"
44-45,6171,"Manhattan, KS MSA"
48-49,347,"Manhattan, KS MSA"
51,697,"Manhattan, KS MSA"
52,1083,"Manhattan, KS MSA"
53,616,"Manhattan, KS MSA"
54,1251,"Manhattan, KS MSA"
55,248,"Manhattan, KS MSA"
56,783,"Manhattan, KS MSA"
61,531,"Manhattan, KS MSA"
62,4710,"Manhattan, KS MSA"
71,0,"Manhattan, KS MSA"
72,4483,"Manhattan, KS MSA"
81,2026,"Manhattan, KS MSA"
99,0,"Manhattan, KS MSA"
--,47621,"Mankato, MN MSA"
11,0,"Mankato, MN MSA"
21,0,"Mankato, MN MSA"
22,0,"Mankato, MN MSA"
23,1748,"Mankato, MN MSA"
31-33,7650,"Mankato, MN MSA"
42,1881,"Mankato, MN MSA"
44-45,7097,"Mankato, MN MSA"
48-49,1117,"Mankato, MN MSA"
51,1515,"Mankato, MN MSA"
52,1200,"Mankato, MN MSA"
53,768,"Mankato, MN MSA"
54,1549,"Mankato, MN MSA"
55,904,"Mankato, MN MSA"
56,2286,"Mankato, MN MSA"
61,1540,"Mankato, MN MSA"
62,10525,"Mankato, MN MSA"
71,942,"Mankato, MN MSA"
72,4635,"Mankato, MN MSA"
81,1864,"Mankato, MN MSA"
99,0,"Mankato, MN MSA"
--,43022,"Mansfield, OH MSA"
11,0,"Mansfield, OH MSA"
21,0,"Mansfield, OH MSA"
22,0,"Mansfield, OH MSA"
23,1833,"Mansfield, OH MSA"
31-33,8362,"Mansfield, OH MSA"
42,2345,"Mansfield, OH MSA"
44-45,6302,"Mansfield, OH MSA"
48-49,930,"Mansfield, OH MSA"
51,940,"Mansfield, OH MSA"
52,1022,"Mansfield, OH MSA"
53,438,"Mansfield, OH MSA"
54,928,"Mansfield, OH MSA"
55,0,"Mansfield, OH MSA"
56,4443,"Mansfield, OH MSA"
61,267,"Mansfield, OH MSA"
62,7686,"Mansfield, OH MSA"
71,626,"Mansfield, OH MSA"
72,4607,"Mansfield, OH MSA"
81,2033,"Mansfield, OH MSA"
99,5,"Mansfield, OH MSA"
--,181601,"McAllen-Edinburg-Mission, TX MSA"
11,1101,"McAllen-Edinburg-Mission, TX MSA"
21,1422,"McAllen-Edinburg-Mission, TX MSA"
22,639,"McAllen-Edinburg-Mission, TX MSA"
23,5534,"McAllen-Edinburg-Mission, TX MSA"
31-33,6008,"McAllen-Edinburg-Mission, TX MSA"
42,8188,"McAllen-Edinburg-Mission, TX MSA"
44-45,37203,"McAllen-Edinburg-Mission, TX MSA"
48-49,7575,"McAllen-Edinburg-Mission, TX MSA"
51,3045,"McAllen-Edinburg-Mission, TX MSA"
52,6329,"McAllen-Edinburg-Mission, TX MSA"
53,2541,"McAllen-Edinburg-Mission, TX MSA"
54,5750,"McAllen-Edinburg-Mission, TX MSA"
55,782,"McAllen-Edinburg-Mission, TX MSA"
56,9370,"McAllen-Edinburg-Mission, TX MSA"
61,3441,"McAllen-Edinburg-Mission, TX MSA"
62,55588,"McAllen-Edinburg-Mission, TX MSA"
71,1377,"McAllen-Edinburg-Mission, TX MSA"
72,20339,"McAllen-Edinburg-Mission, TX MSA"
81,5353,"McAllen-Edinburg-Mission, TX MSA"
99,0,"McAllen-Edinburg-Mission, TX MSA"
--,67428,"Medford, OR MSA"
11,1134,"Medford, OR MSA"
21,0,"Medford, OR MSA"
22,0,"Medford, OR MSA"
23,3196,"Medford, OR MSA"
31-33,6196,"Medford, OR MSA"
42,2132,"Medford, OR MSA"
44-45,11771,"Medford, OR MSA"
48-49,3328,"Medford, OR MSA"
51,1276,"Medford, OR MSA"
52,2248,"Medford, OR MSA"
53,1208,"Medford, OR MSA"
54,2222,"Medford, OR MSA"
55,2294,"Medford, OR MSA"
56,3550,"Medford, OR MSA"
61,907,"Medford, OR MSA"
62,12986,"Medford, OR MSA"
71,1466,"Medford, OR MSA"
72,8186,"Medford, OR MSA"
81,2987,"Medford, OR MSA"
99,0,"Medford, OR MSA"
--,523501,"Memphis, TN-MS-AR MSA"
11,0,"Memphis, TN-MS-AR MSA"
21,0,"Memphis, TN-MS-AR MSA"
22,403,"Memphis, TN-MS-AR MSA"
23,18823,"Memphis, TN-MS-AR MSA"
31-33,37266,"Memphis, TN-MS-AR MSA"
42,33725,"Memphis, TN-MS-AR MSA"
44-45,63767,"Memphis, TN-MS-AR MSA"
48-49,57349,"Memphis, TN-MS-AR MSA"
51,6231,"Memphis, TN-MS-AR MSA"
52,18215,"Memphis, TN-MS-AR MSA"
53,7786,"Memphis, TN-MS-AR MSA"
54,18249,"Memphis, TN-MS-AR MSA"
55,25711,"Memphis, TN-MS-AR MSA"
56,53425,"Memphis, TN-MS-AR MSA"
61,13113,"Memphis, TN-MS-AR MSA"
62,80471,"Memphis, TN-MS-AR MSA"
71,7025,"Memphis, TN-MS-AR MSA"
72,57380,"Memphis, TN-MS-AR MSA"
81,24031,"Memphis, TN-MS-AR MSA"
99,52,"Memphis, TN-MS-AR MSA"
--,42083,"Merced, CA MSA"
11,1208,"Merced, CA MSA"
21,37,"Merced, CA MSA"
22,0,"Merced, CA MSA"
23,1449,"Merced, CA MSA"
31-33,9390,"Merced, CA MSA"
42,1830,"Merced, CA MSA"
44-45,8069,"Merced, CA MSA"
48-49,1929,"Merced, CA MSA"
51,779,"Merced, CA MSA"
52,992,"Merced, CA MSA"
53,557,"Merced, CA MSA"
54,795,"Merced, CA MSA"
55,87,"Merced, CA MSA"
56,1091,"Merced, CA MSA"
61,0,"Merced, CA MSA"
62,6738,"Merced, CA MSA"
71,480,"Merced, CA MSA"
72,4810,"Merced, CA MSA"
81,1272,"Merced, CA MSA"
99,0,"Merced, CA MSA"
--,2052560,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
11,758,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
21,986,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
22,0,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
23,86301,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
31-33,66640,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
42,132555,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
44-45,317567,"Miami-Fort Lauderdale-West Palm Beach, FL MSA"
