NAICS Code,Total Employment - 1999,MSA
52,2635.0,"Brownsville-Harlingen, TX MSA"
53,1248.0,"Brownsville-Harlingen, TX MSA"
54,2058.0,"Brownsville-Harlingen, TX MSA"
55,491.0,"Brownsville-Harlingen, TX MSA"
56,3293.0,"Brownsville-Harlingen, TX MSA"
61,2462.0,"Brownsville-Harlingen, TX MSA"
62,18924.0,"Brownsville-Harlingen, TX MSA"
71,725.0,"Brownsville-Harlingen, TX MSA"
72,8898.0,"Brownsville-Harlingen, TX MSA"
81,4097.0,"Brownsville-Harlingen, TX MSA"
95,317.0,"Brownsville-Harlingen, TX MSA"
--,45391.0,"College Station-Bryan, TX MSA"
21,637.0,"College Station-Bryan, TX MSA"
23,3027.0,"College Station-Bryan, TX MSA"
31-33,4801.0,"College Station-Bryan, TX MSA"
42,1595.0,"College Station-Bryan, TX MSA"
44-45,8251.0,"College Station-Bryan, TX MSA"
48-49,457.0,"College Station-Bryan, TX MSA"
51,1166.0,"College Station-Bryan, TX MSA"
52,1867.0,"College Station-Bryan, TX MSA"
53,922.0,"College Station-Bryan, TX MSA"
54,3259.0,"College Station-Bryan, TX MSA"
55,282.0,"College Station-Bryan, TX MSA"
56,2778.0,"College Station-Bryan, TX MSA"
61,816.0,"College Station-Bryan, TX MSA"
62,5647.0,"College Station-Bryan, TX MSA"
71,776.0,"College Station-Bryan, TX MSA"
72,6035.0,"College Station-Bryan, TX MSA"
81,2849.0,"College Station-Bryan, TX MSA"
--,460436.0,"Buffalo-Niagara Falls, NY MSA"
21,180.0,"Buffalo-Niagara Falls, NY MSA"
22,3113.0,"Buffalo-Niagara Falls, NY MSA"
23,18014.0,"Buffalo-Niagara Falls, NY MSA"
31-33,79524.0,"Buffalo-Niagara Falls, NY MSA"
42,27733.0,"Buffalo-Niagara Falls, NY MSA"
44-45,63546.0,"Buffalo-Niagara Falls, NY MSA"
48-49,14824.0,"Buffalo-Niagara Falls, NY MSA"
51,9544.0,"Buffalo-Niagara Falls, NY MSA"
52,25060.0,"Buffalo-Niagara Falls, NY MSA"
53,6342.0,"Buffalo-Niagara Falls, NY MSA"
54,23887.0,"Buffalo-Niagara Falls, NY MSA"
55,6637.0,"Buffalo-Niagara Falls, NY MSA"
56,33159.0,"Buffalo-Niagara Falls, NY MSA"
61,10841.0,"Buffalo-Niagara Falls, NY MSA"
62,64116.0,"Buffalo-Niagara Falls, NY MSA"
71,5656.0,"Buffalo-Niagara Falls, NY MSA"
72,39730.0,"Buffalo-Niagara Falls, NY MSA"
81,23742.0,"Buffalo-Niagara Falls, NY MSA"
95,2973.0,"Buffalo-Niagara Falls, NY MSA"
--,163072.0,"Canton-Massillon, OH MSA"
21,497.0,"Canton-Massillon, OH MSA"
22,1113.0,"Canton-Massillon, OH MSA"
23,8151.0,"Canton-Massillon, OH MSA"
31-33,41624.0,"Canton-Massillon, OH MSA"
42,8718.0,"Canton-Massillon, OH MSA"
44-45,23059.0,"Canton-Massillon, OH MSA"
48-49,2352.0,"Canton-Massillon, OH MSA"
51,2193.0,"Canton-Massillon, OH MSA"
52,5697.0,"Canton-Massillon, OH MSA"
53,1452.0,"Canton-Massillon, OH MSA"
54,4544.0,"Canton-Massillon, OH MSA"
55,2899.0,"Canton-Massillon, OH MSA"
56,7437.0,"Canton-Massillon, OH MSA"
61,3740.0,"Canton-Massillon, OH MSA"
62,23539.0,"Canton-Massillon, OH MSA"
71,2121.0,"Canton-Massillon, OH MSA"
72,14165.0,"Canton-Massillon, OH MSA"
81,9071.0,"Canton-Massillon, OH MSA"
95,594.0,"Canton-Massillon, OH MSA"
--,26574.0,"Casper, WY MSA"
21,1092.0,"Casper, WY MSA"
22,501.0,"Casper, WY MSA"
31-33,1702.0,"Casper, WY MSA"
42,2012.0,"Casper, WY MSA"
44-45,4058.0,"Casper, WY MSA"
48-49,798.0,"Casper, WY MSA"
51,587.0,"Casper, WY MSA"
52,1085.0,"Casper, WY MSA"
54,1101.0,"Casper, WY MSA"
55,84.0,"Casper, WY MSA"
62,3800.0,"Casper, WY MSA"
72,2847.0,"Casper, WY MSA"
81,1439.0,"Casper, WY MSA"
--,109920.0,"Cedar Rapids, IA MSA"
23,6434.0,"Cedar Rapids, IA MSA"
31-33,20752.0,"Cedar Rapids, IA MSA"
42,5457.0,"Cedar Rapids, IA MSA"
44-45,13359.0,"Cedar Rapids, IA MSA"
48-49,4963.0,"Cedar Rapids, IA MSA"
51,6774.0,"Cedar Rapids, IA MSA"
52,6171.0,"Cedar Rapids, IA MSA"
53,1324.0,"Cedar Rapids, IA MSA"
54,4447.0,"Cedar Rapids, IA MSA"
55,2870.0,"Cedar Rapids, IA MSA"
56,8886.0,"Cedar Rapids, IA MSA"
61,2334.0,"Cedar Rapids, IA MSA"
62,11278.0,"Cedar Rapids, IA MSA"
71,1114.0,"Cedar Rapids, IA MSA"
72,8157.0,"Cedar Rapids, IA MSA"
81,4160.0,"Cedar Rapids, IA MSA"
--,68571.0,"Champaign-Urbana, IL MSA"
31-33,9745.0,"Champaign-Urbana, IL MSA"
42,3501.0,"Champaign-Urbana, IL MSA"
44-45,10860.0,"Champaign-Urbana, IL MSA"
48-49,2290.0,"Champaign-Urbana, IL MSA"
51,2637.0,"Champaign-Urbana, IL MSA"
52,2990.0,"Champaign-Urbana, IL MSA"
53,1546.0,"Champaign-Urbana, IL MSA"
54,3041.0,"Champaign-Urbana, IL MSA"
55,1067.0,"Champaign-Urbana, IL MSA"
56,4038.0,"Champaign-Urbana, IL MSA"
61,662.0,"Champaign-Urbana, IL MSA"
62,9709.0,"Champaign-Urbana, IL MSA"
72,8813.0,"Champaign-Urbana, IL MSA"
81,3285.0,"Champaign-Urbana, IL MSA"
95,106.0,"Champaign-Urbana, IL MSA"
--,105812.0,"Charleston, WV MSA"
21,1375.0,"Charleston, WV MSA"
23,6658.0,"Charleston, WV MSA"
31-33,7490.0,"Charleston, WV MSA"
42,5996.0,"Charleston, WV MSA"
44-45,16179.0,"Charleston, WV MSA"
48-49,3497.0,"Charleston, WV MSA"
51,3805.0,"Charleston, WV MSA"
52,6382.0,"Charleston, WV MSA"
53,1934.0,"Charleston, WV MSA"
54,5652.0,"Charleston, WV MSA"
55,1311.0,"Charleston, WV MSA"
56,6565.0,"Charleston, WV MSA"
61,865.0,"Charleston, WV MSA"
62,16447.0,"Charleston, WV MSA"
72,9604.0,"Charleston, WV MSA"
81,5471.0,"Charleston, WV MSA"
--,66079.0,"Charlottesville, VA MSA"
11,62.0,"Charlottesville, VA MSA"
21,122.0,"Charlottesville, VA MSA"
23,4468.0,"Charlottesville, VA MSA"
31-33,7483.0,"Charlottesville, VA MSA"
42,1646.0,"Charlottesville, VA MSA"
44-45,9650.0,"Charlottesville, VA MSA"
48-49,769.0,"Charlottesville, VA MSA"
51,2541.0,"Charlottesville, VA MSA"
52,5079.0,"Charlottesville, VA MSA"
53,967.0,"Charlottesville, VA MSA"
54,3876.0,"Charlottesville, VA MSA"
56,4205.0,"Charlottesville, VA MSA"
61,1580.0,"Charlottesville, VA MSA"
62,11563.0,"Charlottesville, VA MSA"
72,7123.0,"Charlottesville, VA MSA"
81,3142.0,"Charlottesville, VA MSA"
--,26708.0,"Cheyenne, WY MSA"
21,482.0,"Cheyenne, WY MSA"
31-33,1587.0,"Cheyenne, WY MSA"
42,717.0,"Cheyenne, WY MSA"
44-45,5387.0,"Cheyenne, WY MSA"
48-49,671.0,"Cheyenne, WY MSA"
51,1119.0,"Cheyenne, WY MSA"
52,1964.0,"Cheyenne, WY MSA"
53,332.0,"Cheyenne, WY MSA"
54,1034.0,"Cheyenne, WY MSA"
55,175.0,"Cheyenne, WY MSA"
62,4643.0,"Cheyenne, WY MSA"
72,3421.0,"Cheyenne, WY MSA"
--,52142.0,"Chico, CA MSA"
11,291.0,"Chico, CA MSA"
23,3084.0,"Chico, CA MSA"
31-33,4512.0,"Chico, CA MSA"
42,1813.0,"Chico, CA MSA"
44-45,9352.0,"Chico, CA MSA"
48-49,938.0,"Chico, CA MSA"
51,1623.0,"Chico, CA MSA"
52,1825.0,"Chico, CA MSA"
53,1002.0,"Chico, CA MSA"
54,2556.0,"Chico, CA MSA"
55,195.0,"Chico, CA MSA"
56,3334.0,"Chico, CA MSA"
61,251.0,"Chico, CA MSA"
62,10142.0,"Chico, CA MSA"
71,1576.0,"Chico, CA MSA"
72,5884.0,"Chico, CA MSA"
81,3179.0,"Chico, CA MSA"
--,202377.0,"Colorado Springs, CO MSA"
22,580.0,"Colorado Springs, CO MSA"
23,12585.0,"Colorado Springs, CO MSA"
31-33,22992.0,"Colorado Springs, CO MSA"
42,7614.0,"Colorado Springs, CO MSA"
44-45,28749.0,"Colorado Springs, CO MSA"
48-49,3684.0,"Colorado Springs, CO MSA"
51,11603.0,"Colorado Springs, CO MSA"
52,10148.0,"Colorado Springs, CO MSA"
53,3311.0,"Colorado Springs, CO MSA"
54,14564.0,"Colorado Springs, CO MSA"
55,3012.0,"Colorado Springs, CO MSA"
56,18445.0,"Colorado Springs, CO MSA"
61,3056.0,"Colorado Springs, CO MSA"
62,23093.0,"Colorado Springs, CO MSA"
71,2318.0,"Colorado Springs, CO MSA"
72,21119.0,"Colorado Springs, CO MSA"
81,14823.0,"Colorado Springs, CO MSA"
95,481.0,"Colorado Springs, CO MSA"
--,60320.0,"Columbia, MO MSA"
23,3388.0,"Columbia, MO MSA"
31-33,5757.0,"Columbia, MO MSA"
42,1895.0,"Columbia, MO MSA"
44-45,9268.0,"Columbia, MO MSA"
48-49,1027.0,"Columbia, MO MSA"
51,1256.0,"Columbia, MO MSA"
52,5220.0,"Columbia, MO MSA"
53,924.0,"Columbia, MO MSA"
54,2101.0,"Columbia, MO MSA"
55,759.0,"Columbia, MO MSA"
56,3520.0,"Columbia, MO MSA"
61,1594.0,"Columbia, MO MSA"
62,13509.0,"Columbia, MO MSA"
71,569.0,"Columbia, MO MSA"
72,6377.0,"Columbia, MO MSA"
81,2483.0,"Columbia, MO MSA"
--,129463.0,"Corpus Christi, TX MSA"
21,1919.0,"Corpus Christi, TX MSA"
22,824.0,"Corpus Christi, TX MSA"
23,12011.0,"Corpus Christi, TX MSA"
31-33,11534.0,"Corpus Christi, TX MSA"
42,5161.0,"Corpus Christi, TX MSA"
44-45,19071.0,"Corpus Christi, TX MSA"
48-49,2792.0,"Corpus Christi, TX MSA"
51,2616.0,"Corpus Christi, TX MSA"
52,4414.0,"Corpus Christi, TX MSA"
53,2812.0,"Corpus Christi, TX MSA"
54,5367.0,"Corpus Christi, TX MSA"
55,806.0,"Corpus Christi, TX MSA"
56,12074.0,"Corpus Christi, TX MSA"
61,883.0,"Corpus Christi, TX MSA"
62,22674.0,"Corpus Christi, TX MSA"
71,1520.0,"Corpus Christi, TX MSA"
72,14685.0,"Corpus Christi, TX MSA"
81,7555.0,"Corpus Christi, TX MSA"
95,441.0,"Corpus Christi, TX MSA"
--,28396.0,"Corvallis, OR MSA"
23,927.0,"Corvallis, OR MSA"
31-33,8712.0,"Corvallis, OR MSA"
42,538.0,"Corvallis, OR MSA"
44-45,3203.0,"Corvallis, OR MSA"
48-49,343.0,"Corvallis, OR MSA"
51,967.0,"Corvallis, OR MSA"
52,565.0,"Corvallis, OR MSA"
53,428.0,"Corvallis, OR MSA"
54,1585.0,"Corvallis, OR MSA"
55,134.0,"Corvallis, OR MSA"
56,1782.0,"Corvallis, OR MSA"
62,3819.0,"Corvallis, OR MSA"
72,2767.0,"Corvallis, OR MSA"
81,1068.0,"Corvallis, OR MSA"
--,1802462.0,"Dallas-Fort Worth-Arlington, TX MSA"
11,201.0,"Dallas-Fort Worth-Arlington, TX MSA"
21,6460.0,"Dallas-Fort Worth-Arlington, TX MSA"
22,6915.0,"Dallas-Fort Worth-Arlington, TX MSA"
23,94298.0,"Dallas-Fort Worth-Arlington, TX MSA"
31-33,215385.0,"Dallas-Fort Worth-Arlington, TX MSA"
42,127943.0,"Dallas-Fort Worth-Arlington, TX MSA"
44-45,181454.0,"Dallas-Fort Worth-Arlington, TX MSA"
48-49,84924.0,"Dallas-Fort Worth-Arlington, TX MSA"
51,83711.0,"Dallas-Fort Worth-Arlington, TX MSA"
52,118391.0,"Dallas-Fort Worth-Arlington, TX MSA"
53,37809.0,"Dallas-Fort Worth-Arlington, TX MSA"
54,129254.0,"Dallas-Fort Worth-Arlington, TX MSA"
55,85722.0,"Dallas-Fort Worth-Arlington, TX MSA"
56,213811.0,"Dallas-Fort Worth-Arlington, TX MSA"
61,20230.0,"Dallas-Fort Worth-Arlington, TX MSA"
62,144261.0,"Dallas-Fort Worth-Arlington, TX MSA"
71,15787.0,"Dallas-Fort Worth-Arlington, TX MSA"
72,141409.0,"Dallas-Fort Worth-Arlington, TX MSA"
81,72915.0,"Dallas-Fort Worth-Arlington, TX MSA"
95,20173.0,"Dallas-Fort Worth-Arlington, TX MSA"
99,1409.0,"Dallas-Fort Worth-Arlington, TX MSA"
--,414677.0,"Dayton-Kettering, OH MSA"
21,272.0,"Dayton-Kettering, OH MSA"
22,1839.0,"Dayton-Kettering, OH MSA"
23,16754.0,"Dayton-Kettering, OH MSA"
31-33,85834.0,"Dayton-Kettering, OH MSA"
42,17676.0,"Dayton-Kettering, OH MSA"
44-45,54837.0,"Dayton-Kettering, OH MSA"
48-49,10860.0,"Dayton-Kettering, OH MSA"
51,10599.0,"Dayton-Kettering, OH MSA"
52,13939.0,"Dayton-Kettering, OH MSA"
53,5038.0,"Dayton-Kettering, OH MSA"
54,21111.0,"Dayton-Kettering, OH MSA"
55,11822.0,"Dayton-Kettering, OH MSA"
56,28129.0,"Dayton-Kettering, OH MSA"
61,13517.0,"Dayton-Kettering, OH MSA"
62,56990.0,"Dayton-Kettering, OH MSA"
71,3608.0,"Dayton-Kettering, OH MSA"
72,36070.0,"Dayton-Kettering, OH MSA"
81,21701.0,"Dayton-Kettering, OH MSA"
95,3619.0,"Dayton-Kettering, OH MSA"
--,54983.0,"Decatur, IL MSA"
31-33,10930.0,"Decatur, IL MSA"
42,1851.0,"Decatur, IL MSA"
44-45,6906.0,"Decatur, IL MSA"
48-49,4194.0,"Decatur, IL MSA"
51,826.0,"Decatur, IL MSA"
52,1606.0,"Decatur, IL MSA"
54,1032.0,"Decatur, IL MSA"
55,2162.0,"Decatur, IL MSA"
56,2864.0,"Decatur, IL MSA"
62,6836.0,"Decatur, IL MSA"
71,374.0,"Decatur, IL MSA"
72,4544.0,"Decatur, IL MSA"
81,2693.0,"Decatur, IL MSA"
--,1002277.0,"Denver-Aurora-Lakewood, CO MSA"
11,251.0,"Denver-Aurora-Lakewood, CO MSA"
21,4747.0,"Denver-Aurora-Lakewood, CO MSA"
22,3197.0,"Denver-Aurora-Lakewood, CO MSA"
23,74518.0,"Denver-Aurora-Lakewood, CO MSA"
31-33,72838.0,"Denver-Aurora-Lakewood, CO MSA"
42,65355.0,"Denver-Aurora-Lakewood, CO MSA"
44-45,119019.0,"Denver-Aurora-Lakewood, CO MSA"
48-49,40460.0,"Denver-Aurora-Lakewood, CO MSA"
51,58575.0,"Denver-Aurora-Lakewood, CO MSA"
52,69921.0,"Denver-Aurora-Lakewood, CO MSA"
53,23932.0,"Denver-Aurora-Lakewood, CO MSA"
54,78095.0,"Denver-Aurora-Lakewood, CO MSA"
55,25412.0,"Denver-Aurora-Lakewood, CO MSA"
56,98937.0,"Denver-Aurora-Lakewood, CO MSA"
61,14746.0,"Denver-Aurora-Lakewood, CO MSA"
62,97295.0,"Denver-Aurora-Lakewood, CO MSA"
71,11981.0,"Denver-Aurora-Lakewood, CO MSA"
72,87745.0,"Denver-Aurora-Lakewood, CO MSA"
81,45918.0,"Denver-Aurora-Lakewood, CO MSA"
95,8687.0,"Denver-Aurora-Lakewood, CO MSA"
99,648.0,"Denver-Aurora-Lakewood, CO MSA"
--,256660.0,"Des Moines-West Des Moines, IA MSA"
23,13369.0,"Des Moines-West Des Moines, IA MSA"
31-33,21875.0,"Des Moines-West Des Moines, IA MSA"
42,15504.0,"Des Moines-West Des Moines, IA MSA"
44-45,32194.0,"Des Moines-West Des Moines, IA MSA"
48-49,11480.0,"Des Moines-West Des Moines, IA MSA"
51,10446.0,"Des Moines-West Des Moines, IA MSA"
52,42541.0,"Des Moines-West Des Moines, IA MSA"
53,3873.0,"Des Moines-West Des Moines, IA MSA"
54,10843.0,"Des Moines-West Des Moines, IA MSA"
55,5227.0,"Des Moines-West Des Moines, IA MSA"
56,15090.0,"Des Moines-West Des Moines, IA MSA"
61,5644.0,"Des Moines-West Des Moines, IA MSA"
62,30389.0,"Des Moines-West Des Moines, IA MSA"
71,4190.0,"Des Moines-West Des Moines, IA MSA"
72,19038.0,"Des Moines-West Des Moines, IA MSA"
81,11575.0,"Des Moines-West Des Moines, IA MSA"
95,2359.0,"Des Moines-West Des Moines, IA MSA"
--,57076.0,"Dothan, AL MSA"
23,3428.0,"Dothan, AL MSA"
31-33,10183.0,"Dothan, AL MSA"
42,2492.0,"Dothan, AL MSA"
44-45,8937.0,"Dothan, AL MSA"
48-49,3416.0,"Dothan, AL MSA"
51,931.0,"Dothan, AL MSA"
52,1472.0,"Dothan, AL MSA"
53,621.0,"Dothan, AL MSA"
54,1329.0,"Dothan, AL MSA"
55,962.0,"Dothan, AL MSA"
56,4326.0,"Dothan, AL MSA"
61,836.0,"Dothan, AL MSA"
62,8713.0,"Dothan, AL MSA"
71,461.0,"Dothan, AL MSA"
72,5291.0,"Dothan, AL MSA"
81,2571.0,"Dothan, AL MSA"
--,43783.0,"Dover, DE MSA"
31-33,7339.0,"Dover, DE MSA"
42,1060.0,"Dover, DE MSA"
44-45,8333.0,"Dover, DE MSA"
62,5810.0,"Dover, DE MSA"
--,48230.0,"Dubuque, IA MSA"
23,1743.0,"Dubuque, IA MSA"
31-33,11562.0,"Dubuque, IA MSA"
42,2069.0,"Dubuque, IA MSA"
44-45,6672.0,"Dubuque, IA MSA"
48-49,873.0,"Dubuque, IA MSA"
51,1575.0,"Dubuque, IA MSA"
52,2020.0,"Dubuque, IA MSA"
53,367.0,"Dubuque, IA MSA"
54,1056.0,"Dubuque, IA MSA"
55,362.0,"Dubuque, IA MSA"
56,1756.0,"Dubuque, IA MSA"
61,3344.0,"Dubuque, IA MSA"
62,6382.0,"Dubuque, IA MSA"
71,1511.0,"Dubuque, IA MSA"
72,3965.0,"Dubuque, IA MSA"
81,2455.0,"Dubuque, IA MSA"
--,62092.0,"Eau Claire, WI MSA"
23,2617.0,"Eau Claire, WI MSA"
31-33,12348.0,"Eau Claire, WI MSA"
42,2427.0,"Eau Claire, WI MSA"
44-45,10321.0,"Eau Claire, WI MSA"
48-49,1385.0,"Eau Claire, WI MSA"
51,1307.0,"Eau Claire, WI MSA"
52,2287.0,"Eau Claire, WI MSA"
53,564.0,"Eau Claire, WI MSA"
54,1890.0,"Eau Claire, WI MSA"
55,1036.0,"Eau Claire, WI MSA"
56,2869.0,"Eau Claire, WI MSA"
61,909.0,"Eau Claire, WI MSA"
62,10107.0,"Eau Claire, WI MSA"
72,6468.0,"Eau Claire, WI MSA"
81,3079.0,"Eau Claire, WI MSA"
--,195303.0,"El Paso, TX MSA"
11,123.0,"El Paso, TX MSA"
22,1413.0,"El Paso, TX MSA"
23,8439.0,"El Paso, TX MSA"
31-33,34141.0,"El Paso, TX MSA"
42,10612.0,"El Paso, TX MSA"
44-45,28747.0,"El Paso, TX MSA"
48-49,9239.0,"El Paso, TX MSA"
51,4249.0,"El Paso, TX MSA"
52,5887.0,"El Paso, TX MSA"
53,3520.0,"El Paso, TX MSA"
54,6782.0,"El Paso, TX MSA"
55,1763.0,"El Paso, TX MSA"
56,20867.0,"El Paso, TX MSA"
61,1866.0,"El Paso, TX MSA"
62,25446.0,"El Paso, TX MSA"
71,2328.0,"El Paso, TX MSA"
72,19605.0,"El Paso, TX MSA"
81,8995.0,"El Paso, TX MSA"
95,1061.0,"El Paso, TX MSA"
--,114299.0,"Elkhart-Goshen, IN MSA"
11,22.0,"Elkhart-Goshen, IN MSA"
21,46.0,"Elkhart-Goshen, IN MSA"
23,4366.0,"Elkhart-Goshen, IN MSA"
31-33,58940.0,"Elkhart-Goshen, IN MSA"
42,6523.0,"Elkhart-Goshen, IN MSA"
44-45,11353.0,"Elkhart-Goshen, IN MSA"
48-49,1805.0,"Elkhart-Goshen, IN MSA"
51,1056.0,"Elkhart-Goshen, IN MSA"
52,1749.0,"Elkhart-Goshen, IN MSA"
53,1033.0,"Elkhart-Goshen, IN MSA"
54,1658.0,"Elkhart-Goshen, IN MSA"
55,2321.0,"Elkhart-Goshen, IN MSA"
56,3067.0,"Elkhart-Goshen, IN MSA"
61,671.0,"Elkhart-Goshen, IN MSA"
62,7625.0,"Elkhart-Goshen, IN MSA"
71,676.0,"Elkhart-Goshen, IN MSA"
81,4667.0,"Elkhart-Goshen, IN MSA"
--,35641.0,"Elmira, NY MSA"
23,2010.0,"Elmira, NY MSA"
31-33,9014.0,"Elmira, NY MSA"
42,1646.0,"Elmira, NY MSA"
44-45,5807.0,"Elmira, NY MSA"
48-49,635.0,"Elmira, NY MSA"
51,806.0,"Elmira, NY MSA"
53,381.0,"Elmira, NY MSA"
54,969.0,"Elmira, NY MSA"
61,1136.0,"Elmira, NY MSA"
62,6100.0,"Elmira, NY MSA"
71,289.0,"Elmira, NY MSA"
81,1386.0,"Elmira, NY MSA"
--,18913.0,"Enid, OK MSA"
23,908.0,"Enid, OK MSA"
31-33,1429.0,"Enid, OK MSA"
42,1851.0,"Enid, OK MSA"
44-45,3448.0,"Enid, OK MSA"
48-49,545.0,"Enid, OK MSA"
52,653.0,"Enid, OK MSA"
53,329.0,"Enid, OK MSA"
54,507.0,"Enid, OK MSA"
62,3812.0,"Enid, OK MSA"
71,200.0,"Enid, OK MSA"
81,1071.0,"Enid, OK MSA"
--,120107.0,"Erie, PA MSA"
11,31.0,"Erie, PA MSA"
21,119.0,"Erie, PA MSA"
22,508.0,"Erie, PA MSA"
23,4473.0,"Erie, PA MSA"
31-33,34253.0,"Erie, PA MSA"
42,4377.0,"Erie, PA MSA"
44-45,15694.0,"Erie, PA MSA"
48-49,1725.0,"Erie, PA MSA"
51,1596.0,"Erie, PA MSA"
52,4790.0,"Erie, PA MSA"
53,800.0,"Erie, PA MSA"
54,3473.0,"Erie, PA MSA"
55,1472.0,"Erie, PA MSA"
56,7654.0,"Erie, PA MSA"
61,4555.0,"Erie, PA MSA"
62,17574.0,"Erie, PA MSA"
72,9569.0,"Erie, PA MSA"
81,5438.0,"Erie, PA MSA"
--,119071.0,"Eugene-Springfield, OR MSA"
11,1558.0,"Eugene-Springfield, OR MSA"
21,241.0,"Eugene-Springfield, OR MSA"
23,7277.0,"Eugene-Springfield, OR MSA"
31-33,21187.0,"Eugene-Springfield, OR MSA"
42,6241.0,"Eugene-Springfield, OR MSA"
44-45,18915.0,"Eugene-Springfield, OR MSA"
48-49,3005.0,"Eugene-Springfield, OR MSA"
51,2832.0,"Eugene-Springfield, OR MSA"
52,4125.0,"Eugene-Springfield, OR MSA"
53,2175.0,"Eugene-Springfield, OR MSA"
54,6281.0,"Eugene-Springfield, OR MSA"
55,1711.0,"Eugene-Springfield, OR MSA"
56,7059.0,"Eugene-Springfield, OR MSA"
61,1262.0,"Eugene-Springfield, OR MSA"
62,15634.0,"Eugene-Springfield, OR MSA"
71,1680.0,"Eugene-Springfield, OR MSA"
72,12074.0,"Eugene-Springfield, OR MSA"
81,5099.0,"Eugene-Springfield, OR MSA"
95,442.0,"Eugene-Springfield, OR MSA"
--,89199.0,"Fayetteville, NC MSA"
23,4810.0,"Fayetteville, NC MSA"
31-33,13252.0,"Fayetteville, NC MSA"
42,2562.0,"Fayetteville, NC MSA"
44-45,15699.0,"Fayetteville, NC MSA"
48-49,2309.0,"Fayetteville, NC MSA"
51,1788.0,"Fayetteville, NC MSA"
52,3040.0,"Fayetteville, NC MSA"
53,1235.0,"Fayetteville, NC MSA"
54,2833.0,"Fayetteville, NC MSA"
55,318.0,"Fayetteville, NC MSA"
56,7431.0,"Fayetteville, NC MSA"
61,1718.0,"Fayetteville, NC MSA"
62,13328.0,"Fayetteville, NC MSA"
72,11336.0,"Fayetteville, NC MSA"
81,4646.0,"Fayetteville, NC MSA"
95,1679.0,"Fayetteville, NC MSA"
--,152655.0,"Flint, MI MSA"
23,7100.0,"Flint, MI MSA"
31-33,28492.0,"Flint, MI MSA"
42,5776.0,"Flint, MI MSA"
44-45,25596.0,"Flint, MI MSA"
48-49,2191.0,"Flint, MI MSA"
51,3634.0,"Flint, MI MSA"
52,5302.0,"Flint, MI MSA"
53,1888.0,"Flint, MI MSA"
54,5100.0,"Flint, MI MSA"
55,6771.0,"Flint, MI MSA"
56,13020.0,"Flint, MI MSA"
61,2446.0,"Flint, MI MSA"
62,22188.0,"Flint, MI MSA"
71,1503.0,"Flint, MI MSA"
72,13088.0,"Flint, MI MSA"
81,7321.0,"Flint, MI MSA"
95,445.0,"Flint, MI MSA"
--,49755.0,"Florence-Muscle Shoals, AL MSA"
11,166.0,"Florence-Muscle Shoals, AL MSA"
21,124.0,"Florence-Muscle Shoals, AL MSA"
23,3431.0,"Florence-Muscle Shoals, AL MSA"
31-33,11869.0,"Florence-Muscle Shoals, AL MSA"
42,3402.0,"Florence-Muscle Shoals, AL MSA"
44-45,7780.0,"Florence-Muscle Shoals, AL MSA"
48-49,531.0,"Florence-Muscle Shoals, AL MSA"
51,602.0,"Florence-Muscle Shoals, AL MSA"
52,1452.0,"Florence-Muscle Shoals, AL MSA"
53,498.0,"Florence-Muscle Shoals, AL MSA"
54,1068.0,"Florence-Muscle Shoals, AL MSA"
56,2685.0,"Florence-Muscle Shoals, AL MSA"
61,453.0,"Florence-Muscle Shoals, AL MSA"
62,6912.0,"Florence-Muscle Shoals, AL MSA"
71,287.0,"Florence-Muscle Shoals, AL MSA"
72,4307.0,"Florence-Muscle Shoals, AL MSA"
81,3872.0,"Florence-Muscle Shoals, AL MSA"
--,90677.0,"Fort Collins, CO MSA"
11,44.0,"Fort Collins, CO MSA"
22,215.0,"Fort Collins, CO MSA"
23,8405.0,"Fort Collins, CO MSA"
31-33,12718.0,"Fort Collins, CO MSA"
42,2785.0,"Fort Collins, CO MSA"
44-45,15181.0,"Fort Collins, CO MSA"
48-49,1285.0,"Fort Collins, CO MSA"
51,2063.0,"Fort Collins, CO MSA"
52,2806.0,"Fort Collins, CO MSA"
53,1782.0,"Fort Collins, CO MSA"
54,5199.0,"Fort Collins, CO MSA"
55,492.0,"Fort Collins, CO MSA"
56,8888.0,"Fort Collins, CO MSA"
61,1011.0,"Fort Collins, CO MSA"
62,9874.0,"Fort Collins, CO MSA"
71,1196.0,"Fort Collins, CO MSA"
72,11591.0,"Fort Collins, CO MSA"
81,4012.0,"Fort Collins, CO MSA"
95,883.0,"Fort Collins, CO MSA"
--,140147.0,"Cape Coral-Fort Myers, FL MSA"
11,108.0,"Cape Coral-Fort Myers, FL MSA"
21,221.0,"Cape Coral-Fort Myers, FL MSA"
22,573.0,"Cape Coral-Fort Myers, FL MSA"
23,15753.0,"Cape Coral-Fort Myers, FL MSA"
31-33,5293.0,"Cape Coral-Fort Myers, FL MSA"
42,4864.0,"Cape Coral-Fort Myers, FL MSA"
44-45,26933.0,"Cape Coral-Fort Myers, FL MSA"
48-49,2284.0,"Cape Coral-Fort Myers, FL MSA"
51,3509.0,"Cape Coral-Fort Myers, FL MSA"
52,4938.0,"Cape Coral-Fort Myers, FL MSA"
53,4320.0,"Cape Coral-Fort Myers, FL MSA"
54,8634.0,"Cape Coral-Fort Myers, FL MSA"
55,2477.0,"Cape Coral-Fort Myers, FL MSA"
56,14251.0,"Cape Coral-Fort Myers, FL MSA"
