FIPS Code,MSA Description,NAICS Code,NAICS Description,Total Employment
31620.0,"Magnolia, AR Micropolitan Statistical Area",21,Mining,245
31620.0,"Magnolia, AR Micropolitan Statistical Area",22,Utilities,[b]
31620.0,"Magnolia, AR Micropolitan Statistical Area",23,Construction,178
31620.0,"Magnolia, AR Micropolitan Statistical Area",31-33,Manufacturing,2804
31620.0,"Magnolia, AR Micropolitan Statistical Area",42,Wholesale Trade,242
31620.0,"Magnolia, AR Micropolitan Statistical Area",44-45,Retail Trade,1165
31620.0,"Magnolia, AR Micropolitan Statistical Area",48-49,Transportation and Warehousing,246
31620.0,"Magnolia, AR Micropolitan Statistical Area",51,Information,73
31620.0,"Magnolia, AR Micropolitan Statistical Area",52,Finance and Insurance,244
31620.0,"Magnolia, AR Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,115
31620.0,"Magnolia, AR Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",219
31620.0,"Magnolia, AR Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
31620.0,"Magnolia, AR Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,199
31620.0,"Magnolia, AR Micropolitan Statistical Area",61,Educational Services,66
31620.0,"Magnolia, AR Micropolitan Statistical Area",62,Health Care and Social Assistance,1119
31620.0,"Magnolia, AR Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[b]
31620.0,"Magnolia, AR Micropolitan Statistical Area",72,Accommodation and Food Services,768
31620.0,"Magnolia, AR Micropolitan Statistical Area",81,Other Services (except Public Administration),348
31620.0,"Magnolia, AR Micropolitan Statistical Area",99,Unclassified,[a]
31660.0,"Malone, NY Micropolitan Statistical Area",--,Total,10803
31660.0,"Malone, NY Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
31660.0,"Malone, NY Micropolitan Statistical Area",21,Mining,[a]
31660.0,"Malone, NY Micropolitan Statistical Area",22,Utilities,[b]
31660.0,"Malone, NY Micropolitan Statistical Area",23,Construction,376
31660.0,"Malone, NY Micropolitan Statistical Area",31-33,Manufacturing,[f]
31660.0,"Malone, NY Micropolitan Statistical Area",42,Wholesale Trade,312
31660.0,"Malone, NY Micropolitan Statistical Area",44-45,Retail Trade,1845
31660.0,"Malone, NY Micropolitan Statistical Area",48-49,Transportation and Warehousing,196
31660.0,"Malone, NY Micropolitan Statistical Area",51,Information,230
31660.0,"Malone, NY Micropolitan Statistical Area",52,Finance and Insurance,305
31660.0,"Malone, NY Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,130
31660.0,"Malone, NY Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",409
31660.0,"Malone, NY Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
31660.0,"Malone, NY Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,68
31660.0,"Malone, NY Micropolitan Statistical Area",61,Educational Services,751
31660.0,"Malone, NY Micropolitan Statistical Area",62,Health Care and Social Assistance,3080
31660.0,"Malone, NY Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",678
31660.0,"Malone, NY Micropolitan Statistical Area",72,Accommodation and Food Services,1134
31660.0,"Malone, NY Micropolitan Statistical Area",81,Other Services (except Public Administration),439
31660.0,"Malone, NY Micropolitan Statistical Area",99,Unclassified,[b]
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",--,Total,173710
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",111
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",21,Mining,64
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",22,Utilities,857
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",23,Construction,8998
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",31-33,Manufacturing,27756
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",42,Wholesale Trade,9272
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",44-45,Retail Trade,28384
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",48-49,Transportation and Warehousing,4056
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",51,Information,6406
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",52,Finance and Insurance,7464
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,2428
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",10090
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",55,Management of Companies and Enterprises,4415
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,10609
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",61,Educational Services,4236
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",62,Health Care and Social Assistance,24088
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",2000
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",72,Accommodation and Food Services,14932
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",81,Other Services (except Public Administration),7507
31700.0,"Manchester-Nashua, NH Metropolitan Statistical Area",99,Unclassified,37
31740.0,"Manhattan, KS Micropolitan Statistical Area",--,Total,34354
31740.0,"Manhattan, KS Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
31740.0,"Manhattan, KS Micropolitan Statistical Area",22,Utilities,[e]
31740.0,"Manhattan, KS Micropolitan Statistical Area",23,Construction,1958
31740.0,"Manhattan, KS Micropolitan Statistical Area",31-33,Manufacturing,2001
31740.0,"Manhattan, KS Micropolitan Statistical Area",42,Wholesale Trade,1242
31740.0,"Manhattan, KS Micropolitan Statistical Area",44-45,Retail Trade,6751
31740.0,"Manhattan, KS Micropolitan Statistical Area",48-49,Transportation and Warehousing,566
31740.0,"Manhattan, KS Micropolitan Statistical Area",51,Information,1421
31740.0,"Manhattan, KS Micropolitan Statistical Area",52,Finance and Insurance,1324
31740.0,"Manhattan, KS Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,507
31740.0,"Manhattan, KS Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",1758
31740.0,"Manhattan, KS Micropolitan Statistical Area",55,Management of Companies and Enterprises,[g]
31740.0,"Manhattan, KS Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,[g]
31740.0,"Manhattan, KS Micropolitan Statistical Area",61,Educational Services,[f]
31740.0,"Manhattan, KS Micropolitan Statistical Area",62,Health Care and Social Assistance,5780
31740.0,"Manhattan, KS Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[e]
31740.0,"Manhattan, KS Micropolitan Statistical Area",72,Accommodation and Food Services,4487
31740.0,"Manhattan, KS Micropolitan Statistical Area",81,Other Services (except Public Administration),2399
31740.0,"Manhattan, KS Micropolitan Statistical Area",99,Unclassified,[a]
31820.0,"Manitowoc, WI Micropolitan Statistical Area",--,Total,30549
31820.0,"Manitowoc, WI Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
31820.0,"Manitowoc, WI Micropolitan Statistical Area",21,Mining,[b]
31820.0,"Manitowoc, WI Micropolitan Statistical Area",22,Utilities,[f]
31820.0,"Manitowoc, WI Micropolitan Statistical Area",23,Construction,1309
31820.0,"Manitowoc, WI Micropolitan Statistical Area",31-33,Manufacturing,10418
31820.0,"Manitowoc, WI Micropolitan Statistical Area",42,Wholesale Trade,688
31820.0,"Manitowoc, WI Micropolitan Statistical Area",44-45,Retail Trade,3882
31820.0,"Manitowoc, WI Micropolitan Statistical Area",48-49,Transportation and Warehousing,868
31820.0,"Manitowoc, WI Micropolitan Statistical Area",51,Information,450
31820.0,"Manitowoc, WI Micropolitan Statistical Area",52,Finance and Insurance,854
31820.0,"Manitowoc, WI Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,314
31820.0,"Manitowoc, WI Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",586
31820.0,"Manitowoc, WI Micropolitan Statistical Area",55,Management of Companies and Enterprises,193
31820.0,"Manitowoc, WI Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,779
31820.0,"Manitowoc, WI Micropolitan Statistical Area",61,Educational Services,607
31820.0,"Manitowoc, WI Micropolitan Statistical Area",62,Health Care and Social Assistance,4531
31820.0,"Manitowoc, WI Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",481
31820.0,"Manitowoc, WI Micropolitan Statistical Area",72,Accommodation and Food Services,2610
31820.0,"Manitowoc, WI Micropolitan Statistical Area",81,Other Services (except Public Administration),1292
31820.0,"Manitowoc, WI Micropolitan Statistical Area",99,Unclassified,[a]
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",--,Total,44574
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[b]
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",21,Mining,[e]
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",22,Utilities,[c]
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",23,Construction,1734
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",31-33,Manufacturing,8587
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",42,Wholesale Trade,1819
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",44-45,Retail Trade,7025
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",48-49,Transportation and Warehousing,923
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",51,Information,1373
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",52,Finance and Insurance,1208
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,570
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",1252
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",55,Management of Companies and Enterprises,[f]
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1852
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",61,Educational Services,[g]
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",62,Health Care and Social Assistance,8258
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",729
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",72,Accommodation and Food Services,4344
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",81,Other Services (except Public Administration),2109
31860.0,"Mankato-North Mankato, MN Micropolitan Statistical Area",99,Unclassified,[a]
31900.0,"Mansfield, OH Metropolitan Statistical Area",--,Total,50569
31900.0,"Mansfield, OH Metropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
31900.0,"Mansfield, OH Metropolitan Statistical Area",21,Mining,[a]
31900.0,"Mansfield, OH Metropolitan Statistical Area",22,Utilities,[e]
31900.0,"Mansfield, OH Metropolitan Statistical Area",23,Construction,1668
31900.0,"Mansfield, OH Metropolitan Statistical Area",31-33,Manufacturing,13227
31900.0,"Mansfield, OH Metropolitan Statistical Area",42,Wholesale Trade,2120
31900.0,"Mansfield, OH Metropolitan Statistical Area",44-45,Retail Trade,7422
31900.0,"Mansfield, OH Metropolitan Statistical Area",48-49,Transportation and Warehousing,1316
31900.0,"Mansfield, OH Metropolitan Statistical Area",51,Information,1293
31900.0,"Mansfield, OH Metropolitan Statistical Area",52,Finance and Insurance,1294
31900.0,"Mansfield, OH Metropolitan Statistical Area",53,Real Estate and Rental and Leasing,617
31900.0,"Mansfield, OH Metropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",1136
31900.0,"Mansfield, OH Metropolitan Statistical Area",55,Management of Companies and Enterprises,592
31900.0,"Mansfield, OH Metropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,3631
31900.0,"Mansfield, OH Metropolitan Statistical Area",61,Educational Services,197
31900.0,"Mansfield, OH Metropolitan Statistical Area",62,Health Care and Social Assistance,7346
31900.0,"Mansfield, OH Metropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",823
31900.0,"Mansfield, OH Metropolitan Statistical Area",72,Accommodation and Food Services,4688
31900.0,"Mansfield, OH Metropolitan Statistical Area",81,Other Services (except Public Administration),2788
31900.0,"Mansfield, OH Metropolitan Statistical Area",99,Unclassified,2
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",--,Total,23591
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[c]
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",21,Mining,[b]
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",22,Utilities,[c]
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",23,Construction,763
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",31-33,Manufacturing,8638
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",42,Wholesale Trade,854
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",44-45,Retail Trade,3461
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",48-49,Transportation and Warehousing,977
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",51,Information,239
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",52,Finance and Insurance,637
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,[b]
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",322
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,275
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",61,Educational Services,[c]
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",62,Health Care and Social Assistance,3210
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",133
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",72,Accommodation and Food Services,1921
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",81,Other Services (except Public Administration),1557
31940.0,"Marinette, WI-MI Micropolitan Statistical Area",99,Unclassified,[a]
31980.0,"Marion, IN Micropolitan Statistical Area",--,Total,26758
31980.0,"Marion, IN Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
31980.0,"Marion, IN Micropolitan Statistical Area",21,Mining,35
31980.0,"Marion, IN Micropolitan Statistical Area",22,Utilities,[b]
31980.0,"Marion, IN Micropolitan Statistical Area",23,Construction,871
31980.0,"Marion, IN Micropolitan Statistical Area",31-33,Manufacturing,5635
31980.0,"Marion, IN Micropolitan Statistical Area",42,Wholesale Trade,449
31980.0,"Marion, IN Micropolitan Statistical Area",44-45,Retail Trade,3442
31980.0,"Marion, IN Micropolitan Statistical Area",48-49,Transportation and Warehousing,835
31980.0,"Marion, IN Micropolitan Statistical Area",51,Information,386
31980.0,"Marion, IN Micropolitan Statistical Area",52,Finance and Insurance,691
31980.0,"Marion, IN Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,212
31980.0,"Marion, IN Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",410
31980.0,"Marion, IN Micropolitan Statistical Area",55,Management of Companies and Enterprises,136
31980.0,"Marion, IN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,866
31980.0,"Marion, IN Micropolitan Statistical Area",61,Educational Services,2987
31980.0,"Marion, IN Micropolitan Statistical Area",62,Health Care and Social Assistance,5315
31980.0,"Marion, IN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",237
31980.0,"Marion, IN Micropolitan Statistical Area",72,Accommodation and Food Services,2554
31980.0,"Marion, IN Micropolitan Statistical Area",81,Other Services (except Public Administration),1627
31980.0,"Marion, IN Micropolitan Statistical Area",99,Unclassified,6
32020.0,"Marion, OH Micropolitan Statistical Area",--,Total,24217
32020.0,"Marion, OH Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
32020.0,"Marion, OH Micropolitan Statistical Area",21,Mining,[b]
32020.0,"Marion, OH Micropolitan Statistical Area",22,Utilities,98
32020.0,"Marion, OH Micropolitan Statistical Area",23,Construction,851
32020.0,"Marion, OH Micropolitan Statistical Area",31-33,Manufacturing,6893
32020.0,"Marion, OH Micropolitan Statistical Area",42,Wholesale Trade,493
32020.0,"Marion, OH Micropolitan Statistical Area",44-45,Retail Trade,3158
32020.0,"Marion, OH Micropolitan Statistical Area",48-49,Transportation and Warehousing,700
32020.0,"Marion, OH Micropolitan Statistical Area",51,Information,[g]
32020.0,"Marion, OH Micropolitan Statistical Area",52,Finance and Insurance,582
32020.0,"Marion, OH Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,177
32020.0,"Marion, OH Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",433
32020.0,"Marion, OH Micropolitan Statistical Area",55,Management of Companies and Enterprises,284
32020.0,"Marion, OH Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1450
32020.0,"Marion, OH Micropolitan Statistical Area",61,Educational Services,276
32020.0,"Marion, OH Micropolitan Statistical Area",62,Health Care and Social Assistance,4429
32020.0,"Marion, OH Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",181
32020.0,"Marion, OH Micropolitan Statistical Area",72,Accommodation and Food Services,1948
32020.0,"Marion, OH Micropolitan Statistical Area",81,Other Services (except Public Administration),986
32020.0,"Marion, OH Micropolitan Statistical Area",99,Unclassified,[a]
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",--,Total,24012
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",22,Utilities,[c]
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",23,Construction,1272
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",31-33,Manufacturing,4851
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",42,Wholesale Trade,782
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",44-45,Retail Trade,3782
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",48-49,Transportation and Warehousing,1273
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",51,Information,398
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",52,Finance and Insurance,1206
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,283
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",590
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1053
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",61,Educational Services,145
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",62,Health Care and Social Assistance,4384
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",133
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",72,Accommodation and Food Services,2599
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",81,Other Services (except Public Administration),1019
32060.0,"Marion-Herrin, IL Micropolitan Statistical Area",99,Unclassified,14
32100.0,"Marquette, MI Micropolitan Statistical Area",--,Total,22601
32100.0,"Marquette, MI Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",96
32100.0,"Marquette, MI Micropolitan Statistical Area",21,Mining,[g]
32100.0,"Marquette, MI Micropolitan Statistical Area",22,Utilities,288
32100.0,"Marquette, MI Micropolitan Statistical Area",23,Construction,1351
32100.0,"Marquette, MI Micropolitan Statistical Area",31-33,Manufacturing,988
32100.0,"Marquette, MI Micropolitan Statistical Area",42,Wholesale Trade,452
32100.0,"Marquette, MI Micropolitan Statistical Area",44-45,Retail Trade,4137
32100.0,"Marquette, MI Micropolitan Statistical Area",48-49,Transportation and Warehousing,351
32100.0,"Marquette, MI Micropolitan Statistical Area",51,Information,712
32100.0,"Marquette, MI Micropolitan Statistical Area",52,Finance and Insurance,806
32100.0,"Marquette, MI Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,422
32100.0,"Marquette, MI Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",664
32100.0,"Marquette, MI Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
32100.0,"Marquette, MI Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,607
32100.0,"Marquette, MI Micropolitan Statistical Area",61,Educational Services,[c]
32100.0,"Marquette, MI Micropolitan Statistical Area",62,Health Care and Social Assistance,5666
32100.0,"Marquette, MI Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",220
32100.0,"Marquette, MI Micropolitan Statistical Area",72,Accommodation and Food Services,3092
32100.0,"Marquette, MI Micropolitan Statistical Area",81,Other Services (except Public Administration),1222
32100.0,"Marquette, MI Micropolitan Statistical Area",99,Unclassified,[b]
32140.0,"Marshall, MN Micropolitan Statistical Area",--,Total,11683
32140.0,"Marshall, MN Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
32140.0,"Marshall, MN Micropolitan Statistical Area",22,Utilities,[a]
32140.0,"Marshall, MN Micropolitan Statistical Area",23,Construction,508
32140.0,"Marshall, MN Micropolitan Statistical Area",31-33,Manufacturing,1605
32140.0,"Marshall, MN Micropolitan Statistical Area",42,Wholesale Trade,710
32140.0,"Marshall, MN Micropolitan Statistical Area",44-45,Retail Trade,2004
32140.0,"Marshall, MN Micropolitan Statistical Area",48-49,Transportation and Warehousing,440
32140.0,"Marshall, MN Micropolitan Statistical Area",51,Information,200
32140.0,"Marshall, MN Micropolitan Statistical Area",52,Finance and Insurance,909
32140.0,"Marshall, MN Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,135
32140.0,"Marshall, MN Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",223
32140.0,"Marshall, MN Micropolitan Statistical Area",55,Management of Companies and Enterprises,[g]
32140.0,"Marshall, MN Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,303
32140.0,"Marshall, MN Micropolitan Statistical Area",61,Educational Services,249
32140.0,"Marshall, MN Micropolitan Statistical Area",62,Health Care and Social Assistance,1849
32140.0,"Marshall, MN Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",[c]
32140.0,"Marshall, MN Micropolitan Statistical Area",72,Accommodation and Food Services,862
32140.0,"Marshall, MN Micropolitan Statistical Area",81,Other Services (except Public Administration),368
32140.0,"Marshall, MN Micropolitan Statistical Area",99,Unclassified,[a]
32180.0,"Marshall, MO Micropolitan Statistical Area",--,Total,7048
32180.0,"Marshall, MO Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
32180.0,"Marshall, MO Micropolitan Statistical Area",22,Utilities,[b]
32180.0,"Marshall, MO Micropolitan Statistical Area",23,Construction,164
32180.0,"Marshall, MO Micropolitan Statistical Area",31-33,Manufacturing,1731
32180.0,"Marshall, MO Micropolitan Statistical Area",42,Wholesale Trade,449
32180.0,"Marshall, MO Micropolitan Statistical Area",44-45,Retail Trade,1223
32180.0,"Marshall, MO Micropolitan Statistical Area",48-49,Transportation and Warehousing,313
32180.0,"Marshall, MO Micropolitan Statistical Area",51,Information,158
32180.0,"Marshall, MO Micropolitan Statistical Area",52,Finance and Insurance,230
32180.0,"Marshall, MO Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,59
32180.0,"Marshall, MO Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",106
32180.0,"Marshall, MO Micropolitan Statistical Area",55,Management of Companies and Enterprises,[b]
32180.0,"Marshall, MO Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,21
32180.0,"Marshall, MO Micropolitan Statistical Area",61,Educational Services,[c]
32180.0,"Marshall, MO Micropolitan Statistical Area",62,Health Care and Social Assistance,1444
32180.0,"Marshall, MO Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",181
32180.0,"Marshall, MO Micropolitan Statistical Area",72,Accommodation and Food Services,420
32180.0,"Marshall, MO Micropolitan Statistical Area",81,Other Services (except Public Administration),251
32180.0,"Marshall, MO Micropolitan Statistical Area",99,Unclassified,6
32220.0,"Marshall, TX Micropolitan Statistical Area",--,Total,16054
32220.0,"Marshall, TX Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
32220.0,"Marshall, TX Micropolitan Statistical Area",21,Mining,851
32220.0,"Marshall, TX Micropolitan Statistical Area",22,Utilities,232
32220.0,"Marshall, TX Micropolitan Statistical Area",23,Construction,496
32220.0,"Marshall, TX Micropolitan Statistical Area",31-33,Manufacturing,3136
32220.0,"Marshall, TX Micropolitan Statistical Area",42,Wholesale Trade,387
32220.0,"Marshall, TX Micropolitan Statistical Area",44-45,Retail Trade,2029
32220.0,"Marshall, TX Micropolitan Statistical Area",48-49,Transportation and Warehousing,375
32220.0,"Marshall, TX Micropolitan Statistical Area",51,Information,110
32220.0,"Marshall, TX Micropolitan Statistical Area",52,Finance and Insurance,1058
32220.0,"Marshall, TX Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,121
32220.0,"Marshall, TX Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",683
32220.0,"Marshall, TX Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
32220.0,"Marshall, TX Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,1226
32220.0,"Marshall, TX Micropolitan Statistical Area",61,Educational Services,844
32220.0,"Marshall, TX Micropolitan Statistical Area",62,Health Care and Social Assistance,1697
32220.0,"Marshall, TX Micropolitan Statistical Area",71,"Arts, Entertainment, and Recreation",50
32220.0,"Marshall, TX Micropolitan Statistical Area",72,Accommodation and Food Services,1614
32220.0,"Marshall, TX Micropolitan Statistical Area",81,Other Services (except Public Administration),1116
32220.0,"Marshall, TX Micropolitan Statistical Area",99,Unclassified,[a]
32260.0,"Marshalltown, IA Micropolitan Statistical Area",--,Total,15190
32260.0,"Marshalltown, IA Micropolitan Statistical Area",11,"Forestry, Fishing, Hunting, and Agriculture Support",[a]
32260.0,"Marshalltown, IA Micropolitan Statistical Area",21,Mining,[b]
32260.0,"Marshalltown, IA Micropolitan Statistical Area",22,Utilities,[c]
32260.0,"Marshalltown, IA Micropolitan Statistical Area",23,Construction,498
32260.0,"Marshalltown, IA Micropolitan Statistical Area",31-33,Manufacturing,5285
32260.0,"Marshalltown, IA Micropolitan Statistical Area",42,Wholesale Trade,433
32260.0,"Marshalltown, IA Micropolitan Statistical Area",44-45,Retail Trade,2302
32260.0,"Marshalltown, IA Micropolitan Statistical Area",48-49,Transportation and Warehousing,258
32260.0,"Marshalltown, IA Micropolitan Statistical Area",51,Information,252
32260.0,"Marshalltown, IA Micropolitan Statistical Area",52,Finance and Insurance,444
32260.0,"Marshalltown, IA Micropolitan Statistical Area",53,Real Estate and Rental and Leasing,371
32260.0,"Marshalltown, IA Micropolitan Statistical Area",54,"Professional, Scientific, and Technical Services",321
32260.0,"Marshalltown, IA Micropolitan Statistical Area",55,Management of Companies and Enterprises,[a]
32260.0,"Marshalltown, IA Micropolitan Statistical Area",56,Administrative and Support and Waste Management and Remediation Services,735
32260.0,"Marshalltown, IA Micropolitan Statistical Area",61,Educational Services,[b]
32260.0,"Marshalltown, IA Micropolitan Statistical Area",62,Health Care and Social Assistance,2156
