NAICS Code,Total Employment - 2002,MSA
62,34613.0,"Ann Arbor, MI MSA"
71,2873.0,"Ann Arbor, MI MSA"
72,20637.0,"Ann Arbor, MI MSA"
81,9626.0,"Ann Arbor, MI MSA"
99,77.0,"Ann Arbor, MI MSA"
--,38373.0,"Anniston-Oxford, AL MSA"
11,54.0,"Anniston-Oxford, AL MSA"
23,1392.0,"Anniston-Oxford, AL MSA"
31-33,9258.0,"Anniston-Oxford, AL MSA"
42,1481.0,"Anniston-Oxford, AL MSA"
44-45,6188.0,"Anniston-Oxford, AL MSA"
48-49,853.0,"Anniston-Oxford, AL MSA"
51,914.0,"Anniston-Oxford, AL MSA"
52,911.0,"Anniston-Oxford, AL MSA"
53,362.0,"Anniston-Oxford, AL MSA"
54,1070.0,"Anniston-Oxford, AL MSA"
55,125.0,"Anniston-Oxford, AL MSA"
56,2469.0,"Anniston-Oxford, AL MSA"
61,271.0,"Anniston-Oxford, AL MSA"
62,5950.0,"Anniston-Oxford, AL MSA"
71,280.0,"Anniston-Oxford, AL MSA"
72,3931.0,"Anniston-Oxford, AL MSA"
81,2127.0,"Anniston-Oxford, AL MSA"
95,379.0,"Anniston-Oxford, AL MSA"
99,13.0,"Anniston-Oxford, AL MSA"
--,183278.0,"Appleton, WI MSA"
23,12678.0,"Appleton, WI MSA"
31-33,47614.0,"Appleton, WI MSA"
42,8551.0,"Appleton, WI MSA"
44-45,22449.0,"Appleton, WI MSA"
48-49,5500.0,"Appleton, WI MSA"
51,2490.0,"Appleton, WI MSA"
52,9986.0,"Appleton, WI MSA"
53,1764.0,"Appleton, WI MSA"
54,5691.0,"Appleton, WI MSA"
56,8893.0,"Appleton, WI MSA"
61,2815.0,"Appleton, WI MSA"
62,21838.0,"Appleton, WI MSA"
71,2138.0,"Appleton, WI MSA"
72,13890.0,"Appleton, WI MSA"
81,8463.0,"Appleton, WI MSA"
--,97273.0,"Asheville, NC MSA"
23,6449.0,"Asheville, NC MSA"
31-33,15630.0,"Asheville, NC MSA"
42,3393.0,"Asheville, NC MSA"
44-45,14208.0,"Asheville, NC MSA"
48-49,1253.0,"Asheville, NC MSA"
54,3475.0,"Asheville, NC MSA"
62,17982.0,"Asheville, NC MSA"
72,11301.0,"Asheville, NC MSA"
81,4969.0,"Asheville, NC MSA"
95,403.0,"Asheville, NC MSA"
--,53692.0,"Athens-Clarke County, GA MSA"
23,2728.0,"Athens-Clarke County, GA MSA"
31-33,8736.0,"Athens-Clarke County, GA MSA"
42,2547.0,"Athens-Clarke County, GA MSA"
44-45,9759.0,"Athens-Clarke County, GA MSA"
52,1711.0,"Athens-Clarke County, GA MSA"
53,791.0,"Athens-Clarke County, GA MSA"
54,2148.0,"Athens-Clarke County, GA MSA"
56,2999.0,"Athens-Clarke County, GA MSA"
61,756.0,"Athens-Clarke County, GA MSA"
62,8879.0,"Athens-Clarke County, GA MSA"
71,611.0,"Athens-Clarke County, GA MSA"
72,6232.0,"Athens-Clarke County, GA MSA"
81,2935.0,"Athens-Clarke County, GA MSA"
--,2041073.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
21,1541.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
22,13713.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
23,121684.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
31-33,161062.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
42,144065.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
44-45,254360.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
48-49,85623.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
51,114088.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
52,128551.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
53,43146.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
54,163736.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
55,81964.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
56,184936.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
62,182067.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
72,172656.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
81,90044.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
95,30559.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
99,539.0,"Atlanta-Sandy Springs-Alpharetta, GA MSA"
--,33307.0,"Auburn-Opelika, AL MSA"
11,52.0,"Auburn-Opelika, AL MSA"
23,1966.0,"Auburn-Opelika, AL MSA"
31-33,6567.0,"Auburn-Opelika, AL MSA"
42,773.0,"Auburn-Opelika, AL MSA"
44-45,5430.0,"Auburn-Opelika, AL MSA"
48-49,607.0,"Auburn-Opelika, AL MSA"
51,506.0,"Auburn-Opelika, AL MSA"
52,897.0,"Auburn-Opelika, AL MSA"
53,577.0,"Auburn-Opelika, AL MSA"
54,973.0,"Auburn-Opelika, AL MSA"
55,31.0,"Auburn-Opelika, AL MSA"
56,2556.0,"Auburn-Opelika, AL MSA"
61,117.0,"Auburn-Opelika, AL MSA"
62,4860.0,"Auburn-Opelika, AL MSA"
71,428.0,"Auburn-Opelika, AL MSA"
72,4439.0,"Auburn-Opelika, AL MSA"
81,1693.0,"Auburn-Opelika, AL MSA"
99,8.0,"Auburn-Opelika, AL MSA"
--,549172.0,"Austin-Round Rock-Georgetown, TX MSA"
22,1495.0,"Austin-Round Rock-Georgetown, TX MSA"
23,33910.0,"Austin-Round Rock-Georgetown, TX MSA"
31-33,53987.0,"Austin-Round Rock-Georgetown, TX MSA"
42,22288.0,"Austin-Round Rock-Georgetown, TX MSA"
44-45,72891.0,"Austin-Round Rock-Georgetown, TX MSA"
48-49,7565.0,"Austin-Round Rock-Georgetown, TX MSA"
51,27165.0,"Austin-Round Rock-Georgetown, TX MSA"
52,28093.0,"Austin-Round Rock-Georgetown, TX MSA"
53,12106.0,"Austin-Round Rock-Georgetown, TX MSA"
54,44966.0,"Austin-Round Rock-Georgetown, TX MSA"
56,53724.0,"Austin-Round Rock-Georgetown, TX MSA"
62,58357.0,"Austin-Round Rock-Georgetown, TX MSA"
72,55830.0,"Austin-Round Rock-Georgetown, TX MSA"
81,29518.0,"Austin-Round Rock-Georgetown, TX MSA"
--,154185.0,"Bakersfield, CA MSA"
11,2378.0,"Bakersfield, CA MSA"
21,4556.0,"Bakersfield, CA MSA"
22,1276.0,"Bakersfield, CA MSA"
23,10901.0,"Bakersfield, CA MSA"
31-33,12924.0,"Bakersfield, CA MSA"
42,8271.0,"Bakersfield, CA MSA"
44-45,25856.0,"Bakersfield, CA MSA"
48-49,4725.0,"Bakersfield, CA MSA"
51,3938.0,"Bakersfield, CA MSA"
52,6308.0,"Bakersfield, CA MSA"
53,3695.0,"Bakersfield, CA MSA"
54,7950.0,"Bakersfield, CA MSA"
55,2825.0,"Bakersfield, CA MSA"
56,9751.0,"Bakersfield, CA MSA"
61,1449.0,"Bakersfield, CA MSA"
62,21206.0,"Bakersfield, CA MSA"
71,1726.0,"Bakersfield, CA MSA"
72,15519.0,"Bakersfield, CA MSA"
81,7868.0,"Bakersfield, CA MSA"
95,1029.0,"Bakersfield, CA MSA"
99,34.0,"Bakersfield, CA MSA"
--,1049283.0,"Baltimore-Columbia-Towson, MD MSA"
23,71715.0,"Baltimore-Columbia-Towson, MD MSA"
31-33,80114.0,"Baltimore-Columbia-Towson, MD MSA"
42,52720.0,"Baltimore-Columbia-Towson, MD MSA"
44-45,137218.0,"Baltimore-Columbia-Towson, MD MSA"
48-49,30640.0,"Baltimore-Columbia-Towson, MD MSA"
51,28125.0,"Baltimore-Columbia-Towson, MD MSA"
52,63073.0,"Baltimore-Columbia-Towson, MD MSA"
53,23343.0,"Baltimore-Columbia-Towson, MD MSA"
54,88826.0,"Baltimore-Columbia-Towson, MD MSA"
56,73065.0,"Baltimore-Columbia-Towson, MD MSA"
61,40865.0,"Baltimore-Columbia-Towson, MD MSA"
62,151216.0,"Baltimore-Columbia-Towson, MD MSA"
71,15692.0,"Baltimore-Columbia-Towson, MD MSA"
72,86637.0,"Baltimore-Columbia-Towson, MD MSA"
81,56770.0,"Baltimore-Columbia-Towson, MD MSA"
--,46478.0,"Bangor, ME MSA"
23,1776.0,"Bangor, ME MSA"
31-33,3603.0,"Bangor, ME MSA"
42,2330.0,"Bangor, ME MSA"
44-45,8463.0,"Bangor, ME MSA"
48-49,1808.0,"Bangor, ME MSA"
51,1503.0,"Bangor, ME MSA"
52,1502.0,"Bangor, ME MSA"
53,586.0,"Bangor, ME MSA"
54,1762.0,"Bangor, ME MSA"
56,2950.0,"Bangor, ME MSA"
62,11197.0,"Bangor, ME MSA"
71,405.0,"Bangor, ME MSA"
72,4395.0,"Bangor, ME MSA"
81,1925.0,"Bangor, ME MSA"
--,255729.0,"Baton Rouge, LA MSA"
21,437.0,"Baton Rouge, LA MSA"
23,40788.0,"Baton Rouge, LA MSA"
31-33,20534.0,"Baton Rouge, LA MSA"
42,12199.0,"Baton Rouge, LA MSA"
44-45,36011.0,"Baton Rouge, LA MSA"
48-49,6257.0,"Baton Rouge, LA MSA"
52,11848.0,"Baton Rouge, LA MSA"
53,4653.0,"Baton Rouge, LA MSA"
54,16628.0,"Baton Rouge, LA MSA"
56,23194.0,"Baton Rouge, LA MSA"
62,30625.0,"Baton Rouge, LA MSA"
72,20962.0,"Baton Rouge, LA MSA"
81,14869.0,"Baton Rouge, LA MSA"
--,125925.0,"Beaumont-Port Arthur, TX MSA"
21,878.0,"Beaumont-Port Arthur, TX MSA"
23,12169.0,"Beaumont-Port Arthur, TX MSA"
31-33,18117.0,"Beaumont-Port Arthur, TX MSA"
42,5507.0,"Beaumont-Port Arthur, TX MSA"
44-45,19804.0,"Beaumont-Port Arthur, TX MSA"
48-49,3274.0,"Beaumont-Port Arthur, TX MSA"
51,2029.0,"Beaumont-Port Arthur, TX MSA"
52,3691.0,"Beaumont-Port Arthur, TX MSA"
53,1767.0,"Beaumont-Port Arthur, TX MSA"
54,5701.0,"Beaumont-Port Arthur, TX MSA"
56,9408.0,"Beaumont-Port Arthur, TX MSA"
62,20881.0,"Beaumont-Port Arthur, TX MSA"
71,846.0,"Beaumont-Port Arthur, TX MSA"
72,11047.0,"Beaumont-Port Arthur, TX MSA"
81,7566.0,"Beaumont-Port Arthur, TX MSA"
--,58451.0,"Bellingham, WA MSA"
11,349.0,"Bellingham, WA MSA"
21,47.0,"Bellingham, WA MSA"
22,92.0,"Bellingham, WA MSA"
23,5389.0,"Bellingham, WA MSA"
31-33,7716.0,"Bellingham, WA MSA"
42,3011.0,"Bellingham, WA MSA"
44-45,9574.0,"Bellingham, WA MSA"
48-49,1714.0,"Bellingham, WA MSA"
51,1717.0,"Bellingham, WA MSA"
52,2397.0,"Bellingham, WA MSA"
53,1136.0,"Bellingham, WA MSA"
54,3060.0,"Bellingham, WA MSA"
55,390.0,"Bellingham, WA MSA"
56,2760.0,"Bellingham, WA MSA"
61,884.0,"Bellingham, WA MSA"
62,7235.0,"Bellingham, WA MSA"
71,1274.0,"Bellingham, WA MSA"
72,6349.0,"Bellingham, WA MSA"
81,3292.0,"Bellingham, WA MSA"
95,42.0,"Bellingham, WA MSA"
99,23.0,"Bellingham, WA MSA"
--,58638.0,"Billings, MT MSA"
11,40.0,"Billings, MT MSA"
21,153.0,"Billings, MT MSA"
22,289.0,"Billings, MT MSA"
23,3110.0,"Billings, MT MSA"
31-33,3126.0,"Billings, MT MSA"
42,4884.0,"Billings, MT MSA"
44-45,10241.0,"Billings, MT MSA"
48-49,2421.0,"Billings, MT MSA"
51,2305.0,"Billings, MT MSA"
52,2749.0,"Billings, MT MSA"
53,853.0,"Billings, MT MSA"
54,3505.0,"Billings, MT MSA"
55,268.0,"Billings, MT MSA"
56,2701.0,"Billings, MT MSA"
61,812.0,"Billings, MT MSA"
62,9397.0,"Billings, MT MSA"
71,1383.0,"Billings, MT MSA"
72,7230.0,"Billings, MT MSA"
81,3113.0,"Billings, MT MSA"
95,55.0,"Billings, MT MSA"
99,3.0,"Billings, MT MSA"
--,126659.0,"Gulfport-Biloxi, MS MSA"
23,6316.0,"Gulfport-Biloxi, MS MSA"
31-33,17520.0,"Gulfport-Biloxi, MS MSA"
42,2993.0,"Gulfport-Biloxi, MS MSA"
44-45,18636.0,"Gulfport-Biloxi, MS MSA"
48-49,2153.0,"Gulfport-Biloxi, MS MSA"
51,1553.0,"Gulfport-Biloxi, MS MSA"
52,3914.0,"Gulfport-Biloxi, MS MSA"
53,1517.0,"Gulfport-Biloxi, MS MSA"
54,7094.0,"Gulfport-Biloxi, MS MSA"
56,6660.0,"Gulfport-Biloxi, MS MSA"
61,1292.0,"Gulfport-Biloxi, MS MSA"
62,17817.0,"Gulfport-Biloxi, MS MSA"
71,9949.0,"Gulfport-Biloxi, MS MSA"
72,21788.0,"Gulfport-Biloxi, MS MSA"
81,5302.0,"Gulfport-Biloxi, MS MSA"
--,91069.0,"Binghamton, NY MSA"
23,3540.0,"Binghamton, NY MSA"
31-33,19410.0,"Binghamton, NY MSA"
42,4191.0,"Binghamton, NY MSA"
44-45,14101.0,"Binghamton, NY MSA"
52,3951.0,"Binghamton, NY MSA"
54,3845.0,"Binghamton, NY MSA"
55,788.0,"Binghamton, NY MSA"
56,5546.0,"Binghamton, NY MSA"
62,13798.0,"Binghamton, NY MSA"
72,8256.0,"Binghamton, NY MSA"
81,3856.0,"Binghamton, NY MSA"
95,379.0,"Binghamton, NY MSA"
--,426774.0,"Birmingham-Hoover, AL MSA"
23,31621.0,"Birmingham-Hoover, AL MSA"
31-33,40507.0,"Birmingham-Hoover, AL MSA"
42,26677.0,"Birmingham-Hoover, AL MSA"
44-45,52889.0,"Birmingham-Hoover, AL MSA"
48-49,11795.0,"Birmingham-Hoover, AL MSA"
51,17813.0,"Birmingham-Hoover, AL MSA"
52,36929.0,"Birmingham-Hoover, AL MSA"
53,7376.0,"Birmingham-Hoover, AL MSA"
54,24321.0,"Birmingham-Hoover, AL MSA"
56,34089.0,"Birmingham-Hoover, AL MSA"
62,56371.0,"Birmingham-Hoover, AL MSA"
72,30429.0,"Birmingham-Hoover, AL MSA"
81,26061.0,"Birmingham-Hoover, AL MSA"
--,42337.0,"Bismarck, ND MSA"
23,2756.0,"Bismarck, ND MSA"
31-33,2393.0,"Bismarck, ND MSA"
42,1943.0,"Bismarck, ND MSA"
44-45,6687.0,"Bismarck, ND MSA"
48-49,1704.0,"Bismarck, ND MSA"
52,2289.0,"Bismarck, ND MSA"
53,558.0,"Bismarck, ND MSA"
54,2417.0,"Bismarck, ND MSA"
61,1160.0,"Bismarck, ND MSA"
62,8851.0,"Bismarck, ND MSA"
72,4550.0,"Bismarck, ND MSA"
81,2907.0,"Bismarck, ND MSA"
--,45942.0,"Bloomington, IN MSA"
21,116.0,"Bloomington, IN MSA"
22,258.0,"Bloomington, IN MSA"
23,2399.0,"Bloomington, IN MSA"
31-33,7300.0,"Bloomington, IN MSA"
42,1580.0,"Bloomington, IN MSA"
44-45,7324.0,"Bloomington, IN MSA"
48-49,646.0,"Bloomington, IN MSA"
51,1537.0,"Bloomington, IN MSA"
52,1186.0,"Bloomington, IN MSA"
53,998.0,"Bloomington, IN MSA"
54,1586.0,"Bloomington, IN MSA"
55,367.0,"Bloomington, IN MSA"
56,2847.0,"Bloomington, IN MSA"
61,415.0,"Bloomington, IN MSA"
62,6903.0,"Bloomington, IN MSA"
71,603.0,"Bloomington, IN MSA"
72,6846.0,"Bloomington, IN MSA"
81,2908.0,"Bloomington, IN MSA"
99,20.0,"Bloomington, IN MSA"
--,194360.0,"Boise City, ID MSA"
11,207.0,"Boise City, ID MSA"
21,197.0,"Boise City, ID MSA"
22,1857.0,"Boise City, ID MSA"
23,14485.0,"Boise City, ID MSA"
31-33,28235.0,"Boise City, ID MSA"
42,13816.0,"Boise City, ID MSA"
44-45,25456.0,"Boise City, ID MSA"
48-49,4707.0,"Boise City, ID MSA"
51,5858.0,"Boise City, ID MSA"
52,9557.0,"Boise City, ID MSA"
53,2555.0,"Boise City, ID MSA"
54,10792.0,"Boise City, ID MSA"
55,6839.0,"Boise City, ID MSA"
56,12944.0,"Boise City, ID MSA"
62,24890.0,"Boise City, ID MSA"
72,17115.0,"Boise City, ID MSA"
81,9067.0,"Boise City, ID MSA"
95,924.0,"Boise City, ID MSA"
--,143549.0,"Boulder, CO MSA"
11,100.0,"Boulder, CO MSA"
21,212.0,"Boulder, CO MSA"
22,310.0,"Boulder, CO MSA"
23,6434.0,"Boulder, CO MSA"
31-33,18289.0,"Boulder, CO MSA"
42,8597.0,"Boulder, CO MSA"
44-45,18047.0,"Boulder, CO MSA"
48-49,958.0,"Boulder, CO MSA"
51,7372.0,"Boulder, CO MSA"
52,4225.0,"Boulder, CO MSA"
53,2719.0,"Boulder, CO MSA"
54,22016.0,"Boulder, CO MSA"
55,2149.0,"Boulder, CO MSA"
56,9488.0,"Boulder, CO MSA"
61,2198.0,"Boulder, CO MSA"
62,12937.0,"Boulder, CO MSA"
71,2274.0,"Boulder, CO MSA"
72,15201.0,"Boulder, CO MSA"
81,5983.0,"Boulder, CO MSA"
95,4032.0,"Boulder, CO MSA"
99,8.0,"Boulder, CO MSA"
--,51818.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
11,77.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
21,3.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
22,146.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
23,4442.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
31-33,2055.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
42,1088.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
44-45,10756.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
48-49,904.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
51,1274.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
52,2189.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
53,1128.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
54,3506.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
55,221.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
56,2304.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
61,562.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
62,10400.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
71,1386.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
72,6156.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
81,3177.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
95,17.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
99,27.0,"Bremerton-Silverdale-Port Orchard, WA MSA"
--,183756.0,"Bridgeport-Stamford-Norwalk, CT MSA"
21,67.0,"Bridgeport-Stamford-Norwalk, CT MSA"
22,1208.0,"Bridgeport-Stamford-Norwalk, CT MSA"
23,6643.0,"Bridgeport-Stamford-Norwalk, CT MSA"
31-33,28978.0,"Bridgeport-Stamford-Norwalk, CT MSA"
42,11798.0,"Bridgeport-Stamford-Norwalk, CT MSA"
44-45,25215.0,"Bridgeport-Stamford-Norwalk, CT MSA"
48-49,3321.0,"Bridgeport-Stamford-Norwalk, CT MSA"
51,3976.0,"Bridgeport-Stamford-Norwalk, CT MSA"
52,11772.0,"Bridgeport-Stamford-Norwalk, CT MSA"
53,2898.0,"Bridgeport-Stamford-Norwalk, CT MSA"
54,9732.0,"Bridgeport-Stamford-Norwalk, CT MSA"
55,6967.0,"Bridgeport-Stamford-Norwalk, CT MSA"
56,12036.0,"Bridgeport-Stamford-Norwalk, CT MSA"
61,7134.0,"Bridgeport-Stamford-Norwalk, CT MSA"
62,29137.0,"Bridgeport-Stamford-Norwalk, CT MSA"
71,2269.0,"Bridgeport-Stamford-Norwalk, CT MSA"
72,11742.0,"Bridgeport-Stamford-Norwalk, CT MSA"
81,7015.0,"Bridgeport-Stamford-Norwalk, CT MSA"
95,1763.0,"Bridgeport-Stamford-Norwalk, CT MSA"
--,88506.0,"Brownsville-Harlingen, TX MSA"
11,186.0,"Brownsville-Harlingen, TX MSA"
22,268.0,"Brownsville-Harlingen, TX MSA"
23,3330.0,"Brownsville-Harlingen, TX MSA"
31-33,9227.0,"Brownsville-Harlingen, TX MSA"
42,3544.0,"Brownsville-Harlingen, TX MSA"
44-45,14710.0,"Brownsville-Harlingen, TX MSA"
48-49,3239.0,"Brownsville-Harlingen, TX MSA"
51,1717.0,"Brownsville-Harlingen, TX MSA"
52,2476.0,"Brownsville-Harlingen, TX MSA"
53,1299.0,"Brownsville-Harlingen, TX MSA"
54,2827.0,"Brownsville-Harlingen, TX MSA"
55,476.0,"Brownsville-Harlingen, TX MSA"
56,5571.0,"Brownsville-Harlingen, TX MSA"
61,2539.0,"Brownsville-Harlingen, TX MSA"
62,21585.0,"Brownsville-Harlingen, TX MSA"
71,977.0,"Brownsville-Harlingen, TX MSA"
72,10127.0,"Brownsville-Harlingen, TX MSA"
81,3894.0,"Brownsville-Harlingen, TX MSA"
95,490.0,"Brownsville-Harlingen, TX MSA"
99,24.0,"Brownsville-Harlingen, TX MSA"
--,50111.0,"College Station-Bryan, TX MSA"
11,72.0,"College Station-Bryan, TX MSA"
21,1534.0,"College Station-Bryan, TX MSA"
23,3791.0,"College Station-Bryan, TX MSA"
31-33,4901.0,"College Station-Bryan, TX MSA"
42,1310.0,"College Station-Bryan, TX MSA"
44-45,8521.0,"College Station-Bryan, TX MSA"
48-49,714.0,"College Station-Bryan, TX MSA"
51,922.0,"College Station-Bryan, TX MSA"
52,1822.0,"College Station-Bryan, TX MSA"
53,1049.0,"College Station-Bryan, TX MSA"
54,3273.0,"College Station-Bryan, TX MSA"
55,223.0,"College Station-Bryan, TX MSA"
56,1527.0,"College Station-Bryan, TX MSA"
