NAICS Code,Total Employment - 2013,MSA
--,43638,"Columbus, IN MSA"
11,0,"Columbus, IN MSA"
21,0,"Columbus, IN MSA"
22,0,"Columbus, IN MSA"
23,1312,"Columbus, IN MSA"
31-33,11686,"Columbus, IN MSA"
42,1310,"Columbus, IN MSA"
44-45,4655,"Columbus, IN MSA"
48-49,1191,"Columbus, IN MSA"
51,519,"Columbus, IN MSA"
52,926,"Columbus, IN MSA"
53,336,"Columbus, IN MSA"
54,3362,"Columbus, IN MSA"
55,0,"Columbus, IN MSA"
56,1950,"Columbus, IN MSA"
61,321,"Columbus, IN MSA"
62,4750,"Columbus, IN MSA"
71,237,"Columbus, IN MSA"
72,4082,"Columbus, IN MSA"
81,1368,"Columbus, IN MSA"
99,0,"Columbus, IN MSA"
--,153064,"Corpus Christi, TX MSA"
11,51,"Corpus Christi, TX MSA"
21,6259,"Corpus Christi, TX MSA"
22,796,"Corpus Christi, TX MSA"
23,14126,"Corpus Christi, TX MSA"
31-33,11613,"Corpus Christi, TX MSA"
42,7418,"Corpus Christi, TX MSA"
44-45,21422,"Corpus Christi, TX MSA"
48-49,4183,"Corpus Christi, TX MSA"
51,2096,"Corpus Christi, TX MSA"
52,4535,"Corpus Christi, TX MSA"
53,3358,"Corpus Christi, TX MSA"
54,6214,"Corpus Christi, TX MSA"
55,1770,"Corpus Christi, TX MSA"
56,9632,"Corpus Christi, TX MSA"
61,1493,"Corpus Christi, TX MSA"
62,28716,"Corpus Christi, TX MSA"
71,1880,"Corpus Christi, TX MSA"
72,20292,"Corpus Christi, TX MSA"
81,7200,"Corpus Christi, TX MSA"
99,0,"Corpus Christi, TX MSA"
--,25350,"Corvallis, OR MSA"
11,409,"Corvallis, OR MSA"
21,35,"Corvallis, OR MSA"
22,0,"Corvallis, OR MSA"
23,677,"Corvallis, OR MSA"
31-33,3002,"Corvallis, OR MSA"
42,411,"Corvallis, OR MSA"
44-45,3530,"Corvallis, OR MSA"
48-49,434,"Corvallis, OR MSA"
51,0,"Corvallis, OR MSA"
52,592,"Corvallis, OR MSA"
53,446,"Corvallis, OR MSA"
54,2069,"Corvallis, OR MSA"
55,932,"Corvallis, OR MSA"
56,899,"Corvallis, OR MSA"
61,420,"Corvallis, OR MSA"
62,5478,"Corvallis, OR MSA"
71,514,"Corvallis, OR MSA"
72,3174,"Corvallis, OR MSA"
81,1437,"Corvallis, OR MSA"
99,2,"Corvallis, OR MSA"
--,75730,"Crestview-Fort Walton Beach-Destin, FL MSA"
11,29,"Crestview-Fort Walton Beach-Destin, FL MSA"
21,0,"Crestview-Fort Walton Beach-Destin, FL MSA"
22,535,"Crestview-Fort Walton Beach-Destin, FL MSA"
23,4643,"Crestview-Fort Walton Beach-Destin, FL MSA"
31-33,2627,"Crestview-Fort Walton Beach-Destin, FL MSA"
42,1629,"Crestview-Fort Walton Beach-Destin, FL MSA"
44-45,15592,"Crestview-Fort Walton Beach-Destin, FL MSA"
48-49,1492,"Crestview-Fort Walton Beach-Destin, FL MSA"
51,924,"Crestview-Fort Walton Beach-Destin, FL MSA"
52,2663,"Crestview-Fort Walton Beach-Destin, FL MSA"
53,2395,"Crestview-Fort Walton Beach-Destin, FL MSA"
54,6619,"Crestview-Fort Walton Beach-Destin, FL MSA"
55,306,"Crestview-Fort Walton Beach-Destin, FL MSA"
56,3181,"Crestview-Fort Walton Beach-Destin, FL MSA"
61,481,"Crestview-Fort Walton Beach-Destin, FL MSA"
62,11250,"Crestview-Fort Walton Beach-Destin, FL MSA"
71,1213,"Crestview-Fort Walton Beach-Destin, FL MSA"
72,15406,"Crestview-Fort Walton Beach-Destin, FL MSA"
81,4733,"Crestview-Fort Walton Beach-Destin, FL MSA"
99,2,"Crestview-Fort Walton Beach-Destin, FL MSA"
--,30602,"Cumberland, MD-WV MSA"
11,0,"Cumberland, MD-WV MSA"
21,145,"Cumberland, MD-WV MSA"
22,163,"Cumberland, MD-WV MSA"
23,1120,"Cumberland, MD-WV MSA"
31-33,4401,"Cumberland, MD-WV MSA"
42,727,"Cumberland, MD-WV MSA"
44-45,4827,"Cumberland, MD-WV MSA"
48-49,747,"Cumberland, MD-WV MSA"
51,2023,"Cumberland, MD-WV MSA"
52,984,"Cumberland, MD-WV MSA"
53,221,"Cumberland, MD-WV MSA"
54,1196,"Cumberland, MD-WV MSA"
55,80,"Cumberland, MD-WV MSA"
56,1052,"Cumberland, MD-WV MSA"
61,221,"Cumberland, MD-WV MSA"
62,7072,"Cumberland, MD-WV MSA"
71,327,"Cumberland, MD-WV MSA"
72,3761,"Cumberland, MD-WV MSA"
81,1522,"Cumberland, MD-WV MSA"
99,0,"Cumberland, MD-WV MSA"
--,2767535,"Dallas-Fort Worth-Arlington, TX MSA"
11,838,"Dallas-Fort Worth-Arlington, TX MSA"
21,22993,"Dallas-Fort Worth-Arlington, TX MSA"
22,9602,"Dallas-Fort Worth-Arlington, TX MSA"
23,138036,"Dallas-Fort Worth-Arlington, TX MSA"
31-33,231789,"Dallas-Fort Worth-Arlington, TX MSA"
42,157589,"Dallas-Fort Worth-Arlington, TX MSA"
44-45,319127,"Dallas-Fort Worth-Arlington, TX MSA"
48-49,134406,"Dallas-Fort Worth-Arlington, TX MSA"
51,86665,"Dallas-Fort Worth-Arlington, TX MSA"
52,194739,"Dallas-Fort Worth-Arlington, TX MSA"
53,59184,"Dallas-Fort Worth-Arlington, TX MSA"
54,217297,"Dallas-Fort Worth-Arlington, TX MSA"
55,111061,"Dallas-Fort Worth-Arlington, TX MSA"
56,252294,"Dallas-Fort Worth-Arlington, TX MSA"
61,47676,"Dallas-Fort Worth-Arlington, TX MSA"
62,336974,"Dallas-Fort Worth-Arlington, TX MSA"
71,38606,"Dallas-Fort Worth-Arlington, TX MSA"
72,283045,"Dallas-Fort Worth-Arlington, TX MSA"
81,125440,"Dallas-Fort Worth-Arlington, TX MSA"
99,0,"Dallas-Fort Worth-Arlington, TX MSA"
--,53437,"Dalton, GA MSA"
11,0,"Dalton, GA MSA"
21,125,"Dalton, GA MSA"
22,0,"Dalton, GA MSA"
23,760,"Dalton, GA MSA"
31-33,19335,"Dalton, GA MSA"
42,4252,"Dalton, GA MSA"
44-45,5587,"Dalton, GA MSA"
48-49,4622,"Dalton, GA MSA"
51,700,"Dalton, GA MSA"
52,864,"Dalton, GA MSA"
53,365,"Dalton, GA MSA"
54,1671,"Dalton, GA MSA"
55,2013,"Dalton, GA MSA"
56,2348,"Dalton, GA MSA"
61,91,"Dalton, GA MSA"
62,4830,"Dalton, GA MSA"
71,219,"Dalton, GA MSA"
72,3693,"Dalton, GA MSA"
81,1671,"Dalton, GA MSA"
--,23526,"Danville, IL MSA"
11,3,"Danville, IL MSA"
21,0,"Danville, IL MSA"
22,115,"Danville, IL MSA"
23,524,"Danville, IL MSA"
31-33,5043,"Danville, IL MSA"
42,2040,"Danville, IL MSA"
44-45,3518,"Danville, IL MSA"
48-49,902,"Danville, IL MSA"
51,0,"Danville, IL MSA"
52,1417,"Danville, IL MSA"
53,182,"Danville, IL MSA"
54,407,"Danville, IL MSA"
55,0,"Danville, IL MSA"
56,614,"Danville, IL MSA"
61,0,"Danville, IL MSA"
62,5001,"Danville, IL MSA"
71,0,"Danville, IL MSA"
72,2094,"Danville, IL MSA"
81,1024,"Danville, IL MSA"
99,0,"Danville, IL MSA"
--,54988,"Daphne-Fairhope-Foley, AL MSA"
11,25,"Daphne-Fairhope-Foley, AL MSA"
21,0,"Daphne-Fairhope-Foley, AL MSA"
22,0,"Daphne-Fairhope-Foley, AL MSA"
23,2893,"Daphne-Fairhope-Foley, AL MSA"
31-33,3939,"Daphne-Fairhope-Foley, AL MSA"
42,1975,"Daphne-Fairhope-Foley, AL MSA"
44-45,12940,"Daphne-Fairhope-Foley, AL MSA"
48-49,861,"Daphne-Fairhope-Foley, AL MSA"
51,608,"Daphne-Fairhope-Foley, AL MSA"
52,1611,"Daphne-Fairhope-Foley, AL MSA"
53,1898,"Daphne-Fairhope-Foley, AL MSA"
54,1979,"Daphne-Fairhope-Foley, AL MSA"
55,216,"Daphne-Fairhope-Foley, AL MSA"
56,2594,"Daphne-Fairhope-Foley, AL MSA"
61,953,"Daphne-Fairhope-Foley, AL MSA"
62,6843,"Daphne-Fairhope-Foley, AL MSA"
71,966,"Daphne-Fairhope-Foley, AL MSA"
72,11453,"Daphne-Fairhope-Foley, AL MSA"
81,2946,"Daphne-Fairhope-Foley, AL MSA"
99,0,"Daphne-Fairhope-Foley, AL MSA"
--,160913,"Davenport-Moline-Rock Island, IA-IL MSA"
11,0,"Davenport-Moline-Rock Island, IA-IL MSA"
21,0,"Davenport-Moline-Rock Island, IA-IL MSA"
22,2029,"Davenport-Moline-Rock Island, IA-IL MSA"
23,7401,"Davenport-Moline-Rock Island, IA-IL MSA"
31-33,24954,"Davenport-Moline-Rock Island, IA-IL MSA"
42,8338,"Davenport-Moline-Rock Island, IA-IL MSA"
44-45,21777,"Davenport-Moline-Rock Island, IA-IL MSA"
48-49,7953,"Davenport-Moline-Rock Island, IA-IL MSA"
51,3056,"Davenport-Moline-Rock Island, IA-IL MSA"
52,6136,"Davenport-Moline-Rock Island, IA-IL MSA"
53,1410,"Davenport-Moline-Rock Island, IA-IL MSA"
54,6240,"Davenport-Moline-Rock Island, IA-IL MSA"
55,0,"Davenport-Moline-Rock Island, IA-IL MSA"
56,10217,"Davenport-Moline-Rock Island, IA-IL MSA"
61,5487,"Davenport-Moline-Rock Island, IA-IL MSA"
62,24296,"Davenport-Moline-Rock Island, IA-IL MSA"
71,2767,"Davenport-Moline-Rock Island, IA-IL MSA"
72,16071,"Davenport-Moline-Rock Island, IA-IL MSA"
81,6720,"Davenport-Moline-Rock Island, IA-IL MSA"
99,1,"Davenport-Moline-Rock Island, IA-IL MSA"
--,309248,"Dayton-Kettering, OH MSA"
11,0,"Dayton-Kettering, OH MSA"
21,0,"Dayton-Kettering, OH MSA"
22,1162,"Dayton-Kettering, OH MSA"
23,10236,"Dayton-Kettering, OH MSA"
31-33,40941,"Dayton-Kettering, OH MSA"
42,12475,"Dayton-Kettering, OH MSA"
44-45,39545,"Dayton-Kettering, OH MSA"
48-49,9413,"Dayton-Kettering, OH MSA"
51,9320,"Dayton-Kettering, OH MSA"
52,12615,"Dayton-Kettering, OH MSA"
53,3818,"Dayton-Kettering, OH MSA"
54,22592,"Dayton-Kettering, OH MSA"
55,5304,"Dayton-Kettering, OH MSA"
56,17663,"Dayton-Kettering, OH MSA"
61,11298,"Dayton-Kettering, OH MSA"
62,62385,"Dayton-Kettering, OH MSA"
71,3533,"Dayton-Kettering, OH MSA"
72,33517,"Dayton-Kettering, OH MSA"
81,13285,"Dayton-Kettering, OH MSA"
99,0,"Dayton-Kettering, OH MSA"
--,46406,"Decatur, IL MSA"
11,0,"Decatur, IL MSA"
21,0,"Decatur, IL MSA"
22,0,"Decatur, IL MSA"
23,2668,"Decatur, IL MSA"
31-33,7758,"Decatur, IL MSA"
42,1434,"Decatur, IL MSA"
44-45,5775,"Decatur, IL MSA"
48-49,2759,"Decatur, IL MSA"
51,556,"Decatur, IL MSA"
52,1415,"Decatur, IL MSA"
53,417,"Decatur, IL MSA"
54,1239,"Decatur, IL MSA"
55,0,"Decatur, IL MSA"
56,1974,"Decatur, IL MSA"
61,1203,"Decatur, IL MSA"
62,7968,"Decatur, IL MSA"
71,596,"Decatur, IL MSA"
72,4509,"Decatur, IL MSA"
81,2220,"Decatur, IL MSA"
99,33,"Decatur, IL MSA"
--,147846,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
11,51,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
21,0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
22,501,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
23,7309,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
31-33,8651,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
42,4033,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
44-45,27561,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
48-49,1832,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
51,2778,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
52,5080,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
53,3018,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
54,6864,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
55,908,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
56,8614,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
61,6226,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
62,28734,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
71,4187,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
72,23024,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
81,8412,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
99,0,"Deltona-Daytona Beach-Ormond Beach, FL MSA"
--,1122319,"Denver-Aurora-Lakewood, CO MSA"
11,330,"Denver-Aurora-Lakewood, CO MSA"
21,9743,"Denver-Aurora-Lakewood, CO MSA"
22,0,"Denver-Aurora-Lakewood, CO MSA"
23,65940,"Denver-Aurora-Lakewood, CO MSA"
31-33,57029,"Denver-Aurora-Lakewood, CO MSA"
42,57284,"Denver-Aurora-Lakewood, CO MSA"
44-45,128695,"Denver-Aurora-Lakewood, CO MSA"
48-49,42848,"Denver-Aurora-Lakewood, CO MSA"
51,55108,"Denver-Aurora-Lakewood, CO MSA"
52,66008,"Denver-Aurora-Lakewood, CO MSA"
53,22511,"Denver-Aurora-Lakewood, CO MSA"
54,108445,"Denver-Aurora-Lakewood, CO MSA"
55,43837,"Denver-Aurora-Lakewood, CO MSA"
56,99190,"Denver-Aurora-Lakewood, CO MSA"
61,30360,"Denver-Aurora-Lakewood, CO MSA"
62,135110,"Denver-Aurora-Lakewood, CO MSA"
71,21977,"Denver-Aurora-Lakewood, CO MSA"
72,121348,"Denver-Aurora-Lakewood, CO MSA"
81,51764,"Denver-Aurora-Lakewood, CO MSA"
99,0,"Denver-Aurora-Lakewood, CO MSA"
--,291244,"Des Moines-West Des Moines, IA MSA"
11,0,"Des Moines-West Des Moines, IA MSA"
21,0,"Des Moines-West Des Moines, IA MSA"
22,0,"Des Moines-West Des Moines, IA MSA"
23,12372,"Des Moines-West Des Moines, IA MSA"
31-33,19410,"Des Moines-West Des Moines, IA MSA"
42,15214,"Des Moines-West Des Moines, IA MSA"
44-45,37035,"Des Moines-West Des Moines, IA MSA"
48-49,11586,"Des Moines-West Des Moines, IA MSA"
51,9723,"Des Moines-West Des Moines, IA MSA"
52,48261,"Des Moines-West Des Moines, IA MSA"
53,3620,"Des Moines-West Des Moines, IA MSA"
54,16089,"Des Moines-West Des Moines, IA MSA"
55,8901,"Des Moines-West Des Moines, IA MSA"
56,17304,"Des Moines-West Des Moines, IA MSA"
61,7971,"Des Moines-West Des Moines, IA MSA"
62,39703,"Des Moines-West Des Moines, IA MSA"
71,5874,"Des Moines-West Des Moines, IA MSA"
72,25058,"Des Moines-West Des Moines, IA MSA"
81,11659,"Des Moines-West Des Moines, IA MSA"
99,0,"Des Moines-West Des Moines, IA MSA"
--,49684,"Dothan, AL MSA"
11,288,"Dothan, AL MSA"
21,0,"Dothan, AL MSA"
22,0,"Dothan, AL MSA"
23,2238,"Dothan, AL MSA"
31-33,4920,"Dothan, AL MSA"
42,3556,"Dothan, AL MSA"
44-45,8824,"Dothan, AL MSA"
48-49,1853,"Dothan, AL MSA"
51,1117,"Dothan, AL MSA"
52,1428,"Dothan, AL MSA"
53,465,"Dothan, AL MSA"
54,1400,"Dothan, AL MSA"
55,766,"Dothan, AL MSA"
56,2544,"Dothan, AL MSA"
61,449,"Dothan, AL MSA"
62,10401,"Dothan, AL MSA"
71,439,"Dothan, AL MSA"
72,5185,"Dothan, AL MSA"
81,2485,"Dothan, AL MSA"
99,0,"Dothan, AL MSA"
--,48071,"Dover, DE MSA"
11,0,"Dover, DE MSA"
21,0,"Dover, DE MSA"
22,300,"Dover, DE MSA"
23,2020,"Dover, DE MSA"
31-33,4450,"Dover, DE MSA"
42,906,"Dover, DE MSA"
44-45,9019,"Dover, DE MSA"
48-49,3384,"Dover, DE MSA"
51,812,"Dover, DE MSA"
52,1242,"Dover, DE MSA"
53,494,"Dover, DE MSA"
54,2111,"Dover, DE MSA"
55,0,"Dover, DE MSA"
56,3629,"Dover, DE MSA"
61,606,"Dover, DE MSA"
62,9638,"Dover, DE MSA"
71,1501,"Dover, DE MSA"
72,6033,"Dover, DE MSA"
81,1704,"Dover, DE MSA"
99,14,"Dover, DE MSA"
--,53122,"Dubuque, IA MSA"
11,89,"Dubuque, IA MSA"
21,0,"Dubuque, IA MSA"
22,0,"Dubuque, IA MSA"
23,1763,"Dubuque, IA MSA"
31-33,9030,"Dubuque, IA MSA"
42,2369,"Dubuque, IA MSA"
44-45,7207,"Dubuque, IA MSA"
48-49,2532,"Dubuque, IA MSA"
51,1298,"Dubuque, IA MSA"
52,3283,"Dubuque, IA MSA"
53,416,"Dubuque, IA MSA"
54,2700,"Dubuque, IA MSA"
55,663,"Dubuque, IA MSA"
56,2768,"Dubuque, IA MSA"
61,2538,"Dubuque, IA MSA"
62,7764,"Dubuque, IA MSA"
71,1943,"Dubuque, IA MSA"
72,4448,"Dubuque, IA MSA"
81,2192,"Dubuque, IA MSA"
99,3,"Dubuque, IA MSA"
--,106699,"Duluth, MN-WI MSA"
11,191,"Duluth, MN-WI MSA"
21,3436,"Duluth, MN-WI MSA"
22,1219,"Duluth, MN-WI MSA"
23,4842,"Duluth, MN-WI MSA"
31-33,7003,"Duluth, MN-WI MSA"
42,3574,"Duluth, MN-WI MSA"
44-45,15873,"Duluth, MN-WI MSA"
48-49,3564,"Duluth, MN-WI MSA"
51,1769,"Duluth, MN-WI MSA"
52,4201,"Duluth, MN-WI MSA"
53,1039,"Duluth, MN-WI MSA"
54,3863,"Duluth, MN-WI MSA"
55,2121,"Duluth, MN-WI MSA"
56,4469,"Duluth, MN-WI MSA"
61,2700,"Duluth, MN-WI MSA"
62,27603,"Duluth, MN-WI MSA"
71,1598,"Duluth, MN-WI MSA"
72,12228,"Duluth, MN-WI MSA"
81,5399,"Duluth, MN-WI MSA"
99,0,"Duluth, MN-WI MSA"
--,224978,"Durham-Chapel Hill, NC MSA"
11,105,"Durham-Chapel Hill, NC MSA"
21,0,"Durham-Chapel Hill, NC MSA"
22,799,"Durham-Chapel Hill, NC MSA"
23,6878,"Durham-Chapel Hill, NC MSA"
31-33,15455,"Durham-Chapel Hill, NC MSA"
42,14921,"Durham-Chapel Hill, NC MSA"
44-45,24157,"Durham-Chapel Hill, NC MSA"
48-49,3046,"Durham-Chapel Hill, NC MSA"
51,4514,"Durham-Chapel Hill, NC MSA"
52,7637,"Durham-Chapel Hill, NC MSA"
53,2451,"Durham-Chapel Hill, NC MSA"
54,31277,"Durham-Chapel Hill, NC MSA"
55,4996,"Durham-Chapel Hill, NC MSA"
56,10264,"Durham-Chapel Hill, NC MSA"
61,0,"Durham-Chapel Hill, NC MSA"
62,41004,"Durham-Chapel Hill, NC MSA"
71,2553,"Durham-Chapel Hill, NC MSA"
72,22499,"Durham-Chapel Hill, NC MSA"
81,9705,"Durham-Chapel Hill, NC MSA"
99,0,"Durham-Chapel Hill, NC MSA"
--,44388,"East Stroudsburg, PA MSA"
11,0,"East Stroudsburg, PA MSA"
21,35,"East Stroudsburg, PA MSA"
22,0,"East Stroudsburg, PA MSA"
23,1348,"East Stroudsburg, PA MSA"
31-33,0,"East Stroudsburg, PA MSA"
42,1409,"East Stroudsburg, PA MSA"
44-45,8954,"East Stroudsburg, PA MSA"
48-49,2633,"East Stroudsburg, PA MSA"
51,0,"East Stroudsburg, PA MSA"
52,988,"East Stroudsburg, PA MSA"
53,495,"East Stroudsburg, PA MSA"
54,1276,"East Stroudsburg, PA MSA"
55,0,"East Stroudsburg, PA MSA"
56,1377,"East Stroudsburg, PA MSA"
61,402,"East Stroudsburg, PA MSA"
62,6627,"East Stroudsburg, PA MSA"
71,2882,"East Stroudsburg, PA MSA"
72,8316,"East Stroudsburg, PA MSA"
81,2071,"East Stroudsburg, PA MSA"
99,0,"East Stroudsburg, PA MSA"
--,68896,"Eau Claire, WI MSA"
11,79,"Eau Claire, WI MSA"
21,188,"Eau Claire, WI MSA"
22,832,"Eau Claire, WI MSA"
23,1935,"Eau Claire, WI MSA"
31-33,10083,"Eau Claire, WI MSA"
42,2793,"Eau Claire, WI MSA"
44-45,10660,"Eau Claire, WI MSA"
48-49,2825,"Eau Claire, WI MSA"
51,858,"Eau Claire, WI MSA"
52,3326,"Eau Claire, WI MSA"
53,679,"Eau Claire, WI MSA"
54,2374,"Eau Claire, WI MSA"
55,1735,"Eau Claire, WI MSA"
56,4162,"Eau Claire, WI MSA"
61,1005,"Eau Claire, WI MSA"
62,14285,"Eau Claire, WI MSA"
71,1190,"Eau Claire, WI MSA"
72,7042,"Eau Claire, WI MSA"
81,2758,"Eau Claire, WI MSA"
99,0,"Eau Claire, WI MSA"
--,31319,"El Centro, CA MSA"
11,662,"El Centro, CA MSA"
21,0,"El Centro, CA MSA"
22,456,"El Centro, CA MSA"
23,1240,"El Centro, CA MSA"
31-33,3670,"El Centro, CA MSA"
42,1879,"El Centro, CA MSA"
44-45,7589,"El Centro, CA MSA"
48-49,1465,"El Centro, CA MSA"
51,380,"El Centro, CA MSA"
52,0,"El Centro, CA MSA"
53,622,"El Centro, CA MSA"
54,775,"El Centro, CA MSA"
55,0,"El Centro, CA MSA"
56,1334,"El Centro, CA MSA"
61,387,"El Centro, CA MSA"
62,4634,"El Centro, CA MSA"
71,167,"El Centro, CA MSA"
72,3848,"El Centro, CA MSA"
81,957,"El Centro, CA MSA"
99,0,"El Centro, CA MSA"
--,41409,"Elizabethtown-Fort Knox, KY MSA"
11,0,"Elizabethtown-Fort Knox, KY MSA"
21,219,"Elizabethtown-Fort Knox, KY MSA"
22,278,"Elizabethtown-Fort Knox, KY MSA"
23,1579,"Elizabethtown-Fort Knox, KY MSA"
31-33,6360,"Elizabethtown-Fort Knox, KY MSA"
42,691,"Elizabethtown-Fort Knox, KY MSA"
44-45,6571,"Elizabethtown-Fort Knox, KY MSA"
48-49,803,"Elizabethtown-Fort Knox, KY MSA"
51,928,"Elizabethtown-Fort Knox, KY MSA"
52,1731,"Elizabethtown-Fort Knox, KY MSA"
53,558,"Elizabethtown-Fort Knox, KY MSA"
54,1705,"Elizabethtown-Fort Knox, KY MSA"
55,120,"Elizabethtown-Fort Knox, KY MSA"
56,3215,"Elizabethtown-Fort Knox, KY MSA"
61,261,"Elizabethtown-Fort Knox, KY MSA"
62,8124,"Elizabethtown-Fort Knox, KY MSA"
71,274,"Elizabethtown-Fort Knox, KY MSA"
72,4997,"Elizabethtown-Fort Knox, KY MSA"
81,2885,"Elizabethtown-Fort Knox, KY MSA"
99,108,"Elizabethtown-Fort Knox, KY MSA"
--,112276,"Elkhart-Goshen, IN MSA"
11,0,"Elkhart-Goshen, IN MSA"
21,0,"Elkhart-Goshen, IN MSA"
22,0,"Elkhart-Goshen, IN MSA"
23,3514,"Elkhart-Goshen, IN MSA"
31-33,57400,"Elkhart-Goshen, IN MSA"
42,6254,"Elkhart-Goshen, IN MSA"
44-45,8753,"Elkhart-Goshen, IN MSA"
48-49,2103,"Elkhart-Goshen, IN MSA"
51,689,"Elkhart-Goshen, IN MSA"
52,1962,"Elkhart-Goshen, IN MSA"
53,723,"Elkhart-Goshen, IN MSA"
54,1865,"Elkhart-Goshen, IN MSA"
55,1351,"Elkhart-Goshen, IN MSA"
56,5161,"Elkhart-Goshen, IN MSA"
61,1249,"Elkhart-Goshen, IN MSA"
62,10183,"Elkhart-Goshen, IN MSA"
71,512,"Elkhart-Goshen, IN MSA"
72,6625,"Elkhart-Goshen, IN MSA"
81,3641,"Elkhart-Goshen, IN MSA"
99,0,"Elkhart-Goshen, IN MSA"
--,31960,"Elmira, NY MSA"
21,0,"Elmira, NY MSA"
22,0,"Elmira, NY MSA"
23,1237,"Elmira, NY MSA"
31-33,5677,"Elmira, NY MSA"
42,1319,"Elmira, NY MSA"
44-45,5285,"Elmira, NY MSA"
48-49,894,"Elmira, NY MSA"
51,0,"Elmira, NY MSA"
52,997,"Elmira, NY MSA"
53,381,"Elmira, NY MSA"
54,735,"Elmira, NY MSA"
55,0,"Elmira, NY MSA"
56,2425,"Elmira, NY MSA"
61,0,"Elmira, NY MSA"
62,6705,"Elmira, NY MSA"
71,372,"Elmira, NY MSA"
72,3310,"Elmira, NY MSA"
81,1000,"Elmira, NY MSA"
99,3,"Elmira, NY MSA"
--,221514,"El Paso, TX MSA"
11,454,"El Paso, TX MSA"
21,245,"El Paso, TX MSA"
22,0,"El Paso, TX MSA"
23,9474,"El Paso, TX MSA"
31-33,14179,"El Paso, TX MSA"
42,10083,"El Paso, TX MSA"
44-45,37307,"El Paso, TX MSA"
48-49,12149,"El Paso, TX MSA"
51,10074,"El Paso, TX MSA"
52,6619,"El Paso, TX MSA"
53,3762,"El Paso, TX MSA"
54,9467,"El Paso, TX MSA"
55,1750,"El Paso, TX MSA"
56,22905,"El Paso, TX MSA"
61,2798,"El Paso, TX MSA"
62,39531,"El Paso, TX MSA"
71,1745,"El Paso, TX MSA"
72,29591,"El Paso, TX MSA"
81,8262,"El Paso, TX MSA"
99,0,"El Paso, TX MSA"
--,113617,"Erie, PA MSA"
11,0,"Erie, PA MSA"
21,67,"Erie, PA MSA"
22,490,"Erie, PA MSA"
23,3449,"Erie, PA MSA"
31-33,21565,"Erie, PA MSA"
42,3469,"Erie, PA MSA"
44-45,16143,"Erie, PA MSA"
48-49,2171,"Erie, PA MSA"
51,1414,"Erie, PA MSA"
52,0,"Erie, PA MSA"
53,1000,"Erie, PA MSA"
54,3649,"Erie, PA MSA"
55,1158,"Erie, PA MSA"
56,4889,"Erie, PA MSA"
61,6017,"Erie, PA MSA"
62,24201,"Erie, PA MSA"
71,2607,"Erie, PA MSA"
72,11313,"Erie, PA MSA"
81,5129,"Erie, PA MSA"
99,0,"Erie, PA MSA"
--,117026,"Eugene-Springfield, OR MSA"
11,1510,"Eugene-Springfield, OR MSA"
21,157,"Eugene-Springfield, OR MSA"
22,124,"Eugene-Springfield, OR MSA"
23,5192,"Eugene-Springfield, OR MSA"
31-33,12753,"Eugene-Springfield, OR MSA"
42,5410,"Eugene-Springfield, OR MSA"
44-45,18846,"Eugene-Springfield, OR MSA"
48-49,2792,"Eugene-Springfield, OR MSA"
51,3777,"Eugene-Springfield, OR MSA"
52,5316,"Eugene-Springfield, OR MSA"
53,2301,"Eugene-Springfield, OR MSA"
54,5247,"Eugene-Springfield, OR MSA"
55,1949,"Eugene-Springfield, OR MSA"
56,7038,"Eugene-Springfield, OR MSA"
61,1961,"Eugene-Springfield, OR MSA"
62,21572,"Eugene-Springfield, OR MSA"
71,1976,"Eugene-Springfield, OR MSA"
72,14092,"Eugene-Springfield, OR MSA"
81,4992,"Eugene-Springfield, OR MSA"
99,21,"Eugene-Springfield, OR MSA"
--,147729,"Evansville, IN-KY MSA"
11,13,"Evansville, IN-KY MSA"
21,458,"Evansville, IN-KY MSA"
22,0,"Evansville, IN-KY MSA"
23,10193,"Evansville, IN-KY MSA"
31-33,20946,"Evansville, IN-KY MSA"
42,7458,"Evansville, IN-KY MSA"
44-45,17039,"Evansville, IN-KY MSA"
48-49,15164,"Evansville, IN-KY MSA"
51,2658,"Evansville, IN-KY MSA"
52,4774,"Evansville, IN-KY MSA"
53,2161,"Evansville, IN-KY MSA"
54,5242,"Evansville, IN-KY MSA"
55,0,"Evansville, IN-KY MSA"
56,6713,"Evansville, IN-KY MSA"
